pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-fzh6s-3216,task,PROJECT_8,ns-15450,TEAM_9,2024-11-07 15:55:46+00:00,2024-11-08 08:35:46+00:00,7,1000,3,58.4546,A100,y
run-pipeline-gpu-w4jwl-30547,task,PROJECT_17,ns-11846,TEAM_5,2024-11-08 18:30:46+00:00,2024-11-09 17:50:46+00:00,3,1400,3,47.0916,A100,y
run-pipeline-gpu-8q135-31968,instance,PROJECT_7,ns-488,TEAM_3,2024-10-30 08:21:46+00:00,2024-10-31 17:41:46+00:00,1,2000,3,51.6076,A30,n
run-pipeline-gpu-arjoy-29792,task,PROJECT_11,ns-25465,TEAM_2,2024-11-04 06:05:46+00:00,2024-11-05 05:25:46+00:00,4,1400,2,31.0027,A100,y
run-pipeline-gpu-ct5hb-1814,task,PROJECT_10,ns-20409,TEAM_2,2024-11-08 08:54:46+00:00,2024-11-09 18:14:46+00:00,2,2000,3,59.5077,A100,y
run-pipeline-gpu-89h2g-14908,instance,PROJECT_17,ns-29695,TEAM_2,2024-11-11 10:53:46+00:00,2024-11-12 16:53:46+00:00,2,1800,3,43.6106,A30,n
run-pipeline-gpu-ztp8a-15472,task,PROJECT_14,ns-15351,TEAM_3,2024-10-29 16:40:46+00:00,2024-10-30 19:20:46+00:00,3,1600,4,64.8972,A100,y
run-pipeline-gpu-5kj8g-22137,task,PROJECT_14,ns-20963,TEAM_3,2024-10-22 22:42:46+00:00,2024-10-24 18:02:46+00:00,4,2600,2,34.2862,A100,n
run-pipeline-gpu-57z0p-10875,task,PROJECT_18,ns-26972,TEAM_4,2024-10-26 06:42:46+00:00,2024-10-26 23:22:46+00:00,3,1000,3,58.3534,A100,y
run-pipeline-gpu-ecdli-6609,task,PROJECT_6,ns-25062,TEAM_8,2024-11-12 06:36:46+00:00,2024-11-13 19:16:46+00:00,6,2200,3,45.7518,A100,n
run-pipeline-gpu-fdzyd-2337,task,PROJECT_9,ns-30157,TEAM_4,2024-11-06 17:45:46+00:00,2024-11-07 13:45:46+00:00,5,1200,4,61.7341,A100,n
run-pipeline-gpu-a509s-7012,instance,PROJECT_8,ns-4914,TEAM_2,2024-10-22 00:45:46+00:00,2024-10-22 14:05:46+00:00,1,800,2,28.8883,A100,n
run-pipeline-gpu-lhk0w-12288,task,PROJECT_15,ns-30761,TEAM_4,2024-11-03 12:20:46+00:00,2024-11-05 07:40:46+00:00,5,2600,4,68.1545,A100,n
run-pipeline-gpu-ntw2k-17700,task,PROJECT_19,ns-2128,TEAM_9,2024-11-05 13:11:46+00:00,2024-11-06 15:51:46+00:00,6,1600,2,34.5937,A100,n
run-pipeline-gpu-kkg5p-9982,task,PROJECT_3,ns-24924,TEAM_4,2024-10-25 18:15:46+00:00,2024-10-27 00:15:46+00:00,3,1800,5,84.7981,A100,y
run-pipeline-gpu-r7irf-23950,instance,PROJECT_16,ns-17753,TEAM_3,2024-10-28 16:06:46+00:00,2024-10-30 18:06:46+00:00,3,3000,2,30.8031,A100,y
run-pipeline-gpu-6m7nh-26139,instance,PROJECT_7,ns-21688,TEAM_9,2024-11-05 14:16:46+00:00,2024-11-08 15:36:46+00:00,1,4400,5,95.3825,A30,n
run-pipeline-gpu-6zczk-17051,task,PROJECT_10,ns-5994,TEAM_1,2024-11-07 11:21:46+00:00,2024-11-08 17:21:46+00:00,3,1800,3,51.069,A100,n
run-pipeline-gpu-o6ktw-6280,task,PROJECT_13,ns-19334,TEAM_3,2024-10-26 03:04:46+00:00,2024-10-26 16:24:46+00:00,2,800,2,36.6301,A100,n
run-pipeline-gpu-uvdg1-18935,task,PROJECT_12,ns-10587,TEAM_9,2024-11-08 02:09:46+00:00,2024-11-08 22:09:46+00:00,3,1200,2,38.6781,A100,n
run-pipeline-gpu-hsagp-30454,instance,PROJECT_9,ns-6105,TEAM_5,2024-11-11 05:51:46+00:00,2024-11-13 01:11:46+00:00,7,2600,2,23.1657,A100,y
run-pipeline-gpu-nip35-31346,task,PROJECT_12,ns-31153,TEAM_3,2024-11-03 18:52:46+00:00,2024-11-05 00:52:46+00:00,2,1800,2,36.1086,A100,n
run-pipeline-gpu-h09oy-3378,task,PROJECT_10,ns-6819,TEAM_7,2024-11-03 23:33:46+00:00,2024-11-04 09:33:46+00:00,3,600,4,70.2662,A30,n
run-pipeline-gpu-gsbif-4788,task,PROJECT_2,ns-9681,TEAM_1,2024-11-09 13:13:46+00:00,2024-11-10 15:53:46+00:00,2,1600,2,33.9932,A100,n
run-pipeline-gpu-j5uuc-32495,instance,PROJECT_1,ns-16652,TEAM_6,2024-11-06 17:01:46+00:00,2024-11-08 09:01:46+00:00,4,2400,4,66.6015,A100,n
run-pipeline-gpu-ap0o9-4406,task,PROJECT_8,ns-15991,TEAM_5,2024-10-29 02:35:46+00:00,2024-10-30 11:55:46+00:00,6,2000,4,76.3811,A100,n
run-pipeline-gpu-uzogq-8163,task,PROJECT_8,ns-7423,TEAM_9,2024-11-10 08:22:46+00:00,2024-11-11 04:22:46+00:00,7,1200,2,26.9453,A100,n
run-pipeline-gpu-56opo-12654,task,PROJECT_10,ns-6504,TEAM_7,2024-10-24 10:06:46+00:00,2024-10-25 09:26:46+00:00,5,1400,4,64.5428,A100,n
run-pipeline-gpu-phrp1-29462,task,PROJECT_3,ns-11527,TEAM_9,2024-11-03 02:27:46+00:00,2024-11-04 01:47:46+00:00,8,1400,3,46.1019,A100,n
run-pipeline-gpu-05jmy-4683,task,PROJECT_16,ns-21605,TEAM_4,2024-11-06 14:52:46+00:00,2024-11-07 00:52:46+00:00,2,600,3,56.7983,A30,n
run-pipeline-gpu-efjez-25976,instance,PROJECT_8,ns-10074,TEAM_5,2024-10-25 13:19:46+00:00,2024-10-27 01:59:46+00:00,1,2200,5,98.6062,A100,n
run-pipeline-gpu-uszio-31202,instance,PROJECT_13,ns-32097,TEAM_10,2024-10-31 23:44:46+00:00,2024-11-02 09:04:46+00:00,3,2000,4,74.4859,A30,y
run-pipeline-gpu-ladtv-22450,task,PROJECT_4,ns-23603,TEAM_3,2024-10-27 18:50:46+00:00,2024-10-28 18:10:46+00:00,5,1400,4,60.3767,A100,n
run-pipeline-gpu-tcjq6-27239,instance,PROJECT_15,ns-5107,TEAM_1,2024-10-23 16:56:46+00:00,2024-10-24 02:56:46+00:00,5,600,4,71.2984,A100,n
run-pipeline-gpu-1clgt-19263,task,PROJECT_5,ns-870,TEAM_10,2024-10-31 10:50:46+00:00,2024-11-01 20:10:46+00:00,2,2000,2,34.9264,A100,n
run-pipeline-gpu-1q2pp-31839,task,PROJECT_14,ns-22543,TEAM_8,2024-10-27 12:45:46+00:00,2024-10-28 05:25:46+00:00,4,1000,3,46.5071,A100,n
run-pipeline-gpu-7zlx5-18108,task,PROJECT_7,ns-2351,TEAM_1,2024-10-28 12:48:46+00:00,2024-10-29 02:08:46+00:00,2,800,3,44.8174,A30,n
run-pipeline-gpu-xvp3w-12820,task,PROJECT_10,ns-6642,TEAM_4,2024-10-27 20:14:46+00:00,2024-10-28 19:34:46+00:00,7,1400,5,88.691,A100,n
run-pipeline-gpu-tcw05-17789,task,PROJECT_10,ns-11852,TEAM_2,2024-11-10 12:54:46+00:00,2024-11-11 12:14:46+00:00,2,1400,5,84.8945,A30,n
run-pipeline-gpu-cce0k-14411,task,PROJECT_20,ns-32604,TEAM_9,2024-11-10 15:20:46+00:00,2024-11-11 18:00:46+00:00,3,1600,5,89.5224,A30,n
run-pipeline-gpu-lxdko-18018,task,PROJECT_13,ns-3916,TEAM_10,2024-10-26 18:31:46+00:00,2024-10-28 00:31:46+00:00,7,1800,4,70.2517,A100,n
run-pipeline-gpu-gsis0-18482,instance,PROJECT_6,ns-29187,TEAM_2,2024-10-31 05:12:46+00:00,2024-11-01 14:32:46+00:00,2,2000,2,39.3343,A100,y
run-pipeline-gpu-iv9zt-19945,task,PROJECT_20,ns-26407,TEAM_2,2024-11-01 13:36:46+00:00,2024-11-03 18:56:46+00:00,3,3200,4,63.3389,A100,n
run-pipeline-gpu-jhgm8-7837,task,PROJECT_8,ns-11076,TEAM_3,2024-11-06 23:22:46+00:00,2024-11-07 22:42:46+00:00,3,1400,3,49.2976,A100,n
run-pipeline-gpu-7hckr-28549,task,PROJECT_9,ns-8464,TEAM_7,2024-11-01 20:11:46+00:00,2024-11-02 19:31:46+00:00,6,1400,3,41.8155,A100,n
run-pipeline-gpu-603s2-15475,task,PROJECT_3,ns-4381,TEAM_9,2024-11-04 22:03:46+00:00,2024-11-05 08:03:46+00:00,2,600,2,32.1943,A30,y
run-pipeline-gpu-22gut-12847,task,PROJECT_9,ns-3463,TEAM_9,2024-10-31 17:36:46+00:00,2024-11-01 03:36:46+00:00,6,600,2,32.7288,A100,y
run-pipeline-gpu-l5lx4-25700,task,PROJECT_1,ns-22617,TEAM_3,2024-11-06 11:42:46+00:00,2024-11-07 14:22:46+00:00,4,1600,5,89.9398,A30,n
run-pipeline-gpu-fn8m6-25659,task,PROJECT_17,ns-20147,TEAM_6,2024-11-05 20:35:46+00:00,2024-11-06 09:55:46+00:00,1,800,4,79.1726,A30,y
run-pipeline-gpu-jn9d4-2526,task,PROJECT_20,ns-8202,TEAM_6,2024-11-05 17:57:46+00:00,2024-11-06 20:37:46+00:00,7,1600,2,22.3755,A100,y
run-pipeline-gpu-ad21v-12910,instance,PROJECT_20,ns-20464,TEAM_7,2024-10-27 15:51:46+00:00,2024-10-28 15:11:46+00:00,4,1400,5,93.55,A30,y
run-pipeline-gpu-jsf4w-9535,task,PROJECT_20,ns-31293,TEAM_3,2024-10-21 12:39:46+00:00,2024-10-23 04:39:46+00:00,1,2400,2,37.7755,A100,n
run-pipeline-gpu-ek1vk-5710,task,PROJECT_12,ns-23717,TEAM_7,2024-10-22 02:52:46+00:00,2024-10-22 19:32:46+00:00,6,1000,4,68.789,A100,n
run-pipeline-gpu-gr9yj-8524,task,PROJECT_8,ns-5610,TEAM_5,2024-10-26 02:42:46+00:00,2024-10-27 15:22:46+00:00,1,2200,2,22.259,A100,n
run-pipeline-gpu-cgafw-28602,task,PROJECT_2,ns-10840,TEAM_5,2024-11-03 03:19:46+00:00,2024-11-04 09:19:46+00:00,1,1800,2,32.924,A30,n
run-pipeline-gpu-yld1g-21987,instance,PROJECT_20,ns-32299,TEAM_4,2024-11-03 02:29:46+00:00,2024-11-04 11:49:46+00:00,2,2000,5,83.326,A100,n
run-pipeline-gpu-22pb4-23995,instance,PROJECT_18,ns-27141,TEAM_9,2024-11-08 21:22:46+00:00,2024-11-09 14:02:46+00:00,2,1000,3,50.6719,A100,y
run-pipeline-gpu-81qsi-17390,instance,PROJECT_15,ns-8879,TEAM_7,2024-10-25 15:44:46+00:00,2024-10-26 18:24:46+00:00,2,1600,5,99.0604,A30,n
run-pipeline-gpu-nycyl-10907,instance,PROJECT_10,ns-13485,TEAM_2,2024-10-24 07:30:46+00:00,2024-10-25 03:30:46+00:00,4,1200,3,57.4974,A100,n
run-pipeline-gpu-bs44w-1689,task,PROJECT_16,ns-7535,TEAM_2,2024-10-27 11:37:46+00:00,2024-10-28 17:37:46+00:00,4,1800,5,85.2062,A30,n
run-pipeline-gpu-qn2kx-24373,instance,PROJECT_7,ns-26411,TEAM_9,2024-10-23 10:23:46+00:00,2024-10-24 09:43:46+00:00,3,1400,3,57.4639,A30,n
run-pipeline-gpu-4c3pb-11717,task,PROJECT_11,ns-27040,TEAM_2,2024-11-04 18:45:46+00:00,2024-11-06 00:45:46+00:00,7,1800,4,71.9949,A100,y
run-pipeline-gpu-hh1xn-20876,task,PROJECT_14,ns-16716,TEAM_8,2024-11-02 06:31:46+00:00,2024-11-04 01:51:46+00:00,5,2600,3,42.2392,A100,n
run-pipeline-gpu-6n0i1-30141,task,PROJECT_8,ns-32745,TEAM_8,2024-10-30 16:21:46+00:00,2024-10-31 15:41:46+00:00,3,1400,2,29.5056,A100,n
run-pipeline-gpu-hyavh-17055,instance,PROJECT_16,ns-23584,TEAM_7,2024-10-31 18:32:46+00:00,2024-11-02 10:32:46+00:00,5,2400,2,39.9134,A100,n
run-pipeline-gpu-jopc0-4136,instance,PROJECT_20,ns-3031,TEAM_10,2024-11-02 05:33:46+00:00,2024-11-03 01:33:46+00:00,7,1200,4,66.5775,A100,y
run-pipeline-gpu-wfl1z-24445,task,PROJECT_20,ns-19339,TEAM_3,2024-11-01 22:34:46+00:00,2024-11-03 04:34:46+00:00,4,1800,5,86.8639,A30,n
run-pipeline-gpu-ohvzj-29247,task,PROJECT_2,ns-11918,TEAM_4,2024-10-25 17:12:46+00:00,2024-10-27 12:32:46+00:00,2,2600,3,46.9298,A100,n
run-pipeline-gpu-36c3a-14741,task,PROJECT_16,ns-32545,TEAM_10,2024-11-01 04:05:46+00:00,2024-11-02 13:25:46+00:00,4,2000,5,80.0901,A30,y
run-pipeline-gpu-bojz3-23618,instance,PROJECT_13,ns-706,TEAM_8,2024-10-21 16:24:46+00:00,2024-10-23 05:04:46+00:00,4,2200,3,58.9043,A100,y
run-pipeline-gpu-l934v-2641,instance,PROJECT_2,ns-13873,TEAM_5,2024-11-05 12:50:46+00:00,2024-11-06 05:30:46+00:00,7,1000,5,96.7891,A100,n
run-pipeline-gpu-oyz5a-3622,task,PROJECT_15,ns-21991,TEAM_6,2024-11-11 22:48:46+00:00,2024-11-12 18:48:46+00:00,7,1200,4,63.3509,A100,n
run-pipeline-gpu-3gwtk-21988,task,PROJECT_12,ns-6943,TEAM_5,2024-10-25 13:53:46+00:00,2024-10-26 09:53:46+00:00,5,1200,5,98.3424,A100,n
run-pipeline-gpu-ugc9v-23953,task,PROJECT_4,ns-19109,TEAM_8,2024-11-06 22:43:46+00:00,2024-11-07 22:03:46+00:00,4,1400,5,80.5745,A100,y
run-pipeline-gpu-gut32-16737,task,PROJECT_7,ns-23032,TEAM_10,2024-11-05 11:36:46+00:00,2024-11-06 20:56:46+00:00,7,2000,4,76.9364,A100,n
run-pipeline-gpu-7lzzt-8456,instance,PROJECT_4,ns-22672,TEAM_6,2024-11-11 09:53:46+00:00,2024-11-12 12:33:46+00:00,3,1600,5,91.4812,A30,y
run-pipeline-gpu-n5byh-12301,task,PROJECT_4,ns-17986,TEAM_2,2024-11-02 15:30:46+00:00,2024-11-03 08:10:46+00:00,1,1000,3,43.1676,A30,n
run-pipeline-gpu-dbvoh-9320,instance,PROJECT_9,ns-23830,TEAM_1,2024-10-27 17:11:46+00:00,2024-10-29 12:31:46+00:00,5,2600,4,65.3985,A100,n
run-pipeline-gpu-npsft-31735,task,PROJECT_3,ns-25618,TEAM_1,2024-10-28 06:06:46+00:00,2024-10-29 22:06:46+00:00,2,2400,2,37.7174,A100,n
run-pipeline-gpu-cmm7d-6804,task,PROJECT_13,ns-12730,TEAM_5,2024-10-24 03:42:46+00:00,2024-10-25 03:02:46+00:00,5,1400,5,91.1317,A100,y
run-pipeline-gpu-rixw9-24006,task,PROJECT_20,ns-26721,TEAM_5,2024-10-23 08:59:46+00:00,2024-10-25 20:59:46+00:00,6,3600,4,79.8128,A100,n
run-pipeline-gpu-lq8wn-16493,task,PROJECT_12,ns-31616,TEAM_10,2024-11-08 14:08:46+00:00,2024-11-08 20:48:46+00:00,7,400,5,85.7,A100,n
run-pipeline-gpu-3odfo-22484,task,PROJECT_18,ns-1185,TEAM_10,2024-11-11 14:05:46+00:00,2024-11-14 05:25:46+00:00,3,3800,4,79.1749,A100,n
run-pipeline-gpu-tt78q-9480,task,PROJECT_9,ns-10153,TEAM_5,2024-10-25 13:58:46+00:00,2024-10-27 12:38:46+00:00,6,2800,2,28.531,A100,y
run-pipeline-gpu-6udii-14457,task,PROJECT_19,ns-4491,TEAM_10,2024-11-07 22:07:46+00:00,2024-11-09 04:07:46+00:00,3,1800,3,49.084,A30,n
run-pipeline-gpu-x49ax-19228,task,PROJECT_6,ns-18849,TEAM_5,2024-11-05 21:50:46+00:00,2024-11-07 17:10:46+00:00,3,2600,3,58.7544,A100,n
run-pipeline-gpu-x2bct-1962,task,PROJECT_14,ns-27965,TEAM_4,2024-10-28 23:15:46+00:00,2024-10-29 15:55:46+00:00,8,1000,5,86.2201,A100,n
run-pipeline-gpu-392d9-6075,task,PROJECT_9,ns-20023,TEAM_9,2024-11-08 04:24:46+00:00,2024-11-09 23:44:46+00:00,3,2600,2,24.7308,A30,n
run-pipeline-gpu-7w0u9-29635,task,PROJECT_15,ns-8322,TEAM_7,2024-10-25 00:23:46+00:00,2024-10-26 06:23:46+00:00,1,1800,4,70.4476,A30,y
run-pipeline-gpu-28uyr-16963,task,PROJECT_20,ns-14348,TEAM_5,2024-10-26 10:57:46+00:00,2024-10-27 10:17:46+00:00,5,1400,5,92.426,A100,n
run-pipeline-gpu-6x2ce-4514,instance,PROJECT_1,ns-8049,TEAM_1,2024-11-05 05:16:46+00:00,2024-11-06 17:56:46+00:00,1,2200,5,91.3853,A30,n
run-pipeline-gpu-y51sh-14740,task,PROJECT_8,ns-22863,TEAM_7,2024-10-31 23:54:46+00:00,2024-11-03 18:34:46+00:00,6,4000,2,22.3971,A100,n
run-pipeline-gpu-5ma2f-1015,task,PROJECT_19,ns-14651,TEAM_7,2024-10-21 01:44:46+00:00,2024-10-24 03:04:46+00:00,4,4400,5,91.2314,A100,n
run-pipeline-gpu-7msto-12932,instance,PROJECT_17,ns-16040,TEAM_10,2024-10-31 01:53:46+00:00,2024-11-01 04:33:46+00:00,5,1600,3,54.4503,A100,n
