pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-fu1d2-3077,task,PROJECT_12,ns-24880,TEAM_2,2024-10-27 04:53:43+00:00,2024-10-27 14:16:43+00:00,4,563,2,39.3068,A100,n
run-pipeline-gpu-n3psl-3165,task,PROJECT_5,ns-31562,TEAM_3,2024-10-25 14:11:43+00:00,2024-10-27 14:50:43+00:00,1,2919,3,51.8414,A30,n
run-pipeline-gpu-awqj5-9789,instance,PROJECT_1,ns-9889,TEAM_8,2024-10-28 04:31:43+00:00,2024-10-29 04:36:43+00:00,4,1445,4,64.2403,A100,y
run-pipeline-gpu-5zjq3-17563,instance,PROJECT_14,ns-16868,TEAM_6,2024-10-22 04:46:43+00:00,2024-10-23 10:21:43+00:00,3,1775,5,81.1776,A100,n
run-pipeline-gpu-lc4s7-29886,task,PROJECT_16,ns-9066,TEAM_6,2024-10-25 18:23:43+00:00,2024-10-26 19:17:43+00:00,2,1494,4,61.1245,A100,n
run-pipeline-gpu-qu4ey-23309,task,PROJECT_9,ns-22291,TEAM_8,2024-11-09 03:42:43+00:00,2024-11-10 19:40:43+00:00,1,2398,4,63.4841,A100,n
run-pipeline-gpu-pvmq6-1248,task,PROJECT_11,ns-18005,TEAM_5,2024-10-23 11:29:43+00:00,2024-10-23 18:04:43+00:00,6,395,5,97.7776,A100,y
run-pipeline-gpu-qgkpy-15860,task,PROJECT_18,ns-19965,TEAM_8,2024-11-06 05:06:43+00:00,2024-11-07 04:36:43+00:00,6,1410,4,72.2525,A100,n
run-pipeline-gpu-zw162-18737,task,PROJECT_17,ns-1645,TEAM_6,2024-10-31 13:12:43+00:00,2024-11-01 18:38:43+00:00,5,1766,2,22.0781,A100,n
run-pipeline-gpu-p3f66-10204,task,PROJECT_8,ns-5728,TEAM_2,2024-10-25 04:17:43+00:00,2024-10-26 03:54:43+00:00,4,1417,5,98.9122,A100,n
run-pipeline-gpu-5o0bd-18287,task,PROJECT_18,ns-7541,TEAM_7,2024-11-11 05:04:43+00:00,2024-11-11 10:17:43+00:00,3,313,4,68.4065,A100,y
run-pipeline-gpu-o6oyr-19887,task,PROJECT_16,ns-27422,TEAM_9,2024-10-31 10:41:43+00:00,2024-11-02 01:51:43+00:00,3,2350,3,51.3075,A100,n
run-pipeline-gpu-abkhs-7095,instance,PROJECT_17,ns-8087,TEAM_10,2024-10-22 12:51:43+00:00,2024-10-24 05:50:43+00:00,4,2459,3,57.47,A30,n
run-pipeline-gpu-zzjh3-21515,task,PROJECT_7,ns-20502,TEAM_5,2024-11-02 17:31:43+00:00,2024-11-04 21:07:43+00:00,3,3096,3,41.8368,A100,n
run-pipeline-gpu-37t7l-1276,task,PROJECT_9,ns-9306,TEAM_5,2024-11-07 13:46:43+00:00,2024-11-09 04:36:43+00:00,5,2330,3,55.4529,A100,n
run-pipeline-gpu-3v8q9-24534,task,PROJECT_15,ns-29494,TEAM_1,2024-11-01 12:57:43+00:00,2024-11-02 08:39:43+00:00,3,1182,3,50.7791,A100,n
run-pipeline-gpu-tekdq-28347,task,PROJECT_15,ns-29912,TEAM_5,2024-11-02 16:35:43+00:00,2024-11-04 04:46:43+00:00,2,2171,4,73.9865,A100,y
run-pipeline-gpu-ya7i6-22033,instance,PROJECT_17,ns-1232,TEAM_5,2024-11-10 09:32:43+00:00,2024-11-11 01:09:43+00:00,2,937,3,47.2036,A100,n
run-pipeline-gpu-crvec-11245,task,PROJECT_2,ns-29486,TEAM_7,2024-11-09 05:53:43+00:00,2024-11-12 10:03:43+00:00,8,4570,2,30.0091,A100,n
run-pipeline-gpu-pfelm-7914,task,PROJECT_16,ns-23338,TEAM_10,2024-11-04 17:16:43+00:00,2024-11-04 17:47:43+00:00,4,31,4,64.3147,A30,n
run-pipeline-gpu-dd1k6-22334,task,PROJECT_5,ns-12084,TEAM_5,2024-10-22 06:07:43+00:00,2024-10-23 14:58:43+00:00,3,1971,2,26.5389,A30,y
run-pipeline-gpu-va5sc-22,task,PROJECT_4,ns-30042,TEAM_1,2024-10-25 04:11:43+00:00,2024-10-26 21:10:43+00:00,5,2459,4,66.8859,A100,y
run-pipeline-gpu-rwmsf-3198,task,PROJECT_15,ns-23662,TEAM_6,2024-10-24 02:28:43+00:00,2024-10-25 10:26:43+00:00,4,1918,2,29.2936,A30,y
run-pipeline-gpu-kfkea-25182,task,PROJECT_18,ns-12626,TEAM_8,2024-10-28 19:39:43+00:00,2024-10-29 22:37:43+00:00,2,1618,3,52.9253,A30,y
run-pipeline-gpu-y7dsi-28501,task,PROJECT_9,ns-7492,TEAM_1,2024-11-05 17:08:43+00:00,2024-11-08 01:59:43+00:00,3,3411,2,38.7884,A100,n
run-pipeline-gpu-vh38h-5752,task,PROJECT_10,ns-18743,TEAM_6,2024-11-03 17:28:43+00:00,2024-11-05 20:37:43+00:00,4,3069,4,72.3563,A100,y
run-pipeline-gpu-x5f7l-13116,task,PROJECT_8,ns-22383,TEAM_4,2024-11-11 15:25:43+00:00,2024-11-14 14:26:43+00:00,2,4261,3,52.4752,A100,n
run-pipeline-gpu-zo9c0-27929,task,PROJECT_14,ns-27640,TEAM_8,2024-10-29 06:28:43+00:00,2024-10-30 05:32:43+00:00,6,1384,2,20.5476,A100,n
run-pipeline-gpu-svshl-6313,task,PROJECT_11,ns-1461,TEAM_5,2024-11-09 05:20:43+00:00,2024-11-09 21:26:43+00:00,3,966,2,33.7147,A30,y
run-pipeline-gpu-zfixw-13897,task,PROJECT_6,ns-1308,TEAM_1,2024-11-05 08:14:43+00:00,2024-11-05 16:50:43+00:00,2,516,5,89.6319,A30,n
run-pipeline-gpu-xj0nw-5003,task,PROJECT_10,ns-15063,TEAM_4,2024-10-25 19:39:43+00:00,2024-10-27 18:41:43+00:00,1,2822,3,58.3326,A30,n
run-pipeline-gpu-x9ywn-31736,task,PROJECT_4,ns-2012,TEAM_4,2024-11-01 18:34:43+00:00,2024-11-02 18:33:43+00:00,2,1439,2,28.1912,A100,n
run-pipeline-gpu-v3po3-3831,task,PROJECT_16,ns-18887,TEAM_4,2024-10-24 21:48:43+00:00,2024-10-26 01:30:43+00:00,1,1662,4,78.8333,A100,n
run-pipeline-gpu-5q6bk-3023,task,PROJECT_5,ns-20851,TEAM_7,2024-10-26 14:20:43+00:00,2024-10-27 21:56:43+00:00,2,1896,3,44.4647,A30,n
run-pipeline-gpu-scqou-545,task,PROJECT_19,ns-18207,TEAM_7,2024-11-05 23:29:43+00:00,2024-11-06 06:42:43+00:00,4,433,3,40.568,A100,n
run-pipeline-gpu-iduoz-9289,task,PROJECT_20,ns-30386,TEAM_9,2024-11-04 02:12:43+00:00,2024-11-04 14:12:43+00:00,4,720,4,66.3226,A100,n
run-pipeline-gpu-o8axp-19086,instance,PROJECT_3,ns-22480,TEAM_7,2024-11-09 21:29:43+00:00,2024-11-10 09:10:43+00:00,3,701,5,98.9362,A100,n
run-pipeline-gpu-l4b54-22787,task,PROJECT_18,ns-4313,TEAM_3,2024-11-05 17:57:43+00:00,2024-11-06 20:57:43+00:00,1,1620,3,54.5245,A100,n
run-pipeline-gpu-ihyct-32648,task,PROJECT_4,ns-280,TEAM_5,2024-10-20 17:51:43+00:00,2024-10-21 21:24:43+00:00,1,1653,3,46.8193,A30,n
run-pipeline-gpu-k3j1t-593,task,PROJECT_2,ns-23970,TEAM_9,2024-10-26 16:09:43+00:00,2024-10-28 06:16:43+00:00,2,2287,5,94.6769,A30,n
run-pipeline-gpu-mf0uv-13011,task,PROJECT_11,ns-28087,TEAM_5,2024-10-25 13:03:43+00:00,2024-10-26 06:48:43+00:00,7,1065,4,62.8003,A100,n
run-pipeline-gpu-xlefl-19475,task,PROJECT_7,ns-18079,TEAM_4,2024-10-24 06:30:43+00:00,2024-10-25 19:13:43+00:00,4,2203,5,81.806,A100,n
run-pipeline-gpu-rkhfw-21152,task,PROJECT_10,ns-23651,TEAM_1,2024-10-26 07:44:43+00:00,2024-10-27 23:40:43+00:00,5,2396,2,27.9906,A100,y
run-pipeline-gpu-38nuv-14279,task,PROJECT_2,ns-9159,TEAM_3,2024-10-30 12:41:43+00:00,2024-10-30 13:16:43+00:00,6,35,4,76.352,A100,n
run-pipeline-gpu-qn4mt-8384,task,PROJECT_2,ns-11129,TEAM_4,2024-11-04 05:22:43+00:00,2024-11-06 01:23:43+00:00,5,2641,3,42.7504,A100,n
run-pipeline-gpu-1i2kn-9696,task,PROJECT_5,ns-19789,TEAM_5,2024-10-23 11:20:43+00:00,2024-10-23 14:46:43+00:00,2,206,3,52.2277,A100,n
run-pipeline-gpu-rfo90-29467,task,PROJECT_17,ns-13814,TEAM_1,2024-11-04 03:00:43+00:00,2024-11-04 15:31:43+00:00,7,751,4,66.2912,A100,y
run-pipeline-gpu-x0wcu-14935,task,PROJECT_9,ns-20658,TEAM_8,2024-11-06 13:50:43+00:00,2024-11-08 08:16:43+00:00,1,2546,3,55.1428,A100,n
run-pipeline-gpu-z8nav-12641,task,PROJECT_9,ns-30119,TEAM_8,2024-11-05 23:02:43+00:00,2024-11-08 11:10:43+00:00,5,3608,3,50.9977,A100,n
run-pipeline-gpu-7rskv-12417,task,PROJECT_3,ns-23834,TEAM_10,2024-10-28 05:26:43+00:00,2024-10-29 02:14:43+00:00,2,1248,4,60.1705,A100,n
run-pipeline-gpu-2bogz-17407,task,PROJECT_8,ns-7838,TEAM_1,2024-11-03 19:58:43+00:00,2024-11-04 03:41:43+00:00,4,463,4,64.1971,A100,n
run-pipeline-gpu-zpwsx-29216,task,PROJECT_6,ns-15076,TEAM_7,2024-10-23 15:00:43+00:00,2024-10-26 09:57:43+00:00,2,4017,2,21.9875,A100,n
run-pipeline-gpu-7efvs-26710,task,PROJECT_5,ns-10214,TEAM_7,2024-10-21 12:54:43+00:00,2024-10-22 23:26:43+00:00,7,2072,4,70.7026,A100,n
run-pipeline-gpu-gaorf-1470,task,PROJECT_11,ns-25206,TEAM_7,2024-10-24 06:40:43+00:00,2024-10-25 05:25:43+00:00,5,1365,5,83.4445,A100,y
run-pipeline-gpu-8l7j0-7720,task,PROJECT_6,ns-30072,TEAM_10,2024-11-06 16:17:43+00:00,2024-11-08 06:07:43+00:00,2,2270,5,94.9164,A30,y
run-pipeline-gpu-33544-10295,task,PROJECT_14,ns-1623,TEAM_6,2024-11-07 18:13:43+00:00,2024-11-07 23:02:43+00:00,3,289,5,80.2839,A30,y
run-pipeline-gpu-ngnjr-8788,task,PROJECT_3,ns-5998,TEAM_10,2024-10-27 18:23:43+00:00,2024-10-28 02:11:43+00:00,5,468,2,37.8844,A100,n
run-pipeline-gpu-uq91l-9621,task,PROJECT_8,ns-9345,TEAM_1,2024-10-31 00:00:43+00:00,2024-11-01 17:27:43+00:00,3,2487,5,97.4841,A30,n
run-pipeline-gpu-7llju-10948,task,PROJECT_7,ns-21111,TEAM_9,2024-10-25 04:23:43+00:00,2024-10-27 09:53:43+00:00,1,3210,4,62.4179,A30,n
run-pipeline-gpu-sieyn-17697,task,PROJECT_17,ns-29429,TEAM_3,2024-10-29 22:18:43+00:00,2024-10-31 03:20:43+00:00,2,1742,4,78.0869,A100,n
run-pipeline-gpu-7p0sd-22435,instance,PROJECT_1,ns-25996,TEAM_9,2024-11-12 01:22:43+00:00,2024-11-13 07:00:43+00:00,5,1778,4,62.8066,A100,y
run-pipeline-gpu-kplkc-23736,task,PROJECT_14,ns-15248,TEAM_9,2024-10-23 22:03:43+00:00,2024-10-24 10:54:43+00:00,6,771,2,30.8006,A100,n
run-pipeline-gpu-w64ed-3541,task,PROJECT_17,ns-16610,TEAM_2,2024-11-09 11:31:43+00:00,2024-11-09 18:02:43+00:00,3,391,2,29.4061,A100,n
run-pipeline-gpu-8ccjn-24412,task,PROJECT_2,ns-31519,TEAM_5,2024-10-24 15:26:43+00:00,2024-10-24 20:26:43+00:00,1,300,4,67.368,A30,n
run-pipeline-gpu-k3eso-11937,instance,PROJECT_7,ns-8736,TEAM_8,2024-10-29 21:46:43+00:00,2024-10-31 03:01:43+00:00,7,1755,5,81.5288,A100,n
run-pipeline-gpu-5efpa-31501,task,PROJECT_18,ns-22447,TEAM_7,2024-10-30 06:04:43+00:00,2024-10-30 15:47:43+00:00,2,583,2,36.2351,A100,n
run-pipeline-gpu-usg3s-24754,task,PROJECT_8,ns-18898,TEAM_7,2024-10-23 15:04:43+00:00,2024-10-25 15:58:43+00:00,4,2934,4,72.709,A30,y
run-pipeline-gpu-xweh5-6615,task,PROJECT_11,ns-16936,TEAM_3,2024-11-09 18:12:43+00:00,2024-11-10 19:01:43+00:00,2,1489,3,42.0535,A100,y
run-pipeline-gpu-gibz4-24126,task,PROJECT_3,ns-15903,TEAM_3,2024-10-20 16:43:43+00:00,2024-10-21 20:29:43+00:00,6,1666,2,24.6822,A100,n
run-pipeline-gpu-h4v45-23085,task,PROJECT_15,ns-22298,TEAM_4,2024-11-10 05:01:43+00:00,2024-11-11 04:03:43+00:00,2,1382,3,42.4494,A100,y
run-pipeline-gpu-jywft-31877,task,PROJECT_3,ns-20152,TEAM_7,2024-10-20 15:37:43+00:00,2024-10-24 05:40:43+00:00,1,5163,3,48.5173,A30,n
run-pipeline-gpu-wsatb-21110,task,PROJECT_2,ns-21207,TEAM_8,2024-10-31 16:28:43+00:00,2024-11-02 04:40:43+00:00,4,2172,4,68.7684,A30,n
run-pipeline-gpu-xixrc-24703,task,PROJECT_10,ns-19986,TEAM_10,2024-10-29 18:36:43+00:00,2024-10-30 09:34:43+00:00,4,898,4,70.0551,A100,n
run-pipeline-gpu-rk17p-13285,task,PROJECT_18,ns-11459,TEAM_9,2024-11-02 07:19:43+00:00,2024-11-02 09:55:43+00:00,3,156,2,20.6509,A30,y
run-pipeline-gpu-8s7oq-5326,task,PROJECT_8,ns-13269,TEAM_4,2024-11-12 02:43:43+00:00,2024-11-14 06:31:43+00:00,6,3108,3,46.2132,A100,n
run-pipeline-gpu-xfmil-8335,task,PROJECT_1,ns-11752,TEAM_1,2024-10-28 10:41:43+00:00,2024-10-30 16:58:43+00:00,4,3257,3,57.082,A100,n
run-pipeline-gpu-nej75-29947,task,PROJECT_9,ns-7317,TEAM_9,2024-10-21 01:26:43+00:00,2024-10-21 13:14:43+00:00,2,708,3,59.3283,A100,n
run-pipeline-gpu-pvu70-18617,task,PROJECT_7,ns-5839,TEAM_6,2024-11-07 06:20:43+00:00,2024-11-09 13:35:43+00:00,4,3315,2,38.1901,A100,n
run-pipeline-gpu-emo5a-8672,task,PROJECT_11,ns-23232,TEAM_6,2024-10-26 22:32:43+00:00,2024-10-27 06:04:43+00:00,4,452,3,43.9559,A30,n
run-pipeline-gpu-m7oo1-9071,instance,PROJECT_15,ns-10380,TEAM_6,2024-11-05 23:02:43+00:00,2024-11-07 16:58:43+00:00,5,2516,4,76.7596,A100,y
run-pipeline-gpu-tq8t4-29536,task,PROJECT_13,ns-3288,TEAM_10,2024-10-21 10:54:43+00:00,2024-10-21 22:29:43+00:00,3,695,3,40.0637,A100,n
run-pipeline-gpu-jqdmi-22108,task,PROJECT_17,ns-9496,TEAM_3,2024-10-30 09:06:43+00:00,2024-10-31 00:07:43+00:00,1,901,5,96.0111,A30,n
run-pipeline-gpu-8y3bf-7007,task,PROJECT_16,ns-27876,TEAM_7,2024-10-31 23:41:43+00:00,2024-11-01 15:58:43+00:00,4,977,3,56.6829,A100,y
run-pipeline-gpu-0tium-8406,task,PROJECT_1,ns-6885,TEAM_9,2024-11-03 01:37:43+00:00,2024-11-04 12:23:43+00:00,3,2086,4,74.8479,A30,y
run-pipeline-gpu-kejc7-28143,task,PROJECT_6,ns-19746,TEAM_1,2024-10-26 16:00:43+00:00,2024-10-27 21:18:43+00:00,2,1758,5,81.5032,A100,n
run-pipeline-gpu-4oj25-24121,task,PROJECT_11,ns-4013,TEAM_8,2024-10-26 00:17:43+00:00,2024-10-26 07:34:43+00:00,6,437,3,49.9014,A100,y
run-pipeline-gpu-e26my-712,task,PROJECT_20,ns-30207,TEAM_10,2024-11-07 19:51:43+00:00,2024-11-09 05:55:43+00:00,4,2044,5,85.7878,A100,n
run-pipeline-gpu-c0ipp-29558,instance,PROJECT_6,ns-24203,TEAM_1,2024-10-30 05:44:43+00:00,2024-11-01 05:09:43+00:00,5,2845,3,51.6382,A100,n
run-pipeline-gpu-t04rc-9212,task,PROJECT_16,ns-22857,TEAM_7,2024-11-09 01:16:43+00:00,2024-11-11 09:27:43+00:00,1,3371,5,97.7508,A30,n
run-pipeline-gpu-fkhlu-15341,instance,PROJECT_9,ns-23885,TEAM_7,2024-10-27 13:52:43+00:00,2024-10-28 21:32:43+00:00,2,1900,3,42.5456,A100,n
run-pipeline-gpu-5chtu-15849,task,PROJECT_20,ns-20132,TEAM_9,2024-10-30 08:33:43+00:00,2024-10-31 14:37:43+00:00,6,1804,5,93.7752,A100,n
run-pipeline-gpu-3urbs-18809,task,PROJECT_11,ns-7434,TEAM_10,2024-11-10 20:27:43+00:00,2024-11-12 01:59:43+00:00,6,1772,3,58.0769,A100,n
run-pipeline-gpu-t6pgi-17519,task,PROJECT_13,ns-19772,TEAM_8,2024-10-27 14:14:43+00:00,2024-10-29 01:11:43+00:00,2,2097,2,32.9926,A100,n
run-pipeline-gpu-vgdr6-3018,task,PROJECT_11,ns-23024,TEAM_9,2024-10-24 15:24:43+00:00,2024-10-24 21:17:43+00:00,2,353,4,68.9952,A100,n
run-pipeline-gpu-gtxud-16740,task,PROJECT_11,ns-22202,TEAM_7,2024-11-02 06:58:43+00:00,2024-11-03 09:15:43+00:00,3,1577,3,45.0228,A30,n
run-pipeline-gpu-yvbde-13048,task,PROJECT_12,ns-28257,TEAM_6,2024-11-01 01:05:43+00:00,2024-11-01 05:53:43+00:00,3,288,5,82.1655,A100,n
run-pipeline-gpu-422lh-70,instance,PROJECT_16,ns-1913,TEAM_10,2024-11-07 14:17:43+00:00,2024-11-08 12:51:43+00:00,3,1354,2,21.6739,A30,n
run-pipeline-gpu-svw37-24918,instance,PROJECT_2,ns-23871,TEAM_5,2024-10-25 19:38:43+00:00,2024-10-28 06:00:43+00:00,4,3502,4,69.7295,A100,n
run-pipeline-gpu-03prt-2864,instance,PROJECT_11,ns-32763,TEAM_1,2024-11-02 11:09:43+00:00,2024-11-02 22:02:43+00:00,4,653,5,85.6349,A100,n
run-pipeline-gpu-7sz1u-132,task,PROJECT_17,ns-18308,TEAM_6,2024-10-27 01:58:43+00:00,2024-10-29 00:06:43+00:00,5,2768,4,60.7189,A100,n
run-pipeline-gpu-7kije-27920,task,PROJECT_6,ns-7063,TEAM_5,2024-10-24 22:35:43+00:00,2024-10-26 04:41:43+00:00,1,1806,2,34.1709,A30,y
run-pipeline-gpu-c02qc-19913,task,PROJECT_13,ns-24854,TEAM_3,2024-11-07 06:23:43+00:00,2024-11-08 03:13:43+00:00,3,1250,3,41.8588,A100,y
run-pipeline-gpu-hqc8d-27928,task,PROJECT_12,ns-10357,TEAM_5,2024-10-31 15:20:43+00:00,2024-11-01 14:37:43+00:00,1,1397,2,35.0586,A100,n
run-pipeline-gpu-yle0f-29089,instance,PROJECT_15,ns-14555,TEAM_10,2024-11-03 21:24:43+00:00,2024-11-06 00:44:43+00:00,1,3080,3,46.5386,A100,y
run-pipeline-gpu-dj8il-14195,instance,PROJECT_20,ns-5309,TEAM_3,2024-11-09 19:35:43+00:00,2024-11-10 05:37:43+00:00,3,602,2,34.4318,A30,y
run-pipeline-gpu-j5kug-13971,instance,PROJECT_5,ns-26633,TEAM_9,2024-11-05 17:49:43+00:00,2024-11-07 07:12:43+00:00,1,2243,4,77.4362,A100,n
run-pipeline-gpu-znsid-10042,task,PROJECT_8,ns-17677,TEAM_10,2024-11-08 22:58:43+00:00,2024-11-10 14:37:43+00:00,1,2379,4,65.9032,A100,y
run-pipeline-gpu-p4l5p-13126,task,PROJECT_12,ns-31937,TEAM_7,2024-11-09 23:45:43+00:00,2024-11-11 09:09:43+00:00,2,2004,2,39.2545,A100,n
run-pipeline-gpu-3d7q6-9639,instance,PROJECT_14,ns-2089,TEAM_2,2024-11-06 03:35:43+00:00,2024-11-08 10:56:43+00:00,4,3321,3,42.3686,A100,n
run-pipeline-gpu-fha0w-31700,task,PROJECT_2,ns-13276,TEAM_7,2024-10-21 01:19:43+00:00,2024-10-21 17:04:43+00:00,3,945,4,61.2855,A100,n
run-pipeline-gpu-qw7h1-21129,task,PROJECT_16,ns-23543,TEAM_6,2024-11-04 10:23:43+00:00,2024-11-05 03:12:43+00:00,2,1009,2,27.2047,A30,n
run-pipeline-gpu-h0gw2-11871,task,PROJECT_2,ns-22022,TEAM_2,2024-10-27 00:25:43+00:00,2024-10-30 09:34:43+00:00,6,4869,4,69.6245,A100,n
run-pipeline-gpu-kyrtp-27129,task,PROJECT_3,ns-30635,TEAM_7,2024-10-23 17:53:43+00:00,2024-10-25 13:57:43+00:00,1,2644,3,42.246,A100,n
run-pipeline-gpu-1y6ks-28386,task,PROJECT_4,ns-19466,TEAM_10,2024-10-21 19:52:43+00:00,2024-10-22 17:46:43+00:00,3,1314,2,35.7344,A100,y
run-pipeline-gpu-6x9bv-6988,task,PROJECT_6,ns-20287,TEAM_7,2024-11-03 17:26:43+00:00,2024-11-04 07:28:43+00:00,2,842,4,75.9204,A100,n
run-pipeline-gpu-jy0gq-9803,task,PROJECT_8,ns-15981,TEAM_6,2024-11-05 19:09:43+00:00,2024-11-06 23:45:43+00:00,6,1716,5,90.9899,A100,n
run-pipeline-gpu-mdl2q-17737,instance,PROJECT_14,ns-1063,TEAM_3,2024-11-09 21:09:43+00:00,2024-11-12 10:07:43+00:00,4,3658,2,35.7028,A100,n
run-pipeline-gpu-uf7zy-6343,task,PROJECT_10,ns-21567,TEAM_2,2024-11-08 15:21:43+00:00,2024-11-09 21:34:43+00:00,3,1813,3,45.8186,A100,y
run-pipeline-gpu-guzz0-19357,task,PROJECT_13,ns-30531,TEAM_3,2024-11-02 11:57:43+00:00,2024-11-03 21:37:43+00:00,3,2020,2,24.1124,A30,y
run-pipeline-gpu-nnce0-10078,task,PROJECT_7,ns-25902,TEAM_3,2024-10-30 08:11:43+00:00,2024-10-31 15:49:43+00:00,4,1898,4,75.195,A100,n
run-pipeline-gpu-ro68p-31117,task,PROJECT_14,ns-28694,TEAM_4,2024-10-30 16:20:43+00:00,2024-10-31 15:57:43+00:00,4,1417,4,61.5922,A100,n
run-pipeline-gpu-2780q-20672,task,PROJECT_7,ns-13021,TEAM_8,2024-10-27 18:25:43+00:00,2024-10-28 17:42:43+00:00,5,1397,4,68.6366,A100,n
run-pipeline-gpu-nzfrn-9707,instance,PROJECT_20,ns-3382,TEAM_5,2024-11-11 20:51:43+00:00,2024-11-13 10:27:43+00:00,2,2256,4,70.968,A30,y
run-pipeline-gpu-sjhc7-17759,task,PROJECT_3,ns-32118,TEAM_7,2024-10-28 13:35:43+00:00,2024-10-29 16:01:43+00:00,2,1586,4,61.9574,A30,n
run-pipeline-gpu-c3h1n-3148,task,PROJECT_12,ns-29189,TEAM_4,2024-10-28 12:50:43+00:00,2024-10-28 14:21:43+00:00,6,91,3,47.5355,A100,n
run-pipeline-gpu-lc8wn-8895,instance,PROJECT_8,ns-1915,TEAM_7,2024-11-09 03:05:43+00:00,2024-11-11 00:21:43+00:00,3,2716,5,90.9995,A100,n
run-pipeline-gpu-k2lfa-3960,instance,PROJECT_15,ns-26015,TEAM_4,2024-11-03 13:19:43+00:00,2024-11-04 20:12:43+00:00,1,1853,2,30.1478,A30,n
run-pipeline-gpu-e89mm-10763,task,PROJECT_3,ns-23778,TEAM_7,2024-11-07 20:42:43+00:00,2024-11-09 21:13:43+00:00,3,2911,3,50.5586,A100,y
run-pipeline-gpu-dgh4r-22819,task,PROJECT_4,ns-22292,TEAM_10,2024-11-05 16:47:43+00:00,2024-11-06 13:27:43+00:00,7,1240,2,34.8214,A100,n
run-pipeline-gpu-h2xoh-1514,task,PROJECT_3,ns-29025,TEAM_7,2024-11-09 05:51:43+00:00,2024-11-10 13:30:43+00:00,2,1899,3,58.3633,A100,n
run-pipeline-gpu-69v4s-2780,task,PROJECT_4,ns-31448,TEAM_1,2024-10-27 04:39:43+00:00,2024-10-29 05:09:43+00:00,7,2910,5,91.2882,A100,n
run-pipeline-gpu-zubks-29585,task,PROJECT_5,ns-27144,TEAM_8,2024-11-05 16:49:43+00:00,2024-11-07 19:14:43+00:00,4,3025,4,75.88,A100,y
