pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-3d7yg-11565,task,PROJECT_18,ns-3723,TEAM_7,2024-11-11 13:18:05+00:00,2024-11-13 21:37:05+00:00,3,3379,3,59.2897,A100,n
run-pipeline-gpu-pof8z-706,instance,PROJECT_8,ns-23654,TEAM_3,2024-10-27 19:30:05+00:00,2024-10-28 14:23:05+00:00,4,1133,4,68.3358,A100,n
run-pipeline-gpu-lzb7o-9075,task,PROJECT_8,ns-32432,TEAM_4,2024-10-21 21:35:05+00:00,2024-10-25 01:53:05+00:00,2,4578,2,20.7335,A100,n
run-pipeline-gpu-wn1lb-16891,instance,PROJECT_5,ns-26745,TEAM_6,2024-10-22 01:16:05+00:00,2024-10-23 16:47:05+00:00,2,2371,3,57.9292,A100,n
run-pipeline-gpu-skopc-26303,instance,PROJECT_3,ns-23256,TEAM_1,2024-11-07 10:55:05+00:00,2024-11-08 01:17:05+00:00,2,862,2,36.2427,A30,n
run-pipeline-gpu-n5e9h-23427,task,PROJECT_8,ns-19539,TEAM_5,2024-11-03 09:15:05+00:00,2024-11-04 05:10:05+00:00,3,1195,3,59.7159,A100,n
run-pipeline-gpu-u996r-6930,task,PROJECT_10,ns-23134,TEAM_2,2024-10-29 22:28:05+00:00,2024-10-31 14:22:05+00:00,2,2394,3,58.7373,A30,y
run-pipeline-gpu-t1xbe-9126,task,PROJECT_10,ns-26799,TEAM_7,2024-10-29 05:29:05+00:00,2024-10-29 11:29:05+00:00,2,360,4,73.1791,A100,n
run-pipeline-gpu-v25v1-11794,task,PROJECT_4,ns-32134,TEAM_7,2024-10-24 19:06:05+00:00,2024-10-27 16:22:05+00:00,5,4156,5,82.5061,A100,n
run-pipeline-gpu-ujq3e-4344,task,PROJECT_1,ns-14099,TEAM_9,2024-11-10 16:13:05+00:00,2024-11-12 07:03:05+00:00,3,2330,3,42.0862,A100,n
run-pipeline-gpu-xv64w-20122,instance,PROJECT_13,ns-13719,TEAM_1,2024-10-25 23:56:05+00:00,2024-10-26 15:22:05+00:00,1,926,3,43.1898,A30,n
run-pipeline-gpu-8fbbz-17666,instance,PROJECT_15,ns-22278,TEAM_4,2024-11-04 18:04:05+00:00,2024-11-07 08:36:05+00:00,3,3752,5,90.9715,A100,y
run-pipeline-gpu-uscup-914,task,PROJECT_10,ns-29736,TEAM_5,2024-10-30 19:02:05+00:00,2024-11-01 05:09:05+00:00,4,2047,4,70.3548,A100,n
run-pipeline-gpu-d2amp-13887,task,PROJECT_1,ns-17543,TEAM_8,2024-11-06 19:33:05+00:00,2024-11-07 18:20:05+00:00,5,1367,3,53.7209,A100,n
run-pipeline-gpu-zqbzy-13825,task,PROJECT_20,ns-30136,TEAM_2,2024-10-25 06:26:05+00:00,2024-10-27 07:58:05+00:00,2,2972,3,43.3033,A100,y
run-pipeline-gpu-gzeb1-28487,task,PROJECT_10,ns-11195,TEAM_10,2024-11-03 19:41:05+00:00,2024-11-05 23:19:05+00:00,5,3098,4,79.7629,A100,y
run-pipeline-gpu-qkjbo-16994,task,PROJECT_20,ns-23426,TEAM_7,2024-11-06 05:26:05+00:00,2024-11-06 18:55:05+00:00,2,809,3,40.5419,A30,n
run-pipeline-gpu-yq4e6-5962,task,PROJECT_8,ns-3558,TEAM_3,2024-10-25 18:45:05+00:00,2024-10-26 16:01:05+00:00,2,1276,5,80.6011,A100,n
run-pipeline-gpu-bucxj-25909,task,PROJECT_16,ns-26767,TEAM_1,2024-11-01 05:45:05+00:00,2024-11-03 03:01:05+00:00,3,2716,3,57.4991,A100,n
run-pipeline-gpu-33h7q-14274,task,PROJECT_14,ns-11165,TEAM_6,2024-11-04 03:29:05+00:00,2024-11-04 08:00:05+00:00,1,271,4,65.2237,A100,n
run-pipeline-gpu-32e1c-5847,task,PROJECT_20,ns-30222,TEAM_2,2024-11-12 00:01:05+00:00,2024-11-12 22:38:05+00:00,1,1357,4,66.6388,A100,n
run-pipeline-gpu-gidp2-29538,task,PROJECT_18,ns-26682,TEAM_8,2024-10-26 17:07:05+00:00,2024-10-27 03:34:05+00:00,1,627,4,77.6202,A30,n
run-pipeline-gpu-whqwz-10899,task,PROJECT_12,ns-29409,TEAM_8,2024-11-02 20:55:05+00:00,2024-11-03 10:23:05+00:00,4,808,4,74.3431,A100,n
run-pipeline-gpu-a539g-8787,task,PROJECT_17,ns-6802,TEAM_10,2024-10-20 19:47:05+00:00,2024-10-21 06:16:05+00:00,2,629,5,86.2213,A100,n
run-pipeline-gpu-80hgl-17658,task,PROJECT_8,ns-634,TEAM_10,2024-10-25 06:22:05+00:00,2024-10-26 05:06:05+00:00,2,1364,4,63.0959,A30,n
run-pipeline-gpu-c6fqp-1952,task,PROJECT_1,ns-32484,TEAM_3,2024-10-21 17:53:05+00:00,2024-10-22 23:21:05+00:00,4,1768,3,59.6527,A30,n
run-pipeline-gpu-lznk9-32113,instance,PROJECT_16,ns-3814,TEAM_1,2024-11-05 17:05:05+00:00,2024-11-07 20:04:05+00:00,4,3059,4,69.3607,A100,n
run-pipeline-gpu-ca88x-5103,task,PROJECT_5,ns-15890,TEAM_3,2024-10-21 11:18:05+00:00,2024-10-22 02:35:05+00:00,3,917,3,54.6408,A100,n
run-pipeline-gpu-w17bq-16138,task,PROJECT_18,ns-25127,TEAM_1,2024-11-08 20:19:05+00:00,2024-11-10 06:27:05+00:00,5,2048,3,44.0644,A100,n
run-pipeline-gpu-hhjie-26994,task,PROJECT_8,ns-15892,TEAM_8,2024-11-11 03:58:05+00:00,2024-11-11 16:34:05+00:00,2,756,3,47.3904,A30,n
run-pipeline-gpu-hgixf-15510,task,PROJECT_6,ns-6856,TEAM_5,2024-11-05 07:53:05+00:00,2024-11-06 06:57:05+00:00,2,1384,2,38.5178,A100,n
run-pipeline-gpu-0kmqh-5406,task,PROJECT_18,ns-12201,TEAM_6,2024-10-30 04:57:05+00:00,2024-10-31 16:56:05+00:00,1,2159,3,56.1054,A30,n
run-pipeline-gpu-b3pau-3064,task,PROJECT_1,ns-4012,TEAM_5,2024-11-06 10:54:05+00:00,2024-11-06 18:51:05+00:00,2,477,2,28.2068,A100,n
run-pipeline-gpu-vcx7y-12572,task,PROJECT_6,ns-3409,TEAM_2,2024-11-06 09:18:05+00:00,2024-11-07 17:16:05+00:00,1,1918,4,70.5638,A100,n
run-pipeline-gpu-zmcqu-15548,task,PROJECT_4,ns-30503,TEAM_3,2024-10-23 13:57:05+00:00,2024-10-24 04:23:05+00:00,1,866,5,83.9406,A30,n
run-pipeline-gpu-3odtb-25726,task,PROJECT_2,ns-32634,TEAM_4,2024-11-10 21:16:05+00:00,2024-11-14 18:54:05+00:00,2,5618,3,58.876,A100,y
run-pipeline-gpu-6xk0k-32233,task,PROJECT_2,ns-25937,TEAM_6,2024-10-29 06:29:05+00:00,2024-10-29 16:02:05+00:00,4,573,4,70.9531,A100,y
run-pipeline-gpu-fdv8h-29748,task,PROJECT_11,ns-23031,TEAM_1,2024-10-26 08:21:05+00:00,2024-10-26 21:31:05+00:00,4,790,3,43.3942,A100,y
run-pipeline-gpu-vk0bw-10005,instance,PROJECT_15,ns-30103,TEAM_4,2024-10-29 21:05:05+00:00,2024-10-30 18:06:05+00:00,2,1261,4,63.9334,A100,n
run-pipeline-gpu-jo89f-22847,task,PROJECT_9,ns-9911,TEAM_2,2024-11-09 03:47:05+00:00,2024-11-11 09:37:05+00:00,1,3230,2,33.2944,A30,n
run-pipeline-gpu-f6vy0-14520,task,PROJECT_7,ns-13204,TEAM_5,2024-11-09 20:11:05+00:00,2024-11-10 03:50:05+00:00,3,459,5,84.9768,A100,n
run-pipeline-gpu-uxmj8-4133,task,PROJECT_18,ns-29108,TEAM_8,2024-10-25 07:22:05+00:00,2024-10-26 00:50:05+00:00,1,1048,3,41.5109,A30,n
run-pipeline-gpu-nsrsh-10178,instance,PROJECT_12,ns-5920,TEAM_4,2024-11-11 20:55:05+00:00,2024-11-13 13:39:05+00:00,3,2444,3,59.2704,A100,n
run-pipeline-gpu-queom-5542,instance,PROJECT_9,ns-18985,TEAM_10,2024-10-23 16:25:05+00:00,2024-10-28 00:47:05+00:00,2,6262,2,23.1555,A100,n
run-pipeline-gpu-2v6vw-2161,task,PROJECT_8,ns-10151,TEAM_1,2024-11-01 18:43:05+00:00,2024-11-02 00:47:05+00:00,4,364,4,78.5801,A100,n
run-pipeline-gpu-6uvje-17581,task,PROJECT_14,ns-11530,TEAM_6,2024-10-30 02:01:05+00:00,2024-10-31 06:05:05+00:00,4,1684,2,37.0344,A100,n
run-pipeline-gpu-o2dfq-27742,task,PROJECT_5,ns-6845,TEAM_7,2024-10-22 06:53:05+00:00,2024-10-23 11:40:05+00:00,1,1727,3,40.549,A30,y
run-pipeline-gpu-nffpw-2442,task,PROJECT_15,ns-19631,TEAM_9,2024-11-05 16:08:05+00:00,2024-11-06 19:43:05+00:00,3,1655,2,37.4814,A100,y
run-pipeline-gpu-1llag-2007,task,PROJECT_5,ns-496,TEAM_10,2024-10-23 15:21:05+00:00,2024-10-24 13:57:05+00:00,3,1356,4,69.1635,A100,n
run-pipeline-gpu-w9b6k-7776,task,PROJECT_13,ns-27088,TEAM_2,2024-10-23 14:17:05+00:00,2024-10-24 09:30:05+00:00,1,1153,5,82.6885,A30,n
run-pipeline-gpu-qu3ml-29297,task,PROJECT_17,ns-23518,TEAM_7,2024-10-29 09:35:05+00:00,2024-10-30 12:56:05+00:00,6,1641,3,43.6996,A100,n
run-pipeline-gpu-k90nt-17626,task,PROJECT_16,ns-12726,TEAM_10,2024-10-20 23:02:05+00:00,2024-10-22 18:10:05+00:00,5,2588,5,99.7593,A100,n
run-pipeline-gpu-91231-5854,task,PROJECT_17,ns-7304,TEAM_3,2024-10-24 13:34:05+00:00,2024-10-25 15:31:05+00:00,1,1557,3,45.909,A30,y
run-pipeline-gpu-tajwg-12578,task,PROJECT_8,ns-21937,TEAM_10,2024-11-05 09:37:05+00:00,2024-11-11 05:01:05+00:00,2,8364,3,49.8528,A100,y
run-pipeline-gpu-nx7jj-9725,task,PROJECT_13,ns-231,TEAM_7,2024-11-08 22:22:05+00:00,2024-11-09 20:08:05+00:00,3,1306,2,20.4681,A100,n
run-pipeline-gpu-262ba-6676,task,PROJECT_6,ns-20422,TEAM_10,2024-10-23 16:50:05+00:00,2024-10-24 06:00:05+00:00,1,790,3,50.036,A100,n
run-pipeline-gpu-yq3iu-8498,task,PROJECT_2,ns-16829,TEAM_2,2024-10-21 02:28:05+00:00,2024-10-22 21:13:05+00:00,5,2565,5,80.0056,A100,n
run-pipeline-gpu-8nte9-8880,task,PROJECT_5,ns-2219,TEAM_2,2024-10-26 07:49:05+00:00,2024-10-28 02:00:05+00:00,2,2531,2,23.8971,A30,n
run-pipeline-gpu-c5fq8-20470,task,PROJECT_3,ns-31150,TEAM_2,2024-10-22 18:32:05+00:00,2024-10-24 20:22:05+00:00,2,2990,5,81.0096,A30,n
run-pipeline-gpu-hn3ot-4303,task,PROJECT_8,ns-21238,TEAM_4,2024-10-31 18:22:05+00:00,2024-11-01 05:45:05+00:00,1,683,4,76.9629,A100,y
run-pipeline-gpu-0noza-13487,task,PROJECT_2,ns-21136,TEAM_4,2024-10-21 08:43:05+00:00,2024-10-21 12:19:05+00:00,3,216,3,48.0493,A100,n
run-pipeline-gpu-tx50l-1304,task,PROJECT_7,ns-28561,TEAM_8,2024-11-06 05:41:05+00:00,2024-11-06 10:21:05+00:00,1,280,4,69.7078,A30,y
run-pipeline-gpu-7ttvf-21697,task,PROJECT_11,ns-19969,TEAM_3,2024-11-05 08:09:05+00:00,2024-11-06 05:27:05+00:00,2,1278,2,33.2637,A30,n
run-pipeline-gpu-9dmms-10290,task,PROJECT_9,ns-3954,TEAM_8,2024-11-04 03:43:05+00:00,2024-11-05 02:51:05+00:00,1,1388,2,23.0973,A100,n
run-pipeline-gpu-tjfgj-26598,task,PROJECT_12,ns-15672,TEAM_4,2024-11-10 19:54:05+00:00,2024-11-12 09:55:05+00:00,4,2281,4,79.0076,A100,y
run-pipeline-gpu-xf98y-316,task,PROJECT_2,ns-1674,TEAM_7,2024-11-07 22:16:05+00:00,2024-11-08 14:33:05+00:00,5,977,2,34.5704,A100,n
run-pipeline-gpu-nqxxf-17084,task,PROJECT_17,ns-15389,TEAM_6,2024-11-06 12:34:05+00:00,2024-11-07 05:42:05+00:00,3,1028,5,83.4735,A100,y
run-pipeline-gpu-qjwvy-27003,task,PROJECT_2,ns-9212,TEAM_5,2024-10-22 21:56:05+00:00,2024-10-24 14:34:05+00:00,2,2438,5,96.7921,A100,n
run-pipeline-gpu-833mf-4254,task,PROJECT_5,ns-17309,TEAM_9,2024-10-27 06:09:05+00:00,2024-10-27 21:19:05+00:00,7,910,2,28.0351,A100,n
run-pipeline-gpu-kom5i-20819,task,PROJECT_13,ns-25488,TEAM_10,2024-10-21 23:33:05+00:00,2024-10-23 00:36:05+00:00,2,1503,3,53.1784,A30,y
run-pipeline-gpu-v9mgv-12470,task,PROJECT_9,ns-10040,TEAM_6,2024-11-11 11:52:05+00:00,2024-11-12 04:01:05+00:00,2,969,4,63.7178,A100,n
run-pipeline-gpu-pyed8-19066,task,PROJECT_11,ns-27751,TEAM_10,2024-11-04 23:16:05+00:00,2024-11-06 18:26:05+00:00,4,2590,5,92.1096,A100,n
run-pipeline-gpu-kzd1m-19025,task,PROJECT_3,ns-4573,TEAM_3,2024-10-31 01:17:05+00:00,2024-10-31 20:26:05+00:00,1,1149,3,49.8935,A100,n
run-pipeline-gpu-mdp4r-2920,task,PROJECT_6,ns-4338,TEAM_9,2024-10-22 15:15:05+00:00,2024-10-23 07:51:05+00:00,2,996,5,95.6622,A30,n
run-pipeline-gpu-w6tc3-27763,task,PROJECT_7,ns-22008,TEAM_4,2024-11-07 11:44:05+00:00,2024-11-09 04:05:05+00:00,1,2421,5,94.6428,A100,n
run-pipeline-gpu-wooku-24595,instance,PROJECT_6,ns-17438,TEAM_1,2024-10-25 21:16:05+00:00,2024-10-28 12:41:05+00:00,3,3805,2,38.8312,A30,y
run-pipeline-gpu-tonv1-19627,task,PROJECT_6,ns-9418,TEAM_5,2024-11-07 05:00:05+00:00,2024-11-08 00:26:05+00:00,8,1166,4,61.5053,A100,n
run-pipeline-gpu-qtyqb-15322,instance,PROJECT_17,ns-14290,TEAM_5,2024-11-06 02:41:05+00:00,2024-11-06 20:45:05+00:00,5,1084,3,40.4663,A100,y
run-pipeline-gpu-6f77t-31017,task,PROJECT_19,ns-250,TEAM_7,2024-11-04 13:12:05+00:00,2024-11-06 02:34:05+00:00,2,2242,2,36.4854,A100,y
run-pipeline-gpu-mim9k-24767,instance,PROJECT_3,ns-6300,TEAM_7,2024-10-30 19:35:05+00:00,2024-11-01 02:16:05+00:00,5,1841,4,60.9301,A100,n
run-pipeline-gpu-u70k6-4623,instance,PROJECT_18,ns-106,TEAM_9,2024-10-30 04:52:05+00:00,2024-10-30 14:51:05+00:00,2,599,3,54.5203,A30,y
run-pipeline-gpu-qg0v9-20442,task,PROJECT_9,ns-6823,TEAM_7,2024-10-23 19:36:05+00:00,2024-10-24 08:07:05+00:00,1,751,4,75.4702,A100,y
run-pipeline-gpu-vjqrl-24069,task,PROJECT_13,ns-12620,TEAM_2,2024-10-21 10:17:05+00:00,2024-10-22 11:34:05+00:00,6,1517,4,78.3243,A100,n
run-pipeline-gpu-d61rt-30475,instance,PROJECT_9,ns-19441,TEAM_3,2024-10-30 18:55:05+00:00,2024-11-01 22:25:05+00:00,5,3090,4,64.7791,A100,n
run-pipeline-gpu-96t11-19985,task,PROJECT_2,ns-13942,TEAM_3,2024-11-07 01:35:05+00:00,2024-11-08 19:33:05+00:00,4,2518,2,30.0017,A100,n
run-pipeline-gpu-tpb1m-20464,task,PROJECT_17,ns-24508,TEAM_5,2024-10-21 03:13:05+00:00,2024-10-22 15:29:05+00:00,5,2176,4,70.3382,A100,n
run-pipeline-gpu-wvb9x-17575,task,PROJECT_3,ns-28403,TEAM_3,2024-10-26 13:31:05+00:00,2024-10-29 18:44:05+00:00,2,4633,5,80.7073,A100,n
run-pipeline-gpu-u6ydf-25623,task,PROJECT_20,ns-26435,TEAM_9,2024-11-08 02:59:05+00:00,2024-11-09 17:58:05+00:00,4,2339,5,90.8802,A100,y
run-pipeline-gpu-zipow-13309,task,PROJECT_8,ns-15580,TEAM_4,2024-11-01 02:16:05+00:00,2024-11-01 15:22:05+00:00,3,786,2,21.7898,A100,n
run-pipeline-gpu-kbtsm-27254,task,PROJECT_12,ns-11184,TEAM_5,2024-11-02 02:09:05+00:00,2024-11-03 16:54:05+00:00,2,2325,5,98.2513,A100,n
run-pipeline-gpu-2g3w1-26529,instance,PROJECT_6,ns-16230,TEAM_1,2024-11-08 14:32:05+00:00,2024-11-10 01:02:05+00:00,5,2070,3,47.9827,A100,y
run-pipeline-gpu-l38yd-29209,task,PROJECT_2,ns-7499,TEAM_8,2024-11-11 10:33:05+00:00,2024-11-13 07:24:05+00:00,1,2691,4,74.1598,A30,n
run-pipeline-gpu-ejeap-3406,instance,PROJECT_10,ns-5181,TEAM_8,2024-10-31 12:43:05+00:00,2024-10-31 22:39:05+00:00,3,596,3,51.392,A100,n
run-pipeline-gpu-6wm04-19995,task,PROJECT_17,ns-3060,TEAM_9,2024-10-29 04:44:05+00:00,2024-10-30 17:14:05+00:00,1,2190,4,79.1883,A30,y
run-pipeline-gpu-iz1kp-20732,task,PROJECT_9,ns-29713,TEAM_1,2024-10-25 21:57:05+00:00,2024-10-26 14:55:05+00:00,2,1018,4,73.649,A100,y
run-pipeline-gpu-aq9s3-14040,task,PROJECT_6,ns-7380,TEAM_3,2024-10-27 10:31:05+00:00,2024-10-28 10:20:05+00:00,2,1429,4,66.7794,A30,n
run-pipeline-gpu-1bmmz-8248,instance,PROJECT_15,ns-15983,TEAM_1,2024-11-01 09:45:05+00:00,2024-11-01 23:14:05+00:00,1,809,2,32.5178,A30,y
run-pipeline-gpu-nd4hl-21601,instance,PROJECT_5,ns-12624,TEAM_8,2024-10-29 07:37:05+00:00,2024-10-29 17:48:05+00:00,4,611,5,97.4519,A100,n
run-pipeline-gpu-ani7y-26804,instance,PROJECT_10,ns-18643,TEAM_4,2024-11-08 18:54:05+00:00,2024-11-10 08:39:05+00:00,3,2265,4,79.5915,A100,n
run-pipeline-gpu-t6lqi-9777,instance,PROJECT_19,ns-13119,TEAM_10,2024-10-25 12:44:05+00:00,2024-10-26 06:08:05+00:00,1,1044,3,47.3258,A100,n
run-pipeline-gpu-by7s8-26143,instance,PROJECT_16,ns-1276,TEAM_6,2024-10-23 02:19:05+00:00,2024-10-23 21:08:05+00:00,4,1129,4,72.0573,A100,n
run-pipeline-gpu-pvn2i-31775,task,PROJECT_12,ns-31326,TEAM_2,2024-10-28 05:06:05+00:00,2024-10-28 09:38:05+00:00,2,272,2,23.6017,A30,n
run-pipeline-gpu-yva09-21303,task,PROJECT_18,ns-21120,TEAM_6,2024-10-22 22:57:05+00:00,2024-10-23 12:41:05+00:00,1,824,3,50.684,A30,n
run-pipeline-gpu-zwea6-29845,task,PROJECT_18,ns-16130,TEAM_1,2024-10-26 15:49:05+00:00,2024-10-27 04:56:05+00:00,2,787,2,27.8806,A100,n
run-pipeline-gpu-8lf6u-4637,instance,PROJECT_4,ns-4001,TEAM_6,2024-10-27 02:17:05+00:00,2024-10-27 12:25:05+00:00,3,608,3,57.3958,A100,y
run-pipeline-gpu-i1661-13312,instance,PROJECT_12,ns-19981,TEAM_4,2024-10-26 10:56:05+00:00,2024-10-28 13:30:05+00:00,8,3034,4,75.9494,A100,y
run-pipeline-gpu-bajun-8170,task,PROJECT_6,ns-15712,TEAM_7,2024-10-31 01:01:05+00:00,2024-11-02 01:22:05+00:00,2,2901,4,73.0101,A100,y
run-pipeline-gpu-nq50m-18825,task,PROJECT_20,ns-29220,TEAM_3,2024-11-03 15:57:05+00:00,2024-11-04 05:02:05+00:00,4,785,2,39.1902,A100,n
run-pipeline-gpu-2zxa5-26496,instance,PROJECT_8,ns-19152,TEAM_10,2024-11-01 23:06:05+00:00,2024-11-04 05:18:05+00:00,2,3252,5,98.6684,A30,y
run-pipeline-gpu-b4821-29955,task,PROJECT_14,ns-17951,TEAM_1,2024-11-05 03:17:05+00:00,2024-11-07 00:05:05+00:00,2,2688,4,64.4991,A30,n
run-pipeline-gpu-ft5lq-18340,instance,PROJECT_1,ns-23470,TEAM_4,2024-10-25 09:15:05+00:00,2024-10-26 07:06:05+00:00,2,1311,3,53.3236,A100,y
run-pipeline-gpu-exb97-16933,task,PROJECT_10,ns-25794,TEAM_5,2024-10-24 13:56:05+00:00,2024-10-25 23:22:05+00:00,5,2006,2,32.3859,A100,n
run-pipeline-gpu-dfqy6-24650,task,PROJECT_7,ns-7727,TEAM_9,2024-10-24 01:02:05+00:00,2024-10-24 10:59:05+00:00,3,597,5,89.7935,A100,y
run-pipeline-gpu-lus2z-11513,task,PROJECT_10,ns-10668,TEAM_5,2024-11-01 05:14:05+00:00,2024-11-04 00:04:05+00:00,3,4010,5,89.926,A30,n
run-pipeline-gpu-7t1q3-31536,task,PROJECT_7,ns-1050,TEAM_1,2024-11-09 05:01:05+00:00,2024-11-09 21:47:05+00:00,5,1006,5,87.4235,A100,y
run-pipeline-gpu-abpx1-17301,task,PROJECT_4,ns-30605,TEAM_2,2024-10-28 16:04:05+00:00,2024-10-29 10:50:05+00:00,2,1126,3,54.1866,A100,n
run-pipeline-gpu-cf1e3-9135,task,PROJECT_3,ns-29463,TEAM_1,2024-11-05 03:21:05+00:00,2024-11-06 09:02:05+00:00,2,1781,4,66.596,A100,n
run-pipeline-gpu-qvabd-30986,task,PROJECT_19,ns-14237,TEAM_10,2024-11-05 13:14:05+00:00,2024-11-06 23:04:05+00:00,3,2030,3,43.6072,A100,n
run-pipeline-gpu-4lt72-16847,task,PROJECT_20,ns-16455,TEAM_10,2024-10-21 19:49:05+00:00,2024-10-22 06:58:05+00:00,1,669,4,69.9216,A100,n
run-pipeline-gpu-n55hl-7579,task,PROJECT_5,ns-1610,TEAM_10,2024-11-12 07:28:05+00:00,2024-11-13 17:12:05+00:00,3,2024,3,54.7943,A100,n
run-pipeline-gpu-urnux-19611,task,PROJECT_10,ns-2838,TEAM_7,2024-10-23 09:54:05+00:00,2024-10-25 18:46:05+00:00,4,3412,3,43.3884,A100,n
run-pipeline-gpu-g3r2a-12337,task,PROJECT_13,ns-16689,TEAM_7,2024-11-01 08:14:05+00:00,2024-11-04 08:49:05+00:00,1,4355,3,41.432,A30,n
run-pipeline-gpu-7g745-26548,task,PROJECT_6,ns-19278,TEAM_1,2024-11-05 01:45:05+00:00,2024-11-05 09:18:05+00:00,4,453,4,65.4285,A100,n
run-pipeline-gpu-air1p-32011,task,PROJECT_17,ns-27217,TEAM_8,2024-10-29 02:06:05+00:00,2024-10-30 03:16:05+00:00,3,1510,4,68.415,A30,n
run-pipeline-gpu-as8x9-41,task,PROJECT_19,ns-9837,TEAM_9,2024-10-29 13:32:05+00:00,2024-10-30 17:01:05+00:00,1,1649,4,76.297,A30,n
run-pipeline-gpu-b6p4w-15803,task,PROJECT_18,ns-5244,TEAM_2,2024-11-01 14:51:05+00:00,2024-11-02 17:29:05+00:00,1,1598,2,37.2467,A30,y
run-pipeline-gpu-1i68p-15495,task,PROJECT_18,ns-24633,TEAM_5,2024-10-26 21:25:05+00:00,2024-10-28 19:07:05+00:00,5,2742,3,49.7153,A100,n
run-pipeline-gpu-421vf-11854,instance,PROJECT_14,ns-19727,TEAM_5,2024-11-06 11:51:05+00:00,2024-11-07 03:06:05+00:00,3,915,4,64.2401,A30,y
run-pipeline-gpu-jus30-21549,task,PROJECT_14,ns-31378,TEAM_10,2024-11-03 23:32:05+00:00,2024-11-05 03:59:05+00:00,4,1707,3,44.262,A100,n
run-pipeline-gpu-yy0k5-19403,task,PROJECT_13,ns-14051,TEAM_3,2024-10-23 05:13:05+00:00,2024-10-23 06:17:05+00:00,2,64,4,70.1671,A100,n
run-pipeline-gpu-3mfkv-8675,task,PROJECT_11,ns-22664,TEAM_8,2024-10-27 01:20:05+00:00,2024-10-28 09:48:05+00:00,1,1948,4,63.2097,A100,y
run-pipeline-gpu-t4jqv-12256,task,PROJECT_20,ns-19076,TEAM_1,2024-10-31 04:45:05+00:00,2024-10-31 16:15:05+00:00,2,690,4,69.8174,A30,n
run-pipeline-gpu-0ij4r-1451,instance,PROJECT_7,ns-30895,TEAM_1,2024-10-22 09:47:05+00:00,2024-10-24 23:13:05+00:00,3,3686,5,86.0603,A100,n
run-pipeline-gpu-6lrdz-15833,task,PROJECT_2,ns-28577,TEAM_3,2024-11-04 14:45:05+00:00,2024-11-04 20:55:05+00:00,3,370,3,51.0545,A100,n
run-pipeline-gpu-uudng-27095,task,PROJECT_12,ns-6832,TEAM_7,2024-10-26 16:51:05+00:00,2024-10-27 09:22:05+00:00,6,991,2,22.3309,A100,y
