pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-7e73f-9977,task,PROJECT_13,ns-12677,TEAM_4,2024-10-28 03:55:00+00:00,2024-10-30 09:37:19+00:00,5,3222,2,29.4899,A100,n
run-pipeline-gpu-csp9m-8830,task,PROJECT_13,ns-18754,TEAM_2,2024-10-27 03:03:00+00:00,2024-10-29 19:57:13+00:00,4,3894,2,21.5811,A100,y
run-pipeline-gpu-uniio-2546,task,PROJECT_8,ns-1350,TEAM_4,2024-10-23 02:31:00+00:00,2024-10-25 17:40:07+00:00,1,3789,4,60.9964,A30,n
run-pipeline-gpu-dy4rr-20737,task,PROJECT_17,ns-7983,TEAM_8,2024-10-25 02:01:00+00:00,2024-10-27 20:06:57+00:00,1,3965,3,41.9736,A30,n
run-pipeline-gpu-i25x0-12946,task,PROJECT_4,ns-9190,TEAM_3,2024-10-27 15:14:00+00:00,2024-10-28 20:59:16+00:00,3,1785,3,45.0036,A100,n
run-pipeline-gpu-h3gh8-17999,task,PROJECT_7,ns-4180,TEAM_6,2024-11-10 07:45:00+00:00,2024-11-10 17:04:46+00:00,3,559,4,66.3824,A100,n
run-pipeline-gpu-sy8s2-12274,task,PROJECT_12,ns-6664,TEAM_7,2024-10-28 22:23:00+00:00,2024-10-31 06:24:46+00:00,1,3361,4,64.3522,A30,n
run-pipeline-gpu-3s9zu-25147,task,PROJECT_11,ns-17055,TEAM_3,2024-10-30 15:46:00+00:00,2024-11-02 00:54:28+00:00,2,3428,4,70.8356,A30,n
run-pipeline-gpu-0dkps-19079,task,PROJECT_12,ns-30704,TEAM_1,2024-11-04 09:34:00+00:00,2024-11-08 00:10:28+00:00,3,5196,5,87.7253,A100,n
run-pipeline-gpu-u7vq4-30546,task,PROJECT_9,ns-18498,TEAM_1,2024-11-03 14:30:00+00:00,2024-11-05 23:09:07+00:00,3,3399,3,52.9787,A100,n
run-pipeline-gpu-t5lc5-15156,task,PROJECT_15,ns-26907,TEAM_4,2024-10-31 15:54:00+00:00,2024-11-04 05:28:28+00:00,7,5134,3,58.8013,A100,n
run-pipeline-gpu-0d5yx-16147,task,PROJECT_19,ns-18536,TEAM_7,2024-11-02 08:22:00+00:00,2024-11-05 06:34:35+00:00,5,4212,3,58.1662,A100,y
run-pipeline-gpu-suh50-14752,task,PROJECT_13,ns-27408,TEAM_6,2024-11-06 11:16:00+00:00,2024-11-08 15:55:44+00:00,3,3159,4,73.8915,A100,y
run-pipeline-gpu-iqxjb-26465,task,PROJECT_3,ns-18730,TEAM_3,2024-10-30 05:16:00+00:00,2024-10-31 17:33:16+00:00,3,2177,3,59.557,A100,n
run-pipeline-gpu-rd8sn-13770,instance,PROJECT_20,ns-30582,TEAM_7,2024-11-09 13:42:00+00:00,2024-11-10 05:07:16+00:00,4,925,3,46.2136,A100,n
run-pipeline-gpu-as58k-11579,task,PROJECT_16,ns-3778,TEAM_7,2024-10-27 07:40:00+00:00,2024-10-30 03:07:08+00:00,3,4047,4,67.3226,A30,y
run-pipeline-gpu-dssag-20700,task,PROJECT_15,ns-13671,TEAM_2,2024-11-06 14:39:00+00:00,2024-11-10 11:18:17+00:00,4,5559,3,55.5129,A100,n
run-pipeline-gpu-peamt-14507,task,PROJECT_15,ns-17408,TEAM_4,2024-11-11 17:16:00+00:00,2024-11-14 08:18:25+00:00,5,3782,4,74.3264,A100,y
run-pipeline-gpu-c626h-26941,task,PROJECT_4,ns-1540,TEAM_9,2024-11-10 09:44:00+00:00,2024-11-12 23:23:52+00:00,3,3699,3,53.6219,A100,n
run-pipeline-gpu-btgj8-11773,task,PROJECT_13,ns-24570,TEAM_6,2024-11-07 19:04:00+00:00,2024-11-10 09:57:40+00:00,6,3773,3,59.0827,A100,n
run-pipeline-gpu-r1guf-19947,task,PROJECT_3,ns-75,TEAM_2,2024-10-31 23:46:00+00:00,2024-11-03 04:01:48+00:00,2,3135,4,69.1869,A30,n
run-pipeline-gpu-w7tjd-10290,task,PROJECT_20,ns-32008,TEAM_4,2024-11-06 00:02:00+00:00,2024-11-08 08:10:33+00:00,4,3368,5,96.7524,A100,y
run-pipeline-gpu-4etsh-27913,task,PROJECT_18,ns-12326,TEAM_7,2024-10-24 05:15:00+00:00,2024-10-27 01:28:44+00:00,2,4093,4,70.9552,A100,n
run-pipeline-gpu-tfyp8-4277,instance,PROJECT_7,ns-5361,TEAM_9,2024-11-06 09:24:00+00:00,2024-11-08 20:18:03+00:00,1,3534,5,92.306,A100,n
run-pipeline-gpu-7k3f4-4532,task,PROJECT_19,ns-11462,TEAM_5,2024-10-28 03:28:00+00:00,2024-10-31 19:23:55+00:00,2,5275,2,25.4737,A30,n
run-pipeline-gpu-fls22-2125,task,PROJECT_6,ns-22111,TEAM_10,2024-11-02 12:41:00+00:00,2024-11-03 04:07:05+00:00,4,926,4,64.8038,A100,n
run-pipeline-gpu-0hx26-1308,instance,PROJECT_12,ns-23087,TEAM_3,2024-10-23 20:38:00+00:00,2024-10-26 18:41:22+00:00,1,4203,3,54.8664,A30,y
run-pipeline-gpu-6r2rx-21844,task,PROJECT_2,ns-1946,TEAM_10,2024-10-28 20:02:00+00:00,2024-10-30 11:37:11+00:00,5,2375,3,45.4239,A100,n
run-pipeline-gpu-a0x2m-9936,instance,PROJECT_18,ns-27157,TEAM_9,2024-11-05 10:18:00+00:00,2024-11-05 19:51:02+00:00,3,573,3,41.4454,A30,n
run-pipeline-gpu-5nbtg-2855,task,PROJECT_16,ns-10867,TEAM_9,2024-10-23 08:52:00+00:00,2024-10-27 11:39:26+00:00,3,5927,2,21.2592,A100,n
run-pipeline-gpu-muqfj-20570,task,PROJECT_9,ns-28647,TEAM_4,2024-11-07 17:48:00+00:00,2024-11-10 02:25:43+00:00,4,3397,3,44.2883,A30,n
run-pipeline-gpu-dqn5z-24287,instance,PROJECT_8,ns-21887,TEAM_10,2024-10-21 02:57:00+00:00,2024-10-21 23:12:00+00:00,3,1215,3,54.1467,A100,n
run-pipeline-gpu-njcda-6157,instance,PROJECT_10,ns-7210,TEAM_6,2024-11-10 18:48:00+00:00,2024-11-11 18:53:37+00:00,2,1445,3,40.8377,A100,y
run-pipeline-gpu-46eo7-23871,instance,PROJECT_5,ns-30342,TEAM_6,2024-10-27 23:59:00+00:00,2024-10-28 12:22:35+00:00,4,743,4,66.1047,A100,n
run-pipeline-gpu-uoj8w-18204,task,PROJECT_1,ns-29449,TEAM_8,2024-10-23 10:18:00+00:00,2024-10-24 20:04:06+00:00,4,2026,2,20.0811,A100,y
run-pipeline-gpu-8rg3y-30189,task,PROJECT_10,ns-29244,TEAM_1,2024-10-22 18:06:00+00:00,2024-10-26 09:27:06+00:00,5,5241,5,89.714,A100,n
run-pipeline-gpu-tgu9o-5869,task,PROJECT_1,ns-4650,TEAM_10,2024-11-12 06:34:00+00:00,2024-11-15 14:26:26+00:00,1,4792,2,24.7528,A30,n
run-pipeline-gpu-78yfo-4070,instance,PROJECT_19,ns-21808,TEAM_1,2024-11-04 18:15:00+00:00,2024-11-07 08:59:14+00:00,5,3764,3,40.3917,A100,y
run-pipeline-gpu-6je6j-2477,task,PROJECT_4,ns-22980,TEAM_7,2024-10-25 10:35:00+00:00,2024-10-27 21:24:45+00:00,5,3529,4,78.023,A100,n
run-pipeline-gpu-wncvx-6957,instance,PROJECT_17,ns-2562,TEAM_1,2024-11-07 03:26:00+00:00,2024-11-08 23:33:39+00:00,1,2647,2,39.2401,A30,n
run-pipeline-gpu-qpfl1-29220,task,PROJECT_8,ns-3312,TEAM_6,2024-11-01 16:49:00+00:00,2024-11-04 05:11:21+00:00,3,3622,3,50.8436,A30,y
run-pipeline-gpu-u1oze-21444,task,PROJECT_3,ns-18650,TEAM_3,2024-11-05 03:36:00+00:00,2024-11-07 12:12:35+00:00,3,3396,5,83.299,A30,n
run-pipeline-gpu-f7dcg-32459,task,PROJECT_7,ns-15678,TEAM_1,2024-10-24 16:31:00+00:00,2024-10-26 20:22:30+00:00,7,3111,3,54.8597,A100,n
run-pipeline-gpu-0z39u-10718,task,PROJECT_6,ns-13334,TEAM_7,2024-11-05 18:33:00+00:00,2024-11-08 11:06:37+00:00,3,3873,3,46.2176,A30,n
run-pipeline-gpu-qiyts-23581,task,PROJECT_3,ns-5513,TEAM_10,2024-10-22 11:53:00+00:00,2024-10-23 12:39:29+00:00,5,1486,5,93.0244,A100,n
run-pipeline-gpu-ppipn-851,task,PROJECT_19,ns-22083,TEAM_3,2024-11-12 03:02:00+00:00,2024-11-14 07:12:01+00:00,3,3130,4,71.002,A100,n
run-pipeline-gpu-vkr4q-16940,task,PROJECT_10,ns-22540,TEAM_10,2024-10-23 18:53:00+00:00,2024-10-25 01:11:46+00:00,4,1818,4,67.9689,A100,n
run-pipeline-gpu-q2bqs-19029,task,PROJECT_15,ns-30032,TEAM_2,2024-11-12 06:50:00+00:00,2024-11-14 09:35:54+00:00,7,3045,4,66.6336,A100,y
run-pipeline-gpu-wkd4s-374,instance,PROJECT_6,ns-9142,TEAM_1,2024-11-08 16:57:00+00:00,2024-11-11 14:44:07+00:00,5,4187,2,27.8883,A100,n
run-pipeline-gpu-5nstk-32098,task,PROJECT_10,ns-28415,TEAM_6,2024-11-01 18:39:00+00:00,2024-11-04 02:21:38+00:00,2,3342,2,37.2386,A100,n
run-pipeline-gpu-141y4-25335,task,PROJECT_8,ns-21691,TEAM_10,2024-11-07 16:38:00+00:00,2024-11-08 14:38:11+00:00,8,1320,5,99.607,A100,n
run-pipeline-gpu-rg8p3-13434,task,PROJECT_8,ns-4764,TEAM_7,2024-10-29 04:52:00+00:00,2024-10-31 02:27:15+00:00,2,2735,3,50.7957,A100,n
run-pipeline-gpu-semuf-28543,task,PROJECT_9,ns-5229,TEAM_6,2024-11-06 00:13:00+00:00,2024-11-08 20:44:55+00:00,2,4111,5,85.5043,A30,n
run-pipeline-gpu-9gct4-20371,task,PROJECT_12,ns-11250,TEAM_7,2024-10-27 20:47:00+00:00,2024-10-29 09:26:56+00:00,5,2199,5,89.164,A100,n
run-pipeline-gpu-bgac1-29254,task,PROJECT_3,ns-27722,TEAM_10,2024-11-06 06:51:00+00:00,2024-11-09 07:13:13+00:00,6,4342,3,44.6252,A100,n
run-pipeline-gpu-s881k-16971,task,PROJECT_2,ns-13180,TEAM_7,2024-10-26 13:59:00+00:00,2024-10-28 22:32:26+00:00,2,3393,4,76.1174,A100,n
run-pipeline-gpu-o4m3v-19135,instance,PROJECT_14,ns-28759,TEAM_5,2024-10-24 09:07:00+00:00,2024-10-25 01:26:54+00:00,6,979,3,48.9821,A100,n
run-pipeline-gpu-r2702-12510,task,PROJECT_19,ns-22490,TEAM_8,2024-10-27 01:23:00+00:00,2024-10-30 19:41:27+00:00,4,5418,3,43.1653,A30,n
run-pipeline-gpu-0rb8k-25003,task,PROJECT_5,ns-21678,TEAM_1,2024-10-21 11:13:00+00:00,2024-10-23 09:11:35+00:00,4,2758,5,89.9068,A30,n
run-pipeline-gpu-k7bsi-21080,task,PROJECT_7,ns-21636,TEAM_10,2024-10-30 11:47:00+00:00,2024-11-02 12:53:50+00:00,5,4386,2,29.2788,A100,n
run-pipeline-gpu-f7uaf-21871,task,PROJECT_18,ns-595,TEAM_7,2024-10-31 00:52:00+00:00,2024-11-01 16:54:00+00:00,5,2402,3,59.6317,A100,n
run-pipeline-gpu-1iq3m-19468,task,PROJECT_15,ns-18883,TEAM_8,2024-11-03 02:11:00+00:00,2024-11-05 02:38:10+00:00,2,2907,3,54.566,A100,y
run-pipeline-gpu-yyzcl-12712,task,PROJECT_3,ns-32589,TEAM_10,2024-10-27 08:19:00+00:00,2024-10-28 01:29:27+00:00,1,1030,3,43.0404,A100,n
run-pipeline-gpu-3u85y-31301,task,PROJECT_12,ns-2525,TEAM_5,2024-11-11 08:12:00+00:00,2024-11-15 08:18:32+00:00,3,5766,4,69.9103,A100,n
run-pipeline-gpu-pm53z-17917,task,PROJECT_4,ns-15858,TEAM_4,2024-11-11 00:04:00+00:00,2024-11-13 18:47:16+00:00,3,4003,4,67.3722,A100,y
run-pipeline-gpu-km18s-23100,instance,PROJECT_15,ns-3984,TEAM_8,2024-10-21 05:14:00+00:00,2024-10-23 07:34:39+00:00,6,3020,4,74.4546,A100,n
run-pipeline-gpu-8jgta-28725,task,PROJECT_18,ns-10115,TEAM_5,2024-11-03 06:31:00+00:00,2024-11-06 10:39:07+00:00,4,4568,2,20.268,A100,y
run-pipeline-gpu-mczok-2379,task,PROJECT_6,ns-4547,TEAM_10,2024-10-25 19:12:00+00:00,2024-10-27 21:38:05+00:00,6,3026,4,71.1364,A100,n
run-pipeline-gpu-5s49l-28042,instance,PROJECT_13,ns-30202,TEAM_3,2024-11-11 06:37:00+00:00,2024-11-12 01:26:08+00:00,2,1129,4,66.0093,A100,n
run-pipeline-gpu-wk7xp-3426,task,PROJECT_14,ns-26745,TEAM_7,2024-11-05 16:40:00+00:00,2024-11-06 02:23:59+00:00,1,583,4,73.3141,A30,n
run-pipeline-gpu-vxkgq-1854,task,PROJECT_13,ns-12576,TEAM_3,2024-11-04 03:34:00+00:00,2024-11-04 08:36:08+00:00,3,302,3,50.935,A100,n
run-pipeline-gpu-oqlp8-23224,task,PROJECT_13,ns-14086,TEAM_9,2024-11-05 05:57:00+00:00,2024-11-06 18:56:41+00:00,4,2219,4,78.9134,A30,n
run-pipeline-gpu-9fuhd-11885,task,PROJECT_17,ns-25315,TEAM_8,2024-11-08 20:57:00+00:00,2024-11-11 16:55:40+00:00,2,4078,4,73.2055,A100,n
run-pipeline-gpu-2dk54-19139,task,PROJECT_19,ns-3975,TEAM_5,2024-11-09 07:22:00+00:00,2024-11-12 03:46:48+00:00,4,4104,3,42.0128,A30,n
run-pipeline-gpu-s56s6-23330,task,PROJECT_12,ns-22248,TEAM_6,2024-10-31 05:57:00+00:00,2024-11-02 04:22:22+00:00,5,2785,2,26.254,A100,n
run-pipeline-gpu-fln5n-30826,task,PROJECT_20,ns-909,TEAM_7,2024-10-22 11:18:00+00:00,2024-10-24 01:36:08+00:00,3,2298,4,67.702,A100,n
run-pipeline-gpu-yrot6-17070,instance,PROJECT_8,ns-31069,TEAM_5,2024-11-10 11:10:00+00:00,2024-11-12 07:26:46+00:00,3,2656,3,48.6598,A100,n
run-pipeline-gpu-53dgr-13690,task,PROJECT_13,ns-22041,TEAM_6,2024-11-09 19:36:00+00:00,2024-11-11 22:02:08+00:00,3,3026,3,49.6802,A100,y
run-pipeline-gpu-4hqiz-14645,task,PROJECT_5,ns-10513,TEAM_2,2024-10-21 21:45:00+00:00,2024-10-23 15:28:58+00:00,3,2503,2,30.9942,A100,n
run-pipeline-gpu-9jgh7-3416,instance,PROJECT_16,ns-17102,TEAM_5,2024-11-08 09:52:00+00:00,2024-11-10 20:56:35+00:00,4,3544,5,83.1051,A100,y
run-pipeline-gpu-6ha5y-21131,task,PROJECT_14,ns-4296,TEAM_4,2024-11-02 22:06:00+00:00,2024-11-06 05:38:11+00:00,4,4772,4,75.8371,A100,n
run-pipeline-gpu-tzgyb-2294,task,PROJECT_20,ns-3683,TEAM_2,2024-10-28 06:55:00+00:00,2024-10-30 20:21:46+00:00,4,3686,5,91.4333,A30,n
run-pipeline-gpu-cch8t-5695,task,PROJECT_1,ns-23497,TEAM_4,2024-10-25 08:58:00+00:00,2024-10-27 14:19:13+00:00,5,3201,5,90.3537,A100,n
run-pipeline-gpu-4md4i-10249,task,PROJECT_20,ns-21591,TEAM_4,2024-10-29 07:36:00+00:00,2024-10-29 12:59:54+00:00,5,323,5,93.9453,A100,n
run-pipeline-gpu-zdkae-23286,task,PROJECT_4,ns-22969,TEAM_4,2024-11-05 11:10:00+00:00,2024-11-08 09:20:24+00:00,6,4210,5,86.6111,A100,y
run-pipeline-gpu-bfqwv-17274,instance,PROJECT_6,ns-17898,TEAM_5,2024-10-24 20:49:00+00:00,2024-10-27 17:56:21+00:00,1,4147,2,21.3173,A30,n
run-pipeline-gpu-ebyjz-7419,task,PROJECT_15,ns-26030,TEAM_9,2024-11-10 22:30:00+00:00,2024-11-13 10:58:07+00:00,3,3628,3,54.2114,A30,n
run-pipeline-gpu-qw8hr-19738,instance,PROJECT_7,ns-20041,TEAM_6,2024-10-23 22:08:00+00:00,2024-10-25 16:03:43+00:00,1,2515,4,79.1738,A100,n
run-pipeline-gpu-voaaf-25621,task,PROJECT_17,ns-9340,TEAM_2,2024-10-26 11:50:00+00:00,2024-10-28 06:04:48+00:00,4,2534,3,48.1719,A100,n
run-pipeline-gpu-bmon6-8347,instance,PROJECT_10,ns-20489,TEAM_10,2024-11-11 19:06:00+00:00,2024-11-13 16:22:59+00:00,2,2716,3,49.1405,A30,n
run-pipeline-gpu-p26tt-3225,task,PROJECT_2,ns-28243,TEAM_3,2024-11-10 02:00:00+00:00,2024-11-12 17:22:05+00:00,5,3802,3,58.7515,A100,y
run-pipeline-gpu-2y737-22973,instance,PROJECT_2,ns-28632,TEAM_6,2024-11-07 18:02:00+00:00,2024-11-09 03:04:46+00:00,2,1982,4,69.053,A100,n
run-pipeline-gpu-yacxj-1985,task,PROJECT_6,ns-30605,TEAM_4,2024-10-31 06:50:00+00:00,2024-11-03 00:07:22+00:00,5,3917,5,82.4708,A100,n
run-pipeline-gpu-pvqvw-25542,task,PROJECT_17,ns-8303,TEAM_2,2024-10-22 22:13:00+00:00,2024-10-23 04:38:26+00:00,3,385,2,28.3131,A100,n
run-pipeline-gpu-tzl8h-26429,task,PROJECT_14,ns-3266,TEAM_7,2024-11-12 02:33:00+00:00,2024-11-15 17:30:58+00:00,4,5217,2,32.5838,A100,n
run-pipeline-gpu-l50jy-13877,instance,PROJECT_14,ns-25548,TEAM_6,2024-11-03 07:40:00+00:00,2024-11-06 11:25:00+00:00,5,4544,5,80.6519,A100,n
run-pipeline-gpu-m6jna-18440,task,PROJECT_5,ns-30238,TEAM_2,2024-10-29 08:56:00+00:00,2024-11-01 04:28:30+00:00,2,4052,3,54.1074,A100,n
run-pipeline-gpu-cumxx-29367,task,PROJECT_20,ns-30111,TEAM_8,2024-11-12 03:11:00+00:00,2024-11-14 00:53:26+00:00,4,2742,3,40.0465,A30,y
run-pipeline-gpu-h7mpm-28797,task,PROJECT_11,ns-22004,TEAM_1,2024-11-04 14:32:00+00:00,2024-11-05 20:52:49+00:00,7,1820,2,39.9023,A100,y
run-pipeline-gpu-1kgm3-22619,task,PROJECT_7,ns-21251,TEAM_3,2024-11-03 12:37:00+00:00,2024-11-05 08:40:55+00:00,1,2643,4,69.9617,A100,n
run-pipeline-gpu-s1ywp-13739,task,PROJECT_2,ns-5780,TEAM_2,2024-10-22 01:55:00+00:00,2024-10-23 23:33:45+00:00,2,2738,3,52.9817,A30,y
run-pipeline-gpu-636li-16387,instance,PROJECT_7,ns-21359,TEAM_6,2024-10-27 22:34:00+00:00,2024-10-30 17:21:25+00:00,6,4007,2,28.9386,A100,n
run-pipeline-gpu-qkzlk-31718,instance,PROJECT_10,ns-15195,TEAM_3,2024-10-22 19:50:00+00:00,2024-10-25 19:12:25+00:00,4,4282,3,50.055,A100,n
run-pipeline-gpu-un5s4-5660,task,PROJECT_20,ns-18156,TEAM_9,2024-10-26 01:51:00+00:00,2024-10-27 10:26:01+00:00,2,1955,4,74.4935,A100,y
run-pipeline-gpu-n6yfu-26272,instance,PROJECT_6,ns-10506,TEAM_1,2024-11-01 18:06:00+00:00,2024-11-05 13:44:33+00:00,1,5498,3,57.7533,A30,n
run-pipeline-gpu-ilipe-1423,task,PROJECT_13,ns-19849,TEAM_1,2024-10-22 10:44:00+00:00,2024-10-23 14:17:29+00:00,3,1653,5,95.3857,A100,n
run-pipeline-gpu-v5u7e-2936,task,PROJECT_10,ns-14681,TEAM_3,2024-11-08 07:32:00+00:00,2024-11-10 14:36:51+00:00,2,3304,2,39.1372,A30,n
run-pipeline-gpu-0imus-18424,task,PROJECT_9,ns-23565,TEAM_5,2024-10-25 01:26:00+00:00,2024-10-26 22:00:19+00:00,2,2674,5,90.1276,A30,n
run-pipeline-gpu-0hms2-15505,task,PROJECT_10,ns-11724,TEAM_4,2024-10-30 03:08:00+00:00,2024-11-02 06:49:39+00:00,4,4541,3,44.5683,A100,n
run-pipeline-gpu-d0jgb-20246,task,PROJECT_14,ns-8685,TEAM_7,2024-11-03 07:21:00+00:00,2024-11-05 15:39:10+00:00,5,3378,5,84.2961,A100,n
run-pipeline-gpu-s6qgi-15910,task,PROJECT_3,ns-21958,TEAM_9,2024-11-07 23:44:00+00:00,2024-11-08 08:49:30+00:00,5,545,3,53.1389,A100,n
