pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-6910u-1965,task,PROJECT_5,ns-21626,TEAM_5,2024-10-23 01:53:33+00:00,2024-10-24 07:35:33+00:00,4,1782,5,88.6918,A100,n
run-pipeline-gpu-ru29o-10948,task,PROJECT_17,ns-20663,TEAM_8,2024-11-08 21:42:33+00:00,2024-11-10 02:35:33+00:00,1,1733,3,54.7117,A30,y
run-pipeline-gpu-ilw36-14949,task,PROJECT_3,ns-446,TEAM_1,2024-11-07 09:34:33+00:00,2024-11-08 15:42:33+00:00,1,1808,4,71.2023,A30,n
run-pipeline-gpu-8jr3m-27921,task,PROJECT_18,ns-12204,TEAM_7,2024-11-11 10:35:33+00:00,2024-11-12 16:36:33+00:00,3,1801,5,87.6304,A100,n
run-pipeline-gpu-b3ofh-24061,task,PROJECT_16,ns-29257,TEAM_5,2024-10-30 03:36:33+00:00,2024-10-31 09:52:33+00:00,3,1816,4,67.0624,A100,n
run-pipeline-gpu-vte8o-16259,task,PROJECT_15,ns-7567,TEAM_4,2024-10-28 20:31:33+00:00,2024-10-30 03:25:33+00:00,4,1854,3,44.0466,A30,y
run-pipeline-gpu-rcbm4-4324,instance,PROJECT_19,ns-26271,TEAM_1,2024-11-11 23:30:33+00:00,2024-11-13 05:54:33+00:00,6,1824,2,32.1629,A100,n
run-pipeline-gpu-0ax0s-6107,task,PROJECT_6,ns-7850,TEAM_1,2024-10-24 17:29:33+00:00,2024-10-26 00:06:33+00:00,5,1837,4,74.4574,A100,n
run-pipeline-gpu-6eoiu-10194,task,PROJECT_4,ns-12950,TEAM_1,2024-10-24 10:23:33+00:00,2024-10-25 16:24:33+00:00,2,1801,4,75.4962,A100,y
run-pipeline-gpu-xthld-7094,task,PROJECT_16,ns-16746,TEAM_4,2024-11-06 23:39:33+00:00,2024-11-08 05:15:33+00:00,3,1776,5,84.823,A30,n
run-pipeline-gpu-li5rw-9406,task,PROJECT_8,ns-24775,TEAM_2,2024-11-07 00:49:33+00:00,2024-11-08 07:02:33+00:00,1,1813,2,38.9558,A100,n
run-pipeline-gpu-64jl4-32672,task,PROJECT_18,ns-24051,TEAM_3,2024-10-31 02:00:33+00:00,2024-11-01 07:56:33+00:00,1,1796,2,21.1386,A100,n
run-pipeline-gpu-eev6x-4877,task,PROJECT_4,ns-17221,TEAM_10,2024-11-01 10:52:33+00:00,2024-11-02 16:34:33+00:00,5,1782,4,77.3641,A100,y
run-pipeline-gpu-ais2b-15720,task,PROJECT_12,ns-29940,TEAM_2,2024-10-25 03:08:33+00:00,2024-10-26 09:55:33+00:00,6,1847,4,63.9437,A100,n
run-pipeline-gpu-95rmw-32014,task,PROJECT_8,ns-9618,TEAM_6,2024-11-10 17:22:33+00:00,2024-11-11 22:34:33+00:00,4,1752,5,80.2068,A30,n
run-pipeline-gpu-7kdwe-30132,task,PROJECT_11,ns-445,TEAM_4,2024-11-11 09:36:33+00:00,2024-11-12 16:02:33+00:00,1,1826,3,48.3347,A30,n
run-pipeline-gpu-xykob-28324,instance,PROJECT_5,ns-5072,TEAM_5,2024-10-31 18:25:33+00:00,2024-11-02 00:31:33+00:00,7,1806,4,62.1093,A100,n
run-pipeline-gpu-rpjr4-4310,task,PROJECT_11,ns-21392,TEAM_6,2024-11-01 00:01:33+00:00,2024-11-02 06:04:33+00:00,5,1803,4,61.4666,A100,n
run-pipeline-gpu-by7dd-14659,task,PROJECT_11,ns-27445,TEAM_7,2024-11-10 18:29:33+00:00,2024-11-12 00:31:33+00:00,2,1802,2,29.2538,A100,n
run-pipeline-gpu-kkk3a-29407,task,PROJECT_1,ns-16950,TEAM_2,2024-10-22 21:03:33+00:00,2024-10-24 04:17:33+00:00,1,1874,4,69.5515,A100,n
run-pipeline-gpu-k6r0m-27934,task,PROJECT_6,ns-10178,TEAM_3,2024-11-09 22:08:33+00:00,2024-11-11 05:47:33+00:00,1,1899,3,42.8003,A100,n
run-pipeline-gpu-e9y55-22259,task,PROJECT_2,ns-20947,TEAM_1,2024-10-22 11:25:33+00:00,2024-10-23 18:44:33+00:00,2,1879,3,57.9752,A30,n
run-pipeline-gpu-izi8a-15263,task,PROJECT_18,ns-9013,TEAM_3,2024-11-09 17:14:33+00:00,2024-11-10 23:07:33+00:00,6,1793,4,78.2742,A100,n
run-pipeline-gpu-2g6bl-9692,task,PROJECT_16,ns-6652,TEAM_1,2024-10-31 22:31:33+00:00,2024-11-02 04:02:33+00:00,2,1771,5,91.7001,A30,n
run-pipeline-gpu-wpre9-14105,task,PROJECT_14,ns-14652,TEAM_2,2024-11-04 22:26:33+00:00,2024-11-06 03:47:33+00:00,3,1761,2,25.1246,A30,n
run-pipeline-gpu-yehyr-23523,task,PROJECT_16,ns-1031,TEAM_6,2024-11-04 10:28:33+00:00,2024-11-05 16:15:33+00:00,3,1787,3,48.9739,A100,y
run-pipeline-gpu-7ndcy-9146,task,PROJECT_4,ns-1261,TEAM_7,2024-10-28 08:34:33+00:00,2024-10-29 15:11:33+00:00,8,1837,2,21.5171,A100,n
run-pipeline-gpu-3x72f-20955,task,PROJECT_16,ns-13474,TEAM_6,2024-10-27 09:30:33+00:00,2024-10-28 15:06:33+00:00,6,1776,3,52.3427,A100,y
run-pipeline-gpu-07ycy-19908,instance,PROJECT_6,ns-11124,TEAM_2,2024-11-02 22:26:33+00:00,2024-11-04 03:16:33+00:00,7,1730,3,48.5677,A100,n
run-pipeline-gpu-7lkyc-32128,task,PROJECT_14,ns-13481,TEAM_8,2024-11-03 04:07:33+00:00,2024-11-04 08:51:33+00:00,6,1724,2,36.9489,A100,n
run-pipeline-gpu-1pclx-6397,task,PROJECT_11,ns-26636,TEAM_6,2024-10-22 19:17:33+00:00,2024-10-24 00:39:33+00:00,7,1762,2,30.9436,A100,n
run-pipeline-gpu-k3j9c-32000,task,PROJECT_1,ns-11570,TEAM_7,2024-10-21 21:40:33+00:00,2024-10-23 05:31:33+00:00,7,1911,2,37.7672,A100,n
run-pipeline-gpu-wg1ax-15717,instance,PROJECT_3,ns-19761,TEAM_8,2024-11-05 01:20:33+00:00,2024-11-06 07:48:33+00:00,2,1828,2,33.3978,A100,n
run-pipeline-gpu-n53tc-471,task,PROJECT_15,ns-19178,TEAM_4,2024-10-29 01:53:33+00:00,2024-10-30 06:07:33+00:00,5,1694,4,64.5248,A100,n
run-pipeline-gpu-29twn-25896,task,PROJECT_11,ns-28437,TEAM_1,2024-11-06 07:48:33+00:00,2024-11-07 12:48:33+00:00,2,1740,4,76.3248,A30,n
run-pipeline-gpu-dblrz-28385,task,PROJECT_3,ns-7333,TEAM_10,2024-11-06 07:37:33+00:00,2024-11-07 13:33:33+00:00,5,1796,4,66.4022,A100,n
run-pipeline-gpu-afxd0-8148,task,PROJECT_13,ns-27473,TEAM_6,2024-11-02 15:31:33+00:00,2024-11-03 21:17:33+00:00,3,1786,2,29.7248,A100,n
run-pipeline-gpu-ei4b8-15788,task,PROJECT_20,ns-306,TEAM_2,2024-11-06 17:38:33+00:00,2024-11-07 23:38:33+00:00,3,1800,2,27.4142,A100,n
run-pipeline-gpu-tj2i2-24269,task,PROJECT_19,ns-477,TEAM_2,2024-10-23 09:05:33+00:00,2024-10-24 15:38:33+00:00,4,1833,4,79.1982,A100,n
run-pipeline-gpu-ja35d-32524,instance,PROJECT_14,ns-30829,TEAM_1,2024-11-10 03:44:33+00:00,2024-11-11 09:40:33+00:00,7,1796,3,51.7903,A100,n
run-pipeline-gpu-r0316-28414,task,PROJECT_15,ns-13123,TEAM_2,2024-11-11 23:43:33+00:00,2024-11-13 06:04:33+00:00,8,1821,3,41.0192,A100,n
run-pipeline-gpu-vkgrq-2802,task,PROJECT_5,ns-27544,TEAM_4,2024-10-26 16:59:33+00:00,2024-10-27 22:59:33+00:00,6,1800,3,49.1856,A100,n
run-pipeline-gpu-eqvim-9170,task,PROJECT_7,ns-6161,TEAM_2,2024-11-02 18:51:33+00:00,2024-11-04 01:47:33+00:00,7,1856,3,55.9921,A100,n
run-pipeline-gpu-h0wk8-13182,instance,PROJECT_15,ns-16620,TEAM_6,2024-11-06 22:24:33+00:00,2024-11-08 03:22:33+00:00,4,1738,2,30.1446,A100,n
run-pipeline-gpu-ebd4i-10083,instance,PROJECT_13,ns-25997,TEAM_4,2024-10-31 05:44:33+00:00,2024-11-01 12:29:33+00:00,1,1845,4,66.3638,A30,n
run-pipeline-gpu-d0el3-3924,task,PROJECT_10,ns-20076,TEAM_1,2024-11-05 08:10:33+00:00,2024-11-06 13:11:33+00:00,4,1741,2,33.7999,A30,n
run-pipeline-gpu-hy1uc-9202,task,PROJECT_12,ns-21421,TEAM_5,2024-11-11 03:11:33+00:00,2024-11-12 10:44:33+00:00,6,1893,2,36.8893,A100,n
run-pipeline-gpu-zi8iq-12077,task,PROJECT_18,ns-32762,TEAM_5,2024-10-21 16:57:33+00:00,2024-10-22 23:32:33+00:00,2,1835,2,25.0147,A100,n
run-pipeline-gpu-drf4a-15000,task,PROJECT_8,ns-22599,TEAM_5,2024-11-09 03:01:33+00:00,2024-11-10 09:10:33+00:00,8,1809,4,70.9077,A100,n
run-pipeline-gpu-3r0og-21167,task,PROJECT_3,ns-17581,TEAM_1,2024-11-10 05:27:33+00:00,2024-11-11 10:38:33+00:00,8,1751,3,57.7741,A100,n
run-pipeline-gpu-viufk-31548,instance,PROJECT_7,ns-27526,TEAM_3,2024-10-26 09:15:33+00:00,2024-10-27 15:02:33+00:00,6,1787,3,56.7628,A100,n
run-pipeline-gpu-aozxx-28799,task,PROJECT_14,ns-5987,TEAM_2,2024-10-30 21:09:33+00:00,2024-11-01 03:03:33+00:00,5,1794,5,90.6293,A100,n
run-pipeline-gpu-ugjg6-20934,task,PROJECT_1,ns-18846,TEAM_7,2024-10-28 18:49:33+00:00,2024-10-30 01:03:33+00:00,3,1814,4,71.9242,A100,n
run-pipeline-gpu-8h8f2-9621,instance,PROJECT_13,ns-13971,TEAM_4,2024-10-20 16:32:33+00:00,2024-10-21 22:26:33+00:00,8,1794,5,88.3161,A100,y
run-pipeline-gpu-8eyx6-7315,instance,PROJECT_14,ns-26049,TEAM_8,2024-10-25 21:25:33+00:00,2024-10-27 03:32:33+00:00,3,1807,3,48.1132,A100,n
run-pipeline-gpu-b8f2q-24529,instance,PROJECT_1,ns-24422,TEAM_8,2024-11-03 08:32:33+00:00,2024-11-04 14:42:33+00:00,3,1810,3,56.0152,A30,n
run-pipeline-gpu-rg981-24617,instance,PROJECT_6,ns-595,TEAM_10,2024-11-07 01:33:33+00:00,2024-11-08 06:57:33+00:00,2,1764,3,54.5133,A100,n
run-pipeline-gpu-zk4sm-22476,task,PROJECT_19,ns-8199,TEAM_9,2024-11-11 06:26:33+00:00,2024-11-12 11:34:33+00:00,2,1748,4,76.7269,A30,n
run-pipeline-gpu-f6vwi-19501,task,PROJECT_1,ns-8794,TEAM_7,2024-10-28 19:40:33+00:00,2024-10-30 01:52:33+00:00,3,1812,2,37.39,A100,n
run-pipeline-gpu-ft2ru-11761,task,PROJECT_5,ns-5431,TEAM_10,2024-10-26 14:13:33+00:00,2024-10-27 20:40:33+00:00,6,1827,3,53.7994,A100,n
run-pipeline-gpu-mqosb-1426,task,PROJECT_20,ns-18489,TEAM_2,2024-11-07 10:43:33+00:00,2024-11-08 17:02:33+00:00,5,1819,3,46.2421,A100,y
run-pipeline-gpu-0aa9x-16077,task,PROJECT_6,ns-10022,TEAM_2,2024-11-05 02:48:33+00:00,2024-11-06 10:09:33+00:00,6,1881,3,45.8302,A100,y
run-pipeline-gpu-xenag-27156,task,PROJECT_11,ns-13726,TEAM_5,2024-11-05 08:29:33+00:00,2024-11-06 14:18:33+00:00,4,1789,2,24.602,A30,n
run-pipeline-gpu-8xpl3-676,task,PROJECT_19,ns-6526,TEAM_9,2024-11-06 22:34:33+00:00,2024-11-08 05:17:33+00:00,3,1843,4,73.7927,A100,y
run-pipeline-gpu-a6f9x-16614,instance,PROJECT_3,ns-8378,TEAM_10,2024-11-10 02:15:33+00:00,2024-11-11 07:40:33+00:00,2,1765,2,21.8709,A100,y
run-pipeline-gpu-u75xt-3141,task,PROJECT_9,ns-705,TEAM_2,2024-11-10 18:48:33+00:00,2024-11-12 01:26:33+00:00,4,1838,3,54.2117,A30,n
run-pipeline-gpu-jclbt-3240,task,PROJECT_6,ns-4785,TEAM_3,2024-10-24 04:25:33+00:00,2024-10-25 11:17:33+00:00,3,1852,2,36.4664,A30,n
run-pipeline-gpu-f0nvl-31521,task,PROJECT_12,ns-32470,TEAM_1,2024-10-28 04:46:33+00:00,2024-10-29 11:47:33+00:00,1,1861,2,25.3788,A30,n
run-pipeline-gpu-934hf-29341,task,PROJECT_13,ns-25426,TEAM_2,2024-11-08 00:23:33+00:00,2024-11-09 06:15:33+00:00,8,1792,2,21.3786,A100,y
run-pipeline-gpu-nsy9m-29848,task,PROJECT_17,ns-12512,TEAM_1,2024-11-05 08:59:33+00:00,2024-11-06 13:41:33+00:00,1,1722,4,78.5539,A100,n
run-pipeline-gpu-3q7fr-27419,task,PROJECT_15,ns-1545,TEAM_9,2024-11-02 19:33:33+00:00,2024-11-04 02:29:33+00:00,1,1856,2,36.7422,A100,n
run-pipeline-gpu-xamd5-30867,task,PROJECT_19,ns-26703,TEAM_8,2024-10-29 15:29:33+00:00,2024-10-30 21:16:33+00:00,5,1787,4,71.287,A100,n
run-pipeline-gpu-4911y-12099,instance,PROJECT_8,ns-7186,TEAM_2,2024-11-08 06:45:33+00:00,2024-11-09 13:27:33+00:00,2,1842,4,73.1375,A30,n
run-pipeline-gpu-3hcti-9561,task,PROJECT_6,ns-32058,TEAM_5,2024-11-03 14:04:33+00:00,2024-11-04 19:07:33+00:00,1,1743,4,79.9205,A30,n
run-pipeline-gpu-75nrl-6131,task,PROJECT_19,ns-32752,TEAM_5,2024-10-23 04:51:33+00:00,2024-10-24 10:12:33+00:00,5,1761,3,49.4033,A100,n
run-pipeline-gpu-mpcuy-16027,task,PROJECT_9,ns-14316,TEAM_7,2024-10-29 16:04:33+00:00,2024-10-30 21:09:33+00:00,4,1745,4,65.3909,A100,n
run-pipeline-gpu-ubua8-25082,task,PROJECT_19,ns-15903,TEAM_3,2024-10-26 07:22:33+00:00,2024-10-27 14:07:33+00:00,6,1845,3,51.3959,A100,y
run-pipeline-gpu-hk4re-3027,task,PROJECT_12,ns-22462,TEAM_4,2024-10-24 16:36:33+00:00,2024-10-25 22:36:33+00:00,4,1800,3,57.7768,A100,n
run-pipeline-gpu-yilgl-2956,task,PROJECT_3,ns-12038,TEAM_8,2024-10-27 20:15:33+00:00,2024-10-29 03:20:33+00:00,4,1865,3,51.697,A30,n
run-pipeline-gpu-lxgzn-25036,task,PROJECT_9,ns-3366,TEAM_8,2024-10-27 11:46:33+00:00,2024-10-28 17:45:33+00:00,7,1799,5,97.4623,A100,n
run-pipeline-gpu-92k6a-16118,task,PROJECT_9,ns-9776,TEAM_2,2024-10-26 03:58:33+00:00,2024-10-27 09:03:33+00:00,2,1745,3,54.8202,A100,n
run-pipeline-gpu-4327q-27523,task,PROJECT_15,ns-31502,TEAM_3,2024-10-21 08:53:33+00:00,2024-10-22 15:54:33+00:00,6,1861,3,49.2845,A100,n
run-pipeline-gpu-sx62c-32403,task,PROJECT_9,ns-27325,TEAM_2,2024-11-03 06:21:33+00:00,2024-11-04 13:00:33+00:00,4,1839,5,80.527,A30,y
run-pipeline-gpu-9yjyf-1582,task,PROJECT_20,ns-4967,TEAM_8,2024-10-28 03:58:33+00:00,2024-10-29 08:27:33+00:00,2,1709,5,96.4296,A100,n
run-pipeline-gpu-3pd69-1535,task,PROJECT_14,ns-27924,TEAM_4,2024-10-20 21:25:33+00:00,2024-10-22 02:25:33+00:00,2,1740,3,58.5562,A100,n
run-pipeline-gpu-s2a1d-17563,task,PROJECT_20,ns-25343,TEAM_8,2024-10-27 00:37:33+00:00,2024-10-28 06:18:33+00:00,1,1781,4,70.3316,A100,n
run-pipeline-gpu-69tz5-5260,task,PROJECT_1,ns-28123,TEAM_1,2024-10-25 23:45:33+00:00,2024-10-27 05:42:33+00:00,6,1797,5,97.8389,A100,n
run-pipeline-gpu-t54st-28092,task,PROJECT_6,ns-8336,TEAM_2,2024-10-21 12:47:33+00:00,2024-10-22 19:53:33+00:00,2,1866,2,39.4757,A100,n
run-pipeline-gpu-inqj1-5363,instance,PROJECT_20,ns-2602,TEAM_5,2024-11-11 01:00:33+00:00,2024-11-12 06:46:33+00:00,1,1786,3,58.0991,A30,n
run-pipeline-gpu-2fwpr-2688,instance,PROJECT_14,ns-4890,TEAM_2,2024-10-23 04:45:33+00:00,2024-10-24 10:29:33+00:00,2,1784,2,37.3822,A100,n
run-pipeline-gpu-0dl6j-22093,instance,PROJECT_5,ns-24828,TEAM_10,2024-11-05 07:43:33+00:00,2024-11-06 12:42:33+00:00,4,1739,4,65.0297,A100,n
run-pipeline-gpu-qrd2w-22246,instance,PROJECT_7,ns-9075,TEAM_9,2024-10-27 20:40:33+00:00,2024-10-29 02:39:33+00:00,6,1799,3,40.6495,A100,y
run-pipeline-gpu-tr825-19010,task,PROJECT_19,ns-17895,TEAM_9,2024-11-02 04:05:33+00:00,2024-11-03 10:07:33+00:00,5,1802,3,47.6549,A100,n
run-pipeline-gpu-osc61-10829,task,PROJECT_6,ns-11550,TEAM_4,2024-11-03 00:17:33+00:00,2024-11-04 06:28:33+00:00,6,1811,2,35.7747,A100,n
run-pipeline-gpu-iugc6-31873,task,PROJECT_17,ns-13581,TEAM_8,2024-10-30 20:20:33+00:00,2024-11-01 01:53:33+00:00,2,1773,2,34.1481,A100,n
run-pipeline-gpu-0t7sr-11023,task,PROJECT_11,ns-25178,TEAM_4,2024-10-30 07:24:33+00:00,2024-10-31 15:16:33+00:00,3,1912,2,27.7584,A100,y
run-pipeline-gpu-xcjtt-14192,task,PROJECT_1,ns-31827,TEAM_8,2024-11-07 01:20:33+00:00,2024-11-08 07:17:33+00:00,2,1797,4,71.7931,A30,n
run-pipeline-gpu-j5b94-24911,task,PROJECT_11,ns-22395,TEAM_9,2024-11-10 22:42:33+00:00,2024-11-12 03:43:33+00:00,6,1741,4,67.9268,A100,n
run-pipeline-gpu-kv766-2597,task,PROJECT_15,ns-19922,TEAM_10,2024-10-22 21:09:33+00:00,2024-10-24 03:30:33+00:00,6,1821,3,54.4687,A100,y
run-pipeline-gpu-w291u-32015,instance,PROJECT_2,ns-2430,TEAM_8,2024-11-04 05:37:33+00:00,2024-11-05 12:26:33+00:00,4,1849,5,81.2249,A100,y
run-pipeline-gpu-gpu97-9111,instance,PROJECT_15,ns-12172,TEAM_2,2024-10-31 06:34:33+00:00,2024-11-01 13:12:33+00:00,5,1838,3,40.7335,A100,n
run-pipeline-gpu-e3gvz-25479,task,PROJECT_3,ns-29657,TEAM_1,2024-10-25 09:54:33+00:00,2024-10-26 16:47:33+00:00,4,1853,2,39.7759,A100,n
run-pipeline-gpu-xvj55-14094,task,PROJECT_16,ns-31841,TEAM_6,2024-11-08 23:19:33+00:00,2024-11-10 05:40:33+00:00,3,1821,2,24.0199,A100,n
run-pipeline-gpu-c0hx7-22450,task,PROJECT_8,ns-2448,TEAM_3,2024-11-03 23:16:33+00:00,2024-11-05 05:35:33+00:00,2,1819,2,38.7622,A30,n
run-pipeline-gpu-tekji-24034,instance,PROJECT_15,ns-27202,TEAM_5,2024-11-07 22:51:33+00:00,2024-11-09 05:31:33+00:00,2,1840,5,82.6638,A30,n
run-pipeline-gpu-xys28-21035,task,PROJECT_19,ns-9615,TEAM_3,2024-11-03 23:18:33+00:00,2024-11-05 04:36:33+00:00,3,1758,3,52.6176,A100,n
run-pipeline-gpu-gbxhk-10850,task,PROJECT_14,ns-18853,TEAM_3,2024-10-26 02:23:33+00:00,2024-10-27 08:36:33+00:00,1,1813,4,64.2452,A100,n
run-pipeline-gpu-ekegn-23608,instance,PROJECT_11,ns-17972,TEAM_1,2024-10-23 01:33:33+00:00,2024-10-24 08:03:33+00:00,8,1830,3,47.1313,A100,n
run-pipeline-gpu-rrly1-24594,task,PROJECT_16,ns-29241,TEAM_6,2024-10-25 14:34:33+00:00,2024-10-26 20:57:33+00:00,7,1823,2,30.6622,A100,n
run-pipeline-gpu-osjor-549,task,PROJECT_15,ns-10284,TEAM_8,2024-10-31 12:50:33+00:00,2024-11-01 18:33:33+00:00,6,1783,4,64.4388,A100,n
run-pipeline-gpu-a67j1-1307,task,PROJECT_8,ns-4316,TEAM_5,2024-10-25 20:59:33+00:00,2024-10-27 02:08:33+00:00,4,1749,3,55.625,A100,n
run-pipeline-gpu-h5czv-12499,task,PROJECT_4,ns-5249,TEAM_10,2024-11-10 09:55:33+00:00,2024-11-11 15:15:33+00:00,2,1760,2,25.8985,A100,n
run-pipeline-gpu-qu3hm-16637,task,PROJECT_16,ns-19147,TEAM_8,2024-11-04 14:44:33+00:00,2024-11-05 19:51:33+00:00,5,1747,2,30.9762,A100,y
run-pipeline-gpu-80ce3-4754,task,PROJECT_20,ns-30194,TEAM_8,2024-11-09 12:49:33+00:00,2024-11-10 18:12:33+00:00,6,1763,5,80.5394,A100,n
run-pipeline-gpu-9n970-15495,task,PROJECT_17,ns-27161,TEAM_1,2024-10-29 22:24:33+00:00,2024-10-31 04:38:33+00:00,5,1814,3,49.31,A100,y
run-pipeline-gpu-jxomv-16172,instance,PROJECT_6,ns-2435,TEAM_6,2024-10-22 10:26:33+00:00,2024-10-23 16:55:33+00:00,4,1829,5,95.0181,A100,y
run-pipeline-gpu-ll69h-30474,instance,PROJECT_5,ns-1891,TEAM_4,2024-11-11 10:38:33+00:00,2024-11-12 16:47:33+00:00,3,1809,4,73.7421,A100,n
run-pipeline-gpu-es5rn-21316,task,PROJECT_20,ns-15957,TEAM_3,2024-10-26 20:04:33+00:00,2024-10-28 03:05:33+00:00,5,1861,3,42.2674,A100,n
run-pipeline-gpu-9idy9-17610,task,PROJECT_9,ns-25795,TEAM_7,2024-11-01 15:34:33+00:00,2024-11-02 21:27:33+00:00,8,1793,3,41.962,A100,y
run-pipeline-gpu-60l9a-17119,instance,PROJECT_19,ns-6329,TEAM_2,2024-11-11 20:43:33+00:00,2024-11-13 01:29:33+00:00,6,1726,3,56.0954,A100,n
run-pipeline-gpu-u1hr5-27318,task,PROJECT_8,ns-28163,TEAM_4,2024-11-08 17:26:33+00:00,2024-11-09 23:53:33+00:00,4,1827,2,25.0406,A100,n
run-pipeline-gpu-kzgm2-31552,task,PROJECT_13,ns-11393,TEAM_1,2024-10-21 14:53:33+00:00,2024-10-22 20:11:33+00:00,4,1758,4,77.7967,A100,n
run-pipeline-gpu-hvgdg-2906,task,PROJECT_15,ns-4627,TEAM_1,2024-10-22 16:18:33+00:00,2024-10-23 21:15:33+00:00,4,1737,3,40.1195,A100,y
run-pipeline-gpu-ifcuj-10234,task,PROJECT_16,ns-663,TEAM_1,2024-10-24 03:41:33+00:00,2024-10-25 10:46:33+00:00,7,1865,3,57.0406,A100,y
run-pipeline-gpu-b02gq-22803,task,PROJECT_13,ns-27070,TEAM_4,2024-11-01 02:25:33+00:00,2024-11-02 08:18:33+00:00,2,1793,4,79.2478,A30,n
run-pipeline-gpu-q0nfb-12097,task,PROJECT_3,ns-32209,TEAM_3,2024-11-11 12:59:33+00:00,2024-11-12 18:28:33+00:00,1,1769,3,56.2528,A30,n
run-pipeline-gpu-6pv0p-16770,task,PROJECT_5,ns-24474,TEAM_8,2024-10-25 02:59:33+00:00,2024-10-26 08:40:33+00:00,5,1781,4,74.1902,A100,n
