pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-xthld-7094,task,PROJECT_16,ns-16746,TEAM_4,2024-11-06 22:22:41+00:00,2024-11-10 06:10:41+00:00,4,4788,4,66.7839,A30,n
run-pipeline-gpu-li5rw-9406,task,PROJECT_8,ns-24775,TEAM_2,2024-11-06 23:32:41+00:00,2024-11-07 05:33:41+00:00,2,361,4,63.1999,A100,n
run-pipeline-gpu-64jl4-32672,task,PROJECT_18,ns-24051,TEAM_3,2024-10-31 00:43:41+00:00,2024-11-01 04:17:41+00:00,7,1654,4,71.2522,A100,n
run-pipeline-gpu-eev6x-4877,task,PROJECT_4,ns-17221,TEAM_10,2024-11-01 09:35:41+00:00,2024-11-06 07:06:41+00:00,8,7051,4,65.9311,A100,y
run-pipeline-gpu-ais2b-15720,task,PROJECT_12,ns-29940,TEAM_2,2024-10-25 01:51:41+00:00,2024-10-25 12:44:41+00:00,2,653,4,67.8713,A100,n
run-pipeline-gpu-95rmw-32014,task,PROJECT_8,ns-9618,TEAM_6,2024-11-10 16:05:41+00:00,2024-11-11 21:22:41+00:00,2,1757,5,88.2766,A30,n
run-pipeline-gpu-7kdwe-30132,task,PROJECT_11,ns-445,TEAM_4,2024-11-11 08:19:41+00:00,2024-11-11 16:03:41+00:00,1,464,4,67.0959,A30,n
run-pipeline-gpu-xykob-28324,instance,PROJECT_5,ns-5072,TEAM_5,2024-10-31 17:08:41+00:00,2024-11-02 19:32:41+00:00,6,3024,4,63.7684,A100,n
run-pipeline-gpu-rpjr4-4310,task,PROJECT_11,ns-21392,TEAM_6,2024-10-31 22:44:41+00:00,2024-11-03 02:41:41+00:00,5,3117,4,71.2152,A100,n
run-pipeline-gpu-by7dd-14659,task,PROJECT_11,ns-27445,TEAM_7,2024-11-10 17:12:41+00:00,2024-11-10 18:10:41+00:00,1,58,4,74.0865,A100,n
run-pipeline-gpu-kkk3a-29407,task,PROJECT_1,ns-16950,TEAM_2,2024-10-22 19:46:41+00:00,2024-10-24 10:45:41+00:00,3,2339,4,72.7165,A100,n
run-pipeline-gpu-k6r0m-27934,task,PROJECT_6,ns-10178,TEAM_3,2024-11-09 20:51:41+00:00,2024-11-11 03:52:41+00:00,2,1861,3,40.8288,A100,n
run-pipeline-gpu-e9y55-22259,task,PROJECT_2,ns-20947,TEAM_1,2024-10-22 10:08:41+00:00,2024-10-24 18:20:41+00:00,1,3372,3,53.2197,A30,n
run-pipeline-gpu-izi8a-15263,task,PROJECT_18,ns-9013,TEAM_3,2024-11-09 15:57:41+00:00,2024-11-09 20:14:41+00:00,6,257,2,26.7392,A100,n
run-pipeline-gpu-2g6bl-9692,task,PROJECT_16,ns-6652,TEAM_1,2024-10-31 21:14:41+00:00,2024-10-31 21:52:41+00:00,4,38,3,58.1058,A30,n
run-pipeline-gpu-wpre9-14105,task,PROJECT_14,ns-14652,TEAM_2,2024-11-04 21:09:41+00:00,2024-11-06 20:35:41+00:00,2,2846,4,73.9182,A30,n
run-pipeline-gpu-yehyr-23523,task,PROJECT_16,ns-1031,TEAM_6,2024-11-04 09:11:41+00:00,2024-11-05 12:33:41+00:00,1,1642,4,62.0459,A100,y
run-pipeline-gpu-7ndcy-9146,task,PROJECT_4,ns-1261,TEAM_7,2024-10-28 07:17:41+00:00,2024-10-28 18:40:41+00:00,1,683,3,44.767,A100,n
run-pipeline-gpu-3x72f-20955,task,PROJECT_16,ns-13474,TEAM_6,2024-10-27 08:13:41+00:00,2024-10-27 12:01:41+00:00,4,228,2,26.78,A100,y
run-pipeline-gpu-07ycy-19908,instance,PROJECT_6,ns-11124,TEAM_2,2024-11-02 21:09:41+00:00,2024-11-03 20:05:41+00:00,2,1376,5,93.9886,A100,n
run-pipeline-gpu-7lkyc-32128,task,PROJECT_14,ns-13481,TEAM_8,2024-11-03 02:50:41+00:00,2024-11-03 21:06:41+00:00,4,1096,2,33.3992,A100,n
run-pipeline-gpu-1pclx-6397,task,PROJECT_11,ns-26636,TEAM_6,2024-10-22 18:00:41+00:00,2024-10-23 04:01:41+00:00,1,601,3,54.3829,A100,n
run-pipeline-gpu-k3j9c-32000,task,PROJECT_1,ns-11570,TEAM_7,2024-10-21 20:23:41+00:00,2024-10-22 20:21:41+00:00,7,1438,2,23.1812,A100,n
run-pipeline-gpu-wg1ax-15717,instance,PROJECT_3,ns-19761,TEAM_8,2024-11-05 00:03:41+00:00,2024-11-07 04:50:41+00:00,8,3167,2,25.6686,A100,n
run-pipeline-gpu-n53tc-471,task,PROJECT_15,ns-19178,TEAM_4,2024-10-29 00:36:41+00:00,2024-10-29 20:35:41+00:00,1,1199,3,47.613,A100,n
run-pipeline-gpu-29twn-25896,task,PROJECT_11,ns-28437,TEAM_1,2024-11-06 06:31:41+00:00,2024-11-06 15:48:41+00:00,2,557,2,34.922,A30,n
run-pipeline-gpu-dblrz-28385,task,PROJECT_3,ns-7333,TEAM_10,2024-11-06 06:20:41+00:00,2024-11-13 13:35:41+00:00,2,10515,3,41.9114,A100,n
run-pipeline-gpu-afxd0-8148,task,PROJECT_13,ns-27473,TEAM_6,2024-11-02 14:14:41+00:00,2024-11-05 08:07:41+00:00,2,3953,5,87.9838,A100,n
run-pipeline-gpu-ei4b8-15788,task,PROJECT_20,ns-306,TEAM_2,2024-11-06 16:21:41+00:00,2024-11-06 23:03:41+00:00,2,402,5,95.8141,A100,n
run-pipeline-gpu-tj2i2-24269,task,PROJECT_19,ns-477,TEAM_2,2024-10-23 07:48:41+00:00,2024-10-24 11:51:41+00:00,1,1683,5,97.3841,A100,n
run-pipeline-gpu-ja35d-32524,instance,PROJECT_14,ns-30829,TEAM_1,2024-11-10 02:27:41+00:00,2024-11-10 10:56:41+00:00,1,509,5,89.5341,A100,n
run-pipeline-gpu-r0316-28414,task,PROJECT_15,ns-13123,TEAM_2,2024-11-11 22:26:41+00:00,2024-11-14 18:04:41+00:00,4,4058,3,53.8225,A100,n
run-pipeline-gpu-vkgrq-2802,task,PROJECT_5,ns-27544,TEAM_4,2024-10-26 15:42:41+00:00,2024-10-28 03:04:41+00:00,4,2122,4,66.8234,A100,n
run-pipeline-gpu-eqvim-9170,task,PROJECT_7,ns-6161,TEAM_2,2024-11-02 17:34:41+00:00,2024-11-04 23:54:41+00:00,3,3260,4,71.4157,A100,n
run-pipeline-gpu-h0wk8-13182,instance,PROJECT_15,ns-16620,TEAM_6,2024-11-06 21:07:41+00:00,2024-11-09 03:57:41+00:00,2,3290,4,69.2425,A100,n
run-pipeline-gpu-ebd4i-10083,instance,PROJECT_13,ns-25997,TEAM_4,2024-10-31 04:27:41+00:00,2024-10-31 13:21:41+00:00,4,534,2,34.6523,A30,n
run-pipeline-gpu-d0el3-3924,task,PROJECT_10,ns-20076,TEAM_1,2024-11-05 06:53:41+00:00,2024-11-05 18:46:41+00:00,1,713,4,70.2691,A30,n
run-pipeline-gpu-hy1uc-9202,task,PROJECT_12,ns-21421,TEAM_5,2024-11-11 01:54:41+00:00,2024-11-11 19:54:41+00:00,1,1080,4,64.3969,A100,n
run-pipeline-gpu-zi8iq-12077,task,PROJECT_18,ns-32762,TEAM_5,2024-10-21 15:40:41+00:00,2024-10-21 17:24:41+00:00,4,104,2,30.6997,A100,n
run-pipeline-gpu-drf4a-15000,task,PROJECT_8,ns-22599,TEAM_5,2024-11-09 01:44:41+00:00,2024-11-09 10:07:41+00:00,1,503,2,38.1911,A100,n
run-pipeline-gpu-3r0og-21167,task,PROJECT_3,ns-17581,TEAM_1,2024-11-10 04:10:41+00:00,2024-11-11 18:45:41+00:00,3,2315,2,39.8896,A100,n
run-pipeline-gpu-viufk-31548,instance,PROJECT_7,ns-27526,TEAM_3,2024-10-26 07:58:41+00:00,2024-10-27 00:31:41+00:00,6,993,2,29.1903,A100,n
run-pipeline-gpu-aozxx-28799,task,PROJECT_14,ns-5987,TEAM_2,2024-10-30 19:52:41+00:00,2024-10-31 17:03:41+00:00,1,1271,2,22.5074,A100,n
run-pipeline-gpu-ugjg6-20934,task,PROJECT_1,ns-18846,TEAM_7,2024-10-28 17:32:41+00:00,2024-10-29 18:28:41+00:00,1,1496,5,80.7548,A100,n
run-pipeline-gpu-8h8f2-9621,instance,PROJECT_13,ns-13971,TEAM_4,2024-10-20 15:15:41+00:00,2024-10-20 18:35:41+00:00,5,200,3,41.0737,A100,y
run-pipeline-gpu-8eyx6-7315,instance,PROJECT_14,ns-26049,TEAM_8,2024-10-25 20:08:41+00:00,2024-10-25 21:54:41+00:00,1,106,3,46.5307,A100,n
run-pipeline-gpu-b8f2q-24529,instance,PROJECT_1,ns-24422,TEAM_8,2024-11-03 07:15:41+00:00,2024-11-03 07:51:41+00:00,4,36,4,60.2779,A30,n
run-pipeline-gpu-rg981-24617,instance,PROJECT_6,ns-595,TEAM_10,2024-11-07 00:16:41+00:00,2024-11-07 17:23:41+00:00,8,1027,4,76.9265,A100,n
run-pipeline-gpu-zk4sm-22476,task,PROJECT_19,ns-8199,TEAM_9,2024-11-11 05:09:41+00:00,2024-11-17 22:22:41+00:00,2,9673,3,46.7106,A30,n
run-pipeline-gpu-f6vwi-19501,task,PROJECT_1,ns-8794,TEAM_7,2024-10-28 18:23:41+00:00,2024-10-30 23:54:41+00:00,4,3211,2,39.5536,A100,n
run-pipeline-gpu-ft2ru-11761,task,PROJECT_5,ns-5431,TEAM_10,2024-10-26 12:56:41+00:00,2024-11-01 22:45:41+00:00,7,9229,3,54.9082,A100,n
run-pipeline-gpu-mqosb-1426,task,PROJECT_20,ns-18489,TEAM_2,2024-11-07 09:26:41+00:00,2024-11-14 06:03:41+00:00,2,9877,3,44.3774,A100,y
run-pipeline-gpu-0aa9x-16077,task,PROJECT_6,ns-10022,TEAM_2,2024-11-05 01:31:41+00:00,2024-11-05 04:19:41+00:00,1,168,2,26.9007,A100,y
run-pipeline-gpu-xenag-27156,task,PROJECT_11,ns-13726,TEAM_5,2024-11-05 07:12:41+00:00,2024-11-06 08:31:41+00:00,1,1519,3,41.5857,A30,n
run-pipeline-gpu-8xpl3-676,task,PROJECT_19,ns-6526,TEAM_9,2024-11-06 21:17:41+00:00,2024-11-10 13:16:41+00:00,2,5279,4,63.8247,A100,y
run-pipeline-gpu-a6f9x-16614,instance,PROJECT_3,ns-8378,TEAM_10,2024-11-10 00:58:41+00:00,2024-11-10 22:49:41+00:00,1,1311,2,30.8118,A100,y
run-pipeline-gpu-u75xt-3141,task,PROJECT_9,ns-705,TEAM_2,2024-11-10 17:31:41+00:00,2024-11-11 22:10:41+00:00,2,1719,5,83.6978,A30,n
run-pipeline-gpu-jclbt-3240,task,PROJECT_6,ns-4785,TEAM_3,2024-10-24 03:08:41+00:00,2024-10-24 22:59:41+00:00,1,1191,4,69.8355,A30,n
run-pipeline-gpu-f0nvl-31521,task,PROJECT_12,ns-32470,TEAM_1,2024-10-28 03:29:41+00:00,2024-10-28 16:05:41+00:00,1,756,4,63.0299,A30,n
run-pipeline-gpu-934hf-29341,task,PROJECT_13,ns-25426,TEAM_2,2024-11-07 23:06:41+00:00,2024-11-08 01:15:41+00:00,1,129,2,32.8758,A100,y
run-pipeline-gpu-nsy9m-29848,task,PROJECT_17,ns-12512,TEAM_1,2024-11-05 07:42:41+00:00,2024-11-05 09:01:41+00:00,2,79,4,62.958,A100,n
run-pipeline-gpu-3q7fr-27419,task,PROJECT_15,ns-1545,TEAM_9,2024-11-02 18:16:41+00:00,2024-11-02 21:44:41+00:00,2,208,3,48.4342,A100,n
run-pipeline-gpu-xamd5-30867,task,PROJECT_19,ns-26703,TEAM_8,2024-10-29 14:12:41+00:00,2024-10-31 12:30:41+00:00,6,2778,3,43.4649,A100,n
run-pipeline-gpu-4911y-12099,instance,PROJECT_8,ns-7186,TEAM_2,2024-11-08 05:28:41+00:00,2024-11-08 06:13:41+00:00,1,45,4,63.1951,A30,n
run-pipeline-gpu-3hcti-9561,task,PROJECT_6,ns-32058,TEAM_5,2024-11-03 12:47:41+00:00,2024-11-04 22:43:41+00:00,1,2036,2,33.0128,A30,n
run-pipeline-gpu-75nrl-6131,task,PROJECT_19,ns-32752,TEAM_5,2024-10-23 03:34:41+00:00,2024-10-25 05:54:41+00:00,4,3020,3,59.2546,A100,n
run-pipeline-gpu-mpcuy-16027,task,PROJECT_9,ns-14316,TEAM_7,2024-10-29 14:47:41+00:00,2024-11-01 19:46:41+00:00,4,4619,4,72.7907,A100,n
run-pipeline-gpu-ubua8-25082,task,PROJECT_19,ns-15903,TEAM_3,2024-10-26 06:05:41+00:00,2024-10-26 15:22:41+00:00,1,557,3,42.0887,A100,y
run-pipeline-gpu-hk4re-3027,task,PROJECT_12,ns-22462,TEAM_4,2024-10-24 15:19:41+00:00,2024-10-27 21:01:41+00:00,6,4662,2,36.4982,A100,n
run-pipeline-gpu-yilgl-2956,task,PROJECT_3,ns-12038,TEAM_8,2024-10-27 18:58:41+00:00,2024-10-29 14:51:41+00:00,3,2633,4,72.2527,A30,n
run-pipeline-gpu-lxgzn-25036,task,PROJECT_9,ns-3366,TEAM_8,2024-10-27 10:29:41+00:00,2024-10-30 08:03:41+00:00,2,4174,2,28.8067,A100,n
run-pipeline-gpu-92k6a-16118,task,PROJECT_9,ns-9776,TEAM_2,2024-10-26 02:41:41+00:00,2024-10-26 16:29:41+00:00,1,828,5,86.9937,A100,n
run-pipeline-gpu-4327q-27523,task,PROJECT_15,ns-31502,TEAM_3,2024-10-21 07:36:41+00:00,2024-10-21 17:14:41+00:00,5,578,4,76.2884,A100,n
run-pipeline-gpu-sx62c-32403,task,PROJECT_9,ns-27325,TEAM_2,2024-11-03 05:04:41+00:00,2024-11-03 08:32:41+00:00,1,208,2,32.1285,A30,y
run-pipeline-gpu-9yjyf-1582,task,PROJECT_20,ns-4967,TEAM_8,2024-10-28 02:41:41+00:00,2024-10-28 20:56:41+00:00,6,1095,3,54.8285,A100,n
run-pipeline-gpu-3pd69-1535,task,PROJECT_14,ns-27924,TEAM_4,2024-10-20 20:08:41+00:00,2024-10-22 07:23:41+00:00,1,2115,4,77.2604,A100,n
run-pipeline-gpu-s2a1d-17563,task,PROJECT_20,ns-25343,TEAM_8,2024-10-26 23:20:41+00:00,2024-10-27 12:35:41+00:00,2,795,3,43.6615,A100,n
run-pipeline-gpu-69tz5-5260,task,PROJECT_1,ns-28123,TEAM_1,2024-10-25 22:28:41+00:00,2024-11-01 06:35:41+00:00,2,9127,4,61.6575,A100,n
run-pipeline-gpu-t54st-28092,task,PROJECT_6,ns-8336,TEAM_2,2024-10-21 11:30:41+00:00,2024-10-22 16:37:41+00:00,2,1747,4,78.7788,A100,n
run-pipeline-gpu-inqj1-5363,instance,PROJECT_20,ns-2602,TEAM_5,2024-11-10 23:43:41+00:00,2024-11-12 21:35:41+00:00,2,2752,5,88.296,A30,n
run-pipeline-gpu-2fwpr-2688,instance,PROJECT_14,ns-4890,TEAM_2,2024-10-23 03:28:41+00:00,2024-10-23 18:41:41+00:00,6,913,2,35.7416,A100,n
run-pipeline-gpu-0dl6j-22093,instance,PROJECT_5,ns-24828,TEAM_10,2024-11-05 06:26:41+00:00,2024-11-06 07:38:41+00:00,8,1512,2,37.6495,A100,n
run-pipeline-gpu-qrd2w-22246,instance,PROJECT_7,ns-9075,TEAM_9,2024-10-27 19:23:41+00:00,2024-10-28 04:13:41+00:00,1,530,2,23.8623,A100,y
run-pipeline-gpu-tr825-19010,task,PROJECT_19,ns-17895,TEAM_9,2024-11-02 02:48:41+00:00,2024-11-02 20:45:41+00:00,1,1077,3,52.7124,A100,n
run-pipeline-gpu-osc61-10829,task,PROJECT_6,ns-11550,TEAM_4,2024-11-02 23:00:41+00:00,2024-11-04 10:22:41+00:00,8,2122,4,68.6569,A100,n
run-pipeline-gpu-iugc6-31873,task,PROJECT_17,ns-13581,TEAM_8,2024-10-30 19:03:41+00:00,2024-10-30 20:09:41+00:00,1,66,2,31.6983,A100,n
run-pipeline-gpu-0t7sr-11023,task,PROJECT_11,ns-25178,TEAM_4,2024-10-30 06:07:41+00:00,2024-10-30 11:07:41+00:00,2,300,3,49.8649,A100,y
run-pipeline-gpu-xcjtt-14192,task,PROJECT_1,ns-31827,TEAM_8,2024-11-07 00:03:41+00:00,2024-11-10 10:41:41+00:00,1,4958,5,83.8018,A30,n
run-pipeline-gpu-j5b94-24911,task,PROJECT_11,ns-22395,TEAM_9,2024-11-10 21:25:41+00:00,2024-11-12 17:57:41+00:00,1,2672,4,63.7177,A100,n
run-pipeline-gpu-kv766-2597,task,PROJECT_15,ns-19922,TEAM_10,2024-10-22 19:52:41+00:00,2024-10-23 18:57:41+00:00,2,1385,5,88.2014,A100,y
run-pipeline-gpu-w291u-32015,instance,PROJECT_2,ns-2430,TEAM_8,2024-11-04 04:20:41+00:00,2024-11-05 03:11:41+00:00,3,1371,4,74.9012,A100,y
run-pipeline-gpu-gpu97-9111,instance,PROJECT_15,ns-12172,TEAM_2,2024-10-31 05:17:41+00:00,2024-11-05 10:52:41+00:00,4,7535,3,44.6309,A100,n
run-pipeline-gpu-e3gvz-25479,task,PROJECT_3,ns-29657,TEAM_1,2024-10-25 08:37:41+00:00,2024-10-26 19:58:41+00:00,1,2121,4,65.182,A100,n
run-pipeline-gpu-xvj55-14094,task,PROJECT_16,ns-31841,TEAM_6,2024-11-08 22:02:41+00:00,2024-11-09 05:34:41+00:00,1,452,4,76.2775,A100,n
run-pipeline-gpu-c0hx7-22450,task,PROJECT_8,ns-2448,TEAM_3,2024-11-03 21:59:41+00:00,2024-11-06 06:49:41+00:00,3,3410,3,47.0158,A30,n
run-pipeline-gpu-tekji-24034,instance,PROJECT_15,ns-27202,TEAM_5,2024-11-07 21:34:41+00:00,2024-11-08 16:43:41+00:00,2,1149,4,63.5353,A30,n
run-pipeline-gpu-xys28-21035,task,PROJECT_19,ns-9615,TEAM_3,2024-11-03 22:01:41+00:00,2024-11-06 07:07:41+00:00,2,3426,4,77.7249,A100,n
run-pipeline-gpu-gbxhk-10850,task,PROJECT_14,ns-18853,TEAM_3,2024-10-26 01:06:41+00:00,2024-10-27 02:03:41+00:00,1,1497,3,52.4585,A100,n
run-pipeline-gpu-ekegn-23608,instance,PROJECT_11,ns-17972,TEAM_1,2024-10-23 00:16:41+00:00,2024-10-23 01:25:41+00:00,6,69,3,53.8913,A100,n
run-pipeline-gpu-rrly1-24594,task,PROJECT_16,ns-29241,TEAM_6,2024-10-25 13:17:41+00:00,2024-10-26 08:03:41+00:00,3,1126,3,58.0047,A100,n
run-pipeline-gpu-osjor-549,task,PROJECT_15,ns-10284,TEAM_8,2024-10-31 11:33:41+00:00,2024-11-02 07:39:41+00:00,3,2646,3,50.6762,A100,n
run-pipeline-gpu-a67j1-1307,task,PROJECT_8,ns-4316,TEAM_5,2024-10-25 19:42:41+00:00,2024-10-27 03:13:41+00:00,1,1891,4,60.3518,A100,n
run-pipeline-gpu-h5czv-12499,task,PROJECT_4,ns-5249,TEAM_10,2024-11-10 08:38:41+00:00,2024-11-12 21:08:41+00:00,7,3630,5,92.276,A100,n
run-pipeline-gpu-qu3hm-16637,task,PROJECT_16,ns-19147,TEAM_8,2024-11-04 13:27:41+00:00,2024-11-08 02:53:41+00:00,1,5126,4,60.2113,A100,y
run-pipeline-gpu-80ce3-4754,task,PROJECT_20,ns-30194,TEAM_8,2024-11-09 11:32:41+00:00,2024-11-12 14:29:41+00:00,1,4497,5,85.2291,A100,n
run-pipeline-gpu-9n970-15495,task,PROJECT_17,ns-27161,TEAM_1,2024-10-29 21:07:41+00:00,2024-11-01 04:42:41+00:00,1,3335,3,40.6651,A100,y
run-pipeline-gpu-jxomv-16172,instance,PROJECT_6,ns-2435,TEAM_6,2024-10-22 09:09:41+00:00,2024-10-23 07:53:41+00:00,2,1364,4,65.2184,A100,y
run-pipeline-gpu-ll69h-30474,instance,PROJECT_5,ns-1891,TEAM_4,2024-11-11 09:21:41+00:00,2024-11-11 13:38:41+00:00,2,257,5,95.1703,A100,n
run-pipeline-gpu-es5rn-21316,task,PROJECT_20,ns-15957,TEAM_3,2024-10-26 18:47:41+00:00,2024-10-27 05:07:41+00:00,2,620,4,62.3128,A100,n
run-pipeline-gpu-9idy9-17610,task,PROJECT_9,ns-25795,TEAM_7,2024-11-01 14:17:41+00:00,2024-11-02 12:32:41+00:00,3,1335,3,44.9098,A100,y
run-pipeline-gpu-60l9a-17119,instance,PROJECT_19,ns-6329,TEAM_2,2024-11-11 19:26:41+00:00,2024-11-14 21:07:41+00:00,7,4421,2,29.9922,A100,n
run-pipeline-gpu-u1hr5-27318,task,PROJECT_8,ns-28163,TEAM_4,2024-11-08 16:09:41+00:00,2024-11-10 00:30:41+00:00,6,1941,2,25.1922,A100,n
run-pipeline-gpu-kzgm2-31552,task,PROJECT_13,ns-11393,TEAM_1,2024-10-21 13:36:41+00:00,2024-10-21 18:00:41+00:00,2,264,2,39.2094,A100,n
run-pipeline-gpu-hvgdg-2906,task,PROJECT_15,ns-4627,TEAM_1,2024-10-22 15:01:41+00:00,2024-10-22 19:53:41+00:00,1,292,5,88.1266,A100,y
run-pipeline-gpu-ifcuj-10234,task,PROJECT_16,ns-663,TEAM_1,2024-10-24 02:24:41+00:00,2024-10-24 03:47:41+00:00,1,83,2,22.3556,A100,y
run-pipeline-gpu-b02gq-22803,task,PROJECT_13,ns-27070,TEAM_4,2024-11-01 01:08:41+00:00,2024-11-01 21:08:41+00:00,1,1200,4,71.2621,A30,n
run-pipeline-gpu-q0nfb-12097,task,PROJECT_3,ns-32209,TEAM_3,2024-11-11 11:42:41+00:00,2024-11-14 16:01:41+00:00,4,4579,3,53.7104,A30,n
run-pipeline-gpu-6pv0p-16770,task,PROJECT_5,ns-24474,TEAM_8,2024-10-25 01:42:41+00:00,2024-10-25 03:19:41+00:00,5,97,3,50.5564,A100,n
run-pipeline-gpu-l6xau-14722,task,PROJECT_2,ns-4869,TEAM_2,2024-11-11 03:01:41+00:00,2024-11-11 07:56:41+00:00,4,295,4,64.9234,A100,y
