pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-65r7e-17218,task,PROJECT_1,ns-32507,TEAM_9,2024-11-07 08:15:10+00:00,2024-11-08 13:56:10+00:00,2,1781,5,96.5876,A30,y
run-pipeline-gpu-su33b-8261,task,PROJECT_4,ns-31697,TEAM_3,2024-11-01 00:02:10+00:00,2024-11-02 05:40:10+00:00,6,1778,3,48.0897,A100,n
run-pipeline-gpu-s0unk-30307,task,PROJECT_20,ns-19071,TEAM_2,2024-10-29 20:52:10+00:00,2024-10-31 04:23:10+00:00,2,1891,4,77.9214,A30,n
run-pipeline-gpu-z56yg-23063,instance,PROJECT_19,ns-9765,TEAM_8,2024-11-08 21:23:10+00:00,2024-11-10 02:56:10+00:00,2,1773,3,56.461,A30,n
run-pipeline-gpu-sdt04-9270,task,PROJECT_19,ns-5062,TEAM_2,2024-11-07 11:57:10+00:00,2024-11-08 17:04:10+00:00,2,1747,4,62.0866,A100,n
run-pipeline-gpu-n8uzv-13477,task,PROJECT_2,ns-11663,TEAM_4,2024-10-22 16:10:10+00:00,2024-10-23 22:43:10+00:00,5,1833,2,34.5202,A100,n
run-pipeline-gpu-plzw0-7421,task,PROJECT_14,ns-3894,TEAM_7,2024-11-02 21:33:10+00:00,2024-11-04 03:22:10+00:00,1,1789,3,51.2378,A30,n
run-pipeline-gpu-uy853-15526,task,PROJECT_12,ns-10719,TEAM_4,2024-11-03 02:23:10+00:00,2024-11-04 08:09:10+00:00,2,1786,3,48.4871,A30,y
run-pipeline-gpu-jmrmr-2347,task,PROJECT_6,ns-32622,TEAM_4,2024-11-04 17:27:10+00:00,2024-11-05 23:15:10+00:00,3,1788,2,38.1063,A100,n
run-pipeline-gpu-a5kwc-16599,task,PROJECT_19,ns-4144,TEAM_5,2024-10-24 20:43:10+00:00,2024-10-26 02:40:10+00:00,5,1797,2,27.9624,A100,y
run-pipeline-gpu-b67uz-27353,task,PROJECT_12,ns-29500,TEAM_4,2024-10-30 10:14:10+00:00,2024-10-31 16:50:10+00:00,3,1836,2,21.6728,A100,n
run-pipeline-gpu-8k80c-8072,task,PROJECT_1,ns-28926,TEAM_8,2024-11-02 12:06:10+00:00,2024-11-03 18:33:10+00:00,3,1827,5,84.9548,A100,n
run-pipeline-gpu-f1d7b-27767,instance,PROJECT_13,ns-22732,TEAM_8,2024-10-31 20:25:10+00:00,2024-11-02 01:46:10+00:00,6,1761,3,49.1976,A100,n
run-pipeline-gpu-jcpbn-4983,task,PROJECT_9,ns-32118,TEAM_8,2024-11-03 06:26:10+00:00,2024-11-04 13:01:10+00:00,2,1835,2,20.1196,A30,y
run-pipeline-gpu-udsrv-12484,task,PROJECT_18,ns-6691,TEAM_5,2024-10-28 03:41:10+00:00,2024-10-29 09:37:10+00:00,3,1796,2,25.804,A100,y
run-pipeline-gpu-pldjo-21475,task,PROJECT_10,ns-10253,TEAM_7,2024-10-30 19:06:10+00:00,2024-11-01 00:55:10+00:00,3,1789,4,60.0766,A30,n
run-pipeline-gpu-8ksjp-6145,instance,PROJECT_5,ns-14029,TEAM_1,2024-10-31 16:55:10+00:00,2024-11-01 22:49:10+00:00,6,1794,5,84.2402,A100,n
run-pipeline-gpu-1rpup-7129,instance,PROJECT_14,ns-29781,TEAM_1,2024-11-01 14:02:10+00:00,2024-11-02 20:58:10+00:00,3,1856,2,39.6385,A30,n
run-pipeline-gpu-pm6zq-11874,task,PROJECT_14,ns-3796,TEAM_7,2024-10-28 05:28:10+00:00,2024-10-29 10:52:10+00:00,7,1764,4,67.7404,A100,n
run-pipeline-gpu-es46g-27859,task,PROJECT_15,ns-18957,TEAM_7,2024-10-29 13:59:10+00:00,2024-10-30 20:27:10+00:00,1,1828,4,74.8468,A30,n
run-pipeline-gpu-ucrvd-14278,instance,PROJECT_2,ns-21234,TEAM_6,2024-11-07 02:42:10+00:00,2024-11-08 09:28:10+00:00,5,1846,3,45.5557,A100,y
run-pipeline-gpu-wl8vv-8322,instance,PROJECT_1,ns-24441,TEAM_3,2024-10-23 15:02:10+00:00,2024-10-24 20:53:10+00:00,3,1791,2,38.0392,A30,n
run-pipeline-gpu-9tjba-3241,task,PROJECT_4,ns-19976,TEAM_8,2024-10-30 08:36:10+00:00,2024-10-31 13:57:10+00:00,4,1761,4,62.359,A100,n
run-pipeline-gpu-so829-7656,task,PROJECT_16,ns-3825,TEAM_8,2024-10-30 05:24:10+00:00,2024-10-31 11:10:10+00:00,1,1786,3,53.2733,A100,n
run-pipeline-gpu-xztnp-15447,task,PROJECT_13,ns-31694,TEAM_2,2024-10-27 16:56:10+00:00,2024-10-28 22:19:10+00:00,4,1763,5,84.9905,A100,n
run-pipeline-gpu-d06vm-17834,task,PROJECT_20,ns-11197,TEAM_7,2024-11-09 12:16:10+00:00,2024-11-10 18:47:10+00:00,3,1831,2,37.1235,A100,n
run-pipeline-gpu-xdwm5-10340,task,PROJECT_11,ns-8397,TEAM_3,2024-10-23 16:15:10+00:00,2024-10-24 21:00:10+00:00,2,1725,2,38.7116,A100,y
run-pipeline-gpu-5sqmc-27045,instance,PROJECT_5,ns-10785,TEAM_10,2024-11-09 09:59:10+00:00,2024-11-10 16:17:10+00:00,2,1818,5,93.3817,A30,y
run-pipeline-gpu-qftx4-3417,task,PROJECT_20,ns-22411,TEAM_1,2024-11-01 00:49:10+00:00,2024-11-02 07:06:10+00:00,5,1817,5,88.3489,A100,y
run-pipeline-gpu-mk8ko-25537,task,PROJECT_4,ns-11956,TEAM_9,2024-11-09 17:05:10+00:00,2024-11-10 22:57:10+00:00,2,1792,3,47.6533,A100,y
run-pipeline-gpu-f2jr1-11441,task,PROJECT_9,ns-18183,TEAM_7,2024-10-24 05:28:10+00:00,2024-10-25 11:47:10+00:00,3,1819,2,26.1213,A30,n
run-pipeline-gpu-i9yk8-8195,task,PROJECT_6,ns-22775,TEAM_1,2024-11-02 00:25:10+00:00,2024-11-03 07:36:10+00:00,6,1871,4,69.1817,A100,n
run-pipeline-gpu-ke14d-3076,task,PROJECT_13,ns-30310,TEAM_10,2024-10-27 10:16:10+00:00,2024-10-28 16:05:10+00:00,1,1789,3,54.8594,A30,n
run-pipeline-gpu-g2df1-11750,instance,PROJECT_12,ns-23844,TEAM_3,2024-10-26 18:09:10+00:00,2024-10-28 01:27:10+00:00,4,1878,3,46.1198,A100,n
run-pipeline-gpu-uovph-32131,task,PROJECT_2,ns-29164,TEAM_5,2024-10-27 12:21:10+00:00,2024-10-28 19:41:10+00:00,2,1880,2,37.967,A30,y
run-pipeline-gpu-wsp43-11500,task,PROJECT_11,ns-16709,TEAM_2,2024-11-04 07:24:10+00:00,2024-11-05 14:31:10+00:00,4,1867,4,69.371,A100,y
run-pipeline-gpu-10fiz-26021,instance,PROJECT_7,ns-13614,TEAM_2,2024-10-31 03:03:10+00:00,2024-11-01 09:26:10+00:00,5,1823,2,22.8352,A100,n
run-pipeline-gpu-3m9z7-10353,instance,PROJECT_2,ns-20871,TEAM_10,2024-11-05 07:12:10+00:00,2024-11-06 14:16:10+00:00,8,1864,2,31.6859,A100,y
run-pipeline-gpu-uymu6-29216,task,PROJECT_6,ns-3719,TEAM_3,2024-10-29 00:21:10+00:00,2024-10-30 06:26:10+00:00,7,1805,4,73.2369,A100,y
run-pipeline-gpu-z1oh5-14017,task,PROJECT_5,ns-8141,TEAM_1,2024-10-21 20:09:10+00:00,2024-10-23 01:44:10+00:00,7,1775,3,56.618,A100,n
run-pipeline-gpu-r83i8-13852,task,PROJECT_12,ns-28617,TEAM_10,2024-11-07 21:11:10+00:00,2024-11-09 03:57:10+00:00,3,1846,4,78.4475,A30,n
run-pipeline-gpu-6uyrm-28523,task,PROJECT_16,ns-8840,TEAM_10,2024-10-20 18:45:10+00:00,2024-10-22 00:35:10+00:00,4,1790,2,34.9535,A30,n
run-pipeline-gpu-b0a5z-24484,task,PROJECT_14,ns-24630,TEAM_9,2024-10-26 14:16:10+00:00,2024-10-27 22:03:10+00:00,5,1907,5,91.0973,A100,n
run-pipeline-gpu-q04n9-3285,task,PROJECT_16,ns-18119,TEAM_6,2024-10-22 14:54:10+00:00,2024-10-23 20:58:10+00:00,3,1804,2,22.7827,A100,n
run-pipeline-gpu-jrem7-31326,task,PROJECT_14,ns-943,TEAM_9,2024-11-11 05:42:10+00:00,2024-11-12 11:32:10+00:00,4,1790,4,70.3369,A100,y
run-pipeline-gpu-k1mkp-19729,instance,PROJECT_17,ns-2444,TEAM_7,2024-10-30 01:43:10+00:00,2024-10-31 07:11:10+00:00,6,1768,3,48.8531,A100,n
run-pipeline-gpu-6580m-29564,task,PROJECT_16,ns-27436,TEAM_1,2024-10-21 04:44:10+00:00,2024-10-22 11:15:10+00:00,3,1831,4,77.9641,A100,n
run-pipeline-gpu-kskl1-26095,task,PROJECT_19,ns-27743,TEAM_2,2024-10-27 19:03:10+00:00,2024-10-29 01:26:10+00:00,6,1823,4,66.5844,A100,n
run-pipeline-gpu-seeu8-21236,task,PROJECT_9,ns-8813,TEAM_1,2024-11-02 18:33:10+00:00,2024-11-03 23:38:10+00:00,4,1745,3,53.337,A30,n
run-pipeline-gpu-dl3lr-8276,task,PROJECT_9,ns-22822,TEAM_1,2024-11-08 15:54:10+00:00,2024-11-09 22:28:10+00:00,5,1834,2,25.339,A100,n
run-pipeline-gpu-n9kqh-24045,task,PROJECT_8,ns-12015,TEAM_5,2024-10-20 18:34:10+00:00,2024-10-21 23:26:10+00:00,1,1732,3,47.4463,A30,n
run-pipeline-gpu-0n41q-28364,task,PROJECT_20,ns-18741,TEAM_6,2024-11-01 06:19:10+00:00,2024-11-02 12:45:10+00:00,5,1826,3,55.2209,A100,n
run-pipeline-gpu-5gvfk-5754,task,PROJECT_3,ns-29731,TEAM_5,2024-11-02 17:25:10+00:00,2024-11-04 00:20:10+00:00,1,1855,3,53.803,A30,n
run-pipeline-gpu-md7av-4956,task,PROJECT_16,ns-17313,TEAM_8,2024-11-11 14:35:10+00:00,2024-11-12 20:49:10+00:00,3,1814,3,46.9406,A100,y
run-pipeline-gpu-ldwi2-19595,task,PROJECT_7,ns-12507,TEAM_3,2024-11-10 01:20:10+00:00,2024-11-11 07:07:10+00:00,1,1787,4,67.1151,A100,n
run-pipeline-gpu-q7ugu-10394,task,PROJECT_13,ns-1755,TEAM_4,2024-10-28 23:54:10+00:00,2024-10-30 05:54:10+00:00,2,1800,2,26.5385,A100,n
run-pipeline-gpu-zj4am-13344,instance,PROJECT_16,ns-2566,TEAM_4,2024-10-23 11:53:10+00:00,2024-10-24 18:01:10+00:00,3,1808,5,81.3071,A30,y
run-pipeline-gpu-d00m5-8704,task,PROJECT_4,ns-29051,TEAM_1,2024-11-07 13:50:10+00:00,2024-11-08 20:31:10+00:00,4,1841,3,59.5736,A100,n
run-pipeline-gpu-pil2f-13505,task,PROJECT_12,ns-22174,TEAM_1,2024-11-08 21:20:10+00:00,2024-11-10 03:13:10+00:00,3,1793,5,97.4584,A30,n
run-pipeline-gpu-kd8js-6014,task,PROJECT_3,ns-32346,TEAM_3,2024-10-21 09:09:10+00:00,2024-10-22 15:47:10+00:00,4,1838,3,49.0376,A100,n
run-pipeline-gpu-om878-26157,task,PROJECT_6,ns-8415,TEAM_4,2024-10-24 06:23:10+00:00,2024-10-25 10:34:10+00:00,3,1691,5,97.1084,A100,y
run-pipeline-gpu-ygdo3-28752,instance,PROJECT_18,ns-26596,TEAM_3,2024-11-10 14:47:10+00:00,2024-11-11 20:28:10+00:00,3,1781,5,83.6777,A100,n
run-pipeline-gpu-jygk6-28240,task,PROJECT_18,ns-4282,TEAM_6,2024-10-29 00:42:10+00:00,2024-10-30 06:32:10+00:00,7,1790,2,25.3059,A100,n
run-pipeline-gpu-r1ro0-16655,task,PROJECT_7,ns-18093,TEAM_4,2024-10-22 15:58:10+00:00,2024-10-23 22:18:10+00:00,7,1820,4,61.2404,A100,n
run-pipeline-gpu-7muic-13431,task,PROJECT_14,ns-13194,TEAM_6,2024-10-24 04:51:10+00:00,2024-10-25 11:57:10+00:00,6,1866,5,82.4902,A100,n
run-pipeline-gpu-zvbut-28939,task,PROJECT_17,ns-16195,TEAM_10,2024-11-03 19:20:10+00:00,2024-11-05 00:57:10+00:00,3,1777,4,77.4007,A30,n
run-pipeline-gpu-kza5e-7624,task,PROJECT_7,ns-21766,TEAM_8,2024-10-27 01:10:10+00:00,2024-10-28 07:44:10+00:00,2,1834,3,47.468,A100,n
run-pipeline-gpu-nnfpd-31449,task,PROJECT_16,ns-4932,TEAM_10,2024-10-21 19:45:10+00:00,2024-10-23 02:14:10+00:00,5,1829,2,35.791,A100,n
run-pipeline-gpu-2uudj-18157,task,PROJECT_13,ns-23928,TEAM_5,2024-11-06 22:58:10+00:00,2024-11-08 03:54:10+00:00,1,1736,3,44.837,A100,y
run-pipeline-gpu-pphps-23593,instance,PROJECT_3,ns-10673,TEAM_5,2024-11-07 21:46:10+00:00,2024-11-09 03:06:10+00:00,7,1760,4,63.7067,A100,y
run-pipeline-gpu-itsx4-28432,instance,PROJECT_20,ns-26925,TEAM_8,2024-10-29 00:04:10+00:00,2024-10-30 05:23:10+00:00,3,1759,3,55.4599,A100,n
run-pipeline-gpu-qx949-2267,task,PROJECT_14,ns-25218,TEAM_8,2024-11-12 04:01:10+00:00,2024-11-13 10:34:10+00:00,5,1833,4,60.2041,A100,n
run-pipeline-gpu-vo5n5-2061,instance,PROJECT_17,ns-3373,TEAM_3,2024-10-24 17:11:10+00:00,2024-10-25 22:59:10+00:00,4,1788,3,51.708,A100,n
run-pipeline-gpu-oxouj-30034,task,PROJECT_6,ns-18812,TEAM_10,2024-11-10 03:42:10+00:00,2024-11-11 08:47:10+00:00,1,1745,3,53.3247,A30,n
run-pipeline-gpu-ztkpf-8164,task,PROJECT_3,ns-32045,TEAM_6,2024-11-12 08:07:10+00:00,2024-11-13 13:46:10+00:00,4,1779,2,23.9706,A100,n
run-pipeline-gpu-hizl8-3081,instance,PROJECT_11,ns-31808,TEAM_7,2024-10-28 18:15:10+00:00,2024-10-30 00:00:10+00:00,6,1785,5,92.032,A100,y
run-pipeline-gpu-3npnj-5998,task,PROJECT_13,ns-1731,TEAM_5,2024-11-08 12:34:10+00:00,2024-11-09 18:24:10+00:00,5,1790,2,26.1699,A100,n
run-pipeline-gpu-obood-8805,task,PROJECT_12,ns-22437,TEAM_8,2024-11-11 07:17:10+00:00,2024-11-12 12:20:10+00:00,2,1743,3,57.8048,A100,n
run-pipeline-gpu-uoa2h-23122,task,PROJECT_15,ns-5593,TEAM_8,2024-10-30 08:31:10+00:00,2024-10-31 13:13:10+00:00,5,1722,3,49.579,A100,n
run-pipeline-gpu-684z5-16587,task,PROJECT_5,ns-16456,TEAM_8,2024-11-03 23:53:10+00:00,2024-11-05 06:25:10+00:00,4,1832,2,38.0679,A100,n
run-pipeline-gpu-ik26n-3128,task,PROJECT_8,ns-13925,TEAM_6,2024-10-25 13:14:10+00:00,2024-10-26 18:25:10+00:00,5,1751,5,85.982,A100,y
run-pipeline-gpu-epp0s-20979,task,PROJECT_4,ns-6754,TEAM_4,2024-11-05 08:30:10+00:00,2024-11-06 14:40:10+00:00,2,1810,3,45.3615,A30,n
run-pipeline-gpu-hg8v0-24380,task,PROJECT_4,ns-18264,TEAM_10,2024-11-12 00:39:10+00:00,2024-11-13 06:59:10+00:00,7,1820,4,60.3917,A100,n
run-pipeline-gpu-4jxov-3452,task,PROJECT_12,ns-17627,TEAM_1,2024-11-09 01:43:10+00:00,2024-11-10 08:04:10+00:00,2,1821,2,32.5731,A100,n
run-pipeline-gpu-ksed4-1958,task,PROJECT_7,ns-21205,TEAM_9,2024-10-31 15:33:10+00:00,2024-11-01 20:38:10+00:00,6,1745,4,73.5842,A100,y
run-pipeline-gpu-fbbci-12737,instance,PROJECT_11,ns-11165,TEAM_4,2024-10-21 18:40:10+00:00,2024-10-23 00:30:10+00:00,3,1790,3,45.1994,A100,y
run-pipeline-gpu-1creu-217,task,PROJECT_5,ns-16292,TEAM_1,2024-11-09 09:35:10+00:00,2024-11-10 14:41:10+00:00,1,1746,4,60.8121,A100,y
run-pipeline-gpu-28twh-24812,task,PROJECT_2,ns-17708,TEAM_9,2024-11-04 18:51:10+00:00,2024-11-06 00:36:10+00:00,2,1785,5,81.5004,A30,y
run-pipeline-gpu-p1qds-6027,task,PROJECT_18,ns-20455,TEAM_5,2024-11-04 06:30:10+00:00,2024-11-05 12:50:10+00:00,8,1820,2,27.8418,A100,n
run-pipeline-gpu-ute8j-13641,task,PROJECT_4,ns-3956,TEAM_9,2024-11-09 16:56:10+00:00,2024-11-10 22:10:10+00:00,1,1754,2,28.574,A100,n
run-pipeline-gpu-9vg7t-27956,instance,PROJECT_4,ns-8460,TEAM_8,2024-11-07 10:51:10+00:00,2024-11-08 16:04:10+00:00,3,1753,5,92.8954,A100,n
run-pipeline-gpu-pre63-24798,instance,PROJECT_14,ns-24546,TEAM_7,2024-11-10 16:00:10+00:00,2024-11-11 21:35:10+00:00,5,1775,2,28.8346,A100,y
run-pipeline-gpu-jl2a3-26826,instance,PROJECT_11,ns-8451,TEAM_8,2024-11-10 08:55:10+00:00,2024-11-11 15:47:10+00:00,3,1852,3,41.8936,A30,n
run-pipeline-gpu-1dfow-27706,instance,PROJECT_16,ns-6839,TEAM_7,2024-10-26 08:04:10+00:00,2024-10-27 13:37:10+00:00,2,1773,3,52.0905,A100,n
run-pipeline-gpu-glbr0-18604,task,PROJECT_13,ns-11442,TEAM_8,2024-10-23 03:24:10+00:00,2024-10-24 10:30:10+00:00,4,1866,5,87.757,A100,n
run-pipeline-gpu-9q1vj-26763,instance,PROJECT_8,ns-9626,TEAM_6,2024-11-01 05:39:10+00:00,2024-11-02 11:33:10+00:00,5,1794,4,71.6101,A100,n
run-pipeline-gpu-vlud3-18908,instance,PROJECT_2,ns-19367,TEAM_3,2024-10-24 04:07:10+00:00,2024-10-25 10:48:10+00:00,4,1841,4,75.8534,A100,n
run-pipeline-gpu-gttor-10483,task,PROJECT_2,ns-10605,TEAM_3,2024-10-23 21:35:10+00:00,2024-10-25 02:43:10+00:00,1,1748,4,74.764,A100,n
run-pipeline-gpu-6uffv-6258,task,PROJECT_15,ns-15629,TEAM_1,2024-11-09 04:46:10+00:00,2024-11-10 10:31:10+00:00,6,1785,3,44.5118,A100,n
run-pipeline-gpu-cka11-22301,task,PROJECT_1,ns-30562,TEAM_9,2024-10-29 19:21:10+00:00,2024-10-31 01:41:10+00:00,6,1820,5,80.7242,A100,n
run-pipeline-gpu-nrzt7-32078,task,PROJECT_14,ns-18914,TEAM_7,2024-11-10 01:42:10+00:00,2024-11-11 08:26:10+00:00,4,1844,5,81.5378,A100,y
run-pipeline-gpu-ta1nw-30476,task,PROJECT_8,ns-9551,TEAM_1,2024-11-11 01:35:10+00:00,2024-11-12 07:17:10+00:00,2,1782,3,52.8551,A30,n
run-pipeline-gpu-38sib-32014,task,PROJECT_5,ns-4200,TEAM_2,2024-10-22 22:09:10+00:00,2024-10-24 03:32:10+00:00,1,1763,4,70.675,A100,n
run-pipeline-gpu-fuqqf-11828,task,PROJECT_8,ns-13631,TEAM_8,2024-11-04 00:49:10+00:00,2024-11-05 06:20:10+00:00,2,1771,3,46.4833,A100,n
run-pipeline-gpu-fomdm-23616,task,PROJECT_3,ns-15579,TEAM_2,2024-11-09 02:39:10+00:00,2024-11-10 08:29:10+00:00,5,1790,3,53.8258,A100,n
run-pipeline-gpu-xcekh-25037,task,PROJECT_12,ns-23626,TEAM_4,2024-10-31 20:45:10+00:00,2024-11-02 02:26:10+00:00,3,1781,4,77.6506,A30,y
run-pipeline-gpu-j5gvg-15578,task,PROJECT_18,ns-25442,TEAM_3,2024-10-22 21:00:10+00:00,2024-10-24 02:42:10+00:00,2,1782,5,94.6438,A30,y
run-pipeline-gpu-fhzm1-101,task,PROJECT_6,ns-15528,TEAM_4,2024-10-24 20:59:10+00:00,2024-10-26 03:35:10+00:00,2,1836,3,48.1452,A30,y
run-pipeline-gpu-3rqky-18664,task,PROJECT_14,ns-28488,TEAM_10,2024-10-31 13:41:10+00:00,2024-11-01 20:28:10+00:00,3,1847,3,58.7697,A100,n
run-pipeline-gpu-qz60b-2741,task,PROJECT_9,ns-9986,TEAM_6,2024-10-23 16:37:10+00:00,2024-10-24 22:59:10+00:00,2,1822,2,36.5082,A100,n
run-pipeline-gpu-rnfhx-7813,task,PROJECT_9,ns-23404,TEAM_10,2024-11-09 14:23:10+00:00,2024-11-10 21:59:10+00:00,4,1896,2,21.5027,A100,n
run-pipeline-gpu-5mkgr-12214,task,PROJECT_10,ns-14089,TEAM_2,2024-10-31 11:35:10+00:00,2024-11-01 18:44:10+00:00,6,1869,5,96.9445,A100,y
run-pipeline-gpu-fttcb-28941,instance,PROJECT_17,ns-10231,TEAM_6,2024-10-31 08:17:10+00:00,2024-11-01 14:23:10+00:00,5,1806,3,57.8713,A100,n
run-pipeline-gpu-fi7ak-4085,task,PROJECT_7,ns-24394,TEAM_7,2024-11-01 00:15:10+00:00,2024-11-02 05:38:10+00:00,1,1763,5,86.788,A30,n
run-pipeline-gpu-f3nlw-5009,instance,PROJECT_10,ns-16718,TEAM_5,2024-10-30 06:32:10+00:00,2024-10-31 11:49:10+00:00,4,1757,5,92.8593,A100,n
