pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-tz54m-1656,task,PROJECT_16,ns-2155,TEAM_5,2024-11-12 00:38:56+00:00,2024-11-13 16:38:56+00:00,5,2400,2,32.8962,A100,y
run-pipeline-gpu-r789x-1388,task,PROJECT_17,ns-2787,TEAM_6,2024-10-25 05:39:56+00:00,2024-10-25 15:39:56+00:00,5,600,5,91.1682,A100,n
run-pipeline-gpu-b0o5p-8266,task,PROJECT_3,ns-2347,TEAM_4,2024-10-30 13:41:56+00:00,2024-11-01 15:41:56+00:00,7,3000,3,59.5381,A100,n
run-pipeline-gpu-q59fm-31996,task,PROJECT_12,ns-3939,TEAM_1,2024-10-26 19:03:56+00:00,2024-10-28 11:03:56+00:00,3,2400,2,22.6993,A100,n
run-pipeline-gpu-h797i-12615,task,PROJECT_19,ns-13710,TEAM_10,2024-11-08 16:32:56+00:00,2024-11-09 05:52:56+00:00,1,800,2,27.388,A30,n
run-pipeline-gpu-8ju5j-19497,task,PROJECT_14,ns-30083,TEAM_8,2024-11-11 00:51:56+00:00,2024-11-12 03:31:56+00:00,4,1600,4,70.9208,A100,n
run-pipeline-gpu-kqola-24597,task,PROJECT_12,ns-23263,TEAM_4,2024-10-26 09:22:56+00:00,2024-10-28 04:42:56+00:00,1,2600,2,34.7183,A30,n
run-pipeline-gpu-q501z-32688,instance,PROJECT_3,ns-15255,TEAM_9,2024-10-29 02:37:56+00:00,2024-10-30 05:17:56+00:00,1,1600,4,71.0376,A30,n
run-pipeline-gpu-it74w-4041,task,PROJECT_1,ns-8416,TEAM_8,2024-11-11 19:53:56+00:00,2024-11-13 15:13:56+00:00,1,2600,4,73.2298,A30,n
run-pipeline-gpu-y4ktz-5264,task,PROJECT_4,ns-4990,TEAM_8,2024-11-11 20:30:56+00:00,2024-11-12 23:10:56+00:00,1,1600,5,97.2334,A30,n
run-pipeline-gpu-f4lfu-1377,task,PROJECT_8,ns-27586,TEAM_1,2024-10-26 23:08:56+00:00,2024-10-27 19:08:56+00:00,1,1200,3,54.3389,A30,n
run-pipeline-gpu-pnjyl-2464,task,PROJECT_11,ns-25785,TEAM_8,2024-10-22 09:10:56+00:00,2024-10-24 01:10:56+00:00,5,2400,5,81.48,A100,n
run-pipeline-gpu-y2diw-6770,instance,PROJECT_3,ns-21337,TEAM_4,2024-11-08 06:14:56+00:00,2024-11-09 18:54:56+00:00,3,2200,2,24.288,A100,n
run-pipeline-gpu-y0uyq-12384,instance,PROJECT_7,ns-21944,TEAM_6,2024-10-26 13:54:56+00:00,2024-10-27 16:34:56+00:00,2,1600,5,91.1758,A100,n
run-pipeline-gpu-rhuw1-12575,instance,PROJECT_7,ns-25481,TEAM_8,2024-10-21 12:45:56+00:00,2024-10-22 18:45:56+00:00,3,1800,2,39.4388,A100,n
run-pipeline-gpu-w6res-4370,task,PROJECT_20,ns-12405,TEAM_2,2024-10-21 16:51:56+00:00,2024-10-22 12:51:56+00:00,4,1200,2,37.416,A100,n
run-pipeline-gpu-bff6f-23883,task,PROJECT_18,ns-6661,TEAM_7,2024-11-06 13:35:56+00:00,2024-11-07 16:15:56+00:00,2,1600,2,31.918,A30,n
run-pipeline-gpu-p9r39-30218,task,PROJECT_19,ns-13892,TEAM_4,2024-11-01 03:03:56+00:00,2024-11-02 19:03:56+00:00,1,2400,2,28.4995,A100,n
run-pipeline-gpu-9ej27-30480,instance,PROJECT_18,ns-21818,TEAM_4,2024-11-06 16:07:56+00:00,2024-11-07 22:07:56+00:00,6,1800,4,77.55,A100,n
run-pipeline-gpu-0kqor-29251,instance,PROJECT_14,ns-14058,TEAM_2,2024-11-03 10:07:56+00:00,2024-11-04 09:27:56+00:00,2,1400,2,28.4684,A100,n
run-pipeline-gpu-nvvxc-2672,task,PROJECT_8,ns-10374,TEAM_4,2024-10-27 13:25:56+00:00,2024-10-28 09:25:56+00:00,1,1200,3,52.7022,A100,n
run-pipeline-gpu-hat0a-30515,task,PROJECT_6,ns-32493,TEAM_1,2024-11-10 02:18:56+00:00,2024-11-10 15:38:56+00:00,1,800,2,33.7771,A100,y
run-pipeline-gpu-hh7s7-22603,task,PROJECT_3,ns-18863,TEAM_10,2024-11-10 20:28:56+00:00,2024-11-11 19:48:56+00:00,3,1400,2,28.1182,A100,n
run-pipeline-gpu-m73cd-19937,task,PROJECT_9,ns-28972,TEAM_7,2024-10-28 18:44:56+00:00,2024-10-30 10:44:56+00:00,6,2400,3,43.5658,A100,n
run-pipeline-gpu-wfaco-23697,task,PROJECT_10,ns-2960,TEAM_7,2024-11-02 15:48:56+00:00,2024-11-03 18:28:56+00:00,2,1600,5,80.0607,A100,n
run-pipeline-gpu-99b7o-1845,task,PROJECT_9,ns-24496,TEAM_7,2024-10-29 23:22:56+00:00,2024-10-30 22:42:56+00:00,4,1400,3,56.042,A100,n
run-pipeline-gpu-qixjc-3514,task,PROJECT_19,ns-6678,TEAM_8,2024-11-03 12:31:56+00:00,2024-11-04 18:31:56+00:00,4,1800,4,67.8504,A100,n
run-pipeline-gpu-xksdq-14225,task,PROJECT_8,ns-30659,TEAM_7,2024-11-12 05:02:56+00:00,2024-11-13 01:02:56+00:00,2,1200,3,55.9296,A30,y
run-pipeline-gpu-thhab-18805,task,PROJECT_1,ns-27500,TEAM_7,2024-11-02 21:45:56+00:00,2024-11-03 17:45:56+00:00,1,1200,4,64.8335,A100,n
run-pipeline-gpu-lmeuq-4510,instance,PROJECT_6,ns-21823,TEAM_5,2024-10-31 19:29:56+00:00,2024-11-02 14:49:56+00:00,1,2600,5,84.3625,A100,y
run-pipeline-gpu-qacce-8861,task,PROJECT_7,ns-6771,TEAM_10,2024-10-26 02:49:56+00:00,2024-10-26 16:09:56+00:00,2,800,3,44.9154,A100,y
run-pipeline-gpu-jar40-13418,instance,PROJECT_9,ns-4394,TEAM_3,2024-10-28 19:48:56+00:00,2024-10-31 04:28:56+00:00,1,3400,3,44.2547,A30,n
run-pipeline-gpu-j6hdw-1138,task,PROJECT_13,ns-7798,TEAM_2,2024-10-28 08:54:56+00:00,2024-10-29 04:54:56+00:00,4,1200,2,37.5485,A100,y
run-pipeline-gpu-0nlnw-16560,task,PROJECT_13,ns-24448,TEAM_4,2024-11-02 03:32:56+00:00,2024-11-04 05:32:56+00:00,2,3000,5,92.7905,A100,n
run-pipeline-gpu-87u8p-24326,task,PROJECT_19,ns-5148,TEAM_6,2024-10-24 03:59:56+00:00,2024-10-24 23:59:56+00:00,5,1200,5,94.4515,A100,n
run-pipeline-gpu-oju7r-2423,task,PROJECT_4,ns-4177,TEAM_8,2024-10-30 06:43:56+00:00,2024-11-01 08:43:56+00:00,4,3000,2,20.2143,A100,n
run-pipeline-gpu-hg31c-20726,task,PROJECT_20,ns-2975,TEAM_6,2024-10-28 15:32:56+00:00,2024-10-29 18:12:56+00:00,7,1600,2,29.9928,A100,n
run-pipeline-gpu-la9ik-29664,task,PROJECT_10,ns-2060,TEAM_10,2024-10-21 04:30:56+00:00,2024-10-22 17:10:56+00:00,6,2200,2,23.2451,A100,n
run-pipeline-gpu-091nz-604,task,PROJECT_6,ns-4156,TEAM_5,2024-11-05 09:39:56+00:00,2024-11-07 01:39:56+00:00,2,2400,2,34.163,A100,n
run-pipeline-gpu-4gsf1-23097,task,PROJECT_12,ns-795,TEAM_1,2024-10-24 10:36:56+00:00,2024-10-25 23:16:56+00:00,2,2200,4,74.2921,A100,n
run-pipeline-gpu-th504-9474,instance,PROJECT_8,ns-23787,TEAM_1,2024-10-24 15:52:56+00:00,2024-10-25 15:12:56+00:00,4,1400,2,29.1945,A100,n
run-pipeline-gpu-ju9vz-1623,task,PROJECT_9,ns-14513,TEAM_6,2024-10-29 19:05:56+00:00,2024-10-30 18:25:56+00:00,2,1400,5,94.1322,A30,n
run-pipeline-gpu-y8pqu-19929,task,PROJECT_11,ns-29265,TEAM_8,2024-11-07 00:56:56+00:00,2024-11-07 17:36:56+00:00,7,1000,5,83.355,A100,n
run-pipeline-gpu-r41rz-5923,task,PROJECT_5,ns-12512,TEAM_2,2024-10-22 01:04:56+00:00,2024-10-23 10:24:56+00:00,3,2000,2,37.3838,A100,y
run-pipeline-gpu-lpulj-7082,task,PROJECT_9,ns-499,TEAM_2,2024-11-10 19:37:56+00:00,2024-11-12 01:37:56+00:00,2,1800,2,20.1775,A100,n
run-pipeline-gpu-l56um-25972,task,PROJECT_18,ns-25072,TEAM_6,2024-10-21 10:22:56+00:00,2024-10-22 03:02:56+00:00,2,1000,5,86.854,A100,n
run-pipeline-gpu-f8ot3-24331,task,PROJECT_2,ns-25262,TEAM_10,2024-10-21 22:02:56+00:00,2024-10-24 10:02:56+00:00,4,3600,4,71.2399,A100,n
run-pipeline-gpu-optra-15389,task,PROJECT_16,ns-26861,TEAM_1,2024-10-24 20:27:56+00:00,2024-10-25 23:07:56+00:00,4,1600,4,72.4306,A100,y
run-pipeline-gpu-ng7yx-14230,instance,PROJECT_4,ns-613,TEAM_9,2024-10-26 02:40:56+00:00,2024-10-28 01:20:56+00:00,1,2800,5,87.8462,A30,n
run-pipeline-gpu-2f095-30535,task,PROJECT_17,ns-29055,TEAM_10,2024-10-22 11:27:56+00:00,2024-10-22 21:27:56+00:00,2,600,3,49.7147,A100,n
run-pipeline-gpu-yka99-23126,task,PROJECT_1,ns-2298,TEAM_8,2024-11-03 03:09:56+00:00,2024-11-04 19:09:56+00:00,4,2400,2,28.5356,A100,n
run-pipeline-gpu-vj297-24322,task,PROJECT_18,ns-8447,TEAM_7,2024-11-02 21:18:56+00:00,2024-11-04 03:18:56+00:00,5,1800,2,35.3568,A100,n
run-pipeline-gpu-xiou3-30083,task,PROJECT_11,ns-8319,TEAM_10,2024-11-03 08:18:56+00:00,2024-11-04 04:18:56+00:00,1,1200,2,23.8078,A100,n
run-pipeline-gpu-xrgpj-20759,task,PROJECT_4,ns-6344,TEAM_5,2024-10-30 12:02:56+00:00,2024-11-02 23:22:56+00:00,2,5000,4,65.429,A100,n
run-pipeline-gpu-8fh3i-25968,task,PROJECT_20,ns-5806,TEAM_4,2024-11-09 19:01:56+00:00,2024-11-13 16:21:56+00:00,2,5600,4,75.1779,A30,y
run-pipeline-gpu-if10z-3617,task,PROJECT_9,ns-25548,TEAM_1,2024-11-11 14:25:56+00:00,2024-11-12 07:05:56+00:00,1,1000,5,96.5571,A30,n
run-pipeline-gpu-1pbzk-11971,instance,PROJECT_15,ns-19352,TEAM_3,2024-11-03 16:59:56+00:00,2024-11-04 06:19:56+00:00,8,800,3,41.7346,A100,y
run-pipeline-gpu-utdtg-15838,instance,PROJECT_8,ns-25448,TEAM_2,2024-11-11 15:43:56+00:00,2024-11-12 05:03:56+00:00,1,800,3,47.7914,A30,y
run-pipeline-gpu-1iejd-29156,task,PROJECT_17,ns-8603,TEAM_2,2024-10-29 04:06:56+00:00,2024-10-30 10:06:56+00:00,4,1800,2,27.6702,A100,y
run-pipeline-gpu-cdxjr-32448,instance,PROJECT_10,ns-3962,TEAM_2,2024-10-28 11:20:56+00:00,2024-10-29 10:40:56+00:00,1,1400,2,30.0164,A100,y
run-pipeline-gpu-2yug9-19385,instance,PROJECT_20,ns-25239,TEAM_5,2024-10-22 09:48:56+00:00,2024-10-24 01:48:56+00:00,1,2400,2,24.8776,A100,n
run-pipeline-gpu-jqr1y-5320,task,PROJECT_15,ns-7601,TEAM_4,2024-11-11 07:41:56+00:00,2024-11-12 13:41:56+00:00,7,1800,2,22.7641,A100,n
run-pipeline-gpu-twuqf-22416,task,PROJECT_17,ns-20066,TEAM_6,2024-10-29 13:49:56+00:00,2024-10-31 05:49:56+00:00,2,2400,4,60.0857,A100,n
run-pipeline-gpu-lq0j6-2964,task,PROJECT_10,ns-25637,TEAM_3,2024-11-05 05:24:56+00:00,2024-11-06 08:04:56+00:00,1,1600,4,70.7338,A100,n
run-pipeline-gpu-i0z4e-18014,task,PROJECT_16,ns-18042,TEAM_8,2024-10-28 16:55:56+00:00,2024-10-31 04:55:56+00:00,4,3600,4,61.2026,A100,n
run-pipeline-gpu-o82wx-24503,task,PROJECT_5,ns-2857,TEAM_7,2024-11-11 20:57:56+00:00,2024-11-13 02:57:56+00:00,4,1800,2,33.7127,A100,n
run-pipeline-gpu-1s3c2-16168,task,PROJECT_1,ns-19194,TEAM_6,2024-10-28 20:15:56+00:00,2024-10-29 16:15:56+00:00,2,1200,2,22.061,A100,y
run-pipeline-gpu-df8ei-842,task,PROJECT_8,ns-25182,TEAM_6,2024-10-24 19:25:56+00:00,2024-10-26 01:25:56+00:00,2,1800,3,52.0509,A30,n
run-pipeline-gpu-6w35v-31935,task,PROJECT_16,ns-15568,TEAM_7,2024-10-22 14:00:56+00:00,2024-10-24 02:40:56+00:00,2,2200,4,78.8453,A100,y
run-pipeline-gpu-4xzzf-20930,instance,PROJECT_10,ns-27913,TEAM_7,2024-10-25 17:12:56+00:00,2024-10-27 12:32:56+00:00,3,2600,5,87.3215,A100,n
run-pipeline-gpu-j30fl-23728,task,PROJECT_17,ns-6446,TEAM_7,2024-10-30 17:05:56+00:00,2024-11-01 02:25:56+00:00,3,2000,2,33.1243,A100,n
run-pipeline-gpu-wgkx3-18178,instance,PROJECT_12,ns-31142,TEAM_1,2024-10-26 10:21:56+00:00,2024-10-27 16:21:56+00:00,1,1800,5,87.3849,A100,y
run-pipeline-gpu-xg5yw-21372,task,PROJECT_2,ns-8767,TEAM_3,2024-11-03 08:37:56+00:00,2024-11-04 21:17:56+00:00,2,2200,2,35.0812,A100,n
run-pipeline-gpu-y0yol-3505,task,PROJECT_6,ns-22718,TEAM_6,2024-10-30 17:02:56+00:00,2024-10-31 19:42:56+00:00,2,1600,4,68.3167,A100,y
run-pipeline-gpu-1ooqh-31237,task,PROJECT_17,ns-10524,TEAM_6,2024-10-29 03:04:56+00:00,2024-10-30 09:04:56+00:00,1,1800,3,41.2169,A30,n
run-pipeline-gpu-wu8nj-14542,task,PROJECT_19,ns-1783,TEAM_10,2024-11-08 12:00:56+00:00,2024-11-09 01:20:56+00:00,1,800,4,73.1207,A30,n
run-pipeline-gpu-gsfqi-10314,task,PROJECT_1,ns-27904,TEAM_9,2024-10-22 14:34:56+00:00,2024-10-23 10:34:56+00:00,1,1200,2,21.0215,A100,n
run-pipeline-gpu-5gvgr-15490,task,PROJECT_17,ns-24171,TEAM_8,2024-10-31 08:31:56+00:00,2024-11-02 07:11:56+00:00,1,2800,3,55.5651,A30,y
run-pipeline-gpu-eunv2-20821,task,PROJECT_15,ns-17336,TEAM_8,2024-11-05 00:02:56+00:00,2024-11-05 20:02:56+00:00,3,1200,3,42.9682,A100,n
run-pipeline-gpu-f60zv-31287,task,PROJECT_17,ns-9020,TEAM_2,2024-10-21 16:42:56+00:00,2024-10-23 08:42:56+00:00,2,2400,4,65.1193,A100,n
run-pipeline-gpu-n803c-5234,task,PROJECT_16,ns-32605,TEAM_6,2024-11-10 05:19:56+00:00,2024-11-11 01:19:56+00:00,2,1200,4,74.2935,A100,n
run-pipeline-gpu-1jiq4-29672,instance,PROJECT_15,ns-32614,TEAM_9,2024-11-03 21:58:56+00:00,2024-11-05 10:38:56+00:00,5,2200,2,27.3547,A100,n
run-pipeline-gpu-3t42g-14242,instance,PROJECT_6,ns-17734,TEAM_10,2024-11-12 05:25:56+00:00,2024-11-13 21:25:56+00:00,6,2400,4,60.7765,A100,n
run-pipeline-gpu-x3261-31416,task,PROJECT_10,ns-16852,TEAM_2,2024-11-11 04:57:56+00:00,2024-11-12 10:57:56+00:00,6,1800,4,66.6661,A100,n
run-pipeline-gpu-zccwa-32592,task,PROJECT_16,ns-19002,TEAM_6,2024-10-23 05:47:56+00:00,2024-10-25 04:27:56+00:00,4,2800,3,49.7841,A100,n
run-pipeline-gpu-rxvxr-27847,task,PROJECT_18,ns-29878,TEAM_1,2024-11-08 19:47:56+00:00,2024-11-10 08:27:56+00:00,1,2200,5,85.3531,A100,y
run-pipeline-gpu-gphri-5956,task,PROJECT_18,ns-10211,TEAM_7,2024-11-06 17:11:56+00:00,2024-11-07 23:11:56+00:00,3,1800,4,62.9624,A100,n
run-pipeline-gpu-nsj3w-22081,task,PROJECT_9,ns-7955,TEAM_6,2024-10-26 08:28:56+00:00,2024-10-27 07:48:56+00:00,3,1400,3,43.7911,A100,n
run-pipeline-gpu-39qf5-213,task,PROJECT_5,ns-16265,TEAM_6,2024-11-03 01:02:56+00:00,2024-11-05 16:22:56+00:00,5,3800,2,35.8397,A100,y
run-pipeline-gpu-8ume3-2489,task,PROJECT_7,ns-17819,TEAM_1,2024-11-09 06:02:56+00:00,2024-11-09 12:42:56+00:00,2,400,5,89.7042,A30,n
run-pipeline-gpu-d9q03-14948,instance,PROJECT_6,ns-24061,TEAM_7,2024-11-09 07:41:56+00:00,2024-11-10 17:01:56+00:00,6,2000,2,29.0899,A100,y
run-pipeline-gpu-bkalb-950,task,PROJECT_16,ns-32449,TEAM_9,2024-11-08 02:43:56+00:00,2024-11-08 22:43:56+00:00,1,1200,4,75.6254,A30,y
run-pipeline-gpu-czxfs-5126,task,PROJECT_5,ns-5332,TEAM_8,2024-11-06 11:21:56+00:00,2024-11-08 00:01:56+00:00,3,2200,2,30.8007,A100,n
run-pipeline-gpu-ffsrl-11660,task,PROJECT_1,ns-11782,TEAM_6,2024-10-28 18:01:56+00:00,2024-10-30 13:21:56+00:00,2,2600,4,67.7696,A100,y
run-pipeline-gpu-9xf5z-25985,task,PROJECT_9,ns-31959,TEAM_1,2024-11-06 00:56:56+00:00,2024-11-07 06:56:56+00:00,1,1800,4,74.8385,A30,n
run-pipeline-gpu-hrlwq-21358,task,PROJECT_2,ns-15000,TEAM_7,2024-11-09 03:36:56+00:00,2024-11-10 19:36:56+00:00,1,2400,4,65.2291,A30,y
run-pipeline-gpu-wygz9-6523,instance,PROJECT_17,ns-21943,TEAM_9,2024-10-27 12:49:56+00:00,2024-10-29 04:49:56+00:00,4,2400,5,88.8934,A100,n
run-pipeline-gpu-q681d-25025,task,PROJECT_13,ns-21789,TEAM_8,2024-10-27 14:01:56+00:00,2024-10-28 23:21:56+00:00,5,2000,4,68.8843,A100,y
run-pipeline-gpu-u1dav-16878,task,PROJECT_13,ns-14086,TEAM_8,2024-10-23 17:01:56+00:00,2024-10-24 13:01:56+00:00,3,1200,2,33.7069,A30,y
run-pipeline-gpu-noq9z-15796,task,PROJECT_8,ns-8394,TEAM_10,2024-11-03 02:06:56+00:00,2024-11-04 04:46:56+00:00,1,1600,5,95.4781,A100,y
run-pipeline-gpu-20uty-10720,task,PROJECT_18,ns-18019,TEAM_5,2024-10-24 07:00:56+00:00,2024-10-25 06:20:56+00:00,3,1400,2,30.3333,A100,n
run-pipeline-gpu-2yq34-19727,task,PROJECT_15,ns-21433,TEAM_8,2024-10-31 08:56:56+00:00,2024-11-02 07:36:56+00:00,3,2800,4,70.5004,A100,y
run-pipeline-gpu-7cd4y-6226,task,PROJECT_7,ns-9974,TEAM_4,2024-11-01 14:29:56+00:00,2024-11-02 07:09:56+00:00,4,1000,5,86.952,A100,n
run-pipeline-gpu-2qshi-329,task,PROJECT_17,ns-8825,TEAM_8,2024-10-26 12:24:56+00:00,2024-10-28 17:44:56+00:00,8,3200,3,47.9782,A100,n
run-pipeline-gpu-s2rxh-14455,task,PROJECT_9,ns-5661,TEAM_1,2024-11-04 16:43:56+00:00,2024-11-06 08:43:56+00:00,3,2400,3,50.2292,A100,n
run-pipeline-gpu-8kwxl-31198,task,PROJECT_15,ns-2791,TEAM_2,2024-10-28 04:37:56+00:00,2024-10-28 14:37:56+00:00,3,600,5,97.0616,A100,n
run-pipeline-gpu-kih41-23335,task,PROJECT_9,ns-26981,TEAM_5,2024-10-20 18:13:56+00:00,2024-10-21 20:53:56+00:00,1,1600,3,42.1138,A30,n
run-pipeline-gpu-kp7aq-4576,task,PROJECT_9,ns-21054,TEAM_9,2024-10-26 19:24:56+00:00,2024-10-27 05:24:56+00:00,1,600,2,31.1057,A100,n
run-pipeline-gpu-w6d4p-1428,task,PROJECT_16,ns-25021,TEAM_4,2024-10-30 02:41:56+00:00,2024-10-31 12:01:56+00:00,1,2000,2,20.9215,A30,n
run-pipeline-gpu-80caz-27852,instance,PROJECT_5,ns-19050,TEAM_9,2024-10-27 07:08:56+00:00,2024-10-28 23:08:56+00:00,1,2400,2,29.7198,A100,n
run-pipeline-gpu-qj570-316,task,PROJECT_14,ns-2023,TEAM_9,2024-11-03 14:54:56+00:00,2024-11-05 03:34:56+00:00,2,2200,5,80.9234,A100,n
run-pipeline-gpu-4ckyy-22176,task,PROJECT_10,ns-12963,TEAM_5,2024-10-31 14:01:56+00:00,2024-11-01 06:41:56+00:00,2,1000,3,58.3873,A100,n
run-pipeline-gpu-4j89m-24863,task,PROJECT_11,ns-1583,TEAM_1,2024-10-21 05:54:56+00:00,2024-10-24 20:34:56+00:00,3,5200,2,35.178,A100,n
run-pipeline-gpu-yx3as-2860,task,PROJECT_10,ns-18231,TEAM_1,2024-11-02 00:20:56+00:00,2024-11-03 13:00:56+00:00,2,2200,3,45.8155,A100,n
run-pipeline-gpu-tpb0j-12339,task,PROJECT_10,ns-13153,TEAM_8,2024-10-30 04:40:56+00:00,2024-10-31 00:40:56+00:00,2,1200,3,47.5977,A100,n
run-pipeline-gpu-492rh-14502,task,PROJECT_18,ns-21672,TEAM_8,2024-10-25 03:02:56+00:00,2024-10-25 16:22:56+00:00,1,800,2,37.4322,A30,n
run-pipeline-gpu-2p6fl-15638,task,PROJECT_7,ns-17141,TEAM_10,2024-11-06 05:12:56+00:00,2024-11-08 07:12:56+00:00,1,3000,3,55.6283,A30,n
run-pipeline-gpu-csilu-20866,task,PROJECT_16,ns-25080,TEAM_9,2024-10-29 12:39:56+00:00,2024-10-30 08:39:56+00:00,2,1200,4,66.6869,A100,n
run-pipeline-gpu-gec1u-14084,task,PROJECT_19,ns-20110,TEAM_9,2024-11-05 08:26:56+00:00,2024-11-06 04:26:56+00:00,2,1200,4,77.9965,A100,n
run-pipeline-gpu-aylxi-385,task,PROJECT_10,ns-17985,TEAM_6,2024-10-21 14:37:56+00:00,2024-10-23 03:17:56+00:00,4,2200,4,74.6553,A100,n
run-pipeline-gpu-shrse-4105,instance,PROJECT_10,ns-11427,TEAM_1,2024-10-29 22:11:56+00:00,2024-10-30 08:11:56+00:00,4,600,5,87.1102,A100,n
run-pipeline-gpu-1t8y0-23048,task,PROJECT_14,ns-15754,TEAM_3,2024-10-29 21:22:56+00:00,2024-10-31 06:42:56+00:00,3,2000,2,36.4639,A100,n
run-pipeline-gpu-kjo6o-22648,instance,PROJECT_13,ns-18557,TEAM_1,2024-11-09 11:58:56+00:00,2024-11-10 14:38:56+00:00,3,1600,5,89.2764,A30,n
run-pipeline-gpu-3z8et-2484,task,PROJECT_19,ns-20694,TEAM_1,2024-10-26 03:03:56+00:00,2024-10-27 19:03:56+00:00,2,2400,4,64.333,A30,n
run-pipeline-gpu-1ru88-1948,task,PROJECT_9,ns-28514,TEAM_7,2024-11-11 14:32:56+00:00,2024-11-12 20:32:56+00:00,4,1800,4,78.5981,A100,n
run-pipeline-gpu-d6p0a-13100,task,PROJECT_18,ns-9599,TEAM_6,2024-10-26 09:49:56+00:00,2024-10-27 02:29:56+00:00,3,1000,5,83.0313,A30,y
run-pipeline-gpu-te6h0-26031,instance,PROJECT_3,ns-18192,TEAM_1,2024-11-02 22:11:56+00:00,2024-11-05 00:11:56+00:00,2,3000,4,77.7179,A30,n
run-pipeline-gpu-7ij1w-14135,task,PROJECT_19,ns-1987,TEAM_8,2024-10-30 10:32:56+00:00,2024-11-01 09:12:56+00:00,3,2800,2,20.2467,A100,n
run-pipeline-gpu-j7b8k-2825,instance,PROJECT_17,ns-24942,TEAM_10,2024-10-31 19:56:56+00:00,2024-11-01 22:36:56+00:00,3,1600,2,25.8195,A100,y
run-pipeline-gpu-3e55u-1551,task,PROJECT_10,ns-17564,TEAM_1,2024-11-01 06:36:56+00:00,2024-11-03 01:56:56+00:00,1,2600,4,66.9134,A100,y
run-pipeline-gpu-ctex8-10394,task,PROJECT_12,ns-8575,TEAM_5,2024-10-28 09:39:56+00:00,2024-10-29 12:19:56+00:00,3,1600,4,75.4583,A100,y
run-pipeline-gpu-gmx3y-19446,task,PROJECT_16,ns-9942,TEAM_2,2024-11-03 04:13:56+00:00,2024-11-04 13:33:56+00:00,1,2000,2,33.2235,A30,n
run-pipeline-gpu-zmrbi-3483,task,PROJECT_14,ns-26008,TEAM_7,2024-10-25 21:36:56+00:00,2024-10-27 03:36:56+00:00,1,1800,5,84.3331,A100,n
run-pipeline-gpu-1niaw-3335,task,PROJECT_15,ns-11100,TEAM_7,2024-10-28 20:06:56+00:00,2024-10-30 08:46:56+00:00,2,2200,4,68.662,A30,n
run-pipeline-gpu-jhta0-7809,instance,PROJECT_11,ns-10963,TEAM_8,2024-10-26 05:58:56+00:00,2024-10-26 22:38:56+00:00,3,1000,2,31.6381,A100,n
run-pipeline-gpu-79gdk-1104,task,PROJECT_18,ns-16595,TEAM_7,2024-10-25 09:09:56+00:00,2024-10-25 22:29:56+00:00,2,800,3,58.6756,A100,y
