pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-nssr8-30164,task,PROJECT_17,ns-13885,TEAM_10,2024-10-20 23:36:34+00:00,2024-10-21 17:24:34+00:00,8,1068,4,73.0581,A100,n
run-pipeline-gpu-0o3tn-12377,task,PROJECT_13,ns-18108,TEAM_2,2024-10-23 19:41:34+00:00,2024-10-26 07:46:34+00:00,1,3605,3,53.5484,A100,n
run-pipeline-gpu-pv08s-3192,task,PROJECT_15,ns-5656,TEAM_1,2024-11-08 10:30:34+00:00,2024-11-09 11:48:34+00:00,6,1518,4,77.1555,A100,n
run-pipeline-gpu-c38hq-25564,instance,PROJECT_8,ns-20218,TEAM_1,2024-11-03 07:11:34+00:00,2024-11-03 20:43:34+00:00,2,812,5,86.9166,A30,y
run-pipeline-gpu-isbk7-21623,task,PROJECT_15,ns-10993,TEAM_5,2024-11-08 00:51:34+00:00,2024-11-09 07:28:34+00:00,2,1837,3,58.1967,A100,n
run-pipeline-gpu-629n1-22424,task,PROJECT_17,ns-29828,TEAM_7,2024-10-29 09:34:34+00:00,2024-10-29 18:58:34+00:00,3,564,5,86.3272,A100,n
run-pipeline-gpu-n6zqj-28996,instance,PROJECT_16,ns-10650,TEAM_3,2024-10-31 08:27:34+00:00,2024-11-02 10:20:34+00:00,8,2993,3,54.7052,A100,n
run-pipeline-gpu-trhfq-2848,instance,PROJECT_13,ns-26270,TEAM_3,2024-10-30 00:13:34+00:00,2024-10-31 09:58:34+00:00,3,2025,2,20.8618,A100,n
run-pipeline-gpu-mv310-9578,task,PROJECT_15,ns-8648,TEAM_8,2024-10-28 17:47:34+00:00,2024-10-29 02:23:34+00:00,3,516,2,38.6917,A100,y
run-pipeline-gpu-4wnfy-25051,task,PROJECT_6,ns-8047,TEAM_1,2024-11-08 09:23:34+00:00,2024-11-08 10:33:34+00:00,5,70,2,29.6168,A100,n
run-pipeline-gpu-59y92-22366,instance,PROJECT_16,ns-15199,TEAM_1,2024-10-30 09:08:34+00:00,2024-11-01 20:10:34+00:00,2,3542,5,84.5204,A100,n
run-pipeline-gpu-g085y-27393,instance,PROJECT_12,ns-30834,TEAM_6,2024-10-26 07:42:34+00:00,2024-10-26 21:55:34+00:00,8,853,4,70.9542,A100,y
run-pipeline-gpu-bcie0-27029,task,PROJECT_16,ns-3853,TEAM_1,2024-11-12 01:37:34+00:00,2024-11-13 14:45:34+00:00,3,2228,3,58.4812,A100,y
run-pipeline-gpu-cvsry-7883,task,PROJECT_14,ns-15404,TEAM_4,2024-11-02 10:43:34+00:00,2024-11-04 00:50:34+00:00,5,2287,4,71.2182,A100,n
run-pipeline-gpu-mf76i-31191,task,PROJECT_17,ns-11803,TEAM_7,2024-11-03 04:37:34+00:00,2024-11-04 07:50:34+00:00,2,1633,2,37.3417,A100,n
run-pipeline-gpu-e1i1i-17636,task,PROJECT_12,ns-26909,TEAM_10,2024-10-22 01:55:34+00:00,2024-10-24 19:42:34+00:00,5,3947,2,37.6296,A100,n
run-pipeline-gpu-yhset-23507,task,PROJECT_12,ns-11649,TEAM_1,2024-11-03 06:14:34+00:00,2024-11-05 15:21:34+00:00,4,3427,4,65.5597,A100,n
run-pipeline-gpu-pbaiu-30755,task,PROJECT_5,ns-6650,TEAM_9,2024-10-31 02:03:34+00:00,2024-11-02 07:22:34+00:00,2,3199,5,98.8302,A100,n
run-pipeline-gpu-ph0b8-25332,task,PROJECT_10,ns-18489,TEAM_3,2024-10-21 05:20:34+00:00,2024-10-21 05:35:34+00:00,1,15,2,27.388,A30,n
run-pipeline-gpu-emue6-31613,task,PROJECT_3,ns-18201,TEAM_1,2024-10-24 17:24:34+00:00,2024-10-26 02:21:34+00:00,1,1977,4,64.2314,A30,y
run-pipeline-gpu-xsa6e-20340,task,PROJECT_9,ns-27863,TEAM_6,2024-11-10 14:00:34+00:00,2024-11-11 23:50:34+00:00,8,2030,5,92.2203,A100,n
run-pipeline-gpu-7jtmi-21558,instance,PROJECT_17,ns-21806,TEAM_4,2024-10-31 17:45:34+00:00,2024-11-02 01:00:34+00:00,2,1875,4,62.656,A30,n
run-pipeline-gpu-27v9i-29360,instance,PROJECT_12,ns-19031,TEAM_10,2024-11-05 09:18:34+00:00,2024-11-07 11:22:34+00:00,5,3004,3,41.1687,A100,n
run-pipeline-gpu-pm3lb-23896,task,PROJECT_20,ns-9525,TEAM_4,2024-11-06 00:34:34+00:00,2024-11-07 02:10:34+00:00,1,1536,3,48.6815,A100,n
run-pipeline-gpu-kx43a-24252,task,PROJECT_13,ns-12342,TEAM_1,2024-11-09 10:34:34+00:00,2024-11-09 20:53:34+00:00,1,619,4,67.724,A100,n
run-pipeline-gpu-6avj5-18535,instance,PROJECT_14,ns-6576,TEAM_5,2024-11-09 21:10:34+00:00,2024-11-10 07:37:34+00:00,1,627,5,90.3909,A100,n
run-pipeline-gpu-8j82c-13623,task,PROJECT_10,ns-21957,TEAM_2,2024-10-23 04:00:34+00:00,2024-10-24 03:24:34+00:00,3,1404,2,27.063,A100,n
run-pipeline-gpu-k5bzv-16212,task,PROJECT_20,ns-17684,TEAM_5,2024-11-11 18:38:34+00:00,2024-11-12 03:10:34+00:00,6,512,3,52.209,A100,n
run-pipeline-gpu-lu9bk-26977,task,PROJECT_3,ns-23739,TEAM_5,2024-10-23 21:23:34+00:00,2024-10-25 00:26:34+00:00,3,1623,3,46.54,A100,n
run-pipeline-gpu-cpheo-7088,task,PROJECT_3,ns-13694,TEAM_8,2024-11-02 15:00:34+00:00,2024-11-05 01:38:34+00:00,2,3518,3,48.4248,A100,y
run-pipeline-gpu-iw9jv-2412,task,PROJECT_2,ns-8970,TEAM_9,2024-10-24 05:59:34+00:00,2024-10-24 13:50:34+00:00,1,471,2,35.6838,A100,n
run-pipeline-gpu-5n4h0-26402,task,PROJECT_13,ns-4523,TEAM_3,2024-10-30 14:50:34+00:00,2024-10-31 15:05:34+00:00,5,1455,3,57.3018,A100,n
run-pipeline-gpu-9y0s5-25361,task,PROJECT_15,ns-14324,TEAM_2,2024-11-03 06:17:34+00:00,2024-11-05 08:51:34+00:00,3,3034,5,85.5705,A30,y
run-pipeline-gpu-maua4-6428,task,PROJECT_19,ns-31528,TEAM_9,2024-11-06 02:48:34+00:00,2024-11-06 18:57:34+00:00,2,969,5,84.9008,A100,y
run-pipeline-gpu-249a9-5988,task,PROJECT_17,ns-2143,TEAM_2,2024-11-10 18:57:34+00:00,2024-11-13 10:05:34+00:00,3,3788,3,40.7919,A100,n
run-pipeline-gpu-2z1zt-17866,task,PROJECT_1,ns-27078,TEAM_9,2024-11-07 02:55:34+00:00,2024-11-10 18:49:34+00:00,4,5274,2,24.7531,A100,n
run-pipeline-gpu-le1gy-29161,task,PROJECT_17,ns-5735,TEAM_1,2024-11-02 04:46:34+00:00,2024-11-03 18:01:34+00:00,6,2235,5,88.7834,A100,y
run-pipeline-gpu-bnvfv-12876,instance,PROJECT_1,ns-29778,TEAM_3,2024-10-23 19:54:34+00:00,2024-10-24 18:41:34+00:00,2,1367,4,78.9896,A100,n
run-pipeline-gpu-k7y5b-5864,task,PROJECT_11,ns-20530,TEAM_3,2024-11-11 22:47:34+00:00,2024-11-13 13:23:34+00:00,5,2316,2,32.4639,A100,n
run-pipeline-gpu-mke1c-550,task,PROJECT_13,ns-14980,TEAM_5,2024-10-27 18:39:34+00:00,2024-10-29 22:47:34+00:00,1,3128,3,41.8225,A30,y
run-pipeline-gpu-pfwnz-23807,task,PROJECT_19,ns-23049,TEAM_2,2024-11-02 06:35:34+00:00,2024-11-03 03:59:34+00:00,2,1284,2,37.1847,A30,n
run-pipeline-gpu-e91yv-29174,instance,PROJECT_13,ns-25653,TEAM_10,2024-10-24 14:51:34+00:00,2024-10-26 13:20:34+00:00,3,2789,3,50.2859,A100,y
run-pipeline-gpu-jy16a-26103,instance,PROJECT_1,ns-24484,TEAM_3,2024-11-07 21:41:34+00:00,2024-11-08 05:08:34+00:00,5,447,5,82.1462,A100,y
run-pipeline-gpu-y45ma-21349,task,PROJECT_7,ns-27094,TEAM_10,2024-11-01 03:56:34+00:00,2024-11-01 12:11:34+00:00,5,495,5,88.3355,A100,n
run-pipeline-gpu-kmqsr-19161,task,PROJECT_11,ns-16583,TEAM_8,2024-11-07 04:11:34+00:00,2024-11-09 00:03:34+00:00,6,2632,4,68.0688,A100,n
run-pipeline-gpu-nlber-15969,instance,PROJECT_16,ns-6687,TEAM_5,2024-11-08 21:10:34+00:00,2024-11-09 15:53:34+00:00,4,1123,4,61.8923,A100,n
run-pipeline-gpu-ntqtf-28482,task,PROJECT_5,ns-11532,TEAM_7,2024-11-09 08:08:34+00:00,2024-11-10 16:07:34+00:00,3,1919,2,34.0751,A100,n
run-pipeline-gpu-lcek3-11146,instance,PROJECT_3,ns-4356,TEAM_7,2024-11-07 13:12:34+00:00,2024-11-09 11:54:34+00:00,3,2802,2,39.5714,A100,n
run-pipeline-gpu-qzqp9-20468,task,PROJECT_6,ns-768,TEAM_8,2024-11-01 12:43:34+00:00,2024-11-03 14:44:34+00:00,3,3001,5,82.4491,A30,n
run-pipeline-gpu-pmfq3-27626,instance,PROJECT_4,ns-5102,TEAM_3,2024-10-21 03:39:34+00:00,2024-10-22 02:33:34+00:00,3,1374,2,29.8694,A100,n
run-pipeline-gpu-ydtl2-24750,task,PROJECT_6,ns-1650,TEAM_9,2024-10-22 10:06:34+00:00,2024-10-24 09:02:34+00:00,4,2816,3,51.9164,A100,y
run-pipeline-gpu-s5goc-12778,instance,PROJECT_11,ns-1832,TEAM_7,2024-10-27 11:43:34+00:00,2024-10-28 17:02:34+00:00,4,1759,2,31.7525,A100,n
run-pipeline-gpu-wjyq8-19774,task,PROJECT_20,ns-16904,TEAM_9,2024-10-23 12:32:34+00:00,2024-10-25 11:37:34+00:00,4,2825,3,41.3406,A100,n
run-pipeline-gpu-3md0s-8067,task,PROJECT_1,ns-28825,TEAM_2,2024-10-24 19:52:34+00:00,2024-10-26 17:58:34+00:00,1,2766,5,87.0188,A100,y
run-pipeline-gpu-3q7n3-12757,task,PROJECT_13,ns-10260,TEAM_7,2024-10-20 19:38:34+00:00,2024-10-22 13:23:34+00:00,1,2505,4,77.3852,A100,y
run-pipeline-gpu-jv5ge-3506,task,PROJECT_15,ns-15282,TEAM_10,2024-10-22 11:30:34+00:00,2024-10-24 08:10:34+00:00,2,2680,5,95.1664,A100,n
run-pipeline-gpu-cavyz-7836,task,PROJECT_13,ns-18087,TEAM_10,2024-11-03 00:08:34+00:00,2024-11-04 20:35:34+00:00,6,2667,2,36.3913,A100,n
run-pipeline-gpu-ys5su-302,instance,PROJECT_14,ns-12967,TEAM_6,2024-11-05 16:57:34+00:00,2024-11-09 04:51:34+00:00,1,5034,4,75.8651,A30,y
run-pipeline-gpu-emzm4-31366,task,PROJECT_9,ns-8932,TEAM_4,2024-11-05 16:06:34+00:00,2024-11-07 00:53:34+00:00,2,1967,4,74.6527,A100,n
run-pipeline-gpu-msykd-94,task,PROJECT_6,ns-24802,TEAM_1,2024-11-10 21:42:34+00:00,2024-11-11 06:35:34+00:00,1,533,3,46.6351,A100,n
run-pipeline-gpu-fd93e-6501,task,PROJECT_1,ns-3992,TEAM_1,2024-10-26 12:21:34+00:00,2024-10-26 18:01:34+00:00,4,340,4,72.2076,A100,n
run-pipeline-gpu-wsc79-16006,task,PROJECT_2,ns-21173,TEAM_7,2024-10-24 02:42:34+00:00,2024-10-25 09:59:34+00:00,2,1877,2,24.3171,A100,n
run-pipeline-gpu-uplhc-6464,task,PROJECT_8,ns-4872,TEAM_6,2024-10-31 09:01:34+00:00,2024-11-02 01:37:34+00:00,1,2436,2,24.3766,A30,y
run-pipeline-gpu-heo0b-20547,task,PROJECT_11,ns-26193,TEAM_2,2024-11-06 20:13:34+00:00,2024-11-07 08:50:34+00:00,1,757,4,79.8596,A30,n
run-pipeline-gpu-ud4to-23269,instance,PROJECT_1,ns-12299,TEAM_7,2024-10-21 23:34:34+00:00,2024-10-23 05:20:34+00:00,1,1786,4,69.8921,A100,n
run-pipeline-gpu-p82pd-23863,instance,PROJECT_7,ns-8693,TEAM_7,2024-11-01 20:58:34+00:00,2024-11-02 20:05:34+00:00,2,1387,4,79.2143,A100,n
run-pipeline-gpu-xzu4s-10683,task,PROJECT_8,ns-9817,TEAM_9,2024-10-30 09:29:34+00:00,2024-10-31 19:14:34+00:00,6,2025,3,49.1226,A100,n
run-pipeline-gpu-4i1qh-774,instance,PROJECT_1,ns-17256,TEAM_4,2024-10-31 13:23:34+00:00,2024-11-01 04:50:34+00:00,5,927,4,61.8589,A100,n
run-pipeline-gpu-x2nmj-26331,task,PROJECT_20,ns-32291,TEAM_6,2024-10-28 11:04:34+00:00,2024-10-30 11:08:34+00:00,2,2884,3,57.291,A30,n
run-pipeline-gpu-tfnne-23937,task,PROJECT_6,ns-31914,TEAM_9,2024-10-21 05:30:34+00:00,2024-10-21 16:00:34+00:00,1,630,2,28.658,A100,n
run-pipeline-gpu-cpqf9-19295,task,PROJECT_7,ns-29413,TEAM_3,2024-10-25 07:54:34+00:00,2024-10-26 07:38:34+00:00,2,1424,4,63.3024,A30,n
run-pipeline-gpu-8h1l2-26658,task,PROJECT_19,ns-4583,TEAM_5,2024-10-29 15:40:34+00:00,2024-10-31 03:24:34+00:00,3,2144,5,90.9688,A100,n
run-pipeline-gpu-u1113-5627,instance,PROJECT_3,ns-4473,TEAM_7,2024-10-20 21:49:34+00:00,2024-10-21 07:53:34+00:00,5,604,2,20.6966,A100,y
run-pipeline-gpu-nd29s-11450,task,PROJECT_9,ns-19629,TEAM_7,2024-10-21 14:31:34+00:00,2024-10-22 12:01:34+00:00,1,1290,3,47.7409,A30,y
run-pipeline-gpu-kcsez-14283,task,PROJECT_10,ns-7533,TEAM_6,2024-11-03 19:03:34+00:00,2024-11-04 01:41:34+00:00,6,398,5,85.3078,A100,n
run-pipeline-gpu-sbl7r-29542,task,PROJECT_13,ns-30815,TEAM_2,2024-10-21 16:28:34+00:00,2024-10-23 09:32:34+00:00,3,2464,3,50.3652,A100,n
run-pipeline-gpu-fe06g-21613,task,PROJECT_14,ns-4503,TEAM_9,2024-11-11 10:35:34+00:00,2024-11-13 00:00:34+00:00,3,2245,4,66.683,A100,n
