pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-qnujy-23975,instance,PROJECT_9,ns-10054,TEAM_6,2024-11-08 22:37:26+00:00,2024-11-09 13:15:26+00:00,1,878,3,47.5889,A100,n
run-pipeline-gpu-wareg-26299,instance,PROJECT_16,ns-68,TEAM_3,2024-11-09 14:01:26+00:00,2024-11-10 22:00:26+00:00,2,1919,3,47.9322,A30,y
run-pipeline-gpu-ubcg0-2433,task,PROJECT_13,ns-21946,TEAM_10,2024-11-11 01:59:26+00:00,2024-11-13 04:06:26+00:00,1,3007,3,53.5934,A30,n
run-pipeline-gpu-2g1x4-19668,instance,PROJECT_17,ns-17039,TEAM_4,2024-10-21 12:38:26+00:00,2024-10-23 10:52:26+00:00,1,2774,3,56.0136,A100,n
run-pipeline-gpu-e4cfh-26952,task,PROJECT_13,ns-9860,TEAM_10,2024-11-10 06:41:26+00:00,2024-11-12 20:59:26+00:00,6,3738,5,91.5213,A100,n
run-pipeline-gpu-gck6n-5944,task,PROJECT_16,ns-14484,TEAM_6,2024-10-24 12:57:26+00:00,2024-10-27 00:07:26+00:00,2,3550,5,80.8681,A100,n
run-pipeline-gpu-ohdrg-10543,task,PROJECT_10,ns-21717,TEAM_6,2024-11-07 12:42:26+00:00,2024-11-10 00:16:26+00:00,1,3574,4,69.6048,A30,n
run-pipeline-gpu-i2iku-1463,task,PROJECT_14,ns-17877,TEAM_10,2024-10-28 02:17:26+00:00,2024-10-28 07:50:26+00:00,5,333,4,66.1975,A100,n
run-pipeline-gpu-9lg1c-214,task,PROJECT_14,ns-16081,TEAM_2,2024-11-08 02:06:26+00:00,2024-11-08 20:02:26+00:00,3,1076,4,73.4192,A30,n
run-pipeline-gpu-w1kef-13503,task,PROJECT_19,ns-9014,TEAM_6,2024-11-05 03:37:26+00:00,2024-11-06 01:14:26+00:00,3,1297,4,73.9897,A100,n
run-pipeline-gpu-cst40-6783,task,PROJECT_10,ns-24903,TEAM_2,2024-10-20 16:26:26+00:00,2024-10-21 09:15:26+00:00,1,1009,4,72.4208,A100,n
run-pipeline-gpu-has6t-5811,task,PROJECT_1,ns-24797,TEAM_1,2024-11-06 07:29:26+00:00,2024-11-07 22:19:26+00:00,3,2330,5,92.264,A100,n
run-pipeline-gpu-ooc85-17283,instance,PROJECT_5,ns-9379,TEAM_9,2024-10-21 02:54:26+00:00,2024-10-21 20:14:26+00:00,2,1040,2,34.1723,A100,n
run-pipeline-gpu-c5evl-18556,task,PROJECT_12,ns-2873,TEAM_5,2024-11-06 01:52:26+00:00,2024-11-07 07:29:26+00:00,7,1777,4,60.0918,A100,n
run-pipeline-gpu-y0bb0-23040,task,PROJECT_11,ns-28449,TEAM_6,2024-11-01 13:49:26+00:00,2024-11-01 17:27:26+00:00,1,218,3,46.0888,A100,n
run-pipeline-gpu-b0dr7-21854,task,PROJECT_11,ns-1889,TEAM_5,2024-10-31 13:26:26+00:00,2024-11-01 11:38:26+00:00,1,1332,3,45.5001,A100,n
run-pipeline-gpu-pha69-11221,task,PROJECT_19,ns-12356,TEAM_7,2024-10-30 09:20:26+00:00,2024-11-01 09:11:26+00:00,7,2871,5,81.2824,A100,n
run-pipeline-gpu-j6upw-15886,instance,PROJECT_7,ns-31393,TEAM_10,2024-10-22 01:09:26+00:00,2024-10-23 07:21:26+00:00,1,1812,3,57.5221,A100,n
run-pipeline-gpu-qpyy8-15057,task,PROJECT_16,ns-22920,TEAM_3,2024-10-30 07:36:26+00:00,2024-10-31 19:37:26+00:00,7,2161,2,36.8781,A100,n
run-pipeline-gpu-vpzzx-22274,task,PROJECT_20,ns-20816,TEAM_2,2024-10-24 22:52:26+00:00,2024-10-26 04:30:26+00:00,1,1778,2,23.3327,A100,n
run-pipeline-gpu-24elm-6696,instance,PROJECT_9,ns-30804,TEAM_2,2024-11-11 09:17:26+00:00,2024-11-12 22:19:26+00:00,4,2222,4,68.5767,A100,n
run-pipeline-gpu-gw0wf-21001,task,PROJECT_14,ns-14564,TEAM_7,2024-10-25 20:01:26+00:00,2024-10-28 09:49:26+00:00,1,3708,3,50.4891,A100,n
run-pipeline-gpu-jm6r9-22823,task,PROJECT_8,ns-25907,TEAM_4,2024-11-06 15:57:26+00:00,2024-11-07 00:42:26+00:00,1,525,4,74.3146,A30,n
run-pipeline-gpu-offxj-1820,task,PROJECT_13,ns-8521,TEAM_7,2024-11-10 21:31:26+00:00,2024-11-13 08:35:26+00:00,3,3544,3,53.5765,A100,y
run-pipeline-gpu-vddd0-12073,task,PROJECT_1,ns-15429,TEAM_4,2024-10-23 08:00:26+00:00,2024-10-24 15:43:26+00:00,1,1903,3,59.3701,A30,y
run-pipeline-gpu-6nt1p-20596,task,PROJECT_7,ns-6512,TEAM_1,2024-10-21 07:34:26+00:00,2024-10-23 05:31:26+00:00,1,2757,3,48.9795,A100,n
run-pipeline-gpu-bmp66-23754,task,PROJECT_7,ns-4849,TEAM_6,2024-11-03 05:41:26+00:00,2024-11-05 07:06:26+00:00,4,2965,5,92.0796,A100,n
run-pipeline-gpu-u0les-3550,task,PROJECT_8,ns-6948,TEAM_4,2024-10-31 20:58:26+00:00,2024-11-01 04:09:26+00:00,1,431,4,72.7767,A30,n
run-pipeline-gpu-n3ugv-30300,task,PROJECT_11,ns-7901,TEAM_8,2024-10-26 12:00:26+00:00,2024-10-28 03:44:26+00:00,1,2384,3,55.1063,A100,n
run-pipeline-gpu-sc8th-9036,task,PROJECT_14,ns-6690,TEAM_5,2024-11-09 16:16:26+00:00,2024-11-09 22:38:26+00:00,2,382,5,82.0298,A30,n
run-pipeline-gpu-s68wn-2968,task,PROJECT_3,ns-16929,TEAM_1,2024-10-30 19:11:26+00:00,2024-10-31 05:30:26+00:00,3,619,4,76.0215,A30,n
run-pipeline-gpu-nr500-1710,task,PROJECT_11,ns-27241,TEAM_4,2024-11-04 11:30:26+00:00,2024-11-06 19:07:26+00:00,1,3337,4,77.6989,A100,n
run-pipeline-gpu-jt8xq-24727,task,PROJECT_1,ns-12472,TEAM_5,2024-11-04 18:56:26+00:00,2024-11-07 09:21:26+00:00,1,3745,2,34.1915,A100,n
run-pipeline-gpu-nsqae-12544,task,PROJECT_17,ns-20944,TEAM_10,2024-10-21 07:05:26+00:00,2024-10-24 11:06:26+00:00,5,4561,2,22.8238,A100,y
run-pipeline-gpu-818d9-11265,instance,PROJECT_20,ns-9016,TEAM_3,2024-10-23 16:56:26+00:00,2024-10-26 03:28:26+00:00,1,3512,4,70.6721,A30,n
run-pipeline-gpu-mujz8-1701,task,PROJECT_2,ns-22743,TEAM_2,2024-11-09 14:57:26+00:00,2024-11-11 16:01:26+00:00,1,2944,4,65.0912,A100,n
run-pipeline-gpu-ic514-3716,task,PROJECT_19,ns-19139,TEAM_3,2024-10-28 00:26:26+00:00,2024-10-29 16:55:26+00:00,2,2429,5,84.1897,A100,n
run-pipeline-gpu-vwix7-2803,task,PROJECT_19,ns-11968,TEAM_5,2024-10-26 22:27:26+00:00,2024-10-28 22:20:26+00:00,2,2873,4,75.7938,A100,n
run-pipeline-gpu-efhz8-14217,instance,PROJECT_20,ns-31294,TEAM_7,2024-11-01 14:02:26+00:00,2024-11-02 10:37:26+00:00,8,1235,4,72.0069,A100,y
run-pipeline-gpu-nlwja-29456,task,PROJECT_12,ns-13535,TEAM_3,2024-10-25 23:41:26+00:00,2024-10-27 04:25:26+00:00,2,1724,4,75.7122,A100,y
run-pipeline-gpu-ib2lm-27427,task,PROJECT_8,ns-14530,TEAM_3,2024-10-31 08:07:26+00:00,2024-11-01 13:51:26+00:00,7,1784,4,72.5341,A100,n
run-pipeline-gpu-dfr10-27646,task,PROJECT_4,ns-1326,TEAM_7,2024-10-27 05:37:26+00:00,2024-10-28 05:27:26+00:00,1,1430,4,72.4768,A100,n
run-pipeline-gpu-wya9g-23881,task,PROJECT_9,ns-12625,TEAM_9,2024-10-27 03:22:26+00:00,2024-10-29 06:53:26+00:00,6,3091,2,33.8669,A100,y
run-pipeline-gpu-c5z3y-10226,task,PROJECT_2,ns-2086,TEAM_9,2024-11-09 06:04:26+00:00,2024-11-11 20:33:26+00:00,6,3749,3,44.4014,A100,n
run-pipeline-gpu-am02a-5702,task,PROJECT_10,ns-13259,TEAM_6,2024-11-05 20:34:26+00:00,2024-11-07 19:24:26+00:00,2,2810,3,51.2771,A30,n
run-pipeline-gpu-zjl2s-1771,task,PROJECT_9,ns-28107,TEAM_4,2024-10-22 15:18:26+00:00,2024-10-22 17:08:26+00:00,2,110,2,29.4901,A100,y
run-pipeline-gpu-n1ixo-21614,instance,PROJECT_6,ns-15137,TEAM_3,2024-11-07 03:58:26+00:00,2024-11-08 19:07:26+00:00,1,2349,2,20.8821,A30,n
run-pipeline-gpu-2q1ol-28288,instance,PROJECT_1,ns-7686,TEAM_4,2024-11-09 11:45:26+00:00,2024-11-11 17:31:26+00:00,1,3226,3,40.6407,A100,n
run-pipeline-gpu-yvw4z-7956,task,PROJECT_2,ns-11465,TEAM_6,2024-11-10 11:58:26+00:00,2024-11-11 15:04:26+00:00,2,1626,2,33.9763,A100,y
run-pipeline-gpu-vxjvd-9466,task,PROJECT_1,ns-29753,TEAM_8,2024-11-08 01:54:26+00:00,2024-11-08 11:45:26+00:00,2,591,2,24.9433,A30,y
run-pipeline-gpu-msxui-32441,instance,PROJECT_9,ns-17778,TEAM_4,2024-10-31 02:20:26+00:00,2024-11-03 18:50:26+00:00,1,5310,3,52.8444,A100,n
run-pipeline-gpu-me986-17316,task,PROJECT_18,ns-23053,TEAM_10,2024-10-20 21:28:26+00:00,2024-10-22 07:30:26+00:00,1,2042,2,33.0887,A100,n
run-pipeline-gpu-7swbr-3718,instance,PROJECT_10,ns-26362,TEAM_6,2024-11-02 16:05:26+00:00,2024-11-04 05:46:26+00:00,6,2261,2,32.271,A100,y
run-pipeline-gpu-wccp7-5216,task,PROJECT_13,ns-5520,TEAM_1,2024-10-28 15:37:26+00:00,2024-10-29 08:55:26+00:00,4,1038,3,52.173,A100,n
run-pipeline-gpu-bdt2p-23294,task,PROJECT_12,ns-15262,TEAM_8,2024-11-11 00:25:26+00:00,2024-11-11 07:58:26+00:00,4,453,2,26.5652,A30,n
run-pipeline-gpu-48x04-28283,instance,PROJECT_5,ns-24189,TEAM_7,2024-11-10 11:49:26+00:00,2024-11-11 21:53:26+00:00,2,2044,5,91.9685,A100,n
run-pipeline-gpu-cjcqb-16877,instance,PROJECT_1,ns-25201,TEAM_9,2024-11-09 11:30:26+00:00,2024-11-10 21:20:26+00:00,3,2030,2,26.9153,A100,y
run-pipeline-gpu-ca9td-26307,task,PROJECT_12,ns-3803,TEAM_3,2024-11-11 12:06:26+00:00,2024-11-12 15:19:26+00:00,6,1633,4,62.4211,A100,n
run-pipeline-gpu-wiy5t-18341,task,PROJECT_14,ns-6416,TEAM_6,2024-11-09 14:56:26+00:00,2024-11-10 23:00:26+00:00,1,1924,2,26.969,A30,n
run-pipeline-gpu-gmnni-26327,task,PROJECT_3,ns-715,TEAM_7,2024-10-28 01:45:26+00:00,2024-10-28 08:10:26+00:00,2,385,5,97.0296,A100,y
run-pipeline-gpu-9kuvz-5482,instance,PROJECT_11,ns-5780,TEAM_5,2024-10-25 07:30:26+00:00,2024-10-26 18:50:26+00:00,1,2120,2,29.7826,A30,n
run-pipeline-gpu-171e6-32703,task,PROJECT_8,ns-31643,TEAM_7,2024-10-29 13:35:26+00:00,2024-10-30 16:06:26+00:00,7,1591,3,56.4649,A100,y
run-pipeline-gpu-3obtv-5419,task,PROJECT_7,ns-3017,TEAM_8,2024-11-11 20:17:26+00:00,2024-11-13 08:25:26+00:00,3,2168,5,80.6008,A100,n
run-pipeline-gpu-w3h0v-3006,task,PROJECT_3,ns-6688,TEAM_1,2024-10-22 11:49:26+00:00,2024-10-23 23:23:26+00:00,4,2134,3,43.3042,A100,n
run-pipeline-gpu-87bvf-24180,task,PROJECT_19,ns-31903,TEAM_8,2024-10-27 13:59:26+00:00,2024-10-30 08:24:26+00:00,2,3985,5,97.0342,A100,y
run-pipeline-gpu-nn5tx-29540,task,PROJECT_3,ns-17475,TEAM_4,2024-11-05 21:46:26+00:00,2024-11-06 14:28:26+00:00,1,1002,2,36.1345,A30,y
run-pipeline-gpu-rm6kj-26786,instance,PROJECT_6,ns-26335,TEAM_10,2024-10-28 16:13:26+00:00,2024-10-29 16:01:26+00:00,2,1428,4,71.6971,A100,n
run-pipeline-gpu-4mi0a-10728,instance,PROJECT_18,ns-2523,TEAM_3,2024-10-26 10:28:26+00:00,2024-10-27 14:50:26+00:00,4,1702,2,22.2241,A30,n
run-pipeline-gpu-ro4ob-13910,task,PROJECT_3,ns-27168,TEAM_8,2024-11-06 15:25:26+00:00,2024-11-07 01:57:26+00:00,2,632,2,35.8674,A30,n
run-pipeline-gpu-4shnq-13494,task,PROJECT_19,ns-23739,TEAM_1,2024-10-28 19:28:26+00:00,2024-10-30 03:32:26+00:00,4,1924,5,95.0874,A30,n
run-pipeline-gpu-t4f9k-28204,task,PROJECT_5,ns-25849,TEAM_10,2024-10-28 13:19:26+00:00,2024-10-29 11:40:26+00:00,4,1341,5,84.4303,A100,n
run-pipeline-gpu-y465z-21061,task,PROJECT_11,ns-12300,TEAM_8,2024-10-26 17:39:26+00:00,2024-10-28 19:27:26+00:00,6,2988,4,63.3577,A100,n
run-pipeline-gpu-ndm6s-5294,instance,PROJECT_19,ns-15225,TEAM_10,2024-10-21 10:09:26+00:00,2024-10-23 08:54:26+00:00,1,2805,4,62.9692,A30,y
run-pipeline-gpu-k71nf-5164,task,PROJECT_2,ns-21214,TEAM_4,2024-11-01 02:55:26+00:00,2024-11-02 19:17:26+00:00,1,2422,4,69.0033,A30,n
run-pipeline-gpu-s0irr-23428,task,PROJECT_17,ns-15061,TEAM_8,2024-10-24 22:21:26+00:00,2024-10-27 03:03:26+00:00,6,3162,2,29.4922,A100,n
run-pipeline-gpu-emqoo-117,instance,PROJECT_16,ns-6650,TEAM_3,2024-10-28 00:36:26+00:00,2024-10-28 20:59:26+00:00,5,1223,5,83.9711,A100,n
run-pipeline-gpu-pjp20-14831,task,PROJECT_6,ns-20065,TEAM_2,2024-11-11 21:35:26+00:00,2024-11-13 14:29:26+00:00,6,2454,3,42.9676,A100,n
run-pipeline-gpu-1ukt8-3633,task,PROJECT_6,ns-11515,TEAM_1,2024-10-29 17:09:26+00:00,2024-10-31 06:28:26+00:00,2,2239,3,42.4795,A30,n
run-pipeline-gpu-ppk45-17014,task,PROJECT_19,ns-31170,TEAM_6,2024-11-01 08:16:26+00:00,2024-11-02 11:57:26+00:00,4,1661,4,74.0426,A100,n
run-pipeline-gpu-a1lw6-4430,task,PROJECT_10,ns-2718,TEAM_8,2024-10-20 21:39:26+00:00,2024-10-23 04:48:26+00:00,1,3309,2,33.6588,A100,y
run-pipeline-gpu-j5hjq-27104,task,PROJECT_19,ns-19555,TEAM_7,2024-11-03 05:47:26+00:00,2024-11-03 06:46:26+00:00,4,59,3,54.3526,A100,y
run-pipeline-gpu-w8lgb-27046,task,PROJECT_3,ns-6232,TEAM_2,2024-11-05 14:19:26+00:00,2024-11-06 16:37:26+00:00,1,1578,4,65.7339,A100,n
run-pipeline-gpu-3u6b0-13154,task,PROJECT_20,ns-16934,TEAM_1,2024-10-25 09:05:26+00:00,2024-10-26 01:01:26+00:00,4,956,5,87.8349,A100,n
run-pipeline-gpu-n8opx-2393,task,PROJECT_5,ns-20775,TEAM_1,2024-10-29 23:03:26+00:00,2024-10-31 00:04:26+00:00,2,1501,3,40.4048,A100,n
run-pipeline-gpu-zj4j8-30235,task,PROJECT_9,ns-17757,TEAM_7,2024-10-26 10:58:26+00:00,2024-10-27 17:17:26+00:00,1,1819,3,59.4677,A30,n
run-pipeline-gpu-bps41-9822,task,PROJECT_4,ns-26538,TEAM_10,2024-10-30 19:12:26+00:00,2024-10-31 06:40:26+00:00,2,688,4,60.2141,A100,n
run-pipeline-gpu-8nnn9-12222,task,PROJECT_13,ns-17913,TEAM_8,2024-11-01 08:21:26+00:00,2024-11-02 18:31:26+00:00,8,2050,3,44.5462,A100,n
run-pipeline-gpu-3qzyr-11093,task,PROJECT_18,ns-28532,TEAM_6,2024-11-02 07:57:26+00:00,2024-11-03 06:47:26+00:00,1,1370,2,34.4725,A30,y
run-pipeline-gpu-1sh7j-6286,instance,PROJECT_12,ns-6658,TEAM_6,2024-10-26 07:14:26+00:00,2024-10-27 18:48:26+00:00,1,2134,3,51.9553,A100,y
run-pipeline-gpu-hyuhj-15264,task,PROJECT_2,ns-24990,TEAM_2,2024-11-06 00:56:26+00:00,2024-11-06 18:34:26+00:00,3,1058,4,72.2695,A100,n
run-pipeline-gpu-e95px-27792,instance,PROJECT_12,ns-6984,TEAM_8,2024-11-10 07:06:26+00:00,2024-11-11 10:49:26+00:00,5,1663,3,57.0924,A100,n
run-pipeline-gpu-lhibp-24243,instance,PROJECT_3,ns-4253,TEAM_2,2024-11-03 14:57:26+00:00,2024-11-05 15:39:26+00:00,2,2922,2,31.179,A100,n
run-pipeline-gpu-45133-7677,task,PROJECT_14,ns-13913,TEAM_5,2024-11-02 16:08:26+00:00,2024-11-03 13:48:26+00:00,3,1300,4,73.4856,A100,n
run-pipeline-gpu-86m3l-9897,task,PROJECT_1,ns-24403,TEAM_9,2024-11-04 07:00:26+00:00,2024-11-05 00:11:26+00:00,4,1031,3,53.255,A30,n
run-pipeline-gpu-bi8qs-25848,task,PROJECT_1,ns-24243,TEAM_1,2024-11-05 04:02:26+00:00,2024-11-07 01:24:26+00:00,3,2722,4,61.6062,A100,y
run-pipeline-gpu-kwhw5-26137,task,PROJECT_19,ns-20330,TEAM_4,2024-11-02 09:33:26+00:00,2024-11-03 21:51:26+00:00,1,2178,4,73.8467,A100,y
run-pipeline-gpu-9klvs-24703,task,PROJECT_15,ns-7228,TEAM_7,2024-10-22 10:17:26+00:00,2024-10-24 10:23:26+00:00,3,2886,2,26.2064,A100,n
run-pipeline-gpu-2odnf-18728,task,PROJECT_17,ns-15070,TEAM_1,2024-11-06 18:58:26+00:00,2024-11-07 17:54:26+00:00,1,1376,4,73.2115,A30,n
run-pipeline-gpu-uam79-15524,task,PROJECT_6,ns-9712,TEAM_9,2024-11-06 07:11:26+00:00,2024-11-07 05:47:26+00:00,2,1356,4,74.6307,A100,n
run-pipeline-gpu-8ep4q-26079,task,PROJECT_3,ns-19673,TEAM_3,2024-11-07 12:54:26+00:00,2024-11-07 23:11:26+00:00,1,617,2,34.4725,A30,n
run-pipeline-gpu-g6x5y-4605,task,PROJECT_9,ns-15833,TEAM_8,2024-11-06 12:35:26+00:00,2024-11-09 09:15:26+00:00,1,4120,4,75.2808,A100,y
run-pipeline-gpu-gbf57-6080,task,PROJECT_2,ns-3525,TEAM_2,2024-10-29 08:07:26+00:00,2024-10-30 16:32:26+00:00,2,1945,5,97.0401,A30,n
run-pipeline-gpu-8ccgt-29273,task,PROJECT_20,ns-16965,TEAM_2,2024-10-31 17:20:26+00:00,2024-11-01 22:33:26+00:00,1,1753,3,46.0175,A100,n
run-pipeline-gpu-v1obj-14997,instance,PROJECT_2,ns-5789,TEAM_7,2024-10-29 21:56:26+00:00,2024-10-31 11:24:26+00:00,1,2248,3,51.755,A100,n
run-pipeline-gpu-xyww6-22198,instance,PROJECT_13,ns-10293,TEAM_1,2024-10-26 13:57:26+00:00,2024-10-28 09:29:26+00:00,1,2612,2,37.944,A100,y
run-pipeline-gpu-yzjwk-6281,task,PROJECT_16,ns-16260,TEAM_4,2024-10-23 09:47:26+00:00,2024-10-25 11:38:26+00:00,8,2991,4,74.1315,A100,y
