pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-v0ui8-22069,task,PROJECT_15,ns-11197,TEAM_2,2024-10-29 20:44:25+00:00,2024-10-31 02:44:25+00:00,7,1800,2,32.5802,A100,n
run-pipeline-gpu-82bsx-22606,task,PROJECT_8,ns-15319,TEAM_6,2024-10-21 15:47:25+00:00,2024-10-22 11:47:25+00:00,1,1200,3,55.9933,A100,n
run-pipeline-gpu-50wwo-7693,task,PROJECT_8,ns-1098,TEAM_3,2024-11-01 09:07:25+00:00,2024-11-02 18:27:25+00:00,1,2000,4,69.8073,A100,n
run-pipeline-gpu-czytc-8695,instance,PROJECT_19,ns-20444,TEAM_5,2024-11-01 10:07:25+00:00,2024-11-02 19:27:25+00:00,1,2000,5,86.0225,A30,y
run-pipeline-gpu-r0pt3-6534,task,PROJECT_14,ns-19501,TEAM_3,2024-11-02 01:32:25+00:00,2024-11-03 07:32:25+00:00,6,1800,5,93.7233,A100,y
run-pipeline-gpu-04z16-30698,task,PROJECT_7,ns-28357,TEAM_6,2024-11-02 06:15:25+00:00,2024-11-04 08:15:25+00:00,4,3000,5,81.434,A100,y
run-pipeline-gpu-x8cja-28833,instance,PROJECT_9,ns-31012,TEAM_5,2024-10-29 05:19:25+00:00,2024-10-30 04:39:25+00:00,1,1400,3,43.7186,A100,n
run-pipeline-gpu-u4tw9-22773,instance,PROJECT_17,ns-10194,TEAM_3,2024-11-10 04:43:25+00:00,2024-11-10 21:23:25+00:00,5,1000,2,27.32,A100,n
run-pipeline-gpu-f2k2e-5292,task,PROJECT_9,ns-28099,TEAM_9,2024-10-23 19:21:25+00:00,2024-10-25 01:21:25+00:00,1,1800,4,72.0981,A30,n
run-pipeline-gpu-3lnhf-14692,instance,PROJECT_13,ns-25736,TEAM_3,2024-10-23 20:57:25+00:00,2024-10-25 06:17:25+00:00,2,2000,3,48.5887,A100,n
run-pipeline-gpu-xw3pu-5495,instance,PROJECT_19,ns-8997,TEAM_8,2024-11-04 20:49:25+00:00,2024-11-05 13:29:25+00:00,4,1000,4,61.5806,A30,n
run-pipeline-gpu-ope6l-6744,task,PROJECT_6,ns-18567,TEAM_1,2024-10-22 22:20:25+00:00,2024-10-23 18:20:25+00:00,7,1200,5,81.6176,A100,n
run-pipeline-gpu-fedaw-8136,task,PROJECT_18,ns-997,TEAM_10,2024-10-22 10:03:25+00:00,2024-10-23 12:43:25+00:00,2,1600,3,57.9841,A30,y
run-pipeline-gpu-j12kf-23640,task,PROJECT_8,ns-5279,TEAM_4,2024-11-06 03:28:25+00:00,2024-11-07 02:48:25+00:00,4,1400,4,61.8264,A100,n
run-pipeline-gpu-nevw6-6413,instance,PROJECT_19,ns-27726,TEAM_10,2024-10-22 15:14:25+00:00,2024-10-23 14:34:25+00:00,2,1400,5,96.1007,A100,n
run-pipeline-gpu-v1byi-24870,task,PROJECT_5,ns-8483,TEAM_1,2024-11-06 10:43:25+00:00,2024-11-07 13:23:25+00:00,1,1600,2,38.3822,A100,n
run-pipeline-gpu-10hi0-3153,task,PROJECT_8,ns-975,TEAM_4,2024-11-08 22:49:25+00:00,2024-11-10 01:29:25+00:00,1,1600,3,58.4857,A100,n
run-pipeline-gpu-ctt2m-20692,task,PROJECT_6,ns-17278,TEAM_6,2024-10-23 14:39:25+00:00,2024-10-25 09:59:25+00:00,5,2600,2,22.9862,A100,n
run-pipeline-gpu-my1ql-23666,task,PROJECT_9,ns-25522,TEAM_5,2024-11-02 03:26:25+00:00,2024-11-04 08:46:25+00:00,2,3200,2,23.6585,A100,n
run-pipeline-gpu-mergk-5655,task,PROJECT_7,ns-13061,TEAM_6,2024-10-30 10:51:25+00:00,2024-10-31 10:11:25+00:00,1,1400,2,25.093,A100,n
run-pipeline-gpu-nntua-28562,instance,PROJECT_11,ns-16143,TEAM_3,2024-10-29 11:31:25+00:00,2024-10-30 17:31:25+00:00,2,1800,2,37.2016,A30,n
run-pipeline-gpu-8xbzx-26077,task,PROJECT_1,ns-16653,TEAM_8,2024-10-31 19:34:25+00:00,2024-11-02 04:54:25+00:00,6,2000,2,31.0347,A100,n
run-pipeline-gpu-zbqa5-18380,instance,PROJECT_15,ns-32764,TEAM_10,2024-11-02 03:44:25+00:00,2024-11-05 05:04:25+00:00,2,4400,3,48.906,A100,n
run-pipeline-gpu-rsq5s-26139,task,PROJECT_19,ns-30781,TEAM_4,2024-11-06 20:11:25+00:00,2024-11-08 05:31:25+00:00,4,2000,4,73.2522,A30,n
run-pipeline-gpu-e09f6-15657,instance,PROJECT_6,ns-3591,TEAM_2,2024-11-08 01:37:25+00:00,2024-11-08 18:17:25+00:00,1,1000,4,68.0758,A100,n
run-pipeline-gpu-jmimh-18409,instance,PROJECT_11,ns-30502,TEAM_2,2024-10-29 12:28:25+00:00,2024-10-31 17:48:25+00:00,1,3200,3,45.6995,A100,y
run-pipeline-gpu-863jz-19667,task,PROJECT_6,ns-12774,TEAM_7,2024-10-30 09:37:25+00:00,2024-10-31 15:37:25+00:00,1,1800,3,57.1185,A30,n
run-pipeline-gpu-e9lrc-26834,task,PROJECT_2,ns-6674,TEAM_6,2024-11-05 18:52:25+00:00,2024-11-06 04:52:25+00:00,2,600,4,61.3435,A100,n
run-pipeline-gpu-f889a-12681,instance,PROJECT_8,ns-19054,TEAM_5,2024-10-25 04:42:25+00:00,2024-10-25 11:22:25+00:00,4,400,5,81.5791,A100,n
run-pipeline-gpu-vddv9-20326,task,PROJECT_3,ns-18459,TEAM_2,2024-11-08 19:07:25+00:00,2024-11-09 18:27:25+00:00,4,1400,4,61.5466,A100,y
run-pipeline-gpu-42538-14676,task,PROJECT_7,ns-18115,TEAM_1,2024-10-20 22:10:25+00:00,2024-10-21 18:10:25+00:00,1,1200,5,85.7385,A100,n
run-pipeline-gpu-arb2d-5906,task,PROJECT_16,ns-30590,TEAM_8,2024-11-12 02:36:25+00:00,2024-11-12 22:36:25+00:00,1,1200,3,57.3552,A100,y
run-pipeline-gpu-wm3ur-3193,task,PROJECT_8,ns-6607,TEAM_3,2024-10-25 17:27:25+00:00,2024-10-26 13:27:25+00:00,6,1200,4,61.0206,A100,n
run-pipeline-gpu-li4d8-7986,task,PROJECT_10,ns-15662,TEAM_10,2024-11-05 15:24:25+00:00,2024-11-08 13:24:25+00:00,1,4200,4,69.5114,A30,y
run-pipeline-gpu-ezyhq-22959,task,PROJECT_15,ns-6902,TEAM_2,2024-11-03 07:52:25+00:00,2024-11-04 13:52:25+00:00,1,1800,3,49.2257,A100,y
run-pipeline-gpu-19xiv-4453,instance,PROJECT_14,ns-31661,TEAM_3,2024-11-10 17:56:25+00:00,2024-11-12 09:56:25+00:00,7,2400,4,79.3295,A100,n
run-pipeline-gpu-jft94-7058,task,PROJECT_18,ns-2056,TEAM_4,2024-11-06 10:17:25+00:00,2024-11-07 19:37:25+00:00,1,2000,4,65.9496,A100,n
run-pipeline-gpu-eef5g-4897,task,PROJECT_6,ns-1304,TEAM_9,2024-11-03 13:55:25+00:00,2024-11-03 20:35:25+00:00,3,400,3,41.204,A100,y
run-pipeline-gpu-qrhsj-27481,task,PROJECT_3,ns-7288,TEAM_5,2024-11-07 06:16:25+00:00,2024-11-09 01:36:25+00:00,1,2600,4,69.2836,A30,n
run-pipeline-gpu-g2z6c-13959,task,PROJECT_1,ns-17537,TEAM_9,2024-10-31 05:42:25+00:00,2024-11-01 08:22:25+00:00,1,1600,3,52.5252,A100,y
run-pipeline-gpu-4j1se-5317,task,PROJECT_3,ns-29132,TEAM_2,2024-10-24 00:57:25+00:00,2024-10-24 20:57:25+00:00,1,1200,4,70.6316,A30,n
run-pipeline-gpu-ktncd-32378,task,PROJECT_7,ns-17027,TEAM_2,2024-10-21 16:45:25+00:00,2024-10-23 02:05:25+00:00,1,2000,2,26.2562,A30,n
run-pipeline-gpu-fwmxx-24411,instance,PROJECT_17,ns-7510,TEAM_6,2024-11-11 18:28:25+00:00,2024-11-12 14:28:25+00:00,6,1200,5,80.6909,A100,n
run-pipeline-gpu-xodyp-2540,task,PROJECT_10,ns-6417,TEAM_10,2024-11-11 02:19:25+00:00,2024-11-12 14:59:25+00:00,4,2200,5,87.204,A100,n
run-pipeline-gpu-yv86w-16595,task,PROJECT_1,ns-16162,TEAM_2,2024-11-06 02:07:25+00:00,2024-11-06 18:47:25+00:00,1,1000,4,71.4953,A100,y
run-pipeline-gpu-e1vhn-14970,task,PROJECT_17,ns-10895,TEAM_4,2024-11-03 01:13:25+00:00,2024-11-06 12:33:25+00:00,1,5000,2,33.9417,A100,y
run-pipeline-gpu-vbk5b-27857,task,PROJECT_9,ns-30256,TEAM_4,2024-10-28 08:05:25+00:00,2024-10-28 21:25:25+00:00,2,800,3,49.0997,A30,n
run-pipeline-gpu-r236s-27193,task,PROJECT_16,ns-12325,TEAM_3,2024-10-23 03:55:25+00:00,2024-10-24 09:55:25+00:00,1,1800,3,40.5014,A100,y
run-pipeline-gpu-mpz2l-30164,task,PROJECT_16,ns-28132,TEAM_5,2024-11-02 11:17:25+00:00,2024-11-03 20:37:25+00:00,3,2000,5,83.4991,A100,y
run-pipeline-gpu-n51lb-1231,task,PROJECT_4,ns-29521,TEAM_3,2024-10-20 20:53:25+00:00,2024-10-22 02:53:25+00:00,3,1800,2,35.7985,A30,y
run-pipeline-gpu-xmyt7-29548,task,PROJECT_13,ns-30907,TEAM_5,2024-11-07 05:45:25+00:00,2024-11-08 18:25:25+00:00,2,2200,5,87.6625,A100,n
run-pipeline-gpu-2fm1s-6086,task,PROJECT_15,ns-18108,TEAM_9,2024-10-24 16:45:25+00:00,2024-10-25 02:45:25+00:00,1,600,3,40.3761,A30,n
run-pipeline-gpu-ouayy-25009,task,PROJECT_18,ns-27712,TEAM_3,2024-10-31 21:49:25+00:00,2024-11-02 10:29:25+00:00,2,2200,4,67.2511,A100,n
run-pipeline-gpu-brq9a-11806,instance,PROJECT_4,ns-4687,TEAM_1,2024-10-26 02:02:25+00:00,2024-10-26 15:22:25+00:00,3,800,4,73.0258,A100,y
run-pipeline-gpu-a3uhe-11761,task,PROJECT_6,ns-12864,TEAM_9,2024-11-05 06:39:25+00:00,2024-11-06 19:19:25+00:00,2,2200,3,40.3515,A100,y
run-pipeline-gpu-0xons-2851,task,PROJECT_9,ns-1670,TEAM_5,2024-10-26 03:29:25+00:00,2024-10-26 23:29:25+00:00,4,1200,3,43.5809,A100,n
run-pipeline-gpu-004tt-9385,task,PROJECT_8,ns-17211,TEAM_1,2024-11-02 00:32:25+00:00,2024-11-05 18:32:25+00:00,3,5400,5,97.3586,A100,n
run-pipeline-gpu-t757b-6271,task,PROJECT_10,ns-19205,TEAM_2,2024-11-08 18:01:25+00:00,2024-11-09 04:01:25+00:00,1,600,5,97.5044,A30,n
run-pipeline-gpu-c3ty8-13495,task,PROJECT_5,ns-32283,TEAM_6,2024-10-29 18:57:25+00:00,2024-10-31 07:37:25+00:00,3,2200,4,67.4508,A30,n
run-pipeline-gpu-u7cj5-7056,task,PROJECT_8,ns-15466,TEAM_5,2024-11-11 03:55:25+00:00,2024-11-12 19:55:25+00:00,2,2400,5,85.7724,A100,n
run-pipeline-gpu-qloqk-15311,task,PROJECT_6,ns-4393,TEAM_7,2024-10-26 12:58:25+00:00,2024-10-27 05:38:25+00:00,1,1000,4,60.753,A100,y
run-pipeline-gpu-7dkpc-1531,task,PROJECT_4,ns-3427,TEAM_7,2024-10-22 03:34:25+00:00,2024-10-23 06:14:25+00:00,1,1600,3,45.4788,A100,y
run-pipeline-gpu-2lhbs-20525,instance,PROJECT_2,ns-26685,TEAM_8,2024-11-05 06:42:25+00:00,2024-11-06 12:42:25+00:00,2,1800,5,89.8474,A100,n
run-pipeline-gpu-pv0pn-30083,task,PROJECT_18,ns-24321,TEAM_1,2024-11-05 21:06:25+00:00,2024-11-07 03:06:25+00:00,1,1800,3,52.377,A30,y
run-pipeline-gpu-y6lya-15242,task,PROJECT_4,ns-21558,TEAM_5,2024-11-02 18:26:25+00:00,2024-11-03 21:06:25+00:00,1,1600,4,67.0987,A100,y
run-pipeline-gpu-xze5p-14101,task,PROJECT_4,ns-9293,TEAM_6,2024-10-23 00:53:25+00:00,2024-10-24 06:53:25+00:00,4,1800,2,22.6223,A100,n
run-pipeline-gpu-3glz4-6993,task,PROJECT_4,ns-24491,TEAM_4,2024-10-29 10:48:25+00:00,2024-10-31 06:08:25+00:00,4,2600,3,48.7714,A100,n
run-pipeline-gpu-kxoa0-24869,task,PROJECT_4,ns-25881,TEAM_7,2024-10-29 15:37:25+00:00,2024-10-30 18:17:25+00:00,1,1600,3,51.0846,A30,n
run-pipeline-gpu-0ts6d-23060,task,PROJECT_3,ns-1248,TEAM_10,2024-10-30 23:42:25+00:00,2024-11-01 09:02:25+00:00,2,2000,5,91.4974,A100,y
run-pipeline-gpu-jh808-22846,task,PROJECT_10,ns-13337,TEAM_7,2024-11-03 02:28:25+00:00,2024-11-03 22:28:25+00:00,1,1200,5,83.8347,A30,y
run-pipeline-gpu-no5dn-30266,task,PROJECT_11,ns-14588,TEAM_3,2024-11-03 15:07:25+00:00,2024-11-05 10:27:25+00:00,1,2600,4,65.098,A100,n
run-pipeline-gpu-oi2jl-22741,instance,PROJECT_10,ns-27700,TEAM_3,2024-11-05 01:49:25+00:00,2024-11-06 17:49:25+00:00,1,2400,2,31.6091,A100,n
run-pipeline-gpu-hctn2-18940,task,PROJECT_16,ns-123,TEAM_10,2024-11-12 04:55:25+00:00,2024-11-14 03:35:25+00:00,7,2800,4,71.8219,A100,n
run-pipeline-gpu-qzwr2-17759,task,PROJECT_6,ns-2325,TEAM_6,2024-11-12 05:44:25+00:00,2024-11-12 22:24:25+00:00,1,1000,2,38.8353,A100,n
run-pipeline-gpu-1yjr6-18576,task,PROJECT_9,ns-223,TEAM_2,2024-10-31 12:31:25+00:00,2024-11-01 11:51:25+00:00,1,1400,4,68.1096,A100,n
run-pipeline-gpu-klwyn-28580,task,PROJECT_14,ns-12038,TEAM_9,2024-10-22 17:36:25+00:00,2024-10-24 19:36:25+00:00,4,3000,3,44.5958,A100,n
run-pipeline-gpu-p7lcl-25764,task,PROJECT_14,ns-17323,TEAM_8,2024-10-26 09:29:25+00:00,2024-10-27 05:29:25+00:00,6,1200,2,20.6876,A100,n
run-pipeline-gpu-rqpp1-3667,task,PROJECT_3,ns-13823,TEAM_8,2024-11-11 11:08:25+00:00,2024-11-12 13:48:25+00:00,1,1600,3,57.4961,A30,y
run-pipeline-gpu-bbsgw-5135,task,PROJECT_10,ns-7827,TEAM_3,2024-11-08 01:03:25+00:00,2024-11-09 23:43:25+00:00,3,2800,4,73.9704,A100,n
run-pipeline-gpu-xpgdv-2007,task,PROJECT_8,ns-19450,TEAM_4,2024-11-11 18:29:25+00:00,2024-11-12 14:29:25+00:00,3,1200,2,37.8571,A100,n
run-pipeline-gpu-89jjm-9411,task,PROJECT_19,ns-29934,TEAM_2,2024-11-01 10:54:25+00:00,2024-11-02 03:34:25+00:00,2,1000,4,60.5388,A100,n
run-pipeline-gpu-o7waf-24426,instance,PROJECT_15,ns-651,TEAM_5,2024-10-25 17:59:25+00:00,2024-10-26 03:59:25+00:00,1,600,3,43.4251,A100,n
run-pipeline-gpu-0qk2p-22279,task,PROJECT_16,ns-18029,TEAM_6,2024-11-09 05:15:25+00:00,2024-11-10 21:15:25+00:00,1,2400,2,26.9417,A100,n
run-pipeline-gpu-s1p4n-22889,task,PROJECT_4,ns-23470,TEAM_8,2024-10-25 09:32:25+00:00,2024-10-27 01:32:25+00:00,3,2400,2,25.6447,A30,n
run-pipeline-gpu-hoash-28900,instance,PROJECT_18,ns-16143,TEAM_3,2024-10-24 16:27:25+00:00,2024-10-25 15:47:25+00:00,1,1400,2,33.9814,A100,n
run-pipeline-gpu-1yxpe-10983,task,PROJECT_4,ns-10720,TEAM_6,2024-10-24 09:49:25+00:00,2024-10-27 01:09:25+00:00,3,3800,5,86.2382,A100,y
run-pipeline-gpu-5mdpv-16094,task,PROJECT_15,ns-15445,TEAM_1,2024-10-30 20:03:25+00:00,2024-11-01 15:23:25+00:00,2,2600,4,74.1078,A100,n
run-pipeline-gpu-kfjnv-18566,task,PROJECT_12,ns-22386,TEAM_10,2024-10-23 13:35:25+00:00,2024-10-23 20:15:25+00:00,4,400,2,26.6772,A30,n
run-pipeline-gpu-xdk47-13798,task,PROJECT_20,ns-31668,TEAM_1,2024-11-11 20:11:25+00:00,2024-11-12 19:31:25+00:00,1,1400,4,73.7581,A100,n
run-pipeline-gpu-s1wou-10371,task,PROJECT_16,ns-26907,TEAM_5,2024-11-03 06:16:25+00:00,2024-11-04 08:56:25+00:00,8,1600,3,44.5143,A100,n
run-pipeline-gpu-gch60-10893,task,PROJECT_14,ns-26185,TEAM_10,2024-10-31 21:25:25+00:00,2024-11-03 12:45:25+00:00,2,3800,5,94.2732,A100,n
run-pipeline-gpu-vq7a0-3089,task,PROJECT_14,ns-20429,TEAM_3,2024-10-28 19:08:25+00:00,2024-10-30 01:08:25+00:00,1,1800,2,29.8401,A100,n
run-pipeline-gpu-tk3cv-20858,task,PROJECT_7,ns-11729,TEAM_7,2024-11-09 00:43:25+00:00,2024-11-10 03:23:25+00:00,4,1600,3,59.4651,A30,y
run-pipeline-gpu-ivwvt-9192,instance,PROJECT_6,ns-24010,TEAM_8,2024-11-10 12:07:25+00:00,2024-11-12 10:47:25+00:00,1,2800,4,64.6759,A30,n
run-pipeline-gpu-5b801-32031,task,PROJECT_12,ns-11993,TEAM_2,2024-10-30 23:16:25+00:00,2024-10-31 22:36:25+00:00,1,1400,4,71.6205,A100,y
run-pipeline-gpu-2p4w4-9246,task,PROJECT_12,ns-29432,TEAM_4,2024-10-20 21:41:25+00:00,2024-10-22 07:01:25+00:00,1,2000,3,46.275,A30,y
run-pipeline-gpu-3eq0a-19624,task,PROJECT_1,ns-19506,TEAM_4,2024-10-22 05:58:25+00:00,2024-10-22 19:18:25+00:00,2,800,4,75.5981,A100,y
run-pipeline-gpu-jhcsc-6967,task,PROJECT_3,ns-13426,TEAM_8,2024-10-24 06:47:25+00:00,2024-10-24 23:27:25+00:00,1,1000,2,37.1753,A100,n
run-pipeline-gpu-wqnb6-16437,instance,PROJECT_4,ns-14249,TEAM_10,2024-11-02 20:57:25+00:00,2024-11-04 06:17:25+00:00,8,2000,2,38.2599,A100,y
run-pipeline-gpu-mhv5s-8313,task,PROJECT_4,ns-25441,TEAM_1,2024-10-21 11:35:25+00:00,2024-10-22 20:55:25+00:00,4,2000,2,38.9309,A100,n
run-pipeline-gpu-y6xpq-26186,task,PROJECT_15,ns-23542,TEAM_10,2024-11-09 09:39:25+00:00,2024-11-11 01:39:25+00:00,1,2400,3,41.807,A100,n
run-pipeline-gpu-yd9mj-11651,task,PROJECT_10,ns-9994,TEAM_1,2024-10-23 02:08:25+00:00,2024-10-24 01:28:25+00:00,1,1400,2,36.6048,A100,n
