pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-bsn0a-4960,instance,PROJECT_2,ns-13320,TEAM_4,2024-11-11 12:47:07+00:00,2024-11-13 04:28:07+00:00,1,2381,5,82.0525,A30,y
run-pipeline-gpu-5gsp2-17145,instance,PROJECT_14,ns-9352,TEAM_6,2024-11-04 08:34:07+00:00,2024-11-04 20:57:07+00:00,5,743,3,53.5155,A100,n
run-pipeline-gpu-e6tby-8861,task,PROJECT_6,ns-11406,TEAM_4,2024-10-28 09:46:07+00:00,2024-10-31 08:01:07+00:00,5,4215,4,74.7931,A100,y
run-pipeline-gpu-9pn3v-15914,task,PROJECT_5,ns-310,TEAM_9,2024-11-10 23:47:07+00:00,2024-11-16 10:16:07+00:00,5,7829,5,97.193,A100,n
run-pipeline-gpu-uwn3u-27252,instance,PROJECT_5,ns-8495,TEAM_9,2024-10-22 10:48:07+00:00,2024-10-22 21:16:07+00:00,3,628,4,68.9515,A100,n
run-pipeline-gpu-0eus4-9607,instance,PROJECT_10,ns-6831,TEAM_7,2024-11-08 16:00:07+00:00,2024-11-09 11:19:07+00:00,2,1159,4,77.1791,A30,y
run-pipeline-gpu-blttj-22881,task,PROJECT_19,ns-18945,TEAM_7,2024-11-02 03:34:07+00:00,2024-11-02 16:56:07+00:00,1,802,3,48.3906,A30,n
run-pipeline-gpu-jqsjr-25576,task,PROJECT_17,ns-14452,TEAM_2,2024-11-07 06:42:07+00:00,2024-11-07 13:48:07+00:00,7,426,2,31.6871,A100,n
run-pipeline-gpu-1dqzv-2595,task,PROJECT_12,ns-20131,TEAM_3,2024-11-08 15:02:07+00:00,2024-11-09 08:18:07+00:00,8,1036,2,32.7492,A100,y
run-pipeline-gpu-1z0um-25095,task,PROJECT_10,ns-31350,TEAM_6,2024-10-31 07:27:07+00:00,2024-11-01 19:41:07+00:00,8,2174,3,49.1252,A100,n
run-pipeline-gpu-bcqhf-5456,instance,PROJECT_8,ns-2131,TEAM_6,2024-10-22 14:34:07+00:00,2024-10-22 22:00:07+00:00,4,446,3,55.8263,A100,n
run-pipeline-gpu-wi2ws-31036,task,PROJECT_12,ns-4168,TEAM_4,2024-10-24 10:05:07+00:00,2024-10-24 17:57:07+00:00,4,472,4,64.2911,A100,n
run-pipeline-gpu-fo9fv-8746,task,PROJECT_13,ns-19267,TEAM_2,2024-11-10 14:49:07+00:00,2024-11-10 22:30:07+00:00,6,461,3,43.4243,A100,y
run-pipeline-gpu-msnai-10088,task,PROJECT_11,ns-14736,TEAM_7,2024-10-31 21:38:07+00:00,2024-10-31 23:03:07+00:00,3,85,3,55.5263,A100,n
run-pipeline-gpu-0dvtb-2738,task,PROJECT_18,ns-2862,TEAM_8,2024-10-27 01:50:07+00:00,2024-10-27 19:33:07+00:00,3,1063,2,34.0951,A30,n
run-pipeline-gpu-nrng5-30768,instance,PROJECT_13,ns-960,TEAM_8,2024-10-28 08:38:07+00:00,2024-10-30 02:26:07+00:00,5,2508,3,53.1116,A100,n
run-pipeline-gpu-40x4k-9980,task,PROJECT_10,ns-28455,TEAM_3,2024-10-21 07:46:07+00:00,2024-10-21 23:37:07+00:00,2,951,3,43.1126,A30,n
run-pipeline-gpu-qklvh-22381,instance,PROJECT_16,ns-30980,TEAM_8,2024-11-12 04:10:07+00:00,2024-11-12 11:38:07+00:00,1,448,4,64.1495,A30,n
run-pipeline-gpu-5fsyk-5058,task,PROJECT_14,ns-10419,TEAM_7,2024-11-11 09:13:07+00:00,2024-11-11 19:03:07+00:00,7,590,5,91.788,A100,y
run-pipeline-gpu-4b4y7-16609,instance,PROJECT_1,ns-13437,TEAM_3,2024-10-24 07:15:07+00:00,2024-10-26 04:42:07+00:00,4,2727,5,80.6438,A100,n
run-pipeline-gpu-1xww2-2108,task,PROJECT_14,ns-8728,TEAM_9,2024-11-02 16:32:07+00:00,2024-11-02 16:46:07+00:00,3,14,3,57.2018,A30,n
run-pipeline-gpu-f6nxz-299,task,PROJECT_19,ns-4013,TEAM_4,2024-10-31 08:32:07+00:00,2024-10-31 16:40:07+00:00,2,488,3,50.1813,A30,y
run-pipeline-gpu-hqjus-3888,task,PROJECT_10,ns-22516,TEAM_8,2024-11-02 15:07:07+00:00,2024-11-04 15:51:07+00:00,1,2924,2,28.165,A100,n
run-pipeline-gpu-v319h-31742,task,PROJECT_20,ns-23858,TEAM_1,2024-11-08 07:53:07+00:00,2024-11-08 09:45:07+00:00,3,112,5,85.1263,A30,n
run-pipeline-gpu-vgc39-14150,instance,PROJECT_19,ns-29202,TEAM_8,2024-11-08 02:33:07+00:00,2024-11-08 15:09:07+00:00,3,756,3,55.2247,A30,y
run-pipeline-gpu-a3ast-11150,task,PROJECT_15,ns-25784,TEAM_2,2024-11-08 05:41:07+00:00,2024-11-08 06:02:07+00:00,3,21,3,53.3411,A100,n
run-pipeline-gpu-1yh6e-3743,task,PROJECT_19,ns-28539,TEAM_1,2024-11-10 04:46:07+00:00,2024-11-10 17:23:07+00:00,3,757,5,96.3402,A100,n
run-pipeline-gpu-p4tax-19789,task,PROJECT_4,ns-5161,TEAM_7,2024-10-24 16:29:07+00:00,2024-10-25 13:29:07+00:00,1,1260,4,73.4058,A30,n
run-pipeline-gpu-t4kxh-32167,task,PROJECT_6,ns-31177,TEAM_10,2024-10-25 02:20:07+00:00,2024-10-25 13:30:07+00:00,4,670,4,61.6616,A30,n
run-pipeline-gpu-ruyhp-28629,instance,PROJECT_17,ns-6696,TEAM_5,2024-10-21 07:09:07+00:00,2024-10-21 18:20:07+00:00,3,671,3,50.1079,A30,n
run-pipeline-gpu-iouxa-21800,task,PROJECT_9,ns-13249,TEAM_3,2024-10-27 01:50:07+00:00,2024-11-01 10:26:07+00:00,5,7716,3,45.1026,A100,n
run-pipeline-gpu-5gy2w-22054,task,PROJECT_18,ns-23999,TEAM_1,2024-10-25 18:47:07+00:00,2024-10-26 09:42:07+00:00,6,895,3,49.9024,A100,n
run-pipeline-gpu-1cwil-9120,task,PROJECT_18,ns-5921,TEAM_1,2024-10-27 05:26:07+00:00,2024-10-29 08:48:07+00:00,3,3082,4,61.3785,A100,n
run-pipeline-gpu-mjiwi-25617,task,PROJECT_14,ns-1877,TEAM_2,2024-11-01 15:53:07+00:00,2024-11-03 06:41:07+00:00,4,2328,3,56.8326,A100,n
run-pipeline-gpu-89ubm-9685,task,PROJECT_5,ns-13752,TEAM_9,2024-10-21 03:02:07+00:00,2024-10-22 13:52:07+00:00,1,2090,2,27.2555,A30,n
run-pipeline-gpu-dq61u-2037,task,PROJECT_3,ns-3811,TEAM_1,2024-11-04 18:48:07+00:00,2024-11-05 09:54:07+00:00,3,906,2,30.8731,A100,n
run-pipeline-gpu-jzpki-26279,task,PROJECT_13,ns-29109,TEAM_10,2024-10-22 22:58:07+00:00,2024-10-24 12:38:07+00:00,4,2260,4,60.824,A100,n
run-pipeline-gpu-85jrx-21931,task,PROJECT_19,ns-872,TEAM_5,2024-10-25 21:56:07+00:00,2024-10-26 17:17:07+00:00,3,1161,5,93.4495,A30,n
run-pipeline-gpu-1ppni-25126,instance,PROJECT_11,ns-321,TEAM_5,2024-10-23 07:41:07+00:00,2024-10-25 08:48:07+00:00,2,2947,3,52.5764,A100,n
run-pipeline-gpu-uqxg7-18108,task,PROJECT_12,ns-32667,TEAM_8,2024-10-21 08:14:07+00:00,2024-10-22 07:22:07+00:00,2,1388,3,40.7309,A100,y
run-pipeline-gpu-rmflm-16358,task,PROJECT_20,ns-20817,TEAM_5,2024-10-24 20:06:07+00:00,2024-10-25 21:32:07+00:00,5,1526,4,70.0333,A100,n
run-pipeline-gpu-nvk99-21467,task,PROJECT_2,ns-32736,TEAM_4,2024-10-23 01:53:07+00:00,2024-10-23 13:45:07+00:00,7,712,5,88.9435,A100,y
run-pipeline-gpu-2446d-30864,task,PROJECT_14,ns-7094,TEAM_2,2024-11-08 12:32:07+00:00,2024-11-12 01:43:07+00:00,1,5111,5,96.3089,A30,n
run-pipeline-gpu-jaw4v-23439,instance,PROJECT_14,ns-3455,TEAM_2,2024-10-28 17:41:07+00:00,2024-10-29 03:15:07+00:00,1,574,4,77.7702,A30,n
run-pipeline-gpu-il23r-31418,task,PROJECT_12,ns-17528,TEAM_3,2024-10-28 03:07:07+00:00,2024-10-28 06:37:07+00:00,1,210,4,63.8061,A30,y
run-pipeline-gpu-22sr4-2609,task,PROJECT_2,ns-29457,TEAM_1,2024-10-30 13:40:07+00:00,2024-10-31 07:09:07+00:00,6,1049,4,70.5929,A100,n
run-pipeline-gpu-4t6q6-8953,task,PROJECT_11,ns-21090,TEAM_5,2024-10-25 09:52:07+00:00,2024-10-26 10:59:07+00:00,1,1507,2,35.0641,A30,n
run-pipeline-gpu-joq4f-14103,instance,PROJECT_7,ns-28220,TEAM_5,2024-11-08 17:21:07+00:00,2024-11-09 11:45:07+00:00,3,1104,3,57.3908,A30,n
run-pipeline-gpu-4vexg-6965,task,PROJECT_12,ns-5854,TEAM_2,2024-10-25 12:13:07+00:00,2024-10-25 15:04:07+00:00,1,171,5,89.0286,A100,n
run-pipeline-gpu-7i8bc-27407,task,PROJECT_3,ns-4768,TEAM_4,2024-11-01 01:18:07+00:00,2024-11-01 13:24:07+00:00,2,726,4,67.6156,A100,n
run-pipeline-gpu-d2c8g-30013,task,PROJECT_5,ns-22788,TEAM_2,2024-10-25 02:38:07+00:00,2024-10-26 17:23:07+00:00,6,2325,3,59.2328,A100,n
run-pipeline-gpu-m1tbm-1040,instance,PROJECT_16,ns-21010,TEAM_7,2024-10-31 12:58:07+00:00,2024-10-31 13:43:07+00:00,3,45,3,58.2198,A100,n
run-pipeline-gpu-5yndz-5276,task,PROJECT_16,ns-6127,TEAM_9,2024-11-08 18:11:07+00:00,2024-11-09 20:45:07+00:00,8,1594,4,67.8917,A100,n
run-pipeline-gpu-a554e-10797,instance,PROJECT_15,ns-24072,TEAM_7,2024-11-10 10:53:07+00:00,2024-11-11 09:39:07+00:00,3,1366,3,58.673,A100,y
run-pipeline-gpu-1mh1a-15276,task,PROJECT_10,ns-14416,TEAM_5,2024-10-28 19:01:07+00:00,2024-10-28 21:09:07+00:00,6,128,2,29.4118,A100,n
run-pipeline-gpu-0otct-2507,task,PROJECT_13,ns-22102,TEAM_7,2024-10-24 03:35:07+00:00,2024-10-24 05:19:07+00:00,2,104,3,40.0552,A100,n
run-pipeline-gpu-s4p0q-20458,task,PROJECT_18,ns-12614,TEAM_1,2024-10-23 00:00:07+00:00,2024-10-23 00:39:07+00:00,1,39,5,99.7226,A30,n
run-pipeline-gpu-5zzs6-1812,instance,PROJECT_10,ns-31001,TEAM_4,2024-10-27 14:59:07+00:00,2024-10-29 11:01:07+00:00,3,2642,4,61.3305,A100,n
run-pipeline-gpu-1v2h4-10634,task,PROJECT_5,ns-3182,TEAM_10,2024-11-09 15:37:07+00:00,2024-11-10 13:53:07+00:00,1,1336,3,57.8213,A30,n
run-pipeline-gpu-v1hcg-24237,instance,PROJECT_7,ns-18417,TEAM_7,2024-10-22 23:42:07+00:00,2024-10-23 04:46:07+00:00,5,304,2,32.7985,A100,n
run-pipeline-gpu-iossp-588,task,PROJECT_11,ns-19767,TEAM_7,2024-10-28 12:10:07+00:00,2024-10-28 18:31:07+00:00,4,381,3,52.2893,A30,n
run-pipeline-gpu-zshea-26532,task,PROJECT_15,ns-22131,TEAM_2,2024-11-03 07:02:07+00:00,2024-11-03 11:25:07+00:00,2,263,2,32.4287,A30,n
run-pipeline-gpu-nwzfs-22414,instance,PROJECT_14,ns-4985,TEAM_7,2024-11-09 18:22:07+00:00,2024-11-12 05:20:07+00:00,4,3538,3,50.3627,A100,n
run-pipeline-gpu-ff54m-27309,task,PROJECT_1,ns-13791,TEAM_10,2024-10-27 04:27:07+00:00,2024-10-28 10:55:07+00:00,7,1828,5,90.3975,A100,n
run-pipeline-gpu-tdpf2-21411,task,PROJECT_10,ns-3398,TEAM_9,2024-10-25 18:02:07+00:00,2024-10-25 23:19:07+00:00,1,317,3,56.6258,A30,n
run-pipeline-gpu-nsf4i-17039,task,PROJECT_9,ns-12815,TEAM_10,2024-11-02 17:12:07+00:00,2024-11-05 04:00:07+00:00,6,3528,5,80.5747,A100,n
run-pipeline-gpu-4s0fx-4708,task,PROJECT_1,ns-3073,TEAM_1,2024-11-05 10:51:07+00:00,2024-11-05 16:09:07+00:00,4,318,4,71.0672,A30,n
run-pipeline-gpu-xma4x-14809,instance,PROJECT_7,ns-21425,TEAM_4,2024-11-03 06:39:07+00:00,2024-11-03 20:07:07+00:00,4,808,4,71.7957,A100,n
run-pipeline-gpu-vu0xt-21765,task,PROJECT_17,ns-20654,TEAM_1,2024-11-06 19:32:07+00:00,2024-11-09 09:00:07+00:00,3,3688,3,48.834,A100,n
run-pipeline-gpu-zr6mf-23003,task,PROJECT_15,ns-23478,TEAM_10,2024-11-11 10:32:07+00:00,2024-11-11 20:58:07+00:00,4,626,3,43.7567,A30,n
run-pipeline-gpu-1p5gf-31019,instance,PROJECT_11,ns-25481,TEAM_6,2024-10-23 03:44:07+00:00,2024-10-23 10:08:07+00:00,2,384,2,25.4317,A30,n
run-pipeline-gpu-phlhn-7890,task,PROJECT_6,ns-11275,TEAM_9,2024-10-29 07:24:07+00:00,2024-10-29 07:42:07+00:00,5,18,5,94.6278,A100,n
run-pipeline-gpu-y90ak-18236,task,PROJECT_14,ns-2779,TEAM_5,2024-11-09 02:01:07+00:00,2024-11-10 23:20:07+00:00,1,2719,3,46.6868,A30,y
run-pipeline-gpu-rvrld-17763,instance,PROJECT_4,ns-20872,TEAM_6,2024-11-06 14:50:07+00:00,2024-11-12 04:31:07+00:00,5,8021,5,98.8813,A100,n
run-pipeline-gpu-7yreq-27638,instance,PROJECT_12,ns-13577,TEAM_6,2024-10-27 16:52:07+00:00,2024-10-29 03:42:07+00:00,2,2090,4,79.5522,A30,n
run-pipeline-gpu-fx0oq-9548,task,PROJECT_7,ns-8999,TEAM_7,2024-10-25 21:34:07+00:00,2024-10-26 01:46:07+00:00,1,252,3,48.3076,A30,n
run-pipeline-gpu-rs39o-12613,task,PROJECT_15,ns-27119,TEAM_9,2024-10-26 06:51:07+00:00,2024-10-26 10:04:07+00:00,3,193,3,54.3643,A100,n
run-pipeline-gpu-q00ee-19799,task,PROJECT_19,ns-10871,TEAM_4,2024-11-12 00:02:07+00:00,2024-11-12 08:57:07+00:00,1,535,3,43.9839,A100,n
run-pipeline-gpu-r5xeb-19023,task,PROJECT_11,ns-5997,TEAM_3,2024-10-31 05:55:07+00:00,2024-10-31 13:16:07+00:00,1,441,2,36.5945,A100,y
run-pipeline-gpu-vsj19-21647,task,PROJECT_15,ns-18768,TEAM_6,2024-11-02 09:32:07+00:00,2024-11-02 22:55:07+00:00,3,803,5,89.3735,A100,n
run-pipeline-gpu-7rjua-18130,task,PROJECT_6,ns-19777,TEAM_10,2024-10-22 02:40:07+00:00,2024-10-22 05:46:07+00:00,4,186,3,44.9981,A100,n
run-pipeline-gpu-03aku-5303,task,PROJECT_8,ns-20681,TEAM_2,2024-11-05 19:35:07+00:00,2024-11-06 09:52:07+00:00,3,857,4,77.8376,A100,n
run-pipeline-gpu-abc1y-432,task,PROJECT_13,ns-15381,TEAM_9,2024-11-04 17:12:07+00:00,2024-11-05 23:06:07+00:00,5,1794,4,67.4612,A100,n
run-pipeline-gpu-9nl5x-16889,task,PROJECT_16,ns-32104,TEAM_1,2024-11-09 10:23:07+00:00,2024-11-09 16:36:07+00:00,4,373,5,92.0559,A100,n
run-pipeline-gpu-os15z-7880,task,PROJECT_2,ns-3033,TEAM_7,2024-11-11 21:30:07+00:00,2024-11-13 23:24:07+00:00,5,2994,3,47.1748,A100,n
run-pipeline-gpu-a6h52-5084,instance,PROJECT_10,ns-3226,TEAM_5,2024-10-27 20:54:07+00:00,2024-10-28 00:08:07+00:00,5,194,3,57.7809,A100,n
run-pipeline-gpu-e3jka-27656,instance,PROJECT_7,ns-23891,TEAM_5,2024-10-25 14:31:07+00:00,2024-10-25 17:47:07+00:00,5,196,4,63.9678,A100,n
run-pipeline-gpu-uh0ch-29562,task,PROJECT_15,ns-24419,TEAM_1,2024-10-25 12:50:07+00:00,2024-10-25 22:20:07+00:00,2,570,3,41.683,A100,n
run-pipeline-gpu-y5yh5-14786,task,PROJECT_17,ns-2806,TEAM_4,2024-10-25 21:57:07+00:00,2024-10-27 19:11:07+00:00,1,2714,3,58.2177,A100,y
run-pipeline-gpu-wq3pg-25328,task,PROJECT_3,ns-24151,TEAM_8,2024-11-12 04:20:07+00:00,2024-11-12 06:04:07+00:00,5,104,4,69.6165,A100,n
run-pipeline-gpu-fe3bj-32316,task,PROJECT_19,ns-31985,TEAM_3,2024-10-20 15:26:07+00:00,2024-10-22 22:04:07+00:00,2,3278,4,77.259,A30,n
run-pipeline-gpu-sqlcn-4630,task,PROJECT_1,ns-4809,TEAM_4,2024-11-08 14:52:07+00:00,2024-11-09 00:04:07+00:00,3,552,2,37.3194,A100,y
run-pipeline-gpu-eydyg-22668,task,PROJECT_20,ns-9352,TEAM_3,2024-10-29 13:38:07+00:00,2024-10-29 19:43:07+00:00,2,365,2,22.8979,A100,n
run-pipeline-gpu-n66l6-21616,instance,PROJECT_3,ns-10564,TEAM_8,2024-11-01 01:44:07+00:00,2024-11-05 21:26:07+00:00,3,6942,2,22.8855,A100,n
run-pipeline-gpu-7x053-18084,task,PROJECT_3,ns-29352,TEAM_7,2024-11-08 10:51:07+00:00,2024-11-10 16:59:07+00:00,3,3248,3,51.792,A100,n
