pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-gtq7g-14118,task,PROJECT_10,ns-24167,TEAM_4,2024-10-28 10:03:40+00:00,2024-10-29 15:01:40+00:00,5,1738,4,72.3695,A100,n
run-pipeline-gpu-aw3mr-22524,task,PROJECT_18,ns-4887,TEAM_7,2024-10-23 06:18:40+00:00,2024-10-24 18:29:40+00:00,4,2171,3,43.2035,A100,n
run-pipeline-gpu-hu19g-5859,task,PROJECT_18,ns-21045,TEAM_4,2024-11-08 06:47:40+00:00,2024-11-09 06:57:40+00:00,2,1450,3,50.4355,A100,n
run-pipeline-gpu-6910u-1965,task,PROJECT_5,ns-21626,TEAM_5,2024-10-23 01:42:40+00:00,2024-10-23 04:27:40+00:00,5,165,4,63.0092,A100,n
run-pipeline-gpu-ru29o-10948,task,PROJECT_17,ns-20663,TEAM_8,2024-11-08 21:31:40+00:00,2024-11-09 21:19:40+00:00,4,1428,3,47.9635,A30,y
run-pipeline-gpu-ilw36-14949,task,PROJECT_3,ns-446,TEAM_1,2024-11-07 09:23:40+00:00,2024-11-08 01:15:40+00:00,1,952,5,90.5966,A30,n
run-pipeline-gpu-8jr3m-27921,task,PROJECT_18,ns-12204,TEAM_7,2024-11-11 10:24:40+00:00,2024-11-13 14:29:40+00:00,4,3125,2,39.0008,A100,n
run-pipeline-gpu-b3ofh-24061,task,PROJECT_16,ns-29257,TEAM_5,2024-10-30 03:25:40+00:00,2024-10-30 17:20:40+00:00,4,835,3,49.1226,A100,n
run-pipeline-gpu-vte8o-16259,task,PROJECT_15,ns-7567,TEAM_4,2024-10-28 20:20:40+00:00,2024-10-29 17:49:40+00:00,4,1289,4,64.6096,A30,y
run-pipeline-gpu-rcbm4-4324,instance,PROJECT_19,ns-26271,TEAM_1,2024-11-11 23:19:40+00:00,2024-11-13 17:18:40+00:00,5,2519,5,86.3648,A100,n
run-pipeline-gpu-0ax0s-6107,task,PROJECT_6,ns-7850,TEAM_1,2024-10-24 17:18:40+00:00,2024-10-26 01:22:40+00:00,1,1924,2,36.6768,A100,n
run-pipeline-gpu-6eoiu-10194,task,PROJECT_4,ns-12950,TEAM_1,2024-10-24 10:12:40+00:00,2024-10-25 03:54:40+00:00,3,1062,4,74.4888,A100,y
run-pipeline-gpu-xthld-7094,task,PROJECT_16,ns-16746,TEAM_4,2024-11-06 23:28:40+00:00,2024-11-08 18:09:40+00:00,2,2561,2,28.9722,A30,n
run-pipeline-gpu-li5rw-9406,task,PROJECT_8,ns-24775,TEAM_2,2024-11-07 00:38:40+00:00,2024-11-08 08:25:40+00:00,7,1907,3,48.9385,A100,n
run-pipeline-gpu-64jl4-32672,task,PROJECT_18,ns-24051,TEAM_3,2024-10-31 01:49:40+00:00,2024-10-31 15:07:40+00:00,1,798,3,40.9323,A100,n
run-pipeline-gpu-eev6x-4877,task,PROJECT_4,ns-17221,TEAM_10,2024-11-01 10:41:40+00:00,2024-11-02 13:26:40+00:00,6,1605,3,58.8028,A100,y
run-pipeline-gpu-ais2b-15720,task,PROJECT_12,ns-29940,TEAM_2,2024-10-25 02:57:40+00:00,2024-10-26 03:43:40+00:00,6,1486,2,25.1798,A100,n
run-pipeline-gpu-95rmw-32014,task,PROJECT_8,ns-9618,TEAM_6,2024-11-10 17:11:40+00:00,2024-11-12 01:41:40+00:00,1,1950,4,74.5834,A30,n
run-pipeline-gpu-7kdwe-30132,task,PROJECT_11,ns-445,TEAM_4,2024-11-11 09:25:40+00:00,2024-11-12 01:17:40+00:00,1,952,3,54.5399,A30,n
run-pipeline-gpu-xykob-28324,instance,PROJECT_5,ns-5072,TEAM_5,2024-10-31 18:14:40+00:00,2024-11-02 21:12:40+00:00,6,3058,3,59.3701,A100,n
run-pipeline-gpu-rpjr4-4310,task,PROJECT_11,ns-21392,TEAM_6,2024-10-31 23:50:40+00:00,2024-11-01 05:09:40+00:00,1,319,3,43.7844,A100,n
run-pipeline-gpu-by7dd-14659,task,PROJECT_11,ns-27445,TEAM_7,2024-11-10 18:18:40+00:00,2024-11-12 00:19:40+00:00,2,1801,3,49.2711,A100,n
run-pipeline-gpu-kkk3a-29407,task,PROJECT_1,ns-16950,TEAM_2,2024-10-22 20:52:40+00:00,2024-10-25 09:54:40+00:00,3,3662,4,75.1911,A100,n
run-pipeline-gpu-k6r0m-27934,task,PROJECT_6,ns-10178,TEAM_3,2024-11-09 21:57:40+00:00,2024-11-11 13:06:40+00:00,4,2349,2,39.6633,A100,n
run-pipeline-gpu-e9y55-22259,task,PROJECT_2,ns-20947,TEAM_1,2024-10-22 11:14:40+00:00,2024-10-23 10:09:40+00:00,2,1375,2,31.4627,A30,n
run-pipeline-gpu-izi8a-15263,task,PROJECT_18,ns-9013,TEAM_3,2024-11-09 17:03:40+00:00,2024-11-10 23:07:40+00:00,3,1804,3,46.0981,A100,n
run-pipeline-gpu-2g6bl-9692,task,PROJECT_16,ns-6652,TEAM_1,2024-10-31 22:20:40+00:00,2024-11-01 12:42:40+00:00,4,862,5,89.3839,A30,n
run-pipeline-gpu-wpre9-14105,task,PROJECT_14,ns-14652,TEAM_2,2024-11-04 22:15:40+00:00,2024-11-05 12:16:40+00:00,1,841,4,75.8732,A30,n
run-pipeline-gpu-yehyr-23523,task,PROJECT_16,ns-1031,TEAM_6,2024-11-04 10:17:40+00:00,2024-11-05 06:40:40+00:00,3,1223,5,97.7093,A100,y
run-pipeline-gpu-7ndcy-9146,task,PROJECT_4,ns-1261,TEAM_7,2024-10-28 08:23:40+00:00,2024-10-28 23:52:40+00:00,1,929,3,40.3872,A100,n
run-pipeline-gpu-3x72f-20955,task,PROJECT_16,ns-13474,TEAM_6,2024-10-27 09:19:40+00:00,2024-10-28 14:58:40+00:00,1,1779,4,63.4242,A100,y
run-pipeline-gpu-07ycy-19908,instance,PROJECT_6,ns-11124,TEAM_2,2024-11-02 22:15:40+00:00,2024-11-03 22:21:40+00:00,2,1446,4,67.384,A100,n
run-pipeline-gpu-7lkyc-32128,task,PROJECT_14,ns-13481,TEAM_8,2024-11-03 03:56:40+00:00,2024-11-04 19:36:40+00:00,1,2380,4,68.9624,A100,n
run-pipeline-gpu-1pclx-6397,task,PROJECT_11,ns-26636,TEAM_6,2024-10-22 19:06:40+00:00,2024-10-23 23:34:40+00:00,4,1708,2,20.4092,A100,n
run-pipeline-gpu-k3j9c-32000,task,PROJECT_1,ns-11570,TEAM_7,2024-10-21 21:29:40+00:00,2024-10-23 05:45:40+00:00,2,1936,2,38.15,A100,n
run-pipeline-gpu-wg1ax-15717,instance,PROJECT_3,ns-19761,TEAM_8,2024-11-05 01:09:40+00:00,2024-11-05 18:20:40+00:00,4,1031,3,53.7408,A100,n
run-pipeline-gpu-n53tc-471,task,PROJECT_15,ns-19178,TEAM_4,2024-10-29 01:42:40+00:00,2024-10-29 18:28:40+00:00,3,1006,4,72.3746,A100,n
run-pipeline-gpu-29twn-25896,task,PROJECT_11,ns-28437,TEAM_1,2024-11-06 07:37:40+00:00,2024-11-07 20:45:40+00:00,4,2228,3,48.9774,A30,n
run-pipeline-gpu-dblrz-28385,task,PROJECT_3,ns-7333,TEAM_10,2024-11-06 07:26:40+00:00,2024-11-07 08:24:40+00:00,2,1498,2,37.936,A100,n
run-pipeline-gpu-afxd0-8148,task,PROJECT_13,ns-27473,TEAM_6,2024-11-02 15:20:40+00:00,2024-11-04 01:06:40+00:00,3,2026,3,56.5145,A100,n
run-pipeline-gpu-ei4b8-15788,task,PROJECT_20,ns-306,TEAM_2,2024-11-06 17:27:40+00:00,2024-11-08 06:38:40+00:00,7,2231,2,25.6423,A100,n
run-pipeline-gpu-tj2i2-24269,task,PROJECT_19,ns-477,TEAM_2,2024-10-23 08:54:40+00:00,2024-10-24 03:50:40+00:00,1,1136,3,57.7176,A100,n
run-pipeline-gpu-ja35d-32524,instance,PROJECT_14,ns-30829,TEAM_1,2024-11-10 03:33:40+00:00,2024-11-11 11:45:40+00:00,3,1932,4,62.7984,A100,n
run-pipeline-gpu-r0316-28414,task,PROJECT_15,ns-13123,TEAM_2,2024-11-11 23:32:40+00:00,2024-11-12 14:40:40+00:00,3,908,3,50.8827,A100,n
run-pipeline-gpu-vkgrq-2802,task,PROJECT_5,ns-27544,TEAM_4,2024-10-26 16:48:40+00:00,2024-10-27 15:18:40+00:00,8,1350,2,33.5218,A100,n
run-pipeline-gpu-eqvim-9170,task,PROJECT_7,ns-6161,TEAM_2,2024-11-02 18:40:40+00:00,2024-11-02 18:49:40+00:00,1,9,2,38.4485,A100,n
run-pipeline-gpu-h0wk8-13182,instance,PROJECT_15,ns-16620,TEAM_6,2024-11-06 22:13:40+00:00,2024-11-07 23:07:40+00:00,1,1494,3,47.281,A100,n
run-pipeline-gpu-ebd4i-10083,instance,PROJECT_13,ns-25997,TEAM_4,2024-10-31 05:33:40+00:00,2024-10-31 23:47:40+00:00,2,1094,3,48.782,A30,n
run-pipeline-gpu-d0el3-3924,task,PROJECT_10,ns-20076,TEAM_1,2024-11-05 07:59:40+00:00,2024-11-07 13:12:40+00:00,1,3193,5,86.8121,A30,n
run-pipeline-gpu-hy1uc-9202,task,PROJECT_12,ns-21421,TEAM_5,2024-11-11 03:00:40+00:00,2024-11-12 18:28:40+00:00,7,2368,5,87.5959,A100,n
run-pipeline-gpu-zi8iq-12077,task,PROJECT_18,ns-32762,TEAM_5,2024-10-21 16:46:40+00:00,2024-10-23 18:23:40+00:00,5,2977,2,34.825,A100,n
run-pipeline-gpu-drf4a-15000,task,PROJECT_8,ns-22599,TEAM_5,2024-11-09 02:50:40+00:00,2024-11-11 03:04:40+00:00,2,2894,3,46.6803,A100,n
run-pipeline-gpu-3r0og-21167,task,PROJECT_3,ns-17581,TEAM_1,2024-11-10 05:16:40+00:00,2024-11-10 10:02:40+00:00,6,286,4,69.1199,A100,n
run-pipeline-gpu-viufk-31548,instance,PROJECT_7,ns-27526,TEAM_3,2024-10-26 09:04:40+00:00,2024-10-27 22:05:40+00:00,1,2221,4,69.9826,A100,n
run-pipeline-gpu-aozxx-28799,task,PROJECT_14,ns-5987,TEAM_2,2024-10-30 20:58:40+00:00,2024-11-01 05:47:40+00:00,8,1969,5,86.1226,A100,n
run-pipeline-gpu-ugjg6-20934,task,PROJECT_1,ns-18846,TEAM_7,2024-10-28 18:38:40+00:00,2024-10-28 23:43:40+00:00,2,305,2,30.2279,A100,n
run-pipeline-gpu-8h8f2-9621,instance,PROJECT_13,ns-13971,TEAM_4,2024-10-20 16:21:40+00:00,2024-10-22 15:19:40+00:00,1,2818,3,43.0016,A100,y
run-pipeline-gpu-8eyx6-7315,instance,PROJECT_14,ns-26049,TEAM_8,2024-10-25 21:14:40+00:00,2024-10-26 05:57:40+00:00,1,523,5,99.5037,A100,n
run-pipeline-gpu-b8f2q-24529,instance,PROJECT_1,ns-24422,TEAM_8,2024-11-03 08:21:40+00:00,2024-11-04 09:25:40+00:00,2,1504,3,45.9603,A30,n
run-pipeline-gpu-rg981-24617,instance,PROJECT_6,ns-595,TEAM_10,2024-11-07 01:22:40+00:00,2024-11-07 21:42:40+00:00,6,1220,4,64.0754,A100,n
run-pipeline-gpu-zk4sm-22476,task,PROJECT_19,ns-8199,TEAM_9,2024-11-11 06:15:40+00:00,2024-11-11 21:44:40+00:00,4,929,3,44.524,A30,n
run-pipeline-gpu-f6vwi-19501,task,PROJECT_1,ns-8794,TEAM_7,2024-10-28 19:29:40+00:00,2024-10-30 02:53:40+00:00,8,1884,3,48.3593,A100,n
run-pipeline-gpu-ft2ru-11761,task,PROJECT_5,ns-5431,TEAM_10,2024-10-26 14:02:40+00:00,2024-10-28 06:09:40+00:00,4,2407,5,98.1583,A100,n
run-pipeline-gpu-mqosb-1426,task,PROJECT_20,ns-18489,TEAM_2,2024-11-07 10:32:40+00:00,2024-11-08 04:32:40+00:00,1,1080,3,40.0398,A100,y
run-pipeline-gpu-0aa9x-16077,task,PROJECT_6,ns-10022,TEAM_2,2024-11-05 02:37:40+00:00,2024-11-07 00:44:40+00:00,6,2767,5,93.1075,A100,y
run-pipeline-gpu-xenag-27156,task,PROJECT_11,ns-13726,TEAM_5,2024-11-05 08:18:40+00:00,2024-11-05 20:07:40+00:00,1,709,3,53.0974,A30,n
run-pipeline-gpu-8xpl3-676,task,PROJECT_19,ns-6526,TEAM_9,2024-11-06 22:23:40+00:00,2024-11-09 02:40:40+00:00,2,3137,4,67.1202,A100,y
run-pipeline-gpu-a6f9x-16614,instance,PROJECT_3,ns-8378,TEAM_10,2024-11-10 02:04:40+00:00,2024-11-10 04:22:40+00:00,7,138,5,98.7416,A100,y
run-pipeline-gpu-u75xt-3141,task,PROJECT_9,ns-705,TEAM_2,2024-11-10 18:37:40+00:00,2024-11-12 01:56:40+00:00,1,1879,2,28.9489,A30,n
run-pipeline-gpu-jclbt-3240,task,PROJECT_6,ns-4785,TEAM_3,2024-10-24 04:14:40+00:00,2024-10-25 00:04:40+00:00,3,1190,2,20.935,A30,n
run-pipeline-gpu-f0nvl-31521,task,PROJECT_12,ns-32470,TEAM_1,2024-10-28 04:35:40+00:00,2024-10-29 00:38:40+00:00,1,1203,2,29.7716,A30,n
run-pipeline-gpu-934hf-29341,task,PROJECT_13,ns-25426,TEAM_2,2024-11-08 00:12:40+00:00,2024-11-09 16:54:40+00:00,5,2442,5,99.7127,A100,y
run-pipeline-gpu-nsy9m-29848,task,PROJECT_17,ns-12512,TEAM_1,2024-11-05 08:48:40+00:00,2024-11-05 23:36:40+00:00,8,888,4,77.0873,A100,n
run-pipeline-gpu-3q7fr-27419,task,PROJECT_15,ns-1545,TEAM_9,2024-11-02 19:22:40+00:00,2024-11-03 13:09:40+00:00,8,1067,3,57.7054,A100,n
run-pipeline-gpu-xamd5-30867,task,PROJECT_19,ns-26703,TEAM_8,2024-10-29 15:18:40+00:00,2024-10-30 23:22:40+00:00,7,1924,5,84.982,A100,n
run-pipeline-gpu-4911y-12099,instance,PROJECT_8,ns-7186,TEAM_2,2024-11-08 06:34:40+00:00,2024-11-09 11:55:40+00:00,4,1761,5,97.3224,A30,n
run-pipeline-gpu-3hcti-9561,task,PROJECT_6,ns-32058,TEAM_5,2024-11-03 13:53:40+00:00,2024-11-03 16:27:40+00:00,1,154,4,61.5479,A30,n
run-pipeline-gpu-75nrl-6131,task,PROJECT_19,ns-32752,TEAM_5,2024-10-23 04:40:40+00:00,2024-10-23 16:46:40+00:00,4,726,2,31.0885,A100,n
run-pipeline-gpu-mpcuy-16027,task,PROJECT_9,ns-14316,TEAM_7,2024-10-29 15:53:40+00:00,2024-10-30 22:17:40+00:00,5,1824,4,77.9248,A100,n
run-pipeline-gpu-ubua8-25082,task,PROJECT_19,ns-15903,TEAM_3,2024-10-26 07:11:40+00:00,2024-10-27 07:51:40+00:00,2,1480,3,43.1527,A100,y
run-pipeline-gpu-hk4re-3027,task,PROJECT_12,ns-22462,TEAM_4,2024-10-24 16:25:40+00:00,2024-10-24 21:26:40+00:00,3,301,3,48.043,A100,n
run-pipeline-gpu-yilgl-2956,task,PROJECT_3,ns-12038,TEAM_8,2024-10-27 20:04:40+00:00,2024-10-29 15:19:40+00:00,1,2595,2,25.3081,A30,n
run-pipeline-gpu-lxgzn-25036,task,PROJECT_9,ns-3366,TEAM_8,2024-10-27 11:35:40+00:00,2024-10-28 09:53:40+00:00,6,1338,2,29.3237,A100,n
run-pipeline-gpu-92k6a-16118,task,PROJECT_9,ns-9776,TEAM_2,2024-10-26 03:47:40+00:00,2024-10-27 10:22:40+00:00,3,1835,4,73.8807,A100,n
run-pipeline-gpu-4327q-27523,task,PROJECT_15,ns-31502,TEAM_3,2024-10-21 08:42:40+00:00,2024-10-22 18:16:40+00:00,6,2014,5,84.2967,A100,n
run-pipeline-gpu-sx62c-32403,task,PROJECT_9,ns-27325,TEAM_2,2024-11-03 06:10:40+00:00,2024-11-05 02:18:40+00:00,1,2648,2,35.6014,A30,y
run-pipeline-gpu-9yjyf-1582,task,PROJECT_20,ns-4967,TEAM_8,2024-10-28 03:47:40+00:00,2024-10-28 17:47:40+00:00,4,840,2,29.0933,A100,n
run-pipeline-gpu-3pd69-1535,task,PROJECT_14,ns-27924,TEAM_4,2024-10-20 21:14:40+00:00,2024-10-21 08:03:40+00:00,5,649,2,27.0779,A100,n
run-pipeline-gpu-s2a1d-17563,task,PROJECT_20,ns-25343,TEAM_8,2024-10-27 00:26:40+00:00,2024-10-27 13:59:40+00:00,3,813,2,32.4066,A100,n
run-pipeline-gpu-69tz5-5260,task,PROJECT_1,ns-28123,TEAM_1,2024-10-25 23:34:40+00:00,2024-10-27 10:49:40+00:00,1,2115,2,30.9274,A100,n
run-pipeline-gpu-t54st-28092,task,PROJECT_6,ns-8336,TEAM_2,2024-10-21 12:36:40+00:00,2024-10-22 06:29:40+00:00,2,1073,5,93.3317,A100,n
run-pipeline-gpu-inqj1-5363,instance,PROJECT_20,ns-2602,TEAM_5,2024-11-11 00:49:40+00:00,2024-11-13 09:19:40+00:00,1,3390,5,90.4347,A30,n
run-pipeline-gpu-2fwpr-2688,instance,PROJECT_14,ns-4890,TEAM_2,2024-10-23 04:34:40+00:00,2024-10-24 00:35:40+00:00,7,1201,4,60.9612,A100,n
run-pipeline-gpu-0dl6j-22093,instance,PROJECT_5,ns-24828,TEAM_10,2024-11-05 07:32:40+00:00,2024-11-06 03:58:40+00:00,6,1226,4,68.1451,A100,n
run-pipeline-gpu-qrd2w-22246,instance,PROJECT_7,ns-9075,TEAM_9,2024-10-27 20:29:40+00:00,2024-10-28 22:58:40+00:00,2,1589,3,44.4693,A100,y
run-pipeline-gpu-tr825-19010,task,PROJECT_19,ns-17895,TEAM_9,2024-11-02 03:54:40+00:00,2024-11-02 23:39:40+00:00,3,1185,4,62.5326,A100,n
run-pipeline-gpu-osc61-10829,task,PROJECT_6,ns-11550,TEAM_4,2024-11-03 00:06:40+00:00,2024-11-04 02:50:40+00:00,1,1604,5,80.1068,A100,n
run-pipeline-gpu-iugc6-31873,task,PROJECT_17,ns-13581,TEAM_8,2024-10-30 20:09:40+00:00,2024-10-31 11:04:40+00:00,3,895,4,74.7411,A100,n
run-pipeline-gpu-0t7sr-11023,task,PROJECT_11,ns-25178,TEAM_4,2024-10-30 07:13:40+00:00,2024-10-31 08:04:40+00:00,1,1491,4,66.8723,A100,y
run-pipeline-gpu-xcjtt-14192,task,PROJECT_1,ns-31827,TEAM_8,2024-11-07 01:09:40+00:00,2024-11-07 05:11:40+00:00,2,242,5,89.4703,A30,n
run-pipeline-gpu-j5b94-24911,task,PROJECT_11,ns-22395,TEAM_9,2024-11-10 22:31:40+00:00,2024-11-12 06:58:40+00:00,7,1947,4,61.0624,A100,n
run-pipeline-gpu-kv766-2597,task,PROJECT_15,ns-19922,TEAM_10,2024-10-22 20:58:40+00:00,2024-10-23 11:32:40+00:00,1,874,2,32.7484,A100,y
run-pipeline-gpu-w291u-32015,instance,PROJECT_2,ns-2430,TEAM_8,2024-11-04 05:26:40+00:00,2024-11-04 23:30:40+00:00,2,1084,3,40.412,A100,y
run-pipeline-gpu-gpu97-9111,instance,PROJECT_15,ns-12172,TEAM_2,2024-10-31 06:23:40+00:00,2024-11-01 15:15:40+00:00,3,1972,3,49.8979,A100,n
run-pipeline-gpu-e3gvz-25479,task,PROJECT_3,ns-29657,TEAM_1,2024-10-25 09:43:40+00:00,2024-10-26 11:39:40+00:00,4,1556,4,72.8798,A100,n
run-pipeline-gpu-xvj55-14094,task,PROJECT_16,ns-31841,TEAM_6,2024-11-08 23:08:40+00:00,2024-11-09 22:05:40+00:00,8,1377,3,51.4289,A100,n
run-pipeline-gpu-c0hx7-22450,task,PROJECT_8,ns-2448,TEAM_3,2024-11-03 23:05:40+00:00,2024-11-05 07:27:40+00:00,1,1942,3,45.3291,A30,n
run-pipeline-gpu-tekji-24034,instance,PROJECT_15,ns-27202,TEAM_5,2024-11-07 22:40:40+00:00,2024-11-09 08:23:40+00:00,2,2023,3,52.4567,A30,n
run-pipeline-gpu-xys28-21035,task,PROJECT_19,ns-9615,TEAM_3,2024-11-03 23:07:40+00:00,2024-11-04 15:40:40+00:00,3,993,3,59.5235,A100,n
run-pipeline-gpu-gbxhk-10850,task,PROJECT_14,ns-18853,TEAM_3,2024-10-26 02:12:40+00:00,2024-10-27 16:02:40+00:00,2,2270,2,35.493,A100,n
run-pipeline-gpu-ekegn-23608,instance,PROJECT_11,ns-17972,TEAM_1,2024-10-23 01:22:40+00:00,2024-10-24 16:33:40+00:00,4,2351,3,41.1106,A100,n
run-pipeline-gpu-rrly1-24594,task,PROJECT_16,ns-29241,TEAM_6,2024-10-25 14:23:40+00:00,2024-10-26 16:20:40+00:00,1,1557,4,72.3052,A100,n
run-pipeline-gpu-osjor-549,task,PROJECT_15,ns-10284,TEAM_8,2024-10-31 12:39:40+00:00,2024-11-02 20:49:40+00:00,6,3370,3,55.4341,A100,n
run-pipeline-gpu-a67j1-1307,task,PROJECT_8,ns-4316,TEAM_5,2024-10-25 20:48:40+00:00,2024-10-26 11:45:40+00:00,4,897,2,23.986,A100,n
run-pipeline-gpu-h5czv-12499,task,PROJECT_4,ns-5249,TEAM_10,2024-11-10 09:44:40+00:00,2024-11-11 22:30:40+00:00,1,2206,3,58.1602,A100,n
run-pipeline-gpu-qu3hm-16637,task,PROJECT_16,ns-19147,TEAM_8,2024-11-04 14:33:40+00:00,2024-11-05 23:12:40+00:00,7,1959,2,21.3502,A100,y
run-pipeline-gpu-80ce3-4754,task,PROJECT_20,ns-30194,TEAM_8,2024-11-09 12:38:40+00:00,2024-11-10 16:11:40+00:00,2,1653,2,27.9732,A100,n
run-pipeline-gpu-9n970-15495,task,PROJECT_17,ns-27161,TEAM_1,2024-10-29 22:13:40+00:00,2024-10-31 01:43:40+00:00,2,1650,3,48.4692,A100,y
run-pipeline-gpu-jxomv-16172,instance,PROJECT_6,ns-2435,TEAM_6,2024-10-22 10:15:40+00:00,2024-10-23 22:33:40+00:00,4,2178,3,46.3874,A100,y
run-pipeline-gpu-ll69h-30474,instance,PROJECT_5,ns-1891,TEAM_4,2024-11-11 10:27:40+00:00,2024-11-12 02:39:40+00:00,1,972,5,81.3714,A100,n
run-pipeline-gpu-es5rn-21316,task,PROJECT_20,ns-15957,TEAM_3,2024-10-26 19:53:40+00:00,2024-10-27 01:35:40+00:00,1,342,2,32.6283,A100,n
run-pipeline-gpu-9idy9-17610,task,PROJECT_9,ns-25795,TEAM_7,2024-11-01 15:23:40+00:00,2024-11-03 06:59:40+00:00,3,2376,2,27.9664,A100,y
run-pipeline-gpu-60l9a-17119,instance,PROJECT_19,ns-6329,TEAM_2,2024-11-11 20:32:40+00:00,2024-11-12 17:28:40+00:00,3,1256,4,62.643,A100,n
run-pipeline-gpu-u1hr5-27318,task,PROJECT_8,ns-28163,TEAM_4,2024-11-08 17:15:40+00:00,2024-11-09 04:12:40+00:00,5,657,4,64.5672,A100,n
run-pipeline-gpu-kzgm2-31552,task,PROJECT_13,ns-11393,TEAM_1,2024-10-21 14:42:40+00:00,2024-10-23 11:47:40+00:00,6,2705,3,55.2143,A100,n
run-pipeline-gpu-hvgdg-2906,task,PROJECT_15,ns-4627,TEAM_1,2024-10-22 16:07:40+00:00,2024-10-23 04:13:40+00:00,2,726,2,33.9266,A100,y
run-pipeline-gpu-ifcuj-10234,task,PROJECT_16,ns-663,TEAM_1,2024-10-24 03:30:40+00:00,2024-10-25 05:35:40+00:00,4,1565,2,31.5944,A100,y
run-pipeline-gpu-b02gq-22803,task,PROJECT_13,ns-27070,TEAM_4,2024-11-01 02:14:40+00:00,2024-11-02 02:20:40+00:00,2,1446,3,53.0553,A30,n
run-pipeline-gpu-q0nfb-12097,task,PROJECT_3,ns-32209,TEAM_3,2024-11-11 12:48:40+00:00,2024-11-13 01:20:40+00:00,1,2192,2,29.8665,A30,n
run-pipeline-gpu-6pv0p-16770,task,PROJECT_5,ns-24474,TEAM_8,2024-10-25 02:48:40+00:00,2024-10-25 11:45:40+00:00,8,537,4,74.9778,A100,n
run-pipeline-gpu-l6xau-14722,task,PROJECT_2,ns-4869,TEAM_2,2024-11-11 04:07:40+00:00,2024-11-12 12:13:40+00:00,5,1926,4,65.3415,A100,y
