pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-ecdli-6609,task,PROJECT_6,ns-25062,TEAM_8,2024-11-12 05:22:25+00:00,2024-11-14 10:49:25+00:00,3,3207,3,55.6087,A100,n
run-pipeline-gpu-fdzyd-2337,task,PROJECT_9,ns-30157,TEAM_4,2024-11-06 16:31:25+00:00,2024-11-06 22:26:25+00:00,5,355,2,39.8253,A100,n
run-pipeline-gpu-a509s-7012,instance,PROJECT_8,ns-4914,TEAM_2,2024-10-21 23:31:25+00:00,2024-10-22 09:16:25+00:00,4,585,3,45.9725,A100,n
run-pipeline-gpu-lhk0w-12288,task,PROJECT_15,ns-30761,TEAM_4,2024-11-03 11:06:25+00:00,2024-11-05 15:16:25+00:00,2,3130,4,63.0901,A100,n
run-pipeline-gpu-ntw2k-17700,task,PROJECT_19,ns-2128,TEAM_9,2024-11-05 11:57:25+00:00,2024-11-07 05:42:25+00:00,7,2505,3,56.2071,A100,n
run-pipeline-gpu-kkg5p-9982,task,PROJECT_3,ns-24924,TEAM_4,2024-10-25 17:01:25+00:00,2024-10-26 15:37:25+00:00,5,1356,3,48.9072,A100,y
run-pipeline-gpu-r7irf-23950,instance,PROJECT_16,ns-17753,TEAM_3,2024-10-28 14:52:25+00:00,2024-10-29 20:28:25+00:00,8,1776,3,44.1198,A100,y
run-pipeline-gpu-6m7nh-26139,instance,PROJECT_7,ns-21688,TEAM_9,2024-11-05 13:02:25+00:00,2024-11-05 22:34:25+00:00,2,572,2,20.4932,A30,n
run-pipeline-gpu-6zczk-17051,task,PROJECT_10,ns-5994,TEAM_1,2024-11-07 10:07:25+00:00,2024-11-09 00:49:25+00:00,4,2322,5,91.0787,A100,n
run-pipeline-gpu-o6ktw-6280,task,PROJECT_13,ns-19334,TEAM_3,2024-10-26 01:50:25+00:00,2024-10-27 08:26:25+00:00,6,1836,4,72.9591,A100,n
run-pipeline-gpu-uvdg1-18935,task,PROJECT_12,ns-10587,TEAM_9,2024-11-08 00:55:25+00:00,2024-11-08 13:19:25+00:00,5,744,2,25.854,A100,n
run-pipeline-gpu-hsagp-30454,instance,PROJECT_9,ns-6105,TEAM_5,2024-11-11 04:37:25+00:00,2024-11-13 13:34:25+00:00,7,3417,3,41.4858,A100,y
run-pipeline-gpu-nip35-31346,task,PROJECT_12,ns-31153,TEAM_3,2024-11-03 17:38:25+00:00,2024-11-04 06:53:25+00:00,4,795,3,57.1348,A100,n
run-pipeline-gpu-h09oy-3378,task,PROJECT_10,ns-6819,TEAM_7,2024-11-03 22:19:25+00:00,2024-11-04 07:34:25+00:00,3,555,3,40.3072,A30,n
run-pipeline-gpu-gsbif-4788,task,PROJECT_2,ns-9681,TEAM_1,2024-11-09 11:59:25+00:00,2024-11-13 14:52:25+00:00,4,5933,5,83.7301,A100,n
run-pipeline-gpu-j5uuc-32495,instance,PROJECT_1,ns-16652,TEAM_6,2024-11-06 15:47:25+00:00,2024-11-06 20:55:25+00:00,4,308,2,32.1356,A100,n
run-pipeline-gpu-ap0o9-4406,task,PROJECT_8,ns-15991,TEAM_5,2024-10-29 01:21:25+00:00,2024-10-29 05:25:25+00:00,3,244,3,41.5519,A100,n
run-pipeline-gpu-uzogq-8163,task,PROJECT_8,ns-7423,TEAM_9,2024-11-10 07:08:25+00:00,2024-11-11 10:41:25+00:00,5,1653,3,56.902,A100,n
run-pipeline-gpu-56opo-12654,task,PROJECT_10,ns-6504,TEAM_7,2024-10-24 08:52:25+00:00,2024-10-26 17:49:25+00:00,6,3417,2,29.2518,A100,n
run-pipeline-gpu-phrp1-29462,task,PROJECT_3,ns-11527,TEAM_9,2024-11-03 01:13:25+00:00,2024-11-03 01:38:25+00:00,5,25,3,50.7101,A100,n
run-pipeline-gpu-05jmy-4683,task,PROJECT_16,ns-21605,TEAM_4,2024-11-06 13:38:25+00:00,2024-11-06 22:28:25+00:00,3,530,3,41.6693,A30,n
run-pipeline-gpu-efjez-25976,instance,PROJECT_8,ns-10074,TEAM_5,2024-10-25 12:05:25+00:00,2024-10-25 22:56:25+00:00,2,651,2,35.8035,A100,n
run-pipeline-gpu-uszio-31202,instance,PROJECT_13,ns-32097,TEAM_10,2024-10-31 22:30:25+00:00,2024-10-31 22:58:25+00:00,2,28,2,36.5723,A30,y
run-pipeline-gpu-ladtv-22450,task,PROJECT_4,ns-23603,TEAM_3,2024-10-27 17:36:25+00:00,2024-10-28 00:54:25+00:00,6,438,4,76.1651,A100,n
run-pipeline-gpu-tcjq6-27239,instance,PROJECT_15,ns-5107,TEAM_1,2024-10-23 15:42:25+00:00,2024-10-24 15:40:25+00:00,8,1438,3,48.7196,A100,n
run-pipeline-gpu-1clgt-19263,task,PROJECT_5,ns-870,TEAM_10,2024-10-31 09:36:25+00:00,2024-11-04 20:42:25+00:00,4,6426,4,64.294,A100,n
run-pipeline-gpu-1q2pp-31839,task,PROJECT_14,ns-22543,TEAM_8,2024-10-27 11:31:25+00:00,2024-10-28 22:04:25+00:00,3,2073,3,47.4733,A100,n
run-pipeline-gpu-7zlx5-18108,task,PROJECT_7,ns-2351,TEAM_1,2024-10-28 11:34:25+00:00,2024-10-30 22:42:25+00:00,2,3548,3,48.4128,A30,n
run-pipeline-gpu-xvp3w-12820,task,PROJECT_10,ns-6642,TEAM_4,2024-10-27 19:00:25+00:00,2024-10-28 17:19:25+00:00,7,1339,2,37.2399,A100,n
run-pipeline-gpu-tcw05-17789,task,PROJECT_10,ns-11852,TEAM_2,2024-11-10 11:40:25+00:00,2024-11-11 03:51:25+00:00,4,971,2,23.1763,A30,n
run-pipeline-gpu-cce0k-14411,task,PROJECT_20,ns-32604,TEAM_9,2024-11-10 14:06:25+00:00,2024-11-12 17:59:25+00:00,2,3113,2,28.811,A30,n
run-pipeline-gpu-lxdko-18018,task,PROJECT_13,ns-3916,TEAM_10,2024-10-26 17:17:25+00:00,2024-10-27 07:34:25+00:00,5,857,2,38.2834,A100,n
run-pipeline-gpu-gsis0-18482,instance,PROJECT_6,ns-29187,TEAM_2,2024-10-31 03:58:25+00:00,2024-10-31 20:25:25+00:00,1,987,2,33.9021,A100,y
run-pipeline-gpu-iv9zt-19945,task,PROJECT_20,ns-26407,TEAM_2,2024-11-01 12:22:25+00:00,2024-11-02 01:52:25+00:00,8,810,2,39.1692,A100,n
run-pipeline-gpu-jhgm8-7837,task,PROJECT_8,ns-11076,TEAM_3,2024-11-06 22:08:25+00:00,2024-11-08 07:03:25+00:00,8,1975,2,34.4003,A100,n
run-pipeline-gpu-7hckr-28549,task,PROJECT_9,ns-8464,TEAM_7,2024-11-01 18:57:25+00:00,2024-11-03 02:18:25+00:00,3,1881,3,56.4685,A100,n
run-pipeline-gpu-603s2-15475,task,PROJECT_3,ns-4381,TEAM_9,2024-11-04 20:49:25+00:00,2024-11-05 09:22:25+00:00,3,753,4,69.1459,A30,y
run-pipeline-gpu-22gut-12847,task,PROJECT_9,ns-3463,TEAM_9,2024-10-31 16:22:25+00:00,2024-11-01 12:31:25+00:00,7,1209,4,61.578,A100,y
run-pipeline-gpu-l5lx4-25700,task,PROJECT_1,ns-22617,TEAM_3,2024-11-06 10:28:25+00:00,2024-11-08 12:20:25+00:00,1,2992,5,88.4603,A30,n
run-pipeline-gpu-fn8m6-25659,task,PROJECT_17,ns-20147,TEAM_6,2024-11-05 19:21:25+00:00,2024-11-11 08:52:25+00:00,3,8011,4,65.6901,A30,y
run-pipeline-gpu-jn9d4-2526,task,PROJECT_20,ns-8202,TEAM_6,2024-11-05 16:43:25+00:00,2024-11-05 19:48:25+00:00,3,185,3,53.0312,A100,y
run-pipeline-gpu-ad21v-12910,instance,PROJECT_20,ns-20464,TEAM_7,2024-10-27 14:37:25+00:00,2024-10-28 13:09:25+00:00,2,1352,3,59.4169,A30,y
run-pipeline-gpu-jsf4w-9535,task,PROJECT_20,ns-31293,TEAM_3,2024-10-21 11:25:25+00:00,2024-10-21 23:07:25+00:00,7,702,3,44.1168,A100,n
run-pipeline-gpu-ek1vk-5710,task,PROJECT_12,ns-23717,TEAM_7,2024-10-22 01:38:25+00:00,2024-10-22 21:41:25+00:00,4,1203,4,67.8571,A100,n
run-pipeline-gpu-gr9yj-8524,task,PROJECT_8,ns-5610,TEAM_5,2024-10-26 01:28:25+00:00,2024-10-26 12:14:25+00:00,2,646,3,40.0085,A100,n
run-pipeline-gpu-cgafw-28602,task,PROJECT_2,ns-10840,TEAM_5,2024-11-03 02:05:25+00:00,2024-11-04 00:07:25+00:00,3,1322,3,48.7784,A30,n
run-pipeline-gpu-yld1g-21987,instance,PROJECT_20,ns-32299,TEAM_4,2024-11-03 01:15:25+00:00,2024-11-03 06:21:25+00:00,5,306,4,75.0469,A100,n
run-pipeline-gpu-22pb4-23995,instance,PROJECT_18,ns-27141,TEAM_9,2024-11-08 20:08:25+00:00,2024-11-09 16:40:25+00:00,3,1232,5,90.9546,A100,y
run-pipeline-gpu-81qsi-17390,instance,PROJECT_15,ns-8879,TEAM_7,2024-10-25 14:30:25+00:00,2024-10-26 02:10:25+00:00,2,700,4,60.9603,A30,n
run-pipeline-gpu-nycyl-10907,instance,PROJECT_10,ns-13485,TEAM_2,2024-10-24 06:16:25+00:00,2024-10-27 23:10:25+00:00,3,5334,5,90.6108,A100,n
run-pipeline-gpu-bs44w-1689,task,PROJECT_16,ns-7535,TEAM_2,2024-10-27 10:23:25+00:00,2024-10-27 10:31:25+00:00,3,8,5,84.6663,A30,n
run-pipeline-gpu-qn2kx-24373,instance,PROJECT_7,ns-26411,TEAM_9,2024-10-23 09:09:25+00:00,2024-10-23 17:33:25+00:00,3,504,3,45.4267,A30,n
run-pipeline-gpu-4c3pb-11717,task,PROJECT_11,ns-27040,TEAM_2,2024-11-04 17:31:25+00:00,2024-11-06 04:20:25+00:00,4,2089,5,97.5012,A100,y
run-pipeline-gpu-hh1xn-20876,task,PROJECT_14,ns-16716,TEAM_8,2024-11-02 05:17:25+00:00,2024-11-02 06:15:25+00:00,7,58,2,29.4407,A100,n
run-pipeline-gpu-6n0i1-30141,task,PROJECT_8,ns-32745,TEAM_8,2024-10-30 15:07:25+00:00,2024-10-31 01:22:25+00:00,7,615,3,51.6819,A100,n
run-pipeline-gpu-hyavh-17055,instance,PROJECT_16,ns-23584,TEAM_7,2024-10-31 17:18:25+00:00,2024-11-02 10:24:25+00:00,6,2466,5,97.3773,A100,n
run-pipeline-gpu-jopc0-4136,instance,PROJECT_20,ns-3031,TEAM_10,2024-11-02 04:19:25+00:00,2024-11-02 06:30:25+00:00,4,131,3,45.1461,A100,y
run-pipeline-gpu-wfl1z-24445,task,PROJECT_20,ns-19339,TEAM_3,2024-11-01 21:20:25+00:00,2024-11-03 03:58:25+00:00,4,1838,3,50.9186,A30,n
run-pipeline-gpu-ohvzj-29247,task,PROJECT_2,ns-11918,TEAM_4,2024-10-25 15:58:25+00:00,2024-10-26 05:04:25+00:00,4,786,5,93.5873,A100,n
run-pipeline-gpu-36c3a-14741,task,PROJECT_16,ns-32545,TEAM_10,2024-11-01 02:51:25+00:00,2024-11-02 05:09:25+00:00,2,1578,3,59.7752,A30,y
run-pipeline-gpu-bojz3-23618,instance,PROJECT_13,ns-706,TEAM_8,2024-10-21 15:10:25+00:00,2024-10-21 21:18:25+00:00,7,368,2,38.8195,A100,y
run-pipeline-gpu-l934v-2641,instance,PROJECT_2,ns-13873,TEAM_5,2024-11-05 11:36:25+00:00,2024-11-05 16:56:25+00:00,7,320,2,36.4508,A100,n
run-pipeline-gpu-oyz5a-3622,task,PROJECT_15,ns-21991,TEAM_6,2024-11-11 21:34:25+00:00,2024-11-12 02:15:25+00:00,3,281,4,67.1371,A100,n
run-pipeline-gpu-3gwtk-21988,task,PROJECT_12,ns-6943,TEAM_5,2024-10-25 12:39:25+00:00,2024-10-27 02:55:25+00:00,6,2296,2,22.8448,A100,n
run-pipeline-gpu-ugc9v-23953,task,PROJECT_4,ns-19109,TEAM_8,2024-11-06 21:29:25+00:00,2024-11-06 23:37:25+00:00,3,128,4,66.4193,A100,y
run-pipeline-gpu-gut32-16737,task,PROJECT_7,ns-23032,TEAM_10,2024-11-05 10:22:25+00:00,2024-11-06 09:58:25+00:00,4,1416,2,33.8496,A100,n
run-pipeline-gpu-7lzzt-8456,instance,PROJECT_4,ns-22672,TEAM_6,2024-11-11 08:39:25+00:00,2024-11-11 17:54:25+00:00,2,555,2,36.1794,A30,y
run-pipeline-gpu-n5byh-12301,task,PROJECT_4,ns-17986,TEAM_2,2024-11-02 14:16:25+00:00,2024-11-03 16:33:25+00:00,3,1577,5,84.5086,A30,n
run-pipeline-gpu-dbvoh-9320,instance,PROJECT_9,ns-23830,TEAM_1,2024-10-27 15:57:25+00:00,2024-10-29 09:47:25+00:00,8,2510,2,33.2012,A100,n
run-pipeline-gpu-npsft-31735,task,PROJECT_3,ns-25618,TEAM_1,2024-10-28 04:52:25+00:00,2024-10-30 01:49:25+00:00,4,2697,5,90.9551,A100,n
run-pipeline-gpu-cmm7d-6804,task,PROJECT_13,ns-12730,TEAM_5,2024-10-24 02:28:25+00:00,2024-10-24 12:31:25+00:00,7,603,2,28.6542,A100,y
run-pipeline-gpu-rixw9-24006,task,PROJECT_20,ns-26721,TEAM_5,2024-10-23 07:45:25+00:00,2024-10-24 13:59:25+00:00,5,1814,5,84.3637,A100,n
run-pipeline-gpu-lq8wn-16493,task,PROJECT_12,ns-31616,TEAM_10,2024-11-08 12:54:25+00:00,2024-11-09 02:03:25+00:00,4,789,5,87.4777,A100,n
run-pipeline-gpu-3odfo-22484,task,PROJECT_18,ns-1185,TEAM_10,2024-11-11 12:51:25+00:00,2024-11-12 00:08:25+00:00,6,677,4,70.4311,A100,n
run-pipeline-gpu-tt78q-9480,task,PROJECT_9,ns-10153,TEAM_5,2024-10-25 12:44:25+00:00,2024-10-25 14:27:25+00:00,3,103,3,46.7489,A100,y
run-pipeline-gpu-6udii-14457,task,PROJECT_19,ns-4491,TEAM_10,2024-11-07 20:53:25+00:00,2024-11-09 04:37:25+00:00,4,1904,2,20.3367,A30,n
run-pipeline-gpu-x49ax-19228,task,PROJECT_6,ns-18849,TEAM_5,2024-11-05 20:36:25+00:00,2024-11-06 04:40:25+00:00,8,484,2,31.9093,A100,n
run-pipeline-gpu-x2bct-1962,task,PROJECT_14,ns-27965,TEAM_4,2024-10-28 22:01:25+00:00,2024-10-29 12:46:25+00:00,4,885,3,59.0274,A100,n
run-pipeline-gpu-392d9-6075,task,PROJECT_9,ns-20023,TEAM_9,2024-11-08 03:10:25+00:00,2024-11-09 23:12:25+00:00,2,2642,3,42.8144,A30,n
run-pipeline-gpu-7w0u9-29635,task,PROJECT_15,ns-8322,TEAM_7,2024-10-24 23:09:25+00:00,2024-10-25 12:07:25+00:00,4,778,2,37.1192,A30,y
run-pipeline-gpu-28uyr-16963,task,PROJECT_20,ns-14348,TEAM_5,2024-10-26 09:43:25+00:00,2024-10-27 23:55:25+00:00,3,2292,3,49.1629,A100,n
run-pipeline-gpu-6x2ce-4514,instance,PROJECT_1,ns-8049,TEAM_1,2024-11-05 04:02:25+00:00,2024-11-05 11:21:25+00:00,3,439,3,59.7093,A30,n
run-pipeline-gpu-y51sh-14740,task,PROJECT_8,ns-22863,TEAM_7,2024-10-31 22:40:25+00:00,2024-11-01 13:17:25+00:00,4,877,3,51.1348,A100,n
run-pipeline-gpu-5ma2f-1015,task,PROJECT_19,ns-14651,TEAM_7,2024-10-21 00:30:25+00:00,2024-10-21 16:54:25+00:00,1,984,4,60.1208,A100,n
run-pipeline-gpu-7msto-12932,instance,PROJECT_17,ns-16040,TEAM_10,2024-10-31 00:39:25+00:00,2024-11-01 05:38:25+00:00,7,1739,3,57.055,A100,n
run-pipeline-gpu-75rka-24024,instance,PROJECT_8,ns-2878,TEAM_5,2024-11-01 08:38:25+00:00,2024-11-01 19:12:25+00:00,3,634,4,62.5449,A30,n
