pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-uscup-914,task,PROJECT_10,ns-29736,TEAM_5,2024-10-30 19:55:52+00:00,2024-11-01 23:14:52+00:00,1,3079,3,51.9032,A100,n
run-pipeline-gpu-d2amp-13887,task,PROJECT_1,ns-17543,TEAM_8,2024-11-06 20:26:52+00:00,2024-11-07 15:57:52+00:00,4,1171,3,50.4198,A100,n
run-pipeline-gpu-zqbzy-13825,task,PROJECT_20,ns-30136,TEAM_2,2024-10-25 07:19:52+00:00,2024-10-26 13:45:52+00:00,6,1826,2,30.9018,A100,y
run-pipeline-gpu-gzeb1-28487,task,PROJECT_10,ns-11195,TEAM_10,2024-11-03 20:34:52+00:00,2024-11-03 22:59:52+00:00,2,145,2,35.6225,A100,y
run-pipeline-gpu-qkjbo-16994,task,PROJECT_20,ns-23426,TEAM_7,2024-11-06 06:19:52+00:00,2024-11-06 23:39:52+00:00,1,1040,3,47.8254,A30,n
run-pipeline-gpu-yq4e6-5962,task,PROJECT_8,ns-3558,TEAM_3,2024-10-25 19:38:52+00:00,2024-10-27 17:35:52+00:00,7,2757,2,37.5759,A100,n
run-pipeline-gpu-bucxj-25909,task,PROJECT_16,ns-26767,TEAM_1,2024-11-01 06:38:52+00:00,2024-11-02 11:33:52+00:00,3,1735,4,61.2509,A100,n
run-pipeline-gpu-33h7q-14274,task,PROJECT_14,ns-11165,TEAM_6,2024-11-04 04:22:52+00:00,2024-11-06 10:32:52+00:00,2,3250,3,55.0873,A100,n
run-pipeline-gpu-32e1c-5847,task,PROJECT_20,ns-30222,TEAM_2,2024-11-12 00:54:52+00:00,2024-11-14 10:50:52+00:00,6,3476,4,70.429,A100,n
run-pipeline-gpu-gidp2-29538,task,PROJECT_18,ns-26682,TEAM_8,2024-10-26 18:00:52+00:00,2024-10-27 05:55:52+00:00,2,715,3,57.4922,A30,n
run-pipeline-gpu-whqwz-10899,task,PROJECT_12,ns-29409,TEAM_8,2024-11-02 21:48:52+00:00,2024-11-03 00:41:52+00:00,1,173,3,44.914,A100,n
run-pipeline-gpu-a539g-8787,task,PROJECT_17,ns-6802,TEAM_10,2024-10-20 20:40:52+00:00,2024-10-21 16:04:52+00:00,1,1164,3,49.163,A100,n
run-pipeline-gpu-80hgl-17658,task,PROJECT_8,ns-634,TEAM_10,2024-10-25 07:15:52+00:00,2024-10-25 09:57:52+00:00,1,162,3,52.716,A30,n
run-pipeline-gpu-c6fqp-1952,task,PROJECT_1,ns-32484,TEAM_3,2024-10-21 18:46:52+00:00,2024-10-22 08:02:52+00:00,1,796,3,53.9299,A30,n
run-pipeline-gpu-lznk9-32113,instance,PROJECT_16,ns-3814,TEAM_1,2024-11-05 17:58:52+00:00,2024-11-05 19:20:52+00:00,2,82,2,20.324,A100,n
run-pipeline-gpu-ca88x-5103,task,PROJECT_5,ns-15890,TEAM_3,2024-10-21 12:11:52+00:00,2024-10-23 09:51:52+00:00,1,2740,2,27.235,A100,n
run-pipeline-gpu-w17bq-16138,task,PROJECT_18,ns-25127,TEAM_1,2024-11-08 21:12:52+00:00,2024-11-09 08:18:52+00:00,6,666,3,41.5035,A100,n
run-pipeline-gpu-hhjie-26994,task,PROJECT_8,ns-15892,TEAM_8,2024-11-11 04:51:52+00:00,2024-11-12 17:38:52+00:00,1,2207,3,54.8312,A30,n
run-pipeline-gpu-hgixf-15510,task,PROJECT_6,ns-6856,TEAM_5,2024-11-05 08:46:52+00:00,2024-11-06 13:05:52+00:00,8,1699,5,96.4209,A100,n
run-pipeline-gpu-0kmqh-5406,task,PROJECT_18,ns-12201,TEAM_6,2024-10-30 05:50:52+00:00,2024-10-31 19:20:52+00:00,1,2250,4,69.2353,A30,n
run-pipeline-gpu-b3pau-3064,task,PROJECT_1,ns-4012,TEAM_5,2024-11-06 11:47:52+00:00,2024-11-08 02:54:52+00:00,2,2347,3,48.8269,A100,n
run-pipeline-gpu-vcx7y-12572,task,PROJECT_6,ns-3409,TEAM_2,2024-11-06 10:11:52+00:00,2024-11-06 19:14:52+00:00,3,543,2,34.5484,A100,n
run-pipeline-gpu-zmcqu-15548,task,PROJECT_4,ns-30503,TEAM_3,2024-10-23 14:50:52+00:00,2024-10-23 18:59:52+00:00,1,249,3,46.5823,A30,n
run-pipeline-gpu-3odtb-25726,task,PROJECT_2,ns-32634,TEAM_4,2024-11-10 22:09:52+00:00,2024-11-11 03:59:52+00:00,4,350,3,49.5374,A100,y
run-pipeline-gpu-6xk0k-32233,task,PROJECT_2,ns-25937,TEAM_6,2024-10-29 07:22:52+00:00,2024-10-30 04:15:52+00:00,7,1253,3,47.2344,A100,y
run-pipeline-gpu-fdv8h-29748,task,PROJECT_11,ns-23031,TEAM_1,2024-10-26 09:14:52+00:00,2024-10-28 10:40:52+00:00,1,2966,2,24.6853,A100,y
run-pipeline-gpu-vk0bw-10005,instance,PROJECT_15,ns-30103,TEAM_4,2024-10-29 21:58:52+00:00,2024-11-01 02:39:52+00:00,1,3161,4,78.9451,A100,n
run-pipeline-gpu-jo89f-22847,task,PROJECT_9,ns-9911,TEAM_2,2024-11-09 04:40:52+00:00,2024-11-11 00:17:52+00:00,2,2617,4,62.2912,A30,n
run-pipeline-gpu-f6vy0-14520,task,PROJECT_7,ns-13204,TEAM_5,2024-11-09 21:04:52+00:00,2024-11-11 20:05:52+00:00,2,2821,2,26.7812,A100,n
run-pipeline-gpu-uxmj8-4133,task,PROJECT_18,ns-29108,TEAM_8,2024-10-25 08:15:52+00:00,2024-10-26 21:13:52+00:00,1,2218,5,98.8843,A30,n
run-pipeline-gpu-nsrsh-10178,instance,PROJECT_12,ns-5920,TEAM_4,2024-11-11 21:48:52+00:00,2024-11-12 11:43:52+00:00,6,835,2,22.3413,A100,n
run-pipeline-gpu-queom-5542,instance,PROJECT_9,ns-18985,TEAM_10,2024-10-23 17:18:52+00:00,2024-10-24 11:24:52+00:00,3,1086,4,68.1242,A100,n
run-pipeline-gpu-2v6vw-2161,task,PROJECT_8,ns-10151,TEAM_1,2024-11-01 19:36:52+00:00,2024-11-03 01:20:52+00:00,6,1784,4,70.4263,A100,n
run-pipeline-gpu-6uvje-17581,task,PROJECT_14,ns-11530,TEAM_6,2024-10-30 02:54:52+00:00,2024-10-31 21:23:52+00:00,7,2549,2,21.2172,A100,n
run-pipeline-gpu-o2dfq-27742,task,PROJECT_5,ns-6845,TEAM_7,2024-10-22 07:46:52+00:00,2024-10-23 14:43:52+00:00,2,1857,3,46.0207,A30,y
run-pipeline-gpu-nffpw-2442,task,PROJECT_15,ns-19631,TEAM_9,2024-11-05 17:01:52+00:00,2024-11-07 18:34:52+00:00,7,2973,2,21.0312,A100,y
run-pipeline-gpu-1llag-2007,task,PROJECT_5,ns-496,TEAM_10,2024-10-23 16:14:52+00:00,2024-10-24 09:08:52+00:00,3,1014,3,49.1457,A100,n
run-pipeline-gpu-w9b6k-7776,task,PROJECT_13,ns-27088,TEAM_2,2024-10-23 15:10:52+00:00,2024-10-25 20:17:52+00:00,1,3187,2,29.4024,A30,n
run-pipeline-gpu-qu3ml-29297,task,PROJECT_17,ns-23518,TEAM_7,2024-10-29 10:28:52+00:00,2024-10-30 22:18:52+00:00,3,2150,2,23.8036,A100,n
run-pipeline-gpu-k90nt-17626,task,PROJECT_16,ns-12726,TEAM_10,2024-10-20 23:55:52+00:00,2024-10-23 01:09:52+00:00,3,2954,3,57.4682,A100,n
run-pipeline-gpu-91231-5854,task,PROJECT_17,ns-7304,TEAM_3,2024-10-24 14:27:52+00:00,2024-10-24 20:37:52+00:00,4,370,3,53.536,A30,y
run-pipeline-gpu-tajwg-12578,task,PROJECT_8,ns-21937,TEAM_10,2024-11-05 10:30:52+00:00,2024-11-07 03:16:52+00:00,2,2446,4,65.0897,A100,y
run-pipeline-gpu-nx7jj-9725,task,PROJECT_13,ns-231,TEAM_7,2024-11-08 23:15:52+00:00,2024-11-10 04:22:52+00:00,6,1747,4,70.5485,A100,n
run-pipeline-gpu-262ba-6676,task,PROJECT_6,ns-20422,TEAM_10,2024-10-23 17:43:52+00:00,2024-10-25 05:44:52+00:00,1,2161,2,25.618,A100,n
run-pipeline-gpu-yq3iu-8498,task,PROJECT_2,ns-16829,TEAM_2,2024-10-21 03:21:52+00:00,2024-10-22 23:34:52+00:00,1,2653,4,63.4563,A100,n
run-pipeline-gpu-8nte9-8880,task,PROJECT_5,ns-2219,TEAM_2,2024-10-26 08:42:52+00:00,2024-10-26 18:55:52+00:00,1,613,5,80.27,A30,n
run-pipeline-gpu-c5fq8-20470,task,PROJECT_3,ns-31150,TEAM_2,2024-10-22 19:25:52+00:00,2024-10-23 07:26:52+00:00,4,721,2,30.8311,A30,n
run-pipeline-gpu-hn3ot-4303,task,PROJECT_8,ns-21238,TEAM_4,2024-10-31 19:15:52+00:00,2024-11-01 04:25:52+00:00,3,550,2,37.0857,A100,y
run-pipeline-gpu-0noza-13487,task,PROJECT_2,ns-21136,TEAM_4,2024-10-21 09:36:52+00:00,2024-10-22 01:26:52+00:00,7,950,5,95.3688,A100,n
run-pipeline-gpu-tx50l-1304,task,PROJECT_7,ns-28561,TEAM_8,2024-11-06 06:34:52+00:00,2024-11-06 12:03:52+00:00,2,329,3,56.9011,A30,y
run-pipeline-gpu-7ttvf-21697,task,PROJECT_11,ns-19969,TEAM_3,2024-11-05 09:02:52+00:00,2024-11-07 15:42:52+00:00,1,3280,5,86.5873,A30,n
run-pipeline-gpu-9dmms-10290,task,PROJECT_9,ns-3954,TEAM_8,2024-11-04 04:36:52+00:00,2024-11-05 18:59:52+00:00,6,2303,4,65.0764,A100,n
run-pipeline-gpu-tjfgj-26598,task,PROJECT_12,ns-15672,TEAM_4,2024-11-10 20:47:52+00:00,2024-11-10 23:23:52+00:00,5,156,2,23.4381,A100,y
run-pipeline-gpu-xf98y-316,task,PROJECT_2,ns-1674,TEAM_7,2024-11-07 23:09:52+00:00,2024-11-08 16:00:52+00:00,1,1011,3,42.5981,A100,n
run-pipeline-gpu-nqxxf-17084,task,PROJECT_17,ns-15389,TEAM_6,2024-11-06 13:27:52+00:00,2024-11-08 11:32:52+00:00,6,2765,3,53.1792,A100,y
run-pipeline-gpu-qjwvy-27003,task,PROJECT_2,ns-9212,TEAM_5,2024-10-22 22:49:52+00:00,2024-10-23 19:30:52+00:00,1,1241,5,85.4193,A100,n
run-pipeline-gpu-833mf-4254,task,PROJECT_5,ns-17309,TEAM_9,2024-10-27 07:02:52+00:00,2024-10-29 05:16:52+00:00,4,2774,5,86.8591,A100,n
run-pipeline-gpu-kom5i-20819,task,PROJECT_13,ns-25488,TEAM_10,2024-10-22 00:26:52+00:00,2024-10-22 04:32:52+00:00,1,246,5,82.724,A30,y
run-pipeline-gpu-v9mgv-12470,task,PROJECT_9,ns-10040,TEAM_6,2024-11-11 12:45:52+00:00,2024-11-12 14:16:52+00:00,1,1531,3,50.4505,A100,n
run-pipeline-gpu-pyed8-19066,task,PROJECT_11,ns-27751,TEAM_10,2024-11-05 00:09:52+00:00,2024-11-07 10:31:52+00:00,5,3502,3,46.0917,A100,n
run-pipeline-gpu-kzd1m-19025,task,PROJECT_3,ns-4573,TEAM_3,2024-10-31 02:10:52+00:00,2024-10-31 06:11:52+00:00,1,241,5,84.8312,A100,n
run-pipeline-gpu-mdp4r-2920,task,PROJECT_6,ns-4338,TEAM_9,2024-10-22 16:08:52+00:00,2024-10-24 14:35:52+00:00,1,2787,4,74.3206,A30,n
run-pipeline-gpu-w6tc3-27763,task,PROJECT_7,ns-22008,TEAM_4,2024-11-07 12:37:52+00:00,2024-11-08 17:12:52+00:00,6,1715,2,29.4979,A100,n
run-pipeline-gpu-wooku-24595,instance,PROJECT_6,ns-17438,TEAM_1,2024-10-25 22:09:52+00:00,2024-10-26 22:02:52+00:00,4,1433,4,79.4801,A30,y
run-pipeline-gpu-tonv1-19627,task,PROJECT_6,ns-9418,TEAM_5,2024-11-07 05:53:52+00:00,2024-11-09 03:41:52+00:00,1,2748,3,43.5533,A100,n
run-pipeline-gpu-qtyqb-15322,instance,PROJECT_17,ns-14290,TEAM_5,2024-11-06 03:34:52+00:00,2024-11-07 11:51:52+00:00,1,1937,3,55.4165,A100,y
run-pipeline-gpu-6f77t-31017,task,PROJECT_19,ns-250,TEAM_7,2024-11-04 14:05:52+00:00,2024-11-06 04:14:52+00:00,4,2289,2,30.0239,A100,y
run-pipeline-gpu-mim9k-24767,instance,PROJECT_3,ns-6300,TEAM_7,2024-10-30 20:28:52+00:00,2024-10-31 03:09:52+00:00,4,401,2,23.6526,A100,n
run-pipeline-gpu-u70k6-4623,instance,PROJECT_18,ns-106,TEAM_9,2024-10-30 05:45:52+00:00,2024-10-31 13:20:52+00:00,2,1895,3,47.3029,A30,y
run-pipeline-gpu-qg0v9-20442,task,PROJECT_9,ns-6823,TEAM_7,2024-10-23 20:29:52+00:00,2024-10-24 18:41:52+00:00,3,1332,2,25.2732,A100,y
run-pipeline-gpu-vjqrl-24069,task,PROJECT_13,ns-12620,TEAM_2,2024-10-21 11:10:52+00:00,2024-10-22 19:19:52+00:00,3,1929,5,97.8358,A100,n
run-pipeline-gpu-d61rt-30475,instance,PROJECT_9,ns-19441,TEAM_3,2024-10-30 19:48:52+00:00,2024-10-30 21:30:52+00:00,4,102,3,55.9229,A100,n
run-pipeline-gpu-96t11-19985,task,PROJECT_2,ns-13942,TEAM_3,2024-11-07 02:28:52+00:00,2024-11-09 06:54:52+00:00,4,3146,2,35.5993,A100,n
run-pipeline-gpu-tpb1m-20464,task,PROJECT_17,ns-24508,TEAM_5,2024-10-21 04:06:52+00:00,2024-10-21 07:24:52+00:00,1,198,2,32.1492,A100,n
run-pipeline-gpu-wvb9x-17575,task,PROJECT_3,ns-28403,TEAM_3,2024-10-26 14:24:52+00:00,2024-10-27 20:11:52+00:00,1,1787,2,34.6737,A100,n
run-pipeline-gpu-u6ydf-25623,task,PROJECT_20,ns-26435,TEAM_9,2024-11-08 03:52:52+00:00,2024-11-10 11:02:52+00:00,3,3310,4,61.4162,A100,y
run-pipeline-gpu-zipow-13309,task,PROJECT_8,ns-15580,TEAM_4,2024-11-01 03:09:52+00:00,2024-11-02 05:49:52+00:00,6,1600,4,65.604,A100,n
run-pipeline-gpu-kbtsm-27254,task,PROJECT_12,ns-11184,TEAM_5,2024-11-02 03:02:52+00:00,2024-11-03 01:25:52+00:00,1,1343,5,88.0892,A100,n
run-pipeline-gpu-2g3w1-26529,instance,PROJECT_6,ns-16230,TEAM_1,2024-11-08 15:25:52+00:00,2024-11-09 23:45:52+00:00,3,1940,4,61.6662,A100,y
run-pipeline-gpu-l38yd-29209,task,PROJECT_2,ns-7499,TEAM_8,2024-11-11 11:26:52+00:00,2024-11-12 07:57:52+00:00,1,1231,4,70.7253,A30,n
run-pipeline-gpu-ejeap-3406,instance,PROJECT_10,ns-5181,TEAM_8,2024-10-31 13:36:52+00:00,2024-10-31 17:53:52+00:00,7,257,3,47.8786,A100,n
run-pipeline-gpu-6wm04-19995,task,PROJECT_17,ns-3060,TEAM_9,2024-10-29 05:37:52+00:00,2024-10-29 19:28:52+00:00,3,831,5,88.181,A30,y
run-pipeline-gpu-iz1kp-20732,task,PROJECT_9,ns-29713,TEAM_1,2024-10-25 22:50:52+00:00,2024-10-26 01:07:52+00:00,2,137,5,97.2196,A100,y
run-pipeline-gpu-aq9s3-14040,task,PROJECT_6,ns-7380,TEAM_3,2024-10-27 11:24:52+00:00,2024-10-28 21:29:52+00:00,3,2045,2,28.1405,A30,n
run-pipeline-gpu-1bmmz-8248,instance,PROJECT_15,ns-15983,TEAM_1,2024-11-01 10:38:52+00:00,2024-11-03 01:54:52+00:00,4,2356,4,79.5905,A30,y
run-pipeline-gpu-nd4hl-21601,instance,PROJECT_5,ns-12624,TEAM_8,2024-10-29 08:30:52+00:00,2024-10-29 16:02:52+00:00,2,452,3,51.1095,A100,n
run-pipeline-gpu-ani7y-26804,instance,PROJECT_10,ns-18643,TEAM_4,2024-11-08 19:47:52+00:00,2024-11-10 14:32:52+00:00,6,2565,2,33.5219,A100,n
run-pipeline-gpu-t6lqi-9777,instance,PROJECT_19,ns-13119,TEAM_10,2024-10-25 13:37:52+00:00,2024-10-27 09:24:52+00:00,1,2627,2,39.3195,A100,n
run-pipeline-gpu-by7s8-26143,instance,PROJECT_16,ns-1276,TEAM_6,2024-10-23 03:12:52+00:00,2024-10-25 10:28:52+00:00,1,3316,2,36.7131,A100,n
run-pipeline-gpu-pvn2i-31775,task,PROJECT_12,ns-31326,TEAM_2,2024-10-28 05:59:52+00:00,2024-10-29 19:33:52+00:00,1,2254,5,81.4037,A30,n
run-pipeline-gpu-yva09-21303,task,PROJECT_18,ns-21120,TEAM_6,2024-10-22 23:50:52+00:00,2024-10-25 08:52:52+00:00,1,3422,2,29.9421,A30,n
run-pipeline-gpu-zwea6-29845,task,PROJECT_18,ns-16130,TEAM_1,2024-10-26 16:42:52+00:00,2024-10-27 19:05:52+00:00,1,1583,2,38.9795,A100,n
run-pipeline-gpu-8lf6u-4637,instance,PROJECT_4,ns-4001,TEAM_6,2024-10-27 03:10:52+00:00,2024-10-28 19:45:52+00:00,3,2435,3,59.4942,A100,y
run-pipeline-gpu-i1661-13312,instance,PROJECT_12,ns-19981,TEAM_4,2024-10-26 11:49:52+00:00,2024-10-27 18:35:52+00:00,3,1846,3,50.6442,A100,y
run-pipeline-gpu-bajun-8170,task,PROJECT_6,ns-15712,TEAM_7,2024-10-31 01:54:52+00:00,2024-11-02 10:38:52+00:00,2,3404,4,72.8786,A100,y
run-pipeline-gpu-nq50m-18825,task,PROJECT_20,ns-29220,TEAM_3,2024-11-03 16:50:52+00:00,2024-11-04 07:20:52+00:00,5,870,5,87.2255,A100,n
run-pipeline-gpu-2zxa5-26496,instance,PROJECT_8,ns-19152,TEAM_10,2024-11-01 23:59:52+00:00,2024-11-02 03:24:52+00:00,1,205,4,68.5709,A30,y
run-pipeline-gpu-b4821-29955,task,PROJECT_14,ns-17951,TEAM_1,2024-11-05 04:10:52+00:00,2024-11-06 00:58:52+00:00,3,1248,2,29.572,A30,n
run-pipeline-gpu-ft5lq-18340,instance,PROJECT_1,ns-23470,TEAM_4,2024-10-25 10:08:52+00:00,2024-10-27 10:15:52+00:00,1,2887,3,44.1861,A100,y
run-pipeline-gpu-exb97-16933,task,PROJECT_10,ns-25794,TEAM_5,2024-10-24 14:49:52+00:00,2024-10-26 11:19:52+00:00,8,2670,3,52.7747,A100,n
run-pipeline-gpu-dfqy6-24650,task,PROJECT_7,ns-7727,TEAM_9,2024-10-24 01:55:52+00:00,2024-10-26 10:50:52+00:00,6,3415,3,43.0656,A100,y
run-pipeline-gpu-lus2z-11513,task,PROJECT_10,ns-10668,TEAM_5,2024-11-01 06:07:52+00:00,2024-11-02 08:52:52+00:00,1,1605,3,54.9986,A30,n
run-pipeline-gpu-7t1q3-31536,task,PROJECT_7,ns-1050,TEAM_1,2024-11-09 05:54:52+00:00,2024-11-11 15:39:52+00:00,3,3465,2,22.4422,A100,y
run-pipeline-gpu-abpx1-17301,task,PROJECT_4,ns-30605,TEAM_2,2024-10-28 16:57:52+00:00,2024-10-28 22:18:52+00:00,4,321,4,72.4176,A100,n
run-pipeline-gpu-cf1e3-9135,task,PROJECT_3,ns-29463,TEAM_1,2024-11-05 04:14:52+00:00,2024-11-06 00:05:52+00:00,1,1191,4,72.771,A100,n
run-pipeline-gpu-qvabd-30986,task,PROJECT_19,ns-14237,TEAM_10,2024-11-05 14:07:52+00:00,2024-11-07 14:53:52+00:00,2,2926,3,57.3453,A100,n
run-pipeline-gpu-4lt72-16847,task,PROJECT_20,ns-16455,TEAM_10,2024-10-21 20:42:52+00:00,2024-10-23 14:46:52+00:00,8,2524,3,45.2299,A100,n
run-pipeline-gpu-n55hl-7579,task,PROJECT_5,ns-1610,TEAM_10,2024-11-12 08:21:52+00:00,2024-11-12 09:41:52+00:00,2,80,2,23.1983,A100,n
run-pipeline-gpu-urnux-19611,task,PROJECT_10,ns-2838,TEAM_7,2024-10-23 10:47:52+00:00,2024-10-24 01:21:52+00:00,3,874,2,38.5835,A100,n
run-pipeline-gpu-g3r2a-12337,task,PROJECT_13,ns-16689,TEAM_7,2024-11-01 09:07:52+00:00,2024-11-03 20:36:52+00:00,1,3569,2,27.4229,A30,n
run-pipeline-gpu-7g745-26548,task,PROJECT_6,ns-19278,TEAM_1,2024-11-05 02:38:52+00:00,2024-11-05 14:07:52+00:00,2,689,3,58.4723,A100,n
run-pipeline-gpu-air1p-32011,task,PROJECT_17,ns-27217,TEAM_8,2024-10-29 02:59:52+00:00,2024-10-31 12:27:52+00:00,1,3448,4,77.408,A30,n
run-pipeline-gpu-as8x9-41,task,PROJECT_19,ns-9837,TEAM_9,2024-10-29 14:25:52+00:00,2024-10-31 00:24:52+00:00,2,2039,3,44.357,A30,n
run-pipeline-gpu-b6p4w-15803,task,PROJECT_18,ns-5244,TEAM_2,2024-11-01 15:44:52+00:00,2024-11-01 22:35:52+00:00,1,411,5,88.335,A30,y
run-pipeline-gpu-1i68p-15495,task,PROJECT_18,ns-24633,TEAM_5,2024-10-26 22:18:52+00:00,2024-10-29 07:55:52+00:00,5,3457,2,34.3763,A100,n
run-pipeline-gpu-421vf-11854,instance,PROJECT_14,ns-19727,TEAM_5,2024-11-06 12:44:52+00:00,2024-11-08 09:42:52+00:00,2,2698,2,31.6893,A30,y
run-pipeline-gpu-jus30-21549,task,PROJECT_14,ns-31378,TEAM_10,2024-11-04 00:25:52+00:00,2024-11-05 06:07:52+00:00,1,1782,4,72.1811,A100,n
run-pipeline-gpu-yy0k5-19403,task,PROJECT_13,ns-14051,TEAM_3,2024-10-23 06:06:52+00:00,2024-10-25 08:08:52+00:00,1,3002,2,25.5769,A100,n
run-pipeline-gpu-3mfkv-8675,task,PROJECT_11,ns-22664,TEAM_8,2024-10-27 02:13:52+00:00,2024-10-28 14:25:52+00:00,4,2172,4,66.0564,A100,y
run-pipeline-gpu-t4jqv-12256,task,PROJECT_20,ns-19076,TEAM_1,2024-10-31 05:38:52+00:00,2024-11-01 23:31:52+00:00,2,2513,4,62.0806,A30,n
run-pipeline-gpu-0ij4r-1451,instance,PROJECT_7,ns-30895,TEAM_1,2024-10-22 10:40:52+00:00,2024-10-23 00:34:52+00:00,4,834,2,20.9904,A100,n
run-pipeline-gpu-6lrdz-15833,task,PROJECT_2,ns-28577,TEAM_3,2024-11-04 15:38:52+00:00,2024-11-04 16:17:52+00:00,1,39,2,38.9813,A100,n
run-pipeline-gpu-uudng-27095,task,PROJECT_12,ns-6832,TEAM_7,2024-10-26 17:44:52+00:00,2024-10-29 00:17:52+00:00,6,3273,3,47.2246,A100,y
