pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-zl5gd-31896,task,PROJECT_4,ns-6427,TEAM_3,2024-10-24 02:45:34+00:00,2024-10-25 02:25:34+00:00,1,1420,3,51.356,A30,y
run-pipeline-gpu-5t3up-32491,task,PROJECT_11,ns-11459,TEAM_9,2024-10-28 20:25:34+00:00,2024-10-31 18:29:34+00:00,3,4204,4,75.0713,A100,n
run-pipeline-gpu-wx0ka-14971,task,PROJECT_8,ns-16464,TEAM_9,2024-11-06 04:46:34+00:00,2024-11-06 11:31:34+00:00,4,405,2,26.114,A100,y
run-pipeline-gpu-zaepd-24048,task,PROJECT_7,ns-16070,TEAM_8,2024-11-11 18:22:34+00:00,2024-11-12 05:04:34+00:00,2,642,4,60.2064,A30,n
run-pipeline-gpu-cjypc-1758,task,PROJECT_18,ns-27063,TEAM_10,2024-11-08 14:49:34+00:00,2024-11-09 22:47:34+00:00,4,1918,3,59.796,A100,y
run-pipeline-gpu-9lxo3-4597,task,PROJECT_3,ns-25026,TEAM_10,2024-11-12 04:24:34+00:00,2024-11-12 07:18:34+00:00,1,174,2,30.8869,A30,n
run-pipeline-gpu-0at7i-23688,task,PROJECT_4,ns-12179,TEAM_6,2024-11-08 10:23:34+00:00,2024-11-09 15:37:34+00:00,2,1754,3,40.4739,A100,n
run-pipeline-gpu-wm5gy-21118,task,PROJECT_8,ns-21865,TEAM_5,2024-10-27 22:12:34+00:00,2024-10-28 14:08:34+00:00,4,956,4,79.453,A100,n
run-pipeline-gpu-qkze0-20718,task,PROJECT_18,ns-9823,TEAM_1,2024-11-07 22:14:34+00:00,2024-11-09 11:40:34+00:00,5,2246,2,31.579,A100,n
run-pipeline-gpu-v13mz-17646,task,PROJECT_2,ns-18455,TEAM_6,2024-10-26 06:22:34+00:00,2024-10-26 16:02:34+00:00,1,580,4,67.3746,A100,y
run-pipeline-gpu-f0yxj-20325,task,PROJECT_12,ns-11387,TEAM_6,2024-11-09 14:59:34+00:00,2024-11-10 02:02:34+00:00,2,663,2,33.7679,A100,n
run-pipeline-gpu-9jmbm-27099,task,PROJECT_7,ns-19619,TEAM_6,2024-10-30 06:37:34+00:00,2024-10-30 13:52:34+00:00,4,435,5,82.4958,A30,y
run-pipeline-gpu-bt53e-23962,task,PROJECT_8,ns-19240,TEAM_9,2024-10-23 23:54:34+00:00,2024-10-24 17:54:34+00:00,2,1080,2,34.6532,A30,n
run-pipeline-gpu-dmj2r-9634,instance,PROJECT_4,ns-13170,TEAM_6,2024-10-31 15:14:34+00:00,2024-10-31 21:38:34+00:00,4,384,5,87.4782,A100,n
run-pipeline-gpu-gtem6-23871,task,PROJECT_9,ns-7352,TEAM_5,2024-11-06 23:05:34+00:00,2024-11-07 02:11:34+00:00,3,186,4,74.8845,A100,n
run-pipeline-gpu-q197d-30780,task,PROJECT_15,ns-23246,TEAM_3,2024-10-28 13:21:34+00:00,2024-10-29 02:01:34+00:00,3,760,5,91.7163,A100,n
run-pipeline-gpu-di92t-32520,instance,PROJECT_20,ns-27647,TEAM_2,2024-11-10 07:32:34+00:00,2024-11-12 16:07:34+00:00,2,3395,3,46.7667,A100,n
run-pipeline-gpu-oowmr-14416,task,PROJECT_10,ns-19063,TEAM_10,2024-11-12 00:11:34+00:00,2024-11-12 18:10:34+00:00,2,1079,2,39.2084,A30,y
run-pipeline-gpu-pjpvd-23255,instance,PROJECT_8,ns-270,TEAM_3,2024-10-27 17:28:34+00:00,2024-10-28 08:16:34+00:00,5,888,4,75.6017,A100,n
run-pipeline-gpu-qd7qp-25995,task,PROJECT_3,ns-11896,TEAM_7,2024-10-22 05:14:34+00:00,2024-10-23 11:59:34+00:00,4,1845,5,94.8643,A100,n
run-pipeline-gpu-wd8ii-24883,instance,PROJECT_4,ns-20257,TEAM_5,2024-11-12 00:49:34+00:00,2024-11-13 11:27:34+00:00,2,2078,3,48.484,A100,n
run-pipeline-gpu-plyzl-26157,task,PROJECT_7,ns-1340,TEAM_9,2024-10-28 19:44:34+00:00,2024-10-29 15:24:34+00:00,2,1180,3,49.1684,A100,y
run-pipeline-gpu-8rhp2-6656,task,PROJECT_2,ns-30678,TEAM_4,2024-11-06 09:14:34+00:00,2024-11-07 03:21:34+00:00,1,1087,4,69.3778,A30,y
run-pipeline-gpu-0chg8-17380,task,PROJECT_19,ns-5346,TEAM_7,2024-10-21 06:40:34+00:00,2024-10-24 12:21:34+00:00,4,4661,3,59.7802,A100,y
run-pipeline-gpu-engts-25707,instance,PROJECT_7,ns-22432,TEAM_3,2024-10-27 06:17:34+00:00,2024-10-31 06:59:34+00:00,5,5802,3,55.4426,A100,y
run-pipeline-gpu-dz1uj-15326,task,PROJECT_12,ns-31695,TEAM_1,2024-11-06 04:19:34+00:00,2024-11-07 02:06:34+00:00,1,1307,3,40.6292,A100,y
run-pipeline-gpu-bi5kk-11300,instance,PROJECT_17,ns-3965,TEAM_1,2024-10-22 14:19:34+00:00,2024-10-23 06:54:34+00:00,4,995,4,78.1755,A100,n
run-pipeline-gpu-kvpal-13851,task,PROJECT_7,ns-28802,TEAM_2,2024-11-11 01:56:34+00:00,2024-11-12 07:41:34+00:00,1,1785,4,63.7618,A100,y
run-pipeline-gpu-uz6zi-18384,task,PROJECT_17,ns-16357,TEAM_2,2024-11-10 11:54:34+00:00,2024-11-10 18:22:34+00:00,3,388,5,80.0249,A100,n
run-pipeline-gpu-m1uqo-30722,task,PROJECT_18,ns-1197,TEAM_8,2024-10-26 02:56:34+00:00,2024-10-27 01:59:34+00:00,1,1383,5,90.479,A30,n
run-pipeline-gpu-ovl88-29887,task,PROJECT_5,ns-26883,TEAM_7,2024-11-07 01:38:34+00:00,2024-11-07 12:13:34+00:00,2,635,2,39.4109,A100,n
run-pipeline-gpu-c04am-9780,task,PROJECT_5,ns-32643,TEAM_7,2024-11-06 03:39:34+00:00,2024-11-09 01:49:34+00:00,2,4210,5,83.3713,A30,n
run-pipeline-gpu-61nk8-9179,task,PROJECT_16,ns-9256,TEAM_10,2024-10-31 10:44:34+00:00,2024-11-01 03:30:34+00:00,4,1006,2,22.1709,A100,y
run-pipeline-gpu-oytrv-27045,instance,PROJECT_7,ns-9036,TEAM_4,2024-10-23 00:18:34+00:00,2024-10-24 11:30:34+00:00,3,2112,3,54.2004,A100,n
run-pipeline-gpu-p0gkt-3042,instance,PROJECT_16,ns-10877,TEAM_5,2024-11-01 23:11:34+00:00,2024-11-07 05:24:34+00:00,2,7573,2,26.4064,A100,n
run-pipeline-gpu-vg78p-19434,instance,PROJECT_10,ns-29248,TEAM_7,2024-11-09 00:45:34+00:00,2024-11-09 02:45:34+00:00,3,120,2,22.3333,A100,y
run-pipeline-gpu-3cjmt-13526,task,PROJECT_20,ns-23801,TEAM_3,2024-10-29 11:00:34+00:00,2024-10-30 22:16:34+00:00,1,2116,3,45.7249,A100,y
run-pipeline-gpu-ooukb-7886,task,PROJECT_4,ns-18067,TEAM_8,2024-11-03 21:42:34+00:00,2024-11-04 06:24:34+00:00,3,522,3,57.3604,A100,y
run-pipeline-gpu-dcea0-28850,task,PROJECT_15,ns-16788,TEAM_8,2024-10-21 03:18:34+00:00,2024-10-21 12:38:34+00:00,2,560,2,27.2007,A100,n
run-pipeline-gpu-ljxom-809,task,PROJECT_16,ns-20940,TEAM_9,2024-10-20 21:33:34+00:00,2024-10-22 21:55:34+00:00,4,2902,3,42.6319,A100,y
run-pipeline-gpu-5cpdk-30047,task,PROJECT_11,ns-10683,TEAM_4,2024-10-27 14:13:34+00:00,2024-10-29 14:22:34+00:00,2,2889,5,93.2492,A100,n
run-pipeline-gpu-gz8ig-25330,task,PROJECT_1,ns-22364,TEAM_9,2024-10-30 14:11:34+00:00,2024-11-03 11:23:34+00:00,1,5592,5,93.2303,A30,n
run-pipeline-gpu-xogpp-3047,task,PROJECT_14,ns-30213,TEAM_6,2024-10-22 09:31:34+00:00,2024-10-23 12:47:34+00:00,6,1636,3,41.8722,A100,y
run-pipeline-gpu-s22ea-29332,task,PROJECT_19,ns-13933,TEAM_3,2024-10-29 17:15:34+00:00,2024-10-30 05:57:34+00:00,3,762,3,56.5154,A100,n
run-pipeline-gpu-8go52-2281,instance,PROJECT_2,ns-11044,TEAM_6,2024-10-29 14:28:34+00:00,2024-10-30 07:19:34+00:00,6,1011,5,87.3439,A100,n
run-pipeline-gpu-5ch7l-3455,task,PROJECT_7,ns-5881,TEAM_5,2024-10-30 14:49:34+00:00,2024-10-30 17:57:34+00:00,2,188,3,50.6025,A30,n
run-pipeline-gpu-kbizk-589,task,PROJECT_4,ns-19487,TEAM_6,2024-10-24 11:27:34+00:00,2024-10-24 19:32:34+00:00,3,485,5,80.7963,A100,y
run-pipeline-gpu-piz58-511,instance,PROJECT_11,ns-19996,TEAM_1,2024-10-31 16:40:34+00:00,2024-11-03 10:34:34+00:00,1,3954,3,57.0296,A100,n
run-pipeline-gpu-otffu-30266,instance,PROJECT_3,ns-11711,TEAM_1,2024-11-05 11:15:34+00:00,2024-11-07 04:55:34+00:00,6,2500,4,74.4637,A100,n
run-pipeline-gpu-wazh4-8274,task,PROJECT_14,ns-19884,TEAM_4,2024-11-03 07:21:34+00:00,2024-11-03 14:00:34+00:00,2,399,4,78.4387,A100,n
run-pipeline-gpu-w7oix-22342,task,PROJECT_13,ns-14152,TEAM_5,2024-10-21 19:54:34+00:00,2024-10-21 22:25:34+00:00,1,151,4,60.4852,A100,n
run-pipeline-gpu-t5oor-8438,instance,PROJECT_20,ns-13063,TEAM_6,2024-11-03 11:54:34+00:00,2024-11-04 05:20:34+00:00,2,1046,3,41.6886,A100,n
run-pipeline-gpu-marst-12782,task,PROJECT_9,ns-17514,TEAM_5,2024-10-27 08:16:34+00:00,2024-10-28 04:45:34+00:00,2,1229,4,77.3501,A30,y
run-pipeline-gpu-m0sod-13889,instance,PROJECT_9,ns-18733,TEAM_8,2024-10-24 21:09:34+00:00,2024-10-25 03:15:34+00:00,5,366,2,36.5998,A100,n
run-pipeline-gpu-7z07t-24390,task,PROJECT_10,ns-7287,TEAM_8,2024-11-08 12:42:34+00:00,2024-11-10 05:55:34+00:00,1,2473,3,57.2111,A30,n
run-pipeline-gpu-p0h8p-23861,instance,PROJECT_2,ns-4623,TEAM_5,2024-10-25 20:16:34+00:00,2024-10-25 22:30:34+00:00,3,134,2,28.0324,A100,n
run-pipeline-gpu-iiolm-30962,task,PROJECT_8,ns-13016,TEAM_4,2024-10-31 22:31:34+00:00,2024-11-01 16:01:34+00:00,5,1050,4,69.8985,A100,n
run-pipeline-gpu-op3sv-16786,task,PROJECT_13,ns-11048,TEAM_7,2024-11-01 01:13:34+00:00,2024-11-02 15:58:34+00:00,2,2325,4,60.272,A100,y
run-pipeline-gpu-b467y-598,task,PROJECT_8,ns-9403,TEAM_6,2024-11-08 04:27:34+00:00,2024-11-09 03:13:34+00:00,2,1366,2,27.5288,A100,n
run-pipeline-gpu-q06wu-18733,task,PROJECT_5,ns-8522,TEAM_5,2024-10-25 02:30:34+00:00,2024-10-27 15:16:34+00:00,2,3646,2,30.6403,A30,n
run-pipeline-gpu-yur58-31498,task,PROJECT_1,ns-10255,TEAM_2,2024-11-06 14:14:34+00:00,2024-11-07 02:09:34+00:00,1,715,4,75.2532,A30,n
run-pipeline-gpu-jrq01-6786,instance,PROJECT_13,ns-1980,TEAM_2,2024-11-07 00:25:34+00:00,2024-11-08 05:08:34+00:00,1,1723,2,24.1889,A30,y
run-pipeline-gpu-qfdsz-20113,task,PROJECT_9,ns-24499,TEAM_10,2024-10-24 17:11:34+00:00,2024-10-27 13:20:34+00:00,3,4089,3,49.8061,A100,n
run-pipeline-gpu-5w38i-12933,task,PROJECT_14,ns-26242,TEAM_1,2024-11-09 12:13:34+00:00,2024-11-09 12:18:34+00:00,2,5,5,92.1396,A30,n
run-pipeline-gpu-xga27-21836,task,PROJECT_10,ns-18667,TEAM_10,2024-10-31 21:20:34+00:00,2024-11-02 14:56:34+00:00,3,2496,5,87.5536,A100,n
run-pipeline-gpu-p1ubr-23999,task,PROJECT_3,ns-21501,TEAM_7,2024-10-24 20:44:34+00:00,2024-10-26 17:17:34+00:00,1,2673,4,74.7971,A30,y
run-pipeline-gpu-ymv2x-23210,task,PROJECT_14,ns-13844,TEAM_6,2024-11-09 01:52:34+00:00,2024-11-09 14:17:34+00:00,3,745,2,25.0091,A30,n
run-pipeline-gpu-pi8uf-10391,task,PROJECT_20,ns-19893,TEAM_1,2024-10-30 21:08:34+00:00,2024-11-02 10:38:34+00:00,1,3690,4,64.189,A30,n
run-pipeline-gpu-egbd2-23715,task,PROJECT_20,ns-2713,TEAM_9,2024-11-06 19:33:34+00:00,2024-11-07 09:42:34+00:00,1,849,4,65.4928,A100,n
run-pipeline-gpu-mgmfr-6894,task,PROJECT_18,ns-9331,TEAM_3,2024-11-09 07:05:34+00:00,2024-11-10 14:23:34+00:00,2,1878,2,34.4881,A100,n
run-pipeline-gpu-abwz7-30820,task,PROJECT_20,ns-11303,TEAM_1,2024-11-04 11:40:34+00:00,2024-11-07 05:17:34+00:00,2,3937,3,41.6338,A30,y
run-pipeline-gpu-kul4g-21231,task,PROJECT_9,ns-3987,TEAM_7,2024-10-27 13:47:34+00:00,2024-10-27 21:57:34+00:00,1,490,2,39.3286,A30,n
run-pipeline-gpu-wnl10-14413,task,PROJECT_19,ns-23837,TEAM_7,2024-11-01 17:19:34+00:00,2024-11-01 19:06:34+00:00,1,107,4,73.1566,A100,n
run-pipeline-gpu-kqcuw-21286,task,PROJECT_10,ns-15257,TEAM_8,2024-11-02 13:20:34+00:00,2024-11-04 01:38:34+00:00,1,2178,3,53.0721,A100,n
run-pipeline-gpu-nbkqj-14105,task,PROJECT_15,ns-29768,TEAM_6,2024-10-22 09:21:34+00:00,2024-10-23 15:01:34+00:00,4,1780,5,94.5936,A30,y
run-pipeline-gpu-auvwl-6096,instance,PROJECT_11,ns-26627,TEAM_3,2024-11-06 14:49:34+00:00,2024-11-09 03:26:34+00:00,3,3637,3,47.3873,A100,n
run-pipeline-gpu-xjmka-19549,task,PROJECT_14,ns-9677,TEAM_10,2024-11-09 11:28:34+00:00,2024-11-10 01:20:34+00:00,3,832,2,36.8873,A100,n
run-pipeline-gpu-rquji-18290,task,PROJECT_19,ns-26719,TEAM_6,2024-10-21 04:11:34+00:00,2024-10-21 13:53:34+00:00,3,582,5,84.3006,A100,n
run-pipeline-gpu-o005j-13876,task,PROJECT_14,ns-20839,TEAM_6,2024-11-07 14:57:34+00:00,2024-11-08 00:41:34+00:00,6,584,4,63.564,A100,n
run-pipeline-gpu-msumw-4782,task,PROJECT_19,ns-7326,TEAM_4,2024-11-12 01:47:34+00:00,2024-11-13 10:06:34+00:00,1,1939,2,23.207,A30,n
run-pipeline-gpu-cwken-29753,task,PROJECT_4,ns-2516,TEAM_10,2024-11-06 16:59:34+00:00,2024-11-08 22:40:34+00:00,3,3221,3,56.4071,A30,n
run-pipeline-gpu-m1nvv-5971,task,PROJECT_6,ns-13480,TEAM_2,2024-11-07 12:38:34+00:00,2024-11-08 11:34:34+00:00,4,1376,2,23.3774,A100,n
run-pipeline-gpu-bn6b9-18359,task,PROJECT_12,ns-18827,TEAM_8,2024-10-25 10:16:34+00:00,2024-10-31 00:36:34+00:00,3,8060,3,59.8595,A100,n
run-pipeline-gpu-yv9ie-23220,task,PROJECT_8,ns-21297,TEAM_6,2024-11-05 04:31:34+00:00,2024-11-06 00:20:34+00:00,4,1189,5,80.4033,A100,y
run-pipeline-gpu-hu3o9-3357,task,PROJECT_13,ns-2224,TEAM_7,2024-10-31 19:28:34+00:00,2024-11-01 01:33:34+00:00,2,365,3,56.9041,A100,y
run-pipeline-gpu-4tzlr-12092,task,PROJECT_19,ns-25548,TEAM_2,2024-10-27 06:19:34+00:00,2024-10-28 01:32:34+00:00,2,1153,4,74.6508,A100,n
run-pipeline-gpu-yr2uz-25269,task,PROJECT_8,ns-10314,TEAM_8,2024-10-25 05:24:34+00:00,2024-10-25 11:01:34+00:00,5,337,3,58.1356,A100,n
run-pipeline-gpu-32m0w-6464,instance,PROJECT_1,ns-14399,TEAM_7,2024-11-10 05:36:34+00:00,2024-11-10 10:08:34+00:00,2,272,3,53.7874,A100,n
run-pipeline-gpu-lp1qp-20630,instance,PROJECT_18,ns-26292,TEAM_3,2024-11-11 16:12:34+00:00,2024-11-12 23:34:34+00:00,4,1882,5,83.1858,A100,y
run-pipeline-gpu-gx24y-1813,task,PROJECT_5,ns-16664,TEAM_4,2024-10-24 20:03:34+00:00,2024-10-24 22:13:34+00:00,6,130,3,46.2264,A100,y
run-pipeline-gpu-n8pmx-26073,task,PROJECT_2,ns-20818,TEAM_10,2024-10-28 03:32:34+00:00,2024-10-28 20:25:34+00:00,5,1013,4,77.8344,A100,y
run-pipeline-gpu-znrqe-28771,task,PROJECT_19,ns-30078,TEAM_10,2024-11-08 21:09:34+00:00,2024-11-09 19:26:34+00:00,5,1337,4,61.3234,A100,y
run-pipeline-gpu-3gexi-32521,task,PROJECT_9,ns-26503,TEAM_4,2024-10-27 04:17:34+00:00,2024-10-27 10:39:34+00:00,5,382,4,63.0414,A100,n
run-pipeline-gpu-eymuh-12473,task,PROJECT_9,ns-15945,TEAM_3,2024-11-01 10:49:34+00:00,2024-11-01 10:58:34+00:00,3,9,3,44.2343,A100,n
run-pipeline-gpu-cdupp-10717,instance,PROJECT_4,ns-25316,TEAM_6,2024-11-04 12:04:34+00:00,2024-11-04 12:46:34+00:00,6,42,3,53.6967,A100,n
run-pipeline-gpu-lttlz-12642,task,PROJECT_12,ns-30805,TEAM_10,2024-10-24 01:41:34+00:00,2024-10-26 19:29:34+00:00,1,3948,3,46.4552,A100,y
run-pipeline-gpu-tiwam-23082,task,PROJECT_14,ns-22691,TEAM_9,2024-10-24 13:06:34+00:00,2024-10-27 10:52:34+00:00,1,4186,2,27.4292,A100,n
run-pipeline-gpu-0wo79-13943,task,PROJECT_11,ns-25109,TEAM_2,2024-11-10 11:45:34+00:00,2024-11-10 23:51:34+00:00,3,726,5,85.5525,A100,y
