pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-9jv6r-10420,task,PROJECT_4,ns-74,TEAM_3,2024-10-29 18:58:37+00:00,2024-10-29 22:19:37+00:00,6,201,4,79.201,A100,n
run-pipeline-gpu-g0hwz-31794,instance,PROJECT_14,ns-8866,TEAM_7,2024-10-21 12:43:37+00:00,2024-10-21 12:59:37+00:00,7,16,3,40.1376,A100,y
run-pipeline-gpu-4t6b3-22645,task,PROJECT_8,ns-24628,TEAM_1,2024-10-29 09:47:37+00:00,2024-10-31 21:47:37+00:00,8,3600,2,24.6351,A100,n
run-pipeline-gpu-tnuml-4752,task,PROJECT_17,ns-12920,TEAM_5,2024-11-09 22:12:37+00:00,2024-11-09 22:42:37+00:00,4,30,2,31.9844,A100,n
run-pipeline-gpu-phhom-21745,instance,PROJECT_5,ns-20766,TEAM_4,2024-10-26 18:08:37+00:00,2024-10-26 19:00:37+00:00,2,52,3,58.9623,A100,n
run-pipeline-gpu-92d5g-15377,task,PROJECT_9,ns-25545,TEAM_3,2024-10-21 15:02:37+00:00,2024-10-24 03:02:37+00:00,8,3600,5,84.1894,A100,n
run-pipeline-gpu-j2o3j-15146,task,PROJECT_10,ns-26879,TEAM_4,2024-11-02 17:07:37+00:00,2024-11-05 05:07:37+00:00,5,3600,3,54.446,A100,n
run-pipeline-gpu-zb1x0-10114,task,PROJECT_17,ns-3529,TEAM_7,2024-10-23 23:56:37+00:00,2024-10-24 00:19:37+00:00,4,23,3,43.311,A30,y
run-pipeline-gpu-i48wr-16923,task,PROJECT_6,ns-13007,TEAM_8,2024-10-24 11:33:37+00:00,2024-10-26 23:33:37+00:00,5,3600,5,85.4314,A100,n
run-pipeline-gpu-5ztzn-8890,task,PROJECT_18,ns-12032,TEAM_2,2024-10-22 00:22:37+00:00,2024-10-22 19:51:37+00:00,4,1169,2,29.6155,A30,n
run-pipeline-gpu-7sg8f-21677,instance,PROJECT_20,ns-21755,TEAM_7,2024-10-31 15:15:37+00:00,2024-11-01 03:08:37+00:00,6,713,5,96.5718,A100,n
run-pipeline-gpu-x0xey-5297,instance,PROJECT_20,ns-10204,TEAM_4,2024-10-22 20:56:37+00:00,2024-10-22 21:31:37+00:00,4,35,3,51.6576,A100,n
run-pipeline-gpu-95sc2-16617,task,PROJECT_11,ns-21785,TEAM_10,2024-11-03 02:40:37+00:00,2024-11-05 14:40:37+00:00,2,3600,3,57.666,A30,n
run-pipeline-gpu-20ted-32463,instance,PROJECT_10,ns-17546,TEAM_9,2024-10-26 10:22:37+00:00,2024-10-28 22:22:37+00:00,3,3600,3,48.3111,A30,y
run-pipeline-gpu-93luk-12400,task,PROJECT_16,ns-11486,TEAM_7,2024-11-07 07:29:37+00:00,2024-11-08 21:26:37+00:00,7,2277,3,59.5115,A100,n
run-pipeline-gpu-86059-22919,instance,PROJECT_16,ns-27139,TEAM_2,2024-11-04 00:33:37+00:00,2024-11-06 12:33:37+00:00,2,3600,4,65.6958,A30,y
run-pipeline-gpu-m68cj-24106,task,PROJECT_15,ns-9294,TEAM_4,2024-10-22 12:21:37+00:00,2024-10-22 13:12:37+00:00,8,51,5,99.4465,A100,n
run-pipeline-gpu-5d8f9-24613,task,PROJECT_5,ns-31331,TEAM_1,2024-11-04 13:25:37+00:00,2024-11-07 01:25:37+00:00,4,3600,3,40.7263,A100,n
run-pipeline-gpu-jaai1-15676,task,PROJECT_11,ns-9523,TEAM_6,2024-11-04 23:30:37+00:00,2024-11-07 11:30:37+00:00,1,3600,3,55.1001,A30,n
run-pipeline-gpu-5rg42-8165,task,PROJECT_12,ns-17536,TEAM_3,2024-11-02 17:22:37+00:00,2024-11-02 21:56:37+00:00,6,274,3,51.4771,A100,n
run-pipeline-gpu-89s6y-1341,instance,PROJECT_18,ns-31696,TEAM_8,2024-11-04 05:18:37+00:00,2024-11-06 17:18:37+00:00,4,3600,3,43.4002,A30,y
run-pipeline-gpu-zr3pa-24133,task,PROJECT_15,ns-4792,TEAM_8,2024-11-10 16:11:37+00:00,2024-11-11 13:18:37+00:00,2,1267,5,86.2606,A30,n
run-pipeline-gpu-ngotf-22441,task,PROJECT_3,ns-14552,TEAM_7,2024-10-30 04:04:37+00:00,2024-10-30 05:56:37+00:00,7,112,3,53.8647,A100,n
run-pipeline-gpu-hrk6x-10909,task,PROJECT_1,ns-11531,TEAM_1,2024-11-04 01:53:37+00:00,2024-11-06 13:53:37+00:00,7,3600,4,77.0751,A100,n
run-pipeline-gpu-4iepv-29335,task,PROJECT_5,ns-10394,TEAM_5,2024-10-27 20:06:37+00:00,2024-10-28 08:18:37+00:00,3,732,2,30.0023,A100,n
run-pipeline-gpu-toafe-12014,task,PROJECT_8,ns-25194,TEAM_7,2024-11-12 10:37:37+00:00,2024-11-12 11:02:37+00:00,2,25,2,38.9849,A100,n
run-pipeline-gpu-cznk2-9384,task,PROJECT_12,ns-4991,TEAM_8,2024-11-09 04:13:37+00:00,2024-11-09 04:45:37+00:00,3,32,4,63.6565,A100,n
run-pipeline-gpu-9e1rh-5112,task,PROJECT_11,ns-27984,TEAM_10,2024-10-28 09:14:37+00:00,2024-10-30 21:14:37+00:00,4,3600,4,66.0449,A30,n
run-pipeline-gpu-mluyb-30272,task,PROJECT_6,ns-15288,TEAM_1,2024-11-11 09:40:37+00:00,2024-11-13 21:40:37+00:00,8,3600,3,41.9704,A100,y
run-pipeline-gpu-4y05u-3217,task,PROJECT_1,ns-18320,TEAM_1,2024-10-31 18:20:37+00:00,2024-11-03 06:20:37+00:00,6,3600,3,46.4715,A100,n
run-pipeline-gpu-j48a5-15354,instance,PROJECT_7,ns-19505,TEAM_9,2024-10-28 18:11:37+00:00,2024-10-28 18:49:37+00:00,6,38,5,87.1679,A100,n
run-pipeline-gpu-uxaht-23602,task,PROJECT_18,ns-16750,TEAM_8,2024-10-22 06:38:37+00:00,2024-10-22 18:12:37+00:00,6,694,3,40.4615,A100,n
run-pipeline-gpu-32r2d-1622,task,PROJECT_13,ns-11466,TEAM_10,2024-11-02 21:57:37+00:00,2024-11-05 09:57:37+00:00,2,3600,5,81.8694,A30,n
run-pipeline-gpu-lczmz-27859,task,PROJECT_20,ns-28658,TEAM_5,2024-10-22 18:51:37+00:00,2024-10-22 19:14:37+00:00,4,23,5,85.4678,A100,n
run-pipeline-gpu-os19u-8886,task,PROJECT_6,ns-28615,TEAM_8,2024-11-06 18:20:37+00:00,2024-11-07 03:46:37+00:00,5,566,3,48.3633,A100,n
run-pipeline-gpu-uuw35-18425,task,PROJECT_5,ns-18041,TEAM_4,2024-11-07 02:36:37+00:00,2024-11-07 03:20:37+00:00,4,44,2,39.1937,A30,y
run-pipeline-gpu-ibr6y-8585,task,PROJECT_3,ns-19589,TEAM_3,2024-10-28 23:58:37+00:00,2024-10-31 11:58:37+00:00,6,3600,2,36.827,A100,n
run-pipeline-gpu-bkmfq-1806,instance,PROJECT_4,ns-28558,TEAM_4,2024-11-12 11:35:37+00:00,2024-11-14 23:35:37+00:00,3,3600,2,37.6488,A30,n
run-pipeline-gpu-yjsig-5574,task,PROJECT_2,ns-23407,TEAM_3,2024-11-03 00:23:37+00:00,2024-11-05 12:23:37+00:00,4,3600,3,55.7246,A100,n
run-pipeline-gpu-5bupn-3826,task,PROJECT_14,ns-14585,TEAM_6,2024-10-29 23:10:37+00:00,2024-10-30 01:07:37+00:00,6,117,2,20.5175,A100,n
run-pipeline-gpu-3yatl-413,task,PROJECT_15,ns-1841,TEAM_4,2024-11-04 17:20:37+00:00,2024-11-05 09:01:37+00:00,8,941,4,76.8583,A100,y
run-pipeline-gpu-w6amd-10960,instance,PROJECT_11,ns-10006,TEAM_9,2024-11-01 03:23:37+00:00,2024-11-03 15:23:37+00:00,5,3600,2,37.6347,A100,y
run-pipeline-gpu-rvw4c-9322,task,PROJECT_15,ns-26413,TEAM_4,2024-10-27 22:50:37+00:00,2024-10-30 10:50:37+00:00,6,3600,3,40.6492,A100,y
run-pipeline-gpu-lfyh2-23092,task,PROJECT_16,ns-873,TEAM_1,2024-11-09 15:02:37+00:00,2024-11-09 15:30:37+00:00,5,28,4,69.4347,A100,n
run-pipeline-gpu-nw09o-7660,instance,PROJECT_12,ns-30508,TEAM_10,2024-10-22 10:37:37+00:00,2024-10-22 14:25:37+00:00,6,228,3,58.0407,A100,n
run-pipeline-gpu-8ouks-26203,task,PROJECT_10,ns-31344,TEAM_3,2024-11-06 00:03:37+00:00,2024-11-06 00:30:37+00:00,5,27,4,60.6872,A100,n
run-pipeline-gpu-9pfpc-6836,task,PROJECT_4,ns-24663,TEAM_1,2024-11-06 15:26:37+00:00,2024-11-09 03:26:37+00:00,4,3600,3,53.1532,A30,n
run-pipeline-gpu-mtapu-4811,task,PROJECT_8,ns-7353,TEAM_5,2024-10-26 17:29:37+00:00,2024-10-29 05:29:37+00:00,1,3600,3,52.1089,A100,n
run-pipeline-gpu-abj7x-32225,task,PROJECT_17,ns-18278,TEAM_9,2024-10-21 20:11:37+00:00,2024-10-21 20:27:37+00:00,5,16,3,41.9332,A100,n
run-pipeline-gpu-i8ud5-32035,task,PROJECT_12,ns-22325,TEAM_6,2024-11-07 06:08:37+00:00,2024-11-07 06:26:37+00:00,4,18,4,74.8,A100,n
run-pipeline-gpu-ycjhf-15371,task,PROJECT_12,ns-21528,TEAM_7,2024-10-28 07:52:37+00:00,2024-10-30 19:52:37+00:00,1,3600,2,31.5032,A100,n
run-pipeline-gpu-rq4m5-54,task,PROJECT_1,ns-14028,TEAM_7,2024-10-26 13:16:37+00:00,2024-10-26 14:12:37+00:00,6,56,5,82.2931,A100,n
run-pipeline-gpu-7w2r2-23421,task,PROJECT_5,ns-26083,TEAM_2,2024-11-09 21:10:37+00:00,2024-11-12 09:10:37+00:00,6,3600,2,35.9537,A100,y
run-pipeline-gpu-81ofl-11860,task,PROJECT_4,ns-2867,TEAM_6,2024-10-26 22:53:37+00:00,2024-10-27 01:12:37+00:00,3,139,4,71.7464,A100,n
run-pipeline-gpu-mtgoa-19881,instance,PROJECT_7,ns-10734,TEAM_7,2024-11-06 05:29:37+00:00,2024-11-06 05:49:37+00:00,8,20,2,30.4083,A100,n
run-pipeline-gpu-3cr7f-14057,instance,PROJECT_7,ns-15611,TEAM_9,2024-11-04 09:49:37+00:00,2024-11-04 11:02:37+00:00,7,73,3,47.1674,A100,n
run-pipeline-gpu-ju4wi-5590,instance,PROJECT_11,ns-1597,TEAM_4,2024-11-06 15:39:37+00:00,2024-11-09 03:39:37+00:00,4,3600,4,61.1332,A100,n
run-pipeline-gpu-bxym5-19273,task,PROJECT_19,ns-27371,TEAM_5,2024-10-30 02:41:37+00:00,2024-11-01 11:52:37+00:00,4,3431,5,80.7857,A30,n
run-pipeline-gpu-85g9k-28956,task,PROJECT_18,ns-3628,TEAM_6,2024-10-22 03:37:37+00:00,2024-10-22 04:05:37+00:00,1,28,4,76.0923,A100,n
run-pipeline-gpu-9lwsk-22219,instance,PROJECT_7,ns-8848,TEAM_5,2024-11-03 11:49:37+00:00,2024-11-03 12:29:37+00:00,2,40,3,42.3998,A30,n
run-pipeline-gpu-e2lu1-29587,task,PROJECT_15,ns-29727,TEAM_10,2024-11-01 15:30:37+00:00,2024-11-04 03:30:37+00:00,4,3600,3,41.9967,A30,n
run-pipeline-gpu-xtl26-7702,task,PROJECT_3,ns-18451,TEAM_8,2024-11-01 21:57:37+00:00,2024-11-04 09:57:37+00:00,1,3600,3,43.7073,A100,n
run-pipeline-gpu-sinus-20168,task,PROJECT_19,ns-11385,TEAM_5,2024-10-30 11:28:37+00:00,2024-11-01 23:28:37+00:00,6,3600,2,22.273,A100,y
run-pipeline-gpu-5g1rt-6585,task,PROJECT_18,ns-332,TEAM_10,2024-11-07 19:08:37+00:00,2024-11-10 07:08:37+00:00,5,3600,4,65.9307,A100,n
run-pipeline-gpu-1pc7c-13682,instance,PROJECT_15,ns-13771,TEAM_7,2024-10-23 19:56:37+00:00,2024-10-26 07:56:37+00:00,5,3600,2,36.2991,A100,n
run-pipeline-gpu-e5ivc-8191,task,PROJECT_14,ns-14357,TEAM_4,2024-11-02 10:00:37+00:00,2024-11-04 22:00:37+00:00,3,3600,4,65.2641,A30,y
run-pipeline-gpu-b2f0e-4195,task,PROJECT_18,ns-14926,TEAM_10,2024-10-22 06:13:37+00:00,2024-10-22 06:35:37+00:00,4,22,2,29.8778,A100,n
run-pipeline-gpu-x9iiv-12802,task,PROJECT_14,ns-2017,TEAM_5,2024-11-10 02:05:37+00:00,2024-11-11 02:15:37+00:00,4,1450,4,70.6999,A100,n
run-pipeline-gpu-v8o5e-30914,instance,PROJECT_8,ns-32405,TEAM_9,2024-10-23 08:30:37+00:00,2024-10-25 20:30:37+00:00,6,3600,4,66.2939,A100,n
run-pipeline-gpu-n47ov-32766,instance,PROJECT_11,ns-10894,TEAM_3,2024-10-21 08:48:37+00:00,2024-10-21 21:03:37+00:00,1,735,2,35.8506,A100,n
run-pipeline-gpu-dq5ep-11128,task,PROJECT_17,ns-20860,TEAM_7,2024-11-04 00:43:37+00:00,2024-11-06 12:43:37+00:00,4,3600,4,67.9828,A100,n
run-pipeline-gpu-dkzzw-30953,instance,PROJECT_16,ns-14456,TEAM_5,2024-11-05 01:47:37+00:00,2024-11-05 02:12:37+00:00,8,25,5,83.8324,A100,y
run-pipeline-gpu-pzzj0-27113,task,PROJECT_6,ns-29029,TEAM_7,2024-10-21 18:21:37+00:00,2024-10-24 06:21:37+00:00,7,3600,4,75.5267,A100,y
run-pipeline-gpu-uav5x-31041,task,PROJECT_12,ns-20432,TEAM_2,2024-10-25 12:51:37+00:00,2024-10-26 12:26:37+00:00,6,1415,3,50.6428,A100,n
run-pipeline-gpu-qxmlc-31718,task,PROJECT_1,ns-6820,TEAM_2,2024-10-24 01:12:37+00:00,2024-10-24 02:51:37+00:00,8,99,3,49.4831,A100,n
run-pipeline-gpu-2vjfv-27942,task,PROJECT_17,ns-30509,TEAM_7,2024-10-24 13:38:37+00:00,2024-10-24 14:14:37+00:00,6,36,3,59.7327,A100,n
run-pipeline-gpu-l2uca-18143,task,PROJECT_11,ns-13112,TEAM_3,2024-11-07 07:38:37+00:00,2024-11-08 09:39:37+00:00,3,1561,3,50.814,A100,n
run-pipeline-gpu-gl3m9-31146,task,PROJECT_10,ns-20321,TEAM_2,2024-10-21 03:50:37+00:00,2024-10-21 04:01:37+00:00,3,11,4,67.3322,A100,n
run-pipeline-gpu-jjkp0-11870,task,PROJECT_18,ns-18365,TEAM_9,2024-11-11 20:40:37+00:00,2024-11-13 07:38:37+00:00,4,2098,4,70.5021,A30,n
run-pipeline-gpu-7tgg8-357,task,PROJECT_8,ns-26766,TEAM_5,2024-10-22 10:59:37+00:00,2024-10-22 11:21:37+00:00,8,22,3,52.2838,A100,n
run-pipeline-gpu-evf64-12721,task,PROJECT_12,ns-19872,TEAM_5,2024-11-09 11:44:37+00:00,2024-11-11 23:44:37+00:00,5,3600,2,32.1247,A100,n
run-pipeline-gpu-p3pdk-6221,task,PROJECT_1,ns-20090,TEAM_5,2024-10-23 22:29:37+00:00,2024-10-26 10:29:37+00:00,2,3600,4,61.9996,A30,n
run-pipeline-gpu-uim1s-31463,task,PROJECT_4,ns-24210,TEAM_6,2024-10-29 13:38:37+00:00,2024-10-29 14:04:37+00:00,7,26,4,79.4673,A100,n
run-pipeline-gpu-7rwfe-15046,task,PROJECT_17,ns-8224,TEAM_3,2024-11-11 12:58:37+00:00,2024-11-11 13:21:37+00:00,3,23,3,57.7753,A30,n
run-pipeline-gpu-2n1g2-21247,task,PROJECT_19,ns-24896,TEAM_7,2024-10-27 18:52:37+00:00,2024-10-29 12:11:37+00:00,3,2479,4,78.1926,A100,n
run-pipeline-gpu-sntwz-23542,task,PROJECT_1,ns-18056,TEAM_6,2024-10-25 15:32:37+00:00,2024-10-25 17:16:37+00:00,4,104,3,59.0615,A30,n
run-pipeline-gpu-hgbdy-12125,task,PROJECT_5,ns-21314,TEAM_1,2024-10-23 00:58:37+00:00,2024-10-25 12:58:37+00:00,7,3600,2,30.521,A100,n
run-pipeline-gpu-0uivc-8027,instance,PROJECT_9,ns-7898,TEAM_1,2024-10-28 13:53:37+00:00,2024-10-31 01:53:37+00:00,3,3600,2,37.5559,A30,n
run-pipeline-gpu-j541t-19583,task,PROJECT_15,ns-10321,TEAM_7,2024-11-09 05:49:37+00:00,2024-11-11 17:49:37+00:00,1,3600,2,35.2637,A30,n
run-pipeline-gpu-sgbku-20896,task,PROJECT_10,ns-11182,TEAM_8,2024-10-29 13:40:37+00:00,2024-11-01 01:40:37+00:00,4,3600,2,27.4564,A30,y
run-pipeline-gpu-z7gzb-2542,task,PROJECT_16,ns-29374,TEAM_3,2024-10-28 22:15:37+00:00,2024-10-28 22:34:37+00:00,1,19,3,57.4562,A30,n
run-pipeline-gpu-oezox-29869,task,PROJECT_12,ns-8615,TEAM_10,2024-10-28 03:38:37+00:00,2024-10-30 15:38:37+00:00,2,3600,2,38.344,A100,n
run-pipeline-gpu-z1vz0-31608,task,PROJECT_11,ns-18720,TEAM_6,2024-10-22 14:04:37+00:00,2024-10-25 02:04:37+00:00,7,3600,3,55.4457,A100,n
run-pipeline-gpu-coj3s-29439,task,PROJECT_13,ns-25409,TEAM_8,2024-10-22 19:37:37+00:00,2024-10-25 07:37:37+00:00,2,3600,4,72.4396,A30,y
run-pipeline-gpu-9zduu-25500,instance,PROJECT_20,ns-7502,TEAM_3,2024-11-10 02:30:37+00:00,2024-11-12 14:30:37+00:00,6,3600,5,89.8727,A100,n
run-pipeline-gpu-3pl4f-20024,instance,PROJECT_14,ns-16360,TEAM_3,2024-11-06 13:12:37+00:00,2024-11-09 01:12:37+00:00,5,3600,4,69.0716,A100,n
run-pipeline-gpu-wa0l3-2887,task,PROJECT_12,ns-30861,TEAM_1,2024-11-01 15:26:37+00:00,2024-11-04 03:26:37+00:00,2,3600,4,62.992,A30,n
run-pipeline-gpu-0rx74-23799,task,PROJECT_8,ns-2635,TEAM_6,2024-10-29 23:22:37+00:00,2024-10-30 00:12:37+00:00,3,50,5,80.0341,A100,n
run-pipeline-gpu-jws1x-10943,instance,PROJECT_1,ns-20747,TEAM_9,2024-10-30 02:07:37+00:00,2024-10-30 02:32:37+00:00,5,25,2,20.5329,A100,n
run-pipeline-gpu-yyslb-27626,task,PROJECT_6,ns-23024,TEAM_4,2024-11-01 20:30:37+00:00,2024-11-04 08:30:37+00:00,2,3600,3,46.6673,A100,y
run-pipeline-gpu-gpzl3-22493,task,PROJECT_18,ns-27790,TEAM_9,2024-11-11 07:20:37+00:00,2024-11-13 19:20:37+00:00,3,3600,2,20.7199,A100,y
run-pipeline-gpu-i1dx9-22050,task,PROJECT_2,ns-3081,TEAM_8,2024-11-08 15:38:37+00:00,2024-11-11 03:38:37+00:00,4,3600,4,71.9594,A100,n
run-pipeline-gpu-dhtnf-11648,task,PROJECT_2,ns-1126,TEAM_6,2024-11-08 22:46:37+00:00,2024-11-09 10:37:37+00:00,2,711,2,34.5105,A30,n
run-pipeline-gpu-b3w53-26791,task,PROJECT_10,ns-22407,TEAM_6,2024-10-30 00:44:37+00:00,2024-10-30 01:37:37+00:00,3,53,4,74.1052,A100,n
