pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-dfvml-10040,task,PROJECT_18,ns-28011,TEAM_6,2024-11-08 15:51:49+00:00,2024-11-10 05:28:49+00:00,5,2257,3,43.0358,A100,n
run-pipeline-gpu-4kktn-14637,task,PROJECT_17,ns-28637,TEAM_5,2024-10-25 05:02:49+00:00,2024-10-26 13:21:49+00:00,1,1939,2,29.6814,A100,n
run-pipeline-gpu-purnb-24625,task,PROJECT_11,ns-12363,TEAM_6,2024-11-06 04:02:49+00:00,2024-11-07 19:19:49+00:00,1,2357,3,52.6931,A30,y
run-pipeline-gpu-zoy2j-25499,task,PROJECT_19,ns-31368,TEAM_5,2024-10-30 03:13:49+00:00,2024-10-31 00:47:49+00:00,5,1294,5,96.1283,A100,n
run-pipeline-gpu-gto4f-6420,task,PROJECT_12,ns-29014,TEAM_7,2024-10-23 09:49:49+00:00,2024-10-23 19:10:49+00:00,8,561,2,32.6164,A100,y
run-pipeline-gpu-qxhwm-5812,task,PROJECT_15,ns-11152,TEAM_3,2024-11-09 22:09:49+00:00,2024-11-11 12:39:49+00:00,2,2310,5,93.9739,A100,y
run-pipeline-gpu-eexc3-24233,instance,PROJECT_1,ns-10249,TEAM_6,2024-10-27 01:47:49+00:00,2024-10-28 02:54:49+00:00,3,1507,2,29.2481,A30,n
run-pipeline-gpu-v4v3v-24312,task,PROJECT_7,ns-20382,TEAM_10,2024-11-05 11:54:49+00:00,2024-11-05 20:56:49+00:00,6,542,3,40.0015,A100,y
run-pipeline-gpu-9ubii-30994,task,PROJECT_5,ns-7746,TEAM_4,2024-11-08 08:28:49+00:00,2024-11-08 13:57:49+00:00,6,329,2,39.2515,A100,n
run-pipeline-gpu-3s5z7-12374,instance,PROJECT_10,ns-16146,TEAM_10,2024-11-01 00:29:49+00:00,2024-11-02 01:35:49+00:00,1,1506,2,22.0664,A100,n
run-pipeline-gpu-rtczk-27581,instance,PROJECT_15,ns-15541,TEAM_8,2024-10-24 11:18:49+00:00,2024-10-25 16:05:49+00:00,3,1727,3,44.5531,A100,n
run-pipeline-gpu-tfx3z-13882,task,PROJECT_14,ns-11921,TEAM_1,2024-10-25 15:33:49+00:00,2024-10-27 07:27:49+00:00,3,2394,4,72.5402,A100,y
run-pipeline-gpu-ba2qr-27290,task,PROJECT_2,ns-21662,TEAM_4,2024-10-30 14:25:49+00:00,2024-10-31 19:29:49+00:00,1,1744,3,41.8697,A30,n
run-pipeline-gpu-9bohm-2789,instance,PROJECT_12,ns-11995,TEAM_1,2024-10-24 20:56:49+00:00,2024-10-25 17:26:49+00:00,2,1230,3,46.4189,A30,y
run-pipeline-gpu-ttoln-30863,task,PROJECT_11,ns-6838,TEAM_10,2024-11-08 00:33:49+00:00,2024-11-08 21:29:49+00:00,1,1256,4,79.3383,A100,n
run-pipeline-gpu-c99rj-10750,instance,PROJECT_6,ns-12256,TEAM_5,2024-11-05 16:15:49+00:00,2024-11-07 11:27:49+00:00,3,2592,5,89.2809,A30,n
run-pipeline-gpu-6cx35-9002,task,PROJECT_13,ns-18281,TEAM_4,2024-10-22 04:32:49+00:00,2024-10-23 17:27:49+00:00,6,2215,4,75.3929,A100,n
run-pipeline-gpu-jlaam-12903,task,PROJECT_4,ns-6932,TEAM_9,2024-11-09 06:32:49+00:00,2024-11-09 20:49:49+00:00,4,857,2,32.3998,A30,y
run-pipeline-gpu-sbrn8-3991,task,PROJECT_20,ns-4166,TEAM_5,2024-10-27 11:49:49+00:00,2024-10-28 01:54:49+00:00,4,845,3,59.6655,A100,n
run-pipeline-gpu-x7lhg-19282,task,PROJECT_6,ns-22784,TEAM_1,2024-10-24 08:48:49+00:00,2024-10-25 09:40:49+00:00,4,1492,4,62.5158,A100,y
run-pipeline-gpu-yguft-19666,instance,PROJECT_2,ns-28344,TEAM_6,2024-11-05 18:24:49+00:00,2024-11-06 10:09:49+00:00,6,945,3,52.7728,A100,y
run-pipeline-gpu-11n5z-16533,task,PROJECT_4,ns-22042,TEAM_9,2024-11-09 07:21:49+00:00,2024-11-10 12:54:49+00:00,5,1773,3,57.0696,A100,y
run-pipeline-gpu-r7id0-7966,task,PROJECT_19,ns-26612,TEAM_2,2024-11-02 21:20:49+00:00,2024-11-04 15:11:49+00:00,2,2511,2,26.2357,A100,y
run-pipeline-gpu-86pvb-10811,task,PROJECT_9,ns-23255,TEAM_4,2024-10-26 00:06:49+00:00,2024-10-27 17:15:49+00:00,2,2469,3,59.7236,A30,n
run-pipeline-gpu-s2aii-14518,task,PROJECT_15,ns-18995,TEAM_2,2024-10-30 22:38:49+00:00,2024-11-01 20:17:49+00:00,1,2739,3,44.2659,A30,n
run-pipeline-gpu-99rpz-13149,task,PROJECT_13,ns-19198,TEAM_9,2024-10-22 15:43:49+00:00,2024-10-22 20:53:49+00:00,4,310,2,25.2724,A30,n
run-pipeline-gpu-cfu9x-5059,task,PROJECT_5,ns-4898,TEAM_6,2024-11-04 15:00:49+00:00,2024-11-05 03:35:49+00:00,6,755,3,40.159,A100,n
run-pipeline-gpu-2lp63-21552,task,PROJECT_5,ns-8257,TEAM_7,2024-10-28 16:19:49+00:00,2024-10-30 05:22:49+00:00,5,2223,5,81.1343,A100,y
run-pipeline-gpu-vdedi-24975,task,PROJECT_17,ns-29592,TEAM_9,2024-10-22 06:29:49+00:00,2024-10-22 09:56:49+00:00,4,207,3,44.6215,A30,n
run-pipeline-gpu-bsn0a-4960,instance,PROJECT_2,ns-13320,TEAM_4,2024-11-11 13:50:49+00:00,2024-11-12 06:24:49+00:00,3,994,4,77.2211,A30,y
run-pipeline-gpu-5gsp2-17145,instance,PROJECT_14,ns-9352,TEAM_6,2024-11-04 09:37:49+00:00,2024-11-05 15:25:49+00:00,4,1788,2,32.0003,A100,n
run-pipeline-gpu-e6tby-8861,task,PROJECT_6,ns-11406,TEAM_4,2024-10-28 10:49:49+00:00,2024-10-29 18:13:49+00:00,2,1884,4,60.0164,A100,y
run-pipeline-gpu-9pn3v-15914,task,PROJECT_5,ns-310,TEAM_9,2024-11-11 00:50:49+00:00,2024-11-11 13:48:49+00:00,5,778,4,76.2554,A100,n
run-pipeline-gpu-uwn3u-27252,instance,PROJECT_5,ns-8495,TEAM_9,2024-10-22 11:51:49+00:00,2024-10-23 13:29:49+00:00,4,1538,4,67.3559,A100,n
run-pipeline-gpu-0eus4-9607,instance,PROJECT_10,ns-6831,TEAM_7,2024-11-08 17:03:49+00:00,2024-11-10 15:27:49+00:00,2,2784,3,46.335,A30,y
run-pipeline-gpu-blttj-22881,task,PROJECT_19,ns-18945,TEAM_7,2024-11-02 04:37:49+00:00,2024-11-03 02:06:49+00:00,3,1289,4,67.6209,A30,n
run-pipeline-gpu-jqsjr-25576,task,PROJECT_17,ns-14452,TEAM_2,2024-11-07 07:45:49+00:00,2024-11-07 14:40:49+00:00,2,415,3,51.9502,A100,n
run-pipeline-gpu-1dqzv-2595,task,PROJECT_12,ns-20131,TEAM_3,2024-11-08 16:05:49+00:00,2024-11-08 21:26:49+00:00,3,321,4,74.0621,A100,y
run-pipeline-gpu-1z0um-25095,task,PROJECT_10,ns-31350,TEAM_6,2024-10-31 08:30:49+00:00,2024-11-01 19:40:49+00:00,3,2110,2,26.0549,A100,n
run-pipeline-gpu-bcqhf-5456,instance,PROJECT_8,ns-2131,TEAM_6,2024-10-22 15:37:49+00:00,2024-10-24 07:31:49+00:00,4,2394,4,63.5292,A100,n
run-pipeline-gpu-wi2ws-31036,task,PROJECT_12,ns-4168,TEAM_4,2024-10-24 11:08:49+00:00,2024-10-25 07:34:49+00:00,8,1226,3,57.6361,A100,n
run-pipeline-gpu-fo9fv-8746,task,PROJECT_13,ns-19267,TEAM_2,2024-11-10 15:52:49+00:00,2024-11-12 14:40:49+00:00,2,2808,3,50.5663,A100,y
run-pipeline-gpu-msnai-10088,task,PROJECT_11,ns-14736,TEAM_7,2024-10-31 22:41:49+00:00,2024-11-01 04:03:49+00:00,5,322,3,53.0472,A100,n
run-pipeline-gpu-0dvtb-2738,task,PROJECT_18,ns-2862,TEAM_8,2024-10-27 02:53:49+00:00,2024-10-28 04:01:49+00:00,4,1508,4,79.2118,A30,n
run-pipeline-gpu-nrng5-30768,instance,PROJECT_13,ns-960,TEAM_8,2024-10-28 09:41:49+00:00,2024-10-29 10:53:49+00:00,3,1512,4,67.0372,A100,n
run-pipeline-gpu-40x4k-9980,task,PROJECT_10,ns-28455,TEAM_3,2024-10-21 08:49:49+00:00,2024-10-22 05:41:49+00:00,3,1252,3,45.8036,A30,n
run-pipeline-gpu-qklvh-22381,instance,PROJECT_16,ns-30980,TEAM_8,2024-11-12 05:13:49+00:00,2024-11-13 13:20:49+00:00,2,1927,3,59.8365,A30,n
run-pipeline-gpu-5fsyk-5058,task,PROJECT_14,ns-10419,TEAM_7,2024-11-11 10:16:49+00:00,2024-11-12 12:37:49+00:00,4,1581,4,73.1689,A100,y
run-pipeline-gpu-4b4y7-16609,instance,PROJECT_1,ns-13437,TEAM_3,2024-10-24 08:18:49+00:00,2024-10-26 10:43:49+00:00,4,3025,3,54.3061,A100,n
run-pipeline-gpu-1xww2-2108,task,PROJECT_14,ns-8728,TEAM_9,2024-11-02 17:35:49+00:00,2024-11-03 18:59:49+00:00,1,1524,5,80.9083,A30,n
run-pipeline-gpu-f6nxz-299,task,PROJECT_19,ns-4013,TEAM_4,2024-10-31 09:35:49+00:00,2024-11-01 00:24:49+00:00,2,889,4,72.1904,A30,y
run-pipeline-gpu-hqjus-3888,task,PROJECT_10,ns-22516,TEAM_8,2024-11-02 16:10:49+00:00,2024-11-03 22:18:49+00:00,3,1808,3,47.027,A100,n
run-pipeline-gpu-v319h-31742,task,PROJECT_20,ns-23858,TEAM_1,2024-11-08 08:56:49+00:00,2024-11-09 23:05:49+00:00,3,2289,4,63.7429,A30,n
run-pipeline-gpu-vgc39-14150,instance,PROJECT_19,ns-29202,TEAM_8,2024-11-08 03:36:49+00:00,2024-11-09 23:45:49+00:00,2,2649,2,25.2665,A30,y
run-pipeline-gpu-a3ast-11150,task,PROJECT_15,ns-25784,TEAM_2,2024-11-08 06:44:49+00:00,2024-11-09 09:07:49+00:00,2,1583,3,53.9073,A100,n
run-pipeline-gpu-1yh6e-3743,task,PROJECT_19,ns-28539,TEAM_1,2024-11-10 05:49:49+00:00,2024-11-11 09:18:49+00:00,3,1649,4,65.9982,A100,n
run-pipeline-gpu-p4tax-19789,task,PROJECT_4,ns-5161,TEAM_7,2024-10-24 17:32:49+00:00,2024-10-26 04:59:49+00:00,2,2127,4,76.7482,A30,n
run-pipeline-gpu-t4kxh-32167,task,PROJECT_6,ns-31177,TEAM_10,2024-10-25 03:23:49+00:00,2024-10-25 11:49:49+00:00,2,506,2,26.2419,A30,n
run-pipeline-gpu-ruyhp-28629,instance,PROJECT_17,ns-6696,TEAM_5,2024-10-21 08:12:49+00:00,2024-10-21 23:53:49+00:00,2,941,3,42.0818,A30,n
run-pipeline-gpu-iouxa-21800,task,PROJECT_9,ns-13249,TEAM_3,2024-10-27 02:53:49+00:00,2024-10-29 04:02:49+00:00,4,2949,5,81.2181,A100,n
run-pipeline-gpu-5gy2w-22054,task,PROJECT_18,ns-23999,TEAM_1,2024-10-25 19:50:49+00:00,2024-10-27 08:30:49+00:00,5,2200,5,82.0806,A100,n
run-pipeline-gpu-1cwil-9120,task,PROJECT_18,ns-5921,TEAM_1,2024-10-27 06:29:49+00:00,2024-10-28 03:46:49+00:00,2,1277,3,46.7233,A100,n
run-pipeline-gpu-mjiwi-25617,task,PROJECT_14,ns-1877,TEAM_2,2024-11-01 16:56:49+00:00,2024-11-02 05:50:49+00:00,3,774,3,46.6327,A100,n
run-pipeline-gpu-89ubm-9685,task,PROJECT_5,ns-13752,TEAM_9,2024-10-21 04:05:49+00:00,2024-10-22 03:57:49+00:00,1,1432,3,45.7734,A30,n
run-pipeline-gpu-dq61u-2037,task,PROJECT_3,ns-3811,TEAM_1,2024-11-04 19:51:49+00:00,2024-11-05 13:11:49+00:00,6,1040,5,87.4209,A100,n
run-pipeline-gpu-jzpki-26279,task,PROJECT_13,ns-29109,TEAM_10,2024-10-23 00:01:49+00:00,2024-10-23 17:58:49+00:00,6,1077,4,79.5724,A100,n
run-pipeline-gpu-85jrx-21931,task,PROJECT_19,ns-872,TEAM_5,2024-10-25 22:59:49+00:00,2024-10-27 10:44:49+00:00,2,2145,2,34.0012,A30,n
run-pipeline-gpu-1ppni-25126,instance,PROJECT_11,ns-321,TEAM_5,2024-10-23 08:44:49+00:00,2024-10-24 18:19:49+00:00,4,2015,3,40.0711,A100,n
run-pipeline-gpu-uqxg7-18108,task,PROJECT_12,ns-32667,TEAM_8,2024-10-21 09:17:49+00:00,2024-10-22 10:44:49+00:00,3,1527,2,20.6715,A100,y
run-pipeline-gpu-rmflm-16358,task,PROJECT_20,ns-20817,TEAM_5,2024-10-24 21:09:49+00:00,2024-10-26 06:47:49+00:00,5,2018,3,47.5443,A100,n
run-pipeline-gpu-nvk99-21467,task,PROJECT_2,ns-32736,TEAM_4,2024-10-23 02:56:49+00:00,2024-10-25 08:58:49+00:00,1,3242,3,43.593,A100,y
run-pipeline-gpu-2446d-30864,task,PROJECT_14,ns-7094,TEAM_2,2024-11-08 13:35:49+00:00,2024-11-09 01:01:49+00:00,1,686,2,37.5208,A30,n
run-pipeline-gpu-jaw4v-23439,instance,PROJECT_14,ns-3455,TEAM_2,2024-10-28 18:44:49+00:00,2024-10-30 02:35:49+00:00,2,1911,5,89.6425,A30,n
run-pipeline-gpu-il23r-31418,task,PROJECT_12,ns-17528,TEAM_3,2024-10-28 04:10:49+00:00,2024-10-28 22:10:49+00:00,4,1080,4,64.8323,A30,y
run-pipeline-gpu-22sr4-2609,task,PROJECT_2,ns-29457,TEAM_1,2024-10-30 14:43:49+00:00,2024-11-01 00:05:49+00:00,3,2002,2,36.1337,A100,n
run-pipeline-gpu-4t6q6-8953,task,PROJECT_11,ns-21090,TEAM_5,2024-10-25 10:55:49+00:00,2024-10-26 13:53:49+00:00,1,1618,3,50.0233,A30,n
run-pipeline-gpu-joq4f-14103,instance,PROJECT_7,ns-28220,TEAM_5,2024-11-08 18:24:49+00:00,2024-11-10 03:14:49+00:00,4,1970,4,76.1001,A30,n
run-pipeline-gpu-4vexg-6965,task,PROJECT_12,ns-5854,TEAM_2,2024-10-25 13:16:49+00:00,2024-10-26 02:00:49+00:00,2,764,5,93.3087,A100,n
run-pipeline-gpu-7i8bc-27407,task,PROJECT_3,ns-4768,TEAM_4,2024-11-01 02:21:49+00:00,2024-11-01 07:33:49+00:00,6,312,2,31.1399,A100,n
run-pipeline-gpu-d2c8g-30013,task,PROJECT_5,ns-22788,TEAM_2,2024-10-25 03:41:49+00:00,2024-10-26 13:58:49+00:00,6,2057,4,73.6659,A100,n
run-pipeline-gpu-m1tbm-1040,instance,PROJECT_16,ns-21010,TEAM_7,2024-10-31 14:01:49+00:00,2024-10-31 19:42:49+00:00,3,341,3,50.2565,A100,n
run-pipeline-gpu-5yndz-5276,task,PROJECT_16,ns-6127,TEAM_9,2024-11-08 19:14:49+00:00,2024-11-09 14:50:49+00:00,2,1176,5,86.7427,A100,n
run-pipeline-gpu-a554e-10797,instance,PROJECT_15,ns-24072,TEAM_7,2024-11-10 11:56:49+00:00,2024-11-11 02:33:49+00:00,1,877,3,51.7063,A100,y
run-pipeline-gpu-1mh1a-15276,task,PROJECT_10,ns-14416,TEAM_5,2024-10-28 20:04:49+00:00,2024-10-29 11:54:49+00:00,7,950,2,26.0489,A100,n
run-pipeline-gpu-0otct-2507,task,PROJECT_13,ns-22102,TEAM_7,2024-10-24 04:38:49+00:00,2024-10-26 04:09:49+00:00,1,2851,3,44.8575,A100,n
run-pipeline-gpu-s4p0q-20458,task,PROJECT_18,ns-12614,TEAM_1,2024-10-23 01:03:49+00:00,2024-10-23 23:49:49+00:00,1,1366,2,37.0178,A30,n
run-pipeline-gpu-5zzs6-1812,instance,PROJECT_10,ns-31001,TEAM_4,2024-10-27 16:02:49+00:00,2024-10-29 03:43:49+00:00,7,2141,3,49.901,A100,n
run-pipeline-gpu-1v2h4-10634,task,PROJECT_5,ns-3182,TEAM_10,2024-11-09 16:40:49+00:00,2024-11-09 20:31:49+00:00,4,231,2,25.668,A30,n
run-pipeline-gpu-v1hcg-24237,instance,PROJECT_7,ns-18417,TEAM_7,2024-10-23 00:45:49+00:00,2024-10-24 10:47:49+00:00,5,2042,4,68.6928,A100,n
run-pipeline-gpu-iossp-588,task,PROJECT_11,ns-19767,TEAM_7,2024-10-28 13:13:49+00:00,2024-10-29 10:36:49+00:00,3,1283,4,65.2556,A30,n
run-pipeline-gpu-zshea-26532,task,PROJECT_15,ns-22131,TEAM_2,2024-11-03 08:05:49+00:00,2024-11-05 09:18:49+00:00,2,2953,5,93.899,A30,n
run-pipeline-gpu-nwzfs-22414,instance,PROJECT_14,ns-4985,TEAM_7,2024-11-09 19:25:49+00:00,2024-11-11 02:19:49+00:00,6,1854,5,91.6252,A100,n
run-pipeline-gpu-ff54m-27309,task,PROJECT_1,ns-13791,TEAM_10,2024-10-27 05:30:49+00:00,2024-10-29 03:38:49+00:00,4,2768,2,22.6997,A100,n
run-pipeline-gpu-tdpf2-21411,task,PROJECT_10,ns-3398,TEAM_9,2024-10-25 19:05:49+00:00,2024-10-26 18:43:49+00:00,2,1418,3,40.8562,A30,n
run-pipeline-gpu-nsf4i-17039,task,PROJECT_9,ns-12815,TEAM_10,2024-11-02 18:15:49+00:00,2024-11-04 15:25:49+00:00,4,2710,4,66.5888,A100,n
run-pipeline-gpu-4s0fx-4708,task,PROJECT_1,ns-3073,TEAM_1,2024-11-05 11:54:49+00:00,2024-11-07 03:07:49+00:00,1,2353,4,68.7427,A30,n
run-pipeline-gpu-xma4x-14809,instance,PROJECT_7,ns-21425,TEAM_4,2024-11-03 07:42:49+00:00,2024-11-04 11:31:49+00:00,4,1669,4,74.3616,A100,n
run-pipeline-gpu-vu0xt-21765,task,PROJECT_17,ns-20654,TEAM_1,2024-11-06 20:35:49+00:00,2024-11-07 11:45:49+00:00,3,910,2,29.6073,A100,n
run-pipeline-gpu-zr6mf-23003,task,PROJECT_15,ns-23478,TEAM_10,2024-11-11 11:35:49+00:00,2024-11-13 11:20:49+00:00,1,2865,4,72.9154,A30,n
run-pipeline-gpu-1p5gf-31019,instance,PROJECT_11,ns-25481,TEAM_6,2024-10-23 04:47:49+00:00,2024-10-24 10:27:49+00:00,2,1780,4,78.2471,A30,n
run-pipeline-gpu-phlhn-7890,task,PROJECT_6,ns-11275,TEAM_9,2024-10-29 08:27:49+00:00,2024-10-30 17:38:49+00:00,3,1991,3,48.7682,A100,n
run-pipeline-gpu-y90ak-18236,task,PROJECT_14,ns-2779,TEAM_5,2024-11-09 03:04:49+00:00,2024-11-11 09:32:49+00:00,2,3268,5,80.9157,A30,y
run-pipeline-gpu-rvrld-17763,instance,PROJECT_4,ns-20872,TEAM_6,2024-11-06 15:53:49+00:00,2024-11-07 20:21:49+00:00,5,1708,4,77.8969,A100,n
run-pipeline-gpu-7yreq-27638,instance,PROJECT_12,ns-13577,TEAM_6,2024-10-27 17:55:49+00:00,2024-10-29 22:19:49+00:00,4,3144,3,42.0367,A30,n
run-pipeline-gpu-fx0oq-9548,task,PROJECT_7,ns-8999,TEAM_7,2024-10-25 22:37:49+00:00,2024-10-26 00:14:49+00:00,1,97,5,91.6218,A30,n
run-pipeline-gpu-rs39o-12613,task,PROJECT_15,ns-27119,TEAM_9,2024-10-26 07:54:49+00:00,2024-10-28 20:06:49+00:00,1,3612,5,91.4649,A100,n
run-pipeline-gpu-q00ee-19799,task,PROJECT_19,ns-10871,TEAM_4,2024-11-12 01:05:49+00:00,2024-11-14 05:50:49+00:00,5,3165,4,62.0515,A100,n
run-pipeline-gpu-r5xeb-19023,task,PROJECT_11,ns-5997,TEAM_3,2024-10-31 06:58:49+00:00,2024-11-01 23:51:49+00:00,2,2453,2,35.9232,A100,y
run-pipeline-gpu-vsj19-21647,task,PROJECT_15,ns-18768,TEAM_6,2024-11-02 10:35:49+00:00,2024-11-05 02:27:49+00:00,7,3832,5,92.8603,A100,n
run-pipeline-gpu-7rjua-18130,task,PROJECT_6,ns-19777,TEAM_10,2024-10-22 03:43:49+00:00,2024-10-23 06:15:49+00:00,4,1592,4,66.756,A100,n
run-pipeline-gpu-03aku-5303,task,PROJECT_8,ns-20681,TEAM_2,2024-11-05 20:38:49+00:00,2024-11-07 17:21:49+00:00,2,2683,4,74.4451,A100,n
run-pipeline-gpu-abc1y-432,task,PROJECT_13,ns-15381,TEAM_9,2024-11-04 18:15:49+00:00,2024-11-05 20:08:49+00:00,1,1553,4,78.0582,A100,n
run-pipeline-gpu-9nl5x-16889,task,PROJECT_16,ns-32104,TEAM_1,2024-11-09 11:26:49+00:00,2024-11-10 14:30:49+00:00,1,1624,2,27.3676,A100,n
run-pipeline-gpu-os15z-7880,task,PROJECT_2,ns-3033,TEAM_7,2024-11-11 22:33:49+00:00,2024-11-12 09:48:49+00:00,7,675,5,83.6943,A100,n
run-pipeline-gpu-a6h52-5084,instance,PROJECT_10,ns-3226,TEAM_5,2024-10-27 21:57:49+00:00,2024-10-28 15:54:49+00:00,3,1077,2,35.3895,A100,n
run-pipeline-gpu-e3jka-27656,instance,PROJECT_7,ns-23891,TEAM_5,2024-10-25 15:34:49+00:00,2024-10-25 20:31:49+00:00,3,297,4,60.466,A100,n
run-pipeline-gpu-uh0ch-29562,task,PROJECT_15,ns-24419,TEAM_1,2024-10-25 13:53:49+00:00,2024-10-26 08:20:49+00:00,4,1107,2,36.6967,A100,n
run-pipeline-gpu-y5yh5-14786,task,PROJECT_17,ns-2806,TEAM_4,2024-10-25 23:00:49+00:00,2024-10-27 06:14:49+00:00,7,1874,2,29.022,A100,y
run-pipeline-gpu-wq3pg-25328,task,PROJECT_3,ns-24151,TEAM_8,2024-11-12 05:23:49+00:00,2024-11-13 01:00:49+00:00,3,1177,3,53.5731,A100,n
run-pipeline-gpu-fe3bj-32316,task,PROJECT_19,ns-31985,TEAM_3,2024-10-20 16:29:49+00:00,2024-10-23 00:59:49+00:00,2,3390,3,41.2914,A30,n
run-pipeline-gpu-sqlcn-4630,task,PROJECT_1,ns-4809,TEAM_4,2024-11-08 15:55:49+00:00,2024-11-11 10:39:49+00:00,5,4004,3,58.3412,A100,y
run-pipeline-gpu-eydyg-22668,task,PROJECT_20,ns-9352,TEAM_3,2024-10-29 14:41:49+00:00,2024-10-31 23:44:49+00:00,2,3423,2,24.0578,A100,n
run-pipeline-gpu-n66l6-21616,instance,PROJECT_3,ns-10564,TEAM_8,2024-11-01 02:47:49+00:00,2024-11-01 21:04:49+00:00,3,1097,3,59.4267,A100,n
run-pipeline-gpu-7x053-18084,task,PROJECT_3,ns-29352,TEAM_7,2024-11-08 11:54:49+00:00,2024-11-09 20:30:49+00:00,6,1956,2,35.8537,A100,n
