pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-v8hj5-11821,instance,PROJECT_9,ns-4207,TEAM_7,2024-11-09 00:41:22+00:00,2024-11-10 07:26:22+00:00,1,1845,2,31.6945,A30,y
run-pipeline-gpu-0zgyn-26688,task,PROJECT_13,ns-8259,TEAM_7,2024-10-21 04:34:22+00:00,2024-10-22 10:50:22+00:00,1,1816,4,66.1541,A100,y
run-pipeline-gpu-445zk-24560,task,PROJECT_2,ns-4302,TEAM_4,2024-11-12 09:16:22+00:00,2024-11-13 14:42:22+00:00,2,1766,4,62.6472,A100,n
run-pipeline-gpu-arggh-9389,task,PROJECT_4,ns-9454,TEAM_8,2024-10-23 05:52:22+00:00,2024-10-24 12:18:22+00:00,2,1826,4,67.3016,A100,n
run-pipeline-gpu-nzeiw-11089,task,PROJECT_3,ns-17327,TEAM_3,2024-11-12 07:40:22+00:00,2024-11-13 15:31:22+00:00,1,1911,3,42.6897,A100,n
run-pipeline-gpu-qun3y-2940,task,PROJECT_7,ns-5534,TEAM_8,2024-11-09 18:29:22+00:00,2024-11-11 01:47:22+00:00,2,1878,4,77.1816,A100,n
run-pipeline-gpu-6xiqh-25726,task,PROJECT_1,ns-6594,TEAM_10,2024-10-21 23:34:22+00:00,2024-10-23 05:39:22+00:00,3,1805,2,27.6818,A100,n
run-pipeline-gpu-adlel-32514,task,PROJECT_3,ns-7293,TEAM_7,2024-11-06 08:22:22+00:00,2024-11-07 13:44:22+00:00,2,1762,4,70.6215,A100,n
run-pipeline-gpu-bdzs7-10257,task,PROJECT_9,ns-10727,TEAM_2,2024-10-28 03:49:22+00:00,2024-10-29 09:29:22+00:00,2,1780,3,56.0469,A100,y
run-pipeline-gpu-1q5a3-27452,task,PROJECT_15,ns-18021,TEAM_2,2024-10-28 06:13:22+00:00,2024-10-29 13:09:22+00:00,1,1856,4,67.1123,A30,n
run-pipeline-gpu-7l2fr-3291,instance,PROJECT_5,ns-15233,TEAM_9,2024-10-21 20:16:22+00:00,2024-10-23 01:45:22+00:00,1,1769,4,78.8689,A30,n
run-pipeline-gpu-fcm4i-17095,task,PROJECT_8,ns-27734,TEAM_1,2024-10-26 11:04:22+00:00,2024-10-27 17:05:22+00:00,2,1801,2,20.5822,A100,y
run-pipeline-gpu-tv05g-30974,task,PROJECT_19,ns-15371,TEAM_9,2024-10-22 10:27:22+00:00,2024-10-23 17:46:22+00:00,5,1879,4,60.9519,A100,n
run-pipeline-gpu-y62g1-16655,task,PROJECT_18,ns-27179,TEAM_10,2024-10-21 18:41:22+00:00,2024-10-23 00:52:22+00:00,1,1811,3,41.5064,A30,y
run-pipeline-gpu-1vqnp-11840,task,PROJECT_17,ns-13290,TEAM_5,2024-11-02 11:40:22+00:00,2024-11-03 17:29:22+00:00,2,1789,2,34.8534,A100,n
run-pipeline-gpu-9oqa6-9672,instance,PROJECT_14,ns-22154,TEAM_3,2024-10-30 11:39:22+00:00,2024-10-31 17:33:22+00:00,4,1794,2,34.2802,A100,n
run-pipeline-gpu-59w6y-24988,task,PROJECT_17,ns-3715,TEAM_2,2024-11-12 02:46:22+00:00,2024-11-13 08:49:22+00:00,3,1803,5,93.66,A100,y
run-pipeline-gpu-oidt5-23963,task,PROJECT_17,ns-12315,TEAM_3,2024-11-10 07:06:22+00:00,2024-11-11 11:38:22+00:00,1,1712,4,69.551,A30,n
run-pipeline-gpu-c1p0m-29211,task,PROJECT_19,ns-18830,TEAM_1,2024-10-24 15:37:22+00:00,2024-10-25 21:47:22+00:00,1,1810,4,60.7547,A100,y
run-pipeline-gpu-gird4-19491,task,PROJECT_16,ns-13306,TEAM_1,2024-11-03 00:49:22+00:00,2024-11-04 05:33:22+00:00,1,1724,4,73.1919,A30,n
run-pipeline-gpu-hslnl-4834,task,PROJECT_8,ns-24490,TEAM_10,2024-10-30 11:20:22+00:00,2024-10-31 16:17:22+00:00,2,1737,2,25.8019,A30,n
run-pipeline-gpu-7hdur-11032,task,PROJECT_16,ns-20847,TEAM_6,2024-10-24 01:08:22+00:00,2024-10-25 07:28:22+00:00,2,1820,3,59.8666,A30,n
run-pipeline-gpu-2tjjq-31885,task,PROJECT_20,ns-562,TEAM_6,2024-11-06 01:20:22+00:00,2024-11-07 08:08:22+00:00,2,1848,3,45.1124,A100,n
run-pipeline-gpu-kcj2l-13003,task,PROJECT_4,ns-28382,TEAM_4,2024-11-11 09:33:22+00:00,2024-11-12 13:47:22+00:00,1,1694,2,39.2434,A30,n
run-pipeline-gpu-iph8r-31164,task,PROJECT_6,ns-30288,TEAM_2,2024-11-10 00:44:22+00:00,2024-11-11 07:17:22+00:00,5,1833,4,63.077,A100,n
run-pipeline-gpu-hb5mz-32723,instance,PROJECT_10,ns-29690,TEAM_3,2024-11-02 18:39:22+00:00,2024-11-04 00:38:22+00:00,2,1799,4,66.0178,A100,n
run-pipeline-gpu-g4tko-25324,task,PROJECT_15,ns-10576,TEAM_7,2024-11-04 04:16:22+00:00,2024-11-05 10:01:22+00:00,1,1785,5,88.494,A100,y
run-pipeline-gpu-qaegz-27143,task,PROJECT_19,ns-19775,TEAM_6,2024-10-25 15:53:22+00:00,2024-10-26 22:30:22+00:00,2,1837,2,31.1584,A30,n
run-pipeline-gpu-5gatp-23945,task,PROJECT_14,ns-20536,TEAM_9,2024-11-10 10:29:22+00:00,2024-11-11 16:44:22+00:00,1,1815,5,87.6361,A100,y
run-pipeline-gpu-sv9cx-16557,task,PROJECT_6,ns-23711,TEAM_6,2024-10-26 06:58:22+00:00,2024-10-27 13:15:22+00:00,1,1817,3,47.0195,A30,n
run-pipeline-gpu-aurwa-29250,task,PROJECT_14,ns-9878,TEAM_2,2024-11-07 06:46:22+00:00,2024-11-08 11:34:22+00:00,1,1728,4,60.2062,A30,n
run-pipeline-gpu-kwte9-8177,task,PROJECT_11,ns-2940,TEAM_10,2024-11-12 02:50:22+00:00,2024-11-13 09:24:22+00:00,3,1834,2,30.9005,A100,y
run-pipeline-gpu-u6uwk-20125,task,PROJECT_10,ns-8346,TEAM_1,2024-10-22 04:57:22+00:00,2024-10-23 11:10:22+00:00,3,1813,5,81.4818,A100,n
run-pipeline-gpu-2avbp-21401,task,PROJECT_3,ns-29143,TEAM_2,2024-11-04 07:38:22+00:00,2024-11-05 13:20:22+00:00,1,1782,5,89.4136,A100,n
run-pipeline-gpu-wj520-17868,task,PROJECT_20,ns-9318,TEAM_5,2024-10-31 12:32:22+00:00,2024-11-01 18:02:22+00:00,4,1770,2,27.6524,A100,n
run-pipeline-gpu-4iy2a-31480,task,PROJECT_19,ns-18120,TEAM_2,2024-10-29 14:25:22+00:00,2024-10-30 19:59:22+00:00,1,1774,4,71.4302,A30,n
run-pipeline-gpu-gwouv-25791,task,PROJECT_14,ns-7843,TEAM_4,2024-10-23 20:39:22+00:00,2024-10-25 01:31:22+00:00,3,1732,5,83.4909,A100,n
run-pipeline-gpu-g6jpv-25121,instance,PROJECT_2,ns-3631,TEAM_9,2024-11-07 10:10:22+00:00,2024-11-08 15:48:22+00:00,1,1778,4,74.3536,A100,n
run-pipeline-gpu-b9aze-11644,instance,PROJECT_10,ns-1621,TEAM_8,2024-10-28 00:20:22+00:00,2024-10-29 05:32:22+00:00,4,1752,3,54.9849,A100,y
run-pipeline-gpu-qq9ba-17502,task,PROJECT_7,ns-14250,TEAM_3,2024-11-02 18:30:22+00:00,2024-11-03 23:47:22+00:00,4,1757,3,49.6133,A100,n
run-pipeline-gpu-nxtmj-19884,task,PROJECT_4,ns-9200,TEAM_9,2024-10-20 17:10:22+00:00,2024-10-21 23:07:22+00:00,4,1797,3,44.3935,A100,n
run-pipeline-gpu-edz9k-27617,task,PROJECT_15,ns-8904,TEAM_6,2024-10-25 15:00:22+00:00,2024-10-26 21:38:22+00:00,7,1838,4,69.1428,A100,n
run-pipeline-gpu-s80od-25719,task,PROJECT_2,ns-12204,TEAM_8,2024-10-28 00:27:22+00:00,2024-10-29 05:45:22+00:00,3,1758,5,96.8868,A100,n
run-pipeline-gpu-iyk1k-25274,task,PROJECT_9,ns-15484,TEAM_6,2024-10-25 20:49:22+00:00,2024-10-27 03:15:22+00:00,1,1826,3,47.5774,A30,y
run-pipeline-gpu-1wotn-11155,task,PROJECT_6,ns-6935,TEAM_3,2024-10-28 12:47:22+00:00,2024-10-29 18:52:22+00:00,1,1805,2,25.9243,A30,n
run-pipeline-gpu-ybv54-10506,task,PROJECT_11,ns-10709,TEAM_9,2024-10-31 01:52:22+00:00,2024-11-01 09:04:22+00:00,2,1872,5,92.3464,A100,n
run-pipeline-gpu-mk2oi-6040,task,PROJECT_19,ns-6634,TEAM_1,2024-11-11 08:35:22+00:00,2024-11-12 14:41:22+00:00,2,1806,5,82.3891,A30,y
run-pipeline-gpu-n8wsq-9335,task,PROJECT_14,ns-13293,TEAM_4,2024-11-11 05:13:22+00:00,2024-11-12 10:44:22+00:00,6,1771,2,31.5558,A100,n
run-pipeline-gpu-ic3s4-17303,instance,PROJECT_6,ns-15902,TEAM_7,2024-11-08 22:53:22+00:00,2024-11-10 05:20:22+00:00,2,1827,3,59.4697,A100,y
run-pipeline-gpu-4v60r-15585,task,PROJECT_1,ns-26912,TEAM_4,2024-11-05 02:18:22+00:00,2024-11-06 08:46:22+00:00,2,1828,3,52.0705,A100,n
run-pipeline-gpu-77sbz-15339,task,PROJECT_6,ns-15167,TEAM_1,2024-11-08 22:45:22+00:00,2024-11-10 03:37:22+00:00,2,1732,4,61.2106,A100,n
run-pipeline-gpu-bgfcj-23124,task,PROJECT_2,ns-10111,TEAM_1,2024-11-03 07:45:22+00:00,2024-11-04 12:48:22+00:00,5,1743,3,52.916,A100,n
run-pipeline-gpu-wmsmz-31824,task,PROJECT_7,ns-9473,TEAM_5,2024-11-09 03:32:22+00:00,2024-11-10 10:20:22+00:00,6,1848,3,42.0795,A100,y
run-pipeline-gpu-4b010-14398,task,PROJECT_20,ns-1157,TEAM_5,2024-10-27 05:44:22+00:00,2024-10-28 11:37:22+00:00,1,1793,2,36.6857,A100,n
run-pipeline-gpu-a83c8-13619,task,PROJECT_7,ns-15634,TEAM_10,2024-11-01 02:27:22+00:00,2024-11-02 09:27:22+00:00,1,1860,3,58.5481,A30,n
run-pipeline-gpu-k9gr8-16866,task,PROJECT_7,ns-17930,TEAM_1,2024-10-30 12:32:22+00:00,2024-10-31 18:32:22+00:00,7,1800,4,73.5497,A100,n
run-pipeline-gpu-r65nf-11338,task,PROJECT_9,ns-9264,TEAM_7,2024-10-25 04:15:22+00:00,2024-10-26 10:58:22+00:00,2,1843,3,50.4672,A100,n
run-pipeline-gpu-s3er0-27661,task,PROJECT_14,ns-24693,TEAM_1,2024-10-26 17:00:22+00:00,2024-10-27 22:49:22+00:00,2,1789,2,22.1233,A100,n
run-pipeline-gpu-kxjsv-19557,task,PROJECT_18,ns-637,TEAM_6,2024-11-08 17:10:22+00:00,2024-11-09 22:33:22+00:00,1,1763,3,42.0236,A100,n
run-pipeline-gpu-g0x6b-16393,task,PROJECT_3,ns-11831,TEAM_10,2024-10-23 13:35:22+00:00,2024-10-24 19:33:22+00:00,1,1798,4,62.7097,A100,y
run-pipeline-gpu-aic6a-14469,task,PROJECT_5,ns-31503,TEAM_6,2024-10-25 05:01:22+00:00,2024-10-26 10:23:22+00:00,2,1762,5,91.7202,A100,y
run-pipeline-gpu-2q9fs-3024,task,PROJECT_5,ns-21621,TEAM_7,2024-11-06 10:56:22+00:00,2024-11-07 17:08:22+00:00,6,1812,5,97.4282,A100,y
run-pipeline-gpu-f2jh9-30251,task,PROJECT_14,ns-32460,TEAM_7,2024-11-11 04:22:22+00:00,2024-11-12 10:21:22+00:00,2,1799,4,63.9006,A30,n
run-pipeline-gpu-qnogg-27523,task,PROJECT_6,ns-2309,TEAM_9,2024-11-01 19:37:22+00:00,2024-11-03 02:23:22+00:00,3,1846,5,98.0845,A100,n
run-pipeline-gpu-8ygbp-755,task,PROJECT_6,ns-21109,TEAM_8,2024-11-01 07:10:22+00:00,2024-11-02 13:33:22+00:00,2,1823,4,65.9549,A100,n
run-pipeline-gpu-oxsh2-8219,task,PROJECT_16,ns-11677,TEAM_6,2024-11-07 19:44:22+00:00,2024-11-09 01:58:22+00:00,2,1814,5,91.7437,A100,n
run-pipeline-gpu-tn04q-26978,task,PROJECT_6,ns-23553,TEAM_10,2024-11-10 00:41:22+00:00,2024-11-11 07:35:22+00:00,5,1854,3,41.389,A100,n
run-pipeline-gpu-z7e2n-26463,task,PROJECT_13,ns-29768,TEAM_6,2024-10-27 11:10:22+00:00,2024-10-28 17:20:22+00:00,1,1810,4,66.0168,A30,n
run-pipeline-gpu-8qemd-10493,task,PROJECT_5,ns-2862,TEAM_10,2024-11-08 16:25:22+00:00,2024-11-09 22:42:22+00:00,4,1817,3,40.6599,A100,n
run-pipeline-gpu-k2lnh-18711,instance,PROJECT_11,ns-282,TEAM_2,2024-11-12 09:17:22+00:00,2024-11-13 16:29:22+00:00,3,1872,4,66.7155,A30,y
run-pipeline-gpu-z3yol-1436,task,PROJECT_15,ns-29011,TEAM_9,2024-11-10 06:41:22+00:00,2024-11-11 12:16:22+00:00,1,1775,2,26.8237,A100,n
run-pipeline-gpu-u77a3-3456,task,PROJECT_5,ns-15653,TEAM_10,2024-10-22 22:49:22+00:00,2024-10-24 05:24:22+00:00,1,1835,2,32.3733,A30,n
run-pipeline-gpu-2cgze-4606,task,PROJECT_15,ns-23673,TEAM_3,2024-10-24 01:37:22+00:00,2024-10-25 07:16:22+00:00,1,1779,4,74.1801,A30,n
run-pipeline-gpu-k27su-20736,task,PROJECT_20,ns-20140,TEAM_5,2024-11-01 05:51:22+00:00,2024-11-02 11:18:22+00:00,1,1767,2,34.8245,A100,n
run-pipeline-gpu-bbewm-2462,instance,PROJECT_7,ns-2474,TEAM_9,2024-11-07 00:17:22+00:00,2024-11-08 06:25:22+00:00,3,1808,4,66.9804,A100,n
run-pipeline-gpu-crd7u-26907,task,PROJECT_9,ns-27287,TEAM_2,2024-11-05 23:31:22+00:00,2024-11-07 06:36:22+00:00,1,1865,3,43.7471,A100,y
run-pipeline-gpu-vblfw-19910,task,PROJECT_6,ns-17034,TEAM_9,2024-11-01 06:50:22+00:00,2024-11-02 13:14:22+00:00,1,1824,4,62.5456,A100,n
run-pipeline-gpu-uzn37-3751,task,PROJECT_11,ns-29480,TEAM_5,2024-10-29 17:14:22+00:00,2024-10-30 22:53:22+00:00,3,1779,3,44.568,A100,y
run-pipeline-gpu-9zusq-6627,task,PROJECT_1,ns-31269,TEAM_9,2024-11-07 17:04:22+00:00,2024-11-08 22:57:22+00:00,2,1793,3,49.6224,A100,n
run-pipeline-gpu-lapma-316,task,PROJECT_15,ns-6125,TEAM_5,2024-11-04 06:48:22+00:00,2024-11-05 12:53:22+00:00,3,1805,2,34.2384,A100,n
run-pipeline-gpu-58zyh-17177,task,PROJECT_3,ns-15624,TEAM_1,2024-10-21 19:17:22+00:00,2024-10-23 01:30:22+00:00,6,1813,3,55.2713,A100,n
run-pipeline-gpu-cveps-6128,task,PROJECT_15,ns-27382,TEAM_10,2024-10-20 23:00:22+00:00,2024-10-22 05:26:22+00:00,2,1826,2,32.6939,A100,n
run-pipeline-gpu-fyk1q-5912,instance,PROJECT_18,ns-2196,TEAM_6,2024-10-26 19:13:22+00:00,2024-10-28 01:57:22+00:00,1,1844,3,53.5043,A100,n
run-pipeline-gpu-ldcpm-29506,instance,PROJECT_19,ns-8009,TEAM_6,2024-10-31 08:41:22+00:00,2024-11-01 15:02:22+00:00,5,1821,2,35.957,A100,n
run-pipeline-gpu-shkbg-11822,task,PROJECT_10,ns-23952,TEAM_4,2024-10-26 01:39:22+00:00,2024-10-27 07:46:22+00:00,1,1807,5,90.0203,A30,n
run-pipeline-gpu-2wp3t-17492,task,PROJECT_14,ns-25748,TEAM_9,2024-11-10 16:06:22+00:00,2024-11-11 20:38:22+00:00,3,1712,4,62.6631,A100,n
run-pipeline-gpu-91vts-17565,task,PROJECT_18,ns-8702,TEAM_9,2024-11-02 12:01:22+00:00,2024-11-03 17:24:22+00:00,1,1763,2,29.3321,A30,n
run-pipeline-gpu-8u3nj-23902,instance,PROJECT_17,ns-5155,TEAM_4,2024-11-07 00:33:22+00:00,2024-11-08 05:23:22+00:00,2,1730,4,61.5646,A100,n
run-pipeline-gpu-jxyl5-28464,instance,PROJECT_12,ns-9777,TEAM_1,2024-10-21 00:57:22+00:00,2024-10-22 08:01:22+00:00,4,1864,4,63.308,A100,n
run-pipeline-gpu-suy5u-32609,task,PROJECT_9,ns-8978,TEAM_4,2024-10-29 16:02:22+00:00,2024-10-30 21:59:22+00:00,1,1797,2,36.5526,A100,y
run-pipeline-gpu-m3kct-16138,task,PROJECT_1,ns-24860,TEAM_8,2024-11-10 08:50:22+00:00,2024-11-11 15:04:22+00:00,3,1814,4,67.3474,A100,n
run-pipeline-gpu-zhg54-6425,task,PROJECT_14,ns-3524,TEAM_10,2024-11-03 22:52:22+00:00,2024-11-05 04:58:22+00:00,3,1806,4,75.7793,A30,n
run-pipeline-gpu-ti76z-10432,task,PROJECT_20,ns-14318,TEAM_7,2024-11-10 04:47:22+00:00,2024-11-11 11:36:22+00:00,1,1849,4,70.5366,A100,y
run-pipeline-gpu-kwcoz-27445,task,PROJECT_13,ns-12437,TEAM_1,2024-11-09 13:24:22+00:00,2024-11-10 19:01:22+00:00,2,1777,4,71.1358,A100,n
run-pipeline-gpu-l4rhe-17064,task,PROJECT_6,ns-25820,TEAM_4,2024-10-23 04:06:22+00:00,2024-10-24 09:53:22+00:00,7,1787,4,74.757,A100,n
run-pipeline-gpu-4imza-17867,task,PROJECT_6,ns-16844,TEAM_10,2024-11-05 23:00:22+00:00,2024-11-07 05:14:22+00:00,6,1814,4,64.7444,A100,n
run-pipeline-gpu-476nk-11889,task,PROJECT_11,ns-20799,TEAM_9,2024-11-04 03:59:22+00:00,2024-11-05 11:18:22+00:00,2,1879,2,25.8553,A100,n
run-pipeline-gpu-u7r90-21255,task,PROJECT_16,ns-24788,TEAM_5,2024-10-30 09:49:22+00:00,2024-10-31 16:25:22+00:00,3,1836,3,45.0115,A100,n
run-pipeline-gpu-dxwiz-16884,task,PROJECT_12,ns-30432,TEAM_1,2024-10-21 12:31:22+00:00,2024-10-22 18:25:22+00:00,1,1794,5,87.6339,A100,n
run-pipeline-gpu-ikhwc-8996,instance,PROJECT_9,ns-28332,TEAM_5,2024-11-09 07:11:22+00:00,2024-11-10 13:14:22+00:00,1,1803,2,32.5818,A100,n
run-pipeline-gpu-tmw55-17226,instance,PROJECT_17,ns-7312,TEAM_6,2024-10-31 22:04:22+00:00,2024-11-02 04:10:22+00:00,1,1806,3,51.4905,A100,y
run-pipeline-gpu-vddru-28062,task,PROJECT_18,ns-9117,TEAM_4,2024-11-04 06:04:22+00:00,2024-11-05 11:47:22+00:00,2,1783,4,71.7449,A30,n
run-pipeline-gpu-5urwu-19488,task,PROJECT_12,ns-508,TEAM_3,2024-10-26 18:30:22+00:00,2024-10-28 00:22:22+00:00,1,1792,3,48.4365,A100,n
run-pipeline-gpu-e0kq5-15271,instance,PROJECT_14,ns-5677,TEAM_1,2024-10-22 17:58:22+00:00,2024-10-23 23:26:22+00:00,1,1768,3,43.9628,A30,n
run-pipeline-gpu-yvbj3-10312,task,PROJECT_10,ns-20160,TEAM_2,2024-11-08 12:32:22+00:00,2024-11-09 17:57:22+00:00,1,1765,3,59.9467,A100,y
run-pipeline-gpu-hjmxo-28632,task,PROJECT_12,ns-10065,TEAM_8,2024-11-10 07:26:22+00:00,2024-11-11 13:15:22+00:00,2,1789,4,68.4792,A100,y
run-pipeline-gpu-9sjvx-17297,task,PROJECT_16,ns-22715,TEAM_2,2024-11-05 11:05:22+00:00,2024-11-06 16:25:22+00:00,4,1760,5,97.8844,A100,n
run-pipeline-gpu-308jd-24361,task,PROJECT_6,ns-2023,TEAM_3,2024-10-25 03:04:22+00:00,2024-10-26 09:06:22+00:00,1,1802,2,26.0166,A30,n
run-pipeline-gpu-f329r-31449,task,PROJECT_17,ns-5540,TEAM_8,2024-11-11 13:14:22+00:00,2024-11-12 19:40:22+00:00,4,1826,2,36.8056,A100,y
run-pipeline-gpu-27dar-28452,task,PROJECT_16,ns-19300,TEAM_8,2024-11-03 10:47:22+00:00,2024-11-04 16:55:22+00:00,3,1808,3,49.6167,A100,y
run-pipeline-gpu-z02cw-25698,instance,PROJECT_7,ns-19419,TEAM_1,2024-10-31 02:18:22+00:00,2024-11-01 08:11:22+00:00,1,1793,2,32.9128,A30,n
run-pipeline-gpu-g8c7z-27991,task,PROJECT_15,ns-15306,TEAM_4,2024-11-03 19:58:22+00:00,2024-11-05 02:57:22+00:00,6,1859,3,50.856,A100,n
run-pipeline-gpu-iqr6v-25442,task,PROJECT_12,ns-22146,TEAM_2,2024-10-20 17:26:22+00:00,2024-10-22 00:27:22+00:00,2,1861,5,94.8063,A100,y
run-pipeline-gpu-pvlka-5128,task,PROJECT_3,ns-25310,TEAM_4,2024-10-23 09:21:22+00:00,2024-10-24 15:13:22+00:00,2,1792,4,62.8339,A100,n
run-pipeline-gpu-auwuo-6879,task,PROJECT_11,ns-4300,TEAM_4,2024-10-21 22:30:22+00:00,2024-10-23 04:42:22+00:00,1,1812,3,40.2392,A100,n
run-pipeline-gpu-0psrq-28717,task,PROJECT_3,ns-31897,TEAM_9,2024-11-09 10:24:22+00:00,2024-11-10 16:22:22+00:00,2,1798,2,29.1094,A30,n
run-pipeline-gpu-ntsoz-5050,task,PROJECT_18,ns-15510,TEAM_3,2024-11-05 09:18:22+00:00,2024-11-06 15:30:22+00:00,1,1812,4,60.1596,A30,n
run-pipeline-gpu-7o99f-7324,instance,PROJECT_2,ns-18141,TEAM_7,2024-10-24 12:53:22+00:00,2024-10-25 19:04:22+00:00,2,1811,4,70.5224,A100,n
run-pipeline-gpu-q6wwf-10763,task,PROJECT_17,ns-30773,TEAM_9,2024-11-11 03:46:22+00:00,2024-11-12 09:03:22+00:00,4,1757,3,52.3332,A100,n
run-pipeline-gpu-x9p77-1664,task,PROJECT_8,ns-25194,TEAM_5,2024-10-23 09:13:22+00:00,2024-10-24 15:07:22+00:00,4,1794,3,40.9906,A100,n
run-pipeline-gpu-s5vbh-5549,task,PROJECT_11,ns-6032,TEAM_6,2024-11-09 05:38:22+00:00,2024-11-10 13:19:22+00:00,1,1901,5,85.4458,A100,n
run-pipeline-gpu-7scd0-12045,task,PROJECT_14,ns-14608,TEAM_5,2024-10-30 12:24:22+00:00,2024-10-31 18:14:22+00:00,4,1790,2,39.6521,A100,n
run-pipeline-gpu-vbezh-8731,task,PROJECT_16,ns-29807,TEAM_2,2024-11-01 05:48:22+00:00,2024-11-02 11:35:22+00:00,3,1787,3,49.9619,A30,n
run-pipeline-gpu-uhwlp-7797,task,PROJECT_19,ns-7463,TEAM_9,2024-10-28 08:22:22+00:00,2024-10-29 13:49:22+00:00,2,1767,4,72.0274,A100,n
