pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-yf9je-23207,task,PROJECT_20,ns-27699,TEAM_5,2024-11-02 11:36:06+00:00,2024-11-04 00:07:17+00:00,2,2191,3,57.7732,A30,n
run-pipeline-gpu-nssr8-30164,task,PROJECT_17,ns-13885,TEAM_10,2024-10-21 00:12:06+00:00,2024-10-23 17:07:35+00:00,1,3895,4,70.7438,A100,n
run-pipeline-gpu-0o3tn-12377,task,PROJECT_13,ns-18108,TEAM_2,2024-10-23 20:17:06+00:00,2024-10-25 23:35:09+00:00,7,3078,2,32.2435,A100,n
run-pipeline-gpu-pv08s-3192,task,PROJECT_15,ns-5656,TEAM_1,2024-11-08 11:06:06+00:00,2024-11-09 20:04:56+00:00,1,1978,2,27.2017,A100,n
run-pipeline-gpu-c38hq-25564,instance,PROJECT_8,ns-20218,TEAM_1,2024-11-03 07:47:06+00:00,2024-11-06 05:40:52+00:00,2,4193,2,25.6657,A30,y
run-pipeline-gpu-isbk7-21623,task,PROJECT_15,ns-10993,TEAM_5,2024-11-08 01:27:06+00:00,2024-11-09 13:42:22+00:00,4,2175,2,39.9535,A100,n
run-pipeline-gpu-629n1-22424,task,PROJECT_17,ns-29828,TEAM_7,2024-10-29 10:10:06+00:00,2024-11-01 16:22:12+00:00,3,4692,4,61.4861,A100,n
run-pipeline-gpu-n6zqj-28996,instance,PROJECT_16,ns-10650,TEAM_3,2024-10-31 09:03:06+00:00,2024-11-02 19:29:55+00:00,2,3506,2,32.3149,A100,n
run-pipeline-gpu-trhfq-2848,instance,PROJECT_13,ns-26270,TEAM_3,2024-10-30 00:49:06+00:00,2024-10-31 10:38:58+00:00,3,2029,2,37.9674,A100,n
run-pipeline-gpu-mv310-9578,task,PROJECT_15,ns-8648,TEAM_8,2024-10-28 18:23:06+00:00,2024-10-29 09:59:33+00:00,8,936,2,34.4545,A100,y
run-pipeline-gpu-4wnfy-25051,task,PROJECT_6,ns-8047,TEAM_1,2024-11-08 09:59:06+00:00,2024-11-11 20:44:36+00:00,6,4965,3,58.6313,A100,n
run-pipeline-gpu-59y92-22366,instance,PROJECT_16,ns-15199,TEAM_1,2024-10-30 09:44:06+00:00,2024-10-31 18:54:27+00:00,6,1990,4,79.1151,A100,n
run-pipeline-gpu-g085y-27393,instance,PROJECT_12,ns-30834,TEAM_6,2024-10-26 08:18:06+00:00,2024-10-27 12:43:07+00:00,1,1705,3,45.6765,A100,y
run-pipeline-gpu-bcie0-27029,task,PROJECT_16,ns-3853,TEAM_1,2024-11-12 02:13:06+00:00,2024-11-12 18:55:35+00:00,1,1002,5,88.1931,A100,y
run-pipeline-gpu-cvsry-7883,task,PROJECT_14,ns-15404,TEAM_4,2024-11-02 11:19:06+00:00,2024-11-04 15:25:06+00:00,1,3125,4,66.3136,A100,n
run-pipeline-gpu-mf76i-31191,task,PROJECT_17,ns-11803,TEAM_7,2024-11-03 05:13:06+00:00,2024-11-06 07:02:56+00:00,3,4429,3,43.0599,A100,n
run-pipeline-gpu-e1i1i-17636,task,PROJECT_12,ns-26909,TEAM_10,2024-10-22 02:31:06+00:00,2024-10-24 12:12:53+00:00,1,3461,4,69.7762,A100,n
run-pipeline-gpu-yhset-23507,task,PROJECT_12,ns-11649,TEAM_1,2024-11-03 06:50:06+00:00,2024-11-03 16:09:13+00:00,4,559,2,25.4959,A100,n
run-pipeline-gpu-pbaiu-30755,task,PROJECT_5,ns-6650,TEAM_9,2024-10-31 02:39:06+00:00,2024-11-01 19:58:38+00:00,3,2479,2,27.1746,A100,n
run-pipeline-gpu-ph0b8-25332,task,PROJECT_10,ns-18489,TEAM_3,2024-10-21 05:56:06+00:00,2024-10-22 22:54:49+00:00,1,2458,3,44.7758,A30,n
run-pipeline-gpu-emue6-31613,task,PROJECT_3,ns-18201,TEAM_1,2024-10-24 18:00:06+00:00,2024-10-27 12:54:03+00:00,1,4013,2,32.1535,A30,y
run-pipeline-gpu-xsa6e-20340,task,PROJECT_9,ns-27863,TEAM_6,2024-11-10 14:36:06+00:00,2024-11-12 09:49:17+00:00,4,2593,3,58.8084,A100,n
run-pipeline-gpu-7jtmi-21558,instance,PROJECT_17,ns-21806,TEAM_4,2024-10-31 18:21:06+00:00,2024-11-01 12:12:46+00:00,1,1071,3,40.0127,A30,n
run-pipeline-gpu-27v9i-29360,instance,PROJECT_12,ns-19031,TEAM_10,2024-11-05 09:54:06+00:00,2024-11-07 19:39:38+00:00,2,3465,4,67.0554,A100,n
run-pipeline-gpu-pm3lb-23896,task,PROJECT_20,ns-9525,TEAM_4,2024-11-06 01:10:06+00:00,2024-11-09 18:52:35+00:00,3,5382,2,30.2238,A100,n
run-pipeline-gpu-kx43a-24252,task,PROJECT_13,ns-12342,TEAM_1,2024-11-09 11:10:06+00:00,2024-11-11 20:45:37+00:00,6,3455,2,31.7989,A100,n
run-pipeline-gpu-6avj5-18535,instance,PROJECT_14,ns-6576,TEAM_5,2024-11-09 21:46:06+00:00,2024-11-12 06:05:58+00:00,3,3379,2,30.011,A100,n
run-pipeline-gpu-8j82c-13623,task,PROJECT_10,ns-21957,TEAM_2,2024-10-23 04:36:06+00:00,2024-10-26 07:30:29+00:00,1,4494,4,78.7598,A100,n
run-pipeline-gpu-k5bzv-16212,task,PROJECT_20,ns-17684,TEAM_5,2024-11-11 19:14:06+00:00,2024-11-12 02:18:45+00:00,3,424,3,51.1961,A100,n
run-pipeline-gpu-lu9bk-26977,task,PROJECT_3,ns-23739,TEAM_5,2024-10-23 21:59:06+00:00,2024-10-25 12:13:05+00:00,4,2293,3,46.7921,A100,n
run-pipeline-gpu-cpheo-7088,task,PROJECT_3,ns-13694,TEAM_8,2024-11-02 15:36:06+00:00,2024-11-03 06:48:33+00:00,3,912,4,74.7418,A100,y
run-pipeline-gpu-iw9jv-2412,task,PROJECT_2,ns-8970,TEAM_9,2024-10-24 06:35:06+00:00,2024-10-25 13:45:58+00:00,1,1870,5,89.7465,A100,n
run-pipeline-gpu-5n4h0-26402,task,PROJECT_13,ns-4523,TEAM_3,2024-10-30 15:26:06+00:00,2024-11-01 15:33:49+00:00,3,2887,3,42.659,A100,n
run-pipeline-gpu-9y0s5-25361,task,PROJECT_15,ns-14324,TEAM_2,2024-11-03 06:53:06+00:00,2024-11-05 17:36:19+00:00,2,3523,2,27.3811,A30,y
run-pipeline-gpu-maua4-6428,task,PROJECT_19,ns-31528,TEAM_9,2024-11-06 03:24:06+00:00,2024-11-07 00:13:33+00:00,8,1249,3,49.6429,A100,y
run-pipeline-gpu-249a9-5988,task,PROJECT_17,ns-2143,TEAM_2,2024-11-10 19:33:06+00:00,2024-11-12 17:23:03+00:00,3,2749,3,52.2224,A100,n
run-pipeline-gpu-2z1zt-17866,task,PROJECT_1,ns-27078,TEAM_9,2024-11-07 03:31:06+00:00,2024-11-09 16:39:13+00:00,5,3668,3,55.5,A100,n
run-pipeline-gpu-le1gy-29161,task,PROJECT_17,ns-5735,TEAM_1,2024-11-02 05:22:06+00:00,2024-11-04 23:39:05+00:00,1,3976,4,77.1884,A100,y
run-pipeline-gpu-bnvfv-12876,instance,PROJECT_1,ns-29778,TEAM_3,2024-10-23 20:30:06+00:00,2024-10-24 10:39:49+00:00,3,849,3,41.275,A100,n
run-pipeline-gpu-k7y5b-5864,task,PROJECT_11,ns-20530,TEAM_3,2024-11-11 23:23:06+00:00,2024-11-14 11:37:20+00:00,1,3614,2,38.4222,A100,n
run-pipeline-gpu-mke1c-550,task,PROJECT_13,ns-14980,TEAM_5,2024-10-27 19:15:06+00:00,2024-10-30 22:58:43+00:00,1,4543,3,53.8937,A30,y
run-pipeline-gpu-pfwnz-23807,task,PROJECT_19,ns-23049,TEAM_2,2024-11-02 07:11:06+00:00,2024-11-04 20:21:03+00:00,1,3669,3,53.1504,A30,n
run-pipeline-gpu-e91yv-29174,instance,PROJECT_13,ns-25653,TEAM_10,2024-10-24 15:27:06+00:00,2024-10-27 01:38:46+00:00,3,3491,2,20.3411,A100,y
run-pipeline-gpu-jy16a-26103,instance,PROJECT_1,ns-24484,TEAM_3,2024-11-07 22:17:06+00:00,2024-11-09 07:03:06+00:00,5,1966,4,71.2848,A100,y
run-pipeline-gpu-y45ma-21349,task,PROJECT_7,ns-27094,TEAM_10,2024-11-01 04:32:06+00:00,2024-11-03 02:22:55+00:00,1,2750,3,55.2602,A100,n
run-pipeline-gpu-kmqsr-19161,task,PROJECT_11,ns-16583,TEAM_8,2024-11-07 04:47:06+00:00,2024-11-10 15:41:01+00:00,4,4973,2,24.0957,A100,n
run-pipeline-gpu-nlber-15969,instance,PROJECT_16,ns-6687,TEAM_5,2024-11-08 21:46:06+00:00,2024-11-11 03:47:52+00:00,3,3241,2,30.5373,A100,n
run-pipeline-gpu-ntqtf-28482,task,PROJECT_5,ns-11532,TEAM_7,2024-11-09 08:44:06+00:00,2024-11-11 14:02:40+00:00,1,3198,3,51.7975,A100,n
run-pipeline-gpu-lcek3-11146,instance,PROJECT_3,ns-4356,TEAM_7,2024-11-07 13:48:06+00:00,2024-11-09 08:13:24+00:00,1,2545,3,42.7629,A100,n
run-pipeline-gpu-qzqp9-20468,task,PROJECT_6,ns-768,TEAM_8,2024-11-01 13:19:06+00:00,2024-11-05 07:53:52+00:00,1,5434,5,91.3968,A30,n
run-pipeline-gpu-pmfq3-27626,instance,PROJECT_4,ns-5102,TEAM_3,2024-10-21 04:15:06+00:00,2024-10-22 23:58:35+00:00,4,2623,3,49.251,A100,n
run-pipeline-gpu-ydtl2-24750,task,PROJECT_6,ns-1650,TEAM_9,2024-10-22 10:42:06+00:00,2024-10-23 06:11:29+00:00,3,1169,2,20.4577,A100,y
run-pipeline-gpu-s5goc-12778,instance,PROJECT_11,ns-1832,TEAM_7,2024-10-27 12:19:06+00:00,2024-10-28 01:27:07+00:00,2,788,3,45.6068,A100,n
run-pipeline-gpu-wjyq8-19774,task,PROJECT_20,ns-16904,TEAM_9,2024-10-23 13:08:06+00:00,2024-10-25 18:57:00+00:00,2,3228,3,54.2227,A100,n
run-pipeline-gpu-3md0s-8067,task,PROJECT_1,ns-28825,TEAM_2,2024-10-24 20:28:06+00:00,2024-10-26 07:43:46+00:00,1,2115,3,48.5643,A100,y
run-pipeline-gpu-3q7n3-12757,task,PROJECT_13,ns-10260,TEAM_7,2024-10-20 20:14:06+00:00,2024-10-22 05:39:56+00:00,3,2005,3,52.564,A100,y
run-pipeline-gpu-jv5ge-3506,task,PROJECT_15,ns-15282,TEAM_10,2024-10-22 12:06:06+00:00,2024-10-25 08:30:10+00:00,2,4104,4,68.9145,A100,n
run-pipeline-gpu-cavyz-7836,task,PROJECT_13,ns-18087,TEAM_10,2024-11-03 00:44:06+00:00,2024-11-06 15:26:02+00:00,2,5201,2,27.4882,A100,n
run-pipeline-gpu-ys5su-302,instance,PROJECT_14,ns-12967,TEAM_6,2024-11-05 17:33:06+00:00,2024-11-07 20:36:30+00:00,3,3063,3,56.3079,A30,y
run-pipeline-gpu-emzm4-31366,task,PROJECT_9,ns-8932,TEAM_4,2024-11-05 16:42:06+00:00,2024-11-07 09:36:46+00:00,3,2454,2,23.0189,A100,n
run-pipeline-gpu-msykd-94,task,PROJECT_6,ns-24802,TEAM_1,2024-11-10 22:18:06+00:00,2024-11-12 05:48:16+00:00,5,1890,3,44.8262,A100,n
run-pipeline-gpu-fd93e-6501,task,PROJECT_1,ns-3992,TEAM_1,2024-10-26 12:57:06+00:00,2024-10-29 03:15:21+00:00,2,3738,3,47.6174,A100,n
run-pipeline-gpu-wsc79-16006,task,PROJECT_2,ns-21173,TEAM_7,2024-10-24 03:18:06+00:00,2024-10-24 12:13:34+00:00,2,535,2,37.3495,A100,n
run-pipeline-gpu-uplhc-6464,task,PROJECT_8,ns-4872,TEAM_6,2024-10-31 09:37:06+00:00,2024-11-04 04:06:01+00:00,3,5428,5,84.5615,A30,y
run-pipeline-gpu-heo0b-20547,task,PROJECT_11,ns-26193,TEAM_2,2024-11-06 20:49:06+00:00,2024-11-08 05:39:12+00:00,2,1970,4,68.253,A30,n
run-pipeline-gpu-ud4to-23269,instance,PROJECT_1,ns-12299,TEAM_7,2024-10-22 00:10:06+00:00,2024-10-25 07:33:17+00:00,4,4763,2,21.2379,A100,n
run-pipeline-gpu-p82pd-23863,instance,PROJECT_7,ns-8693,TEAM_7,2024-11-01 21:34:06+00:00,2024-11-01 23:58:15+00:00,2,144,5,82.1969,A100,n
run-pipeline-gpu-xzu4s-10683,task,PROJECT_8,ns-9817,TEAM_9,2024-10-30 10:05:06+00:00,2024-11-02 11:50:21+00:00,6,4425,2,29.9675,A100,n
run-pipeline-gpu-4i1qh-774,instance,PROJECT_1,ns-17256,TEAM_4,2024-10-31 13:59:06+00:00,2024-11-01 08:19:33+00:00,7,1100,5,90.0916,A100,n
run-pipeline-gpu-x2nmj-26331,task,PROJECT_20,ns-32291,TEAM_6,2024-10-28 11:40:06+00:00,2024-10-29 22:40:09+00:00,3,2100,3,45.3716,A30,n
run-pipeline-gpu-tfnne-23937,task,PROJECT_6,ns-31914,TEAM_9,2024-10-21 06:06:06+00:00,2024-10-22 01:10:00+00:00,1,1143,3,58.0149,A100,n
run-pipeline-gpu-cpqf9-19295,task,PROJECT_7,ns-29413,TEAM_3,2024-10-25 08:30:06+00:00,2024-10-27 07:00:03+00:00,3,2789,5,81.5291,A30,n
run-pipeline-gpu-8h1l2-26658,task,PROJECT_19,ns-4583,TEAM_5,2024-10-29 16:16:06+00:00,2024-11-01 08:18:36+00:00,2,3842,4,77.6733,A100,n
run-pipeline-gpu-u1113-5627,instance,PROJECT_3,ns-4473,TEAM_7,2024-10-20 22:25:06+00:00,2024-10-22 15:39:50+00:00,5,2474,2,31.0705,A100,y
run-pipeline-gpu-nd29s-11450,task,PROJECT_9,ns-19629,TEAM_7,2024-10-21 15:07:06+00:00,2024-10-25 04:25:41+00:00,2,5118,2,28.2197,A30,y
run-pipeline-gpu-kcsez-14283,task,PROJECT_10,ns-7533,TEAM_6,2024-11-03 19:39:06+00:00,2024-11-05 15:20:06+00:00,4,2621,4,77.2513,A100,n
run-pipeline-gpu-sbl7r-29542,task,PROJECT_13,ns-30815,TEAM_2,2024-10-21 17:04:06+00:00,2024-10-25 14:50:57+00:00,4,5626,3,59.9351,A100,n
run-pipeline-gpu-fe06g-21613,task,PROJECT_14,ns-4503,TEAM_9,2024-11-11 11:11:06+00:00,2024-11-14 22:33:25+00:00,3,5002,4,66.1068,A100,n
