pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-67u26-13398,task,PROJECT_12,ns-17003,TEAM_2,2024-11-07 12:11:12+00:00,2024-11-08 04:51:12+00:00,7,1000,4,77.4278,A100,y
run-pipeline-gpu-ohx4z-32358,instance,PROJECT_16,ns-25444,TEAM_9,2024-10-29 13:05:12+00:00,2024-10-30 09:05:12+00:00,1,1200,4,64.8169,A100,n
run-pipeline-gpu-b2zn2-18736,instance,PROJECT_13,ns-31898,TEAM_9,2024-11-01 03:50:12+00:00,2024-11-03 12:30:12+00:00,5,3400,2,38.033,A100,y
run-pipeline-gpu-fe2p2-15517,task,PROJECT_5,ns-8843,TEAM_7,2024-11-09 18:01:12+00:00,2024-11-11 20:01:12+00:00,1,3000,3,57.9104,A30,y
run-pipeline-gpu-1b4as-20939,task,PROJECT_4,ns-17906,TEAM_8,2024-11-07 06:59:12+00:00,2024-11-08 09:39:12+00:00,2,1600,3,56.1497,A100,y
run-pipeline-gpu-yxjo9-3620,task,PROJECT_12,ns-4979,TEAM_9,2024-11-07 09:42:12+00:00,2024-11-08 22:22:12+00:00,7,2200,4,66.3613,A100,y
run-pipeline-gpu-eugi8-25955,task,PROJECT_3,ns-4948,TEAM_3,2024-11-02 15:14:12+00:00,2024-11-03 14:34:12+00:00,5,1400,2,39.5827,A100,n
run-pipeline-gpu-rworh-9230,instance,PROJECT_6,ns-10185,TEAM_10,2024-11-08 11:09:12+00:00,2024-11-09 10:29:12+00:00,8,1400,3,52.6269,A100,n
run-pipeline-gpu-b1o2e-13608,instance,PROJECT_9,ns-413,TEAM_2,2024-11-04 16:04:12+00:00,2024-11-05 02:04:12+00:00,4,600,4,62.349,A100,y
run-pipeline-gpu-pfbqe-22834,task,PROJECT_3,ns-11844,TEAM_1,2024-11-06 01:54:12+00:00,2024-11-07 04:34:12+00:00,6,1600,4,64.9803,A100,n
run-pipeline-gpu-xgsqn-18863,task,PROJECT_13,ns-20373,TEAM_6,2024-11-03 13:58:12+00:00,2024-11-05 02:38:12+00:00,2,2200,3,47.062,A100,n
run-pipeline-gpu-7mwcs-7104,task,PROJECT_2,ns-11451,TEAM_7,2024-10-24 20:30:12+00:00,2024-10-25 06:30:12+00:00,8,600,4,75.5912,A100,y
run-pipeline-gpu-ld3oo-19875,task,PROJECT_5,ns-27941,TEAM_6,2024-11-03 17:12:12+00:00,2024-11-06 05:12:12+00:00,5,3600,4,61.1625,A100,n
run-pipeline-gpu-qxd8d-5647,instance,PROJECT_9,ns-16760,TEAM_8,2024-10-25 16:51:12+00:00,2024-10-26 09:31:12+00:00,1,1000,4,73.0371,A100,n
run-pipeline-gpu-bfgj3-6593,task,PROJECT_13,ns-21454,TEAM_10,2024-10-28 08:23:12+00:00,2024-10-29 07:43:12+00:00,1,1400,5,88.7825,A100,n
run-pipeline-gpu-dqfk9-27322,task,PROJECT_13,ns-24525,TEAM_5,2024-10-21 06:44:12+00:00,2024-10-22 09:24:12+00:00,3,1600,4,79.2376,A100,y
run-pipeline-gpu-n0ybj-30211,instance,PROJECT_16,ns-7256,TEAM_1,2024-10-30 11:35:12+00:00,2024-11-01 03:35:12+00:00,6,2400,3,44.738,A100,y
run-pipeline-gpu-8n0n1-6124,task,PROJECT_2,ns-31718,TEAM_5,2024-10-22 09:35:12+00:00,2024-10-22 22:55:12+00:00,5,800,5,85.1654,A100,n
run-pipeline-gpu-hc4mc-17436,task,PROJECT_2,ns-1479,TEAM_9,2024-11-07 12:00:12+00:00,2024-11-08 08:00:12+00:00,5,1200,4,71.9789,A100,n
run-pipeline-gpu-ncf65-22009,task,PROJECT_18,ns-31198,TEAM_6,2024-10-25 17:36:12+00:00,2024-10-26 06:56:12+00:00,2,800,5,86.2006,A100,n
run-pipeline-gpu-afgee-1830,instance,PROJECT_15,ns-24980,TEAM_2,2024-11-09 02:32:12+00:00,2024-11-11 01:12:12+00:00,1,2800,3,58.5236,A30,y
run-pipeline-gpu-se639-1327,task,PROJECT_15,ns-29718,TEAM_10,2024-11-03 00:50:12+00:00,2024-11-04 06:50:12+00:00,3,1800,3,57.4419,A30,n
run-pipeline-gpu-zl5gd-31896,task,PROJECT_4,ns-6427,TEAM_3,2024-10-24 04:00:12+00:00,2024-10-25 20:00:12+00:00,2,2400,3,51.7685,A30,y
run-pipeline-gpu-5t3up-32491,task,PROJECT_11,ns-11459,TEAM_9,2024-10-28 21:40:12+00:00,2024-10-30 20:20:12+00:00,1,2800,3,45.9183,A100,n
run-pipeline-gpu-wx0ka-14971,task,PROJECT_8,ns-16464,TEAM_9,2024-11-06 06:01:12+00:00,2024-11-07 05:21:12+00:00,2,1400,2,32.6821,A100,y
run-pipeline-gpu-zaepd-24048,task,PROJECT_7,ns-16070,TEAM_8,2024-11-11 19:37:12+00:00,2024-11-13 08:17:12+00:00,2,2200,2,22.2526,A30,n
run-pipeline-gpu-cjypc-1758,task,PROJECT_18,ns-27063,TEAM_10,2024-11-08 16:04:12+00:00,2024-11-10 01:24:12+00:00,3,2000,3,57.0937,A100,y
run-pipeline-gpu-9lxo3-4597,task,PROJECT_3,ns-25026,TEAM_10,2024-11-12 05:39:12+00:00,2024-11-13 11:39:12+00:00,2,1800,2,29.3866,A30,n
run-pipeline-gpu-0at7i-23688,task,PROJECT_4,ns-12179,TEAM_6,2024-11-08 11:38:12+00:00,2024-11-09 20:58:12+00:00,4,2000,4,77.5599,A100,n
run-pipeline-gpu-wm5gy-21118,task,PROJECT_8,ns-21865,TEAM_5,2024-10-27 23:27:12+00:00,2024-10-29 05:27:12+00:00,1,1800,5,86.0481,A100,n
run-pipeline-gpu-qkze0-20718,task,PROJECT_18,ns-9823,TEAM_1,2024-11-07 23:29:12+00:00,2024-11-09 05:29:12+00:00,1,1800,3,41.9372,A100,n
run-pipeline-gpu-v13mz-17646,task,PROJECT_2,ns-18455,TEAM_6,2024-10-26 07:37:12+00:00,2024-10-29 08:57:12+00:00,8,4400,3,59.6626,A100,y
run-pipeline-gpu-f0yxj-20325,task,PROJECT_12,ns-11387,TEAM_6,2024-11-09 16:14:12+00:00,2024-11-11 08:14:12+00:00,2,2400,4,60.5189,A100,n
run-pipeline-gpu-9jmbm-27099,task,PROJECT_7,ns-19619,TEAM_6,2024-10-30 07:52:12+00:00,2024-10-31 17:12:12+00:00,1,2000,4,70.569,A30,y
run-pipeline-gpu-bt53e-23962,task,PROJECT_8,ns-19240,TEAM_9,2024-10-24 01:09:12+00:00,2024-10-26 06:29:12+00:00,4,3200,3,46.6604,A30,n
run-pipeline-gpu-dmj2r-9634,instance,PROJECT_4,ns-13170,TEAM_6,2024-10-31 16:29:12+00:00,2024-11-01 09:09:12+00:00,2,1000,2,38.6706,A100,n
run-pipeline-gpu-gtem6-23871,task,PROJECT_9,ns-7352,TEAM_5,2024-11-07 00:20:12+00:00,2024-11-08 16:20:12+00:00,4,2400,2,20.1126,A100,n
run-pipeline-gpu-q197d-30780,task,PROJECT_15,ns-23246,TEAM_3,2024-10-28 14:36:12+00:00,2024-10-29 00:36:12+00:00,3,600,5,80.4471,A100,n
run-pipeline-gpu-di92t-32520,instance,PROJECT_20,ns-27647,TEAM_2,2024-11-10 08:47:12+00:00,2024-11-10 15:27:12+00:00,2,400,2,32.6028,A100,n
run-pipeline-gpu-oowmr-14416,task,PROJECT_10,ns-19063,TEAM_10,2024-11-12 01:26:12+00:00,2024-11-14 10:06:12+00:00,3,3400,4,75.3725,A30,y
run-pipeline-gpu-pjpvd-23255,instance,PROJECT_8,ns-270,TEAM_3,2024-10-27 18:43:12+00:00,2024-10-29 14:03:12+00:00,5,2600,2,26.2334,A100,n
run-pipeline-gpu-qd7qp-25995,task,PROJECT_3,ns-11896,TEAM_7,2024-10-22 06:29:12+00:00,2024-10-23 12:29:12+00:00,5,1800,4,77.5678,A100,n
run-pipeline-gpu-wd8ii-24883,instance,PROJECT_4,ns-20257,TEAM_5,2024-11-12 02:04:12+00:00,2024-11-15 10:04:12+00:00,6,4800,3,43.9093,A100,n
run-pipeline-gpu-plyzl-26157,task,PROJECT_7,ns-1340,TEAM_9,2024-10-28 20:59:12+00:00,2024-10-29 20:19:12+00:00,6,1400,5,97.6326,A100,y
run-pipeline-gpu-8rhp2-6656,task,PROJECT_2,ns-30678,TEAM_4,2024-11-06 10:29:12+00:00,2024-11-08 05:49:12+00:00,3,2600,4,74.4926,A30,y
run-pipeline-gpu-0chg8-17380,task,PROJECT_19,ns-5346,TEAM_7,2024-10-21 07:55:12+00:00,2024-10-23 06:35:12+00:00,8,2800,2,27.1462,A100,y
run-pipeline-gpu-engts-25707,instance,PROJECT_7,ns-22432,TEAM_3,2024-10-27 07:32:12+00:00,2024-10-28 20:12:12+00:00,1,2200,5,98.1263,A100,y
run-pipeline-gpu-dz1uj-15326,task,PROJECT_12,ns-31695,TEAM_1,2024-11-06 05:34:12+00:00,2024-11-07 18:14:12+00:00,1,2200,5,95.3892,A100,y
run-pipeline-gpu-bi5kk-11300,instance,PROJECT_17,ns-3965,TEAM_1,2024-10-22 15:34:12+00:00,2024-10-23 18:14:12+00:00,5,1600,3,46.4498,A100,n
run-pipeline-gpu-kvpal-13851,task,PROJECT_7,ns-28802,TEAM_2,2024-11-11 03:11:12+00:00,2024-11-11 16:31:12+00:00,2,800,4,64.9484,A100,y
run-pipeline-gpu-uz6zi-18384,task,PROJECT_17,ns-16357,TEAM_2,2024-11-10 13:09:12+00:00,2024-11-10 19:49:12+00:00,2,400,4,60.6453,A100,n
run-pipeline-gpu-m1uqo-30722,task,PROJECT_18,ns-1197,TEAM_8,2024-10-26 04:11:12+00:00,2024-10-27 13:31:12+00:00,4,2000,3,45.2437,A30,n
run-pipeline-gpu-ovl88-29887,task,PROJECT_5,ns-26883,TEAM_7,2024-11-07 02:53:12+00:00,2024-11-08 02:13:12+00:00,7,1400,4,71.4413,A100,n
run-pipeline-gpu-c04am-9780,task,PROJECT_5,ns-32643,TEAM_7,2024-11-06 04:54:12+00:00,2024-11-06 21:34:12+00:00,1,1000,4,76.7043,A30,n
run-pipeline-gpu-61nk8-9179,task,PROJECT_16,ns-9256,TEAM_10,2024-10-31 11:59:12+00:00,2024-11-01 11:19:12+00:00,6,1400,3,41.5034,A100,y
run-pipeline-gpu-oytrv-27045,instance,PROJECT_7,ns-9036,TEAM_4,2024-10-23 01:33:12+00:00,2024-10-23 18:13:12+00:00,3,1000,3,59.4854,A100,n
run-pipeline-gpu-p0gkt-3042,instance,PROJECT_16,ns-10877,TEAM_5,2024-11-02 00:26:12+00:00,2024-11-03 23:06:12+00:00,4,2800,5,83.9854,A100,n
run-pipeline-gpu-vg78p-19434,instance,PROJECT_10,ns-29248,TEAM_7,2024-11-09 02:00:12+00:00,2024-11-09 22:00:12+00:00,5,1200,4,69.794,A100,y
run-pipeline-gpu-3cjmt-13526,task,PROJECT_20,ns-23801,TEAM_3,2024-10-29 12:15:12+00:00,2024-10-29 22:15:12+00:00,3,600,2,33.4333,A100,y
run-pipeline-gpu-ooukb-7886,task,PROJECT_4,ns-18067,TEAM_8,2024-11-03 22:57:12+00:00,2024-11-05 08:17:12+00:00,6,2000,5,95.6631,A100,y
run-pipeline-gpu-dcea0-28850,task,PROJECT_15,ns-16788,TEAM_8,2024-10-21 04:33:12+00:00,2024-10-23 03:13:12+00:00,6,2800,4,60.4273,A100,n
run-pipeline-gpu-ljxom-809,task,PROJECT_16,ns-20940,TEAM_9,2024-10-20 22:48:12+00:00,2024-10-22 14:48:12+00:00,6,2400,2,23.171,A100,y
run-pipeline-gpu-5cpdk-30047,task,PROJECT_11,ns-10683,TEAM_4,2024-10-27 15:28:12+00:00,2024-10-28 04:48:12+00:00,3,800,3,49.6098,A100,n
run-pipeline-gpu-gz8ig-25330,task,PROJECT_1,ns-22364,TEAM_9,2024-10-30 15:26:12+00:00,2024-10-31 08:06:12+00:00,1,1000,3,53.538,A30,n
run-pipeline-gpu-xogpp-3047,task,PROJECT_14,ns-30213,TEAM_6,2024-10-22 10:46:12+00:00,2024-10-22 17:26:12+00:00,8,400,3,46.7661,A100,y
run-pipeline-gpu-s22ea-29332,task,PROJECT_19,ns-13933,TEAM_3,2024-10-29 18:30:12+00:00,2024-10-31 20:30:12+00:00,5,3000,3,41.633,A100,n
run-pipeline-gpu-8go52-2281,instance,PROJECT_2,ns-11044,TEAM_6,2024-10-29 15:43:12+00:00,2024-10-30 01:43:12+00:00,1,600,3,49.4327,A100,n
run-pipeline-gpu-5ch7l-3455,task,PROJECT_7,ns-5881,TEAM_5,2024-10-30 16:04:12+00:00,2024-10-31 22:04:12+00:00,1,1800,5,87.3774,A30,n
run-pipeline-gpu-kbizk-589,task,PROJECT_4,ns-19487,TEAM_6,2024-10-24 12:42:12+00:00,2024-10-25 05:22:12+00:00,1,1000,3,48.2285,A100,y
run-pipeline-gpu-piz58-511,instance,PROJECT_11,ns-19996,TEAM_1,2024-10-31 17:55:12+00:00,2024-11-01 10:35:12+00:00,5,1000,5,84.6585,A100,n
run-pipeline-gpu-otffu-30266,instance,PROJECT_3,ns-11711,TEAM_1,2024-11-05 12:30:12+00:00,2024-11-08 17:10:12+00:00,5,4600,2,36.9851,A100,n
run-pipeline-gpu-wazh4-8274,task,PROJECT_14,ns-19884,TEAM_4,2024-11-03 08:36:12+00:00,2024-11-04 21:16:12+00:00,4,2200,4,77.1013,A100,n
run-pipeline-gpu-w7oix-22342,task,PROJECT_13,ns-14152,TEAM_5,2024-10-21 21:09:12+00:00,2024-10-23 09:49:12+00:00,4,2200,3,44.6337,A100,n
run-pipeline-gpu-t5oor-8438,instance,PROJECT_20,ns-13063,TEAM_6,2024-11-03 13:09:12+00:00,2024-11-05 05:09:12+00:00,5,2400,3,54.3421,A100,n
run-pipeline-gpu-marst-12782,task,PROJECT_9,ns-17514,TEAM_5,2024-10-27 09:31:12+00:00,2024-10-29 04:51:12+00:00,2,2600,3,41.4314,A30,y
run-pipeline-gpu-m0sod-13889,instance,PROJECT_9,ns-18733,TEAM_8,2024-10-24 22:24:12+00:00,2024-10-27 17:04:12+00:00,1,4000,4,75.5649,A100,n
run-pipeline-gpu-7z07t-24390,task,PROJECT_10,ns-7287,TEAM_8,2024-11-08 13:57:12+00:00,2024-11-09 23:17:12+00:00,3,2000,4,70.4004,A30,n
run-pipeline-gpu-p0h8p-23861,instance,PROJECT_2,ns-4623,TEAM_5,2024-10-25 21:31:12+00:00,2024-10-27 20:11:12+00:00,2,2800,3,51.7917,A100,n
run-pipeline-gpu-iiolm-30962,task,PROJECT_8,ns-13016,TEAM_4,2024-10-31 23:46:12+00:00,2024-11-02 02:26:12+00:00,2,1600,3,57.9988,A100,n
run-pipeline-gpu-op3sv-16786,task,PROJECT_13,ns-11048,TEAM_7,2024-11-01 02:28:12+00:00,2024-11-02 08:28:12+00:00,2,1800,2,37.776,A100,y
run-pipeline-gpu-b467y-598,task,PROJECT_8,ns-9403,TEAM_6,2024-11-08 05:42:12+00:00,2024-11-09 15:02:12+00:00,1,2000,3,54.0117,A100,n
run-pipeline-gpu-q06wu-18733,task,PROJECT_5,ns-8522,TEAM_5,2024-10-25 03:45:12+00:00,2024-10-26 09:45:12+00:00,1,1800,5,89.8752,A30,n
run-pipeline-gpu-yur58-31498,task,PROJECT_1,ns-10255,TEAM_2,2024-11-06 15:29:12+00:00,2024-11-07 21:29:12+00:00,3,1800,2,34.6552,A30,n
run-pipeline-gpu-jrq01-6786,instance,PROJECT_13,ns-1980,TEAM_2,2024-11-07 01:40:12+00:00,2024-11-07 11:40:12+00:00,2,600,3,55.0976,A30,y
run-pipeline-gpu-qfdsz-20113,task,PROJECT_9,ns-24499,TEAM_10,2024-10-24 18:26:12+00:00,2024-10-25 14:26:12+00:00,4,1200,3,41.3849,A100,n
run-pipeline-gpu-5w38i-12933,task,PROJECT_14,ns-26242,TEAM_1,2024-11-09 13:28:12+00:00,2024-11-11 18:48:12+00:00,1,3200,2,39.2137,A30,n
run-pipeline-gpu-xga27-21836,task,PROJECT_10,ns-18667,TEAM_10,2024-10-31 22:35:12+00:00,2024-11-02 11:15:12+00:00,3,2200,2,26.1637,A100,n
run-pipeline-gpu-p1ubr-23999,task,PROJECT_3,ns-21501,TEAM_7,2024-10-24 21:59:12+00:00,2024-10-25 17:59:12+00:00,4,1200,3,41.9848,A30,y
run-pipeline-gpu-ymv2x-23210,task,PROJECT_14,ns-13844,TEAM_6,2024-11-09 03:07:12+00:00,2024-11-10 05:47:12+00:00,1,1600,4,71.8172,A30,n
run-pipeline-gpu-pi8uf-10391,task,PROJECT_20,ns-19893,TEAM_1,2024-10-30 22:23:12+00:00,2024-11-01 04:23:12+00:00,1,1800,2,39.932,A30,n
run-pipeline-gpu-egbd2-23715,task,PROJECT_20,ns-2713,TEAM_9,2024-11-06 20:48:12+00:00,2024-11-08 22:48:12+00:00,1,3000,4,75.5122,A100,n
run-pipeline-gpu-mgmfr-6894,task,PROJECT_18,ns-9331,TEAM_3,2024-11-09 08:20:12+00:00,2024-11-10 21:00:12+00:00,1,2200,2,32.7911,A100,n
run-pipeline-gpu-abwz7-30820,task,PROJECT_20,ns-11303,TEAM_1,2024-11-04 12:55:12+00:00,2024-11-06 11:35:12+00:00,1,2800,3,47.1359,A30,y
run-pipeline-gpu-kul4g-21231,task,PROJECT_9,ns-3987,TEAM_7,2024-10-27 15:02:12+00:00,2024-10-29 17:02:12+00:00,2,3000,4,67.3424,A30,n
run-pipeline-gpu-wnl10-14413,task,PROJECT_19,ns-23837,TEAM_7,2024-11-01 18:34:12+00:00,2024-11-03 13:54:12+00:00,1,2600,2,32.1688,A100,n
run-pipeline-gpu-kqcuw-21286,task,PROJECT_10,ns-15257,TEAM_8,2024-11-02 14:35:12+00:00,2024-11-03 13:55:12+00:00,3,1400,5,85.0264,A100,n
run-pipeline-gpu-nbkqj-14105,task,PROJECT_15,ns-29768,TEAM_6,2024-10-22 10:36:12+00:00,2024-10-23 19:56:12+00:00,2,2000,4,69.6825,A30,y
run-pipeline-gpu-auvwl-6096,instance,PROJECT_11,ns-26627,TEAM_3,2024-11-06 16:04:12+00:00,2024-11-07 18:44:12+00:00,4,1600,2,22.2863,A100,n
run-pipeline-gpu-xjmka-19549,task,PROJECT_14,ns-9677,TEAM_10,2024-11-09 12:43:12+00:00,2024-11-13 00:03:12+00:00,7,5000,3,50.288,A100,n
run-pipeline-gpu-rquji-18290,task,PROJECT_19,ns-26719,TEAM_6,2024-10-21 05:26:12+00:00,2024-10-22 18:06:12+00:00,1,2200,3,41.7683,A100,n
run-pipeline-gpu-o005j-13876,task,PROJECT_14,ns-20839,TEAM_6,2024-11-07 16:12:12+00:00,2024-11-09 01:32:12+00:00,3,2000,3,50.6428,A100,n
run-pipeline-gpu-msumw-4782,task,PROJECT_19,ns-7326,TEAM_4,2024-11-12 03:02:12+00:00,2024-11-14 01:42:12+00:00,1,2800,3,41.0946,A30,n
run-pipeline-gpu-cwken-29753,task,PROJECT_4,ns-2516,TEAM_10,2024-11-06 18:14:12+00:00,2024-11-08 06:54:12+00:00,1,2200,3,52.5865,A30,n
run-pipeline-gpu-m1nvv-5971,task,PROJECT_6,ns-13480,TEAM_2,2024-11-07 13:53:12+00:00,2024-11-09 05:53:12+00:00,2,2400,3,55.8687,A100,n
run-pipeline-gpu-bn6b9-18359,task,PROJECT_12,ns-18827,TEAM_8,2024-10-25 11:31:12+00:00,2024-10-27 06:51:12+00:00,1,2600,4,73.7618,A100,n
run-pipeline-gpu-yv9ie-23220,task,PROJECT_8,ns-21297,TEAM_6,2024-11-05 05:46:12+00:00,2024-11-05 22:26:12+00:00,1,1000,3,40.1292,A100,y
run-pipeline-gpu-hu3o9-3357,task,PROJECT_13,ns-2224,TEAM_7,2024-10-31 20:43:12+00:00,2024-11-01 23:23:12+00:00,2,1600,4,71.3372,A100,y
run-pipeline-gpu-4tzlr-12092,task,PROJECT_19,ns-25548,TEAM_2,2024-10-27 07:34:12+00:00,2024-10-28 06:54:12+00:00,4,1400,5,94.1803,A100,n
run-pipeline-gpu-yr2uz-25269,task,PROJECT_8,ns-10314,TEAM_8,2024-10-25 06:39:12+00:00,2024-10-26 15:59:12+00:00,2,2000,3,46.9252,A100,n
run-pipeline-gpu-32m0w-6464,instance,PROJECT_1,ns-14399,TEAM_7,2024-11-10 06:51:12+00:00,2024-11-11 16:11:12+00:00,1,2000,3,53.4854,A100,n
run-pipeline-gpu-lp1qp-20630,instance,PROJECT_18,ns-26292,TEAM_3,2024-11-11 17:27:12+00:00,2024-11-12 03:27:12+00:00,1,600,4,77.2159,A100,y
run-pipeline-gpu-gx24y-1813,task,PROJECT_5,ns-16664,TEAM_4,2024-10-24 21:18:12+00:00,2024-10-25 17:18:12+00:00,1,1200,3,44.7086,A100,y
run-pipeline-gpu-n8pmx-26073,task,PROJECT_2,ns-20818,TEAM_10,2024-10-28 04:47:12+00:00,2024-10-28 18:07:12+00:00,8,800,2,24.1036,A100,y
run-pipeline-gpu-znrqe-28771,task,PROJECT_19,ns-30078,TEAM_10,2024-11-08 22:24:12+00:00,2024-11-09 21:44:12+00:00,2,1400,3,46.3413,A100,y
run-pipeline-gpu-3gexi-32521,task,PROJECT_9,ns-26503,TEAM_4,2024-10-27 05:32:12+00:00,2024-10-28 04:52:12+00:00,1,1400,4,63.4414,A100,n
run-pipeline-gpu-eymuh-12473,task,PROJECT_9,ns-15945,TEAM_3,2024-11-01 12:04:12+00:00,2024-11-01 22:04:12+00:00,5,600,4,77.0727,A100,n
run-pipeline-gpu-cdupp-10717,instance,PROJECT_4,ns-25316,TEAM_6,2024-11-04 13:19:12+00:00,2024-11-06 05:19:12+00:00,5,2400,2,26.7623,A100,n
run-pipeline-gpu-lttlz-12642,task,PROJECT_12,ns-30805,TEAM_10,2024-10-24 02:56:12+00:00,2024-10-25 15:36:12+00:00,1,2200,2,31.9262,A100,y
run-pipeline-gpu-tiwam-23082,task,PROJECT_14,ns-22691,TEAM_9,2024-10-24 14:21:12+00:00,2024-10-25 20:21:12+00:00,2,1800,3,40.7735,A100,n
run-pipeline-gpu-0wo79-13943,task,PROJECT_11,ns-25109,TEAM_2,2024-11-10 13:00:12+00:00,2024-11-11 12:20:12+00:00,1,1400,4,62.3743,A100,y
