pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-45ope-2066,task,PROJECT_16,ns-5842,TEAM_1,2024-11-11 20:42:10+00:00,2024-11-12 08:48:10+00:00,3,726,2,39.7867,A100,n
run-pipeline-gpu-ejh2h-8172,task,PROJECT_6,ns-16124,TEAM_3,2024-11-08 18:52:10+00:00,2024-11-09 06:51:10+00:00,8,719,3,50.5872,A100,n
run-pipeline-gpu-wkqv6-12904,task,PROJECT_4,ns-14263,TEAM_3,2024-10-25 01:10:10+00:00,2024-10-26 17:58:10+00:00,6,2448,3,41.4543,A100,n
run-pipeline-gpu-msdav-11064,task,PROJECT_16,ns-18817,TEAM_9,2024-11-02 01:01:10+00:00,2024-11-03 04:46:10+00:00,3,1665,4,60.1948,A30,n
run-pipeline-gpu-xp5d1-9601,task,PROJECT_14,ns-11285,TEAM_10,2024-10-21 15:03:10+00:00,2024-10-23 14:13:10+00:00,8,2830,2,30.3033,A100,n
run-pipeline-gpu-s9r8f-9123,instance,PROJECT_14,ns-194,TEAM_3,2024-10-30 02:09:10+00:00,2024-10-31 16:24:10+00:00,8,2295,5,81.4136,A100,n
run-pipeline-gpu-v4kln-24939,instance,PROJECT_20,ns-12379,TEAM_8,2024-11-05 21:54:10+00:00,2024-11-06 03:11:10+00:00,5,317,2,25.6977,A100,n
run-pipeline-gpu-lq7hg-28222,task,PROJECT_9,ns-5930,TEAM_3,2024-11-03 13:21:10+00:00,2024-11-03 17:21:10+00:00,3,240,2,33.6175,A100,y
run-pipeline-gpu-pvpym-3585,task,PROJECT_14,ns-17107,TEAM_1,2024-10-21 17:23:10+00:00,2024-10-21 19:44:10+00:00,5,141,3,51.7295,A100,n
run-pipeline-gpu-g8ptj-703,task,PROJECT_6,ns-28942,TEAM_4,2024-10-20 23:00:10+00:00,2024-10-21 20:02:10+00:00,8,1262,3,55.5342,A100,y
run-pipeline-gpu-oq67o-9830,task,PROJECT_1,ns-19348,TEAM_10,2024-10-26 02:34:10+00:00,2024-10-26 18:19:10+00:00,5,945,4,79.7582,A100,y
run-pipeline-gpu-jcrxd-29457,task,PROJECT_5,ns-23747,TEAM_7,2024-10-26 03:59:10+00:00,2024-10-28 07:28:10+00:00,5,3089,2,39.7408,A100,n
run-pipeline-gpu-42c0s-4533,task,PROJECT_14,ns-14775,TEAM_4,2024-10-27 17:09:10+00:00,2024-10-29 09:01:10+00:00,8,2392,3,42.0384,A100,y
run-pipeline-gpu-nsjn5-4652,instance,PROJECT_4,ns-12785,TEAM_2,2024-11-03 03:31:10+00:00,2024-11-05 02:33:10+00:00,5,2822,4,66.7561,A100,y
run-pipeline-gpu-pk456-23799,task,PROJECT_6,ns-18887,TEAM_2,2024-10-27 15:09:10+00:00,2024-10-27 18:27:10+00:00,4,198,3,44.3488,A30,y
run-pipeline-gpu-ofcdg-3624,instance,PROJECT_2,ns-11303,TEAM_9,2024-10-20 22:00:10+00:00,2024-10-22 04:02:10+00:00,5,1802,4,67.9124,A100,n
run-pipeline-gpu-8gn2o-2646,task,PROJECT_11,ns-27003,TEAM_9,2024-10-24 01:30:10+00:00,2024-10-26 03:16:10+00:00,4,2986,3,56.8106,A100,n
run-pipeline-gpu-orvrf-4493,instance,PROJECT_10,ns-5296,TEAM_10,2024-11-02 07:54:10+00:00,2024-11-02 10:12:10+00:00,4,138,3,53.2528,A100,y
run-pipeline-gpu-jrxmz-10641,task,PROJECT_6,ns-27816,TEAM_2,2024-10-27 07:35:10+00:00,2024-10-28 16:29:10+00:00,6,1974,4,69.8857,A100,y
run-pipeline-gpu-isgp9-16366,task,PROJECT_15,ns-4005,TEAM_1,2024-11-06 06:09:10+00:00,2024-11-08 09:07:10+00:00,6,3058,4,61.7258,A100,y
run-pipeline-gpu-qpzxm-11696,task,PROJECT_18,ns-1905,TEAM_8,2024-10-25 15:00:10+00:00,2024-10-26 10:00:10+00:00,3,1140,2,31.8925,A30,y
run-pipeline-gpu-urs42-8631,task,PROJECT_5,ns-8261,TEAM_6,2024-10-25 10:12:10+00:00,2024-10-26 10:55:10+00:00,7,1483,5,80.9997,A100,n
run-pipeline-gpu-riecu-13306,task,PROJECT_8,ns-16835,TEAM_10,2024-10-27 23:27:10+00:00,2024-10-28 01:46:10+00:00,3,139,2,31.7372,A100,n
run-pipeline-gpu-a32oe-21316,task,PROJECT_5,ns-14467,TEAM_3,2024-11-02 19:01:10+00:00,2024-11-04 12:22:10+00:00,5,2481,5,81.6978,A100,n
run-pipeline-gpu-xc2lv-12326,task,PROJECT_20,ns-22526,TEAM_6,2024-10-21 10:13:10+00:00,2024-10-22 20:16:10+00:00,7,2043,4,76.0563,A100,n
run-pipeline-gpu-zz8u6-2868,task,PROJECT_5,ns-26590,TEAM_5,2024-10-22 18:12:10+00:00,2024-10-22 23:21:10+00:00,4,309,4,70.8509,A30,n
run-pipeline-gpu-8t2a9-12750,task,PROJECT_8,ns-15606,TEAM_9,2024-10-27 01:54:10+00:00,2024-10-28 15:20:10+00:00,3,2246,2,39.1137,A100,n
run-pipeline-gpu-59buw-19453,task,PROJECT_15,ns-32118,TEAM_8,2024-10-25 23:23:10+00:00,2024-10-27 20:27:10+00:00,3,2704,3,46.8393,A100,n
run-pipeline-gpu-rmj9d-14122,task,PROJECT_18,ns-12570,TEAM_10,2024-11-04 19:24:10+00:00,2024-11-06 12:45:10+00:00,4,2481,2,36.4953,A30,n
run-pipeline-gpu-0ecg9-21697,task,PROJECT_15,ns-12637,TEAM_1,2024-10-21 19:16:10+00:00,2024-10-24 02:44:10+00:00,8,3328,5,97.2511,A100,n
run-pipeline-gpu-azsqa-16635,instance,PROJECT_15,ns-8948,TEAM_1,2024-10-24 15:59:10+00:00,2024-10-24 17:29:10+00:00,4,90,4,76.9839,A30,n
run-pipeline-gpu-xydjj-9568,instance,PROJECT_14,ns-10539,TEAM_3,2024-10-22 17:13:10+00:00,2024-10-25 01:36:10+00:00,3,3383,4,72.6291,A30,y
run-pipeline-gpu-a9mpq-7110,instance,PROJECT_6,ns-19666,TEAM_5,2024-10-21 19:28:10+00:00,2024-10-22 06:34:10+00:00,3,666,2,34.1895,A30,n
run-pipeline-gpu-f2gas-10704,task,PROJECT_13,ns-27606,TEAM_8,2024-10-29 01:49:10+00:00,2024-10-29 05:29:10+00:00,6,220,3,50.5928,A100,n
run-pipeline-gpu-rxlvq-4675,instance,PROJECT_15,ns-17348,TEAM_1,2024-11-01 09:39:10+00:00,2024-11-02 17:39:10+00:00,4,1920,4,65.2992,A100,y
run-pipeline-gpu-dobyv-24746,task,PROJECT_2,ns-6337,TEAM_5,2024-10-24 01:28:10+00:00,2024-10-26 04:59:10+00:00,7,3091,2,23.2392,A100,n
run-pipeline-gpu-oeyzt-32022,task,PROJECT_4,ns-27591,TEAM_7,2024-11-10 03:54:10+00:00,2024-11-12 03:31:10+00:00,7,2857,2,38.3841,A100,n
run-pipeline-gpu-7q4g1-4358,task,PROJECT_14,ns-30228,TEAM_1,2024-11-08 14:46:10+00:00,2024-11-10 07:00:10+00:00,5,2414,5,82.298,A100,n
run-pipeline-gpu-hlalt-25533,task,PROJECT_20,ns-1343,TEAM_7,2024-11-12 04:38:10+00:00,2024-11-13 16:00:10+00:00,2,2122,3,55.1891,A100,n
run-pipeline-gpu-4yew1-25482,instance,PROJECT_19,ns-10829,TEAM_8,2024-11-05 11:05:10+00:00,2024-11-06 17:21:10+00:00,5,1816,3,56.5487,A100,n
run-pipeline-gpu-krih8-8907,instance,PROJECT_18,ns-18348,TEAM_8,2024-11-05 03:36:10+00:00,2024-11-07 12:02:10+00:00,2,3386,4,63.6928,A30,n
run-pipeline-gpu-chstb-29374,task,PROJECT_11,ns-13589,TEAM_7,2024-10-21 08:50:10+00:00,2024-10-22 17:41:10+00:00,5,1971,4,69.5021,A100,y
run-pipeline-gpu-s0z7r-19284,task,PROJECT_12,ns-15766,TEAM_4,2024-10-23 05:57:10+00:00,2024-10-24 03:53:10+00:00,4,1316,5,93.5383,A100,n
run-pipeline-gpu-vm5u6-9891,task,PROJECT_13,ns-31573,TEAM_6,2024-10-28 05:27:10+00:00,2024-10-29 10:46:10+00:00,6,1759,4,70.6908,A100,n
run-pipeline-gpu-3y0eg-12201,task,PROJECT_5,ns-21963,TEAM_10,2024-11-03 14:08:10+00:00,2024-11-04 04:13:10+00:00,6,845,2,28.4984,A100,n
run-pipeline-gpu-x11dl-28548,task,PROJECT_3,ns-31369,TEAM_3,2024-11-07 11:01:10+00:00,2024-11-09 17:27:10+00:00,4,3266,3,47.062,A100,y
run-pipeline-gpu-2djs8-20807,instance,PROJECT_4,ns-24010,TEAM_6,2024-10-22 14:09:10+00:00,2024-10-23 10:30:10+00:00,4,1221,3,50.8401,A30,n
run-pipeline-gpu-iov6d-13325,instance,PROJECT_20,ns-30549,TEAM_7,2024-11-01 00:15:10+00:00,2024-11-01 07:33:10+00:00,7,438,4,71.2233,A100,n
run-pipeline-gpu-0ppdw-9226,task,PROJECT_18,ns-22912,TEAM_5,2024-10-24 21:22:10+00:00,2024-10-27 09:08:10+00:00,7,3586,5,90.4656,A100,n
run-pipeline-gpu-slm7c-1691,task,PROJECT_12,ns-15191,TEAM_1,2024-11-12 07:34:10+00:00,2024-11-14 03:23:10+00:00,8,2629,4,69.2478,A100,n
run-pipeline-gpu-yf9je-23207,task,PROJECT_20,ns-27699,TEAM_5,2024-11-02 12:25:10+00:00,2024-11-03 23:22:10+00:00,4,2097,2,36.4194,A30,n
run-pipeline-gpu-nssr8-30164,task,PROJECT_17,ns-13885,TEAM_10,2024-10-21 01:01:10+00:00,2024-10-22 17:22:10+00:00,7,2421,4,72.7048,A100,n
run-pipeline-gpu-0o3tn-12377,task,PROJECT_13,ns-18108,TEAM_2,2024-10-23 21:06:10+00:00,2024-10-25 10:49:10+00:00,1,2263,4,78.0141,A100,n
run-pipeline-gpu-pv08s-3192,task,PROJECT_15,ns-5656,TEAM_1,2024-11-08 11:55:10+00:00,2024-11-10 21:46:10+00:00,6,3471,5,85.4538,A100,n
run-pipeline-gpu-c38hq-25564,instance,PROJECT_8,ns-20218,TEAM_1,2024-11-03 08:36:10+00:00,2024-11-03 22:48:10+00:00,3,852,3,49.8225,A30,y
run-pipeline-gpu-isbk7-21623,task,PROJECT_15,ns-10993,TEAM_5,2024-11-08 02:16:10+00:00,2024-11-09 11:13:10+00:00,4,1977,3,45.9612,A100,n
run-pipeline-gpu-629n1-22424,task,PROJECT_17,ns-29828,TEAM_7,2024-10-29 10:59:10+00:00,2024-10-31 00:51:10+00:00,3,2272,5,81.1407,A100,n
run-pipeline-gpu-n6zqj-28996,instance,PROJECT_16,ns-10650,TEAM_3,2024-10-31 09:52:10+00:00,2024-11-02 15:40:10+00:00,8,3228,3,53.403,A100,n
run-pipeline-gpu-trhfq-2848,instance,PROJECT_13,ns-26270,TEAM_3,2024-10-30 01:38:10+00:00,2024-10-31 01:21:10+00:00,3,1423,4,71.3329,A100,n
run-pipeline-gpu-mv310-9578,task,PROJECT_15,ns-8648,TEAM_8,2024-10-28 19:12:10+00:00,2024-10-29 10:43:10+00:00,5,931,3,58.4495,A100,y
run-pipeline-gpu-4wnfy-25051,task,PROJECT_6,ns-8047,TEAM_1,2024-11-08 10:48:10+00:00,2024-11-09 11:48:10+00:00,5,1500,4,75.9541,A100,n
run-pipeline-gpu-59y92-22366,instance,PROJECT_16,ns-15199,TEAM_1,2024-10-30 10:33:10+00:00,2024-10-31 22:07:10+00:00,8,2134,2,21.8375,A100,n
run-pipeline-gpu-g085y-27393,instance,PROJECT_12,ns-30834,TEAM_6,2024-10-26 09:07:10+00:00,2024-10-26 09:32:10+00:00,5,25,2,37.9403,A100,y
run-pipeline-gpu-bcie0-27029,task,PROJECT_16,ns-3853,TEAM_1,2024-11-12 03:02:10+00:00,2024-11-13 09:28:10+00:00,6,1826,3,44.9623,A100,y
run-pipeline-gpu-cvsry-7883,task,PROJECT_14,ns-15404,TEAM_4,2024-11-02 12:08:10+00:00,2024-11-04 18:12:10+00:00,7,3244,2,25.553,A100,n
run-pipeline-gpu-mf76i-31191,task,PROJECT_17,ns-11803,TEAM_7,2024-11-03 06:02:10+00:00,2024-11-05 03:00:10+00:00,7,2698,4,77.4799,A100,n
run-pipeline-gpu-e1i1i-17636,task,PROJECT_12,ns-26909,TEAM_10,2024-10-22 03:20:10+00:00,2024-10-23 01:19:10+00:00,8,1319,2,31.5915,A100,n
run-pipeline-gpu-yhset-23507,task,PROJECT_12,ns-11649,TEAM_1,2024-11-03 07:39:10+00:00,2024-11-04 23:20:10+00:00,5,2381,4,78.241,A100,n
run-pipeline-gpu-pbaiu-30755,task,PROJECT_5,ns-6650,TEAM_9,2024-10-31 03:28:10+00:00,2024-11-01 02:08:10+00:00,5,1360,4,71.1203,A100,n
run-pipeline-gpu-ph0b8-25332,task,PROJECT_10,ns-18489,TEAM_3,2024-10-21 06:45:10+00:00,2024-10-23 13:44:10+00:00,3,3299,5,80.3664,A30,n
run-pipeline-gpu-emue6-31613,task,PROJECT_3,ns-18201,TEAM_1,2024-10-24 18:49:10+00:00,2024-10-26 03:30:10+00:00,4,1961,4,65.4973,A30,y
run-pipeline-gpu-xsa6e-20340,task,PROJECT_9,ns-27863,TEAM_6,2024-11-10 15:25:10+00:00,2024-11-11 10:34:10+00:00,7,1149,4,66.8351,A100,n
run-pipeline-gpu-7jtmi-21558,instance,PROJECT_17,ns-21806,TEAM_4,2024-10-31 19:10:10+00:00,2024-11-01 15:58:10+00:00,3,1248,2,29.3683,A30,n
run-pipeline-gpu-27v9i-29360,instance,PROJECT_12,ns-19031,TEAM_10,2024-11-05 10:43:10+00:00,2024-11-06 22:39:10+00:00,3,2156,5,91.6271,A100,n
run-pipeline-gpu-pm3lb-23896,task,PROJECT_20,ns-9525,TEAM_4,2024-11-06 01:59:10+00:00,2024-11-07 20:40:10+00:00,5,2561,2,28.9974,A100,n
run-pipeline-gpu-kx43a-24252,task,PROJECT_13,ns-12342,TEAM_1,2024-11-09 11:59:10+00:00,2024-11-10 07:12:10+00:00,3,1153,3,46.3521,A100,n
run-pipeline-gpu-6avj5-18535,instance,PROJECT_14,ns-6576,TEAM_5,2024-11-09 22:35:10+00:00,2024-11-10 02:13:10+00:00,1,218,2,24.2245,A100,n
run-pipeline-gpu-8j82c-13623,task,PROJECT_10,ns-21957,TEAM_2,2024-10-23 05:25:10+00:00,2024-10-23 21:28:10+00:00,8,963,3,55.298,A100,n
run-pipeline-gpu-k5bzv-16212,task,PROJECT_20,ns-17684,TEAM_5,2024-11-11 20:03:10+00:00,2024-11-11 21:02:10+00:00,6,59,2,35.1499,A100,n
run-pipeline-gpu-lu9bk-26977,task,PROJECT_3,ns-23739,TEAM_5,2024-10-23 22:48:10+00:00,2024-10-24 15:50:10+00:00,6,1022,2,30.8809,A100,n
run-pipeline-gpu-cpheo-7088,task,PROJECT_3,ns-13694,TEAM_8,2024-11-02 16:25:10+00:00,2024-11-03 04:37:10+00:00,5,732,2,38.1716,A100,y
run-pipeline-gpu-iw9jv-2412,task,PROJECT_2,ns-8970,TEAM_9,2024-10-24 07:24:10+00:00,2024-10-25 11:31:10+00:00,4,1687,4,62.4412,A100,n
run-pipeline-gpu-5n4h0-26402,task,PROJECT_13,ns-4523,TEAM_3,2024-10-30 16:15:10+00:00,2024-11-01 19:55:10+00:00,5,3100,2,31.5849,A100,n
run-pipeline-gpu-9y0s5-25361,task,PROJECT_15,ns-14324,TEAM_2,2024-11-03 07:42:10+00:00,2024-11-05 06:30:10+00:00,2,2808,4,63.1949,A30,y
run-pipeline-gpu-maua4-6428,task,PROJECT_19,ns-31528,TEAM_9,2024-11-06 04:13:10+00:00,2024-11-07 10:17:10+00:00,8,1804,4,78.7828,A100,y
run-pipeline-gpu-249a9-5988,task,PROJECT_17,ns-2143,TEAM_2,2024-11-10 20:22:10+00:00,2024-11-11 11:54:10+00:00,3,932,2,24.1243,A100,n
run-pipeline-gpu-2z1zt-17866,task,PROJECT_1,ns-27078,TEAM_9,2024-11-07 04:20:10+00:00,2024-11-09 13:43:10+00:00,6,3443,3,43.3391,A100,n
run-pipeline-gpu-le1gy-29161,task,PROJECT_17,ns-5735,TEAM_1,2024-11-02 06:11:10+00:00,2024-11-04 14:43:10+00:00,5,3392,3,52.6139,A100,y
run-pipeline-gpu-bnvfv-12876,instance,PROJECT_1,ns-29778,TEAM_3,2024-10-23 21:19:10+00:00,2024-10-25 19:52:10+00:00,4,2793,2,29.2669,A100,n
run-pipeline-gpu-k7y5b-5864,task,PROJECT_11,ns-20530,TEAM_3,2024-11-12 00:12:10+00:00,2024-11-13 00:11:10+00:00,7,1439,2,39.717,A100,n
run-pipeline-gpu-mke1c-550,task,PROJECT_13,ns-14980,TEAM_5,2024-10-27 20:04:10+00:00,2024-10-29 01:30:10+00:00,4,1766,2,22.0491,A30,y
run-pipeline-gpu-pfwnz-23807,task,PROJECT_19,ns-23049,TEAM_2,2024-11-02 08:00:10+00:00,2024-11-02 10:43:10+00:00,2,163,4,69.832,A30,n
run-pipeline-gpu-e91yv-29174,instance,PROJECT_13,ns-25653,TEAM_10,2024-10-24 16:16:10+00:00,2024-10-27 00:20:10+00:00,8,3364,4,63.934,A100,y
run-pipeline-gpu-jy16a-26103,instance,PROJECT_1,ns-24484,TEAM_3,2024-11-07 23:06:10+00:00,2024-11-10 01:58:10+00:00,2,3052,2,36.9896,A100,y
run-pipeline-gpu-y45ma-21349,task,PROJECT_7,ns-27094,TEAM_10,2024-11-01 05:21:10+00:00,2024-11-01 20:07:10+00:00,6,886,5,92.9694,A100,n
run-pipeline-gpu-kmqsr-19161,task,PROJECT_11,ns-16583,TEAM_8,2024-11-07 05:36:10+00:00,2024-11-07 15:52:10+00:00,6,616,5,81.1823,A100,n
run-pipeline-gpu-nlber-15969,instance,PROJECT_16,ns-6687,TEAM_5,2024-11-08 22:35:10+00:00,2024-11-09 16:22:10+00:00,6,1067,3,58.4886,A100,n
run-pipeline-gpu-ntqtf-28482,task,PROJECT_5,ns-11532,TEAM_7,2024-11-09 09:33:10+00:00,2024-11-11 10:35:10+00:00,7,2942,2,23.2178,A100,n
run-pipeline-gpu-lcek3-11146,instance,PROJECT_3,ns-4356,TEAM_7,2024-11-07 14:37:10+00:00,2024-11-09 08:45:10+00:00,6,2528,4,67.0059,A100,n
run-pipeline-gpu-qzqp9-20468,task,PROJECT_6,ns-768,TEAM_8,2024-11-01 14:08:10+00:00,2024-11-02 14:12:10+00:00,4,1444,4,63.3562,A30,n
run-pipeline-gpu-pmfq3-27626,instance,PROJECT_4,ns-5102,TEAM_3,2024-10-21 05:04:10+00:00,2024-10-21 12:19:10+00:00,8,435,2,33.7147,A100,n
run-pipeline-gpu-ydtl2-24750,task,PROJECT_6,ns-1650,TEAM_9,2024-10-22 11:31:10+00:00,2024-10-22 18:50:10+00:00,4,439,4,63.5338,A100,y
run-pipeline-gpu-s5goc-12778,instance,PROJECT_11,ns-1832,TEAM_7,2024-10-27 13:08:10+00:00,2024-10-27 16:44:10+00:00,3,216,2,35.5709,A100,n
run-pipeline-gpu-wjyq8-19774,task,PROJECT_20,ns-16904,TEAM_9,2024-10-23 13:57:10+00:00,2024-10-24 08:32:10+00:00,6,1115,5,87.3472,A100,n
run-pipeline-gpu-3md0s-8067,task,PROJECT_1,ns-28825,TEAM_2,2024-10-24 21:17:10+00:00,2024-10-27 07:20:10+00:00,3,3483,4,73.4001,A100,y
run-pipeline-gpu-3q7n3-12757,task,PROJECT_13,ns-10260,TEAM_7,2024-10-20 21:03:10+00:00,2024-10-23 08:56:10+00:00,6,3593,5,86.2698,A100,y
run-pipeline-gpu-jv5ge-3506,task,PROJECT_15,ns-15282,TEAM_10,2024-10-22 12:55:10+00:00,2024-10-24 10:17:10+00:00,4,2722,2,33.05,A100,n
run-pipeline-gpu-cavyz-7836,task,PROJECT_13,ns-18087,TEAM_10,2024-11-03 01:33:10+00:00,2024-11-04 16:56:10+00:00,8,2363,5,95.1015,A100,n
run-pipeline-gpu-ys5su-302,instance,PROJECT_14,ns-12967,TEAM_6,2024-11-05 18:22:10+00:00,2024-11-06 11:54:10+00:00,3,1052,4,69.0925,A30,y
run-pipeline-gpu-emzm4-31366,task,PROJECT_9,ns-8932,TEAM_4,2024-11-05 17:31:10+00:00,2024-11-06 14:18:10+00:00,6,1247,4,73.1253,A100,n
run-pipeline-gpu-msykd-94,task,PROJECT_6,ns-24802,TEAM_1,2024-11-10 23:07:10+00:00,2024-11-12 00:22:10+00:00,4,1515,4,67.9902,A100,n
run-pipeline-gpu-fd93e-6501,task,PROJECT_1,ns-3992,TEAM_1,2024-10-26 13:46:10+00:00,2024-10-28 00:37:10+00:00,7,2091,3,42.6316,A100,n
run-pipeline-gpu-wsc79-16006,task,PROJECT_2,ns-21173,TEAM_7,2024-10-24 04:07:10+00:00,2024-10-25 05:28:10+00:00,4,1521,3,47.6696,A100,n
run-pipeline-gpu-uplhc-6464,task,PROJECT_8,ns-4872,TEAM_6,2024-10-31 10:26:10+00:00,2024-11-01 22:36:10+00:00,4,2170,3,43.7718,A30,y
run-pipeline-gpu-heo0b-20547,task,PROJECT_11,ns-26193,TEAM_2,2024-11-06 21:38:10+00:00,2024-11-07 17:14:10+00:00,4,1176,5,99.3783,A30,n
run-pipeline-gpu-ud4to-23269,instance,PROJECT_1,ns-12299,TEAM_7,2024-10-22 00:59:10+00:00,2024-10-23 10:30:10+00:00,7,2011,2,24.8275,A100,n
run-pipeline-gpu-p82pd-23863,instance,PROJECT_7,ns-8693,TEAM_7,2024-11-01 22:23:10+00:00,2024-11-02 01:51:10+00:00,2,208,4,65.404,A100,n
run-pipeline-gpu-xzu4s-10683,task,PROJECT_8,ns-9817,TEAM_9,2024-10-30 10:54:10+00:00,2024-10-31 15:26:10+00:00,3,1712,4,67.7205,A100,n
run-pipeline-gpu-4i1qh-774,instance,PROJECT_1,ns-17256,TEAM_4,2024-10-31 14:48:10+00:00,2024-11-02 22:53:10+00:00,4,3365,2,36.1111,A100,n
run-pipeline-gpu-x2nmj-26331,task,PROJECT_20,ns-32291,TEAM_6,2024-10-28 12:29:10+00:00,2024-10-29 23:55:10+00:00,4,2126,4,71.5338,A30,n
run-pipeline-gpu-tfnne-23937,task,PROJECT_6,ns-31914,TEAM_9,2024-10-21 06:55:10+00:00,2024-10-21 18:08:10+00:00,2,673,5,94.8855,A100,n
run-pipeline-gpu-cpqf9-19295,task,PROJECT_7,ns-29413,TEAM_3,2024-10-25 09:19:10+00:00,2024-10-25 19:38:10+00:00,4,619,5,86.672,A30,n
run-pipeline-gpu-8h1l2-26658,task,PROJECT_19,ns-4583,TEAM_5,2024-10-29 17:05:10+00:00,2024-10-30 19:33:10+00:00,3,1588,4,63.4938,A100,n
run-pipeline-gpu-u1113-5627,instance,PROJECT_3,ns-4473,TEAM_7,2024-10-20 23:14:10+00:00,2024-10-21 19:10:10+00:00,7,1196,4,62.0527,A100,y
run-pipeline-gpu-nd29s-11450,task,PROJECT_9,ns-19629,TEAM_7,2024-10-21 15:56:10+00:00,2024-10-23 08:00:10+00:00,4,2404,3,51.4818,A30,y
run-pipeline-gpu-kcsez-14283,task,PROJECT_10,ns-7533,TEAM_6,2024-11-03 20:28:10+00:00,2024-11-05 20:26:10+00:00,8,2878,4,70.134,A100,n
run-pipeline-gpu-sbl7r-29542,task,PROJECT_13,ns-30815,TEAM_2,2024-10-21 17:53:10+00:00,2024-10-23 05:52:10+00:00,6,2159,3,49.0339,A100,n
run-pipeline-gpu-fe06g-21613,task,PROJECT_14,ns-4503,TEAM_9,2024-11-11 12:00:10+00:00,2024-11-12 22:16:10+00:00,5,2056,4,60.2388,A100,n
