pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-awqj5-9789,instance,PROJECT_1,ns-9889,TEAM_8,2024-10-28 05:55:38+00:00,2024-10-29 12:04:38+00:00,1,1809,4,63.3463,A100,y
run-pipeline-gpu-5zjq3-17563,instance,PROJECT_14,ns-16868,TEAM_6,2024-10-22 06:10:38+00:00,2024-10-23 12:09:38+00:00,1,1799,4,70.7571,A100,n
run-pipeline-gpu-lc4s7-29886,task,PROJECT_16,ns-9066,TEAM_6,2024-10-25 19:47:38+00:00,2024-10-27 01:58:38+00:00,6,1811,2,31.48,A100,n
run-pipeline-gpu-qu4ey-23309,task,PROJECT_9,ns-22291,TEAM_8,2024-11-09 05:06:38+00:00,2024-11-10 10:59:38+00:00,3,1793,3,43.1491,A100,n
run-pipeline-gpu-pvmq6-1248,task,PROJECT_11,ns-18005,TEAM_5,2024-10-23 12:53:38+00:00,2024-10-24 18:41:38+00:00,2,1788,5,93.0486,A100,y
run-pipeline-gpu-qgkpy-15860,task,PROJECT_18,ns-19965,TEAM_8,2024-11-06 06:30:38+00:00,2024-11-07 13:08:38+00:00,4,1838,3,47.1511,A100,n
run-pipeline-gpu-zw162-18737,task,PROJECT_17,ns-1645,TEAM_6,2024-10-31 14:36:38+00:00,2024-11-01 22:36:38+00:00,7,1920,4,61.1043,A100,n
run-pipeline-gpu-p3f66-10204,task,PROJECT_8,ns-5728,TEAM_2,2024-10-25 05:41:38+00:00,2024-10-26 11:56:38+00:00,4,1815,5,88.2107,A100,n
run-pipeline-gpu-5o0bd-18287,task,PROJECT_18,ns-7541,TEAM_7,2024-11-11 06:28:38+00:00,2024-11-12 11:36:38+00:00,4,1748,2,37.159,A100,y
run-pipeline-gpu-o6oyr-19887,task,PROJECT_16,ns-27422,TEAM_9,2024-10-31 12:05:38+00:00,2024-11-01 17:41:38+00:00,6,1776,4,65.6763,A100,n
run-pipeline-gpu-abkhs-7095,instance,PROJECT_17,ns-8087,TEAM_10,2024-10-22 14:15:38+00:00,2024-10-23 20:08:38+00:00,2,1793,3,47.0593,A30,n
run-pipeline-gpu-zzjh3-21515,task,PROJECT_7,ns-20502,TEAM_5,2024-11-02 18:55:38+00:00,2024-11-04 00:36:38+00:00,2,1781,4,70.7989,A100,n
run-pipeline-gpu-37t7l-1276,task,PROJECT_9,ns-9306,TEAM_5,2024-11-07 15:10:38+00:00,2024-11-08 21:46:38+00:00,8,1836,3,48.0121,A100,n
run-pipeline-gpu-3v8q9-24534,task,PROJECT_15,ns-29494,TEAM_1,2024-11-01 14:21:38+00:00,2024-11-02 20:02:38+00:00,5,1781,5,86.9174,A100,n
run-pipeline-gpu-tekdq-28347,task,PROJECT_15,ns-29912,TEAM_5,2024-11-02 17:59:38+00:00,2024-11-03 22:26:38+00:00,6,1707,5,84.5043,A100,y
run-pipeline-gpu-ya7i6-22033,instance,PROJECT_17,ns-1232,TEAM_5,2024-11-10 10:56:38+00:00,2024-11-11 17:41:38+00:00,3,1845,3,54.897,A100,n
run-pipeline-gpu-crvec-11245,task,PROJECT_2,ns-29486,TEAM_7,2024-11-09 07:17:38+00:00,2024-11-10 12:53:38+00:00,1,1776,2,25.2552,A100,n
run-pipeline-gpu-pfelm-7914,task,PROJECT_16,ns-23338,TEAM_10,2024-11-04 18:40:38+00:00,2024-11-05 23:50:38+00:00,2,1750,3,59.3029,A30,n
run-pipeline-gpu-dd1k6-22334,task,PROJECT_5,ns-12084,TEAM_5,2024-10-22 07:31:38+00:00,2024-10-23 13:53:38+00:00,2,1822,3,43.5168,A30,y
run-pipeline-gpu-va5sc-22,task,PROJECT_4,ns-30042,TEAM_1,2024-10-25 05:35:38+00:00,2024-10-26 11:30:38+00:00,2,1795,2,20.8296,A100,y
run-pipeline-gpu-rwmsf-3198,task,PROJECT_15,ns-23662,TEAM_6,2024-10-24 03:52:38+00:00,2024-10-25 10:34:38+00:00,1,1842,3,43.5932,A30,y
run-pipeline-gpu-kfkea-25182,task,PROJECT_18,ns-12626,TEAM_8,2024-10-28 21:03:38+00:00,2024-10-30 02:34:38+00:00,1,1771,4,62.5375,A30,y
run-pipeline-gpu-y7dsi-28501,task,PROJECT_9,ns-7492,TEAM_1,2024-11-05 18:32:38+00:00,2024-11-07 01:01:38+00:00,1,1829,3,40.9438,A100,n
run-pipeline-gpu-vh38h-5752,task,PROJECT_10,ns-18743,TEAM_6,2024-11-03 18:52:38+00:00,2024-11-05 01:03:38+00:00,2,1811,4,62.3572,A100,y
run-pipeline-gpu-x5f7l-13116,task,PROJECT_8,ns-22383,TEAM_4,2024-11-11 16:49:38+00:00,2024-11-12 22:44:38+00:00,1,1795,2,27.4224,A100,n
run-pipeline-gpu-zo9c0-27929,task,PROJECT_14,ns-27640,TEAM_8,2024-10-29 07:52:38+00:00,2024-10-30 12:29:38+00:00,1,1717,3,54.8324,A100,n
run-pipeline-gpu-svshl-6313,task,PROJECT_11,ns-1461,TEAM_5,2024-11-09 06:44:38+00:00,2024-11-10 13:08:38+00:00,1,1824,3,58.3788,A30,y
run-pipeline-gpu-zfixw-13897,task,PROJECT_6,ns-1308,TEAM_1,2024-11-05 09:38:38+00:00,2024-11-06 16:46:38+00:00,4,1868,2,20.8189,A30,n
run-pipeline-gpu-xj0nw-5003,task,PROJECT_10,ns-15063,TEAM_4,2024-10-25 21:03:38+00:00,2024-10-27 02:16:38+00:00,2,1753,4,65.5331,A30,n
run-pipeline-gpu-x9ywn-31736,task,PROJECT_4,ns-2012,TEAM_4,2024-11-01 19:58:38+00:00,2024-11-03 02:11:38+00:00,3,1813,3,56.0537,A100,n
run-pipeline-gpu-v3po3-3831,task,PROJECT_16,ns-18887,TEAM_4,2024-10-24 23:12:38+00:00,2024-10-26 05:02:38+00:00,6,1790,3,54.0472,A100,n
run-pipeline-gpu-5q6bk-3023,task,PROJECT_5,ns-20851,TEAM_7,2024-10-26 15:44:38+00:00,2024-10-27 20:35:38+00:00,2,1731,2,23.909,A30,n
run-pipeline-gpu-scqou-545,task,PROJECT_19,ns-18207,TEAM_7,2024-11-06 00:53:38+00:00,2024-11-07 06:51:38+00:00,1,1798,4,68.2071,A100,n
run-pipeline-gpu-iduoz-9289,task,PROJECT_20,ns-30386,TEAM_9,2024-11-04 03:36:38+00:00,2024-11-05 09:52:38+00:00,6,1816,2,21.8838,A100,n
run-pipeline-gpu-o8axp-19086,instance,PROJECT_3,ns-22480,TEAM_7,2024-11-09 22:53:38+00:00,2024-11-11 05:51:38+00:00,1,1858,2,23.5028,A100,n
run-pipeline-gpu-l4b54-22787,task,PROJECT_18,ns-4313,TEAM_3,2024-11-05 19:21:38+00:00,2024-11-07 00:52:38+00:00,2,1771,2,25.6129,A100,n
run-pipeline-gpu-ihyct-32648,task,PROJECT_4,ns-280,TEAM_5,2024-10-20 19:15:38+00:00,2024-10-22 01:40:38+00:00,1,1825,2,39.0098,A30,n
run-pipeline-gpu-k3j1t-593,task,PROJECT_2,ns-23970,TEAM_9,2024-10-26 17:33:38+00:00,2024-10-27 23:23:38+00:00,1,1790,3,57.9633,A30,n
run-pipeline-gpu-mf0uv-13011,task,PROJECT_11,ns-28087,TEAM_5,2024-10-25 14:27:38+00:00,2024-10-26 20:50:38+00:00,3,1823,4,60.8938,A100,n
run-pipeline-gpu-xlefl-19475,task,PROJECT_7,ns-18079,TEAM_4,2024-10-24 07:54:38+00:00,2024-10-25 14:44:38+00:00,1,1850,5,83.0432,A100,n
run-pipeline-gpu-rkhfw-21152,task,PROJECT_10,ns-23651,TEAM_1,2024-10-26 09:08:38+00:00,2024-10-27 15:44:38+00:00,1,1836,4,75.9005,A100,y
run-pipeline-gpu-38nuv-14279,task,PROJECT_2,ns-9159,TEAM_3,2024-10-30 14:05:38+00:00,2024-10-31 19:11:38+00:00,5,1746,4,63.4666,A100,n
run-pipeline-gpu-qn4mt-8384,task,PROJECT_2,ns-11129,TEAM_4,2024-11-04 06:46:38+00:00,2024-11-05 14:08:38+00:00,1,1882,5,80.7676,A100,n
run-pipeline-gpu-1i2kn-9696,task,PROJECT_5,ns-19789,TEAM_5,2024-10-23 12:44:38+00:00,2024-10-24 18:34:38+00:00,2,1790,2,29.3551,A100,n
run-pipeline-gpu-rfo90-29467,task,PROJECT_17,ns-13814,TEAM_1,2024-11-04 04:24:38+00:00,2024-11-05 10:28:38+00:00,4,1804,4,63.83,A100,y
run-pipeline-gpu-x0wcu-14935,task,PROJECT_9,ns-20658,TEAM_8,2024-11-06 15:14:38+00:00,2024-11-07 20:15:38+00:00,4,1741,5,94.5854,A100,n
run-pipeline-gpu-z8nav-12641,task,PROJECT_9,ns-30119,TEAM_8,2024-11-06 00:26:38+00:00,2024-11-07 06:28:38+00:00,1,1802,4,78.9349,A100,n
run-pipeline-gpu-7rskv-12417,task,PROJECT_3,ns-23834,TEAM_10,2024-10-28 06:50:38+00:00,2024-10-29 11:58:38+00:00,1,1748,3,53.2369,A100,n
run-pipeline-gpu-2bogz-17407,task,PROJECT_8,ns-7838,TEAM_1,2024-11-03 21:22:38+00:00,2024-11-05 03:14:38+00:00,2,1792,5,82.3815,A100,n
run-pipeline-gpu-zpwsx-29216,task,PROJECT_6,ns-15076,TEAM_7,2024-10-23 16:24:38+00:00,2024-10-24 21:26:38+00:00,2,1742,3,56.6152,A100,n
run-pipeline-gpu-7efvs-26710,task,PROJECT_5,ns-10214,TEAM_7,2024-10-21 14:18:38+00:00,2024-10-22 19:50:38+00:00,1,1772,4,62.3759,A100,n
run-pipeline-gpu-gaorf-1470,task,PROJECT_11,ns-25206,TEAM_7,2024-10-24 08:04:38+00:00,2024-10-25 14:48:38+00:00,1,1844,4,77.419,A100,y
run-pipeline-gpu-8l7j0-7720,task,PROJECT_6,ns-30072,TEAM_10,2024-11-06 17:41:38+00:00,2024-11-07 23:00:38+00:00,1,1759,2,21.7843,A30,y
run-pipeline-gpu-33544-10295,task,PROJECT_14,ns-1623,TEAM_6,2024-11-07 19:37:38+00:00,2024-11-09 02:33:38+00:00,3,1856,4,73.0186,A30,y
run-pipeline-gpu-ngnjr-8788,task,PROJECT_3,ns-5998,TEAM_10,2024-10-27 19:47:38+00:00,2024-10-29 00:59:38+00:00,5,1752,3,40.7166,A100,n
run-pipeline-gpu-uq91l-9621,task,PROJECT_8,ns-9345,TEAM_1,2024-10-31 01:24:38+00:00,2024-11-01 06:25:38+00:00,2,1741,2,30.4891,A30,n
run-pipeline-gpu-7llju-10948,task,PROJECT_7,ns-21111,TEAM_9,2024-10-25 05:47:38+00:00,2024-10-26 12:01:38+00:00,4,1814,5,98.143,A30,n
run-pipeline-gpu-sieyn-17697,task,PROJECT_17,ns-29429,TEAM_3,2024-10-29 23:42:38+00:00,2024-10-31 06:28:38+00:00,5,1846,4,69.7985,A100,n
run-pipeline-gpu-7p0sd-22435,instance,PROJECT_1,ns-25996,TEAM_9,2024-11-12 02:46:38+00:00,2024-11-13 08:17:38+00:00,5,1771,2,31.9654,A100,y
run-pipeline-gpu-kplkc-23736,task,PROJECT_14,ns-15248,TEAM_9,2024-10-23 23:27:38+00:00,2024-10-25 05:10:38+00:00,1,1783,5,81.6534,A100,n
run-pipeline-gpu-w64ed-3541,task,PROJECT_17,ns-16610,TEAM_2,2024-11-09 12:55:38+00:00,2024-11-10 19:56:38+00:00,5,1861,2,20.0453,A100,n
run-pipeline-gpu-8ccjn-24412,task,PROJECT_2,ns-31519,TEAM_5,2024-10-24 16:50:38+00:00,2024-10-25 22:44:38+00:00,1,1794,2,25.4424,A30,n
run-pipeline-gpu-k3eso-11937,instance,PROJECT_7,ns-8736,TEAM_8,2024-10-29 23:10:38+00:00,2024-10-31 05:15:38+00:00,5,1805,3,55.8678,A100,n
run-pipeline-gpu-5efpa-31501,task,PROJECT_18,ns-22447,TEAM_7,2024-10-30 07:28:38+00:00,2024-10-31 13:54:38+00:00,6,1826,4,77.6146,A100,n
run-pipeline-gpu-usg3s-24754,task,PROJECT_8,ns-18898,TEAM_7,2024-10-23 16:28:38+00:00,2024-10-24 23:10:38+00:00,1,1842,2,34.5921,A30,y
run-pipeline-gpu-xweh5-6615,task,PROJECT_11,ns-16936,TEAM_3,2024-11-09 19:36:38+00:00,2024-11-11 01:02:38+00:00,4,1766,5,81.4971,A100,y
run-pipeline-gpu-gibz4-24126,task,PROJECT_3,ns-15903,TEAM_3,2024-10-20 18:07:38+00:00,2024-10-22 01:03:38+00:00,1,1856,2,24.1171,A100,n
run-pipeline-gpu-h4v45-23085,task,PROJECT_15,ns-22298,TEAM_4,2024-11-10 06:25:38+00:00,2024-11-11 12:11:38+00:00,2,1786,5,84.0078,A100,y
run-pipeline-gpu-jywft-31877,task,PROJECT_3,ns-20152,TEAM_7,2024-10-20 17:01:38+00:00,2024-10-21 23:18:38+00:00,1,1817,2,26.9844,A30,n
run-pipeline-gpu-wsatb-21110,task,PROJECT_2,ns-21207,TEAM_8,2024-10-31 17:52:38+00:00,2024-11-01 23:22:38+00:00,1,1770,2,30.5788,A30,n
run-pipeline-gpu-xixrc-24703,task,PROJECT_10,ns-19986,TEAM_10,2024-10-29 20:00:38+00:00,2024-10-31 02:05:38+00:00,2,1805,4,77.8782,A100,n
run-pipeline-gpu-rk17p-13285,task,PROJECT_18,ns-11459,TEAM_9,2024-11-02 08:43:38+00:00,2024-11-03 14:39:38+00:00,1,1796,4,60.136,A30,y
run-pipeline-gpu-8s7oq-5326,task,PROJECT_8,ns-13269,TEAM_4,2024-11-12 04:07:38+00:00,2024-11-13 10:43:38+00:00,4,1836,3,45.5378,A100,n
run-pipeline-gpu-xfmil-8335,task,PROJECT_1,ns-11752,TEAM_1,2024-10-28 12:05:38+00:00,2024-10-29 18:20:38+00:00,2,1815,3,56.5996,A100,n
run-pipeline-gpu-nej75-29947,task,PROJECT_9,ns-7317,TEAM_9,2024-10-21 02:50:38+00:00,2024-10-22 08:03:38+00:00,3,1753,4,60.8364,A100,n
run-pipeline-gpu-pvu70-18617,task,PROJECT_7,ns-5839,TEAM_6,2024-11-07 07:44:38+00:00,2024-11-08 14:03:38+00:00,4,1819,2,39.9148,A100,n
run-pipeline-gpu-emo5a-8672,task,PROJECT_11,ns-23232,TEAM_6,2024-10-26 23:56:38+00:00,2024-10-28 06:39:38+00:00,1,1843,2,25.36,A30,n
run-pipeline-gpu-m7oo1-9071,instance,PROJECT_15,ns-10380,TEAM_6,2024-11-06 00:26:38+00:00,2024-11-07 05:15:38+00:00,6,1729,3,49.5032,A100,y
run-pipeline-gpu-tq8t4-29536,task,PROJECT_13,ns-3288,TEAM_10,2024-10-21 12:18:38+00:00,2024-10-22 19:22:38+00:00,3,1864,3,40.4883,A100,n
run-pipeline-gpu-jqdmi-22108,task,PROJECT_17,ns-9496,TEAM_3,2024-10-30 10:30:38+00:00,2024-10-31 15:38:38+00:00,1,1748,3,42.0868,A30,n
run-pipeline-gpu-8y3bf-7007,task,PROJECT_16,ns-27876,TEAM_7,2024-11-01 01:05:38+00:00,2024-11-02 07:13:38+00:00,1,1808,3,51.2338,A100,y
run-pipeline-gpu-0tium-8406,task,PROJECT_1,ns-6885,TEAM_9,2024-11-03 03:01:38+00:00,2024-11-04 08:49:38+00:00,3,1788,2,36.3296,A30,y
run-pipeline-gpu-kejc7-28143,task,PROJECT_6,ns-19746,TEAM_1,2024-10-26 17:24:38+00:00,2024-10-28 00:15:38+00:00,1,1851,4,64.0241,A100,n
run-pipeline-gpu-4oj25-24121,task,PROJECT_11,ns-4013,TEAM_8,2024-10-26 01:41:38+00:00,2024-10-27 07:43:38+00:00,5,1802,3,54.958,A100,y
run-pipeline-gpu-e26my-712,task,PROJECT_20,ns-30207,TEAM_10,2024-11-07 21:15:38+00:00,2024-11-09 02:46:38+00:00,4,1771,4,66.1061,A100,n
run-pipeline-gpu-c0ipp-29558,instance,PROJECT_6,ns-24203,TEAM_1,2024-10-30 07:08:38+00:00,2024-10-31 12:42:38+00:00,6,1774,4,63.7144,A100,n
run-pipeline-gpu-t04rc-9212,task,PROJECT_16,ns-22857,TEAM_7,2024-11-09 02:40:38+00:00,2024-11-10 09:33:38+00:00,1,1853,4,62.4205,A30,n
run-pipeline-gpu-fkhlu-15341,instance,PROJECT_9,ns-23885,TEAM_7,2024-10-27 15:16:38+00:00,2024-10-28 20:54:38+00:00,2,1778,3,43.6285,A100,n
run-pipeline-gpu-5chtu-15849,task,PROJECT_20,ns-20132,TEAM_9,2024-10-30 09:57:38+00:00,2024-10-31 15:18:38+00:00,1,1761,4,60.6655,A100,n
run-pipeline-gpu-3urbs-18809,task,PROJECT_11,ns-7434,TEAM_10,2024-11-10 21:51:38+00:00,2024-11-12 03:11:38+00:00,5,1760,2,34.8884,A100,n
run-pipeline-gpu-t6pgi-17519,task,PROJECT_13,ns-19772,TEAM_8,2024-10-27 15:38:38+00:00,2024-10-28 22:04:38+00:00,2,1826,2,27.1248,A100,n
run-pipeline-gpu-vgdr6-3018,task,PROJECT_11,ns-23024,TEAM_9,2024-10-24 16:48:38+00:00,2024-10-25 22:30:38+00:00,2,1782,4,74.3804,A100,n
run-pipeline-gpu-gtxud-16740,task,PROJECT_11,ns-22202,TEAM_7,2024-11-02 08:22:38+00:00,2024-11-03 14:26:38+00:00,1,1804,5,98.7609,A30,n
run-pipeline-gpu-yvbde-13048,task,PROJECT_12,ns-28257,TEAM_6,2024-11-01 02:29:38+00:00,2024-11-02 09:53:38+00:00,5,1884,5,81.9261,A100,n
run-pipeline-gpu-422lh-70,instance,PROJECT_16,ns-1913,TEAM_10,2024-11-07 15:41:38+00:00,2024-11-08 21:52:38+00:00,4,1811,3,51.4033,A30,n
run-pipeline-gpu-svw37-24918,instance,PROJECT_2,ns-23871,TEAM_5,2024-10-25 21:02:38+00:00,2024-10-27 02:36:38+00:00,7,1774,3,52.4405,A100,n
run-pipeline-gpu-03prt-2864,instance,PROJECT_11,ns-32763,TEAM_1,2024-11-02 12:33:38+00:00,2024-11-03 18:39:38+00:00,2,1806,2,39.1624,A100,n
run-pipeline-gpu-7sz1u-132,task,PROJECT_17,ns-18308,TEAM_6,2024-10-27 03:22:38+00:00,2024-10-28 09:26:38+00:00,2,1804,2,37.8906,A100,n
run-pipeline-gpu-7kije-27920,task,PROJECT_6,ns-7063,TEAM_5,2024-10-24 23:59:38+00:00,2024-10-26 06:48:38+00:00,2,1849,5,91.96,A30,y
run-pipeline-gpu-c02qc-19913,task,PROJECT_13,ns-24854,TEAM_3,2024-11-07 07:47:38+00:00,2024-11-08 14:38:38+00:00,5,1851,3,55.9479,A100,y
run-pipeline-gpu-hqc8d-27928,task,PROJECT_12,ns-10357,TEAM_5,2024-10-31 16:44:38+00:00,2024-11-01 22:01:38+00:00,5,1757,5,87.6606,A100,n
run-pipeline-gpu-yle0f-29089,instance,PROJECT_15,ns-14555,TEAM_10,2024-11-03 22:48:38+00:00,2024-11-05 05:00:38+00:00,6,1812,5,92.3021,A100,y
run-pipeline-gpu-dj8il-14195,instance,PROJECT_20,ns-5309,TEAM_3,2024-11-09 20:59:38+00:00,2024-11-11 02:44:38+00:00,2,1785,4,60.1643,A30,y
run-pipeline-gpu-j5kug-13971,instance,PROJECT_5,ns-26633,TEAM_9,2024-11-05 19:13:38+00:00,2024-11-07 01:12:38+00:00,1,1799,2,30.1414,A100,n
run-pipeline-gpu-znsid-10042,task,PROJECT_8,ns-17677,TEAM_10,2024-11-09 00:22:38+00:00,2024-11-10 06:29:38+00:00,3,1807,5,89.1078,A100,y
run-pipeline-gpu-p4l5p-13126,task,PROJECT_12,ns-31937,TEAM_7,2024-11-10 01:09:38+00:00,2024-11-11 06:53:38+00:00,1,1784,3,46.5416,A100,n
run-pipeline-gpu-3d7q6-9639,instance,PROJECT_14,ns-2089,TEAM_2,2024-11-06 04:59:38+00:00,2024-11-07 11:20:38+00:00,4,1821,4,62.8164,A100,n
run-pipeline-gpu-fha0w-31700,task,PROJECT_2,ns-13276,TEAM_7,2024-10-21 02:43:38+00:00,2024-10-22 08:59:38+00:00,7,1816,4,70.5354,A100,n
run-pipeline-gpu-qw7h1-21129,task,PROJECT_16,ns-23543,TEAM_6,2024-11-04 11:47:38+00:00,2024-11-05 16:37:38+00:00,4,1730,4,78.7535,A30,n
run-pipeline-gpu-h0gw2-11871,task,PROJECT_2,ns-22022,TEAM_2,2024-10-27 01:49:38+00:00,2024-10-28 08:14:38+00:00,2,1825,2,25.4154,A100,n
run-pipeline-gpu-kyrtp-27129,task,PROJECT_3,ns-30635,TEAM_7,2024-10-23 19:17:38+00:00,2024-10-25 01:22:38+00:00,1,1805,3,40.8727,A100,n
run-pipeline-gpu-1y6ks-28386,task,PROJECT_4,ns-19466,TEAM_10,2024-10-21 21:16:38+00:00,2024-10-23 03:22:38+00:00,4,1806,3,57.7606,A100,y
run-pipeline-gpu-6x9bv-6988,task,PROJECT_6,ns-20287,TEAM_7,2024-11-03 18:50:38+00:00,2024-11-05 00:35:38+00:00,8,1785,4,68.8955,A100,n
run-pipeline-gpu-jy0gq-9803,task,PROJECT_8,ns-15981,TEAM_6,2024-11-05 20:33:38+00:00,2024-11-07 02:23:38+00:00,3,1790,5,97.5945,A100,n
run-pipeline-gpu-mdl2q-17737,instance,PROJECT_14,ns-1063,TEAM_3,2024-11-09 22:33:38+00:00,2024-11-11 04:51:38+00:00,2,1818,2,37.9065,A100,n
run-pipeline-gpu-uf7zy-6343,task,PROJECT_10,ns-21567,TEAM_2,2024-11-08 16:45:38+00:00,2024-11-09 23:02:38+00:00,8,1817,4,73.2194,A100,y
run-pipeline-gpu-guzz0-19357,task,PROJECT_13,ns-30531,TEAM_3,2024-11-02 13:21:38+00:00,2024-11-03 19:44:38+00:00,2,1823,5,81.5337,A30,y
run-pipeline-gpu-nnce0-10078,task,PROJECT_7,ns-25902,TEAM_3,2024-10-30 09:35:38+00:00,2024-10-31 15:03:38+00:00,4,1768,2,27.0384,A100,n
run-pipeline-gpu-ro68p-31117,task,PROJECT_14,ns-28694,TEAM_4,2024-10-30 17:44:38+00:00,2024-11-01 00:20:38+00:00,3,1836,5,81.689,A100,n
run-pipeline-gpu-2780q-20672,task,PROJECT_7,ns-13021,TEAM_8,2024-10-27 19:49:38+00:00,2024-10-29 01:59:38+00:00,1,1810,5,95.2858,A100,n
run-pipeline-gpu-nzfrn-9707,instance,PROJECT_20,ns-3382,TEAM_5,2024-11-11 22:15:38+00:00,2024-11-13 03:44:38+00:00,3,1769,4,77.1666,A30,y
run-pipeline-gpu-sjhc7-17759,task,PROJECT_3,ns-32118,TEAM_7,2024-10-28 14:59:38+00:00,2024-10-29 21:55:38+00:00,2,1856,4,77.9011,A30,n
run-pipeline-gpu-c3h1n-3148,task,PROJECT_12,ns-29189,TEAM_4,2024-10-28 14:14:38+00:00,2024-10-29 19:54:38+00:00,8,1780,4,75.266,A100,n
run-pipeline-gpu-lc8wn-8895,instance,PROJECT_8,ns-1915,TEAM_7,2024-11-09 04:29:38+00:00,2024-11-10 09:04:38+00:00,8,1715,3,52.3519,A100,n
run-pipeline-gpu-k2lfa-3960,instance,PROJECT_15,ns-26015,TEAM_4,2024-11-03 14:43:38+00:00,2024-11-04 22:18:38+00:00,1,1895,3,59.4444,A30,n
run-pipeline-gpu-e89mm-10763,task,PROJECT_3,ns-23778,TEAM_7,2024-11-07 22:06:38+00:00,2024-11-09 03:47:38+00:00,2,1781,3,50.2896,A100,y
run-pipeline-gpu-dgh4r-22819,task,PROJECT_4,ns-22292,TEAM_10,2024-11-05 18:11:38+00:00,2024-11-07 00:27:38+00:00,2,1816,3,55.5986,A100,n
run-pipeline-gpu-h2xoh-1514,task,PROJECT_3,ns-29025,TEAM_7,2024-11-09 07:15:38+00:00,2024-11-10 14:06:38+00:00,5,1851,3,49.7585,A100,n
run-pipeline-gpu-69v4s-2780,task,PROJECT_4,ns-31448,TEAM_1,2024-10-27 06:03:38+00:00,2024-10-28 11:45:38+00:00,4,1782,3,51.1,A100,n
