pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-a835f-8602,task,PROJECT_18,ns-18039,TEAM_5,2024-11-10 09:56:18+00:00,2024-11-11 12:35:18+00:00,6,1599,5,94.947,A100,n
run-pipeline-gpu-vqtrv-11657,task,PROJECT_6,ns-29474,TEAM_2,2024-11-08 00:04:18+00:00,2024-11-09 05:51:18+00:00,3,1787,3,49.0406,A100,n
run-pipeline-gpu-8afsp-16884,task,PROJECT_9,ns-18901,TEAM_4,2024-10-22 18:20:18+00:00,2024-10-23 19:08:18+00:00,6,1488,4,69.1535,A100,n
run-pipeline-gpu-bfovz-25310,task,PROJECT_10,ns-28156,TEAM_6,2024-10-28 15:37:18+00:00,2024-10-29 21:44:18+00:00,2,1807,4,72.4202,A30,n
run-pipeline-gpu-jzp3i-16498,task,PROJECT_11,ns-18260,TEAM_3,2024-10-24 19:32:18+00:00,2024-10-26 15:43:18+00:00,3,2651,5,85.387,A100,y
run-pipeline-gpu-5tlu3-26819,task,PROJECT_16,ns-28644,TEAM_2,2024-11-09 16:39:18+00:00,2024-11-11 14:08:18+00:00,6,2729,2,20.184,A100,n
run-pipeline-gpu-62per-4781,task,PROJECT_5,ns-5425,TEAM_7,2024-10-29 12:05:18+00:00,2024-10-30 07:01:18+00:00,1,1136,4,76.3509,A100,n
run-pipeline-gpu-uisen-32141,task,PROJECT_7,ns-11627,TEAM_3,2024-11-01 10:07:18+00:00,2024-11-01 11:42:18+00:00,2,95,2,24.1687,A100,n
run-pipeline-gpu-foe21-3300,task,PROJECT_14,ns-21663,TEAM_4,2024-10-22 20:40:18+00:00,2024-10-23 18:02:18+00:00,2,1282,5,85.9953,A100,n
run-pipeline-gpu-d8m1l-21534,task,PROJECT_19,ns-15160,TEAM_8,2024-11-10 00:23:18+00:00,2024-11-11 09:10:18+00:00,3,1967,3,45.3491,A30,n
run-pipeline-gpu-xel8a-1560,task,PROJECT_5,ns-5718,TEAM_5,2024-11-03 08:21:18+00:00,2024-11-04 08:35:18+00:00,7,1454,2,24.2937,A100,n
run-pipeline-gpu-at70l-32027,instance,PROJECT_6,ns-19389,TEAM_2,2024-11-03 01:48:18+00:00,2024-11-04 05:22:18+00:00,1,1654,4,78.3363,A30,n
run-pipeline-gpu-q2fcr-9055,task,PROJECT_14,ns-28268,TEAM_3,2024-10-29 22:39:18+00:00,2024-10-31 07:03:18+00:00,4,1944,4,78.73,A100,y
run-pipeline-gpu-iemcf-14685,task,PROJECT_18,ns-24102,TEAM_10,2024-11-02 08:33:18+00:00,2024-11-02 13:42:18+00:00,6,309,4,75.9879,A100,n
run-pipeline-gpu-ciw78-7794,task,PROJECT_18,ns-19301,TEAM_6,2024-11-05 09:26:18+00:00,2024-11-07 17:50:18+00:00,5,3384,4,71.1379,A100,n
run-pipeline-gpu-e2qc2-10661,task,PROJECT_12,ns-21139,TEAM_1,2024-10-21 01:09:18+00:00,2024-10-22 20:07:18+00:00,2,2578,3,40.961,A100,y
run-pipeline-gpu-ht0u3-7050,task,PROJECT_12,ns-9351,TEAM_9,2024-10-29 10:42:18+00:00,2024-10-31 13:50:18+00:00,5,3068,2,37.3932,A100,n
run-pipeline-gpu-xni0z-3989,task,PROJECT_3,ns-6024,TEAM_1,2024-10-27 21:01:18+00:00,2024-10-28 03:37:18+00:00,1,396,3,50.1671,A100,y
run-pipeline-gpu-3ropm-25194,task,PROJECT_4,ns-21361,TEAM_3,2024-10-29 00:42:18+00:00,2024-10-29 18:39:18+00:00,2,1077,5,83.7043,A100,n
run-pipeline-gpu-3gp1h-5085,task,PROJECT_9,ns-25763,TEAM_9,2024-11-01 06:16:18+00:00,2024-11-02 01:54:18+00:00,5,1178,2,35.1286,A100,y
run-pipeline-gpu-tiajh-3773,task,PROJECT_6,ns-11500,TEAM_10,2024-11-10 15:27:18+00:00,2024-11-11 16:56:18+00:00,3,1529,2,32.0793,A30,n
run-pipeline-gpu-7m7d3-17842,instance,PROJECT_9,ns-13965,TEAM_6,2024-11-04 10:26:18+00:00,2024-11-04 23:29:18+00:00,2,783,4,74.8088,A100,n
run-pipeline-gpu-sl5ba-2979,task,PROJECT_12,ns-11521,TEAM_6,2024-11-07 10:30:18+00:00,2024-11-10 13:36:18+00:00,1,4506,4,60.7874,A100,n
run-pipeline-gpu-j7jc3-18309,task,PROJECT_11,ns-52,TEAM_4,2024-10-31 18:22:18+00:00,2024-11-01 01:15:18+00:00,8,413,3,47.0796,A100,n
run-pipeline-gpu-10cvm-28296,task,PROJECT_11,ns-19020,TEAM_4,2024-10-22 11:50:18+00:00,2024-10-23 16:10:18+00:00,3,1700,5,93.8331,A30,n
run-pipeline-gpu-abh49-23795,task,PROJECT_5,ns-17720,TEAM_5,2024-10-27 00:54:18+00:00,2024-10-28 12:43:18+00:00,2,2149,2,25.1941,A30,n
run-pipeline-gpu-vxf0s-1334,task,PROJECT_4,ns-17553,TEAM_8,2024-10-26 20:15:18+00:00,2024-10-28 19:29:18+00:00,8,2834,2,27.1141,A100,n
run-pipeline-gpu-hmbdc-19960,task,PROJECT_19,ns-4515,TEAM_8,2024-10-20 15:30:18+00:00,2024-10-21 13:12:18+00:00,3,1302,3,57.0568,A100,n
run-pipeline-gpu-faj6s-11051,task,PROJECT_5,ns-655,TEAM_5,2024-11-11 02:26:18+00:00,2024-11-12 01:25:18+00:00,7,1379,4,68.5961,A100,y
run-pipeline-gpu-z9ndj-21353,task,PROJECT_12,ns-734,TEAM_10,2024-11-02 01:15:18+00:00,2024-11-02 18:30:18+00:00,8,1035,2,39.2542,A100,y
run-pipeline-gpu-zzm1u-14893,instance,PROJECT_14,ns-21266,TEAM_4,2024-10-26 17:56:18+00:00,2024-10-27 07:56:18+00:00,7,840,3,59.0772,A100,n
run-pipeline-gpu-u547w-162,task,PROJECT_2,ns-21986,TEAM_2,2024-11-02 18:41:18+00:00,2024-11-03 22:16:18+00:00,4,1655,4,68.1175,A100,n
run-pipeline-gpu-f2qvj-10780,task,PROJECT_6,ns-9548,TEAM_8,2024-10-22 12:57:18+00:00,2024-10-22 19:33:18+00:00,5,396,2,26.7953,A100,n
run-pipeline-gpu-epmp1-24188,task,PROJECT_7,ns-11948,TEAM_1,2024-11-03 11:19:18+00:00,2024-11-06 00:54:18+00:00,4,3695,3,47.8536,A100,y
run-pipeline-gpu-ul3y0-13321,instance,PROJECT_17,ns-3174,TEAM_8,2024-11-10 18:36:18+00:00,2024-11-11 19:03:18+00:00,4,1467,3,54.4531,A100,n
run-pipeline-gpu-6vlb7-11139,task,PROJECT_13,ns-3316,TEAM_3,2024-10-20 17:07:18+00:00,2024-10-21 16:26:18+00:00,8,1399,3,53.6435,A100,n
run-pipeline-gpu-dsedq-3205,instance,PROJECT_8,ns-8786,TEAM_3,2024-11-01 16:06:18+00:00,2024-11-02 06:23:18+00:00,7,857,4,73.2766,A100,n
run-pipeline-gpu-4adq7-30055,task,PROJECT_8,ns-8734,TEAM_6,2024-11-07 01:08:18+00:00,2024-11-07 04:47:18+00:00,7,219,3,56.9871,A100,n
run-pipeline-gpu-1n4ft-2364,task,PROJECT_6,ns-7653,TEAM_9,2024-11-03 20:48:18+00:00,2024-11-04 06:12:18+00:00,2,564,3,50.7098,A30,n
run-pipeline-gpu-xl2ey-32688,task,PROJECT_2,ns-31858,TEAM_10,2024-10-30 23:05:18+00:00,2024-11-01 22:24:18+00:00,8,2839,3,48.08,A100,y
run-pipeline-gpu-e9q5o-17859,task,PROJECT_5,ns-12323,TEAM_1,2024-11-01 19:18:18+00:00,2024-11-02 09:32:18+00:00,3,854,4,63.4775,A100,n
run-pipeline-gpu-cr72f-11191,task,PROJECT_6,ns-15241,TEAM_9,2024-11-02 01:27:18+00:00,2024-11-04 02:17:18+00:00,5,2930,5,97.6017,A100,y
run-pipeline-gpu-pujlw-7087,task,PROJECT_9,ns-31962,TEAM_6,2024-11-09 01:31:18+00:00,2024-11-10 09:17:18+00:00,1,1906,2,22.1569,A100,y
run-pipeline-gpu-mhiwn-21970,task,PROJECT_16,ns-16904,TEAM_10,2024-11-12 01:28:18+00:00,2024-11-12 14:34:18+00:00,6,786,4,60.418,A100,n
run-pipeline-gpu-idwa7-488,instance,PROJECT_16,ns-17012,TEAM_2,2024-10-21 08:18:18+00:00,2024-10-21 20:48:18+00:00,6,750,3,51.0687,A100,n
run-pipeline-gpu-341kd-23503,task,PROJECT_9,ns-6290,TEAM_10,2024-11-08 12:36:18+00:00,2024-11-08 21:22:18+00:00,6,526,4,68.628,A100,y
run-pipeline-gpu-8hbxo-10046,task,PROJECT_14,ns-1287,TEAM_3,2024-11-04 22:24:18+00:00,2024-11-07 00:43:18+00:00,1,3019,4,65.3752,A30,n
run-pipeline-gpu-8pbxp-16549,task,PROJECT_15,ns-30201,TEAM_4,2024-11-08 17:24:18+00:00,2024-11-10 15:35:18+00:00,7,2771,3,53.8395,A100,y
run-pipeline-gpu-p5bz4-23610,instance,PROJECT_18,ns-20654,TEAM_1,2024-10-22 09:16:18+00:00,2024-10-25 03:26:18+00:00,5,3970,3,57.0883,A100,n
run-pipeline-gpu-d1sri-8551,task,PROJECT_19,ns-8372,TEAM_8,2024-11-05 14:26:18+00:00,2024-11-05 20:29:18+00:00,2,363,3,47.7709,A100,n
run-pipeline-gpu-emehc-8247,task,PROJECT_5,ns-26397,TEAM_4,2024-10-26 12:28:18+00:00,2024-10-28 03:28:18+00:00,6,2340,3,45.283,A100,y
run-pipeline-gpu-kxx8l-28538,task,PROJECT_18,ns-7575,TEAM_9,2024-11-01 13:21:18+00:00,2024-11-02 03:18:18+00:00,7,837,3,48.8868,A100,n
run-pipeline-gpu-qant9-26034,task,PROJECT_17,ns-27760,TEAM_7,2024-10-24 10:36:18+00:00,2024-10-27 13:55:18+00:00,2,4519,4,65.6413,A100,n
run-pipeline-gpu-y90xo-9224,task,PROJECT_4,ns-24510,TEAM_8,2024-10-26 12:44:18+00:00,2024-10-28 12:22:18+00:00,6,2858,5,88.6903,A100,y
run-pipeline-gpu-kmi6s-25055,task,PROJECT_5,ns-26436,TEAM_5,2024-11-05 02:22:18+00:00,2024-11-05 09:37:18+00:00,8,435,3,58.9459,A100,n
run-pipeline-gpu-wwsau-24757,task,PROJECT_2,ns-28108,TEAM_7,2024-10-24 05:11:18+00:00,2024-10-25 02:25:18+00:00,2,1274,5,89.9226,A100,n
run-pipeline-gpu-ikxea-31613,task,PROJECT_12,ns-10250,TEAM_5,2024-11-06 11:08:18+00:00,2024-11-08 20:34:18+00:00,5,3446,4,63.6827,A100,y
run-pipeline-gpu-tpc51-12690,task,PROJECT_7,ns-12371,TEAM_5,2024-10-22 20:56:18+00:00,2024-10-23 13:33:18+00:00,4,997,4,70.001,A100,y
run-pipeline-gpu-ch8z6-11500,instance,PROJECT_4,ns-27545,TEAM_6,2024-10-31 06:43:18+00:00,2024-11-02 01:10:18+00:00,3,2547,4,61.1508,A100,n
run-pipeline-gpu-7kl8v-25680,instance,PROJECT_6,ns-23956,TEAM_3,2024-10-21 03:16:18+00:00,2024-10-23 05:06:18+00:00,2,2990,4,69.9187,A100,n
run-pipeline-gpu-fv4fx-28030,task,PROJECT_9,ns-19715,TEAM_1,2024-11-06 00:02:18+00:00,2024-11-08 20:16:18+00:00,5,4094,5,89.0008,A100,n
run-pipeline-gpu-wj8xo-10423,task,PROJECT_19,ns-13929,TEAM_4,2024-11-05 07:23:18+00:00,2024-11-05 16:15:18+00:00,5,532,3,53.1886,A100,n
run-pipeline-gpu-ffo0l-30220,task,PROJECT_6,ns-23211,TEAM_6,2024-10-22 21:09:18+00:00,2024-10-24 17:32:18+00:00,4,2663,4,73.7539,A100,n
run-pipeline-gpu-r5027-28246,task,PROJECT_6,ns-2176,TEAM_2,2024-11-08 03:50:18+00:00,2024-11-10 05:36:18+00:00,7,2986,4,61.6387,A100,n
run-pipeline-gpu-rmd3m-29898,instance,PROJECT_18,ns-25237,TEAM_7,2024-10-30 21:33:18+00:00,2024-10-31 16:37:18+00:00,2,1144,4,68.3313,A30,n
run-pipeline-gpu-yzx9m-13181,task,PROJECT_19,ns-10698,TEAM_3,2024-10-28 19:57:18+00:00,2024-10-29 12:15:18+00:00,2,978,4,74.4991,A100,n
run-pipeline-gpu-iqbk9-1117,instance,PROJECT_10,ns-18941,TEAM_1,2024-11-11 12:22:18+00:00,2024-11-14 04:42:18+00:00,4,3860,4,67.6353,A100,y
run-pipeline-gpu-dyt1g-14697,task,PROJECT_3,ns-24884,TEAM_3,2024-11-02 03:21:18+00:00,2024-11-04 15:54:18+00:00,1,3633,5,92.0165,A30,y
run-pipeline-gpu-g3zuv-31275,task,PROJECT_17,ns-1068,TEAM_7,2024-11-09 04:03:18+00:00,2024-11-10 21:24:18+00:00,7,2481,3,47.6507,A100,n
run-pipeline-gpu-vhkya-20927,task,PROJECT_6,ns-28822,TEAM_10,2024-10-23 08:57:18+00:00,2024-10-24 00:27:18+00:00,1,930,2,26.115,A30,n
run-pipeline-gpu-2pbw2-24563,task,PROJECT_8,ns-31880,TEAM_1,2024-11-10 12:41:18+00:00,2024-11-12 05:29:18+00:00,4,2448,2,33.147,A100,y
run-pipeline-gpu-8gmy1-14653,task,PROJECT_10,ns-13290,TEAM_1,2024-11-03 05:18:18+00:00,2024-11-03 19:23:18+00:00,4,845,5,99.3077,A30,y
run-pipeline-gpu-bsvnp-11422,task,PROJECT_16,ns-2027,TEAM_1,2024-10-24 15:06:18+00:00,2024-10-26 09:18:18+00:00,3,2532,3,56.0983,A30,n
run-pipeline-gpu-cdv4q-13228,task,PROJECT_3,ns-2495,TEAM_5,2024-10-21 02:33:18+00:00,2024-10-22 02:55:18+00:00,4,1462,4,61.4665,A100,n
run-pipeline-gpu-cuy5t-4181,task,PROJECT_10,ns-12598,TEAM_8,2024-10-21 15:14:18+00:00,2024-10-21 16:03:18+00:00,3,49,3,51.8944,A100,n
run-pipeline-gpu-zt35a-23834,instance,PROJECT_8,ns-30957,TEAM_9,2024-11-07 23:57:18+00:00,2024-11-10 02:58:18+00:00,4,3061,5,97.316,A100,y
run-pipeline-gpu-p5uzt-26581,task,PROJECT_6,ns-29990,TEAM_8,2024-10-22 19:01:18+00:00,2024-10-23 01:55:18+00:00,5,414,3,53.0343,A100,n
run-pipeline-gpu-t5nhs-25671,instance,PROJECT_6,ns-18315,TEAM_9,2024-10-27 05:51:18+00:00,2024-10-27 09:21:18+00:00,3,210,4,67.4242,A100,n
run-pipeline-gpu-dpz2i-11008,task,PROJECT_2,ns-16743,TEAM_10,2024-11-04 06:39:18+00:00,2024-11-05 05:07:18+00:00,2,1348,2,28.5938,A30,n
run-pipeline-gpu-6nzv8-8798,instance,PROJECT_12,ns-30495,TEAM_6,2024-10-25 06:53:18+00:00,2024-10-26 08:25:18+00:00,1,1532,5,91.3581,A100,n
run-pipeline-gpu-c0u3s-27317,task,PROJECT_4,ns-19176,TEAM_5,2024-11-04 23:45:18+00:00,2024-11-06 10:19:18+00:00,4,2074,3,47.0747,A100,n
run-pipeline-gpu-pzoka-17382,task,PROJECT_10,ns-23061,TEAM_8,2024-11-11 09:27:18+00:00,2024-11-12 04:45:18+00:00,3,1158,4,72.1841,A100,n
run-pipeline-gpu-bb0gc-12771,task,PROJECT_17,ns-3952,TEAM_4,2024-10-23 17:25:18+00:00,2024-10-25 00:52:18+00:00,2,1887,4,64.8624,A100,n
run-pipeline-gpu-9ak02-30456,task,PROJECT_4,ns-13940,TEAM_2,2024-10-25 13:06:18+00:00,2024-10-27 13:56:18+00:00,3,2930,5,86.468,A100,n
run-pipeline-gpu-o3p1s-24025,task,PROJECT_4,ns-5743,TEAM_3,2024-11-08 23:59:18+00:00,2024-11-09 10:41:18+00:00,1,642,3,57.7343,A100,n
run-pipeline-gpu-lo02y-21171,task,PROJECT_1,ns-10701,TEAM_10,2024-10-24 10:35:18+00:00,2024-10-26 10:40:18+00:00,1,2885,4,74.1262,A100,n
run-pipeline-gpu-yx3o7-16865,instance,PROJECT_16,ns-17687,TEAM_6,2024-11-10 04:15:18+00:00,2024-11-10 15:20:18+00:00,4,665,3,41.7856,A30,n
run-pipeline-gpu-29ru1-27631,task,PROJECT_20,ns-17012,TEAM_2,2024-11-10 01:10:18+00:00,2024-11-10 23:52:18+00:00,8,1362,4,79.8835,A100,n
run-pipeline-gpu-qhu4h-10766,task,PROJECT_14,ns-22955,TEAM_3,2024-11-09 23:47:18+00:00,2024-11-10 11:26:18+00:00,2,699,5,82.3714,A30,n
run-pipeline-gpu-te54q-19246,task,PROJECT_15,ns-499,TEAM_7,2024-11-11 03:03:18+00:00,2024-11-12 02:52:18+00:00,7,1429,2,24.4866,A100,y
run-pipeline-gpu-sixgx-4434,instance,PROJECT_5,ns-25112,TEAM_4,2024-11-05 09:39:18+00:00,2024-11-05 11:38:18+00:00,8,119,3,41.476,A100,n
run-pipeline-gpu-y5tzx-14297,task,PROJECT_7,ns-15549,TEAM_8,2024-10-23 15:55:18+00:00,2024-10-23 21:49:18+00:00,7,354,2,32.0537,A100,y
run-pipeline-gpu-1m90k-7892,instance,PROJECT_6,ns-16836,TEAM_10,2024-11-04 16:30:18+00:00,2024-11-06 09:56:18+00:00,3,2486,2,39.9048,A30,n
run-pipeline-gpu-hoifl-3241,task,PROJECT_11,ns-2848,TEAM_3,2024-11-02 15:27:18+00:00,2024-11-02 23:46:18+00:00,7,499,3,45.2144,A100,y
run-pipeline-gpu-ewuz2-16002,task,PROJECT_14,ns-6819,TEAM_10,2024-11-05 01:11:18+00:00,2024-11-05 12:49:18+00:00,4,698,3,47.4723,A100,y
run-pipeline-gpu-fxn36-2404,task,PROJECT_4,ns-16255,TEAM_2,2024-10-26 21:52:18+00:00,2024-10-27 18:57:18+00:00,1,1265,3,52.9393,A100,n
run-pipeline-gpu-obg7f-26851,task,PROJECT_7,ns-11665,TEAM_4,2024-11-11 20:41:18+00:00,2024-11-13 18:44:18+00:00,5,2763,5,80.1423,A100,n
run-pipeline-gpu-24qmk-21962,task,PROJECT_4,ns-5566,TEAM_3,2024-10-28 13:34:18+00:00,2024-10-29 13:04:18+00:00,2,1410,4,72.2753,A30,y
run-pipeline-gpu-wrjcx-28208,task,PROJECT_7,ns-1500,TEAM_7,2024-11-06 16:04:18+00:00,2024-11-08 10:15:18+00:00,6,2531,2,27.5153,A100,n
run-pipeline-gpu-xtncw-10704,task,PROJECT_2,ns-4094,TEAM_5,2024-10-24 23:46:18+00:00,2024-10-25 07:45:18+00:00,6,479,3,42.306,A100,n
run-pipeline-gpu-62t7b-22692,task,PROJECT_11,ns-1057,TEAM_9,2024-11-12 07:46:18+00:00,2024-11-12 14:16:18+00:00,6,390,4,70.5584,A100,n
run-pipeline-gpu-zc9gu-20237,instance,PROJECT_14,ns-13451,TEAM_9,2024-11-10 15:29:18+00:00,2024-11-13 17:37:18+00:00,4,4448,4,63.0722,A30,n
run-pipeline-gpu-h9afw-14865,task,PROJECT_7,ns-7258,TEAM_2,2024-10-24 05:12:18+00:00,2024-10-24 18:10:18+00:00,8,778,3,42.2146,A100,n
run-pipeline-gpu-gzd00-28531,task,PROJECT_20,ns-8467,TEAM_4,2024-10-24 19:34:18+00:00,2024-10-25 19:16:18+00:00,1,1422,3,55.4834,A100,n
run-pipeline-gpu-qkglx-30900,task,PROJECT_4,ns-23349,TEAM_4,2024-11-10 00:27:18+00:00,2024-11-10 23:45:18+00:00,4,1398,3,51.3947,A100,n
run-pipeline-gpu-cq54t-25919,task,PROJECT_11,ns-10010,TEAM_7,2024-11-10 16:19:18+00:00,2024-11-10 20:56:18+00:00,1,277,2,35.4325,A30,n
run-pipeline-gpu-1ohk8-28491,task,PROJECT_11,ns-1704,TEAM_10,2024-10-22 12:02:18+00:00,2024-10-24 23:53:18+00:00,5,3591,5,85.4121,A100,n
run-pipeline-gpu-jg379-52,instance,PROJECT_15,ns-26027,TEAM_2,2024-11-07 00:21:18+00:00,2024-11-07 20:19:18+00:00,4,1198,3,48.1345,A30,n
run-pipeline-gpu-berr2-29797,task,PROJECT_16,ns-28100,TEAM_10,2024-11-05 21:04:18+00:00,2024-11-07 16:57:18+00:00,1,2633,2,37.2625,A30,y
run-pipeline-gpu-i2qz3-29700,task,PROJECT_6,ns-5201,TEAM_3,2024-10-23 04:10:18+00:00,2024-10-25 14:38:18+00:00,5,3508,4,61.7657,A100,n
run-pipeline-gpu-tn8ee-7418,task,PROJECT_14,ns-15303,TEAM_7,2024-10-25 16:25:18+00:00,2024-10-26 22:12:18+00:00,3,1787,4,72.6502,A100,n
run-pipeline-gpu-xgluj-25616,task,PROJECT_3,ns-29511,TEAM_10,2024-11-06 07:51:18+00:00,2024-11-07 13:28:18+00:00,3,1777,4,76.7493,A100,y
run-pipeline-gpu-wb9vv-20028,task,PROJECT_2,ns-25206,TEAM_5,2024-11-06 00:41:18+00:00,2024-11-07 23:12:18+00:00,2,2791,4,71.5811,A100,n
run-pipeline-gpu-hrqtx-16466,task,PROJECT_7,ns-5356,TEAM_6,2024-11-06 20:49:18+00:00,2024-11-08 09:30:18+00:00,7,2201,2,39.0654,A100,y
run-pipeline-gpu-niqab-29358,task,PROJECT_2,ns-28586,TEAM_10,2024-10-20 21:17:18+00:00,2024-10-22 05:34:18+00:00,2,1937,5,98.8479,A100,y
run-pipeline-gpu-fe2xn-26520,task,PROJECT_1,ns-29818,TEAM_5,2024-11-02 05:22:18+00:00,2024-11-03 12:07:18+00:00,4,1845,3,55.0061,A100,y
run-pipeline-gpu-1dqpp-26228,task,PROJECT_4,ns-25129,TEAM_2,2024-10-23 12:48:18+00:00,2024-10-24 11:01:18+00:00,1,1333,4,72.8662,A100,y
run-pipeline-gpu-lbjs7-17140,task,PROJECT_20,ns-3576,TEAM_5,2024-10-31 19:52:18+00:00,2024-11-01 12:35:18+00:00,6,1003,4,75.9014,A100,n
run-pipeline-gpu-35ktd-28394,task,PROJECT_14,ns-20921,TEAM_10,2024-11-02 00:33:18+00:00,2024-11-02 21:07:18+00:00,8,1234,5,92.6045,A100,y
run-pipeline-gpu-7pkyc-20081,task,PROJECT_11,ns-27502,TEAM_9,2024-10-31 02:29:18+00:00,2024-11-01 03:35:18+00:00,3,1506,3,57.1708,A100,n
run-pipeline-gpu-103mm-20857,task,PROJECT_3,ns-32368,TEAM_2,2024-11-01 00:36:18+00:00,2024-11-02 19:24:18+00:00,5,2568,5,88.3737,A100,n
run-pipeline-gpu-5b8gf-17160,task,PROJECT_2,ns-23385,TEAM_3,2024-10-27 19:38:18+00:00,2024-10-30 01:25:18+00:00,6,3227,3,55.519,A100,n
run-pipeline-gpu-y5btk-23975,instance,PROJECT_14,ns-6990,TEAM_8,2024-11-08 01:45:18+00:00,2024-11-11 11:40:18+00:00,8,4915,5,89.5331,A100,n
run-pipeline-gpu-8yo44-21971,task,PROJECT_7,ns-17504,TEAM_1,2024-10-27 15:29:18+00:00,2024-10-28 22:05:18+00:00,7,1836,3,41.5522,A100,n
run-pipeline-gpu-ydvke-32366,instance,PROJECT_18,ns-26639,TEAM_5,2024-11-05 20:15:18+00:00,2024-11-07 04:45:18+00:00,8,1950,3,57.0662,A100,n
run-pipeline-gpu-7s31u-16513,task,PROJECT_14,ns-19013,TEAM_5,2024-10-20 18:54:18+00:00,2024-10-20 20:33:18+00:00,5,99,3,45.2932,A100,n
run-pipeline-gpu-zys0i-9935,instance,PROJECT_3,ns-28219,TEAM_2,2024-10-28 00:00:18+00:00,2024-10-29 07:58:18+00:00,7,1918,2,28.5386,A100,n
