pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-q8vmr-26311,task,PROJECT_8,ns-7156,TEAM_4,2024-10-22 07:14:22+00:00,2024-10-23 01:51:22+00:00,1,1117,2,34.2054,A100,n
run-pipeline-gpu-bfvpz-1580,task,PROJECT_11,ns-1157,TEAM_6,2024-11-05 04:47:22+00:00,2024-11-06 20:48:22+00:00,1,2401,3,48.5269,A100,n
run-pipeline-gpu-lc8p9-22837,instance,PROJECT_16,ns-98,TEAM_10,2024-10-23 02:24:22+00:00,2024-10-24 20:14:22+00:00,7,2510,2,38.8905,A100,n
run-pipeline-gpu-ciuht-13313,task,PROJECT_11,ns-22599,TEAM_9,2024-10-22 22:29:22+00:00,2024-10-24 22:37:22+00:00,6,2888,5,88.2416,A100,y
run-pipeline-gpu-djju3-3140,task,PROJECT_6,ns-7373,TEAM_8,2024-10-22 10:19:22+00:00,2024-10-23 14:20:22+00:00,2,1681,3,49.2329,A100,n
run-pipeline-gpu-eaoex-7048,task,PROJECT_2,ns-5271,TEAM_9,2024-10-26 23:27:22+00:00,2024-10-27 13:08:22+00:00,2,821,4,77.9622,A30,n
run-pipeline-gpu-pzriu-7150,task,PROJECT_7,ns-30000,TEAM_10,2024-11-10 03:11:22+00:00,2024-11-10 23:32:22+00:00,1,1221,5,90.7203,A30,n
run-pipeline-gpu-8me4r-11458,task,PROJECT_10,ns-18634,TEAM_7,2024-10-24 07:10:22+00:00,2024-10-24 14:36:22+00:00,1,446,4,60.0054,A100,n
run-pipeline-gpu-7191p-4953,task,PROJECT_15,ns-21113,TEAM_4,2024-11-08 10:29:22+00:00,2024-11-09 04:08:22+00:00,6,1059,4,69.2604,A100,n
run-pipeline-gpu-uekjr-30234,instance,PROJECT_2,ns-13223,TEAM_9,2024-10-29 17:33:22+00:00,2024-10-30 14:13:22+00:00,1,1240,2,24.8343,A30,n
run-pipeline-gpu-nggil-10913,instance,PROJECT_5,ns-22741,TEAM_5,2024-10-25 13:35:22+00:00,2024-10-28 17:58:22+00:00,1,4583,5,88.0716,A100,n
run-pipeline-gpu-x18p1-3415,task,PROJECT_10,ns-6363,TEAM_1,2024-11-02 14:26:22+00:00,2024-11-03 02:26:22+00:00,3,720,4,78.1546,A100,n
run-pipeline-gpu-h9qxg-26614,task,PROJECT_3,ns-18764,TEAM_4,2024-11-01 00:59:22+00:00,2024-11-01 19:34:22+00:00,1,1115,4,63.2946,A30,y
run-pipeline-gpu-qoe22-32211,task,PROJECT_11,ns-9131,TEAM_8,2024-10-22 16:22:22+00:00,2024-10-24 06:39:22+00:00,2,2297,4,61.3288,A100,n
run-pipeline-gpu-46ra1-14312,instance,PROJECT_2,ns-654,TEAM_1,2024-11-05 12:13:22+00:00,2024-11-06 04:39:22+00:00,4,986,4,78.4904,A100,n
run-pipeline-gpu-i2sqa-28651,task,PROJECT_2,ns-2793,TEAM_4,2024-11-10 17:35:22+00:00,2024-11-12 21:15:22+00:00,2,3100,2,37.6963,A100,n
run-pipeline-gpu-1hd4r-20735,task,PROJECT_9,ns-5389,TEAM_9,2024-11-03 15:47:22+00:00,2024-11-05 00:37:22+00:00,1,1970,3,57.0011,A30,n
run-pipeline-gpu-365va-32183,instance,PROJECT_11,ns-27178,TEAM_5,2024-10-22 06:26:22+00:00,2024-10-23 06:38:22+00:00,8,1452,4,61.6333,A100,n
run-pipeline-gpu-vvhsn-30351,task,PROJECT_12,ns-32333,TEAM_2,2024-10-28 12:55:22+00:00,2024-10-31 01:58:22+00:00,4,3663,5,94.8588,A100,n
run-pipeline-gpu-i692n-26876,task,PROJECT_17,ns-1078,TEAM_9,2024-11-08 23:52:22+00:00,2024-11-09 01:11:22+00:00,1,79,4,67.4278,A30,n
run-pipeline-gpu-vxofu-28362,instance,PROJECT_20,ns-24441,TEAM_1,2024-10-31 06:27:22+00:00,2024-10-31 17:53:22+00:00,5,686,2,27.7184,A100,n
run-pipeline-gpu-r8gf6-9824,task,PROJECT_3,ns-25281,TEAM_4,2024-11-01 12:37:22+00:00,2024-11-02 16:34:22+00:00,1,1677,5,91.6216,A30,y
run-pipeline-gpu-vq123-16408,task,PROJECT_4,ns-17208,TEAM_6,2024-10-25 18:08:22+00:00,2024-10-26 02:35:22+00:00,1,507,2,20.7224,A100,n
run-pipeline-gpu-nyfvy-29150,task,PROJECT_13,ns-1882,TEAM_3,2024-10-29 16:12:22+00:00,2024-10-29 21:38:22+00:00,3,326,3,43.7799,A30,n
run-pipeline-gpu-lqi0b-2469,task,PROJECT_1,ns-18111,TEAM_8,2024-10-29 16:49:22+00:00,2024-10-30 23:58:22+00:00,3,1869,4,65.4797,A100,n
run-pipeline-gpu-5y2dg-24698,instance,PROJECT_16,ns-8609,TEAM_10,2024-10-22 05:39:22+00:00,2024-10-25 05:34:22+00:00,3,4315,2,28.4405,A100,n
run-pipeline-gpu-6hfw2-2873,task,PROJECT_6,ns-14887,TEAM_10,2024-10-24 16:53:22+00:00,2024-10-26 12:54:22+00:00,4,2641,3,52.1831,A100,n
run-pipeline-gpu-093ya-9014,task,PROJECT_7,ns-32446,TEAM_8,2024-10-29 04:24:22+00:00,2024-10-30 20:13:22+00:00,3,2389,3,56.1678,A100,y
run-pipeline-gpu-or74e-12366,task,PROJECT_6,ns-3074,TEAM_4,2024-11-11 14:39:22+00:00,2024-11-13 15:44:22+00:00,1,2945,4,76.8736,A30,y
run-pipeline-gpu-fl7kq-28485,task,PROJECT_15,ns-9743,TEAM_8,2024-10-31 13:07:22+00:00,2024-11-02 05:02:22+00:00,5,2395,4,71.0816,A100,n
run-pipeline-gpu-8odhv-12893,task,PROJECT_2,ns-5162,TEAM_6,2024-11-11 13:50:22+00:00,2024-11-13 10:27:22+00:00,5,2677,4,63.408,A100,n
run-pipeline-gpu-6fneo-16255,instance,PROJECT_13,ns-22305,TEAM_8,2024-10-26 19:39:22+00:00,2024-10-27 11:31:22+00:00,3,952,4,64.5927,A30,y
run-pipeline-gpu-arrta-9848,task,PROJECT_19,ns-4570,TEAM_3,2024-11-03 04:54:22+00:00,2024-11-05 04:50:22+00:00,4,2876,3,46.3579,A100,y
run-pipeline-gpu-rltby-25366,task,PROJECT_2,ns-23778,TEAM_5,2024-11-12 06:16:22+00:00,2024-11-13 05:15:22+00:00,1,1379,2,26.5682,A100,y
run-pipeline-gpu-c4xjp-2591,task,PROJECT_12,ns-28929,TEAM_9,2024-11-03 02:16:22+00:00,2024-11-04 18:47:22+00:00,2,2431,4,77.0053,A30,n
run-pipeline-gpu-3jbsb-3464,task,PROJECT_14,ns-27158,TEAM_1,2024-10-20 16:56:22+00:00,2024-10-21 22:22:22+00:00,4,1766,2,25.5053,A100,n
run-pipeline-gpu-u1rl2-9037,task,PROJECT_19,ns-10963,TEAM_5,2024-11-08 14:57:22+00:00,2024-11-13 05:23:22+00:00,1,6626,3,59.9931,A100,n
run-pipeline-gpu-v18cv-23509,task,PROJECT_17,ns-29449,TEAM_4,2024-11-08 01:16:22+00:00,2024-11-10 01:11:22+00:00,3,2875,4,60.6875,A100,y
run-pipeline-gpu-m4hze-18386,task,PROJECT_5,ns-21922,TEAM_8,2024-10-26 04:49:22+00:00,2024-10-28 20:40:22+00:00,2,3831,5,80.1508,A100,n
run-pipeline-gpu-2y9qe-755,task,PROJECT_10,ns-14468,TEAM_5,2024-10-25 16:49:22+00:00,2024-10-26 13:19:22+00:00,2,1230,3,56.903,A100,n
run-pipeline-gpu-fzxll-24551,task,PROJECT_15,ns-14317,TEAM_1,2024-11-07 03:40:22+00:00,2024-11-08 08:07:22+00:00,2,1707,4,78.0192,A30,n
run-pipeline-gpu-x72mu-7040,task,PROJECT_17,ns-30723,TEAM_9,2024-11-04 02:38:22+00:00,2024-11-04 23:25:22+00:00,3,1247,5,82.8882,A100,n
run-pipeline-gpu-so3l0-14332,instance,PROJECT_15,ns-29367,TEAM_7,2024-11-03 16:05:22+00:00,2024-11-04 02:00:22+00:00,3,595,2,38.2619,A100,n
run-pipeline-gpu-5iybp-16055,task,PROJECT_15,ns-29989,TEAM_7,2024-10-29 12:02:22+00:00,2024-10-29 23:38:22+00:00,1,696,3,59.7486,A100,y
run-pipeline-gpu-lw9zm-30165,task,PROJECT_7,ns-5914,TEAM_8,2024-11-06 11:58:22+00:00,2024-11-08 09:26:22+00:00,3,2728,4,73.8183,A100,y
run-pipeline-gpu-0kvsr-26791,task,PROJECT_4,ns-20581,TEAM_6,2024-11-08 14:22:22+00:00,2024-11-10 03:16:22+00:00,1,2214,5,86.6947,A30,y
run-pipeline-gpu-t01eq-17622,task,PROJECT_17,ns-15133,TEAM_9,2024-10-20 18:17:22+00:00,2024-10-21 10:12:22+00:00,2,955,5,88.2715,A100,n
run-pipeline-gpu-t8v40-21408,task,PROJECT_1,ns-24328,TEAM_2,2024-10-28 02:05:22+00:00,2024-10-28 07:15:22+00:00,2,310,4,66.1759,A100,n
run-pipeline-gpu-x1z5d-3484,task,PROJECT_8,ns-25027,TEAM_9,2024-11-10 07:17:22+00:00,2024-11-12 04:54:22+00:00,3,2737,4,64.9787,A100,n
run-pipeline-gpu-ktnj9-16622,instance,PROJECT_15,ns-30808,TEAM_4,2024-10-22 06:15:22+00:00,2024-10-24 22:46:22+00:00,5,3871,5,92.3979,A100,n
run-pipeline-gpu-1a6pc-19662,task,PROJECT_13,ns-19045,TEAM_8,2024-10-20 21:25:22+00:00,2024-10-21 05:53:22+00:00,7,508,3,48.46,A100,n
run-pipeline-gpu-vnsaz-25290,task,PROJECT_3,ns-27664,TEAM_5,2024-10-31 16:37:22+00:00,2024-11-01 22:28:22+00:00,1,1791,5,90.9459,A100,n
run-pipeline-gpu-xo20o-23859,instance,PROJECT_4,ns-31555,TEAM_4,2024-11-07 13:53:22+00:00,2024-11-07 17:28:22+00:00,1,215,4,60.2914,A100,n
run-pipeline-gpu-y5fbx-23438,task,PROJECT_19,ns-5656,TEAM_3,2024-11-12 08:12:22+00:00,2024-11-13 11:13:22+00:00,2,1621,4,77.6192,A100,n
run-pipeline-gpu-7emx0-18694,task,PROJECT_13,ns-6999,TEAM_3,2024-10-24 19:18:22+00:00,2024-10-25 23:34:22+00:00,2,1696,2,37.6,A30,n
run-pipeline-gpu-1uw2n-1578,task,PROJECT_12,ns-17266,TEAM_8,2024-11-03 22:05:22+00:00,2024-11-04 05:47:22+00:00,2,462,4,78.2338,A100,n
run-pipeline-gpu-ecwha-30342,task,PROJECT_9,ns-28522,TEAM_6,2024-10-28 13:22:22+00:00,2024-10-31 08:34:22+00:00,4,4032,2,30.9742,A100,n
run-pipeline-gpu-upfbb-31700,task,PROJECT_13,ns-23669,TEAM_5,2024-11-09 12:38:22+00:00,2024-11-12 04:10:22+00:00,4,3812,2,29.9194,A100,y
run-pipeline-gpu-ifrzq-17362,task,PROJECT_14,ns-3691,TEAM_2,2024-10-31 00:20:22+00:00,2024-11-02 12:01:22+00:00,3,3581,2,25.3938,A30,n
run-pipeline-gpu-wt7co-2821,task,PROJECT_11,ns-2107,TEAM_10,2024-10-24 05:21:22+00:00,2024-10-25 10:03:22+00:00,2,1722,4,73.9436,A30,n
run-pipeline-gpu-1eb4s-26100,task,PROJECT_7,ns-8444,TEAM_3,2024-11-06 14:13:22+00:00,2024-11-08 03:30:22+00:00,7,2237,5,95.5472,A100,n
run-pipeline-gpu-ruvgn-5025,task,PROJECT_5,ns-15702,TEAM_8,2024-11-04 11:09:22+00:00,2024-11-04 14:05:22+00:00,3,176,5,94.7651,A100,n
run-pipeline-gpu-oxfdt-7997,task,PROJECT_8,ns-16462,TEAM_7,2024-11-06 01:36:22+00:00,2024-11-08 15:07:22+00:00,4,3691,3,54.4634,A100,n
run-pipeline-gpu-1t3tk-31862,task,PROJECT_19,ns-29639,TEAM_9,2024-11-08 03:01:22+00:00,2024-11-08 20:55:22+00:00,8,1074,3,40.2754,A100,n
run-pipeline-gpu-zguk7-8402,task,PROJECT_1,ns-18480,TEAM_7,2024-10-27 19:56:22+00:00,2024-10-28 19:38:22+00:00,1,1422,5,93.41,A100,n
run-pipeline-gpu-3vy36-13801,task,PROJECT_3,ns-27697,TEAM_7,2024-10-31 00:22:22+00:00,2024-10-31 05:57:22+00:00,2,335,2,22.682,A100,n
run-pipeline-gpu-upj8j-11140,task,PROJECT_12,ns-12387,TEAM_6,2024-10-29 07:14:22+00:00,2024-10-29 12:16:22+00:00,1,302,3,53.5966,A30,n
run-pipeline-gpu-g4spn-32236,task,PROJECT_8,ns-16459,TEAM_5,2024-11-10 20:13:22+00:00,2024-11-12 10:13:22+00:00,5,2280,5,95.1738,A100,n
run-pipeline-gpu-pgekv-17382,task,PROJECT_4,ns-16689,TEAM_5,2024-11-10 03:09:22+00:00,2024-11-10 23:19:22+00:00,3,1210,3,58.0665,A100,n
run-pipeline-gpu-08qgm-22836,task,PROJECT_13,ns-12436,TEAM_4,2024-11-11 05:16:22+00:00,2024-11-11 16:42:22+00:00,3,686,4,77.3796,A100,n
run-pipeline-gpu-qjiq9-3482,task,PROJECT_8,ns-14143,TEAM_6,2024-10-25 10:57:22+00:00,2024-10-25 15:10:22+00:00,2,253,4,67.8354,A30,n
run-pipeline-gpu-kyj1l-30121,task,PROJECT_8,ns-25420,TEAM_6,2024-10-21 06:05:22+00:00,2024-10-21 10:40:22+00:00,2,275,5,99.2381,A100,y
run-pipeline-gpu-9dmh7-8684,task,PROJECT_20,ns-10912,TEAM_2,2024-10-22 20:29:22+00:00,2024-10-25 01:29:22+00:00,2,3180,3,42.2857,A100,n
run-pipeline-gpu-kzajm-27167,instance,PROJECT_11,ns-2208,TEAM_7,2024-11-01 17:54:22+00:00,2024-11-03 12:05:22+00:00,2,2531,3,43.9394,A100,n
run-pipeline-gpu-nsegs-30114,task,PROJECT_10,ns-19755,TEAM_4,2024-10-30 00:52:22+00:00,2024-10-31 18:16:22+00:00,2,2484,3,42.6391,A100,y
run-pipeline-gpu-miji9-1861,instance,PROJECT_14,ns-6181,TEAM_1,2024-11-09 09:23:22+00:00,2024-11-10 15:58:22+00:00,2,1835,2,32.7634,A30,n
run-pipeline-gpu-67fln-8724,task,PROJECT_5,ns-21520,TEAM_2,2024-11-02 01:33:22+00:00,2024-11-02 10:40:22+00:00,2,547,2,36.3246,A30,n
run-pipeline-gpu-6fres-11740,task,PROJECT_3,ns-7049,TEAM_4,2024-11-09 12:40:22+00:00,2024-11-09 19:53:22+00:00,1,433,4,68.9031,A30,y
run-pipeline-gpu-g8nma-9592,task,PROJECT_5,ns-8358,TEAM_9,2024-10-24 00:40:22+00:00,2024-10-26 05:34:22+00:00,6,3174,4,70.2213,A100,y
run-pipeline-gpu-pt3wu-24105,task,PROJECT_3,ns-14981,TEAM_7,2024-11-07 23:45:22+00:00,2024-11-08 16:53:22+00:00,5,1028,3,55.7779,A100,n
run-pipeline-gpu-weo1l-28289,task,PROJECT_6,ns-31880,TEAM_8,2024-11-08 11:33:22+00:00,2024-11-09 20:55:22+00:00,3,2002,3,47.6602,A30,n
run-pipeline-gpu-m52ts-29870,task,PROJECT_5,ns-31767,TEAM_8,2024-11-05 18:51:22+00:00,2024-11-06 23:42:22+00:00,2,1731,3,45.015,A100,n
run-pipeline-gpu-227en-18217,task,PROJECT_19,ns-31969,TEAM_8,2024-10-30 22:25:22+00:00,2024-10-31 20:40:22+00:00,2,1335,2,35.5652,A100,y
run-pipeline-gpu-jj14h-18453,instance,PROJECT_12,ns-28911,TEAM_3,2024-11-02 05:52:22+00:00,2024-11-03 00:27:22+00:00,5,1115,4,69.6908,A100,n
run-pipeline-gpu-uvz0s-29388,task,PROJECT_14,ns-24837,TEAM_2,2024-10-22 10:56:22+00:00,2024-10-23 11:51:22+00:00,6,1495,4,62.947,A100,n
run-pipeline-gpu-5l49k-7278,instance,PROJECT_12,ns-15143,TEAM_1,2024-10-29 17:07:22+00:00,2024-10-31 03:46:22+00:00,2,2079,3,42.0752,A100,n
run-pipeline-gpu-enkcc-4982,instance,PROJECT_2,ns-65,TEAM_10,2024-11-08 09:10:22+00:00,2024-11-10 22:48:22+00:00,1,3698,3,41.8996,A100,y
run-pipeline-gpu-jtniw-8091,task,PROJECT_17,ns-10040,TEAM_2,2024-10-23 16:34:22+00:00,2024-10-24 12:45:22+00:00,3,1211,2,26.0601,A100,n
run-pipeline-gpu-p33rw-10879,task,PROJECT_10,ns-6901,TEAM_6,2024-11-10 10:16:22+00:00,2024-11-15 02:15:22+00:00,1,6719,3,55.3714,A30,y
run-pipeline-gpu-fz36r-25352,instance,PROJECT_15,ns-18987,TEAM_7,2024-10-25 06:32:22+00:00,2024-10-26 20:15:22+00:00,4,2263,5,82.1772,A100,n
run-pipeline-gpu-7uahj-18518,task,PROJECT_7,ns-8929,TEAM_5,2024-10-29 01:27:22+00:00,2024-10-29 05:18:22+00:00,8,231,3,52.3339,A100,n
run-pipeline-gpu-955s6-1697,task,PROJECT_13,ns-22797,TEAM_2,2024-10-25 19:18:22+00:00,2024-10-27 05:41:22+00:00,2,2063,4,74.0534,A30,y
run-pipeline-gpu-4qwjg-16282,task,PROJECT_16,ns-20157,TEAM_4,2024-11-06 10:11:22+00:00,2024-11-08 00:07:22+00:00,2,2276,3,54.1825,A30,n
run-pipeline-gpu-r3iuo-2303,task,PROJECT_18,ns-11686,TEAM_3,2024-11-06 19:32:22+00:00,2024-11-09 05:50:22+00:00,1,3498,3,44.4337,A30,n
run-pipeline-gpu-ybh49-28529,task,PROJECT_2,ns-3341,TEAM_6,2024-11-08 13:22:22+00:00,2024-11-09 03:24:22+00:00,7,842,2,25.0793,A100,n
run-pipeline-gpu-hecx8-28898,task,PROJECT_4,ns-11371,TEAM_9,2024-11-03 20:50:22+00:00,2024-11-05 10:31:22+00:00,2,2261,4,67.7247,A100,n
run-pipeline-gpu-n1yyy-30994,task,PROJECT_12,ns-10804,TEAM_4,2024-10-22 06:21:22+00:00,2024-10-24 06:55:22+00:00,5,2914,2,28.9912,A100,n
run-pipeline-gpu-nfc7h-17381,task,PROJECT_18,ns-32689,TEAM_8,2024-11-05 00:47:22+00:00,2024-11-07 12:38:22+00:00,2,3591,5,90.5579,A30,n
run-pipeline-gpu-dno8j-29861,instance,PROJECT_3,ns-15816,TEAM_3,2024-10-28 04:54:22+00:00,2024-10-29 01:33:22+00:00,6,1239,2,37.152,A100,n
run-pipeline-gpu-0nqvu-32365,instance,PROJECT_8,ns-23588,TEAM_9,2024-10-21 02:20:22+00:00,2024-10-22 18:03:22+00:00,5,2383,3,57.8637,A100,n
run-pipeline-gpu-71ydf-31053,task,PROJECT_17,ns-13094,TEAM_2,2024-11-11 05:10:22+00:00,2024-11-12 08:56:22+00:00,2,1666,3,42.8843,A30,n
run-pipeline-gpu-19i4y-228,task,PROJECT_4,ns-17017,TEAM_3,2024-11-08 17:11:22+00:00,2024-11-09 00:57:22+00:00,2,466,4,63.7906,A30,n
run-pipeline-gpu-byp5y-3204,instance,PROJECT_7,ns-327,TEAM_10,2024-10-25 09:42:22+00:00,2024-10-26 16:44:22+00:00,8,1862,3,52.45,A100,n
run-pipeline-gpu-ux7dc-9765,instance,PROJECT_12,ns-29280,TEAM_5,2024-11-08 15:53:22+00:00,2024-11-09 23:32:22+00:00,5,1899,2,30.5264,A100,n
run-pipeline-gpu-phvfg-19624,task,PROJECT_5,ns-26066,TEAM_1,2024-10-20 14:55:22+00:00,2024-10-23 02:00:22+00:00,3,3545,3,50.4185,A100,y
run-pipeline-gpu-nbxlx-30520,task,PROJECT_6,ns-702,TEAM_10,2024-10-25 06:07:22+00:00,2024-10-25 21:49:22+00:00,6,942,4,78.4624,A100,n
run-pipeline-gpu-kuaeb-27348,task,PROJECT_1,ns-14195,TEAM_6,2024-11-06 17:22:22+00:00,2024-11-09 17:56:22+00:00,4,4354,2,25.8069,A100,n
run-pipeline-gpu-26imm-12352,instance,PROJECT_20,ns-21274,TEAM_3,2024-10-28 05:14:22+00:00,2024-10-30 14:16:22+00:00,2,3422,3,57.1685,A30,n
run-pipeline-gpu-iw2tq-18417,task,PROJECT_2,ns-9069,TEAM_2,2024-10-27 18:40:22+00:00,2024-10-29 00:57:22+00:00,2,1817,5,89.2183,A30,n
run-pipeline-gpu-cmoi9-2738,task,PROJECT_9,ns-19029,TEAM_7,2024-11-06 10:02:22+00:00,2024-11-07 11:27:22+00:00,2,1525,2,35.0382,A100,n
run-pipeline-gpu-m9pwr-18702,task,PROJECT_5,ns-27243,TEAM_9,2024-10-25 04:02:22+00:00,2024-10-25 08:48:22+00:00,2,286,4,63.537,A100,n
run-pipeline-gpu-92u1c-200,instance,PROJECT_18,ns-5791,TEAM_10,2024-11-05 11:32:22+00:00,2024-11-06 01:41:22+00:00,2,849,3,50.1112,A100,n
run-pipeline-gpu-p9mtv-14061,task,PROJECT_9,ns-28828,TEAM_7,2024-11-04 19:57:22+00:00,2024-11-06 19:09:22+00:00,4,2832,4,60.4997,A100,y
run-pipeline-gpu-xjw40-32310,task,PROJECT_9,ns-25255,TEAM_5,2024-10-28 19:36:22+00:00,2024-10-30 12:48:22+00:00,1,2472,2,37.1108,A100,n
run-pipeline-gpu-kftes-15583,task,PROJECT_17,ns-13568,TEAM_4,2024-11-09 02:28:22+00:00,2024-11-10 00:07:22+00:00,4,1299,2,36.7194,A100,n
run-pipeline-gpu-gedy6-12829,task,PROJECT_7,ns-13331,TEAM_9,2024-10-28 02:40:22+00:00,2024-10-28 12:25:22+00:00,1,585,3,54.7474,A30,y
run-pipeline-gpu-wcx0n-23251,instance,PROJECT_11,ns-1021,TEAM_1,2024-10-25 12:58:22+00:00,2024-10-25 20:03:22+00:00,6,425,2,39.9086,A100,n
run-pipeline-gpu-o47hf-30270,task,PROJECT_20,ns-26416,TEAM_4,2024-10-29 08:48:22+00:00,2024-10-31 08:32:22+00:00,2,2864,5,83.0523,A30,y
run-pipeline-gpu-jtrfq-24234,task,PROJECT_19,ns-31031,TEAM_8,2024-11-04 00:22:22+00:00,2024-11-05 09:05:22+00:00,5,1963,4,73.3603,A100,n
run-pipeline-gpu-ts8nh-32625,task,PROJECT_8,ns-31724,TEAM_1,2024-10-22 04:51:22+00:00,2024-10-24 00:04:22+00:00,2,2593,5,92.4992,A100,n
run-pipeline-gpu-bs53w-14543,task,PROJECT_3,ns-9375,TEAM_5,2024-10-26 01:31:22+00:00,2024-10-26 08:17:22+00:00,6,406,3,40.8549,A100,n
run-pipeline-gpu-kg8nq-19286,task,PROJECT_12,ns-10242,TEAM_4,2024-10-30 15:27:22+00:00,2024-10-31 01:59:22+00:00,2,632,4,78.4767,A100,n
run-pipeline-gpu-8b277-16389,task,PROJECT_8,ns-26315,TEAM_3,2024-11-09 23:51:22+00:00,2024-11-11 05:30:22+00:00,1,1779,4,78.2581,A100,y
run-pipeline-gpu-xot4o-32586,task,PROJECT_18,ns-25204,TEAM_5,2024-11-02 05:02:22+00:00,2024-11-03 20:33:22+00:00,8,2371,5,82.3344,A100,n
run-pipeline-gpu-1sxhy-14464,task,PROJECT_18,ns-22662,TEAM_1,2024-10-21 15:12:22+00:00,2024-10-23 08:36:22+00:00,6,2484,5,83.1792,A100,y
run-pipeline-gpu-jfbc6-11422,task,PROJECT_4,ns-23615,TEAM_7,2024-10-28 03:28:22+00:00,2024-10-29 02:49:22+00:00,4,1401,5,83.5762,A100,n
run-pipeline-gpu-rnzqw-12855,task,PROJECT_16,ns-20904,TEAM_1,2024-11-11 01:31:22+00:00,2024-11-13 19:25:22+00:00,6,3954,4,72.0666,A100,n
run-pipeline-gpu-1qci1-11780,task,PROJECT_19,ns-6731,TEAM_3,2024-10-30 11:37:22+00:00,2024-10-31 05:46:22+00:00,4,1089,4,73.9795,A100,n
run-pipeline-gpu-lsark-4730,task,PROJECT_3,ns-25384,TEAM_3,2024-11-03 10:57:22+00:00,2024-11-07 10:39:22+00:00,3,5742,3,53.9281,A100,y
run-pipeline-gpu-7ji1d-4682,task,PROJECT_3,ns-9378,TEAM_6,2024-11-07 17:01:22+00:00,2024-11-09 07:15:22+00:00,4,2294,2,21.2689,A100,y
run-pipeline-gpu-vryfq-23744,task,PROJECT_12,ns-22641,TEAM_6,2024-11-11 11:09:22+00:00,2024-11-13 20:32:22+00:00,6,3443,4,71.0248,A100,y
run-pipeline-gpu-123qx-18508,task,PROJECT_6,ns-32483,TEAM_10,2024-11-05 03:40:22+00:00,2024-11-05 10:37:22+00:00,5,417,5,83.2324,A100,y
run-pipeline-gpu-f6yeg-3780,task,PROJECT_19,ns-5107,TEAM_4,2024-10-21 20:54:22+00:00,2024-10-22 03:16:22+00:00,3,382,4,71.9582,A100,n
