pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-qtpt1-7289,task,PROJECT_1,ns-469,TEAM_2,2024-09-12 06:16:47+00:00,2024-09-13 01:33:47+00:00,1,1157,2,37.77,A30,n
run-pipeline-gpu-2yntx-22968,task,PROJECT_19,ns-23282,TEAM_6,2024-09-17 01:05:47+00:00,2024-09-18 19:30:47+00:00,4,2545,3,58.67,A100,n
run-pipeline-gpu-3gfj3-24358,task,PROJECT_14,ns-3518,TEAM_9,2024-09-13 06:31:47+00:00,2024-09-15 04:26:47+00:00,4,2755,4,64.28,A30,n
run-pipeline-gpu-gxlbu-16983,task,PROJECT_1,ns-6418,TEAM_5,2024-08-27 15:39:47+00:00,2024-08-29 09:19:47+00:00,4,2500,1,12.03,A30,y
run-pipeline-gpu-ogma7-18776,task,PROJECT_12,ns-21585,TEAM_3,2024-08-31 06:39:47+00:00,2024-09-02 07:00:47+00:00,2,2901,5,86.32,A30,n
run-pipeline-gpu-8ctmn-17262,task,PROJECT_8,ns-30432,TEAM_10,2024-08-31 10:08:47+00:00,2024-09-01 10:40:47+00:00,5,1472,1,18.24,A100,y
run-pipeline-gpu-oe3n2-30748,task,PROJECT_16,ns-8416,TEAM_3,2024-08-30 07:45:47+00:00,2024-08-31 09:21:47+00:00,2,1536,2,34.74,A30,y
run-pipeline-gpu-xenzr-10489,task,PROJECT_13,ns-32285,TEAM_9,2024-09-08 13:30:47+00:00,2024-09-09 00:55:47+00:00,4,685,5,82.12,A30,n
run-pipeline-gpu-2ve9n-12345,task,PROJECT_13,ns-26093,TEAM_10,2024-09-04 21:12:47+00:00,2024-09-05 17:07:47+00:00,2,1195,3,57.91,A30,y
run-pipeline-gpu-6w1r2-8462,instance,PROJECT_8,ns-21283,TEAM_6,2024-08-29 11:32:47+00:00,2024-08-29 22:13:47+00:00,3,641,4,75.1,A30,n
run-pipeline-gpu-58e3d-16872,instance,PROJECT_12,ns-15310,TEAM_7,2024-09-14 16:54:47+00:00,2024-09-15 03:20:47+00:00,2,626,1,17.05,A30,n
run-pipeline-gpu-57hlq-7289,task,PROJECT_10,ns-8513,TEAM_8,2024-09-05 21:12:47+00:00,2024-09-07 01:32:47+00:00,3,1700,1,6.18,A100,y
run-pipeline-gpu-28lux-13700,task,PROJECT_4,ns-8491,TEAM_10,2024-08-30 07:12:47+00:00,2024-09-01 06:17:47+00:00,2,2825,3,47.26,A30,n
run-pipeline-gpu-jbblu-14350,task,PROJECT_8,ns-3894,TEAM_8,2024-09-06 08:03:47+00:00,2024-09-07 08:58:47+00:00,4,1495,3,57.01,A30,n
run-pipeline-gpu-9flww-25357,task,PROJECT_14,ns-31203,TEAM_9,2024-09-15 00:38:47+00:00,2024-09-15 07:07:47+00:00,8,389,5,83.56,A100,n
run-pipeline-gpu-2l1q1-19069,task,PROJECT_15,ns-21757,TEAM_3,2024-08-28 08:57:47+00:00,2024-08-30 12:56:47+00:00,6,3119,1,4.01,A100,n
run-pipeline-gpu-55t6x-2574,task,PROJECT_18,ns-28348,TEAM_2,2024-08-29 13:26:47+00:00,2024-08-31 06:53:47+00:00,2,2487,2,36.22,A30,y
run-pipeline-gpu-hcl2r-19716,instance,PROJECT_7,ns-1356,TEAM_2,2024-09-13 13:04:47+00:00,2024-09-15 19:39:47+00:00,4,3275,1,11.58,A100,y
run-pipeline-gpu-s7rfl-24271,instance,PROJECT_6,ns-5079,TEAM_2,2024-08-27 06:50:47+00:00,2024-08-28 16:43:47+00:00,5,2033,5,89.81,A100,n
run-pipeline-gpu-xem63-19719,task,PROJECT_15,ns-8310,TEAM_8,2024-09-06 03:13:47+00:00,2024-09-08 08:00:47+00:00,1,3167,4,65.74,A30,n
run-pipeline-gpu-nzqew-28243,task,PROJECT_16,ns-30847,TEAM_8,2024-09-09 16:49:47+00:00,2024-09-12 04:09:47+00:00,6,3560,4,71.04,A100,y
run-pipeline-gpu-4inq9-24741,task,PROJECT_20,ns-31227,TEAM_7,2024-09-12 03:36:47+00:00,2024-09-14 00:36:47+00:00,7,2700,5,95.68,A100,n
run-pipeline-gpu-pabs7-25984,task,PROJECT_9,ns-9122,TEAM_6,2024-09-08 04:36:47+00:00,2024-09-10 13:15:47+00:00,4,3399,5,91.6,A30,n
run-pipeline-gpu-mzvyi-26911,task,PROJECT_10,ns-25087,TEAM_2,2024-08-28 06:54:47+00:00,2024-08-29 11:57:47+00:00,4,1743,1,12.65,A100,n
run-pipeline-gpu-14zjb-13518,task,PROJECT_20,ns-9849,TEAM_7,2024-09-10 07:48:47+00:00,2024-09-12 01:38:47+00:00,4,2510,1,13.31,A30,n
run-pipeline-gpu-jzjrk-21341,instance,PROJECT_1,ns-20405,TEAM_9,2024-09-02 00:23:47+00:00,2024-09-02 11:56:47+00:00,2,693,4,69.41,A30,n
run-pipeline-gpu-j5fbd-18545,task,PROJECT_13,ns-1975,TEAM_3,2024-09-10 23:17:47+00:00,2024-09-11 22:08:47+00:00,7,1371,2,25.56,A100,n
run-pipeline-gpu-avlqh-900,task,PROJECT_14,ns-6570,TEAM_5,2024-09-17 07:20:47+00:00,2024-09-18 22:17:47+00:00,4,2337,2,23.06,A100,y
run-pipeline-gpu-dd8d4-18074,task,PROJECT_7,ns-23379,TEAM_8,2024-08-30 02:56:47+00:00,2024-08-31 16:02:47+00:00,3,2226,3,59.99,A30,n
run-pipeline-gpu-b1gu8-41,instance,PROJECT_5,ns-14553,TEAM_8,2024-09-10 19:16:47+00:00,2024-09-13 03:57:47+00:00,5,3401,1,6.89,A100,y
run-pipeline-gpu-w3vvz-3458,instance,PROJECT_3,ns-1508,TEAM_9,2024-08-31 21:15:47+00:00,2024-09-02 20:14:47+00:00,3,2819,3,55.8,A30,y
run-pipeline-gpu-xmb29-12192,task,PROJECT_1,ns-9997,TEAM_3,2024-09-10 10:18:47+00:00,2024-09-10 14:30:47+00:00,6,252,2,28.99,A100,y
run-pipeline-gpu-ipukj-22839,task,PROJECT_3,ns-31267,TEAM_5,2024-09-01 20:44:47+00:00,2024-09-04 02:10:47+00:00,5,3206,3,50.41,A100,y
run-pipeline-gpu-0dw9l-5082,task,PROJECT_13,ns-22002,TEAM_6,2024-09-10 13:17:47+00:00,2024-09-12 08:55:47+00:00,2,2618,4,79.12,A100,n
run-pipeline-gpu-qrmxy-11160,task,PROJECT_16,ns-30710,TEAM_1,2024-09-17 14:31:47+00:00,2024-09-17 15:55:47+00:00,2,84,3,41.47,A30,y
run-pipeline-gpu-8e5xm-8874,task,PROJECT_20,ns-11388,TEAM_1,2024-09-16 17:03:47+00:00,2024-09-19 04:00:47+00:00,1,3537,3,52.11,A30,y
run-pipeline-gpu-ytf2f-30918,task,PROJECT_15,ns-24055,TEAM_8,2024-09-06 12:41:47+00:00,2024-09-07 10:27:47+00:00,3,1306,2,24.28,A30,y
run-pipeline-gpu-z5f28-1555,task,PROJECT_19,ns-7984,TEAM_8,2024-09-01 11:17:47+00:00,2024-09-02 08:50:47+00:00,1,1293,2,25.92,A30,n
run-pipeline-gpu-jw8c8-23547,task,PROJECT_9,ns-17457,TEAM_7,2024-09-06 13:40:47+00:00,2024-09-07 02:35:47+00:00,2,775,5,92.64,A100,n
run-pipeline-gpu-z27wn-28801,task,PROJECT_12,ns-26530,TEAM_3,2024-09-01 01:13:47+00:00,2024-09-02 04:29:47+00:00,1,1636,5,90.75,A100,n
run-pipeline-gpu-jfsnx-20856,task,PROJECT_15,ns-27050,TEAM_4,2024-09-07 00:42:47+00:00,2024-09-08 20:31:47+00:00,6,2629,1,12.79,A100,n
run-pipeline-gpu-q5ad5-404,task,PROJECT_1,ns-4287,TEAM_10,2024-09-08 16:23:47+00:00,2024-09-09 12:04:47+00:00,2,1181,3,47.31,A30,n
run-pipeline-gpu-3lyrx-28760,task,PROJECT_3,ns-14806,TEAM_8,2024-09-18 14:14:47+00:00,2024-09-19 08:30:47+00:00,3,1096,2,27.09,A100,n
run-pipeline-gpu-gsrv3-7335,instance,PROJECT_10,ns-23753,TEAM_10,2024-09-16 10:46:47+00:00,2024-09-18 15:53:47+00:00,4,3187,3,42.49,A30,n
run-pipeline-gpu-b5uhn-19202,task,PROJECT_17,ns-29628,TEAM_9,2024-09-15 04:46:47+00:00,2024-09-17 12:49:47+00:00,3,3363,2,31.14,A100,n
run-pipeline-gpu-6qe4b-22554,task,PROJECT_6,ns-5366,TEAM_4,2024-09-05 16:22:47+00:00,2024-09-07 21:56:47+00:00,3,3214,4,79.23,A100,n
run-pipeline-gpu-w7vf0-32418,task,PROJECT_11,ns-14270,TEAM_8,2024-09-18 17:37:47+00:00,2024-09-19 02:09:47+00:00,1,512,4,71.67,A30,y
run-pipeline-gpu-0sca7-1261,task,PROJECT_17,ns-26906,TEAM_6,2024-09-09 13:58:47+00:00,2024-09-10 21:40:47+00:00,3,1902,2,25.75,A30,n
run-pipeline-gpu-8utbo-27299,task,PROJECT_10,ns-4058,TEAM_1,2024-09-08 00:08:47+00:00,2024-09-09 10:19:47+00:00,3,2051,1,11.97,A30,n
run-pipeline-gpu-o7fa2-11141,instance,PROJECT_3,ns-31071,TEAM_10,2024-08-28 00:18:47+00:00,2024-08-29 04:05:47+00:00,2,1667,5,96.41,A30,y
run-pipeline-gpu-pcyr3-2708,task,PROJECT_9,ns-584,TEAM_9,2024-09-06 18:19:47+00:00,2024-09-08 02:22:47+00:00,4,1923,1,2.93,A100,n
run-pipeline-gpu-cwpca-32535,task,PROJECT_9,ns-29040,TEAM_7,2024-09-12 19:40:47+00:00,2024-09-13 02:37:47+00:00,4,417,3,49.1,A30,y
run-pipeline-gpu-35gqu-12679,task,PROJECT_9,ns-22533,TEAM_7,2024-09-03 16:11:47+00:00,2024-09-04 15:06:47+00:00,4,1375,4,70.11,A30,y
run-pipeline-gpu-3vll1-31799,task,PROJECT_16,ns-24208,TEAM_1,2024-09-13 06:01:47+00:00,2024-09-14 03:36:47+00:00,2,1295,5,81.6,A30,y
run-pipeline-gpu-8zhn4-8997,task,PROJECT_17,ns-7215,TEAM_6,2024-08-31 07:23:47+00:00,2024-08-31 07:26:47+00:00,5,3,4,74.42,A100,n
run-pipeline-gpu-9hpgg-10694,instance,PROJECT_5,ns-16033,TEAM_6,2024-09-04 21:52:47+00:00,2024-09-05 10:47:47+00:00,4,775,1,17.35,A30,n
run-pipeline-gpu-7u3p4-5584,task,PROJECT_19,ns-631,TEAM_4,2024-09-18 14:22:47+00:00,2024-09-19 15:37:47+00:00,1,1515,3,48.8,A30,n
run-pipeline-gpu-2agxo-12237,instance,PROJECT_4,ns-8604,TEAM_7,2024-09-08 06:26:47+00:00,2024-09-10 06:53:47+00:00,3,2907,5,80.21,A100,n
run-pipeline-gpu-07l9v-29404,task,PROJECT_10,ns-22367,TEAM_6,2024-09-13 22:16:47+00:00,2024-09-15 00:38:47+00:00,6,1582,5,80.92,A100,n
run-pipeline-gpu-au8ep-7992,task,PROJECT_18,ns-623,TEAM_3,2024-09-01 20:40:47+00:00,2024-09-04 07:45:47+00:00,4,3545,5,90.31,A30,y
run-pipeline-gpu-eomce-13048,task,PROJECT_6,ns-9646,TEAM_2,2024-09-01 20:05:47+00:00,2024-09-03 12:42:47+00:00,1,2437,2,31.08,A30,n
run-pipeline-gpu-79fel-27682,task,PROJECT_1,ns-14615,TEAM_7,2024-08-29 13:04:47+00:00,2024-08-30 08:34:47+00:00,4,1170,3,42.19,A30,y
run-pipeline-gpu-jdemt-13574,instance,PROJECT_1,ns-8860,TEAM_10,2024-09-14 07:00:47+00:00,2024-09-14 14:51:47+00:00,1,471,1,12.44,A30,n
run-pipeline-gpu-7q2kx-21303,task,PROJECT_10,ns-27501,TEAM_10,2024-09-14 00:09:47+00:00,2024-09-14 07:45:47+00:00,2,456,3,58.79,A30,y
run-pipeline-gpu-o9yts-30597,task,PROJECT_16,ns-20475,TEAM_4,2024-08-30 02:32:47+00:00,2024-08-30 18:59:47+00:00,5,987,5,95.03,A100,n
run-pipeline-gpu-nljdy-1037,task,PROJECT_14,ns-1182,TEAM_2,2024-09-02 14:48:47+00:00,2024-09-03 21:15:47+00:00,3,1827,4,74.11,A30,y
run-pipeline-gpu-t5uvy-25826,task,PROJECT_19,ns-6773,TEAM_2,2024-09-14 18:20:47+00:00,2024-09-15 03:13:47+00:00,3,533,2,37.44,A30,n
run-pipeline-gpu-7f31k-4823,task,PROJECT_4,ns-26091,TEAM_6,2024-09-09 12:33:47+00:00,2024-09-11 19:35:47+00:00,2,3302,4,76.32,A30,n
run-pipeline-gpu-6gnmc-6265,task,PROJECT_11,ns-28332,TEAM_4,2024-09-11 23:23:47+00:00,2024-09-12 20:01:47+00:00,3,1238,1,12.64,A30,n
run-pipeline-gpu-pp85a-20116,instance,PROJECT_1,ns-12965,TEAM_7,2024-09-08 20:16:47+00:00,2024-09-10 19:04:47+00:00,1,2808,1,12.62,A100,n
run-pipeline-gpu-mqtdf-25273,task,PROJECT_13,ns-24590,TEAM_1,2024-09-03 01:35:47+00:00,2024-09-03 16:22:47+00:00,1,887,4,68.46,A100,y
run-pipeline-gpu-jdwph-13228,task,PROJECT_13,ns-17752,TEAM_8,2024-09-02 00:43:47+00:00,2024-09-04 10:58:47+00:00,4,3495,3,58.73,A100,y
run-pipeline-gpu-0qhgv-30441,instance,PROJECT_19,ns-7611,TEAM_8,2024-09-17 00:07:47+00:00,2024-09-18 15:37:47+00:00,4,2370,4,63.55,A100,n
run-pipeline-gpu-6gqjf-28488,task,PROJECT_11,ns-481,TEAM_9,2024-09-03 00:04:47+00:00,2024-09-05 02:38:47+00:00,1,3034,4,76.24,A30,n
run-pipeline-gpu-agw9k-26945,task,PROJECT_11,ns-15334,TEAM_1,2024-08-30 06:45:47+00:00,2024-08-31 12:15:47+00:00,2,1770,3,57.59,A30,y
run-pipeline-gpu-k4ul9-26480,task,PROJECT_7,ns-11046,TEAM_2,2024-09-17 17:34:47+00:00,2024-09-19 00:01:47+00:00,2,1827,5,90.51,A100,n
run-pipeline-gpu-u1051-15161,task,PROJECT_15,ns-6735,TEAM_3,2024-09-17 18:02:47+00:00,2024-09-19 07:47:47+00:00,2,2265,5,97.28,A30,y
run-pipeline-gpu-4c0rl-7083,task,PROJECT_13,ns-12622,TEAM_6,2024-09-11 06:48:47+00:00,2024-09-12 01:17:47+00:00,5,1109,4,70.32,A100,n
run-pipeline-gpu-y0jwt-25028,task,PROJECT_14,ns-29572,TEAM_7,2024-09-10 17:21:47+00:00,2024-09-11 19:57:47+00:00,2,1596,1,15.56,A30,y
run-pipeline-gpu-svv3t-22471,task,PROJECT_11,ns-4382,TEAM_8,2024-09-07 02:42:47+00:00,2024-09-08 14:33:47+00:00,6,2151,4,74.54,A100,y
run-pipeline-gpu-elc2c-29390,task,PROJECT_13,ns-26986,TEAM_4,2024-09-13 21:24:47+00:00,2024-09-16 03:27:47+00:00,3,3243,2,33.67,A30,y
run-pipeline-gpu-8v4nu-7101,task,PROJECT_1,ns-16478,TEAM_4,2024-09-11 22:12:47+00:00,2024-09-13 16:22:47+00:00,2,2530,1,17.39,A30,n
run-pipeline-gpu-stu36-7195,task,PROJECT_11,ns-30322,TEAM_3,2024-09-12 20:22:47+00:00,2024-09-13 22:04:47+00:00,3,1542,2,30.29,A100,n
run-pipeline-gpu-ohxev-1484,task,PROJECT_17,ns-10446,TEAM_4,2024-09-01 02:09:47+00:00,2024-09-01 11:04:47+00:00,3,535,2,25.5,A30,y
run-pipeline-gpu-hinfi-9001,task,PROJECT_20,ns-16238,TEAM_3,2024-09-01 08:16:47+00:00,2024-09-02 20:33:47+00:00,2,2177,2,20.82,A30,n
run-pipeline-gpu-itxh8-11407,task,PROJECT_19,ns-101,TEAM_1,2024-09-09 13:00:47+00:00,2024-09-10 05:37:47+00:00,4,997,3,48.98,A30,n
run-pipeline-gpu-ab6uw-18986,task,PROJECT_17,ns-13567,TEAM_5,2024-08-27 11:22:47+00:00,2024-08-28 13:16:47+00:00,2,1554,4,77.31,A100,n
run-pipeline-gpu-upuce-28734,task,PROJECT_3,ns-10334,TEAM_10,2024-08-28 20:32:47+00:00,2024-08-29 00:02:47+00:00,5,210,3,45.48,A100,y
run-pipeline-gpu-8fndg-11412,task,PROJECT_1,ns-14539,TEAM_10,2024-09-12 18:08:47+00:00,2024-09-14 18:48:47+00:00,5,2920,1,11.51,A100,y
run-pipeline-gpu-py6x1-17366,task,PROJECT_14,ns-23988,TEAM_1,2024-09-15 01:27:47+00:00,2024-09-16 17:52:47+00:00,4,2425,1,17.97,A100,y
run-pipeline-gpu-1pe4w-31956,task,PROJECT_10,ns-24564,TEAM_7,2024-08-28 21:07:47+00:00,2024-08-30 23:11:47+00:00,6,3004,5,84.38,A100,y
run-pipeline-gpu-s084w-20327,instance,PROJECT_14,ns-21414,TEAM_5,2024-08-27 15:45:47+00:00,2024-08-29 07:15:47+00:00,3,2370,4,77.84,A100,y
run-pipeline-gpu-siwfg-3790,task,PROJECT_13,ns-5096,TEAM_3,2024-09-18 12:01:47+00:00,2024-09-19 15:08:47+00:00,5,1627,1,8.16,A100,y
run-pipeline-gpu-37aqn-25301,task,PROJECT_17,ns-1904,TEAM_7,2024-09-10 12:25:47+00:00,2024-09-12 18:50:47+00:00,5,3265,3,53.18,A100,y
run-pipeline-gpu-6jv82-6001,instance,PROJECT_16,ns-19642,TEAM_7,2024-09-11 13:55:47+00:00,2024-09-11 16:47:47+00:00,4,172,3,58.05,A30,n
run-pipeline-gpu-0aun2-32407,task,PROJECT_9,ns-9492,TEAM_3,2024-09-08 16:18:47+00:00,2024-09-08 19:27:47+00:00,5,189,2,23.78,A100,y
run-pipeline-gpu-qbxd5-10142,task,PROJECT_12,ns-3039,TEAM_6,2024-09-05 18:24:47+00:00,2024-09-07 07:44:47+00:00,2,2240,2,33.08,A30,n
run-pipeline-gpu-fcbgg-18002,task,PROJECT_16,ns-12708,TEAM_7,2024-09-10 12:12:47+00:00,2024-09-12 16:41:47+00:00,3,3149,1,12.14,A100,y
run-pipeline-gpu-8atna-14571,task,PROJECT_3,ns-13638,TEAM_5,2024-09-14 11:45:47+00:00,2024-09-15 03:51:47+00:00,4,966,5,90.5,A30,n
run-pipeline-gpu-33jdn-18297,task,PROJECT_8,ns-32524,TEAM_6,2024-09-18 13:54:47+00:00,2024-09-20 23:27:47+00:00,4,3453,2,29.87,A30,y
run-pipeline-gpu-63smf-23694,task,PROJECT_20,ns-22542,TEAM_2,2024-09-08 17:53:47+00:00,2024-09-10 02:36:47+00:00,3,1963,1,11.42,A30,y
run-pipeline-gpu-3n9n7-30624,task,PROJECT_19,ns-30174,TEAM_10,2024-09-03 20:58:47+00:00,2024-09-05 01:07:47+00:00,2,1689,5,90.39,A30,y
run-pipeline-gpu-q5zyv-30820,task,PROJECT_1,ns-22099,TEAM_4,2024-09-01 22:02:47+00:00,2024-09-03 08:43:47+00:00,4,2081,1,13.55,A100,n
run-pipeline-gpu-g7ids-6690,task,PROJECT_10,ns-26686,TEAM_4,2024-09-13 23:11:47+00:00,2024-09-15 17:20:47+00:00,2,2529,1,9.41,A30,y
run-pipeline-gpu-iqqep-341,instance,PROJECT_7,ns-21847,TEAM_10,2024-09-01 10:13:47+00:00,2024-09-01 18:01:47+00:00,3,468,2,33.19,A30,y
run-pipeline-gpu-wc2an-24101,task,PROJECT_15,ns-11286,TEAM_2,2024-09-01 03:27:47+00:00,2024-09-01 19:37:47+00:00,1,970,1,5.05,A30,n
run-pipeline-gpu-zoq2v-17011,instance,PROJECT_11,ns-17404,TEAM_10,2024-09-12 07:51:47+00:00,2024-09-12 18:54:47+00:00,1,663,2,24.53,A30,y
run-pipeline-gpu-w6d1z-28513,task,PROJECT_13,ns-27594,TEAM_7,2024-08-28 10:13:47+00:00,2024-08-29 05:58:47+00:00,5,1185,3,42.82,A100,n
run-pipeline-gpu-nkt3m-25582,task,PROJECT_5,ns-32399,TEAM_1,2024-09-04 21:04:47+00:00,2024-09-06 13:14:47+00:00,3,2410,3,45.21,A30,y
run-pipeline-gpu-3qasv-22715,task,PROJECT_17,ns-8464,TEAM_7,2024-09-02 09:07:47+00:00,2024-09-03 03:06:47+00:00,5,1079,4,76.41,A100,y
run-pipeline-gpu-hvke2-2167,instance,PROJECT_9,ns-3772,TEAM_6,2024-09-09 13:41:47+00:00,2024-09-10 06:48:47+00:00,2,1027,5,97.61,A30,n
run-pipeline-gpu-vhbf7-17463,task,PROJECT_14,ns-14558,TEAM_10,2024-08-29 09:48:47+00:00,2024-08-29 21:50:47+00:00,4,722,2,28.96,A30,n
run-pipeline-gpu-kmy3v-3389,task,PROJECT_1,ns-17139,TEAM_6,2024-09-08 08:19:47+00:00,2024-09-09 05:59:47+00:00,4,1300,3,50.8,A100,n
