pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-7jnjs-19670,task,PROJECT_18,ns-22523,TEAM_6,2024-09-15 02:39:30+00:00,2024-09-16 20:10:30+00:00,3,2491,4,61.7478,A100,y
run-pipeline-gpu-atk5f-8283,instance,PROJECT_7,ns-9102,TEAM_4,2024-08-28 18:17:30+00:00,2024-08-29 19:02:30+00:00,2,1485,2,35.8581,A100,n
run-pipeline-gpu-t5m1e-16086,instance,PROJECT_19,ns-21943,TEAM_2,2024-09-15 12:29:30+00:00,2024-09-16 18:59:30+00:00,6,1830,2,26.3609,A100,n
run-pipeline-gpu-dyhfl-9818,instance,PROJECT_2,ns-550,TEAM_3,2024-08-27 13:32:30+00:00,2024-08-29 10:03:30+00:00,1,2671,2,23.8921,A100,y
run-pipeline-gpu-qf78w-19136,task,PROJECT_9,ns-6809,TEAM_1,2024-09-01 18:47:30+00:00,2024-09-03 12:14:30+00:00,2,2487,3,57.4738,A30,n
run-pipeline-gpu-fzh6s-3216,task,PROJECT_8,ns-15450,TEAM_9,2024-09-14 00:41:30+00:00,2024-09-15 21:50:30+00:00,6,2709,3,45.3527,A100,y
run-pipeline-gpu-w4jwl-30547,task,PROJECT_17,ns-11846,TEAM_5,2024-09-15 03:16:30+00:00,2024-09-16 02:58:30+00:00,1,1422,3,49.7151,A100,y
run-pipeline-gpu-8q135-31968,instance,PROJECT_7,ns-488,TEAM_3,2024-09-05 17:07:30+00:00,2024-09-07 10:46:30+00:00,1,2499,4,77.8739,A30,n
run-pipeline-gpu-arjoy-29792,task,PROJECT_11,ns-25465,TEAM_2,2024-09-10 14:51:30+00:00,2024-09-11 01:00:30+00:00,1,609,3,48.5532,A100,y
run-pipeline-gpu-ct5hb-1814,task,PROJECT_10,ns-20409,TEAM_2,2024-09-14 17:40:30+00:00,2024-09-14 23:01:30+00:00,6,321,4,63.0555,A100,y
run-pipeline-gpu-89h2g-14908,instance,PROJECT_17,ns-29695,TEAM_2,2024-09-17 19:39:30+00:00,2024-09-19 13:59:30+00:00,1,2540,3,40.7857,A30,n
run-pipeline-gpu-ztp8a-15472,task,PROJECT_14,ns-15351,TEAM_3,2024-09-05 01:26:30+00:00,2024-09-05 22:21:30+00:00,3,1255,5,97.4257,A100,y
run-pipeline-gpu-5kj8g-22137,task,PROJECT_14,ns-20963,TEAM_3,2024-08-29 07:28:30+00:00,2024-08-30 08:20:30+00:00,2,1492,2,39.1431,A100,n
run-pipeline-gpu-57z0p-10875,task,PROJECT_18,ns-26972,TEAM_4,2024-09-01 15:28:30+00:00,2024-09-03 12:36:30+00:00,4,2708,2,39.3976,A100,y
run-pipeline-gpu-ecdli-6609,task,PROJECT_6,ns-25062,TEAM_8,2024-09-18 15:22:30+00:00,2024-09-19 04:50:30+00:00,1,808,2,38.9658,A100,n
run-pipeline-gpu-fdzyd-2337,task,PROJECT_9,ns-30157,TEAM_4,2024-09-13 02:31:30+00:00,2024-09-15 04:46:30+00:00,5,3015,4,75.6441,A100,n
run-pipeline-gpu-a509s-7012,instance,PROJECT_8,ns-4914,TEAM_2,2024-08-28 09:31:30+00:00,2024-08-29 17:11:30+00:00,1,1900,5,83.8406,A100,n
run-pipeline-gpu-lhk0w-12288,task,PROJECT_15,ns-30761,TEAM_4,2024-09-09 21:06:30+00:00,2024-09-10 16:02:30+00:00,1,1136,3,42.8932,A100,n
run-pipeline-gpu-ntw2k-17700,task,PROJECT_19,ns-2128,TEAM_9,2024-09-11 21:57:30+00:00,2024-09-13 16:48:30+00:00,3,2571,4,65.3569,A100,n
run-pipeline-gpu-kkg5p-9982,task,PROJECT_3,ns-24924,TEAM_4,2024-09-01 03:01:30+00:00,2024-09-02 11:26:30+00:00,5,1945,5,82.2938,A100,y
run-pipeline-gpu-r7irf-23950,instance,PROJECT_16,ns-17753,TEAM_3,2024-09-04 00:52:30+00:00,2024-09-06 17:01:30+00:00,5,3849,5,88.907,A100,y
run-pipeline-gpu-6m7nh-26139,instance,PROJECT_7,ns-21688,TEAM_9,2024-09-11 23:02:30+00:00,2024-09-13 09:14:30+00:00,4,2052,3,55.3508,A30,n
run-pipeline-gpu-6zczk-17051,task,PROJECT_10,ns-5994,TEAM_1,2024-09-13 20:07:30+00:00,2024-09-14 18:49:30+00:00,1,1362,3,41.8849,A100,n
run-pipeline-gpu-o6ktw-6280,task,PROJECT_13,ns-19334,TEAM_3,2024-09-01 11:50:30+00:00,2024-09-02 17:37:30+00:00,1,1787,2,29.1143,A100,n
run-pipeline-gpu-uvdg1-18935,task,PROJECT_12,ns-10587,TEAM_9,2024-09-14 10:55:30+00:00,2024-09-15 00:02:30+00:00,3,787,2,34.8312,A100,n
run-pipeline-gpu-hsagp-30454,instance,PROJECT_9,ns-6105,TEAM_5,2024-09-17 14:37:30+00:00,2024-09-19 00:45:30+00:00,2,2048,2,35.607,A100,y
run-pipeline-gpu-nip35-31346,task,PROJECT_12,ns-31153,TEAM_3,2024-09-10 03:38:30+00:00,2024-09-11 00:14:30+00:00,1,1236,5,91.1217,A100,n
run-pipeline-gpu-h09oy-3378,task,PROJECT_10,ns-6819,TEAM_7,2024-09-10 08:19:30+00:00,2024-09-10 22:51:30+00:00,1,872,5,90.2491,A30,n
run-pipeline-gpu-gsbif-4788,task,PROJECT_2,ns-9681,TEAM_1,2024-09-15 21:59:30+00:00,2024-09-17 11:13:30+00:00,1,2234,5,86.0906,A100,n
run-pipeline-gpu-j5uuc-32495,instance,PROJECT_1,ns-16652,TEAM_6,2024-09-13 01:47:30+00:00,2024-09-13 01:47:30+00:00,2,0,5,91.6047,A100,n
run-pipeline-gpu-ap0o9-4406,task,PROJECT_8,ns-15991,TEAM_5,2024-09-04 11:21:30+00:00,2024-09-07 03:22:30+00:00,3,3841,4,65.5377,A100,n
run-pipeline-gpu-uzogq-8163,task,PROJECT_8,ns-7423,TEAM_9,2024-09-16 17:08:30+00:00,2024-09-17 09:11:30+00:00,3,963,5,83.4055,A100,n
run-pipeline-gpu-56opo-12654,task,PROJECT_10,ns-6504,TEAM_7,2024-08-30 18:52:30+00:00,2024-08-31 17:37:30+00:00,1,1365,4,73.8189,A100,n
run-pipeline-gpu-phrp1-29462,task,PROJECT_3,ns-11527,TEAM_9,2024-09-09 11:13:30+00:00,2024-09-11 19:42:30+00:00,1,3389,2,31.6209,A100,n
run-pipeline-gpu-05jmy-4683,task,PROJECT_16,ns-21605,TEAM_4,2024-09-12 23:38:30+00:00,2024-09-14 06:17:30+00:00,1,1839,5,91.3096,A30,n
run-pipeline-gpu-efjez-25976,instance,PROJECT_8,ns-10074,TEAM_5,2024-08-31 22:05:30+00:00,2024-09-01 09:50:30+00:00,1,705,2,24.4806,A100,n
run-pipeline-gpu-uszio-31202,instance,PROJECT_13,ns-32097,TEAM_10,2024-09-07 08:30:30+00:00,2024-09-08 19:18:30+00:00,2,2088,4,72.334,A30,y
run-pipeline-gpu-ladtv-22450,task,PROJECT_4,ns-23603,TEAM_3,2024-09-03 03:36:30+00:00,2024-09-05 18:19:30+00:00,2,3763,5,89.6623,A100,n
run-pipeline-gpu-tcjq6-27239,instance,PROJECT_15,ns-5107,TEAM_1,2024-08-30 01:42:30+00:00,2024-08-30 09:36:30+00:00,3,474,4,69.5325,A100,n
run-pipeline-gpu-1clgt-19263,task,PROJECT_5,ns-870,TEAM_10,2024-09-06 19:36:30+00:00,2024-09-08 07:32:30+00:00,1,2156,4,60.6592,A100,n
run-pipeline-gpu-1q2pp-31839,task,PROJECT_14,ns-22543,TEAM_8,2024-09-02 21:31:30+00:00,2024-09-05 06:13:30+00:00,1,3402,2,22.4732,A100,n
run-pipeline-gpu-7zlx5-18108,task,PROJECT_7,ns-2351,TEAM_1,2024-09-03 21:34:30+00:00,2024-09-05 05:55:30+00:00,2,1941,3,53.7223,A30,n
run-pipeline-gpu-xvp3w-12820,task,PROJECT_10,ns-6642,TEAM_4,2024-09-03 05:00:30+00:00,2024-09-04 17:26:30+00:00,2,2186,4,68.7768,A100,n
run-pipeline-gpu-tcw05-17789,task,PROJECT_10,ns-11852,TEAM_2,2024-09-16 21:40:30+00:00,2024-09-18 00:09:30+00:00,1,1589,5,85.8071,A30,n
run-pipeline-gpu-cce0k-14411,task,PROJECT_20,ns-32604,TEAM_9,2024-09-17 00:06:30+00:00,2024-09-18 08:33:30+00:00,1,1947,4,78.0257,A30,n
run-pipeline-gpu-lxdko-18018,task,PROJECT_13,ns-3916,TEAM_10,2024-09-02 03:17:30+00:00,2024-09-02 20:29:30+00:00,2,1032,2,20.5757,A100,n
run-pipeline-gpu-gsis0-18482,instance,PROJECT_6,ns-29187,TEAM_2,2024-09-06 13:58:30+00:00,2024-09-07 19:53:30+00:00,1,1795,5,82.509,A100,y
run-pipeline-gpu-iv9zt-19945,task,PROJECT_20,ns-26407,TEAM_2,2024-09-07 22:22:30+00:00,2024-09-08 20:43:30+00:00,1,1341,4,64.3454,A100,n
run-pipeline-gpu-jhgm8-7837,task,PROJECT_8,ns-11076,TEAM_3,2024-09-13 08:08:30+00:00,2024-09-15 07:07:30+00:00,8,2819,2,28.674,A100,n
run-pipeline-gpu-7hckr-28549,task,PROJECT_9,ns-8464,TEAM_7,2024-09-08 04:57:30+00:00,2024-09-09 09:16:30+00:00,3,1699,3,50.6566,A100,n
run-pipeline-gpu-603s2-15475,task,PROJECT_3,ns-4381,TEAM_9,2024-09-11 06:49:30+00:00,2024-09-12 22:27:30+00:00,1,2378,3,53.0044,A30,y
run-pipeline-gpu-22gut-12847,task,PROJECT_9,ns-3463,TEAM_9,2024-09-07 02:22:30+00:00,2024-09-07 13:34:30+00:00,8,672,3,41.5822,A100,y
run-pipeline-gpu-l5lx4-25700,task,PROJECT_1,ns-22617,TEAM_3,2024-09-12 20:28:30+00:00,2024-09-13 17:55:30+00:00,1,1287,4,79.6424,A30,n
run-pipeline-gpu-fn8m6-25659,task,PROJECT_17,ns-20147,TEAM_6,2024-09-12 05:21:30+00:00,2024-09-12 23:38:30+00:00,1,1097,4,62.4125,A30,y
run-pipeline-gpu-jn9d4-2526,task,PROJECT_20,ns-8202,TEAM_6,2024-09-12 02:43:30+00:00,2024-09-13 05:43:30+00:00,4,1620,4,77.9597,A100,y
run-pipeline-gpu-ad21v-12910,instance,PROJECT_20,ns-20464,TEAM_7,2024-09-03 00:37:30+00:00,2024-09-04 14:48:30+00:00,1,2291,2,32.6928,A30,y
run-pipeline-gpu-jsf4w-9535,task,PROJECT_20,ns-31293,TEAM_3,2024-08-27 21:25:30+00:00,2024-08-28 22:15:30+00:00,2,1490,2,38.6372,A100,n
run-pipeline-gpu-ek1vk-5710,task,PROJECT_12,ns-23717,TEAM_7,2024-08-28 11:38:30+00:00,2024-08-29 09:45:30+00:00,3,1327,3,46.9133,A100,n
run-pipeline-gpu-gr9yj-8524,task,PROJECT_8,ns-5610,TEAM_5,2024-09-01 11:28:30+00:00,2024-09-02 22:27:30+00:00,7,2099,4,71.4154,A100,n
run-pipeline-gpu-cgafw-28602,task,PROJECT_2,ns-10840,TEAM_5,2024-09-09 12:05:30+00:00,2024-09-11 15:02:30+00:00,4,3057,2,32.6975,A30,n
run-pipeline-gpu-yld1g-21987,instance,PROJECT_20,ns-32299,TEAM_4,2024-09-09 11:15:30+00:00,2024-09-11 14:45:30+00:00,2,3090,3,50.6738,A100,n
run-pipeline-gpu-22pb4-23995,instance,PROJECT_18,ns-27141,TEAM_9,2024-09-15 06:08:30+00:00,2024-09-16 10:03:30+00:00,1,1675,4,67.8323,A100,y
run-pipeline-gpu-81qsi-17390,instance,PROJECT_15,ns-8879,TEAM_7,2024-09-01 00:30:30+00:00,2024-09-02 02:22:30+00:00,1,1552,4,73.9749,A30,n
run-pipeline-gpu-nycyl-10907,instance,PROJECT_10,ns-13485,TEAM_2,2024-08-30 16:16:30+00:00,2024-09-01 18:05:30+00:00,1,2989,5,88.2423,A100,n
run-pipeline-gpu-bs44w-1689,task,PROJECT_16,ns-7535,TEAM_2,2024-09-02 20:23:30+00:00,2024-09-03 19:39:30+00:00,4,1396,4,71.1419,A30,n
run-pipeline-gpu-qn2kx-24373,instance,PROJECT_7,ns-26411,TEAM_9,2024-08-29 19:09:30+00:00,2024-08-30 20:58:30+00:00,1,1549,4,67.494,A30,n
run-pipeline-gpu-4c3pb-11717,task,PROJECT_11,ns-27040,TEAM_2,2024-09-11 03:31:30+00:00,2024-09-12 23:21:30+00:00,8,2630,4,76.7753,A100,y
run-pipeline-gpu-hh1xn-20876,task,PROJECT_14,ns-16716,TEAM_8,2024-09-08 15:17:30+00:00,2024-09-10 02:38:30+00:00,4,2121,2,23.3975,A100,n
run-pipeline-gpu-6n0i1-30141,task,PROJECT_8,ns-32745,TEAM_8,2024-09-06 01:07:30+00:00,2024-09-06 11:18:30+00:00,1,611,3,58.1477,A100,n
run-pipeline-gpu-hyavh-17055,instance,PROJECT_16,ns-23584,TEAM_7,2024-09-07 03:18:30+00:00,2024-09-08 16:09:30+00:00,2,2211,3,57.6348,A100,n
run-pipeline-gpu-jopc0-4136,instance,PROJECT_20,ns-3031,TEAM_10,2024-09-08 14:19:30+00:00,2024-09-09 00:30:30+00:00,4,611,3,45.8036,A100,y
run-pipeline-gpu-wfl1z-24445,task,PROJECT_20,ns-19339,TEAM_3,2024-09-08 07:20:30+00:00,2024-09-09 00:00:30+00:00,1,1000,4,66.9502,A30,n
run-pipeline-gpu-ohvzj-29247,task,PROJECT_2,ns-11918,TEAM_4,2024-09-01 01:58:30+00:00,2024-09-01 08:15:30+00:00,2,377,4,64.4165,A100,n
run-pipeline-gpu-36c3a-14741,task,PROJECT_16,ns-32545,TEAM_10,2024-09-07 12:51:30+00:00,2024-09-08 20:44:30+00:00,1,1913,4,71.2225,A30,y
run-pipeline-gpu-bojz3-23618,instance,PROJECT_13,ns-706,TEAM_8,2024-08-28 01:10:30+00:00,2024-08-28 09:16:30+00:00,6,486,4,66.0312,A100,y
run-pipeline-gpu-l934v-2641,instance,PROJECT_2,ns-13873,TEAM_5,2024-09-11 21:36:30+00:00,2024-09-13 15:52:30+00:00,5,2536,3,50.9269,A100,n
run-pipeline-gpu-oyz5a-3622,task,PROJECT_15,ns-21991,TEAM_6,2024-09-18 07:34:30+00:00,2024-09-18 18:58:30+00:00,1,684,3,51.1307,A100,n
run-pipeline-gpu-3gwtk-21988,task,PROJECT_12,ns-6943,TEAM_5,2024-08-31 22:39:30+00:00,2024-09-01 04:12:30+00:00,2,333,5,97.1795,A100,n
run-pipeline-gpu-ugc9v-23953,task,PROJECT_4,ns-19109,TEAM_8,2024-09-13 07:29:30+00:00,2024-09-13 18:26:30+00:00,3,657,3,41.818,A100,y
run-pipeline-gpu-gut32-16737,task,PROJECT_7,ns-23032,TEAM_10,2024-09-11 20:22:30+00:00,2024-09-13 04:12:30+00:00,8,1910,2,39.4112,A100,n
run-pipeline-gpu-7lzzt-8456,instance,PROJECT_4,ns-22672,TEAM_6,2024-09-17 18:39:30+00:00,2024-09-18 10:20:30+00:00,1,941,4,73.0413,A30,y
run-pipeline-gpu-n5byh-12301,task,PROJECT_4,ns-17986,TEAM_2,2024-09-09 00:16:30+00:00,2024-09-10 12:39:30+00:00,3,2183,5,83.9762,A30,n
run-pipeline-gpu-dbvoh-9320,instance,PROJECT_9,ns-23830,TEAM_1,2024-09-03 01:57:30+00:00,2024-09-04 15:09:30+00:00,2,2232,2,35.8682,A100,n
run-pipeline-gpu-npsft-31735,task,PROJECT_3,ns-25618,TEAM_1,2024-09-03 14:52:30+00:00,2024-09-05 14:43:30+00:00,1,2871,3,43.0384,A100,n
run-pipeline-gpu-cmm7d-6804,task,PROJECT_13,ns-12730,TEAM_5,2024-08-30 12:28:30+00:00,2024-09-01 03:32:30+00:00,4,2344,3,45.3103,A100,y
run-pipeline-gpu-rixw9-24006,task,PROJECT_20,ns-26721,TEAM_5,2024-08-29 17:45:30+00:00,2024-09-01 15:59:30+00:00,1,4214,4,77.6398,A100,n
run-pipeline-gpu-lq8wn-16493,task,PROJECT_12,ns-31616,TEAM_10,2024-09-14 22:54:30+00:00,2024-09-17 03:07:30+00:00,1,3133,3,45.6844,A100,n
run-pipeline-gpu-3odfo-22484,task,PROJECT_18,ns-1185,TEAM_10,2024-09-17 22:51:30+00:00,2024-09-18 17:26:30+00:00,4,1115,3,57.1847,A100,n
run-pipeline-gpu-tt78q-9480,task,PROJECT_9,ns-10153,TEAM_5,2024-08-31 22:44:30+00:00,2024-08-31 22:47:30+00:00,3,3,3,57.3821,A100,y
run-pipeline-gpu-6udii-14457,task,PROJECT_19,ns-4491,TEAM_10,2024-09-14 06:53:30+00:00,2024-09-14 23:04:30+00:00,1,971,5,81.3435,A30,n
run-pipeline-gpu-x49ax-19228,task,PROJECT_6,ns-18849,TEAM_5,2024-09-12 06:36:30+00:00,2024-09-13 20:08:30+00:00,1,2252,2,37.8273,A100,n
run-pipeline-gpu-x2bct-1962,task,PROJECT_14,ns-27965,TEAM_4,2024-09-04 08:01:30+00:00,2024-09-05 14:28:30+00:00,1,1827,4,76.8315,A100,n
run-pipeline-gpu-392d9-6075,task,PROJECT_9,ns-20023,TEAM_9,2024-09-14 13:10:30+00:00,2024-09-15 19:51:30+00:00,2,1841,4,66.3504,A30,n
run-pipeline-gpu-7w0u9-29635,task,PROJECT_15,ns-8322,TEAM_7,2024-08-31 09:09:30+00:00,2024-09-02 02:25:30+00:00,2,2476,3,50.9847,A30,y
run-pipeline-gpu-28uyr-16963,task,PROJECT_20,ns-14348,TEAM_5,2024-09-01 19:43:30+00:00,2024-09-05 01:37:30+00:00,6,4674,4,77.6719,A100,n
run-pipeline-gpu-6x2ce-4514,instance,PROJECT_1,ns-8049,TEAM_1,2024-09-11 14:02:30+00:00,2024-09-13 01:39:30+00:00,1,2137,4,67.4852,A30,n
run-pipeline-gpu-y51sh-14740,task,PROJECT_8,ns-22863,TEAM_7,2024-09-07 08:40:30+00:00,2024-09-09 12:57:30+00:00,1,3137,3,46.8245,A100,n
run-pipeline-gpu-5ma2f-1015,task,PROJECT_19,ns-14651,TEAM_7,2024-08-27 10:30:30+00:00,2024-08-29 00:34:30+00:00,1,2284,2,36.7779,A100,n
run-pipeline-gpu-7msto-12932,instance,PROJECT_17,ns-16040,TEAM_10,2024-09-06 10:39:30+00:00,2024-09-07 05:54:30+00:00,3,1155,3,57.4252,A100,n
run-pipeline-gpu-75rka-24024,instance,PROJECT_8,ns-2878,TEAM_5,2024-09-07 18:38:30+00:00,2024-09-08 20:54:30+00:00,2,1576,4,70.4714,A30,n
