pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-vbk5b-27857,task,PROJECT_9,ns-30256,TEAM_4,2024-09-03 16:48:41+00:00,2024-09-04 14:10:41+00:00,2,1282,4,60.9581,A30,n
run-pipeline-gpu-r236s-27193,task,PROJECT_16,ns-12325,TEAM_3,2024-08-29 12:38:41+00:00,2024-08-29 13:51:41+00:00,5,73,3,40.2199,A100,y
run-pipeline-gpu-mpz2l-30164,task,PROJECT_16,ns-28132,TEAM_5,2024-09-08 20:00:41+00:00,2024-09-10 04:37:41+00:00,2,1957,4,68.8525,A100,y
run-pipeline-gpu-n51lb-1231,task,PROJECT_4,ns-29521,TEAM_3,2024-08-27 05:36:41+00:00,2024-08-28 20:42:41+00:00,3,2346,5,90.3955,A30,y
run-pipeline-gpu-xmyt7-29548,task,PROJECT_13,ns-30907,TEAM_5,2024-09-13 14:28:41+00:00,2024-09-13 17:16:41+00:00,3,168,3,49.7696,A100,n
run-pipeline-gpu-2fm1s-6086,task,PROJECT_15,ns-18108,TEAM_9,2024-08-31 01:28:41+00:00,2024-09-03 04:14:41+00:00,1,4486,2,27.3549,A30,n
run-pipeline-gpu-ouayy-25009,task,PROJECT_18,ns-27712,TEAM_3,2024-09-07 06:32:41+00:00,2024-09-07 16:46:41+00:00,7,614,5,82.6979,A100,n
run-pipeline-gpu-brq9a-11806,instance,PROJECT_4,ns-4687,TEAM_1,2024-09-01 10:45:41+00:00,2024-09-02 14:32:41+00:00,4,1667,4,75.2008,A100,y
run-pipeline-gpu-a3uhe-11761,task,PROJECT_6,ns-12864,TEAM_9,2024-09-11 15:22:41+00:00,2024-09-11 17:19:41+00:00,4,117,4,79.1203,A100,y
run-pipeline-gpu-0xons-2851,task,PROJECT_9,ns-1670,TEAM_5,2024-09-01 12:12:41+00:00,2024-09-02 07:10:41+00:00,8,1138,4,65.2474,A100,n
run-pipeline-gpu-004tt-9385,task,PROJECT_8,ns-17211,TEAM_1,2024-09-08 09:15:41+00:00,2024-09-08 12:11:41+00:00,7,176,2,34.0143,A100,n
run-pipeline-gpu-t757b-6271,task,PROJECT_10,ns-19205,TEAM_2,2024-09-15 02:44:41+00:00,2024-09-15 17:40:41+00:00,2,896,4,71.4584,A30,n
run-pipeline-gpu-c3ty8-13495,task,PROJECT_5,ns-32283,TEAM_6,2024-09-05 03:40:41+00:00,2024-09-05 07:18:41+00:00,2,218,4,64.5913,A30,n
run-pipeline-gpu-u7cj5-7056,task,PROJECT_8,ns-15466,TEAM_5,2024-09-17 12:38:41+00:00,2024-09-18 07:31:41+00:00,6,1133,3,48.9802,A100,n
run-pipeline-gpu-qloqk-15311,task,PROJECT_6,ns-4393,TEAM_7,2024-09-01 21:41:41+00:00,2024-09-02 00:33:41+00:00,4,172,2,30.4246,A100,y
run-pipeline-gpu-7dkpc-1531,task,PROJECT_4,ns-3427,TEAM_7,2024-08-28 12:17:41+00:00,2024-08-30 06:57:41+00:00,6,2560,3,42.825,A100,y
run-pipeline-gpu-2lhbs-20525,instance,PROJECT_2,ns-26685,TEAM_8,2024-09-11 15:25:41+00:00,2024-09-12 07:36:41+00:00,5,971,5,90.0014,A100,n
run-pipeline-gpu-pv0pn-30083,task,PROJECT_18,ns-24321,TEAM_1,2024-09-12 05:49:41+00:00,2024-09-13 23:31:41+00:00,2,2502,2,29.4883,A30,y
run-pipeline-gpu-y6lya-15242,task,PROJECT_4,ns-21558,TEAM_5,2024-09-09 03:09:41+00:00,2024-09-10 17:02:41+00:00,6,2273,3,49.7471,A100,y
run-pipeline-gpu-xze5p-14101,task,PROJECT_4,ns-9293,TEAM_6,2024-08-29 09:36:41+00:00,2024-08-30 00:44:41+00:00,5,908,5,91.6422,A100,n
run-pipeline-gpu-3glz4-6993,task,PROJECT_4,ns-24491,TEAM_4,2024-09-04 19:31:41+00:00,2024-09-05 02:58:41+00:00,8,447,3,46.6183,A100,n
run-pipeline-gpu-kxoa0-24869,task,PROJECT_4,ns-25881,TEAM_7,2024-09-05 00:20:41+00:00,2024-09-07 03:23:41+00:00,2,3063,3,45.7946,A30,n
run-pipeline-gpu-0ts6d-23060,task,PROJECT_3,ns-1248,TEAM_10,2024-09-06 08:25:41+00:00,2024-09-06 11:21:41+00:00,4,176,4,65.8378,A100,y
run-pipeline-gpu-jh808-22846,task,PROJECT_10,ns-13337,TEAM_7,2024-09-09 11:11:41+00:00,2024-09-11 22:06:41+00:00,3,3535,3,53.3591,A30,y
run-pipeline-gpu-no5dn-30266,task,PROJECT_11,ns-14588,TEAM_3,2024-09-09 23:50:41+00:00,2024-09-11 13:12:41+00:00,5,2242,3,57.1696,A100,n
run-pipeline-gpu-oi2jl-22741,instance,PROJECT_10,ns-27700,TEAM_3,2024-09-11 10:32:41+00:00,2024-09-11 11:20:41+00:00,2,48,4,78.5388,A100,n
run-pipeline-gpu-hctn2-18940,task,PROJECT_16,ns-123,TEAM_10,2024-09-18 13:38:41+00:00,2024-09-20 00:46:41+00:00,4,2108,3,48.8425,A100,n
run-pipeline-gpu-qzwr2-17759,task,PROJECT_6,ns-2325,TEAM_6,2024-09-18 14:27:41+00:00,2024-09-19 11:49:41+00:00,3,1282,3,54.4661,A100,n
run-pipeline-gpu-1yjr6-18576,task,PROJECT_9,ns-223,TEAM_2,2024-09-06 21:14:41+00:00,2024-09-08 04:08:41+00:00,4,1854,4,67.895,A100,n
run-pipeline-gpu-klwyn-28580,task,PROJECT_14,ns-12038,TEAM_9,2024-08-29 02:19:41+00:00,2024-08-30 01:52:41+00:00,2,1413,5,80.5518,A100,n
run-pipeline-gpu-p7lcl-25764,task,PROJECT_14,ns-17323,TEAM_8,2024-09-01 18:12:41+00:00,2024-09-02 13:27:41+00:00,3,1155,4,61.5457,A100,n
run-pipeline-gpu-rqpp1-3667,task,PROJECT_3,ns-13823,TEAM_8,2024-09-17 19:51:41+00:00,2024-09-18 10:57:41+00:00,2,906,2,36.1742,A30,y
run-pipeline-gpu-bbsgw-5135,task,PROJECT_10,ns-7827,TEAM_3,2024-09-14 09:46:41+00:00,2024-09-14 15:41:41+00:00,4,355,5,93.4837,A100,n
run-pipeline-gpu-xpgdv-2007,task,PROJECT_8,ns-19450,TEAM_4,2024-09-18 03:12:41+00:00,2024-09-19 08:01:41+00:00,1,1729,3,52.7374,A100,n
run-pipeline-gpu-89jjm-9411,task,PROJECT_19,ns-29934,TEAM_2,2024-09-07 19:37:41+00:00,2024-09-08 14:55:41+00:00,4,1158,3,52.9168,A100,n
run-pipeline-gpu-o7waf-24426,instance,PROJECT_15,ns-651,TEAM_5,2024-09-01 02:42:41+00:00,2024-09-01 22:56:41+00:00,3,1214,2,34.6317,A100,n
run-pipeline-gpu-0qk2p-22279,task,PROJECT_16,ns-18029,TEAM_6,2024-09-15 13:58:41+00:00,2024-09-16 00:55:41+00:00,6,657,5,82.9801,A100,n
run-pipeline-gpu-s1p4n-22889,task,PROJECT_4,ns-23470,TEAM_8,2024-08-31 18:15:41+00:00,2024-09-02 20:04:41+00:00,2,2989,4,65.4726,A30,n
run-pipeline-gpu-hoash-28900,instance,PROJECT_18,ns-16143,TEAM_3,2024-08-31 01:10:41+00:00,2024-09-02 16:15:41+00:00,8,3785,3,54.8918,A100,n
run-pipeline-gpu-1yxpe-10983,task,PROJECT_4,ns-10720,TEAM_6,2024-08-30 18:32:41+00:00,2024-08-31 22:17:41+00:00,1,1665,5,95.6738,A100,y
run-pipeline-gpu-5mdpv-16094,task,PROJECT_15,ns-15445,TEAM_1,2024-09-06 04:46:41+00:00,2024-09-07 10:05:41+00:00,6,1759,4,68.661,A100,n
run-pipeline-gpu-kfjnv-18566,task,PROJECT_12,ns-22386,TEAM_10,2024-08-29 22:18:41+00:00,2024-09-01 02:06:41+00:00,2,3108,2,33.3842,A30,n
run-pipeline-gpu-xdk47-13798,task,PROJECT_20,ns-31668,TEAM_1,2024-09-18 04:54:41+00:00,2024-09-18 17:47:41+00:00,4,773,5,97.5065,A100,n
run-pipeline-gpu-s1wou-10371,task,PROJECT_16,ns-26907,TEAM_5,2024-09-09 14:59:41+00:00,2024-09-11 17:53:41+00:00,3,3054,4,66.1195,A100,n
run-pipeline-gpu-gch60-10893,task,PROJECT_14,ns-26185,TEAM_10,2024-09-07 06:08:41+00:00,2024-09-08 01:06:41+00:00,3,1138,3,54.6296,A100,n
run-pipeline-gpu-vq7a0-3089,task,PROJECT_14,ns-20429,TEAM_3,2024-09-04 03:51:41+00:00,2024-09-04 08:35:41+00:00,4,284,3,41.6338,A100,n
run-pipeline-gpu-tk3cv-20858,task,PROJECT_7,ns-11729,TEAM_7,2024-09-15 09:26:41+00:00,2024-09-15 18:48:41+00:00,2,562,2,20.7833,A30,y
run-pipeline-gpu-ivwvt-9192,instance,PROJECT_6,ns-24010,TEAM_8,2024-09-16 20:50:41+00:00,2024-09-18 13:07:41+00:00,1,2417,5,87.8764,A30,n
run-pipeline-gpu-5b801-32031,task,PROJECT_12,ns-11993,TEAM_2,2024-09-06 07:59:41+00:00,2024-09-07 02:43:41+00:00,2,1124,2,26.5958,A100,y
run-pipeline-gpu-2p4w4-9246,task,PROJECT_12,ns-29432,TEAM_4,2024-08-27 06:24:41+00:00,2024-08-27 14:18:41+00:00,1,474,5,88.7689,A30,y
run-pipeline-gpu-3eq0a-19624,task,PROJECT_1,ns-19506,TEAM_4,2024-08-28 14:41:41+00:00,2024-08-29 11:38:41+00:00,4,1257,4,76.5284,A100,y
run-pipeline-gpu-jhcsc-6967,task,PROJECT_3,ns-13426,TEAM_8,2024-08-30 15:30:41+00:00,2024-08-31 18:41:41+00:00,3,1631,3,56.9233,A100,n
run-pipeline-gpu-wqnb6-16437,instance,PROJECT_4,ns-14249,TEAM_10,2024-09-09 05:40:41+00:00,2024-09-10 16:20:41+00:00,1,2080,5,93.0274,A100,y
run-pipeline-gpu-mhv5s-8313,task,PROJECT_4,ns-25441,TEAM_1,2024-08-27 20:18:41+00:00,2024-08-30 04:39:41+00:00,5,3381,5,91.6055,A100,n
run-pipeline-gpu-y6xpq-26186,task,PROJECT_15,ns-23542,TEAM_10,2024-09-15 18:22:41+00:00,2024-09-17 08:12:41+00:00,5,2270,3,48.9514,A100,n
run-pipeline-gpu-yd9mj-11651,task,PROJECT_10,ns-9994,TEAM_1,2024-08-29 10:51:41+00:00,2024-08-30 16:08:41+00:00,5,1757,3,49.0658,A100,n
