pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-534es-24871,instance,PROJECT_7,ns-19040,TEAM_3,2024-09-10 06:56:36+00:00,2024-09-12 00:09:36+00:00,4,2473,4,68.7665,A30,n
run-pipeline-gpu-0ck7s-10435,task,PROJECT_16,ns-7893,TEAM_1,2024-09-06 09:13:36+00:00,2024-09-06 16:38:36+00:00,8,445,5,87.6919,A100,y
run-pipeline-gpu-0ba8k-11526,task,PROJECT_10,ns-258,TEAM_4,2024-09-08 05:26:36+00:00,2024-09-10 10:34:36+00:00,5,3188,2,33.3474,A100,n
run-pipeline-gpu-989cb-17301,instance,PROJECT_8,ns-10169,TEAM_9,2024-09-08 11:35:36+00:00,2024-09-10 16:54:36+00:00,6,3199,2,39.8539,A100,y
run-pipeline-gpu-iunkn-13401,task,PROJECT_1,ns-9094,TEAM_9,2024-09-15 11:39:36+00:00,2024-09-16 19:07:36+00:00,5,1888,3,41.4021,A100,y
run-pipeline-gpu-jomuu-30702,task,PROJECT_14,ns-20620,TEAM_6,2024-09-18 11:36:36+00:00,2024-09-18 18:22:36+00:00,7,406,5,82.4105,A100,n
run-pipeline-gpu-gvwn3-30062,task,PROJECT_3,ns-25581,TEAM_6,2024-08-27 18:26:36+00:00,2024-08-29 02:06:36+00:00,6,1900,4,74.9369,A100,n
run-pipeline-gpu-15qrb-16367,task,PROJECT_19,ns-18931,TEAM_9,2024-09-14 22:44:36+00:00,2024-09-16 02:00:36+00:00,6,1636,5,93.7343,A100,y
run-pipeline-gpu-b0swp-29493,task,PROJECT_8,ns-29085,TEAM_10,2024-09-11 08:32:36+00:00,2024-09-12 00:27:36+00:00,3,955,3,51.3592,A30,n
run-pipeline-gpu-9zb53-28763,task,PROJECT_15,ns-19260,TEAM_7,2024-09-15 03:32:36+00:00,2024-09-17 08:17:36+00:00,3,3165,4,66.0563,A100,y
run-pipeline-gpu-cjgib-11919,task,PROJECT_19,ns-31546,TEAM_8,2024-08-28 19:24:36+00:00,2024-08-30 23:05:36+00:00,7,3101,2,24.1315,A100,n
run-pipeline-gpu-gq7i4-26889,instance,PROJECT_10,ns-24402,TEAM_3,2024-09-12 00:34:36+00:00,2024-09-13 12:42:36+00:00,3,2168,4,65.7963,A100,n
run-pipeline-gpu-wpay0-31462,task,PROJECT_19,ns-21429,TEAM_6,2024-09-01 22:36:36+00:00,2024-09-03 20:34:36+00:00,8,2758,3,44.3344,A100,y
run-pipeline-gpu-r5mls-665,instance,PROJECT_5,ns-30451,TEAM_8,2024-09-07 23:29:36+00:00,2024-09-09 09:22:36+00:00,5,2033,3,56.5717,A100,n
run-pipeline-gpu-k39dm-16895,task,PROJECT_15,ns-20131,TEAM_5,2024-08-30 20:44:36+00:00,2024-09-01 03:07:36+00:00,3,1823,4,67.0675,A100,n
run-pipeline-gpu-zc6ip-28008,instance,PROJECT_6,ns-29728,TEAM_10,2024-09-01 22:52:36+00:00,2024-09-03 17:08:36+00:00,4,2536,4,66.1574,A100,y
run-pipeline-gpu-8772o-2829,instance,PROJECT_15,ns-10193,TEAM_4,2024-09-11 12:30:36+00:00,2024-09-12 12:04:36+00:00,7,1414,5,99.539,A100,n
run-pipeline-gpu-kmrsd-30151,task,PROJECT_7,ns-8918,TEAM_8,2024-08-30 15:19:36+00:00,2024-08-30 21:14:36+00:00,5,355,4,61.9489,A100,n
run-pipeline-gpu-1h8il-22792,task,PROJECT_4,ns-2583,TEAM_1,2024-09-12 21:16:36+00:00,2024-09-13 22:29:36+00:00,4,1513,5,92.1584,A100,y
run-pipeline-gpu-x0naz-24936,task,PROJECT_17,ns-21245,TEAM_10,2024-08-29 07:04:36+00:00,2024-08-30 05:18:36+00:00,5,1334,4,68.7043,A100,y
run-pipeline-gpu-ylmec-13373,task,PROJECT_18,ns-2410,TEAM_4,2024-09-06 16:51:36+00:00,2024-09-06 22:11:36+00:00,3,320,3,51.7805,A100,n
run-pipeline-gpu-iobnr-23066,task,PROJECT_20,ns-1951,TEAM_10,2024-08-27 13:24:36+00:00,2024-08-29 06:24:36+00:00,7,2460,4,60.5391,A100,n
run-pipeline-gpu-vjtl1-29479,task,PROJECT_6,ns-9269,TEAM_4,2024-09-12 10:10:36+00:00,2024-09-13 12:55:36+00:00,4,1605,3,58.7953,A100,n
run-pipeline-gpu-iu3z6-6582,task,PROJECT_2,ns-28507,TEAM_5,2024-09-11 17:31:36+00:00,2024-09-14 05:20:36+00:00,3,3589,2,29.357,A100,n
run-pipeline-gpu-l6gju-5758,task,PROJECT_16,ns-8170,TEAM_7,2024-08-29 07:17:36+00:00,2024-08-31 14:48:36+00:00,1,3331,2,29.8825,A100,n
run-pipeline-gpu-3xkqg-19290,task,PROJECT_20,ns-6682,TEAM_3,2024-09-14 13:58:36+00:00,2024-09-17 11:09:36+00:00,5,4151,4,70.494,A100,n
run-pipeline-gpu-h58ia-19598,task,PROJECT_18,ns-21717,TEAM_1,2024-09-06 07:41:36+00:00,2024-09-07 00:04:36+00:00,1,983,2,22.3813,A30,n
run-pipeline-gpu-7tlmu-21974,task,PROJECT_12,ns-8193,TEAM_2,2024-09-04 06:05:36+00:00,2024-09-05 07:42:36+00:00,8,1537,2,20.4876,A100,n
run-pipeline-gpu-osggr-28619,task,PROJECT_17,ns-15666,TEAM_10,2024-09-17 22:30:36+00:00,2024-09-19 05:08:36+00:00,5,1838,2,20.6377,A100,y
run-pipeline-gpu-9qb6r-869,instance,PROJECT_17,ns-11687,TEAM_7,2024-09-08 13:29:36+00:00,2024-09-09 14:05:36+00:00,3,1476,3,44.2801,A30,y
run-pipeline-gpu-rptt7-5283,instance,PROJECT_3,ns-23424,TEAM_9,2024-09-15 14:11:36+00:00,2024-09-16 17:23:36+00:00,4,1632,4,77.117,A100,n
run-pipeline-gpu-0so17-15006,task,PROJECT_11,ns-10632,TEAM_7,2024-08-29 19:05:36+00:00,2024-08-30 07:12:36+00:00,4,727,2,22.4241,A30,n
run-pipeline-gpu-0d36l-31380,instance,PROJECT_5,ns-19476,TEAM_6,2024-09-16 22:49:36+00:00,2024-09-16 23:14:36+00:00,6,25,4,62.5582,A100,y
run-pipeline-gpu-3684m-15531,task,PROJECT_11,ns-26299,TEAM_2,2024-09-09 15:26:36+00:00,2024-09-09 19:38:36+00:00,4,252,5,81.8481,A30,y
run-pipeline-gpu-rl590-29823,task,PROJECT_2,ns-5618,TEAM_7,2024-08-31 01:14:36+00:00,2024-08-31 23:28:36+00:00,3,1334,3,41.7362,A30,n
run-pipeline-gpu-toqm9-7353,task,PROJECT_2,ns-6369,TEAM_9,2024-08-27 12:41:36+00:00,2024-08-29 05:17:36+00:00,7,2436,2,29.3793,A100,n
run-pipeline-gpu-5hluo-7228,instance,PROJECT_20,ns-3802,TEAM_8,2024-08-28 01:22:36+00:00,2024-08-28 10:24:36+00:00,3,542,2,21.8843,A100,n
run-pipeline-gpu-a5ur6-25776,task,PROJECT_8,ns-32094,TEAM_2,2024-09-14 10:05:36+00:00,2024-09-16 07:30:36+00:00,2,2725,3,49.0163,A100,y
run-pipeline-gpu-h9q67-25967,task,PROJECT_10,ns-26271,TEAM_4,2024-08-29 05:09:36+00:00,2024-08-29 11:13:36+00:00,4,364,3,47.0523,A100,n
run-pipeline-gpu-m84jw-6949,task,PROJECT_12,ns-28109,TEAM_6,2024-09-02 15:59:36+00:00,2024-09-02 23:09:36+00:00,7,430,5,81.4737,A100,n
run-pipeline-gpu-8e2j2-25499,task,PROJECT_6,ns-11709,TEAM_1,2024-09-10 16:47:36+00:00,2024-09-11 05:57:36+00:00,4,790,3,47.6314,A30,n
run-pipeline-gpu-gqd5e-7821,task,PROJECT_10,ns-20398,TEAM_7,2024-08-31 17:01:36+00:00,2024-09-01 04:18:36+00:00,6,677,5,99.8477,A100,n
run-pipeline-gpu-cv74s-22390,instance,PROJECT_8,ns-27435,TEAM_4,2024-09-11 09:53:36+00:00,2024-09-11 23:24:36+00:00,5,811,5,97.6692,A100,n
run-pipeline-gpu-3n39i-2485,task,PROJECT_12,ns-5474,TEAM_10,2024-09-17 19:35:36+00:00,2024-09-19 00:05:36+00:00,6,1710,2,36.8286,A100,n
run-pipeline-gpu-sb9xm-22397,task,PROJECT_4,ns-5486,TEAM_3,2024-08-30 03:33:36+00:00,2024-08-30 13:21:36+00:00,5,588,3,44.7766,A100,n
run-pipeline-gpu-cteu8-5487,task,PROJECT_8,ns-17499,TEAM_7,2024-08-31 23:14:36+00:00,2024-09-01 02:50:36+00:00,5,216,5,84.1533,A100,n
run-pipeline-gpu-ylxes-10185,task,PROJECT_16,ns-752,TEAM_9,2024-09-15 10:07:36+00:00,2024-09-16 18:03:36+00:00,8,1916,5,86.8087,A100,n
run-pipeline-gpu-8q00k-11151,task,PROJECT_5,ns-13453,TEAM_7,2024-08-30 20:43:36+00:00,2024-09-01 05:48:36+00:00,4,1985,4,60.1003,A100,n
run-pipeline-gpu-4dwbk-5410,task,PROJECT_17,ns-9617,TEAM_2,2024-09-16 14:23:36+00:00,2024-09-18 14:06:36+00:00,4,2863,3,55.3361,A30,n
run-pipeline-gpu-c928v-7959,task,PROJECT_4,ns-32041,TEAM_5,2024-09-16 11:18:36+00:00,2024-09-17 21:52:36+00:00,2,2074,4,62.8946,A100,n
run-pipeline-gpu-bmj3m-26450,task,PROJECT_19,ns-9597,TEAM_10,2024-09-16 09:55:36+00:00,2024-09-18 05:08:36+00:00,2,2593,3,50.8754,A30,n
run-pipeline-gpu-d0hco-15791,task,PROJECT_6,ns-17035,TEAM_9,2024-09-17 13:11:36+00:00,2024-09-19 19:26:36+00:00,5,3255,3,52.7366,A100,y
run-pipeline-gpu-22y63-16060,task,PROJECT_6,ns-12093,TEAM_2,2024-09-11 19:47:36+00:00,2024-09-11 22:19:36+00:00,4,152,3,59.5671,A100,n
run-pipeline-gpu-277ef-11864,task,PROJECT_16,ns-22898,TEAM_4,2024-08-30 02:03:36+00:00,2024-08-31 09:39:36+00:00,1,1896,2,35.801,A100,y
run-pipeline-gpu-j8wkp-28974,task,PROJECT_2,ns-2321,TEAM_8,2024-09-11 02:38:36+00:00,2024-09-11 10:50:36+00:00,4,492,3,56.44,A30,n
run-pipeline-gpu-fga7m-20834,task,PROJECT_2,ns-29551,TEAM_8,2024-09-09 01:35:36+00:00,2024-09-09 23:01:36+00:00,8,1286,2,22.3945,A100,y
run-pipeline-gpu-nh0ju-14836,task,PROJECT_14,ns-17278,TEAM_1,2024-09-11 11:19:36+00:00,2024-09-12 04:30:36+00:00,8,1031,2,22.724,A100,y
run-pipeline-gpu-clx6w-5533,instance,PROJECT_16,ns-18593,TEAM_3,2024-09-02 08:00:36+00:00,2024-09-03 17:17:36+00:00,6,1997,2,24.4931,A100,n
run-pipeline-gpu-kzzjs-20783,task,PROJECT_18,ns-6436,TEAM_2,2024-09-18 06:49:36+00:00,2024-09-20 00:12:36+00:00,6,2483,3,58.3419,A100,n
run-pipeline-gpu-i69m6-30412,instance,PROJECT_9,ns-29344,TEAM_9,2024-09-03 23:42:36+00:00,2024-09-04 00:11:36+00:00,3,29,4,79.412,A30,y
run-pipeline-gpu-tz1t0-15974,task,PROJECT_10,ns-20947,TEAM_2,2024-09-13 02:12:36+00:00,2024-09-13 14:31:36+00:00,5,739,3,44.8004,A100,n
run-pipeline-gpu-9wiaf-6496,task,PROJECT_13,ns-27831,TEAM_2,2024-08-31 09:54:36+00:00,2024-09-01 19:10:36+00:00,6,1996,2,23.1046,A100,n
run-pipeline-gpu-1laai-31323,instance,PROJECT_10,ns-15582,TEAM_10,2024-09-18 17:54:36+00:00,2024-09-19 15:15:36+00:00,7,1281,5,87.0352,A100,n
run-pipeline-gpu-d27z0-14179,instance,PROJECT_13,ns-27992,TEAM_10,2024-09-17 01:37:36+00:00,2024-09-17 17:42:36+00:00,3,965,5,85.7595,A30,n
run-pipeline-gpu-8cj1x-13344,task,PROJECT_7,ns-5808,TEAM_4,2024-08-30 15:20:36+00:00,2024-09-01 14:15:36+00:00,4,2815,4,64.7871,A100,n
run-pipeline-gpu-1b3ms-21171,task,PROJECT_5,ns-3274,TEAM_1,2024-08-31 05:42:36+00:00,2024-09-01 19:50:36+00:00,2,2288,5,87.488,A100,n
run-pipeline-gpu-ddzqa-19818,task,PROJECT_10,ns-28062,TEAM_9,2024-09-16 10:35:36+00:00,2024-09-18 04:08:36+00:00,7,2493,2,37.0661,A100,n
run-pipeline-gpu-ifphs-24690,task,PROJECT_14,ns-27941,TEAM_4,2024-09-17 02:27:36+00:00,2024-09-17 08:56:36+00:00,4,389,5,94.1674,A30,n
run-pipeline-gpu-a2bkq-25127,task,PROJECT_19,ns-23036,TEAM_4,2024-08-28 22:10:36+00:00,2024-08-30 07:30:36+00:00,5,2000,4,64.5976,A100,n
run-pipeline-gpu-gud0m-25019,instance,PROJECT_17,ns-22401,TEAM_2,2024-09-13 10:29:36+00:00,2024-09-14 09:12:36+00:00,3,1363,5,82.427,A30,n
run-pipeline-gpu-k1ptg-28492,task,PROJECT_8,ns-7540,TEAM_1,2024-09-12 07:12:36+00:00,2024-09-12 20:31:36+00:00,4,799,2,23.6867,A30,y
run-pipeline-gpu-3ucgq-7575,task,PROJECT_4,ns-619,TEAM_3,2024-08-29 14:18:36+00:00,2024-08-30 10:07:36+00:00,7,1189,3,45.0609,A100,n
run-pipeline-gpu-rq8lx-27889,task,PROJECT_16,ns-32148,TEAM_4,2024-09-01 02:33:36+00:00,2024-09-01 11:25:36+00:00,5,532,3,45.3429,A100,n
run-pipeline-gpu-sb03e-28720,task,PROJECT_2,ns-30106,TEAM_1,2024-09-12 17:59:36+00:00,2024-09-14 03:53:36+00:00,5,2034,4,73.1817,A100,y
run-pipeline-gpu-5bh1y-28577,task,PROJECT_10,ns-28071,TEAM_6,2024-09-12 10:49:36+00:00,2024-09-13 19:50:36+00:00,4,1981,3,42.2221,A100,n
run-pipeline-gpu-1kxxg-25413,task,PROJECT_4,ns-16096,TEAM_8,2024-09-13 06:57:36+00:00,2024-09-13 09:50:36+00:00,5,173,5,81.1361,A100,y
run-pipeline-gpu-xm8wy-9452,instance,PROJECT_1,ns-23495,TEAM_6,2024-08-27 07:25:36+00:00,2024-08-28 01:17:36+00:00,7,1072,4,74.6402,A100,y
run-pipeline-gpu-adw1g-991,task,PROJECT_5,ns-27748,TEAM_6,2024-09-08 15:30:36+00:00,2024-09-10 03:59:36+00:00,4,2189,3,53.3624,A100,y
run-pipeline-gpu-jzie1-16191,task,PROJECT_18,ns-13617,TEAM_5,2024-08-29 22:56:36+00:00,2024-08-30 13:36:36+00:00,2,880,5,89.7342,A100,y
run-pipeline-gpu-d0hb7-10563,instance,PROJECT_6,ns-15,TEAM_8,2024-09-07 06:00:36+00:00,2024-09-07 22:51:36+00:00,1,1011,4,76.6316,A100,n
run-pipeline-gpu-1pygn-9462,instance,PROJECT_19,ns-30168,TEAM_4,2024-09-08 10:41:36+00:00,2024-09-10 15:04:36+00:00,6,3143,4,76.808,A100,y
run-pipeline-gpu-94j1t-8488,task,PROJECT_15,ns-20549,TEAM_2,2024-09-06 12:37:36+00:00,2024-09-07 19:42:36+00:00,6,1865,2,24.9012,A100,n
run-pipeline-gpu-0gy4l-30383,task,PROJECT_13,ns-22334,TEAM_4,2024-09-07 10:44:36+00:00,2024-09-09 01:15:36+00:00,2,2311,5,98.0602,A100,n
run-pipeline-gpu-ijx89-29995,task,PROJECT_9,ns-2518,TEAM_1,2024-09-03 05:46:36+00:00,2024-09-06 02:50:36+00:00,8,4144,2,37.8837,A100,n
run-pipeline-gpu-tr7ut-16611,task,PROJECT_9,ns-29312,TEAM_7,2024-09-14 11:53:36+00:00,2024-09-16 18:26:36+00:00,8,3273,3,46.2429,A100,n
run-pipeline-gpu-zicqz-15744,instance,PROJECT_13,ns-18229,TEAM_9,2024-09-03 01:37:36+00:00,2024-09-03 05:09:36+00:00,6,212,3,55.2484,A100,n
run-pipeline-gpu-tjimc-27824,task,PROJECT_11,ns-27056,TEAM_10,2024-09-12 06:23:36+00:00,2024-09-13 05:29:36+00:00,3,1386,2,21.1656,A100,n
run-pipeline-gpu-ddbpi-13548,task,PROJECT_13,ns-28904,TEAM_5,2024-08-27 05:02:36+00:00,2024-08-28 05:43:36+00:00,7,1481,3,41.2534,A100,n
run-pipeline-gpu-sdhnt-17402,task,PROJECT_20,ns-27753,TEAM_10,2024-09-03 10:08:36+00:00,2024-09-04 09:57:36+00:00,6,1429,5,86.1672,A100,n
