pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-w82ko-30518,task,PROJECT_17,ns-6062,TEAM_10,2024-07-04 00:16:28+00:00,2024-07-05 06:41:28+00:00,1,1825,3,46,A30,n
run-pipeline-gpu-udksf-4744,task,PROJECT_9,ns-30685,TEAM_8,2024-06-17 08:27:28+00:00,2024-06-18 12:33:28+00:00,5,1686,3,47,A100,n
run-pipeline-gpu-26jm0-2271,task,PROJECT_6,ns-24819,TEAM_6,2024-06-16 17:04:28+00:00,2024-06-17 22:57:28+00:00,6,1793,4,64,A100,n
run-pipeline-gpu-9dgpi-29035,task,PROJECT_18,ns-24505,TEAM_9,2024-06-13 05:47:28+00:00,2024-06-14 12:24:28+00:00,5,1837,3,50,A100,n
run-pipeline-gpu-atsie-8446,instance,PROJECT_12,ns-27713,TEAM_7,2024-06-17 04:03:28+00:00,2024-06-18 11:02:28+00:00,3,1859,3,43,A30,y
run-pipeline-gpu-fdjye-10244,task,PROJECT_1,ns-1398,TEAM_1,2024-06-29 05:08:28+00:00,2024-06-30 10:37:28+00:00,4,1769,3,54,A100,n
run-pipeline-gpu-6zknu-4019,task,PROJECT_19,ns-3324,TEAM_8,2024-06-24 22:02:28+00:00,2024-06-26 04:21:28+00:00,5,1819,4,68,A100,n
run-pipeline-gpu-9zmuy-8685,task,PROJECT_4,ns-11240,TEAM_10,2024-07-02 06:50:28+00:00,2024-07-03 12:08:28+00:00,1,1758,3,41,A100,y
run-pipeline-gpu-0n7iy-2205,task,PROJECT_19,ns-4623,TEAM_6,2024-06-23 20:36:28+00:00,2024-06-25 02:52:28+00:00,4,1816,4,62,A100,y
run-pipeline-gpu-xw0gj-25752,task,PROJECT_16,ns-32000,TEAM_3,2024-07-01 23:24:28+00:00,2024-07-03 05:40:28+00:00,7,1816,3,45,A100,n
run-pipeline-gpu-njq4y-29009,instance,PROJECT_7,ns-28901,TEAM_8,2024-06-22 02:53:28+00:00,2024-06-23 10:30:28+00:00,4,1897,3,44,A100,y
run-pipeline-gpu-inz01-12764,instance,PROJECT_7,ns-15582,TEAM_6,2024-06-18 15:57:28+00:00,2024-06-19 21:13:28+00:00,3,1756,4,69,A100,n
run-pipeline-gpu-c2uw7-19727,task,PROJECT_7,ns-5528,TEAM_9,2024-06-21 03:42:28+00:00,2024-06-22 09:06:28+00:00,1,1764,3,49,A30,n
run-pipeline-gpu-vf1kx-31179,task,PROJECT_17,ns-5158,TEAM_3,2024-06-20 06:38:28+00:00,2024-06-21 12:06:28+00:00,4,1768,3,58,A100,n
run-pipeline-gpu-stros-31153,instance,PROJECT_17,ns-3177,TEAM_3,2024-07-01 12:46:28+00:00,2024-07-02 17:54:28+00:00,1,1748,3,41,A30,n
run-pipeline-gpu-dw5b7-28616,task,PROJECT_17,ns-17809,TEAM_7,2024-06-20 14:14:28+00:00,2024-06-21 19:20:28+00:00,4,1746,3,45,A100,y
run-pipeline-gpu-pcjg6-12773,instance,PROJECT_3,ns-30833,TEAM_2,2024-06-18 06:44:28+00:00,2024-06-19 14:38:28+00:00,2,1914,3,55,A100,n
run-pipeline-gpu-s7tug-22231,task,PROJECT_17,ns-25285,TEAM_7,2024-06-18 21:08:28+00:00,2024-06-20 03:24:28+00:00,4,1816,4,62,A100,n
run-pipeline-gpu-z8o99-2204,task,PROJECT_7,ns-2968,TEAM_3,2024-07-05 03:11:28+00:00,2024-07-06 09:08:28+00:00,5,1797,3,52,A100,n
run-pipeline-gpu-90xuq-22836,task,PROJECT_8,ns-21607,TEAM_10,2024-06-14 00:20:28+00:00,2024-06-15 06:02:28+00:00,1,1782,3,48,A30,n
run-pipeline-gpu-4r3z2-20931,instance,PROJECT_14,ns-29635,TEAM_7,2024-07-05 14:07:28+00:00,2024-07-06 20:46:28+00:00,4,1839,2,39,A30,n
run-pipeline-gpu-5g0i6-32552,instance,PROJECT_19,ns-18799,TEAM_10,2024-06-24 08:23:28+00:00,2024-06-25 13:48:28+00:00,7,1765,3,46,A100,n
run-pipeline-gpu-e8573-11314,task,PROJECT_17,ns-29010,TEAM_8,2024-06-26 15:56:28+00:00,2024-06-27 21:15:28+00:00,1,1759,3,52,A30,n
run-pipeline-gpu-uu2uh-6424,task,PROJECT_3,ns-25021,TEAM_7,2024-07-03 06:44:28+00:00,2024-07-04 11:45:28+00:00,6,1741,4,63,A100,n
run-pipeline-gpu-8kf64-8419,task,PROJECT_14,ns-2762,TEAM_8,2024-06-15 06:15:28+00:00,2024-06-16 12:36:28+00:00,2,1821,3,45,A30,y
run-pipeline-gpu-773z7-12512,instance,PROJECT_5,ns-10218,TEAM_8,2024-06-18 01:12:28+00:00,2024-06-19 06:32:28+00:00,7,1760,2,34,A100,n
run-pipeline-gpu-ng9ek-2917,task,PROJECT_18,ns-4560,TEAM_5,2024-06-27 08:09:28+00:00,2024-06-28 13:37:28+00:00,1,1768,3,47,A30,y
run-pipeline-gpu-7x3x4-22113,task,PROJECT_18,ns-11873,TEAM_4,2024-07-04 07:36:28+00:00,2024-07-05 14:15:28+00:00,3,1839,3,54,A30,y
run-pipeline-gpu-ylsx5-16272,task,PROJECT_8,ns-27992,TEAM_6,2024-06-14 09:05:28+00:00,2024-06-15 14:28:28+00:00,4,1763,3,44,A100,n
run-pipeline-gpu-tz2y4-23382,task,PROJECT_5,ns-25519,TEAM_9,2024-06-24 04:31:28+00:00,2024-06-25 10:45:28+00:00,1,1814,2,37,A100,y
run-pipeline-gpu-5t13j-8315,instance,PROJECT_10,ns-23835,TEAM_9,2024-06-23 17:30:28+00:00,2024-06-24 23:04:28+00:00,4,1774,3,50,A100,n
run-pipeline-gpu-izs8p-21100,task,PROJECT_14,ns-29208,TEAM_9,2024-06-15 18:46:28+00:00,2024-06-16 23:57:28+00:00,5,1751,4,63,A100,n
run-pipeline-gpu-9rcan-7340,task,PROJECT_1,ns-10831,TEAM_4,2024-07-01 02:16:28+00:00,2024-07-02 08:49:28+00:00,4,1833,3,43,A100,y
run-pipeline-gpu-wc0hs-26002,task,PROJECT_5,ns-15980,TEAM_2,2024-06-15 21:07:28+00:00,2024-06-17 03:11:28+00:00,1,1804,3,49,A30,n
run-pipeline-gpu-std36-17296,task,PROJECT_18,ns-31123,TEAM_2,2024-06-26 05:23:28+00:00,2024-06-27 11:33:28+00:00,3,1810,3,45,A100,n
run-pipeline-gpu-cs561-22415,instance,PROJECT_6,ns-23065,TEAM_8,2024-06-24 21:39:28+00:00,2024-06-26 03:04:28+00:00,3,1765,3,47,A100,n
run-pipeline-gpu-fdvnw-26667,instance,PROJECT_18,ns-12842,TEAM_8,2024-07-02 02:23:28+00:00,2024-07-03 08:49:28+00:00,1,1826,3,57,A30,n
run-pipeline-gpu-ygmdy-17619,task,PROJECT_3,ns-31874,TEAM_8,2024-06-29 19:22:28+00:00,2024-07-01 01:43:28+00:00,4,1821,3,48,A100,n
run-pipeline-gpu-w2uqj-1297,task,PROJECT_19,ns-11882,TEAM_1,2024-06-25 12:02:28+00:00,2024-06-26 17:41:28+00:00,5,1779,3,45,A100,n
run-pipeline-gpu-bsgbh-30608,task,PROJECT_11,ns-22415,TEAM_7,2024-06-27 08:17:28+00:00,2024-06-28 14:12:28+00:00,3,1795,4,61,A100,y
run-pipeline-gpu-zrbcn-21910,task,PROJECT_5,ns-10612,TEAM_10,2024-07-02 17:58:28+00:00,2024-07-03 23:56:28+00:00,4,1798,3,59,A100,n
run-pipeline-gpu-uxg9o-25353,instance,PROJECT_9,ns-23431,TEAM_2,2024-06-19 09:39:28+00:00,2024-06-20 16:33:28+00:00,5,1854,3,47,A100,n
run-pipeline-gpu-v161n-22594,task,PROJECT_19,ns-7718,TEAM_10,2024-06-22 15:06:28+00:00,2024-06-23 21:07:28+00:00,4,1801,3,54,A100,n
run-pipeline-gpu-6o6de-6699,task,PROJECT_9,ns-15900,TEAM_1,2024-06-18 17:42:28+00:00,2024-06-19 23:58:28+00:00,6,1816,3,52,A100,n
run-pipeline-gpu-5wk6c-11912,task,PROJECT_19,ns-2895,TEAM_2,2024-06-24 08:26:28+00:00,2024-06-25 13:51:28+00:00,2,1765,3,45,A30,n
run-pipeline-gpu-8de8w-21851,task,PROJECT_14,ns-22725,TEAM_10,2024-07-04 15:46:28+00:00,2024-07-05 21:56:28+00:00,5,1810,3,57,A100,n
run-pipeline-gpu-vzh1q-3513,task,PROJECT_18,ns-20771,TEAM_1,2024-06-24 00:33:28+00:00,2024-06-25 06:29:28+00:00,7,1796,3,47,A100,n
run-pipeline-gpu-clp26-23440,instance,PROJECT_8,ns-12881,TEAM_7,2024-06-15 21:01:28+00:00,2024-06-17 03:24:28+00:00,7,1823,3,49,A100,n
run-pipeline-gpu-llxhl-13620,task,PROJECT_20,ns-7151,TEAM_9,2024-07-02 08:19:28+00:00,2024-07-03 15:17:28+00:00,3,1858,3,45,A100,n
run-pipeline-gpu-i15vi-25251,task,PROJECT_19,ns-18361,TEAM_7,2024-06-30 22:51:28+00:00,2024-07-02 04:49:28+00:00,1,1798,3,53,A30,y
run-pipeline-gpu-t3ybx-7648,task,PROJECT_2,ns-4110,TEAM_2,2024-06-17 14:20:28+00:00,2024-06-18 20:12:28+00:00,1,1792,3,53,A30,y
run-pipeline-gpu-ufdko-15075,instance,PROJECT_16,ns-26678,TEAM_6,2024-07-02 03:46:28+00:00,2024-07-03 08:55:28+00:00,2,1749,3,48,A100,n
run-pipeline-gpu-o0wzg-22237,task,PROJECT_6,ns-11037,TEAM_3,2024-07-01 14:01:28+00:00,2024-07-02 20:08:28+00:00,4,1807,3,46,A100,n
run-pipeline-gpu-zx8g7-23021,task,PROJECT_15,ns-14485,TEAM_8,2024-07-01 12:50:28+00:00,2024-07-02 19:04:28+00:00,6,1814,3,46,A100,n
run-pipeline-gpu-hhhy2-17271,task,PROJECT_4,ns-3691,TEAM_6,2024-06-26 02:49:28+00:00,2024-06-27 10:22:28+00:00,3,1893,4,61,A30,n
run-pipeline-gpu-gsmsr-6331,task,PROJECT_14,ns-12744,TEAM_2,2024-06-16 14:34:28+00:00,2024-06-17 19:51:28+00:00,5,1757,3,59,A100,n
run-pipeline-gpu-16iad-11868,task,PROJECT_5,ns-9908,TEAM_8,2024-06-25 05:10:28+00:00,2024-06-26 10:56:28+00:00,7,1786,3,50,A100,n
run-pipeline-gpu-runks-14587,task,PROJECT_16,ns-11967,TEAM_7,2024-06-14 07:13:28+00:00,2024-06-15 13:45:28+00:00,8,1832,4,60,A100,y
run-pipeline-gpu-flrcs-26128,task,PROJECT_13,ns-25872,TEAM_6,2024-06-26 13:18:28+00:00,2024-06-27 20:19:28+00:00,6,1861,3,57,A100,n
run-pipeline-gpu-gzroz-1443,task,PROJECT_1,ns-23926,TEAM_8,2024-06-20 08:01:28+00:00,2024-06-21 14:01:28+00:00,1,1800,3,45,A30,n
run-pipeline-gpu-p196y-22174,task,PROJECT_8,ns-32039,TEAM_2,2024-06-13 09:38:28+00:00,2024-06-14 15:50:28+00:00,1,1812,3,57,A30,n
run-pipeline-gpu-ptfyo-8900,task,PROJECT_12,ns-10063,TEAM_6,2024-06-19 23:07:28+00:00,2024-06-21 05:23:28+00:00,1,1816,3,45,A30,n
run-pipeline-gpu-fj9cg-21649,task,PROJECT_10,ns-23720,TEAM_9,2024-06-13 11:29:28+00:00,2024-06-14 18:13:28+00:00,8,1844,3,54,A100,n
run-pipeline-gpu-fpjdv-24732,task,PROJECT_17,ns-25763,TEAM_6,2024-06-23 15:35:28+00:00,2024-06-24 21:41:28+00:00,7,1806,3,50,A100,y
run-pipeline-gpu-3idd2-3364,task,PROJECT_11,ns-20473,TEAM_8,2024-06-21 19:07:28+00:00,2024-06-23 01:41:28+00:00,2,1834,3,42,A30,n
run-pipeline-gpu-89wi2-9712,task,PROJECT_17,ns-28565,TEAM_9,2024-07-04 07:12:28+00:00,2024-07-05 14:13:28+00:00,4,1861,3,42,A100,n
run-pipeline-gpu-e9kx9-20406,task,PROJECT_8,ns-2097,TEAM_5,2024-06-18 01:28:28+00:00,2024-06-19 07:10:28+00:00,5,1782,3,48,A100,y
run-pipeline-gpu-u8vie-17817,task,PROJECT_7,ns-27176,TEAM_3,2024-06-29 00:13:28+00:00,2024-06-30 05:25:28+00:00,2,1752,2,32,A100,n
run-pipeline-gpu-qk4e5-9345,task,PROJECT_12,ns-30276,TEAM_8,2024-06-29 19:32:28+00:00,2024-07-01 02:00:28+00:00,4,1828,2,37,A100,n
run-pipeline-gpu-kcmfk-21341,instance,PROJECT_5,ns-19345,TEAM_1,2024-06-27 18:57:28+00:00,2024-06-29 00:00:28+00:00,2,1743,4,65,A30,n
run-pipeline-gpu-3b2u4-25741,task,PROJECT_1,ns-12158,TEAM_5,2024-06-19 09:06:28+00:00,2024-06-20 14:33:28+00:00,2,1767,3,45,A30,n
run-pipeline-gpu-261rn-19457,task,PROJECT_11,ns-2255,TEAM_7,2024-07-05 01:31:28+00:00,2024-07-06 08:03:28+00:00,5,1832,3,40,A100,n
run-pipeline-gpu-eztu8-18143,instance,PROJECT_10,ns-20275,TEAM_7,2024-06-14 03:12:28+00:00,2024-06-15 08:51:28+00:00,5,1779,4,62,A100,n
run-pipeline-gpu-yi86v-9374,task,PROJECT_18,ns-27769,TEAM_4,2024-06-23 21:41:28+00:00,2024-06-25 04:59:28+00:00,8,1878,3,49,A100,n
run-pipeline-gpu-z24gt-5879,task,PROJECT_17,ns-2485,TEAM_9,2024-06-14 16:53:28+00:00,2024-06-15 23:05:28+00:00,5,1812,3,44,A100,n
run-pipeline-gpu-hqo2x-5425,task,PROJECT_12,ns-29144,TEAM_10,2024-06-19 02:45:28+00:00,2024-06-20 08:54:28+00:00,3,1809,3,42,A30,n
run-pipeline-gpu-i6cei-2171,task,PROJECT_4,ns-25735,TEAM_8,2024-06-15 17:19:28+00:00,2024-06-16 23:39:28+00:00,5,1820,3,46,A100,n
run-pipeline-gpu-z5och-12919,task,PROJECT_19,ns-14135,TEAM_2,2024-07-03 05:32:28+00:00,2024-07-04 11:59:28+00:00,4,1827,3,45,A100,n
run-pipeline-gpu-58u40-23597,task,PROJECT_9,ns-18386,TEAM_6,2024-06-26 04:25:28+00:00,2024-06-27 10:47:28+00:00,8,1822,4,63,A100,n
run-pipeline-gpu-yw2db-11000,task,PROJECT_20,ns-23416,TEAM_6,2024-06-21 02:55:28+00:00,2024-06-22 08:42:28+00:00,5,1787,3,48,A100,y
run-pipeline-gpu-py4n8-18980,task,PROJECT_7,ns-23830,TEAM_3,2024-06-13 11:20:28+00:00,2024-06-14 16:47:28+00:00,3,1767,3,45,A30,n
run-pipeline-gpu-xg5vx-15202,task,PROJECT_1,ns-23272,TEAM_3,2024-06-20 12:36:28+00:00,2024-06-21 17:41:28+00:00,6,1745,4,63,A100,n
run-pipeline-gpu-7y36d-25913,task,PROJECT_4,ns-28450,TEAM_3,2024-06-14 18:45:28+00:00,2024-06-16 00:58:28+00:00,2,1813,3,54,A30,n
run-pipeline-gpu-h4seg-11801,task,PROJECT_9,ns-16213,TEAM_8,2024-06-24 04:45:28+00:00,2024-06-25 12:00:28+00:00,3,1875,3,47,A100,n
run-pipeline-gpu-4g8cp-27584,task,PROJECT_4,ns-16199,TEAM_2,2024-06-13 08:40:28+00:00,2024-06-14 15:01:28+00:00,1,1821,3,47,A30,n
run-pipeline-gpu-cwbiu-31245,task,PROJECT_7,ns-14174,TEAM_1,2024-06-14 22:02:28+00:00,2024-06-16 03:08:28+00:00,5,1746,4,61,A100,n
run-pipeline-gpu-fnu21-14713,task,PROJECT_13,ns-969,TEAM_10,2024-06-24 23:54:28+00:00,2024-06-26 06:15:28+00:00,3,1821,3,51,A100,n
run-pipeline-gpu-dza2o-21708,task,PROJECT_13,ns-26891,TEAM_7,2024-06-20 13:52:28+00:00,2024-06-21 18:53:28+00:00,3,1741,3,44,A30,n
run-pipeline-gpu-6nbkf-20167,task,PROJECT_7,ns-919,TEAM_7,2024-06-22 10:34:28+00:00,2024-06-23 16:36:28+00:00,7,1802,3,40,A100,n
run-pipeline-gpu-qyvpp-19417,task,PROJECT_11,ns-5022,TEAM_3,2024-06-29 18:26:28+00:00,2024-06-30 23:47:28+00:00,4,1761,2,39,A30,n
run-pipeline-gpu-b26n7-8480,instance,PROJECT_3,ns-829,TEAM_5,2024-06-30 14:53:28+00:00,2024-07-01 20:50:28+00:00,2,1797,3,57,A30,n
run-pipeline-gpu-8awr1-14653,task,PROJECT_16,ns-21674,TEAM_5,2024-06-26 05:49:28+00:00,2024-06-27 12:00:28+00:00,2,1811,3,51,A100,y
