pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-rrmjx-4503,instance,PROJECT_8,ns-3326,TEAM_2,2024-06-19 21:42:00+00:00,2024-06-21 01:08:00+00:00,3,1646,3,54.3236,A100,n
run-pipeline-gpu-s8dco-28212,task,PROJECT_18,ns-12713,TEAM_4,2024-07-04 18:50:00+00:00,2024-07-05 14:33:00+00:00,3,1183,4,79.8286,A100,n
run-pipeline-gpu-sosrl-829,task,PROJECT_10,ns-15841,TEAM_8,2024-06-16 06:32:00+00:00,2024-06-17 15:52:00+00:00,5,2000,3,57.2764,A100,n
run-pipeline-gpu-d1qbs-4802,task,PROJECT_14,ns-8526,TEAM_7,2024-07-02 15:41:00+00:00,2024-07-03 22:57:00+00:00,5,1876,3,59.4289,A100,y
run-pipeline-gpu-pn3j6-2632,task,PROJECT_18,ns-10769,TEAM_8,2024-07-02 05:32:00+00:00,2024-07-04 15:27:00+00:00,3,3475,4,68.4696,A100,n
run-pipeline-gpu-1cqc8-30691,instance,PROJECT_1,ns-24184,TEAM_2,2024-06-26 22:45:00+00:00,2024-06-28 19:15:00+00:00,4,2670,3,41.4521,A100,n
run-pipeline-gpu-pgkzt-13877,task,PROJECT_19,ns-9904,TEAM_7,2024-06-19 19:09:00+00:00,2024-06-21 06:38:00+00:00,6,2129,2,27.7494,A100,n
run-pipeline-gpu-rnm5l-12523,task,PROJECT_2,ns-25877,TEAM_9,2024-06-21 14:04:00+00:00,2024-06-21 22:28:00+00:00,6,504,3,52.9805,A100,n
run-pipeline-gpu-d287u-5234,task,PROJECT_14,ns-5337,TEAM_7,2024-06-14 07:30:00+00:00,2024-06-16 03:01:00+00:00,8,2611,4,71.2645,A100,y
run-pipeline-gpu-ru8jc-32498,task,PROJECT_10,ns-4634,TEAM_5,2024-06-19 07:28:00+00:00,2024-06-20 02:13:00+00:00,2,1125,5,89.6212,A30,n
run-pipeline-gpu-b32z3-11733,task,PROJECT_19,ns-7061,TEAM_4,2024-06-28 18:16:00+00:00,2024-06-29 09:53:00+00:00,8,937,5,88.4286,A100,n
run-pipeline-gpu-2m4rr-31334,task,PROJECT_9,ns-15775,TEAM_2,2024-06-24 01:38:00+00:00,2024-06-24 13:48:00+00:00,4,730,3,43.253,A100,n
run-pipeline-gpu-2739r-4426,task,PROJECT_20,ns-30478,TEAM_5,2024-06-23 16:38:00+00:00,2024-06-26 12:25:00+00:00,3,4067,3,55.9941,A100,n
run-pipeline-gpu-65kh5-31711,task,PROJECT_11,ns-23599,TEAM_8,2024-06-29 23:21:00+00:00,2024-06-30 04:44:00+00:00,6,323,4,75.0066,A100,y
run-pipeline-gpu-fnwd9-8139,instance,PROJECT_2,ns-4355,TEAM_8,2024-06-21 19:11:00+00:00,2024-06-23 09:11:00+00:00,1,2280,3,55.4269,A100,y
run-pipeline-gpu-vfu7n-6200,instance,PROJECT_18,ns-31578,TEAM_8,2024-06-26 01:24:00+00:00,2024-06-27 05:08:00+00:00,5,1664,4,67.1751,A100,y
run-pipeline-gpu-2ukls-3478,task,PROJECT_18,ns-22141,TEAM_3,2024-06-18 03:44:00+00:00,2024-06-19 16:41:00+00:00,1,2217,2,30.0141,A30,n
run-pipeline-gpu-mfeg0-17373,task,PROJECT_14,ns-11661,TEAM_6,2024-06-24 19:12:00+00:00,2024-06-26 22:30:00+00:00,3,3078,3,58.154,A100,n
run-pipeline-gpu-osnw1-19611,task,PROJECT_9,ns-32449,TEAM_4,2024-06-20 21:31:00+00:00,2024-06-22 13:37:00+00:00,5,2406,4,77.5552,A100,n
run-pipeline-gpu-f9h25-29024,task,PROJECT_14,ns-14628,TEAM_8,2024-06-24 05:26:00+00:00,2024-06-25 15:29:00+00:00,8,2043,4,78.7608,A100,n
run-pipeline-gpu-wq9la-21557,task,PROJECT_12,ns-14214,TEAM_4,2024-06-24 12:29:00+00:00,2024-06-25 17:23:00+00:00,4,1734,4,61.6165,A100,n
run-pipeline-gpu-dv7iy-16208,task,PROJECT_2,ns-7869,TEAM_1,2024-06-16 06:07:00+00:00,2024-06-18 23:55:00+00:00,4,3948,4,66.8304,A30,n
run-pipeline-gpu-sinro-31260,instance,PROJECT_14,ns-27241,TEAM_3,2024-06-19 22:18:00+00:00,2024-06-20 23:32:00+00:00,6,1514,2,33.2775,A100,n
run-pipeline-gpu-7qvio-2379,task,PROJECT_9,ns-19153,TEAM_10,2024-07-05 00:41:00+00:00,2024-07-06 23:37:00+00:00,2,2816,3,57.26,A100,n
run-pipeline-gpu-hg7zw-20631,task,PROJECT_19,ns-3998,TEAM_10,2024-07-02 23:53:00+00:00,2024-07-04 14:23:00+00:00,1,2310,2,22.7459,A30,y
run-pipeline-gpu-24x80-28754,instance,PROJECT_5,ns-1662,TEAM_6,2024-06-17 09:18:00+00:00,2024-06-19 16:07:00+00:00,6,3289,3,57.499,A100,n
run-pipeline-gpu-o0ega-15863,task,PROJECT_18,ns-16874,TEAM_6,2024-06-23 20:21:00+00:00,2024-06-25 14:06:00+00:00,4,2505,5,89.0518,A30,n
run-pipeline-gpu-xv4h0-11869,task,PROJECT_19,ns-31656,TEAM_3,2024-06-29 16:34:00+00:00,2024-06-30 23:13:00+00:00,3,1839,3,48.9371,A100,n
run-pipeline-gpu-ztjyf-16705,task,PROJECT_6,ns-1998,TEAM_5,2024-06-25 23:24:00+00:00,2024-06-26 05:57:00+00:00,1,393,3,59.1861,A100,n
run-pipeline-gpu-20abk-18736,task,PROJECT_12,ns-24641,TEAM_1,2024-06-29 11:03:00+00:00,2024-07-01 19:47:00+00:00,3,3404,3,56.6033,A100,n
run-pipeline-gpu-8uh6k-6187,instance,PROJECT_17,ns-1542,TEAM_6,2024-06-21 09:40:00+00:00,2024-06-23 14:05:00+00:00,1,3145,4,70.973,A100,n
run-pipeline-gpu-24sor-30831,task,PROJECT_9,ns-7398,TEAM_1,2024-06-24 19:09:00+00:00,2024-06-26 10:36:00+00:00,1,2367,3,41.7577,A100,y
run-pipeline-gpu-toihz-14922,task,PROJECT_4,ns-3890,TEAM_2,2024-06-15 09:58:00+00:00,2024-06-16 08:59:00+00:00,3,1381,4,62.3276,A100,n
run-pipeline-gpu-lu6j2-21230,instance,PROJECT_1,ns-684,TEAM_9,2024-06-25 12:55:00+00:00,2024-06-26 22:15:00+00:00,6,2000,5,83.688,A100,n
run-pipeline-gpu-swmk5-23947,task,PROJECT_6,ns-17620,TEAM_2,2024-06-21 13:35:00+00:00,2024-06-21 22:49:00+00:00,5,554,5,82.4465,A100,n
run-pipeline-gpu-bdvs4-5963,task,PROJECT_9,ns-25657,TEAM_6,2024-06-23 09:53:00+00:00,2024-06-24 20:48:00+00:00,4,2095,4,65.2934,A100,n
run-pipeline-gpu-g55yk-30689,instance,PROJECT_3,ns-15739,TEAM_7,2024-06-19 19:26:00+00:00,2024-06-21 18:38:00+00:00,4,2832,3,49.8183,A30,n
run-pipeline-gpu-t4wns-9151,task,PROJECT_16,ns-9751,TEAM_8,2024-06-17 11:50:00+00:00,2024-06-19 03:11:00+00:00,4,2361,5,90.5561,A100,n
run-pipeline-gpu-s1gri-29246,task,PROJECT_16,ns-25663,TEAM_4,2024-06-22 01:58:00+00:00,2024-06-23 10:14:00+00:00,2,1936,2,36.7957,A30,n
run-pipeline-gpu-o4xx8-28978,instance,PROJECT_10,ns-6726,TEAM_3,2024-06-13 15:48:00+00:00,2024-06-14 15:18:00+00:00,5,1410,4,78.2936,A100,n
run-pipeline-gpu-r0q5i-197,task,PROJECT_5,ns-1390,TEAM_8,2024-06-14 04:23:00+00:00,2024-06-14 23:26:00+00:00,4,1143,3,42.0676,A100,n
run-pipeline-gpu-8ptnf-9614,task,PROJECT_18,ns-15122,TEAM_7,2024-07-02 05:12:00+00:00,2024-07-04 05:09:00+00:00,4,2877,3,52.0381,A30,n
run-pipeline-gpu-dwjou-21566,task,PROJECT_2,ns-15493,TEAM_3,2024-06-17 12:51:00+00:00,2024-06-18 02:33:00+00:00,3,822,3,51.464,A100,n
run-pipeline-gpu-g02mo-4438,task,PROJECT_6,ns-6436,TEAM_4,2024-06-15 12:50:00+00:00,2024-06-15 19:24:00+00:00,8,394,2,38.2225,A100,n
run-pipeline-gpu-98gyp-6346,task,PROJECT_2,ns-14179,TEAM_3,2024-07-04 10:44:00+00:00,2024-07-06 11:30:00+00:00,1,2926,3,55.4477,A30,n
run-pipeline-gpu-8406s-11384,task,PROJECT_5,ns-4317,TEAM_10,2024-06-16 05:24:00+00:00,2024-06-17 05:46:00+00:00,2,1462,2,25.1746,A30,n
run-pipeline-gpu-27h7b-30169,task,PROJECT_20,ns-697,TEAM_5,2024-06-29 03:27:00+00:00,2024-07-01 14:22:00+00:00,1,3535,2,26.8658,A30,y
run-pipeline-gpu-b7k18-26209,task,PROJECT_14,ns-6879,TEAM_1,2024-06-18 18:49:00+00:00,2024-06-18 22:50:00+00:00,6,241,2,20.0138,A100,n
run-pipeline-gpu-a07ue-859,instance,PROJECT_3,ns-21446,TEAM_1,2024-06-14 10:07:00+00:00,2024-06-14 20:48:00+00:00,4,641,4,75.8048,A100,n
run-pipeline-gpu-q77o7-23888,task,PROJECT_20,ns-19437,TEAM_3,2024-06-17 19:48:00+00:00,2024-06-19 05:45:00+00:00,5,2037,4,70.9751,A100,y
run-pipeline-gpu-cj5tu-26676,instance,PROJECT_20,ns-834,TEAM_7,2024-06-13 08:35:00+00:00,2024-06-15 18:29:00+00:00,3,3474,5,97.0135,A100,y
run-pipeline-gpu-2e42c-20716,task,PROJECT_17,ns-22519,TEAM_4,2024-06-30 03:36:00+00:00,2024-07-01 17:32:00+00:00,3,2276,2,24.1297,A100,n
run-pipeline-gpu-imqrc-5618,task,PROJECT_10,ns-11673,TEAM_9,2024-06-14 17:09:00+00:00,2024-06-16 05:29:00+00:00,3,2180,4,60.5045,A100,n
run-pipeline-gpu-d2p4r-25625,task,PROJECT_8,ns-11374,TEAM_7,2024-06-28 21:01:00+00:00,2024-06-30 09:57:00+00:00,5,2216,2,29.5652,A100,n
run-pipeline-gpu-btwff-21955,task,PROJECT_6,ns-11354,TEAM_6,2024-06-18 07:44:00+00:00,2024-06-19 02:40:00+00:00,7,1136,5,88.9647,A100,n
run-pipeline-gpu-i0lkh-521,task,PROJECT_13,ns-30174,TEAM_8,2024-06-27 08:08:00+00:00,2024-06-29 00:50:00+00:00,3,2442,3,54.7193,A100,n
run-pipeline-gpu-13j70-6818,task,PROJECT_19,ns-23792,TEAM_7,2024-07-04 22:44:00+00:00,2024-07-06 21:05:00+00:00,6,2781,2,25.5103,A100,n
run-pipeline-gpu-qd6n0-31375,task,PROJECT_3,ns-9404,TEAM_1,2024-06-17 08:32:00+00:00,2024-06-18 12:31:00+00:00,3,1679,2,37.9328,A30,y
run-pipeline-gpu-mtrqj-19666,instance,PROJECT_16,ns-26768,TEAM_5,2024-07-05 16:17:00+00:00,2024-07-07 14:36:00+00:00,4,2779,4,73.5441,A100,n
run-pipeline-gpu-xygpk-10682,task,PROJECT_5,ns-17789,TEAM_3,2024-06-15 06:03:00+00:00,2024-06-17 08:24:00+00:00,7,3021,2,39.9845,A100,n
run-pipeline-gpu-csfyh-654,task,PROJECT_4,ns-371,TEAM_5,2024-06-22 23:51:00+00:00,2024-06-23 19:37:00+00:00,2,1186,3,57.9794,A100,n
run-pipeline-gpu-z5aw0-16031,task,PROJECT_4,ns-16361,TEAM_10,2024-07-03 09:22:00+00:00,2024-07-04 17:04:00+00:00,3,1902,3,48.2019,A30,n
run-pipeline-gpu-nqv98-23039,task,PROJECT_10,ns-18758,TEAM_5,2024-06-30 12:48:00+00:00,2024-07-02 07:09:00+00:00,5,2541,3,46.1573,A100,n
run-pipeline-gpu-vtoc4-30071,task,PROJECT_17,ns-20911,TEAM_7,2024-06-27 07:48:00+00:00,2024-06-27 09:13:00+00:00,5,85,2,32.9021,A100,y
run-pipeline-gpu-6cw5t-26735,task,PROJECT_3,ns-21728,TEAM_2,2024-06-23 15:29:00+00:00,2024-06-25 17:41:00+00:00,8,3012,4,64.7303,A100,n
run-pipeline-gpu-9wiyj-22762,task,PROJECT_9,ns-22586,TEAM_4,2024-07-02 11:37:00+00:00,2024-07-03 02:00:00+00:00,1,863,3,53.0669,A30,n
run-pipeline-gpu-x3el5-29374,task,PROJECT_20,ns-308,TEAM_5,2024-06-29 10:30:00+00:00,2024-06-29 15:40:00+00:00,3,310,2,33.0209,A30,n
run-pipeline-gpu-f2khv-24235,task,PROJECT_9,ns-15812,TEAM_1,2024-06-17 05:26:00+00:00,2024-06-19 13:23:00+00:00,3,3357,2,36.4655,A100,n
run-pipeline-gpu-g3xn6-25362,instance,PROJECT_15,ns-3463,TEAM_4,2024-07-03 15:05:00+00:00,2024-07-04 16:23:00+00:00,6,1518,5,84.3234,A100,n
run-pipeline-gpu-g12pn-29511,task,PROJECT_4,ns-7594,TEAM_9,2024-06-26 19:03:00+00:00,2024-06-27 07:42:00+00:00,1,759,2,33.3076,A30,y
run-pipeline-gpu-ok307-12244,task,PROJECT_7,ns-12003,TEAM_9,2024-06-21 00:39:00+00:00,2024-06-22 21:03:00+00:00,4,2664,3,56.6257,A100,n
run-pipeline-gpu-oihvl-18743,task,PROJECT_6,ns-29695,TEAM_5,2024-06-29 21:20:00+00:00,2024-07-01 19:54:00+00:00,2,2794,5,84.5604,A30,n
run-pipeline-gpu-ak1oy-10200,task,PROJECT_14,ns-4300,TEAM_3,2024-06-28 18:14:00+00:00,2024-06-29 11:26:00+00:00,4,1032,2,31.3617,A100,n
run-pipeline-gpu-nlx90-32573,task,PROJECT_19,ns-27749,TEAM_2,2024-06-26 03:23:00+00:00,2024-06-26 08:48:00+00:00,4,325,3,57.9358,A100,n
run-pipeline-gpu-gptyd-22492,instance,PROJECT_16,ns-30514,TEAM_5,2024-06-27 00:30:00+00:00,2024-06-28 15:36:00+00:00,2,2346,3,43.5109,A30,y
run-pipeline-gpu-0kx70-29167,instance,PROJECT_11,ns-9241,TEAM_5,2024-06-28 05:29:00+00:00,2024-06-30 11:21:00+00:00,2,3232,2,34.5304,A100,n
run-pipeline-gpu-gdo5g-32052,task,PROJECT_6,ns-30120,TEAM_1,2024-06-25 23:39:00+00:00,2024-06-27 19:38:00+00:00,2,2639,5,82.7278,A100,n
run-pipeline-gpu-d4d6t-19597,task,PROJECT_16,ns-29518,TEAM_8,2024-06-15 12:05:00+00:00,2024-06-17 20:59:00+00:00,2,3414,2,21.6147,A30,y
run-pipeline-gpu-6y8ft-14789,task,PROJECT_20,ns-28629,TEAM_2,2024-06-29 23:17:00+00:00,2024-06-30 11:49:00+00:00,2,752,5,90.2696,A30,n
run-pipeline-gpu-lm2rt-11544,task,PROJECT_6,ns-4540,TEAM_7,2024-06-14 20:08:00+00:00,2024-06-15 20:37:00+00:00,6,1469,2,25.6862,A100,n
run-pipeline-gpu-yiwhs-32048,task,PROJECT_3,ns-22312,TEAM_7,2024-07-01 16:37:00+00:00,2024-07-02 10:00:00+00:00,1,1043,4,70.0934,A30,n
run-pipeline-gpu-dxsm5-28582,task,PROJECT_1,ns-10873,TEAM_2,2024-06-22 08:09:00+00:00,2024-06-25 01:59:00+00:00,4,3950,2,36.7786,A100,n
run-pipeline-gpu-l2qol-22353,task,PROJECT_9,ns-22993,TEAM_9,2024-06-24 10:31:00+00:00,2024-06-26 07:37:00+00:00,5,2706,4,65.5763,A100,n
run-pipeline-gpu-fnb01-29936,instance,PROJECT_9,ns-13065,TEAM_5,2024-06-29 19:50:00+00:00,2024-06-30 13:26:00+00:00,2,1056,2,32.4023,A30,n
run-pipeline-gpu-3lh7j-10217,instance,PROJECT_6,ns-30445,TEAM_9,2024-07-04 20:34:00+00:00,2024-07-08 02:01:00+00:00,6,4647,5,84.7325,A100,n
run-pipeline-gpu-a97un-30766,instance,PROJECT_9,ns-6578,TEAM_2,2024-06-19 20:40:00+00:00,2024-06-20 18:12:00+00:00,2,1292,3,40.8761,A100,y
run-pipeline-gpu-m9wdm-24472,task,PROJECT_8,ns-11265,TEAM_3,2024-06-14 12:42:00+00:00,2024-06-16 10:41:00+00:00,6,2759,3,56.3535,A100,n
run-pipeline-gpu-3iqgx-18470,task,PROJECT_9,ns-7955,TEAM_5,2024-06-26 21:44:00+00:00,2024-06-28 01:43:00+00:00,2,1679,2,29.3283,A30,n
run-pipeline-gpu-6xih4-17934,task,PROJECT_13,ns-12202,TEAM_5,2024-07-02 23:00:00+00:00,2024-07-03 11:52:00+00:00,8,772,4,69.2971,A100,n
run-pipeline-gpu-8kvx7-30592,task,PROJECT_14,ns-28405,TEAM_7,2024-06-15 10:02:00+00:00,2024-06-16 09:43:00+00:00,1,1421,5,89.948,A100,n
run-pipeline-gpu-5a3oo-31107,task,PROJECT_9,ns-28052,TEAM_7,2024-06-19 15:20:00+00:00,2024-06-21 10:57:00+00:00,1,2617,4,60.8521,A30,n
run-pipeline-gpu-6etkz-22621,task,PROJECT_2,ns-19553,TEAM_2,2024-06-28 02:46:00+00:00,2024-06-29 15:20:00+00:00,3,2194,3,43.5328,A100,n
run-pipeline-gpu-duy3w-7013,instance,PROJECT_13,ns-14249,TEAM_6,2024-06-21 15:51:00+00:00,2024-06-23 15:47:00+00:00,1,2876,3,58.111,A30,n
run-pipeline-gpu-mwv7e-22313,task,PROJECT_1,ns-25843,TEAM_1,2024-06-24 14:55:00+00:00,2024-06-25 10:22:00+00:00,4,1167,3,55.1834,A100,n
run-pipeline-gpu-eg0hw-24145,task,PROJECT_18,ns-24716,TEAM_4,2024-06-25 03:25:00+00:00,2024-06-27 06:44:00+00:00,8,3079,3,51.5735,A100,n
run-pipeline-gpu-zgpfv-2222,task,PROJECT_5,ns-8047,TEAM_4,2024-06-13 04:01:00+00:00,2024-06-14 03:45:00+00:00,8,1424,4,71.5944,A100,n
run-pipeline-gpu-4zwab-26950,task,PROJECT_3,ns-13127,TEAM_8,2024-06-27 05:04:00+00:00,2024-06-27 19:47:00+00:00,6,883,3,40.1631,A100,n
run-pipeline-gpu-q0vc6-32618,task,PROJECT_5,ns-31124,TEAM_10,2024-06-30 00:56:00+00:00,2024-07-02 13:17:00+00:00,3,3621,3,52.8431,A100,n
run-pipeline-gpu-9hc49-17430,task,PROJECT_8,ns-31809,TEAM_7,2024-06-30 21:42:00+00:00,2024-07-02 00:09:00+00:00,6,1587,5,82.3358,A100,n
run-pipeline-gpu-dlmtb-15395,task,PROJECT_5,ns-18734,TEAM_9,2024-07-04 18:44:00+00:00,2024-07-06 12:11:00+00:00,4,2487,5,95.2524,A100,n
run-pipeline-gpu-kobpt-16669,task,PROJECT_12,ns-6003,TEAM_6,2024-06-21 13:11:00+00:00,2024-06-22 13:35:00+00:00,8,1464,5,99.2067,A100,n
run-pipeline-gpu-5jsvb-19897,task,PROJECT_16,ns-29807,TEAM_7,2024-07-04 16:33:00+00:00,2024-07-06 21:08:00+00:00,3,3155,5,80.93,A30,n
run-pipeline-gpu-vng7s-6199,task,PROJECT_4,ns-14300,TEAM_6,2024-06-20 12:56:00+00:00,2024-06-22 19:45:00+00:00,3,3289,4,62.3779,A100,y
run-pipeline-gpu-qxw1z-29757,task,PROJECT_2,ns-30080,TEAM_5,2024-06-16 00:41:00+00:00,2024-06-17 08:08:00+00:00,4,1887,4,66.7347,A100,y
run-pipeline-gpu-54iky-9965,task,PROJECT_1,ns-23603,TEAM_5,2024-06-26 14:46:00+00:00,2024-06-27 02:12:00+00:00,2,686,3,45.2584,A100,n
run-pipeline-gpu-keej0-23360,instance,PROJECT_16,ns-15699,TEAM_4,2024-06-13 08:49:00+00:00,2024-06-14 12:07:00+00:00,1,1638,3,44.6831,A30,y
run-pipeline-gpu-vihh4-2543,task,PROJECT_15,ns-9437,TEAM_9,2024-06-27 01:50:00+00:00,2024-06-27 19:26:00+00:00,1,1056,3,59.8669,A100,n
run-pipeline-gpu-jt70u-16238,task,PROJECT_5,ns-18877,TEAM_5,2024-06-16 21:03:00+00:00,2024-06-17 02:39:00+00:00,6,336,2,27.2506,A100,n
run-pipeline-gpu-zg98m-968,task,PROJECT_12,ns-32543,TEAM_10,2024-06-20 07:14:00+00:00,2024-06-21 11:30:00+00:00,1,1696,4,66.1727,A100,y
run-pipeline-gpu-vih9c-4956,task,PROJECT_19,ns-706,TEAM_8,2024-07-01 07:00:00+00:00,2024-07-02 08:10:00+00:00,4,1510,3,44.4191,A100,n
run-pipeline-gpu-p5qo3-25805,task,PROJECT_19,ns-22933,TEAM_8,2024-06-26 22:32:00+00:00,2024-06-28 15:38:00+00:00,3,2466,2,21.8997,A100,n
run-pipeline-gpu-d5dkz-30623,task,PROJECT_2,ns-13104,TEAM_6,2024-06-16 07:53:00+00:00,2024-06-17 23:00:00+00:00,4,2347,2,37.0742,A100,n
run-pipeline-gpu-2q7wi-26711,task,PROJECT_8,ns-21988,TEAM_2,2024-06-18 19:21:00+00:00,2024-06-20 21:57:00+00:00,6,3036,2,22.4811,A100,n
run-pipeline-gpu-i3xwp-6687,task,PROJECT_3,ns-12401,TEAM_1,2024-06-14 12:56:00+00:00,2024-06-15 20:33:00+00:00,3,1897,2,25.6219,A100,n
run-pipeline-gpu-iodr7-15156,task,PROJECT_16,ns-11180,TEAM_3,2024-06-19 21:53:00+00:00,2024-06-20 20:39:00+00:00,2,1366,4,63.2283,A100,n
run-pipeline-gpu-abn6h-20652,task,PROJECT_13,ns-1434,TEAM_3,2024-06-20 02:50:00+00:00,2024-06-21 21:33:00+00:00,2,2563,3,40.0436,A100,n
run-pipeline-gpu-yoe7x-8024,instance,PROJECT_13,ns-12482,TEAM_2,2024-06-16 02:22:00+00:00,2024-06-17 17:29:00+00:00,1,2347,3,56.0735,A30,n
run-pipeline-gpu-iayrp-719,task,PROJECT_7,ns-13769,TEAM_4,2024-07-03 09:42:00+00:00,2024-07-04 15:38:00+00:00,2,1796,3,43.9435,A30,n
run-pipeline-gpu-aved6-24793,task,PROJECT_16,ns-15005,TEAM_1,2024-06-27 00:47:00+00:00,2024-06-28 00:38:00+00:00,6,1431,4,75.4936,A100,n
run-pipeline-gpu-qisk7-14051,task,PROJECT_17,ns-27055,TEAM_7,2024-06-18 05:35:00+00:00,2024-06-19 04:29:00+00:00,7,1374,2,22.4462,A100,n
run-pipeline-gpu-7m74s-4123,instance,PROJECT_10,ns-19726,TEAM_8,2024-06-18 17:05:00+00:00,2024-06-19 05:53:00+00:00,8,768,4,61.0019,A100,n
run-pipeline-gpu-x4kv7-22117,task,PROJECT_5,ns-7273,TEAM_2,2024-06-14 06:11:00+00:00,2024-06-15 04:17:00+00:00,1,1326,4,74.2292,A30,y
run-pipeline-gpu-clh4y-13641,task,PROJECT_3,ns-18997,TEAM_7,2024-06-22 17:53:00+00:00,2024-06-24 15:23:00+00:00,2,2730,4,72.4198,A30,n
run-pipeline-gpu-ic1b5-32136,task,PROJECT_8,ns-7060,TEAM_5,2024-07-03 07:41:00+00:00,2024-07-05 10:26:00+00:00,2,3045,3,59.9505,A100,n
run-pipeline-gpu-ynzl3-28933,task,PROJECT_1,ns-6065,TEAM_2,2024-06-15 21:07:00+00:00,2024-06-15 21:26:00+00:00,1,19,3,55.619,A100,n
run-pipeline-gpu-c8s2m-27150,task,PROJECT_2,ns-28321,TEAM_10,2024-06-14 02:31:00+00:00,2024-06-15 01:57:00+00:00,8,1406,3,45.0503,A100,y
run-pipeline-gpu-2verh-15968,task,PROJECT_8,ns-27928,TEAM_8,2024-07-03 20:20:00+00:00,2024-07-04 12:59:00+00:00,3,999,2,37.2819,A100,n
run-pipeline-gpu-wkme9-23892,task,PROJECT_17,ns-31079,TEAM_4,2024-07-04 13:31:00+00:00,2024-07-05 08:01:00+00:00,6,1110,2,20.439,A100,y
run-pipeline-gpu-7tug9-18957,task,PROJECT_18,ns-16295,TEAM_7,2024-07-02 04:41:00+00:00,2024-07-03 06:15:00+00:00,8,1534,2,29.4891,A100,n
run-pipeline-gpu-qqp1v-1453,task,PROJECT_9,ns-28152,TEAM_2,2024-06-18 22:20:00+00:00,2024-06-19 20:17:00+00:00,6,1317,3,48.208,A100,n
run-pipeline-gpu-bzclm-4819,task,PROJECT_14,ns-32571,TEAM_3,2024-07-04 18:14:00+00:00,2024-07-05 03:46:00+00:00,3,572,4,67.2519,A30,y
run-pipeline-gpu-hpcdq-17138,task,PROJECT_5,ns-25015,TEAM_6,2024-06-26 08:35:00+00:00,2024-06-26 09:33:00+00:00,5,58,2,30.547,A100,y
run-pipeline-gpu-g8f1g-18242,task,PROJECT_12,ns-6273,TEAM_6,2024-07-04 13:02:00+00:00,2024-07-06 01:55:00+00:00,3,2213,2,26.4645,A100,n
run-pipeline-gpu-4yfra-23127,task,PROJECT_8,ns-6568,TEAM_4,2024-06-13 04:43:00+00:00,2024-06-13 09:14:00+00:00,4,271,3,53.8237,A100,n
run-pipeline-gpu-79n7q-5287,task,PROJECT_12,ns-28779,TEAM_5,2024-06-30 22:08:00+00:00,2024-07-01 14:28:00+00:00,2,980,3,56.5299,A100,y
run-pipeline-gpu-ed0vh-28033,task,PROJECT_11,ns-25095,TEAM_3,2024-06-18 02:13:00+00:00,2024-06-20 02:21:00+00:00,1,2888,2,21.0645,A30,n
