pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-5vk8s-13517,task,PROJECT_15,ns-7500,TEAM_10,2024-07-05 10:11:14+00:00,2024-07-08 14:46:45+00:00,2,4595,5,87.4097,A100,y
run-pipeline-gpu-09umc-20247,task,PROJECT_19,ns-9457,TEAM_9,2024-06-17 15:12:14+00:00,2024-06-20 12:43:16+00:00,6,4171,2,31.2811,A100,n
run-pipeline-gpu-7ltl2-4487,task,PROJECT_19,ns-11332,TEAM_3,2024-06-22 23:14:14+00:00,2024-06-25 03:20:33+00:00,4,3126,3,54.2492,A100,n
run-pipeline-gpu-rf3qn-17225,task,PROJECT_1,ns-29175,TEAM_9,2024-06-19 04:36:14+00:00,2024-06-22 03:52:18+00:00,4,4276,4,65.202,A100,n
run-pipeline-gpu-1xy6c-25801,task,PROJECT_12,ns-26928,TEAM_1,2024-07-02 02:05:14+00:00,2024-07-05 12:13:19+00:00,3,4928,5,89.0451,A30,n
run-pipeline-gpu-fjsps-10417,task,PROJECT_2,ns-5793,TEAM_1,2024-07-04 10:24:14+00:00,2024-07-06 03:54:58+00:00,8,2490,4,72.9923,A100,n
run-pipeline-gpu-iz3l7-7869,task,PROJECT_6,ns-25741,TEAM_7,2024-06-18 18:55:14+00:00,2024-06-21 22:49:00+00:00,3,4553,3,57.9346,A30,n
run-pipeline-gpu-x0d0m-21723,task,PROJECT_15,ns-20290,TEAM_9,2024-06-21 12:10:14+00:00,2024-06-22 21:36:20+00:00,1,2006,5,89.1741,A30,n
run-pipeline-gpu-vxdid-7285,task,PROJECT_4,ns-15564,TEAM_9,2024-07-05 05:26:14+00:00,2024-07-06 15:16:19+00:00,1,2030,3,58.6337,A30,n
run-pipeline-gpu-2tfcu-7374,task,PROJECT_7,ns-5618,TEAM_6,2024-07-05 06:03:14+00:00,2024-07-07 21:06:12+00:00,2,3782,4,77.3612,A30,n
run-pipeline-gpu-u4t3u-14561,instance,PROJECT_11,ns-7103,TEAM_2,2024-06-19 08:41:14+00:00,2024-06-21 10:08:28+00:00,1,2967,4,70.7295,A30,n
run-pipeline-gpu-hzd8s-24096,task,PROJECT_18,ns-19487,TEAM_9,2024-06-14 18:43:14+00:00,2024-06-18 06:37:12+00:00,5,5033,3,56.2814,A100,n
run-pipeline-gpu-31sie-25346,task,PROJECT_15,ns-16725,TEAM_10,2024-07-01 15:47:14+00:00,2024-07-03 03:18:58+00:00,8,2131,3,46.4333,A100,n
run-pipeline-gpu-i29t6-32585,task,PROJECT_16,ns-9057,TEAM_3,2024-06-18 23:27:14+00:00,2024-06-21 15:11:29+00:00,3,3824,3,52.3202,A100,n
run-pipeline-gpu-wwgx1-27998,task,PROJECT_2,ns-20360,TEAM_5,2024-06-13 22:18:14+00:00,2024-06-15 23:25:53+00:00,5,2947,2,27.2495,A100,n
run-pipeline-gpu-da4pw-15162,instance,PROJECT_7,ns-6547,TEAM_4,2024-06-14 02:24:14+00:00,2024-06-17 15:15:10+00:00,2,5090,4,65.1202,A100,n
run-pipeline-gpu-33up5-2740,task,PROJECT_15,ns-19348,TEAM_5,2024-06-29 23:08:14+00:00,2024-07-02 17:34:18+00:00,2,3986,4,65.8408,A30,n
run-pipeline-gpu-u8526-19502,task,PROJECT_12,ns-7201,TEAM_1,2024-06-24 12:36:14+00:00,2024-06-26 17:41:20+00:00,6,3185,3,46.6742,A100,n
run-pipeline-gpu-91xqn-11250,instance,PROJECT_2,ns-2154,TEAM_5,2024-06-30 01:40:14+00:00,2024-07-02 17:55:26+00:00,7,3855,5,96.2529,A100,n
run-pipeline-gpu-ywuti-18881,task,PROJECT_8,ns-9885,TEAM_1,2024-06-26 19:40:14+00:00,2024-06-28 21:40:42+00:00,3,3000,5,93.6917,A100,n
run-pipeline-gpu-8g2i3-13157,task,PROJECT_5,ns-28261,TEAM_6,2024-06-19 22:58:14+00:00,2024-06-23 01:06:05+00:00,5,4447,3,44.2175,A100,n
run-pipeline-gpu-xdcxa-20032,task,PROJECT_2,ns-28822,TEAM_4,2024-07-03 11:51:14+00:00,2024-07-04 06:22:30+00:00,3,1111,3,41.1531,A100,y
run-pipeline-gpu-jh59g-12592,instance,PROJECT_17,ns-21564,TEAM_3,2024-07-04 06:01:14+00:00,2024-07-05 12:41:55+00:00,4,1840,5,97.0999,A100,n
run-pipeline-gpu-gk8g5-14145,instance,PROJECT_3,ns-32426,TEAM_5,2024-06-21 04:17:14+00:00,2024-06-22 07:38:21+00:00,5,1641,5,84.5873,A100,n
run-pipeline-gpu-t2ovk-7424,instance,PROJECT_2,ns-23865,TEAM_3,2024-06-26 01:21:14+00:00,2024-06-28 09:12:00+00:00,3,3350,4,65.1317,A100,n
run-pipeline-gpu-dm8vn-5492,instance,PROJECT_6,ns-10970,TEAM_1,2024-06-22 08:55:14+00:00,2024-06-24 00:25:37+00:00,6,2370,2,34.4803,A100,n
run-pipeline-gpu-kx5b9-16639,task,PROJECT_8,ns-4265,TEAM_7,2024-06-26 22:04:14+00:00,2024-06-28 15:47:05+00:00,1,2502,2,27.5197,A100,n
run-pipeline-gpu-x8r4r-8121,task,PROJECT_16,ns-30750,TEAM_3,2024-07-05 14:35:14+00:00,2024-07-06 17:09:19+00:00,3,1594,3,55.5357,A30,y
run-pipeline-gpu-33h7c-18951,task,PROJECT_20,ns-7828,TEAM_1,2024-06-26 07:18:14+00:00,2024-06-29 06:33:22+00:00,2,4275,5,93.2158,A100,n
run-pipeline-gpu-mbl6c-15731,task,PROJECT_7,ns-17723,TEAM_4,2024-06-24 05:02:14+00:00,2024-06-26 12:12:06+00:00,6,3309,4,62.7197,A100,y
run-pipeline-gpu-aq752-12568,task,PROJECT_9,ns-1455,TEAM_9,2024-06-18 12:22:14+00:00,2024-06-21 17:45:10+00:00,3,4642,4,64.7572,A100,y
run-pipeline-gpu-i7040-31773,task,PROJECT_18,ns-13010,TEAM_4,2024-06-21 05:21:14+00:00,2024-06-23 02:28:35+00:00,3,2707,3,42.2088,A30,n
run-pipeline-gpu-5cjl0-29197,task,PROJECT_10,ns-3728,TEAM_1,2024-06-20 18:27:14+00:00,2024-06-23 15:16:45+00:00,4,4129,3,43.3407,A100,y
run-pipeline-gpu-c07ek-1052,task,PROJECT_19,ns-20666,TEAM_8,2024-06-25 13:05:14+00:00,2024-06-26 01:04:46+00:00,2,719,2,36.1798,A100,n
run-pipeline-gpu-8sbzu-17292,task,PROJECT_11,ns-20513,TEAM_7,2024-06-16 13:32:14+00:00,2024-06-18 12:13:15+00:00,2,2801,4,74.8657,A100,n
run-pipeline-gpu-trmsv-24789,task,PROJECT_18,ns-26256,TEAM_5,2024-06-22 16:16:14+00:00,2024-06-24 05:46:29+00:00,6,2250,4,77.7777,A100,n
run-pipeline-gpu-eni73-17469,instance,PROJECT_19,ns-12632,TEAM_7,2024-06-21 01:05:14+00:00,2024-06-24 08:13:18+00:00,2,4748,4,72.7761,A100,n
run-pipeline-gpu-sba4x-12288,task,PROJECT_1,ns-27533,TEAM_10,2024-06-13 14:03:14+00:00,2024-06-15 14:43:22+00:00,5,2920,2,39.0334,A100,n
run-pipeline-gpu-ki3mr-20796,task,PROJECT_14,ns-7206,TEAM_4,2024-06-28 19:12:14+00:00,2024-07-01 15:15:50+00:00,6,4083,4,76.6891,A100,n
run-pipeline-gpu-h8d33-3132,instance,PROJECT_8,ns-409,TEAM_8,2024-06-16 20:09:14+00:00,2024-06-17 22:55:24+00:00,6,1606,3,57.6867,A100,n
run-pipeline-gpu-nh43l-31185,task,PROJECT_15,ns-21934,TEAM_10,2024-06-17 01:25:14+00:00,2024-06-18 19:50:44+00:00,5,2545,3,48.0664,A100,n
run-pipeline-gpu-nrumh-18148,task,PROJECT_14,ns-1950,TEAM_6,2024-06-22 04:38:14+00:00,2024-06-24 11:24:32+00:00,2,3286,2,26.1424,A30,n
run-pipeline-gpu-vssjf-17504,instance,PROJECT_12,ns-12216,TEAM_10,2024-06-30 10:29:14+00:00,2024-07-01 21:26:10+00:00,6,2096,4,79.7189,A100,n
run-pipeline-gpu-5379b-17698,task,PROJECT_4,ns-5919,TEAM_4,2024-06-14 10:37:14+00:00,2024-06-17 10:13:30+00:00,3,4296,2,37.5471,A100,y
run-pipeline-gpu-esumn-14492,task,PROJECT_17,ns-1894,TEAM_1,2024-07-04 05:10:14+00:00,2024-07-07 02:45:42+00:00,7,4175,4,76.203,A100,n
run-pipeline-gpu-wvs8c-5186,task,PROJECT_8,ns-266,TEAM_3,2024-06-13 19:55:14+00:00,2024-06-14 07:07:54+00:00,3,672,3,43.4376,A100,n
run-pipeline-gpu-pdbec-25345,task,PROJECT_2,ns-17702,TEAM_6,2024-06-14 07:35:14+00:00,2024-06-17 02:28:31+00:00,6,4013,2,38.8887,A100,n
run-pipeline-gpu-mhmxb-2378,task,PROJECT_2,ns-7628,TEAM_2,2024-06-17 06:00:14+00:00,2024-06-19 13:09:55+00:00,5,3309,2,38.7881,A100,y
run-pipeline-gpu-deg0x-17793,task,PROJECT_15,ns-20968,TEAM_10,2024-06-18 12:13:14+00:00,2024-06-19 14:01:59+00:00,1,1548,4,62.8342,A30,n
run-pipeline-gpu-99qaf-32712,task,PROJECT_10,ns-1188,TEAM_7,2024-06-14 21:00:14+00:00,2024-06-16 17:51:48+00:00,5,2691,2,39.4678,A100,n
run-pipeline-gpu-p5cwc-27006,task,PROJECT_17,ns-13714,TEAM_2,2024-06-26 12:42:14+00:00,2024-06-28 15:41:19+00:00,3,3059,4,74.9479,A100,n
run-pipeline-gpu-8dc81-3052,task,PROJECT_18,ns-32313,TEAM_3,2024-06-26 06:51:14+00:00,2024-06-29 22:41:12+00:00,3,5269,3,55.5196,A100,n
run-pipeline-gpu-jk2pz-1785,task,PROJECT_13,ns-21170,TEAM_2,2024-06-26 17:51:14+00:00,2024-06-29 13:54:11+00:00,4,4082,4,65.0562,A100,n
run-pipeline-gpu-2oycg-13272,instance,PROJECT_19,ns-18031,TEAM_5,2024-06-22 21:35:14+00:00,2024-06-24 07:46:03+00:00,8,2050,5,80.2938,A100,n
run-pipeline-gpu-d7qa6-29962,task,PROJECT_16,ns-29556,TEAM_4,2024-07-03 04:34:14+00:00,2024-07-04 09:01:21+00:00,3,1707,3,41.5406,A30,y
run-pipeline-gpu-ppi09-1077,task,PROJECT_16,ns-29048,TEAM_6,2024-07-04 23:58:14+00:00,2024-07-08 09:09:41+00:00,1,4871,4,61.8339,A30,n
run-pipeline-gpu-6sxv4-22417,task,PROJECT_11,ns-7124,TEAM_6,2024-06-27 02:32:14+00:00,2024-06-29 03:04:05+00:00,1,2911,4,67.0186,A100,y
run-pipeline-gpu-5eksv-5127,task,PROJECT_7,ns-2087,TEAM_5,2024-07-05 01:16:14+00:00,2024-07-07 06:57:42+00:00,2,3221,5,89.6382,A30,y
run-pipeline-gpu-os53f-15916,task,PROJECT_20,ns-21781,TEAM_8,2024-06-21 13:39:14+00:00,2024-06-24 03:40:54+00:00,6,3721,3,56.1742,A100,y
run-pipeline-gpu-uxcvp-19394,task,PROJECT_1,ns-12171,TEAM_3,2024-06-20 20:53:14+00:00,2024-06-21 03:11:46+00:00,2,378,3,42.7529,A100,y
run-pipeline-gpu-fvae6-10346,task,PROJECT_6,ns-26226,TEAM_6,2024-06-14 19:21:14+00:00,2024-06-16 17:17:28+00:00,3,2756,2,33.7733,A100,n
run-pipeline-gpu-n6g0y-926,task,PROJECT_13,ns-28601,TEAM_9,2024-07-04 17:14:14+00:00,2024-07-08 04:33:58+00:00,4,4999,4,73.8314,A100,n
run-pipeline-gpu-vrzay-9022,task,PROJECT_12,ns-12052,TEAM_8,2024-06-21 23:22:14+00:00,2024-06-23 10:53:28+00:00,1,2131,3,55.8701,A100,n
run-pipeline-gpu-omc9t-19753,task,PROJECT_5,ns-28138,TEAM_5,2024-06-28 14:57:14+00:00,2024-07-01 06:39:01+00:00,3,3821,2,26.706,A100,n
run-pipeline-gpu-24864-29623,task,PROJECT_19,ns-5445,TEAM_7,2024-06-21 02:28:14+00:00,2024-06-21 17:49:11+00:00,1,920,4,66.8236,A100,n
run-pipeline-gpu-ufha2-31772,task,PROJECT_11,ns-11718,TEAM_8,2024-07-05 06:30:14+00:00,2024-07-06 14:32:41+00:00,8,1922,4,72.0975,A100,n
run-pipeline-gpu-xzca5-751,instance,PROJECT_9,ns-16100,TEAM_2,2024-06-21 05:48:14+00:00,2024-06-24 14:35:15+00:00,1,4847,3,56.4176,A100,y
run-pipeline-gpu-wdi9s-17008,task,PROJECT_20,ns-11776,TEAM_3,2024-06-17 04:58:14+00:00,2024-06-18 10:13:13+00:00,3,1754,3,43.032,A30,n
run-pipeline-gpu-zbd52-32578,task,PROJECT_20,ns-1818,TEAM_4,2024-06-14 23:33:14+00:00,2024-06-16 04:01:20+00:00,6,1708,3,47.049,A100,y
run-pipeline-gpu-kw5i1-29617,task,PROJECT_12,ns-29733,TEAM_10,2024-06-18 02:45:14+00:00,2024-06-19 10:54:25+00:00,5,1929,2,27.601,A100,n
run-pipeline-gpu-ic2ke-26305,instance,PROJECT_4,ns-25932,TEAM_5,2024-06-23 02:38:14+00:00,2024-06-24 20:47:57+00:00,1,2529,3,51.2797,A100,n
run-pipeline-gpu-gymxy-17299,task,PROJECT_13,ns-23471,TEAM_8,2024-06-18 19:54:14+00:00,2024-06-22 01:24:42+00:00,4,4650,3,56.8804,A100,y
run-pipeline-gpu-a7g6x-28391,task,PROJECT_1,ns-14673,TEAM_1,2024-06-26 18:10:14+00:00,2024-06-27 06:21:13+00:00,5,730,4,73.6684,A100,n
run-pipeline-gpu-rmq3q-5060,task,PROJECT_5,ns-15453,TEAM_1,2024-06-23 02:35:14+00:00,2024-06-26 12:13:05+00:00,4,4897,3,46.9643,A100,y
run-pipeline-gpu-cqhgf-32140,instance,PROJECT_12,ns-12518,TEAM_1,2024-06-21 12:37:14+00:00,2024-06-24 19:22:37+00:00,2,4725,3,45.5004,A30,n
run-pipeline-gpu-4tyxg-9474,instance,PROJECT_9,ns-15304,TEAM_10,2024-07-01 21:33:14+00:00,2024-07-03 04:17:28+00:00,1,1844,3,56.8062,A30,n
run-pipeline-gpu-glyz9-10007,task,PROJECT_20,ns-14944,TEAM_2,2024-06-15 00:07:14+00:00,2024-06-17 13:21:10+00:00,4,3673,3,43.8684,A100,n
run-pipeline-gpu-rxiej-16239,instance,PROJECT_4,ns-24111,TEAM_1,2024-06-23 18:04:14+00:00,2024-06-25 19:00:04+00:00,1,2935,5,84.1687,A30,y
run-pipeline-gpu-tp0km-26105,task,PROJECT_7,ns-14497,TEAM_7,2024-06-28 09:35:14+00:00,2024-06-29 16:06:43+00:00,5,1831,2,35.2471,A100,n
run-pipeline-gpu-h08sb-9761,task,PROJECT_17,ns-10899,TEAM_9,2024-06-14 02:15:14+00:00,2024-06-15 06:01:00+00:00,6,1665,3,42.1364,A100,n
run-pipeline-gpu-43h4h-32599,task,PROJECT_10,ns-27726,TEAM_6,2024-07-03 14:52:14+00:00,2024-07-04 19:32:40+00:00,1,1720,4,75.5372,A100,n
run-pipeline-gpu-m7slu-27134,task,PROJECT_1,ns-30218,TEAM_10,2024-06-27 07:31:14+00:00,2024-06-28 16:20:49+00:00,3,1969,3,53.8416,A100,n
run-pipeline-gpu-ujewa-18695,task,PROJECT_6,ns-17984,TEAM_4,2024-07-05 14:58:14+00:00,2024-07-07 06:07:38+00:00,2,2349,2,37.5473,A100,n
run-pipeline-gpu-hj6ru-28615,task,PROJECT_15,ns-10829,TEAM_10,2024-07-04 14:30:14+00:00,2024-07-07 13:04:00+00:00,3,4233,4,71.0577,A100,n
run-pipeline-gpu-3ezdq-17599,instance,PROJECT_7,ns-5944,TEAM_8,2024-06-15 15:20:14+00:00,2024-06-17 06:23:08+00:00,4,2342,2,25.3726,A100,n
run-pipeline-gpu-5zlhc-15731,instance,PROJECT_20,ns-7061,TEAM_5,2024-07-02 05:20:14+00:00,2024-07-05 01:15:24+00:00,5,4075,2,31.9853,A100,y
run-pipeline-gpu-nt2g4-17546,task,PROJECT_10,ns-20696,TEAM_7,2024-06-30 02:44:14+00:00,2024-07-02 09:12:16+00:00,1,3268,3,52.7103,A100,n
run-pipeline-gpu-tvyob-25280,task,PROJECT_14,ns-16805,TEAM_3,2024-06-18 18:01:14+00:00,2024-06-20 15:48:36+00:00,7,2747,4,66.2572,A100,n
run-pipeline-gpu-vchdk-3196,instance,PROJECT_10,ns-19408,TEAM_5,2024-06-26 10:35:14+00:00,2024-06-28 09:25:55+00:00,2,2810,2,26.5296,A100,y
run-pipeline-gpu-g8ktl-4357,instance,PROJECT_4,ns-26664,TEAM_3,2024-07-02 15:35:14+00:00,2024-07-03 04:02:34+00:00,4,747,3,57.6823,A30,n
run-pipeline-gpu-5u0qe-9639,instance,PROJECT_15,ns-18261,TEAM_5,2024-07-02 17:14:14+00:00,2024-07-03 21:10:33+00:00,4,1676,2,36.5961,A100,y
run-pipeline-gpu-e4yg1-13899,instance,PROJECT_11,ns-10814,TEAM_2,2024-07-01 12:16:14+00:00,2024-07-04 06:11:13+00:00,3,3954,4,62.0252,A30,y
run-pipeline-gpu-8ut9g-22094,instance,PROJECT_11,ns-5592,TEAM_1,2024-06-29 20:54:14+00:00,2024-07-02 16:41:50+00:00,4,4067,3,46.5796,A100,n
run-pipeline-gpu-e7ah7-12188,task,PROJECT_11,ns-19795,TEAM_5,2024-06-21 03:34:14+00:00,2024-06-21 10:35:23+00:00,6,421,5,88.1852,A100,y
run-pipeline-gpu-fil9b-29529,task,PROJECT_17,ns-10998,TEAM_10,2024-06-29 10:29:14+00:00,2024-06-30 17:28:22+00:00,3,1859,2,36.482,A30,n
run-pipeline-gpu-g7kxt-26268,task,PROJECT_4,ns-20273,TEAM_3,2024-07-02 13:09:14+00:00,2024-07-04 18:42:05+00:00,1,3212,3,59.9,A30,y
run-pipeline-gpu-qjr9o-32522,task,PROJECT_11,ns-32427,TEAM_3,2024-06-19 22:22:14+00:00,2024-06-22 15:30:23+00:00,1,3908,2,35.8484,A100,n
run-pipeline-gpu-uo3wf-28247,task,PROJECT_19,ns-15190,TEAM_1,2024-06-19 23:34:14+00:00,2024-06-23 12:38:48+00:00,3,5104,4,64.8445,A100,y
run-pipeline-gpu-uxf6l-18671,task,PROJECT_2,ns-31180,TEAM_5,2024-06-16 02:34:14+00:00,2024-06-19 03:26:27+00:00,2,4372,3,47.2059,A30,y
run-pipeline-gpu-m0y54-29530,task,PROJECT_17,ns-7048,TEAM_9,2024-06-26 11:39:14+00:00,2024-06-26 14:38:58+00:00,4,179,3,55.7502,A100,y
run-pipeline-gpu-1glgq-792,task,PROJECT_7,ns-24501,TEAM_6,2024-06-16 16:33:14+00:00,2024-06-17 08:52:27+00:00,4,979,4,72.2006,A100,n
run-pipeline-gpu-vu7vm-4870,task,PROJECT_15,ns-6055,TEAM_3,2024-06-23 18:29:14+00:00,2024-06-24 03:30:56+00:00,4,541,3,43.8743,A100,y
run-pipeline-gpu-piire-139,task,PROJECT_17,ns-26943,TEAM_8,2024-06-25 00:02:14+00:00,2024-06-28 07:37:38+00:00,2,4775,3,44.8448,A100,n
run-pipeline-gpu-94win-28194,task,PROJECT_2,ns-6340,TEAM_10,2024-06-18 21:57:14+00:00,2024-06-20 22:50:32+00:00,5,2933,2,31.7871,A100,n
run-pipeline-gpu-ipbnh-4342,instance,PROJECT_9,ns-1270,TEAM_6,2024-06-28 02:16:14+00:00,2024-06-29 18:11:10+00:00,3,2394,4,79.5515,A100,n
run-pipeline-gpu-wua85-2736,task,PROJECT_16,ns-880,TEAM_1,2024-06-20 14:10:14+00:00,2024-06-23 13:49:08+00:00,4,4298,4,72.8782,A100,n
run-pipeline-gpu-top7k-11685,task,PROJECT_18,ns-28810,TEAM_10,2024-06-13 03:46:14+00:00,2024-06-14 18:08:52+00:00,3,2302,3,40.1208,A30,n
run-pipeline-gpu-cdesc-22787,task,PROJECT_11,ns-23895,TEAM_7,2024-06-19 04:57:14+00:00,2024-06-20 03:44:54+00:00,7,1367,4,60.8458,A100,n
run-pipeline-gpu-vm8xy-27572,task,PROJECT_2,ns-8067,TEAM_5,2024-06-22 12:14:14+00:00,2024-06-23 07:38:03+00:00,1,1163,2,31.6842,A30,n
run-pipeline-gpu-pxtji-28686,instance,PROJECT_1,ns-29198,TEAM_8,2024-06-19 16:41:14+00:00,2024-06-21 16:53:00+00:00,1,2891,3,55.7572,A100,n
run-pipeline-gpu-lw3w5-26502,instance,PROJECT_20,ns-9018,TEAM_4,2024-06-27 00:27:14+00:00,2024-06-30 02:37:05+00:00,5,4449,2,36.1603,A100,n
run-pipeline-gpu-yd2qe-21760,task,PROJECT_4,ns-19242,TEAM_5,2024-06-23 23:34:14+00:00,2024-06-26 18:16:02+00:00,2,4001,3,43.1201,A100,n
run-pipeline-gpu-iwruh-7543,task,PROJECT_11,ns-2053,TEAM_10,2024-06-13 15:27:14+00:00,2024-06-17 03:00:19+00:00,3,5013,4,64.8108,A100,n
run-pipeline-gpu-1z2s4-25102,task,PROJECT_7,ns-3987,TEAM_10,2024-06-25 09:53:14+00:00,2024-06-27 02:52:02+00:00,4,2458,3,50.1218,A100,n
run-pipeline-gpu-79ydc-25550,task,PROJECT_9,ns-23474,TEAM_7,2024-06-22 14:13:14+00:00,2024-06-23 01:27:26+00:00,7,674,4,79.2156,A100,n
run-pipeline-gpu-8rk55-8337,task,PROJECT_17,ns-7705,TEAM_10,2024-06-17 12:35:14+00:00,2024-06-18 10:59:27+00:00,2,1344,3,55.7069,A30,n
run-pipeline-gpu-m8rfi-31222,task,PROJECT_12,ns-20792,TEAM_4,2024-06-29 14:45:14+00:00,2024-06-30 10:42:06+00:00,2,1196,3,45.5624,A30,n
run-pipeline-gpu-ao4av-10834,task,PROJECT_17,ns-30533,TEAM_5,2024-06-21 22:12:14+00:00,2024-06-23 21:55:55+00:00,3,2863,4,63.4423,A100,n
run-pipeline-gpu-a67o2-24814,task,PROJECT_2,ns-13738,TEAM_1,2024-06-28 17:59:14+00:00,2024-06-29 20:44:35+00:00,3,1605,3,42.2238,A100,n
run-pipeline-gpu-3udzb-26146,task,PROJECT_11,ns-19058,TEAM_8,2024-06-14 00:10:14+00:00,2024-06-15 02:21:41+00:00,3,1571,4,69.5972,A100,n
run-pipeline-gpu-5oz0d-28927,task,PROJECT_15,ns-10861,TEAM_6,2024-06-22 07:44:14+00:00,2024-06-23 17:44:40+00:00,5,2040,4,60.6332,A100,n
run-pipeline-gpu-wzs6a-13230,task,PROJECT_6,ns-14877,TEAM_2,2024-06-22 06:55:14+00:00,2024-06-23 06:37:32+00:00,1,1422,2,29.6144,A100,n
run-pipeline-gpu-assht-24751,task,PROJECT_8,ns-22699,TEAM_6,2024-07-02 21:31:14+00:00,2024-07-03 21:55:57+00:00,3,1464,3,52.5177,A30,n
run-pipeline-gpu-nkbtk-23186,task,PROJECT_1,ns-11130,TEAM_6,2024-06-18 12:36:14+00:00,2024-06-19 16:39:20+00:00,4,1683,3,52.7812,A30,n
run-pipeline-gpu-txrih-12531,task,PROJECT_2,ns-4616,TEAM_8,2024-07-05 00:05:14+00:00,2024-07-07 18:50:39+00:00,2,4005,4,74.3177,A100,n
run-pipeline-gpu-3dt6q-20653,task,PROJECT_6,ns-13640,TEAM_8,2024-06-18 19:22:14+00:00,2024-06-20 11:15:50+00:00,2,2393,3,58.7271,A30,y
run-pipeline-gpu-gdh50-12969,task,PROJECT_4,ns-4757,TEAM_3,2024-06-26 07:44:14+00:00,2024-06-28 18:45:15+00:00,3,3541,3,41.576,A30,n
run-pipeline-gpu-zc45j-11190,task,PROJECT_20,ns-487,TEAM_8,2024-06-22 20:05:14+00:00,2024-06-24 23:48:26+00:00,4,3103,5,87.4097,A100,n
run-pipeline-gpu-z6tyw-6470,instance,PROJECT_17,ns-22531,TEAM_3,2024-06-24 05:29:14+00:00,2024-06-24 20:32:26+00:00,2,903,3,54.3303,A100,y
run-pipeline-gpu-8zueu-21005,task,PROJECT_4,ns-14505,TEAM_9,2024-06-24 16:09:14+00:00,2024-06-26 10:34:34+00:00,6,2545,3,51.703,A100,y
run-pipeline-gpu-byg4p-20172,task,PROJECT_20,ns-16922,TEAM_2,2024-06-20 19:12:14+00:00,2024-06-21 05:04:39+00:00,4,592,4,63.7361,A100,y
run-pipeline-gpu-jcr9n-16084,task,PROJECT_3,ns-16999,TEAM_9,2024-06-26 13:46:14+00:00,2024-06-29 08:03:09+00:00,4,3976,2,28.0169,A30,n
run-pipeline-gpu-zbo4q-32000,task,PROJECT_5,ns-28777,TEAM_7,2024-06-18 07:09:14+00:00,2024-06-21 02:17:17+00:00,1,4028,3,54.8011,A100,n
run-pipeline-gpu-blenq-27966,task,PROJECT_11,ns-32085,TEAM_1,2024-06-21 05:39:14+00:00,2024-06-22 19:53:38+00:00,2,2294,3,51.0505,A30,n
run-pipeline-gpu-gqxf2-32731,task,PROJECT_16,ns-4416,TEAM_8,2024-06-18 15:31:14+00:00,2024-06-22 07:26:22+00:00,6,5275,4,78.2325,A100,n
