pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-d2amp-13887,task,PROJECT_1,ns-17543,TEAM_8,2024-06-29 21:51:12+00:00,2024-07-01 22:34:53+00:00,3,2923,2,30.1474,A100,n
run-pipeline-gpu-zqbzy-13825,task,PROJECT_20,ns-30136,TEAM_2,2024-06-17 08:44:12+00:00,2024-06-18 20:47:36+00:00,7,2163,4,70.4378,A100,y
run-pipeline-gpu-gzeb1-28487,task,PROJECT_10,ns-11195,TEAM_10,2024-06-26 21:59:12+00:00,2024-06-29 03:32:14+00:00,5,3213,3,46.9197,A100,y
run-pipeline-gpu-qkjbo-16994,task,PROJECT_20,ns-23426,TEAM_7,2024-06-29 07:44:12+00:00,2024-07-02 10:58:55+00:00,4,4514,3,58.1733,A30,n
run-pipeline-gpu-yq4e6-5962,task,PROJECT_8,ns-3558,TEAM_3,2024-06-17 21:03:12+00:00,2024-06-19 22:13:17+00:00,1,2950,4,62.9994,A100,n
run-pipeline-gpu-bucxj-25909,task,PROJECT_16,ns-26767,TEAM_1,2024-06-24 08:03:12+00:00,2024-06-26 09:10:20+00:00,6,2947,5,84.6413,A100,n
run-pipeline-gpu-33h7q-14274,task,PROJECT_14,ns-11165,TEAM_6,2024-06-27 05:47:12+00:00,2024-06-29 12:31:49+00:00,8,3284,3,46.8842,A100,n
run-pipeline-gpu-32e1c-5847,task,PROJECT_20,ns-30222,TEAM_2,2024-07-05 02:19:12+00:00,2024-07-06 11:47:41+00:00,5,2008,4,74.5938,A100,n
run-pipeline-gpu-gidp2-29538,task,PROJECT_18,ns-26682,TEAM_8,2024-06-18 19:25:12+00:00,2024-06-20 23:19:56+00:00,2,3114,3,46.3184,A30,n
run-pipeline-gpu-whqwz-10899,task,PROJECT_12,ns-29409,TEAM_8,2024-06-25 23:13:12+00:00,2024-06-27 20:50:22+00:00,5,2737,4,62.4626,A100,n
run-pipeline-gpu-a539g-8787,task,PROJECT_17,ns-6802,TEAM_10,2024-06-12 22:05:12+00:00,2024-06-14 08:23:43+00:00,5,2058,3,48.7636,A100,n
run-pipeline-gpu-80hgl-17658,task,PROJECT_8,ns-634,TEAM_10,2024-06-17 08:40:12+00:00,2024-06-19 15:32:49+00:00,1,3292,2,30.8527,A30,n
run-pipeline-gpu-c6fqp-1952,task,PROJECT_1,ns-32484,TEAM_3,2024-06-13 20:11:12+00:00,2024-06-14 15:03:14+00:00,4,1132,2,23.4772,A30,n
run-pipeline-gpu-lznk9-32113,instance,PROJECT_16,ns-3814,TEAM_1,2024-06-28 19:23:12+00:00,2024-07-01 16:46:15+00:00,6,4163,2,39.8883,A100,n
run-pipeline-gpu-ca88x-5103,task,PROJECT_5,ns-15890,TEAM_3,2024-06-13 13:36:12+00:00,2024-06-14 06:28:04+00:00,5,1011,3,40.7478,A100,n
run-pipeline-gpu-w17bq-16138,task,PROJECT_18,ns-25127,TEAM_1,2024-07-01 22:37:12+00:00,2024-07-04 09:27:34+00:00,4,3530,2,32.68,A100,n
run-pipeline-gpu-hhjie-26994,task,PROJECT_8,ns-15892,TEAM_8,2024-07-04 06:16:12+00:00,2024-07-07 00:46:50+00:00,4,3990,2,22.4737,A30,n
run-pipeline-gpu-hgixf-15510,task,PROJECT_6,ns-6856,TEAM_5,2024-06-28 10:11:12+00:00,2024-06-29 12:30:58+00:00,6,1579,2,32.3213,A100,n
run-pipeline-gpu-0kmqh-5406,task,PROJECT_18,ns-12201,TEAM_6,2024-06-22 07:15:12+00:00,2024-06-23 14:15:34+00:00,2,1860,3,48.1798,A30,n
run-pipeline-gpu-b3pau-3064,task,PROJECT_1,ns-4012,TEAM_5,2024-06-29 13:12:12+00:00,2024-07-01 17:13:17+00:00,6,3121,2,34.5944,A100,n
run-pipeline-gpu-vcx7y-12572,task,PROJECT_6,ns-3409,TEAM_2,2024-06-29 11:36:12+00:00,2024-07-03 03:20:19+00:00,7,5264,3,49.7301,A100,n
run-pipeline-gpu-zmcqu-15548,task,PROJECT_4,ns-30503,TEAM_3,2024-06-15 16:15:12+00:00,2024-06-17 14:44:15+00:00,4,2789,3,56.7544,A30,n
run-pipeline-gpu-3odtb-25726,task,PROJECT_2,ns-32634,TEAM_4,2024-07-03 23:34:12+00:00,2024-07-05 07:23:38+00:00,7,1909,4,79.1582,A100,y
run-pipeline-gpu-6xk0k-32233,task,PROJECT_2,ns-25937,TEAM_6,2024-06-21 08:47:12+00:00,2024-06-21 15:57:54+00:00,8,430,2,33.0172,A100,y
run-pipeline-gpu-fdv8h-29748,task,PROJECT_11,ns-23031,TEAM_1,2024-06-18 10:39:12+00:00,2024-06-21 20:21:56+00:00,6,4902,3,53.342,A100,y
run-pipeline-gpu-vk0bw-10005,instance,PROJECT_15,ns-30103,TEAM_4,2024-06-21 23:23:12+00:00,2024-06-22 12:29:50+00:00,5,786,2,26.3594,A100,n
run-pipeline-gpu-jo89f-22847,task,PROJECT_9,ns-9911,TEAM_2,2024-07-02 06:05:12+00:00,2024-07-04 16:44:01+00:00,2,3518,3,41.2025,A30,n
run-pipeline-gpu-f6vy0-14520,task,PROJECT_7,ns-13204,TEAM_5,2024-07-02 22:29:12+00:00,2024-07-04 12:23:17+00:00,3,2274,3,54.6914,A100,n
run-pipeline-gpu-uxmj8-4133,task,PROJECT_18,ns-29108,TEAM_8,2024-06-17 09:40:12+00:00,2024-06-20 21:22:31+00:00,3,5022,4,66.1568,A30,n
run-pipeline-gpu-nsrsh-10178,instance,PROJECT_12,ns-5920,TEAM_4,2024-07-04 23:13:12+00:00,2024-07-07 16:53:36+00:00,3,3940,2,21.4424,A100,n
run-pipeline-gpu-queom-5542,instance,PROJECT_9,ns-18985,TEAM_10,2024-06-15 18:43:12+00:00,2024-06-16 17:45:30+00:00,7,1382,5,92.2202,A100,n
run-pipeline-gpu-2v6vw-2161,task,PROJECT_8,ns-10151,TEAM_1,2024-06-24 21:01:12+00:00,2024-06-25 14:42:47+00:00,3,1061,3,49.5129,A100,n
run-pipeline-gpu-6uvje-17581,task,PROJECT_14,ns-11530,TEAM_6,2024-06-22 04:19:12+00:00,2024-06-24 08:20:57+00:00,8,3121,4,67.8391,A100,n
run-pipeline-gpu-o2dfq-27742,task,PROJECT_5,ns-6845,TEAM_7,2024-06-14 09:11:12+00:00,2024-06-17 23:18:06+00:00,3,5166,2,34.2414,A30,y
run-pipeline-gpu-nffpw-2442,task,PROJECT_15,ns-19631,TEAM_9,2024-06-28 18:26:12+00:00,2024-06-30 23:26:20+00:00,7,3180,2,33.2509,A100,y
run-pipeline-gpu-1llag-2007,task,PROJECT_5,ns-496,TEAM_10,2024-06-15 17:39:12+00:00,2024-06-16 16:03:22+00:00,8,1344,3,54.9066,A100,n
run-pipeline-gpu-w9b6k-7776,task,PROJECT_13,ns-27088,TEAM_2,2024-06-15 16:35:12+00:00,2024-06-17 22:30:21+00:00,4,3235,3,53.7151,A30,n
run-pipeline-gpu-qu3ml-29297,task,PROJECT_17,ns-23518,TEAM_7,2024-06-21 11:53:12+00:00,2024-06-22 19:12:48+00:00,2,1879,3,55.6006,A100,n
run-pipeline-gpu-k90nt-17626,task,PROJECT_16,ns-12726,TEAM_10,2024-06-13 01:20:12+00:00,2024-06-14 06:24:25+00:00,5,1744,3,59.5465,A100,n
run-pipeline-gpu-91231-5854,task,PROJECT_17,ns-7304,TEAM_3,2024-06-16 15:52:12+00:00,2024-06-17 15:39:23+00:00,4,1427,2,20.4414,A30,y
run-pipeline-gpu-tajwg-12578,task,PROJECT_8,ns-21937,TEAM_10,2024-06-28 11:55:12+00:00,2024-07-01 17:19:59+00:00,4,4644,2,32.5379,A100,y
run-pipeline-gpu-nx7jj-9725,task,PROJECT_13,ns-231,TEAM_7,2024-07-02 00:40:12+00:00,2024-07-05 15:09:08+00:00,3,5188,5,92.0484,A100,n
run-pipeline-gpu-262ba-6676,task,PROJECT_6,ns-20422,TEAM_10,2024-06-15 19:08:12+00:00,2024-06-17 17:40:06+00:00,5,2791,3,56.0596,A100,n
run-pipeline-gpu-yq3iu-8498,task,PROJECT_2,ns-16829,TEAM_2,2024-06-13 04:46:12+00:00,2024-06-15 19:38:00+00:00,7,3771,2,29.7299,A100,n
run-pipeline-gpu-8nte9-8880,task,PROJECT_5,ns-2219,TEAM_2,2024-06-18 10:07:12+00:00,2024-06-21 08:54:28+00:00,3,4247,4,60.7008,A30,n
run-pipeline-gpu-c5fq8-20470,task,PROJECT_3,ns-31150,TEAM_2,2024-06-14 20:50:12+00:00,2024-06-17 05:01:58+00:00,3,3371,2,26.8224,A30,n
run-pipeline-gpu-hn3ot-4303,task,PROJECT_8,ns-21238,TEAM_4,2024-06-23 20:40:12+00:00,2024-06-24 16:55:11+00:00,4,1214,2,37.6987,A100,y
run-pipeline-gpu-0noza-13487,task,PROJECT_2,ns-21136,TEAM_4,2024-06-13 11:01:12+00:00,2024-06-15 21:52:32+00:00,8,3531,2,22.8269,A100,n
run-pipeline-gpu-tx50l-1304,task,PROJECT_7,ns-28561,TEAM_8,2024-06-29 07:59:12+00:00,2024-07-02 01:47:11+00:00,4,3947,2,24.4955,A30,y
run-pipeline-gpu-7ttvf-21697,task,PROJECT_11,ns-19969,TEAM_3,2024-06-28 10:27:12+00:00,2024-06-29 16:08:35+00:00,2,1781,2,22.2024,A30,n
run-pipeline-gpu-9dmms-10290,task,PROJECT_9,ns-3954,TEAM_8,2024-06-27 06:01:12+00:00,2024-07-01 05:55:57+00:00,8,5754,3,44.6735,A100,n
run-pipeline-gpu-tjfgj-26598,task,PROJECT_12,ns-15672,TEAM_4,2024-07-03 22:12:12+00:00,2024-07-06 21:49:08+00:00,5,4296,3,49.766,A100,y
run-pipeline-gpu-xf98y-316,task,PROJECT_2,ns-1674,TEAM_7,2024-07-01 00:34:12+00:00,2024-07-02 22:07:39+00:00,3,2733,3,50.1178,A100,n
run-pipeline-gpu-nqxxf-17084,task,PROJECT_17,ns-15389,TEAM_6,2024-06-29 14:52:12+00:00,2024-07-03 06:56:56+00:00,8,5284,3,54.4281,A100,y
run-pipeline-gpu-qjwvy-27003,task,PROJECT_2,ns-9212,TEAM_5,2024-06-15 00:14:12+00:00,2024-06-18 20:37:13+00:00,3,5543,3,41.4185,A100,n
run-pipeline-gpu-833mf-4254,task,PROJECT_5,ns-17309,TEAM_9,2024-06-19 08:27:12+00:00,2024-06-22 09:47:45+00:00,8,4400,2,33.6541,A100,n
run-pipeline-gpu-kom5i-20819,task,PROJECT_13,ns-25488,TEAM_10,2024-06-14 01:51:12+00:00,2024-06-17 10:27:03+00:00,2,4835,2,25.3471,A30,y
run-pipeline-gpu-v9mgv-12470,task,PROJECT_9,ns-10040,TEAM_6,2024-07-04 14:10:12+00:00,2024-07-07 12:43:58+00:00,7,4233,2,26.2763,A100,n
run-pipeline-gpu-pyed8-19066,task,PROJECT_11,ns-27751,TEAM_10,2024-06-28 01:34:12+00:00,2024-06-28 13:46:27+00:00,8,732,4,78.7673,A100,n
run-pipeline-gpu-kzd1m-19025,task,PROJECT_3,ns-4573,TEAM_3,2024-06-23 03:35:12+00:00,2024-06-25 14:52:00+00:00,7,3556,3,52.6703,A100,n
run-pipeline-gpu-mdp4r-2920,task,PROJECT_6,ns-4338,TEAM_9,2024-06-14 17:33:12+00:00,2024-06-18 01:18:03+00:00,4,4784,3,52.7038,A30,n
run-pipeline-gpu-w6tc3-27763,task,PROJECT_7,ns-22008,TEAM_4,2024-06-30 14:02:12+00:00,2024-07-02 22:17:41+00:00,3,3375,3,48.069,A100,n
run-pipeline-gpu-wooku-24595,instance,PROJECT_6,ns-17438,TEAM_1,2024-06-17 23:34:12+00:00,2024-06-21 08:47:56+00:00,2,4873,2,24.4408,A30,y
run-pipeline-gpu-tonv1-19627,task,PROJECT_6,ns-9418,TEAM_5,2024-06-30 07:18:12+00:00,2024-06-30 19:18:49+00:00,5,720,3,40.2413,A100,n
run-pipeline-gpu-qtyqb-15322,instance,PROJECT_17,ns-14290,TEAM_5,2024-06-29 04:59:12+00:00,2024-06-30 23:45:03+00:00,8,2565,5,81.7595,A100,y
run-pipeline-gpu-6f77t-31017,task,PROJECT_19,ns-250,TEAM_7,2024-06-27 15:30:12+00:00,2024-06-30 06:54:51+00:00,4,3804,2,34.9758,A100,y
run-pipeline-gpu-mim9k-24767,instance,PROJECT_3,ns-6300,TEAM_7,2024-06-22 21:53:12+00:00,2024-06-25 01:34:13+00:00,7,3101,3,56.0032,A100,n
run-pipeline-gpu-u70k6-4623,instance,PROJECT_18,ns-106,TEAM_9,2024-06-22 07:10:12+00:00,2024-06-25 11:34:08+00:00,4,4583,2,30.919,A30,y
run-pipeline-gpu-qg0v9-20442,task,PROJECT_9,ns-6823,TEAM_7,2024-06-15 21:54:12+00:00,2024-06-18 07:19:34+00:00,4,3445,4,64.7623,A100,y
run-pipeline-gpu-vjqrl-24069,task,PROJECT_13,ns-12620,TEAM_2,2024-06-13 12:35:12+00:00,2024-06-15 13:16:25+00:00,8,2921,3,48.9601,A100,n
run-pipeline-gpu-d61rt-30475,instance,PROJECT_9,ns-19441,TEAM_3,2024-06-22 21:13:12+00:00,2024-06-25 08:26:27+00:00,5,3553,3,56.2575,A100,n
run-pipeline-gpu-96t11-19985,task,PROJECT_2,ns-13942,TEAM_3,2024-06-30 03:53:12+00:00,2024-07-02 06:51:49+00:00,4,3058,2,31.3563,A100,n
run-pipeline-gpu-tpb1m-20464,task,PROJECT_17,ns-24508,TEAM_5,2024-06-13 05:31:12+00:00,2024-06-16 21:10:41+00:00,7,5259,3,40.154,A100,n
run-pipeline-gpu-wvb9x-17575,task,PROJECT_3,ns-28403,TEAM_3,2024-06-18 15:49:12+00:00,2024-06-21 09:02:14+00:00,8,3913,3,41.7678,A100,n
run-pipeline-gpu-u6ydf-25623,task,PROJECT_20,ns-26435,TEAM_9,2024-07-01 05:17:12+00:00,2024-07-02 10:24:09+00:00,7,1746,2,24.2652,A100,y
run-pipeline-gpu-zipow-13309,task,PROJECT_8,ns-15580,TEAM_4,2024-06-24 04:34:12+00:00,2024-06-24 18:25:57+00:00,7,831,2,32.9461,A100,n
run-pipeline-gpu-kbtsm-27254,task,PROJECT_12,ns-11184,TEAM_5,2024-06-25 04:27:12+00:00,2024-06-27 15:47:34+00:00,3,3560,2,36.1212,A100,n
run-pipeline-gpu-2g3w1-26529,instance,PROJECT_6,ns-16230,TEAM_1,2024-07-01 16:50:12+00:00,2024-07-04 04:27:37+00:00,5,3577,3,57.4374,A100,y
run-pipeline-gpu-l38yd-29209,task,PROJECT_2,ns-7499,TEAM_8,2024-07-04 12:51:12+00:00,2024-07-06 00:22:42+00:00,4,2131,3,49.2426,A30,n
run-pipeline-gpu-ejeap-3406,instance,PROJECT_10,ns-5181,TEAM_8,2024-06-23 15:01:12+00:00,2024-06-24 22:48:41+00:00,3,1907,4,78.614,A100,n
run-pipeline-gpu-6wm04-19995,task,PROJECT_17,ns-3060,TEAM_9,2024-06-21 07:02:12+00:00,2024-06-23 19:30:40+00:00,3,3628,2,31.8409,A30,y
run-pipeline-gpu-iz1kp-20732,task,PROJECT_9,ns-29713,TEAM_1,2024-06-18 00:15:12+00:00,2024-06-21 18:08:25+00:00,8,5393,2,23.8389,A100,y
run-pipeline-gpu-aq9s3-14040,task,PROJECT_6,ns-7380,TEAM_3,2024-06-19 12:49:12+00:00,2024-06-21 21:26:53+00:00,2,3397,2,36.4371,A30,n
run-pipeline-gpu-1bmmz-8248,instance,PROJECT_15,ns-15983,TEAM_1,2024-06-24 12:03:12+00:00,2024-06-27 11:33:20+00:00,1,4290,3,58.3845,A30,y
run-pipeline-gpu-nd4hl-21601,instance,PROJECT_5,ns-12624,TEAM_8,2024-06-21 09:55:12+00:00,2024-06-24 03:01:42+00:00,5,3906,2,28.811,A100,n
run-pipeline-gpu-ani7y-26804,instance,PROJECT_10,ns-18643,TEAM_4,2024-07-01 21:12:12+00:00,2024-07-03 23:23:47+00:00,5,3011,2,37.372,A100,n
run-pipeline-gpu-t6lqi-9777,instance,PROJECT_19,ns-13119,TEAM_10,2024-06-17 15:02:12+00:00,2024-06-20 16:46:23+00:00,5,4424,5,85.0654,A100,n
run-pipeline-gpu-by7s8-26143,instance,PROJECT_16,ns-1276,TEAM_6,2024-06-15 04:37:12+00:00,2024-06-16 11:16:28+00:00,5,1839,3,56.1476,A100,n
run-pipeline-gpu-pvn2i-31775,task,PROJECT_12,ns-31326,TEAM_2,2024-06-20 07:24:12+00:00,2024-06-21 05:57:30+00:00,4,1353,3,57.8583,A30,n
run-pipeline-gpu-yva09-21303,task,PROJECT_18,ns-21120,TEAM_6,2024-06-15 01:15:12+00:00,2024-06-18 03:28:58+00:00,1,4453,2,25.0152,A30,n
run-pipeline-gpu-zwea6-29845,task,PROJECT_18,ns-16130,TEAM_1,2024-06-18 18:07:12+00:00,2024-06-20 04:05:51+00:00,4,2038,3,55.8746,A100,n
run-pipeline-gpu-8lf6u-4637,instance,PROJECT_4,ns-4001,TEAM_6,2024-06-19 04:35:12+00:00,2024-06-19 11:21:23+00:00,3,406,5,85.576,A100,y
run-pipeline-gpu-i1661-13312,instance,PROJECT_12,ns-19981,TEAM_4,2024-06-18 13:14:12+00:00,2024-06-22 08:13:28+00:00,4,5459,2,24.675,A100,y
run-pipeline-gpu-bajun-8170,task,PROJECT_6,ns-15712,TEAM_7,2024-06-23 03:19:12+00:00,2024-06-25 06:15:48+00:00,4,3056,4,61.7842,A100,y
run-pipeline-gpu-nq50m-18825,task,PROJECT_20,ns-29220,TEAM_3,2024-06-26 18:15:12+00:00,2024-06-27 17:57:29+00:00,5,1422,2,20.3641,A100,n
run-pipeline-gpu-2zxa5-26496,instance,PROJECT_8,ns-19152,TEAM_10,2024-06-25 01:24:12+00:00,2024-06-27 22:40:21+00:00,2,4156,4,60.7833,A30,y
run-pipeline-gpu-b4821-29955,task,PROJECT_14,ns-17951,TEAM_1,2024-06-28 05:35:12+00:00,2024-06-30 17:31:21+00:00,4,3596,5,82.5352,A30,n
run-pipeline-gpu-ft5lq-18340,instance,PROJECT_1,ns-23470,TEAM_4,2024-06-17 11:33:12+00:00,2024-06-19 16:26:23+00:00,7,3173,3,49.5696,A100,y
run-pipeline-gpu-exb97-16933,task,PROJECT_10,ns-25794,TEAM_5,2024-06-16 16:14:12+00:00,2024-06-18 21:58:00+00:00,8,3223,4,64.8573,A100,n
run-pipeline-gpu-dfqy6-24650,task,PROJECT_7,ns-7727,TEAM_9,2024-06-16 03:20:12+00:00,2024-06-18 19:07:48+00:00,5,3827,3,51.49,A100,y
run-pipeline-gpu-lus2z-11513,task,PROJECT_10,ns-10668,TEAM_5,2024-06-24 07:32:12+00:00,2024-06-27 18:02:55+00:00,2,4950,2,23.3555,A30,n
run-pipeline-gpu-7t1q3-31536,task,PROJECT_7,ns-1050,TEAM_1,2024-07-02 07:19:12+00:00,2024-07-03 18:47:09+00:00,3,2127,3,54.7954,A100,y
run-pipeline-gpu-abpx1-17301,task,PROJECT_4,ns-30605,TEAM_2,2024-06-20 18:22:12+00:00,2024-06-22 18:15:21+00:00,1,2873,2,22.4488,A100,n
run-pipeline-gpu-cf1e3-9135,task,PROJECT_3,ns-29463,TEAM_1,2024-06-28 05:39:12+00:00,2024-07-01 07:45:32+00:00,5,4446,4,75.1037,A100,n
run-pipeline-gpu-qvabd-30986,task,PROJECT_19,ns-14237,TEAM_10,2024-06-28 15:32:12+00:00,2024-06-30 00:35:19+00:00,4,1983,2,29.8108,A100,n
run-pipeline-gpu-4lt72-16847,task,PROJECT_20,ns-16455,TEAM_10,2024-06-13 22:07:12+00:00,2024-06-16 04:14:54+00:00,5,3247,4,71.8807,A100,n
run-pipeline-gpu-n55hl-7579,task,PROJECT_5,ns-1610,TEAM_10,2024-07-05 09:46:12+00:00,2024-07-07 02:54:18+00:00,8,2468,4,72.7556,A100,n
run-pipeline-gpu-urnux-19611,task,PROJECT_10,ns-2838,TEAM_7,2024-06-15 12:12:12+00:00,2024-06-16 13:31:10+00:00,6,1518,4,69.7044,A100,n
run-pipeline-gpu-g3r2a-12337,task,PROJECT_13,ns-16689,TEAM_7,2024-06-24 10:32:12+00:00,2024-06-26 18:50:51+00:00,4,3378,3,57.4514,A30,n
run-pipeline-gpu-7g745-26548,task,PROJECT_6,ns-19278,TEAM_1,2024-06-28 04:03:12+00:00,2024-07-01 02:16:10+00:00,6,4212,4,64.926,A100,n
run-pipeline-gpu-air1p-32011,task,PROJECT_17,ns-27217,TEAM_8,2024-06-21 04:24:12+00:00,2024-06-23 00:00:26+00:00,3,2616,2,35.9318,A30,n
run-pipeline-gpu-as8x9-41,task,PROJECT_19,ns-9837,TEAM_9,2024-06-21 15:50:12+00:00,2024-06-22 21:16:59+00:00,4,1766,5,94.6513,A30,n
run-pipeline-gpu-b6p4w-15803,task,PROJECT_18,ns-5244,TEAM_2,2024-06-24 17:09:12+00:00,2024-06-28 12:57:17+00:00,2,5508,4,64.2771,A30,y
run-pipeline-gpu-1i68p-15495,task,PROJECT_18,ns-24633,TEAM_5,2024-06-18 23:43:12+00:00,2024-06-21 02:52:28+00:00,1,3069,2,22.9439,A100,n
run-pipeline-gpu-421vf-11854,instance,PROJECT_14,ns-19727,TEAM_5,2024-06-29 14:09:12+00:00,2024-07-01 01:17:45+00:00,4,2108,4,67.5568,A30,y
run-pipeline-gpu-jus30-21549,task,PROJECT_14,ns-31378,TEAM_10,2024-06-27 01:50:12+00:00,2024-06-28 00:43:23+00:00,7,1373,2,24.9279,A100,n
run-pipeline-gpu-yy0k5-19403,task,PROJECT_13,ns-14051,TEAM_3,2024-06-15 07:31:12+00:00,2024-06-17 15:29:25+00:00,8,3358,2,38.5605,A100,n
run-pipeline-gpu-3mfkv-8675,task,PROJECT_11,ns-22664,TEAM_8,2024-06-19 03:38:12+00:00,2024-06-20 11:54:20+00:00,6,1936,2,21.8936,A100,y
run-pipeline-gpu-t4jqv-12256,task,PROJECT_20,ns-19076,TEAM_1,2024-06-23 07:03:12+00:00,2024-06-25 12:50:13+00:00,2,3227,3,58.0777,A30,n
run-pipeline-gpu-0ij4r-1451,instance,PROJECT_7,ns-30895,TEAM_1,2024-06-14 12:05:12+00:00,2024-06-16 21:22:46+00:00,6,3437,3,49.4256,A100,n
run-pipeline-gpu-6lrdz-15833,task,PROJECT_2,ns-28577,TEAM_3,2024-06-27 17:03:12+00:00,2024-06-29 02:43:25+00:00,6,2020,3,41.141,A100,n
run-pipeline-gpu-uudng-27095,task,PROJECT_12,ns-6832,TEAM_7,2024-06-18 19:09:12+00:00,2024-06-22 03:07:42+00:00,5,4798,2,23.9703,A100,y
