pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-chh6x-21926,task,PROJECT_5,ns-5224,TEAM_4,2024-08-09 12:17:36+00:00,2024-08-11 05:30:36+00:00,3,2473,4,60.2178,A100,n
run-pipeline-gpu-moslx-30435,instance,PROJECT_7,ns-32686,TEAM_10,2024-08-09 03:17:36+00:00,2024-08-11 08:42:36+00:00,6,3205,4,75.6915,A100,n
run-pipeline-gpu-v0dcm-20540,task,PROJECT_4,ns-28042,TEAM_1,2024-08-15 10:00:36+00:00,2024-08-18 19:11:36+00:00,7,4871,3,53.6448,A100,y
run-pipeline-gpu-fl52l-15811,task,PROJECT_7,ns-28368,TEAM_2,2024-08-07 05:50:36+00:00,2024-08-08 13:40:36+00:00,6,1910,5,89.2449,A100,y
run-pipeline-gpu-o3rp2-30335,task,PROJECT_18,ns-18396,TEAM_10,2024-08-11 12:03:36+00:00,2024-08-11 12:24:36+00:00,2,21,4,70.566,A100,y
run-pipeline-gpu-s8hwx-21086,instance,PROJECT_16,ns-26358,TEAM_8,2024-08-03 14:23:36+00:00,2024-08-05 09:34:36+00:00,3,2591,3,55.1124,A30,n
run-pipeline-gpu-svh38-28870,task,PROJECT_13,ns-24450,TEAM_2,2024-08-10 05:51:36+00:00,2024-08-10 12:27:36+00:00,7,396,3,52.3133,A100,n
run-pipeline-gpu-4rzmb-4641,instance,PROJECT_4,ns-12594,TEAM_4,2024-08-06 08:10:36+00:00,2024-08-06 19:29:36+00:00,3,679,5,81.4986,A100,n
run-pipeline-gpu-l6x7r-26067,task,PROJECT_1,ns-23000,TEAM_8,2024-08-09 16:05:36+00:00,2024-08-11 15:34:36+00:00,7,2849,4,71.7427,A100,n
run-pipeline-gpu-ivfn1-32621,task,PROJECT_14,ns-10639,TEAM_2,2024-08-09 23:08:36+00:00,2024-08-10 08:32:36+00:00,3,564,3,45.3049,A100,n
run-pipeline-gpu-q8ug6-26925,task,PROJECT_15,ns-23623,TEAM_4,2024-08-01 16:46:36+00:00,2024-08-02 19:33:36+00:00,2,1607,3,45.4239,A30,n
run-pipeline-gpu-l88fq-12036,task,PROJECT_12,ns-26886,TEAM_6,2024-08-05 08:57:36+00:00,2024-08-05 14:53:36+00:00,1,356,2,31.7636,A100,n
run-pipeline-gpu-y2hhd-5299,task,PROJECT_7,ns-5717,TEAM_7,2024-08-20 11:20:36+00:00,2024-08-22 12:00:36+00:00,5,2920,3,59.3711,A100,n
run-pipeline-gpu-trq1d-17093,task,PROJECT_18,ns-1201,TEAM_9,2024-08-18 10:32:36+00:00,2024-08-20 06:25:36+00:00,1,2633,2,29.8684,A30,y
run-pipeline-gpu-me6by-24942,task,PROJECT_1,ns-21244,TEAM_9,2024-08-02 19:57:36+00:00,2024-08-04 13:52:36+00:00,5,2515,2,35.4849,A100,n
run-pipeline-gpu-pq4et-9625,task,PROJECT_15,ns-5695,TEAM_4,2024-08-09 07:00:36+00:00,2024-08-11 09:03:36+00:00,2,3003,4,62.096,A30,n
run-pipeline-gpu-1z4lh-5032,task,PROJECT_11,ns-25917,TEAM_4,2024-08-15 03:13:36+00:00,2024-08-15 08:56:36+00:00,4,343,2,34.8596,A100,n
run-pipeline-gpu-qawve-31918,task,PROJECT_18,ns-424,TEAM_9,2024-08-11 10:03:36+00:00,2024-08-13 06:39:36+00:00,5,2676,2,26.617,A100,n
run-pipeline-gpu-6zodv-20027,task,PROJECT_18,ns-1014,TEAM_5,2024-08-14 21:42:36+00:00,2024-08-16 19:57:36+00:00,3,2775,2,25.7803,A100,n
run-pipeline-gpu-1l17u-484,task,PROJECT_11,ns-11299,TEAM_1,2024-08-06 20:19:36+00:00,2024-08-07 20:43:36+00:00,4,1464,4,61.7375,A100,n
run-pipeline-gpu-wbw0n-8493,task,PROJECT_19,ns-26865,TEAM_4,2024-08-10 05:48:36+00:00,2024-08-11 14:20:36+00:00,4,1952,4,60.7116,A100,y
run-pipeline-gpu-det2v-15238,task,PROJECT_6,ns-6231,TEAM_1,2024-07-31 20:37:36+00:00,2024-08-02 14:48:36+00:00,5,2531,4,62.1817,A100,n
run-pipeline-gpu-lun4r-10106,task,PROJECT_3,ns-18238,TEAM_3,2024-08-10 23:34:36+00:00,2024-08-13 09:42:36+00:00,3,3488,3,43.8575,A100,n
run-pipeline-gpu-gwb67-17723,task,PROJECT_4,ns-7118,TEAM_1,2024-08-07 00:14:36+00:00,2024-08-07 09:31:36+00:00,4,557,3,41.7409,A100,n
run-pipeline-gpu-2hokb-2097,task,PROJECT_1,ns-27844,TEAM_4,2024-08-08 20:32:36+00:00,2024-08-10 10:35:36+00:00,4,2283,3,46.4229,A100,n
run-pipeline-gpu-n8r78-7741,instance,PROJECT_8,ns-8624,TEAM_5,2024-08-05 06:05:36+00:00,2024-08-05 10:44:36+00:00,1,279,2,26.9866,A30,n
run-pipeline-gpu-n9pw4-28356,task,PROJECT_19,ns-8979,TEAM_2,2024-08-02 22:29:36+00:00,2024-08-03 14:56:36+00:00,8,987,4,72.2104,A100,n
run-pipeline-gpu-405g6-12489,task,PROJECT_17,ns-11950,TEAM_3,2024-08-07 12:37:36+00:00,2024-08-08 03:14:36+00:00,4,877,2,38.6036,A30,n
run-pipeline-gpu-beyzj-20122,task,PROJECT_11,ns-9085,TEAM_3,2024-07-30 02:27:36+00:00,2024-08-01 18:22:36+00:00,2,3835,5,83.0729,A100,n
run-pipeline-gpu-nxvdz-1751,task,PROJECT_17,ns-6716,TEAM_9,2024-07-30 15:02:36+00:00,2024-07-31 16:48:36+00:00,1,1546,2,25.8022,A100,n
run-pipeline-gpu-n4idy-1511,task,PROJECT_7,ns-12902,TEAM_9,2024-08-17 15:51:36+00:00,2024-08-20 17:29:36+00:00,3,4418,4,63.3401,A30,n
run-pipeline-gpu-7o6f2-24588,task,PROJECT_8,ns-12549,TEAM_1,2024-08-02 23:30:36+00:00,2024-08-03 17:13:36+00:00,6,1063,4,78.1009,A100,n
run-pipeline-gpu-awwdv-13245,task,PROJECT_8,ns-13785,TEAM_2,2024-07-31 23:29:36+00:00,2024-08-01 09:11:36+00:00,2,582,4,78.6863,A100,n
run-pipeline-gpu-i43vu-7406,task,PROJECT_6,ns-13465,TEAM_7,2024-08-19 21:23:36+00:00,2024-08-20 13:05:36+00:00,4,942,4,64.3467,A30,n
run-pipeline-gpu-jlgzf-21860,instance,PROJECT_7,ns-23388,TEAM_6,2024-08-01 16:03:36+00:00,2024-08-05 02:55:36+00:00,1,4972,2,34.5965,A30,n
run-pipeline-gpu-zolxs-13143,task,PROJECT_1,ns-27754,TEAM_10,2024-08-14 14:06:36+00:00,2024-08-15 17:12:36+00:00,3,1626,2,20.8396,A30,y
run-pipeline-gpu-pu0eh-32488,task,PROJECT_8,ns-8454,TEAM_5,2024-08-04 05:28:36+00:00,2024-08-06 03:53:36+00:00,2,2785,3,43.1403,A100,n
run-pipeline-gpu-jhmv6-8237,task,PROJECT_4,ns-15351,TEAM_10,2024-07-30 20:46:36+00:00,2024-08-02 14:44:36+00:00,2,3958,3,53.2069,A100,n
run-pipeline-gpu-3ee5n-17137,task,PROJECT_11,ns-21968,TEAM_9,2024-08-03 06:27:36+00:00,2024-08-04 00:55:36+00:00,4,1108,2,39.3564,A100,y
run-pipeline-gpu-mru1n-2641,task,PROJECT_4,ns-29256,TEAM_3,2024-07-29 19:14:36+00:00,2024-07-31 10:09:36+00:00,2,2335,3,42.0523,A100,y
run-pipeline-gpu-1awyd-7640,task,PROJECT_16,ns-25897,TEAM_8,2024-08-15 14:15:36+00:00,2024-08-16 10:31:36+00:00,1,1216,4,60.0251,A100,n
run-pipeline-gpu-snvgs-2774,task,PROJECT_15,ns-18075,TEAM_10,2024-07-31 03:48:36+00:00,2024-08-01 01:34:36+00:00,4,1306,5,89.0759,A100,n
run-pipeline-gpu-uyayw-30712,instance,PROJECT_14,ns-462,TEAM_4,2024-08-14 07:40:36+00:00,2024-08-14 15:37:36+00:00,4,477,3,41.8469,A100,n
run-pipeline-gpu-esz3o-20084,instance,PROJECT_18,ns-13917,TEAM_7,2024-08-03 18:23:36+00:00,2024-08-04 06:35:36+00:00,2,732,3,52.1207,A100,n
run-pipeline-gpu-vbezl-4931,instance,PROJECT_19,ns-985,TEAM_8,2024-08-12 18:47:36+00:00,2024-08-14 03:53:36+00:00,2,1986,5,81.4218,A100,n
run-pipeline-gpu-qf6ly-1084,task,PROJECT_3,ns-14428,TEAM_6,2024-08-20 09:23:36+00:00,2024-08-21 11:01:36+00:00,6,1538,2,37.7065,A100,n
run-pipeline-gpu-n89nb-30742,instance,PROJECT_7,ns-3609,TEAM_5,2024-08-02 19:11:36+00:00,2024-08-04 05:05:36+00:00,3,2034,3,44.9728,A30,y
run-pipeline-gpu-r98rm-19854,task,PROJECT_16,ns-31036,TEAM_2,2024-08-21 02:56:36+00:00,2024-08-23 06:10:36+00:00,1,3074,2,39.8305,A100,n
run-pipeline-gpu-43pq6-13647,task,PROJECT_2,ns-20130,TEAM_1,2024-07-31 16:42:36+00:00,2024-08-01 15:46:36+00:00,4,1384,4,77.8459,A100,n
run-pipeline-gpu-5w5cm-9034,task,PROJECT_18,ns-5416,TEAM_4,2024-08-08 10:30:36+00:00,2024-08-10 13:28:36+00:00,2,3058,2,25.2527,A100,n
run-pipeline-gpu-lizz2-1949,instance,PROJECT_6,ns-28325,TEAM_9,2024-08-18 20:01:36+00:00,2024-08-19 04:05:36+00:00,2,484,4,68.732,A30,n
run-pipeline-gpu-8j67j-25668,task,PROJECT_1,ns-716,TEAM_1,2024-08-15 23:27:36+00:00,2024-08-18 03:17:36+00:00,3,3110,4,75.0655,A100,n
run-pipeline-gpu-tyami-15384,task,PROJECT_5,ns-1411,TEAM_1,2024-08-12 18:27:36+00:00,2024-08-13 22:30:36+00:00,3,1683,3,58.3183,A100,y
run-pipeline-gpu-ulwng-250,instance,PROJECT_7,ns-9088,TEAM_7,2024-08-09 02:08:36+00:00,2024-08-10 19:11:36+00:00,3,2463,4,64.8048,A100,n
run-pipeline-gpu-wz8pc-25107,instance,PROJECT_12,ns-8990,TEAM_3,2024-08-17 22:16:36+00:00,2024-08-20 13:03:36+00:00,3,3767,2,22.5032,A30,n
run-pipeline-gpu-qz4hp-30858,task,PROJECT_7,ns-11462,TEAM_3,2024-08-14 21:09:36+00:00,2024-08-16 20:14:36+00:00,1,2825,4,66.4301,A30,n
run-pipeline-gpu-gps8s-8239,task,PROJECT_20,ns-17776,TEAM_3,2024-08-02 16:05:36+00:00,2024-08-04 03:44:36+00:00,3,2139,3,55.1343,A100,n
run-pipeline-gpu-jiy6n-6879,instance,PROJECT_19,ns-24312,TEAM_5,2024-08-19 01:44:36+00:00,2024-08-22 01:30:36+00:00,4,4306,4,71.4487,A100,n
run-pipeline-gpu-2uhez-16561,task,PROJECT_20,ns-19808,TEAM_1,2024-08-12 05:42:36+00:00,2024-08-15 05:03:36+00:00,1,4281,4,70.0663,A30,y
run-pipeline-gpu-hc95a-17452,task,PROJECT_18,ns-15675,TEAM_4,2024-08-06 11:18:36+00:00,2024-08-06 22:54:36+00:00,5,696,5,87.9496,A100,n
run-pipeline-gpu-pw5af-18709,task,PROJECT_15,ns-18129,TEAM_9,2024-08-15 07:59:36+00:00,2024-08-16 03:34:36+00:00,1,1175,2,34.4754,A30,n
run-pipeline-gpu-3b2k0-1436,instance,PROJECT_19,ns-15032,TEAM_6,2024-08-14 04:53:36+00:00,2024-08-16 07:59:36+00:00,3,3066,3,52.759,A100,n
run-pipeline-gpu-j1x9h-12516,task,PROJECT_3,ns-6140,TEAM_7,2024-08-11 14:02:36+00:00,2024-08-11 17:08:36+00:00,3,186,2,20.0158,A100,n
run-pipeline-gpu-tjfhh-28488,task,PROJECT_4,ns-4364,TEAM_9,2024-08-12 11:09:36+00:00,2024-08-14 04:54:36+00:00,4,2505,5,83.3112,A30,y
run-pipeline-gpu-qp38f-3012,task,PROJECT_15,ns-27649,TEAM_6,2024-08-13 16:08:36+00:00,2024-08-13 22:41:36+00:00,6,393,3,51.2915,A100,n
run-pipeline-gpu-zefiz-28522,task,PROJECT_19,ns-13310,TEAM_8,2024-08-11 10:18:36+00:00,2024-08-11 18:43:36+00:00,7,505,2,30.338,A100,n
run-pipeline-gpu-9igxj-15055,task,PROJECT_5,ns-27834,TEAM_9,2024-07-31 22:44:36+00:00,2024-08-02 03:49:36+00:00,3,1745,4,76.3018,A30,y
run-pipeline-gpu-qq4yz-31441,task,PROJECT_2,ns-5745,TEAM_9,2024-08-15 09:56:36+00:00,2024-08-17 07:25:36+00:00,2,2729,5,84.1115,A30,n
run-pipeline-gpu-g2s2a-31015,task,PROJECT_2,ns-8144,TEAM_1,2024-07-31 06:47:36+00:00,2024-07-31 22:08:36+00:00,2,921,2,23.1057,A100,n
run-pipeline-gpu-66hrc-29334,task,PROJECT_2,ns-13465,TEAM_2,2024-08-17 03:16:36+00:00,2024-08-18 00:53:36+00:00,2,1297,2,31.0315,A30,n
run-pipeline-gpu-5mva9-22471,task,PROJECT_5,ns-31505,TEAM_8,2024-08-07 18:48:36+00:00,2024-08-09 07:56:36+00:00,3,2228,3,46.5033,A100,n
run-pipeline-gpu-8xg2r-31502,task,PROJECT_6,ns-6003,TEAM_3,2024-08-09 21:10:36+00:00,2024-08-11 13:53:36+00:00,5,2443,3,46.0062,A100,n
run-pipeline-gpu-k3q3c-31901,instance,PROJECT_7,ns-1025,TEAM_1,2024-08-15 06:29:36+00:00,2024-08-16 20:45:36+00:00,2,2296,5,83.183,A30,n
run-pipeline-gpu-hbtyu-14336,task,PROJECT_11,ns-17776,TEAM_3,2024-08-20 07:13:36+00:00,2024-08-21 16:48:36+00:00,3,2015,3,53.3682,A100,n
run-pipeline-gpu-0h289-14550,task,PROJECT_2,ns-3760,TEAM_5,2024-08-05 07:19:36+00:00,2024-08-05 09:04:36+00:00,7,105,4,72.4012,A100,y
run-pipeline-gpu-occ42-8729,task,PROJECT_11,ns-21617,TEAM_3,2024-07-30 23:21:36+00:00,2024-08-01 03:48:36+00:00,8,1707,4,64.7911,A100,n
run-pipeline-gpu-eq374-19066,instance,PROJECT_3,ns-28621,TEAM_4,2024-08-12 08:23:36+00:00,2024-08-13 08:00:36+00:00,3,1417,3,41.1249,A30,n
run-pipeline-gpu-ov1mw-27038,task,PROJECT_1,ns-4345,TEAM_4,2024-08-18 09:39:36+00:00,2024-08-20 17:27:36+00:00,4,3348,3,51.0876,A100,n
run-pipeline-gpu-arwy3-23865,task,PROJECT_4,ns-13817,TEAM_10,2024-07-31 20:41:36+00:00,2024-08-02 19:57:36+00:00,3,2836,5,83.6416,A100,n
run-pipeline-gpu-xbqiz-6753,task,PROJECT_12,ns-28318,TEAM_4,2024-08-05 01:59:36+00:00,2024-08-06 17:12:36+00:00,2,2353,4,71.2958,A30,n
run-pipeline-gpu-d8mfp-7813,task,PROJECT_5,ns-15966,TEAM_2,2024-08-13 13:25:36+00:00,2024-08-14 15:21:36+00:00,6,1556,2,33.3167,A100,n
run-pipeline-gpu-gkpl3-29942,task,PROJECT_5,ns-13762,TEAM_1,2024-08-07 02:30:36+00:00,2024-08-09 04:57:36+00:00,1,3027,3,55.2164,A30,n
run-pipeline-gpu-72zge-30946,task,PROJECT_3,ns-14464,TEAM_5,2024-08-10 01:34:36+00:00,2024-08-12 14:40:36+00:00,5,3666,3,47.0456,A100,n
run-pipeline-gpu-k1qs4-12584,task,PROJECT_17,ns-8833,TEAM_2,2024-08-10 14:04:36+00:00,2024-08-11 05:21:36+00:00,5,917,2,25.3491,A100,n
run-pipeline-gpu-tvhsm-19067,task,PROJECT_20,ns-27988,TEAM_2,2024-07-29 14:40:36+00:00,2024-07-30 01:26:36+00:00,2,646,3,49.0769,A100,n
run-pipeline-gpu-zvjm9-7592,task,PROJECT_3,ns-26859,TEAM_8,2024-08-12 15:43:36+00:00,2024-08-12 22:37:36+00:00,4,414,3,58.0274,A100,n
run-pipeline-gpu-1qy62-10999,task,PROJECT_16,ns-23953,TEAM_6,2024-08-15 11:35:36+00:00,2024-08-16 21:57:36+00:00,2,2062,3,46.2357,A100,n
run-pipeline-gpu-ll6eb-20741,task,PROJECT_20,ns-21108,TEAM_8,2024-08-16 08:21:36+00:00,2024-08-17 13:34:36+00:00,5,1753,3,44.4008,A100,n
run-pipeline-gpu-cr1sa-5259,task,PROJECT_15,ns-2884,TEAM_9,2024-08-20 05:23:36+00:00,2024-08-21 18:18:36+00:00,4,2215,3,51.4172,A100,n
run-pipeline-gpu-n7ozm-24546,task,PROJECT_8,ns-26793,TEAM_5,2024-08-06 23:50:36+00:00,2024-08-08 13:31:36+00:00,4,2261,5,80.8526,A100,n
run-pipeline-gpu-fbhjd-1105,task,PROJECT_18,ns-679,TEAM_7,2024-08-20 03:12:36+00:00,2024-08-21 14:57:36+00:00,3,2145,3,48.3149,A30,n
run-pipeline-gpu-bk426-19555,task,PROJECT_9,ns-24870,TEAM_5,2024-08-05 23:35:36+00:00,2024-08-07 03:43:36+00:00,2,1688,3,43.5986,A100,y
run-pipeline-gpu-2zhot-26072,instance,PROJECT_16,ns-30260,TEAM_5,2024-08-01 11:20:36+00:00,2024-08-02 17:48:36+00:00,7,1828,2,35.9952,A100,y
run-pipeline-gpu-zo8bd-8938,task,PROJECT_19,ns-16070,TEAM_2,2024-08-12 01:25:36+00:00,2024-08-13 09:20:36+00:00,3,1915,3,45.6039,A100,n
run-pipeline-gpu-drcr6-24061,task,PROJECT_3,ns-502,TEAM_9,2024-07-29 19:28:36+00:00,2024-08-01 05:45:36+00:00,1,3497,2,36.8313,A30,y
run-pipeline-gpu-wtbc0-30721,task,PROJECT_15,ns-23577,TEAM_5,2024-08-12 12:29:36+00:00,2024-08-12 18:52:36+00:00,2,383,3,41.4009,A100,n
run-pipeline-gpu-t2rmh-18683,task,PROJECT_14,ns-27168,TEAM_1,2024-08-02 07:42:36+00:00,2024-08-04 08:54:36+00:00,2,2952,2,37.8444,A100,n
run-pipeline-gpu-08m2g-15255,task,PROJECT_3,ns-21276,TEAM_7,2024-08-05 17:53:36+00:00,2024-08-06 23:11:36+00:00,8,1758,4,61.3976,A100,y
run-pipeline-gpu-2l46g-32702,instance,PROJECT_12,ns-26850,TEAM_6,2024-08-16 17:39:36+00:00,2024-08-19 03:20:36+00:00,6,3461,5,96.7098,A100,n
run-pipeline-gpu-abx42-5488,task,PROJECT_5,ns-30245,TEAM_8,2024-08-12 09:11:36+00:00,2024-08-14 03:43:36+00:00,4,2552,5,83.6458,A100,n
run-pipeline-gpu-lglpm-14462,task,PROJECT_13,ns-24441,TEAM_4,2024-08-01 18:32:36+00:00,2024-08-03 21:58:36+00:00,6,3086,2,34.3115,A100,n
run-pipeline-gpu-timkd-16088,task,PROJECT_6,ns-19997,TEAM_7,2024-08-04 06:00:36+00:00,2024-08-05 07:37:36+00:00,5,1537,3,41.0689,A100,n
run-pipeline-gpu-xr1is-5769,task,PROJECT_16,ns-32389,TEAM_4,2024-07-30 23:35:36+00:00,2024-07-31 21:01:36+00:00,5,1286,2,38.1078,A100,n
run-pipeline-gpu-nn437-3480,task,PROJECT_6,ns-20979,TEAM_6,2024-08-05 08:32:36+00:00,2024-08-07 02:13:36+00:00,1,2501,2,36.2158,A100,n
run-pipeline-gpu-lh50e-15713,task,PROJECT_6,ns-14752,TEAM_2,2024-08-05 13:29:36+00:00,2024-08-07 15:20:36+00:00,3,2991,5,89.1549,A100,n
run-pipeline-gpu-wmul2-9260,task,PROJECT_6,ns-19278,TEAM_9,2024-08-01 13:01:36+00:00,2024-08-03 16:26:36+00:00,4,3085,4,64.6534,A30,n
run-pipeline-gpu-8x6xz-31496,task,PROJECT_6,ns-6702,TEAM_5,2024-08-18 20:21:36+00:00,2024-08-19 14:24:36+00:00,2,1083,3,57.5004,A30,n
run-pipeline-gpu-qz46k-31539,task,PROJECT_1,ns-7298,TEAM_2,2024-08-12 11:26:36+00:00,2024-08-13 18:06:36+00:00,1,1840,3,53.7137,A100,n
run-pipeline-gpu-s9tbt-23960,task,PROJECT_20,ns-17775,TEAM_1,2024-08-03 16:14:36+00:00,2024-08-06 07:19:36+00:00,1,3785,5,96.7785,A100,n
run-pipeline-gpu-iedkp-14376,instance,PROJECT_3,ns-23495,TEAM_7,2024-08-04 03:44:36+00:00,2024-08-04 04:51:36+00:00,5,67,5,81.6494,A100,n
run-pipeline-gpu-cnk0e-18456,instance,PROJECT_6,ns-18908,TEAM_1,2024-07-30 16:50:36+00:00,2024-08-01 07:54:36+00:00,2,2344,2,35.9329,A30,y
run-pipeline-gpu-gwmy0-1360,task,PROJECT_6,ns-30630,TEAM_10,2024-08-08 04:32:36+00:00,2024-08-11 06:29:36+00:00,2,4437,2,20.6088,A30,n
run-pipeline-gpu-t7cj7-23179,instance,PROJECT_12,ns-1969,TEAM_10,2024-08-18 18:20:36+00:00,2024-08-18 21:40:36+00:00,5,200,3,58.7655,A100,n
run-pipeline-gpu-fc73k-24308,task,PROJECT_14,ns-22708,TEAM_9,2024-08-01 07:46:36+00:00,2024-08-01 13:58:36+00:00,4,372,4,72.4934,A100,n
run-pipeline-gpu-b8fl9-16715,task,PROJECT_20,ns-18631,TEAM_3,2024-07-30 13:10:36+00:00,2024-08-01 00:25:36+00:00,1,2115,4,70.2372,A100,y
run-pipeline-gpu-w60qx-2514,instance,PROJECT_11,ns-13444,TEAM_7,2024-08-19 06:59:36+00:00,2024-08-20 21:13:36+00:00,6,2294,2,20.1032,A100,n
run-pipeline-gpu-cpr9h-16278,task,PROJECT_14,ns-23461,TEAM_4,2024-08-20 00:10:36+00:00,2024-08-21 19:49:36+00:00,4,2619,5,86.064,A100,y
run-pipeline-gpu-81z97-9934,task,PROJECT_16,ns-1495,TEAM_4,2024-08-17 15:20:36+00:00,2024-08-19 00:48:36+00:00,2,2008,3,43.2596,A100,n
run-pipeline-gpu-k1n63-2406,task,PROJECT_13,ns-17879,TEAM_10,2024-08-04 08:59:36+00:00,2024-08-05 03:05:36+00:00,4,1086,4,64.265,A100,n
run-pipeline-gpu-rnjpa-6126,task,PROJECT_12,ns-24087,TEAM_10,2024-08-20 04:53:36+00:00,2024-08-22 00:02:36+00:00,3,2589,2,39.2866,A30,y
run-pipeline-gpu-21u23-16519,task,PROJECT_11,ns-24959,TEAM_8,2024-08-11 19:14:36+00:00,2024-08-12 21:18:36+00:00,5,1564,3,50.7777,A100,y
run-pipeline-gpu-77sph-10886,task,PROJECT_16,ns-1028,TEAM_2,2024-08-19 23:41:36+00:00,2024-08-21 17:22:36+00:00,5,2501,3,59.324,A100,n
run-pipeline-gpu-jy9sk-10468,instance,PROJECT_4,ns-31274,TEAM_7,2024-07-29 15:22:36+00:00,2024-07-30 16:54:36+00:00,2,1532,2,32.1119,A100,n
run-pipeline-gpu-tj8hn-15024,instance,PROJECT_15,ns-5038,TEAM_4,2024-08-16 08:47:36+00:00,2024-08-18 11:23:36+00:00,4,3036,4,76.3765,A100,y
run-pipeline-gpu-ps1dt-26658,task,PROJECT_1,ns-15590,TEAM_1,2024-08-03 12:52:36+00:00,2024-08-04 14:15:36+00:00,3,1523,4,71.4805,A30,n
