pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-3isj5-12628,task,PROJECT_7,ns-7679,TEAM_8,2024-08-18 02:34:30+00:00,2024-08-21 09:05:30+00:00,5,4711,2,39.9069,A100,y
run-pipeline-gpu-sda52-27837,task,PROJECT_4,ns-11153,TEAM_9,2024-08-17 16:25:30+00:00,2024-08-17 21:54:30+00:00,3,329,2,25.1818,A100,n
run-pipeline-gpu-7imxz-24395,instance,PROJECT_2,ns-3202,TEAM_1,2024-08-12 09:38:30+00:00,2024-08-13 04:25:30+00:00,1,1127,4,62.664,A100,n
run-pipeline-gpu-evbx7-24828,instance,PROJECT_14,ns-31805,TEAM_5,2024-08-05 06:02:30+00:00,2024-08-05 06:25:30+00:00,4,23,3,45.8603,A100,n
run-pipeline-gpu-7yfzi-29478,task,PROJECT_15,ns-16633,TEAM_6,2024-08-07 00:57:30+00:00,2024-08-08 13:52:30+00:00,5,2215,2,28.4863,A100,n
run-pipeline-gpu-36u4a-348,task,PROJECT_2,ns-12306,TEAM_6,2024-07-30 18:23:30+00:00,2024-08-02 02:43:30+00:00,3,3380,2,39.7099,A100,y
run-pipeline-gpu-9hj1m-17860,task,PROJECT_16,ns-29171,TEAM_4,2024-08-04 18:21:30+00:00,2024-08-05 13:31:30+00:00,1,1150,3,43.2317,A30,n
run-pipeline-gpu-l5cef-28942,instance,PROJECT_2,ns-23234,TEAM_9,2024-08-14 05:09:30+00:00,2024-08-15 07:33:30+00:00,1,1584,3,57.7008,A100,n
run-pipeline-gpu-chh6x-21926,task,PROJECT_5,ns-5224,TEAM_4,2024-08-09 12:31:30+00:00,2024-08-10 05:22:30+00:00,7,1011,2,34.1555,A100,n
run-pipeline-gpu-moslx-30435,instance,PROJECT_7,ns-32686,TEAM_10,2024-08-09 03:31:30+00:00,2024-08-09 03:56:30+00:00,3,25,2,24.072,A100,n
run-pipeline-gpu-v0dcm-20540,task,PROJECT_4,ns-28042,TEAM_1,2024-08-15 10:14:30+00:00,2024-08-18 05:16:30+00:00,3,4022,3,45.6561,A100,y
run-pipeline-gpu-fl52l-15811,task,PROJECT_7,ns-28368,TEAM_2,2024-08-07 06:04:30+00:00,2024-08-08 05:26:30+00:00,3,1402,2,21.6981,A100,y
run-pipeline-gpu-o3rp2-30335,task,PROJECT_18,ns-18396,TEAM_10,2024-08-11 12:17:30+00:00,2024-08-13 17:08:30+00:00,5,3171,2,24.3675,A100,y
run-pipeline-gpu-s8hwx-21086,instance,PROJECT_16,ns-26358,TEAM_8,2024-08-03 14:37:30+00:00,2024-08-03 18:06:30+00:00,1,209,5,82.5963,A30,n
run-pipeline-gpu-svh38-28870,task,PROJECT_13,ns-24450,TEAM_2,2024-08-10 06:05:30+00:00,2024-08-11 06:56:30+00:00,6,1491,4,68.5553,A100,n
run-pipeline-gpu-4rzmb-4641,instance,PROJECT_4,ns-12594,TEAM_4,2024-08-06 08:24:30+00:00,2024-08-06 14:31:30+00:00,4,367,3,57.9541,A100,n
run-pipeline-gpu-l6x7r-26067,task,PROJECT_1,ns-23000,TEAM_8,2024-08-09 16:19:30+00:00,2024-08-12 01:40:30+00:00,4,3441,2,24.7294,A100,n
run-pipeline-gpu-ivfn1-32621,task,PROJECT_14,ns-10639,TEAM_2,2024-08-09 23:22:30+00:00,2024-08-10 00:56:30+00:00,6,94,3,48.5944,A100,n
run-pipeline-gpu-q8ug6-26925,task,PROJECT_15,ns-23623,TEAM_4,2024-08-01 17:00:30+00:00,2024-08-03 08:23:30+00:00,2,2363,3,51.8907,A30,n
run-pipeline-gpu-l88fq-12036,task,PROJECT_12,ns-26886,TEAM_6,2024-08-05 09:11:30+00:00,2024-08-05 10:23:30+00:00,2,72,3,48.7137,A100,n
run-pipeline-gpu-y2hhd-5299,task,PROJECT_7,ns-5717,TEAM_7,2024-08-20 11:34:30+00:00,2024-08-20 12:20:30+00:00,1,46,3,52.8296,A100,n
run-pipeline-gpu-trq1d-17093,task,PROJECT_18,ns-1201,TEAM_9,2024-08-18 10:46:30+00:00,2024-08-18 18:46:30+00:00,3,480,5,90.9739,A30,y
run-pipeline-gpu-me6by-24942,task,PROJECT_1,ns-21244,TEAM_9,2024-08-02 20:11:30+00:00,2024-08-03 15:51:30+00:00,1,1180,3,52.6157,A100,n
run-pipeline-gpu-pq4et-9625,task,PROJECT_15,ns-5695,TEAM_4,2024-08-09 07:14:30+00:00,2024-08-12 00:12:30+00:00,2,3898,3,40.4047,A30,n
run-pipeline-gpu-1z4lh-5032,task,PROJECT_11,ns-25917,TEAM_4,2024-08-15 03:27:30+00:00,2024-08-15 21:15:30+00:00,4,1068,4,73.1333,A100,n
run-pipeline-gpu-qawve-31918,task,PROJECT_18,ns-424,TEAM_9,2024-08-11 10:17:30+00:00,2024-08-11 23:09:30+00:00,1,772,3,56.6993,A100,n
run-pipeline-gpu-6zodv-20027,task,PROJECT_18,ns-1014,TEAM_5,2024-08-14 21:56:30+00:00,2024-08-16 02:00:30+00:00,2,1684,3,45.5405,A100,n
run-pipeline-gpu-1l17u-484,task,PROJECT_11,ns-11299,TEAM_1,2024-08-06 20:33:30+00:00,2024-08-07 01:25:30+00:00,1,292,3,46.8261,A100,n
run-pipeline-gpu-wbw0n-8493,task,PROJECT_19,ns-26865,TEAM_4,2024-08-10 06:02:30+00:00,2024-08-13 09:34:30+00:00,2,4532,5,84.8259,A100,y
run-pipeline-gpu-det2v-15238,task,PROJECT_6,ns-6231,TEAM_1,2024-07-31 20:51:30+00:00,2024-08-01 03:26:30+00:00,6,395,4,67.5755,A100,n
run-pipeline-gpu-lun4r-10106,task,PROJECT_3,ns-18238,TEAM_3,2024-08-10 23:48:30+00:00,2024-08-11 15:15:30+00:00,3,927,4,63.7099,A100,n
run-pipeline-gpu-gwb67-17723,task,PROJECT_4,ns-7118,TEAM_1,2024-08-07 00:28:30+00:00,2024-08-07 13:15:30+00:00,3,767,2,37.098,A100,n
run-pipeline-gpu-2hokb-2097,task,PROJECT_1,ns-27844,TEAM_4,2024-08-08 20:46:30+00:00,2024-08-09 20:14:30+00:00,3,1408,2,24.3658,A100,n
run-pipeline-gpu-n8r78-7741,instance,PROJECT_8,ns-8624,TEAM_5,2024-08-05 06:19:30+00:00,2024-08-06 21:13:30+00:00,2,2334,5,98.3354,A30,n
run-pipeline-gpu-n9pw4-28356,task,PROJECT_19,ns-8979,TEAM_2,2024-08-02 22:43:30+00:00,2024-08-03 02:28:30+00:00,2,225,4,74.0494,A100,n
run-pipeline-gpu-405g6-12489,task,PROJECT_17,ns-11950,TEAM_3,2024-08-07 12:51:30+00:00,2024-08-09 02:30:30+00:00,1,2259,2,28.8094,A30,n
run-pipeline-gpu-beyzj-20122,task,PROJECT_11,ns-9085,TEAM_3,2024-07-30 02:41:30+00:00,2024-08-05 09:33:30+00:00,1,9052,3,51.3276,A100,n
run-pipeline-gpu-nxvdz-1751,task,PROJECT_17,ns-6716,TEAM_9,2024-07-30 15:16:30+00:00,2024-07-30 16:05:30+00:00,3,49,4,72.4194,A100,n
run-pipeline-gpu-n4idy-1511,task,PROJECT_7,ns-12902,TEAM_9,2024-08-17 16:05:30+00:00,2024-08-20 08:30:30+00:00,1,3865,3,58.8808,A30,n
run-pipeline-gpu-7o6f2-24588,task,PROJECT_8,ns-12549,TEAM_1,2024-08-02 23:44:30+00:00,2024-08-02 23:51:30+00:00,3,7,2,20.2861,A100,n
run-pipeline-gpu-awwdv-13245,task,PROJECT_8,ns-13785,TEAM_2,2024-07-31 23:43:30+00:00,2024-08-01 02:02:30+00:00,1,139,4,68.8443,A100,n
run-pipeline-gpu-i43vu-7406,task,PROJECT_6,ns-13465,TEAM_7,2024-08-19 21:37:30+00:00,2024-08-20 05:27:30+00:00,1,470,3,42.1754,A30,n
run-pipeline-gpu-jlgzf-21860,instance,PROJECT_7,ns-23388,TEAM_6,2024-08-01 16:17:30+00:00,2024-08-05 01:49:30+00:00,1,4892,4,64.2673,A30,n
run-pipeline-gpu-zolxs-13143,task,PROJECT_1,ns-27754,TEAM_10,2024-08-14 14:20:30+00:00,2024-08-15 16:04:30+00:00,1,1544,3,49.666,A30,y
run-pipeline-gpu-pu0eh-32488,task,PROJECT_8,ns-8454,TEAM_5,2024-08-04 05:42:30+00:00,2024-08-04 21:58:30+00:00,4,976,3,49.5604,A100,n
run-pipeline-gpu-jhmv6-8237,task,PROJECT_4,ns-15351,TEAM_10,2024-07-30 21:00:30+00:00,2024-07-30 23:08:30+00:00,7,128,2,29.4905,A100,n
run-pipeline-gpu-3ee5n-17137,task,PROJECT_11,ns-21968,TEAM_9,2024-08-03 06:41:30+00:00,2024-08-04 08:21:30+00:00,2,1540,4,61.2678,A100,y
run-pipeline-gpu-mru1n-2641,task,PROJECT_4,ns-29256,TEAM_3,2024-07-29 19:28:30+00:00,2024-07-30 04:33:30+00:00,5,545,2,35.453,A100,y
run-pipeline-gpu-1awyd-7640,task,PROJECT_16,ns-25897,TEAM_8,2024-08-15 14:29:30+00:00,2024-08-16 05:19:30+00:00,5,890,4,68.2315,A100,n
run-pipeline-gpu-snvgs-2774,task,PROJECT_15,ns-18075,TEAM_10,2024-07-31 04:02:30+00:00,2024-08-01 05:12:30+00:00,2,1510,4,69.3105,A100,n
run-pipeline-gpu-uyayw-30712,instance,PROJECT_14,ns-462,TEAM_4,2024-08-14 07:54:30+00:00,2024-08-14 20:45:30+00:00,2,771,4,77.3723,A100,n
run-pipeline-gpu-esz3o-20084,instance,PROJECT_18,ns-13917,TEAM_7,2024-08-03 18:37:30+00:00,2024-08-04 05:18:30+00:00,2,641,4,63.7126,A100,n
run-pipeline-gpu-vbezl-4931,instance,PROJECT_19,ns-985,TEAM_8,2024-08-12 19:01:30+00:00,2024-08-13 08:09:30+00:00,1,788,3,49.3861,A100,n
run-pipeline-gpu-qf6ly-1084,task,PROJECT_3,ns-14428,TEAM_6,2024-08-20 09:37:30+00:00,2024-08-20 23:31:30+00:00,1,834,5,98.1496,A100,n
run-pipeline-gpu-n89nb-30742,instance,PROJECT_7,ns-3609,TEAM_5,2024-08-02 19:25:30+00:00,2024-08-05 05:56:30+00:00,1,3511,5,87.3523,A30,y
run-pipeline-gpu-r98rm-19854,task,PROJECT_16,ns-31036,TEAM_2,2024-08-21 03:10:30+00:00,2024-08-21 12:35:30+00:00,2,565,5,84.5438,A100,n
run-pipeline-gpu-43pq6-13647,task,PROJECT_2,ns-20130,TEAM_1,2024-07-31 16:56:30+00:00,2024-08-02 00:48:30+00:00,3,1912,5,88.9048,A100,n
run-pipeline-gpu-5w5cm-9034,task,PROJECT_18,ns-5416,TEAM_4,2024-08-08 10:44:30+00:00,2024-08-09 06:19:30+00:00,1,1175,2,24.0862,A100,n
run-pipeline-gpu-lizz2-1949,instance,PROJECT_6,ns-28325,TEAM_9,2024-08-18 20:15:30+00:00,2024-08-18 21:37:30+00:00,2,82,3,45.5198,A30,n
run-pipeline-gpu-8j67j-25668,task,PROJECT_1,ns-716,TEAM_1,2024-08-15 23:41:30+00:00,2024-08-17 12:30:30+00:00,7,2209,5,94.5404,A100,n
run-pipeline-gpu-tyami-15384,task,PROJECT_5,ns-1411,TEAM_1,2024-08-12 18:41:30+00:00,2024-08-17 09:47:30+00:00,2,6666,4,78.226,A100,y
run-pipeline-gpu-ulwng-250,instance,PROJECT_7,ns-9088,TEAM_7,2024-08-09 02:22:30+00:00,2024-08-09 17:05:30+00:00,1,883,2,30.293,A100,n
run-pipeline-gpu-wz8pc-25107,instance,PROJECT_12,ns-8990,TEAM_3,2024-08-17 22:30:30+00:00,2024-08-19 12:26:30+00:00,2,2276,3,40.4438,A30,n
run-pipeline-gpu-qz4hp-30858,task,PROJECT_7,ns-11462,TEAM_3,2024-08-14 21:23:30+00:00,2024-08-16 05:17:30+00:00,2,1914,2,28.6504,A30,n
run-pipeline-gpu-gps8s-8239,task,PROJECT_20,ns-17776,TEAM_3,2024-08-02 16:19:30+00:00,2024-08-03 15:08:30+00:00,4,1369,4,67.3731,A100,n
run-pipeline-gpu-jiy6n-6879,instance,PROJECT_19,ns-24312,TEAM_5,2024-08-19 01:58:30+00:00,2024-08-22 03:50:30+00:00,7,4432,4,64.1536,A100,n
run-pipeline-gpu-2uhez-16561,task,PROJECT_20,ns-19808,TEAM_1,2024-08-12 05:56:30+00:00,2024-08-12 14:01:30+00:00,3,485,4,61.5121,A30,y
run-pipeline-gpu-hc95a-17452,task,PROJECT_18,ns-15675,TEAM_4,2024-08-06 11:32:30+00:00,2024-08-07 12:13:30+00:00,7,1481,2,34.1899,A100,n
run-pipeline-gpu-pw5af-18709,task,PROJECT_15,ns-18129,TEAM_9,2024-08-15 08:13:30+00:00,2024-08-17 16:01:30+00:00,1,3348,4,66.1174,A30,n
run-pipeline-gpu-3b2k0-1436,instance,PROJECT_19,ns-15032,TEAM_6,2024-08-14 05:07:30+00:00,2024-08-21 09:50:30+00:00,1,10363,4,68.197,A100,n
run-pipeline-gpu-j1x9h-12516,task,PROJECT_3,ns-6140,TEAM_7,2024-08-11 14:16:30+00:00,2024-08-12 04:03:30+00:00,4,827,2,35.574,A100,n
run-pipeline-gpu-tjfhh-28488,task,PROJECT_4,ns-4364,TEAM_9,2024-08-12 11:23:30+00:00,2024-08-14 08:43:30+00:00,4,2720,2,20.3279,A30,y
run-pipeline-gpu-qp38f-3012,task,PROJECT_15,ns-27649,TEAM_6,2024-08-13 16:22:30+00:00,2024-08-14 22:58:30+00:00,1,1836,3,46.7853,A100,n
run-pipeline-gpu-zefiz-28522,task,PROJECT_19,ns-13310,TEAM_8,2024-08-11 10:32:30+00:00,2024-08-11 12:18:30+00:00,1,106,2,39.6316,A100,n
run-pipeline-gpu-9igxj-15055,task,PROJECT_5,ns-27834,TEAM_9,2024-07-31 22:58:30+00:00,2024-08-01 14:11:30+00:00,2,913,3,47.9873,A30,y
run-pipeline-gpu-qq4yz-31441,task,PROJECT_2,ns-5745,TEAM_9,2024-08-15 10:10:30+00:00,2024-08-16 00:05:30+00:00,3,835,4,60.8524,A30,n
run-pipeline-gpu-g2s2a-31015,task,PROJECT_2,ns-8144,TEAM_1,2024-07-31 07:01:30+00:00,2024-07-31 17:36:30+00:00,2,635,4,78.6074,A100,n
run-pipeline-gpu-66hrc-29334,task,PROJECT_2,ns-13465,TEAM_2,2024-08-17 03:30:30+00:00,2024-08-18 01:45:30+00:00,1,1335,5,84.5331,A30,n
run-pipeline-gpu-5mva9-22471,task,PROJECT_5,ns-31505,TEAM_8,2024-08-07 19:02:30+00:00,2024-08-07 22:12:30+00:00,3,190,3,54.0923,A100,n
run-pipeline-gpu-8xg2r-31502,task,PROJECT_6,ns-6003,TEAM_3,2024-08-09 21:24:30+00:00,2024-08-11 23:52:30+00:00,3,3028,5,99.7158,A100,n
run-pipeline-gpu-k3q3c-31901,instance,PROJECT_7,ns-1025,TEAM_1,2024-08-15 06:43:30+00:00,2024-08-15 07:47:30+00:00,4,64,5,83.0328,A30,n
run-pipeline-gpu-hbtyu-14336,task,PROJECT_11,ns-17776,TEAM_3,2024-08-20 07:27:30+00:00,2024-08-20 23:27:30+00:00,5,960,3,51.6332,A100,n
run-pipeline-gpu-0h289-14550,task,PROJECT_2,ns-3760,TEAM_5,2024-08-05 07:33:30+00:00,2024-08-06 02:40:30+00:00,8,1147,3,55.2362,A100,y
run-pipeline-gpu-occ42-8729,task,PROJECT_11,ns-21617,TEAM_3,2024-07-30 23:35:30+00:00,2024-08-01 15:28:30+00:00,2,2393,5,92.6097,A100,n
run-pipeline-gpu-eq374-19066,instance,PROJECT_3,ns-28621,TEAM_4,2024-08-12 08:37:30+00:00,2024-08-13 03:07:30+00:00,1,1110,5,84.4136,A30,n
run-pipeline-gpu-ov1mw-27038,task,PROJECT_1,ns-4345,TEAM_4,2024-08-18 09:53:30+00:00,2024-08-18 14:12:30+00:00,7,259,4,62.7966,A100,n
run-pipeline-gpu-arwy3-23865,task,PROJECT_4,ns-13817,TEAM_10,2024-07-31 20:55:30+00:00,2024-08-01 00:56:30+00:00,4,241,4,74.7767,A100,n
run-pipeline-gpu-xbqiz-6753,task,PROJECT_12,ns-28318,TEAM_4,2024-08-05 02:13:30+00:00,2024-08-06 14:21:30+00:00,1,2168,4,61.4707,A30,n
run-pipeline-gpu-d8mfp-7813,task,PROJECT_5,ns-15966,TEAM_2,2024-08-13 13:39:30+00:00,2024-08-13 14:21:30+00:00,2,42,4,60.9532,A100,n
run-pipeline-gpu-gkpl3-29942,task,PROJECT_5,ns-13762,TEAM_1,2024-08-07 02:44:30+00:00,2024-08-08 06:59:30+00:00,3,1695,3,53.8651,A30,n
run-pipeline-gpu-72zge-30946,task,PROJECT_3,ns-14464,TEAM_5,2024-08-10 01:48:30+00:00,2024-08-11 09:11:30+00:00,1,1883,4,74.7018,A100,n
run-pipeline-gpu-k1qs4-12584,task,PROJECT_17,ns-8833,TEAM_2,2024-08-10 14:18:30+00:00,2024-08-11 16:36:30+00:00,2,1578,3,51.4888,A100,n
run-pipeline-gpu-tvhsm-19067,task,PROJECT_20,ns-27988,TEAM_2,2024-07-29 14:54:30+00:00,2024-07-31 07:08:30+00:00,2,2414,2,38.8989,A100,n
run-pipeline-gpu-zvjm9-7592,task,PROJECT_3,ns-26859,TEAM_8,2024-08-12 15:57:30+00:00,2024-08-14 05:35:30+00:00,6,2258,3,59.4644,A100,n
run-pipeline-gpu-1qy62-10999,task,PROJECT_16,ns-23953,TEAM_6,2024-08-15 11:49:30+00:00,2024-08-15 22:35:30+00:00,7,646,2,33.4932,A100,n
run-pipeline-gpu-ll6eb-20741,task,PROJECT_20,ns-21108,TEAM_8,2024-08-16 08:35:30+00:00,2024-08-16 10:17:30+00:00,1,102,4,70.1417,A100,n
run-pipeline-gpu-cr1sa-5259,task,PROJECT_15,ns-2884,TEAM_9,2024-08-20 05:37:30+00:00,2024-08-21 06:13:30+00:00,6,1476,5,99.0493,A100,n
run-pipeline-gpu-n7ozm-24546,task,PROJECT_8,ns-26793,TEAM_5,2024-08-07 00:04:30+00:00,2024-08-08 04:44:30+00:00,7,1720,2,32.9267,A100,n
run-pipeline-gpu-fbhjd-1105,task,PROJECT_18,ns-679,TEAM_7,2024-08-20 03:26:30+00:00,2024-08-20 13:58:30+00:00,1,632,2,24.2747,A30,n
run-pipeline-gpu-bk426-19555,task,PROJECT_9,ns-24870,TEAM_5,2024-08-05 23:49:30+00:00,2024-08-06 04:02:30+00:00,8,253,3,53.1119,A100,y
run-pipeline-gpu-2zhot-26072,instance,PROJECT_16,ns-30260,TEAM_5,2024-08-01 11:34:30+00:00,2024-08-07 03:59:30+00:00,2,8185,5,84.1926,A100,y
run-pipeline-gpu-zo8bd-8938,task,PROJECT_19,ns-16070,TEAM_2,2024-08-12 01:39:30+00:00,2024-08-13 05:56:30+00:00,7,1697,5,85.9957,A100,n
run-pipeline-gpu-drcr6-24061,task,PROJECT_3,ns-502,TEAM_9,2024-07-29 19:42:30+00:00,2024-07-30 04:20:30+00:00,3,518,2,31.4258,A30,y
run-pipeline-gpu-wtbc0-30721,task,PROJECT_15,ns-23577,TEAM_5,2024-08-12 12:43:30+00:00,2024-08-13 16:56:30+00:00,1,1693,4,64.842,A100,n
run-pipeline-gpu-t2rmh-18683,task,PROJECT_14,ns-27168,TEAM_1,2024-08-02 07:56:30+00:00,2024-08-02 20:48:30+00:00,2,772,5,82.1391,A100,n
run-pipeline-gpu-08m2g-15255,task,PROJECT_3,ns-21276,TEAM_7,2024-08-05 18:07:30+00:00,2024-08-08 10:49:30+00:00,6,3882,3,47.5167,A100,y
run-pipeline-gpu-2l46g-32702,instance,PROJECT_12,ns-26850,TEAM_6,2024-08-16 17:53:30+00:00,2024-08-18 03:10:30+00:00,7,1997,2,38.0146,A100,n
run-pipeline-gpu-abx42-5488,task,PROJECT_5,ns-30245,TEAM_8,2024-08-12 09:25:30+00:00,2024-08-13 06:46:30+00:00,2,1281,3,40.0986,A100,n
run-pipeline-gpu-lglpm-14462,task,PROJECT_13,ns-24441,TEAM_4,2024-08-01 18:46:30+00:00,2024-08-01 18:54:30+00:00,1,8,3,57.4508,A100,n
run-pipeline-gpu-timkd-16088,task,PROJECT_6,ns-19997,TEAM_7,2024-08-04 06:14:30+00:00,2024-08-04 15:17:30+00:00,7,543,3,50.73,A100,n
run-pipeline-gpu-xr1is-5769,task,PROJECT_16,ns-32389,TEAM_4,2024-07-30 23:49:30+00:00,2024-08-01 13:17:30+00:00,4,2248,2,25.9896,A100,n
run-pipeline-gpu-nn437-3480,task,PROJECT_6,ns-20979,TEAM_6,2024-08-05 08:46:30+00:00,2024-08-06 11:09:30+00:00,3,1583,5,92.8566,A100,n
run-pipeline-gpu-lh50e-15713,task,PROJECT_6,ns-14752,TEAM_2,2024-08-05 13:43:30+00:00,2024-08-09 03:23:30+00:00,7,5140,3,43.7923,A100,n
run-pipeline-gpu-wmul2-9260,task,PROJECT_6,ns-19278,TEAM_9,2024-08-01 13:15:30+00:00,2024-08-05 03:45:30+00:00,1,5190,2,23.6102,A30,n
run-pipeline-gpu-8x6xz-31496,task,PROJECT_6,ns-6702,TEAM_5,2024-08-18 20:35:30+00:00,2024-08-21 14:48:30+00:00,3,3973,3,41.5336,A30,n
run-pipeline-gpu-qz46k-31539,task,PROJECT_1,ns-7298,TEAM_2,2024-08-12 11:40:30+00:00,2024-08-15 16:11:30+00:00,1,4591,2,30.3898,A100,n
run-pipeline-gpu-s9tbt-23960,task,PROJECT_20,ns-17775,TEAM_1,2024-08-03 16:28:30+00:00,2024-08-03 16:31:30+00:00,2,3,3,59.9377,A100,n
run-pipeline-gpu-iedkp-14376,instance,PROJECT_3,ns-23495,TEAM_7,2024-08-04 03:58:30+00:00,2024-08-05 14:29:30+00:00,7,2071,4,78.0275,A100,n
run-pipeline-gpu-cnk0e-18456,instance,PROJECT_6,ns-18908,TEAM_1,2024-07-30 17:04:30+00:00,2024-07-31 07:24:30+00:00,1,860,2,39.2725,A30,y
run-pipeline-gpu-gwmy0-1360,task,PROJECT_6,ns-30630,TEAM_10,2024-08-08 04:46:30+00:00,2024-08-09 00:49:30+00:00,1,1203,2,30.2106,A30,n
run-pipeline-gpu-t7cj7-23179,instance,PROJECT_12,ns-1969,TEAM_10,2024-08-18 18:34:30+00:00,2024-08-19 22:08:30+00:00,1,1654,3,48.0586,A100,n
run-pipeline-gpu-fc73k-24308,task,PROJECT_14,ns-22708,TEAM_9,2024-08-01 08:00:30+00:00,2024-08-01 16:18:30+00:00,3,498,2,33.9874,A100,n
run-pipeline-gpu-b8fl9-16715,task,PROJECT_20,ns-18631,TEAM_3,2024-07-30 13:24:30+00:00,2024-07-30 17:48:30+00:00,7,264,5,85.1607,A100,y
run-pipeline-gpu-w60qx-2514,instance,PROJECT_11,ns-13444,TEAM_7,2024-08-19 07:13:30+00:00,2024-08-19 14:02:30+00:00,7,409,3,52.2422,A100,n
run-pipeline-gpu-cpr9h-16278,task,PROJECT_14,ns-23461,TEAM_4,2024-08-20 00:24:30+00:00,2024-08-22 03:01:30+00:00,2,3037,2,30.7004,A100,y
run-pipeline-gpu-81z97-9934,task,PROJECT_16,ns-1495,TEAM_4,2024-08-17 15:34:30+00:00,2024-08-18 18:38:30+00:00,1,1624,2,21.1697,A100,n
run-pipeline-gpu-k1n63-2406,task,PROJECT_13,ns-17879,TEAM_10,2024-08-04 09:13:30+00:00,2024-08-06 15:45:30+00:00,3,3272,3,40.9411,A100,n
run-pipeline-gpu-rnjpa-6126,task,PROJECT_12,ns-24087,TEAM_10,2024-08-20 05:07:30+00:00,2024-08-20 11:38:30+00:00,2,391,4,60.1418,A30,y
run-pipeline-gpu-21u23-16519,task,PROJECT_11,ns-24959,TEAM_8,2024-08-11 19:28:30+00:00,2024-08-12 03:40:30+00:00,5,492,3,43.7484,A100,y
run-pipeline-gpu-77sph-10886,task,PROJECT_16,ns-1028,TEAM_2,2024-08-19 23:55:30+00:00,2024-08-22 16:18:30+00:00,2,3863,3,48.804,A100,n
run-pipeline-gpu-jy9sk-10468,instance,PROJECT_4,ns-31274,TEAM_7,2024-07-29 15:36:30+00:00,2024-07-29 19:20:30+00:00,2,224,4,71.0054,A100,n
run-pipeline-gpu-tj8hn-15024,instance,PROJECT_15,ns-5038,TEAM_4,2024-08-16 09:01:30+00:00,2024-08-17 06:10:30+00:00,1,1269,2,32.1201,A100,y
run-pipeline-gpu-ps1dt-26658,task,PROJECT_1,ns-15590,TEAM_1,2024-08-03 13:06:30+00:00,2024-08-04 03:11:30+00:00,1,845,4,79.7029,A30,n
