pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-3wwr8-9814,task,PROJECT_5,ns-19924,TEAM_10,2024-06-30 09:47:42+00:00,2024-07-02 12:47:42+00:00,3,3060,3,44.0266,A100,n
run-pipeline-gpu-rrmjx-4503,instance,PROJECT_8,ns-3326,TEAM_2,2024-06-19 10:54:42+00:00,2024-06-20 08:38:42+00:00,2,1304,4,68.2428,A100,n
run-pipeline-gpu-s8dco-28212,task,PROJECT_18,ns-12713,TEAM_4,2024-07-04 08:02:42+00:00,2024-07-05 20:07:42+00:00,5,2165,3,51.4339,A100,n
run-pipeline-gpu-sosrl-829,task,PROJECT_10,ns-15841,TEAM_8,2024-06-15 19:44:42+00:00,2024-06-18 15:37:42+00:00,3,4073,5,84.0422,A100,n
run-pipeline-gpu-d1qbs-4802,task,PROJECT_14,ns-8526,TEAM_7,2024-07-02 04:53:42+00:00,2024-07-04 02:21:42+00:00,5,2728,4,62.7071,A30,n
run-pipeline-gpu-pn3j6-2632,task,PROJECT_18,ns-10769,TEAM_8,2024-07-01 18:44:42+00:00,2024-07-04 11:39:42+00:00,6,3895,2,36.4992,A100,n
run-pipeline-gpu-1cqc8-30691,instance,PROJECT_1,ns-24184,TEAM_2,2024-06-26 11:57:42+00:00,2024-06-28 04:56:42+00:00,8,2459,5,90.626,A100,n
run-pipeline-gpu-pgkzt-13877,task,PROJECT_19,ns-9904,TEAM_7,2024-06-19 08:21:42+00:00,2024-06-19 08:32:42+00:00,5,11,4,68.6626,A100,n
run-pipeline-gpu-rnm5l-12523,task,PROJECT_2,ns-25877,TEAM_9,2024-06-21 03:16:42+00:00,2024-06-21 14:35:42+00:00,2,679,3,52.2558,A100,n
run-pipeline-gpu-d287u-5234,task,PROJECT_14,ns-5337,TEAM_7,2024-06-13 20:42:42+00:00,2024-06-14 08:39:42+00:00,5,717,2,39.8458,A30,n
run-pipeline-gpu-ru8jc-32498,task,PROJECT_10,ns-4634,TEAM_5,2024-06-18 20:40:42+00:00,2024-06-19 20:43:42+00:00,5,1443,5,90.1273,A100,y
run-pipeline-gpu-b32z3-11733,task,PROJECT_19,ns-7061,TEAM_4,2024-06-28 07:28:42+00:00,2024-06-29 01:59:42+00:00,4,1111,5,99.8983,A100,n
run-pipeline-gpu-2m4rr-31334,task,PROJECT_9,ns-15775,TEAM_2,2024-06-23 14:50:42+00:00,2024-06-25 12:40:42+00:00,5,2750,3,53.1075,A100,n
run-pipeline-gpu-2739r-4426,task,PROJECT_20,ns-30478,TEAM_5,2024-06-23 05:50:42+00:00,2024-06-24 01:06:42+00:00,1,1156,4,61.7244,A100,n
run-pipeline-gpu-65kh5-31711,task,PROJECT_11,ns-23599,TEAM_8,2024-06-29 12:33:42+00:00,2024-06-30 07:36:42+00:00,3,1143,3,51.7347,A30,n
run-pipeline-gpu-fnwd9-8139,instance,PROJECT_2,ns-4355,TEAM_8,2024-06-21 08:23:42+00:00,2024-06-21 22:27:42+00:00,4,844,3,45.1059,A30,n
run-pipeline-gpu-vfu7n-6200,instance,PROJECT_18,ns-31578,TEAM_8,2024-06-25 14:36:42+00:00,2024-06-27 01:08:42+00:00,2,2072,4,76.2488,A30,n
run-pipeline-gpu-2ukls-3478,task,PROJECT_18,ns-22141,TEAM_3,2024-06-17 16:56:42+00:00,2024-06-19 08:11:42+00:00,6,2355,5,81.0325,A100,y
run-pipeline-gpu-mfeg0-17373,task,PROJECT_14,ns-11661,TEAM_6,2024-06-24 08:24:42+00:00,2024-06-24 10:55:42+00:00,3,151,2,26.652,A100,n
run-pipeline-gpu-osnw1-19611,task,PROJECT_9,ns-32449,TEAM_4,2024-06-20 10:43:42+00:00,2024-06-21 17:43:42+00:00,7,1860,2,37.3719,A100,n
run-pipeline-gpu-f9h25-29024,task,PROJECT_14,ns-14628,TEAM_8,2024-06-23 18:38:42+00:00,2024-06-24 08:48:42+00:00,3,850,2,35.782,A100,n
run-pipeline-gpu-wq9la-21557,task,PROJECT_12,ns-14214,TEAM_4,2024-06-24 01:41:42+00:00,2024-06-24 22:39:42+00:00,3,1258,3,46.0793,A100,n
run-pipeline-gpu-dv7iy-16208,task,PROJECT_2,ns-7869,TEAM_1,2024-06-15 19:19:42+00:00,2024-06-15 22:45:42+00:00,8,206,3,40.3723,A100,y
run-pipeline-gpu-sinro-31260,instance,PROJECT_14,ns-27241,TEAM_3,2024-06-19 11:30:42+00:00,2024-06-21 07:38:42+00:00,3,2648,2,23.8464,A100,n
run-pipeline-gpu-7qvio-2379,task,PROJECT_9,ns-19153,TEAM_10,2024-07-04 13:53:42+00:00,2024-07-06 20:14:42+00:00,3,3261,4,79.611,A100,n
run-pipeline-gpu-hg7zw-20631,task,PROJECT_19,ns-3998,TEAM_10,2024-07-02 13:05:42+00:00,2024-07-03 10:19:42+00:00,3,1274,3,46.2713,A30,y
run-pipeline-gpu-24x80-28754,instance,PROJECT_5,ns-1662,TEAM_6,2024-06-16 22:30:42+00:00,2024-06-18 17:53:42+00:00,3,2603,2,25.6395,A100,n
run-pipeline-gpu-o0ega-15863,task,PROJECT_18,ns-16874,TEAM_6,2024-06-23 09:33:42+00:00,2024-06-24 19:06:42+00:00,1,2013,4,65.4783,A100,y
run-pipeline-gpu-xv4h0-11869,task,PROJECT_19,ns-31656,TEAM_3,2024-06-29 05:46:42+00:00,2024-06-30 03:38:42+00:00,3,1312,3,52.3865,A100,n
run-pipeline-gpu-ztjyf-16705,task,PROJECT_6,ns-1998,TEAM_5,2024-06-25 12:36:42+00:00,2024-06-27 23:56:42+00:00,3,3560,2,28.5207,A100,n
run-pipeline-gpu-20abk-18736,task,PROJECT_12,ns-24641,TEAM_1,2024-06-29 00:15:42+00:00,2024-06-29 23:41:42+00:00,8,1406,3,50.2176,A100,n
run-pipeline-gpu-8uh6k-6187,instance,PROJECT_17,ns-1542,TEAM_6,2024-06-20 22:52:42+00:00,2024-06-21 17:10:42+00:00,1,1098,4,70.5611,A100,n
run-pipeline-gpu-24sor-30831,task,PROJECT_9,ns-7398,TEAM_1,2024-06-24 08:21:42+00:00,2024-06-26 10:48:42+00:00,4,3027,3,45.9865,A30,n
run-pipeline-gpu-toihz-14922,task,PROJECT_4,ns-3890,TEAM_2,2024-06-14 23:10:42+00:00,2024-06-15 16:06:42+00:00,5,1016,4,75.2867,A100,n
run-pipeline-gpu-lu6j2-21230,instance,PROJECT_1,ns-684,TEAM_9,2024-06-25 02:07:42+00:00,2024-06-25 16:04:42+00:00,4,837,4,69.2652,A100,n
run-pipeline-gpu-swmk5-23947,task,PROJECT_6,ns-17620,TEAM_2,2024-06-21 02:47:42+00:00,2024-06-22 07:47:42+00:00,6,1740,5,85.7212,A100,n
run-pipeline-gpu-bdvs4-5963,task,PROJECT_9,ns-25657,TEAM_6,2024-06-22 23:05:42+00:00,2024-06-23 03:36:42+00:00,8,271,3,56.8537,A100,n
run-pipeline-gpu-g55yk-30689,instance,PROJECT_3,ns-15739,TEAM_7,2024-06-19 08:38:42+00:00,2024-06-20 23:50:42+00:00,5,2352,2,37.8027,A100,y
run-pipeline-gpu-t4wns-9151,task,PROJECT_16,ns-9751,TEAM_8,2024-06-17 01:02:42+00:00,2024-06-17 14:20:42+00:00,6,798,4,69.0426,A100,n
run-pipeline-gpu-s1gri-29246,task,PROJECT_16,ns-25663,TEAM_4,2024-06-21 15:10:42+00:00,2024-06-23 22:44:42+00:00,7,3334,2,24.9589,A100,y
run-pipeline-gpu-o4xx8-28978,instance,PROJECT_10,ns-6726,TEAM_3,2024-06-13 05:00:42+00:00,2024-06-13 17:58:42+00:00,2,778,4,77.8103,A100,n
run-pipeline-gpu-r0q5i-197,task,PROJECT_5,ns-1390,TEAM_8,2024-06-13 17:35:42+00:00,2024-06-16 06:18:42+00:00,1,3643,4,62.9,A100,n
run-pipeline-gpu-8ptnf-9614,task,PROJECT_18,ns-15122,TEAM_7,2024-07-01 18:24:42+00:00,2024-07-02 23:13:42+00:00,3,1729,2,25.897,A100,y
run-pipeline-gpu-dwjou-21566,task,PROJECT_2,ns-15493,TEAM_3,2024-06-17 02:03:42+00:00,2024-06-17 07:47:42+00:00,6,344,5,96.0134,A100,n
run-pipeline-gpu-g02mo-4438,task,PROJECT_6,ns-6436,TEAM_4,2024-06-15 02:02:42+00:00,2024-06-16 16:17:42+00:00,1,2295,4,60.2994,A100,n
run-pipeline-gpu-98gyp-6346,task,PROJECT_2,ns-14179,TEAM_3,2024-07-03 23:56:42+00:00,2024-07-06 06:31:42+00:00,7,3275,5,81.9135,A100,y
run-pipeline-gpu-8406s-11384,task,PROJECT_5,ns-4317,TEAM_10,2024-06-15 18:36:42+00:00,2024-06-16 12:21:42+00:00,4,1065,2,24.1218,A100,y
run-pipeline-gpu-27h7b-30169,task,PROJECT_20,ns-697,TEAM_5,2024-06-28 16:39:42+00:00,2024-07-01 13:18:42+00:00,6,4119,2,31.4005,A30,y
run-pipeline-gpu-b7k18-26209,task,PROJECT_14,ns-6879,TEAM_1,2024-06-18 08:01:42+00:00,2024-06-19 00:42:42+00:00,7,1001,3,41.4439,A100,n
run-pipeline-gpu-a07ue-859,instance,PROJECT_3,ns-21446,TEAM_1,2024-06-13 23:19:42+00:00,2024-06-15 21:06:42+00:00,4,2747,5,88.2827,A100,n
run-pipeline-gpu-q77o7-23888,task,PROJECT_20,ns-19437,TEAM_3,2024-06-17 09:00:42+00:00,2024-06-19 09:05:42+00:00,7,2885,3,53.646,A30,n
run-pipeline-gpu-cj5tu-26676,instance,PROJECT_20,ns-834,TEAM_7,2024-06-12 21:47:42+00:00,2024-06-16 08:11:42+00:00,7,4944,3,57.6627,A30,n
run-pipeline-gpu-2e42c-20716,task,PROJECT_17,ns-22519,TEAM_4,2024-06-29 16:48:42+00:00,2024-07-02 09:34:42+00:00,3,3886,4,69.0729,A100,n
run-pipeline-gpu-imqrc-5618,task,PROJECT_10,ns-11673,TEAM_9,2024-06-14 06:21:42+00:00,2024-06-16 10:16:42+00:00,4,3115,3,40.9153,A100,n
run-pipeline-gpu-d2p4r-25625,task,PROJECT_8,ns-11374,TEAM_7,2024-06-28 10:13:42+00:00,2024-06-29 21:38:42+00:00,5,2125,2,33.2873,A100,n
run-pipeline-gpu-btwff-21955,task,PROJECT_6,ns-11354,TEAM_6,2024-06-17 20:56:42+00:00,2024-06-18 17:14:42+00:00,5,1218,2,34.2427,A100,n
run-pipeline-gpu-i0lkh-521,task,PROJECT_13,ns-30174,TEAM_8,2024-06-26 21:20:42+00:00,2024-06-29 03:35:42+00:00,4,3255,3,49.5781,A100,n
run-pipeline-gpu-13j70-6818,task,PROJECT_19,ns-23792,TEAM_7,2024-07-04 11:56:42+00:00,2024-07-06 07:33:42+00:00,5,2617,4,64.3616,A100,n
run-pipeline-gpu-qd6n0-31375,task,PROJECT_3,ns-9404,TEAM_1,2024-06-16 21:44:42+00:00,2024-06-19 12:04:42+00:00,5,3740,3,45.5775,A30,y
run-pipeline-gpu-mtrqj-19666,instance,PROJECT_16,ns-26768,TEAM_5,2024-07-05 05:29:42+00:00,2024-07-05 14:09:42+00:00,4,520,5,82.2194,A100,n
run-pipeline-gpu-xygpk-10682,task,PROJECT_5,ns-17789,TEAM_3,2024-06-14 19:15:42+00:00,2024-06-15 20:19:42+00:00,8,1504,4,77.733,A100,n
run-pipeline-gpu-csfyh-654,task,PROJECT_4,ns-371,TEAM_5,2024-06-22 13:03:42+00:00,2024-06-23 06:50:42+00:00,3,1067,3,45.5724,A100,n
run-pipeline-gpu-z5aw0-16031,task,PROJECT_4,ns-16361,TEAM_10,2024-07-02 22:34:42+00:00,2024-07-03 22:55:42+00:00,7,1461,2,26.0902,A100,y
run-pipeline-gpu-nqv98-23039,task,PROJECT_10,ns-18758,TEAM_5,2024-06-30 02:00:42+00:00,2024-07-01 16:14:42+00:00,3,2294,2,39.1604,A100,n
run-pipeline-gpu-vtoc4-30071,task,PROJECT_17,ns-20911,TEAM_7,2024-06-26 21:00:42+00:00,2024-06-28 19:57:42+00:00,3,2817,5,87.8691,A30,n
run-pipeline-gpu-6cw5t-26735,task,PROJECT_3,ns-21728,TEAM_2,2024-06-23 04:41:42+00:00,2024-06-23 16:54:42+00:00,3,733,3,53.4941,A100,n
run-pipeline-gpu-9wiyj-22762,task,PROJECT_9,ns-22586,TEAM_4,2024-07-02 00:49:42+00:00,2024-07-04 05:57:42+00:00,8,3188,3,52.4229,A100,y
run-pipeline-gpu-x3el5-29374,task,PROJECT_20,ns-308,TEAM_5,2024-06-28 23:42:42+00:00,2024-07-01 02:26:42+00:00,5,3044,3,56.5987,A100,y
run-pipeline-gpu-f2khv-24235,task,PROJECT_9,ns-15812,TEAM_1,2024-06-16 18:38:42+00:00,2024-06-18 07:44:42+00:00,6,2226,4,66.5766,A100,n
run-pipeline-gpu-g3xn6-25362,instance,PROJECT_15,ns-3463,TEAM_4,2024-07-03 04:17:42+00:00,2024-07-04 16:19:42+00:00,4,2162,3,49.7324,A100,n
run-pipeline-gpu-g12pn-29511,task,PROJECT_4,ns-7594,TEAM_9,2024-06-26 08:15:42+00:00,2024-06-28 01:36:42+00:00,3,2481,2,38.838,A30,y
run-pipeline-gpu-ok307-12244,task,PROJECT_7,ns-12003,TEAM_9,2024-06-20 13:51:42+00:00,2024-06-22 09:32:42+00:00,6,2621,3,51.821,A100,n
run-pipeline-gpu-oihvl-18743,task,PROJECT_6,ns-29695,TEAM_5,2024-06-29 10:32:42+00:00,2024-06-29 18:45:42+00:00,4,493,5,81.1399,A100,y
run-pipeline-gpu-ak1oy-10200,task,PROJECT_14,ns-4300,TEAM_3,2024-06-28 07:26:42+00:00,2024-06-30 16:33:42+00:00,1,3427,3,47.7687,A100,n
run-pipeline-gpu-nlx90-32573,task,PROJECT_19,ns-27749,TEAM_2,2024-06-25 16:35:42+00:00,2024-06-26 06:39:42+00:00,1,844,5,80.3574,A100,n
run-pipeline-gpu-gptyd-22492,instance,PROJECT_16,ns-30514,TEAM_5,2024-06-26 13:42:42+00:00,2024-06-28 02:22:42+00:00,6,2200,4,63.2197,A30,y
run-pipeline-gpu-0kx70-29167,instance,PROJECT_11,ns-9241,TEAM_5,2024-06-27 18:41:42+00:00,2024-06-29 13:24:42+00:00,4,2563,2,29.0311,A100,n
run-pipeline-gpu-gdo5g-32052,task,PROJECT_6,ns-30120,TEAM_1,2024-06-25 12:51:42+00:00,2024-06-27 10:15:42+00:00,7,2724,4,78.8886,A100,n
run-pipeline-gpu-d4d6t-19597,task,PROJECT_16,ns-29518,TEAM_8,2024-06-15 01:17:42+00:00,2024-06-16 09:12:42+00:00,4,1915,3,42.4569,A30,y
run-pipeline-gpu-6y8ft-14789,task,PROJECT_20,ns-28629,TEAM_2,2024-06-29 12:29:42+00:00,2024-06-29 12:42:42+00:00,5,13,2,33.5714,A100,y
run-pipeline-gpu-lm2rt-11544,task,PROJECT_6,ns-4540,TEAM_7,2024-06-14 09:20:42+00:00,2024-06-16 13:05:42+00:00,4,3105,4,71.3852,A100,n
run-pipeline-gpu-yiwhs-32048,task,PROJECT_3,ns-22312,TEAM_7,2024-07-01 05:49:42+00:00,2024-07-02 18:16:42+00:00,7,2187,5,95.757,A100,y
run-pipeline-gpu-dxsm5-28582,task,PROJECT_1,ns-10873,TEAM_2,2024-06-21 21:21:42+00:00,2024-06-24 20:42:42+00:00,7,4281,2,31.0702,A100,n
run-pipeline-gpu-l2qol-22353,task,PROJECT_9,ns-22993,TEAM_9,2024-06-23 23:43:42+00:00,2024-06-25 01:02:42+00:00,5,1519,3,46.9564,A100,n
run-pipeline-gpu-fnb01-29936,instance,PROJECT_9,ns-13065,TEAM_5,2024-06-29 09:02:42+00:00,2024-06-29 13:46:42+00:00,8,284,2,37.914,A100,y
run-pipeline-gpu-3lh7j-10217,instance,PROJECT_6,ns-30445,TEAM_9,2024-07-04 09:46:42+00:00,2024-07-05 20:11:42+00:00,4,2065,5,84.0528,A100,n
run-pipeline-gpu-a97un-30766,instance,PROJECT_9,ns-6578,TEAM_2,2024-06-19 09:52:42+00:00,2024-06-19 20:03:42+00:00,4,611,5,88.3004,A30,n
run-pipeline-gpu-m9wdm-24472,task,PROJECT_8,ns-11265,TEAM_3,2024-06-14 01:54:42+00:00,2024-06-15 09:33:42+00:00,2,1899,3,50.6031,A100,n
run-pipeline-gpu-3iqgx-18470,task,PROJECT_9,ns-7955,TEAM_5,2024-06-26 10:56:42+00:00,2024-06-28 13:04:42+00:00,6,3008,2,30.7805,A100,y
run-pipeline-gpu-6xih4-17934,task,PROJECT_13,ns-12202,TEAM_5,2024-07-02 12:12:42+00:00,2024-07-05 05:36:42+00:00,3,3924,4,74.1776,A100,n
run-pipeline-gpu-8kvx7-30592,task,PROJECT_14,ns-28405,TEAM_7,2024-06-14 23:14:42+00:00,2024-06-16 19:38:42+00:00,2,2664,3,58.2896,A100,n
run-pipeline-gpu-5a3oo-31107,task,PROJECT_9,ns-28052,TEAM_7,2024-06-19 04:32:42+00:00,2024-06-20 23:49:42+00:00,5,2597,3,49.9231,A100,y
run-pipeline-gpu-6etkz-22621,task,PROJECT_2,ns-19553,TEAM_2,2024-06-27 15:58:42+00:00,2024-06-29 01:49:42+00:00,1,2031,3,48.9219,A100,n
run-pipeline-gpu-duy3w-7013,instance,PROJECT_13,ns-14249,TEAM_6,2024-06-21 05:03:42+00:00,2024-06-22 04:19:42+00:00,7,1396,3,57.1525,A100,y
run-pipeline-gpu-mwv7e-22313,task,PROJECT_1,ns-25843,TEAM_1,2024-06-24 04:07:42+00:00,2024-06-26 18:35:42+00:00,1,3748,4,74.3733,A100,n
run-pipeline-gpu-eg0hw-24145,task,PROJECT_18,ns-24716,TEAM_4,2024-06-24 16:37:42+00:00,2024-06-25 23:45:42+00:00,5,1868,3,48.0077,A100,n
run-pipeline-gpu-zgpfv-2222,task,PROJECT_5,ns-8047,TEAM_4,2024-06-12 17:13:42+00:00,2024-06-13 00:23:42+00:00,8,430,5,96.6254,A100,n
run-pipeline-gpu-4zwab-26950,task,PROJECT_3,ns-13127,TEAM_8,2024-06-26 18:16:42+00:00,2024-06-27 11:37:42+00:00,3,1041,3,50.4218,A100,n
run-pipeline-gpu-q0vc6-32618,task,PROJECT_5,ns-31124,TEAM_10,2024-06-29 14:08:42+00:00,2024-06-30 06:11:42+00:00,8,963,2,30.5483,A100,n
run-pipeline-gpu-9hc49-17430,task,PROJECT_8,ns-31809,TEAM_7,2024-06-30 10:54:42+00:00,2024-07-01 21:22:42+00:00,8,2068,5,90.0341,A100,n
run-pipeline-gpu-dlmtb-15395,task,PROJECT_5,ns-18734,TEAM_9,2024-07-04 07:56:42+00:00,2024-07-05 03:57:42+00:00,3,1201,3,57.0207,A100,n
run-pipeline-gpu-kobpt-16669,task,PROJECT_12,ns-6003,TEAM_6,2024-06-21 02:23:42+00:00,2024-06-21 23:51:42+00:00,3,1288,5,80.7519,A100,n
run-pipeline-gpu-5jsvb-19897,task,PROJECT_16,ns-29807,TEAM_7,2024-07-04 05:45:42+00:00,2024-07-04 11:17:42+00:00,4,332,5,91.2517,A100,y
run-pipeline-gpu-vng7s-6199,task,PROJECT_4,ns-14300,TEAM_6,2024-06-20 02:08:42+00:00,2024-06-22 00:51:42+00:00,7,2803,4,73.3254,A30,n
run-pipeline-gpu-qxw1z-29757,task,PROJECT_2,ns-30080,TEAM_5,2024-06-15 13:53:42+00:00,2024-06-17 09:00:42+00:00,2,2587,3,46.5945,A30,n
run-pipeline-gpu-54iky-9965,task,PROJECT_1,ns-23603,TEAM_5,2024-06-26 03:58:42+00:00,2024-06-26 15:23:42+00:00,1,685,5,82.1905,A100,n
run-pipeline-gpu-keej0-23360,instance,PROJECT_16,ns-15699,TEAM_4,2024-06-12 22:01:42+00:00,2024-06-14 09:03:42+00:00,6,2102,3,54.7076,A30,y
run-pipeline-gpu-vihh4-2543,task,PROJECT_15,ns-9437,TEAM_9,2024-06-26 15:02:42+00:00,2024-06-27 22:12:42+00:00,2,1870,2,23.7547,A100,n
run-pipeline-gpu-jt70u-16238,task,PROJECT_5,ns-18877,TEAM_5,2024-06-16 10:15:42+00:00,2024-06-16 23:18:42+00:00,7,783,4,65.3785,A100,n
run-pipeline-gpu-zg98m-968,task,PROJECT_12,ns-32543,TEAM_10,2024-06-19 20:26:42+00:00,2024-06-20 13:10:42+00:00,4,1004,4,66.4925,A30,n
run-pipeline-gpu-vih9c-4956,task,PROJECT_19,ns-706,TEAM_8,2024-06-30 20:12:42+00:00,2024-06-30 20:35:42+00:00,5,23,5,99.2133,A100,n
run-pipeline-gpu-p5qo3-25805,task,PROJECT_19,ns-22933,TEAM_8,2024-06-26 11:44:42+00:00,2024-06-27 01:02:42+00:00,4,798,4,65.1714,A100,n
run-pipeline-gpu-d5dkz-30623,task,PROJECT_2,ns-13104,TEAM_6,2024-06-15 21:05:42+00:00,2024-06-17 08:15:42+00:00,4,2110,3,55.9472,A100,n
run-pipeline-gpu-2q7wi-26711,task,PROJECT_8,ns-21988,TEAM_2,2024-06-18 08:33:42+00:00,2024-06-20 19:39:42+00:00,3,3546,5,81.5882,A100,n
run-pipeline-gpu-i3xwp-6687,task,PROJECT_3,ns-12401,TEAM_1,2024-06-14 02:08:42+00:00,2024-06-14 11:32:42+00:00,7,564,4,68.2684,A100,n
run-pipeline-gpu-iodr7-15156,task,PROJECT_16,ns-11180,TEAM_3,2024-06-19 11:05:42+00:00,2024-06-20 17:09:42+00:00,3,1804,2,32.4482,A100,n
run-pipeline-gpu-abn6h-20652,task,PROJECT_13,ns-1434,TEAM_3,2024-06-19 16:02:42+00:00,2024-06-21 20:34:42+00:00,5,3152,4,72.8381,A100,n
run-pipeline-gpu-yoe7x-8024,instance,PROJECT_13,ns-12482,TEAM_2,2024-06-15 15:34:42+00:00,2024-06-17 04:30:42+00:00,4,2216,5,90.3384,A100,y
run-pipeline-gpu-iayrp-719,task,PROJECT_7,ns-13769,TEAM_4,2024-07-02 22:54:42+00:00,2024-07-04 07:54:42+00:00,7,1980,3,47.6543,A100,y
run-pipeline-gpu-aved6-24793,task,PROJECT_16,ns-15005,TEAM_1,2024-06-26 13:59:42+00:00,2024-06-27 18:37:42+00:00,5,1718,2,24.0118,A100,n
run-pipeline-gpu-qisk7-14051,task,PROJECT_17,ns-27055,TEAM_7,2024-06-17 18:47:42+00:00,2024-06-19 17:46:42+00:00,6,2819,3,44.3744,A100,n
run-pipeline-gpu-7m74s-4123,instance,PROJECT_10,ns-19726,TEAM_8,2024-06-18 06:17:42+00:00,2024-06-19 18:40:42+00:00,1,2183,3,50.3254,A100,n
run-pipeline-gpu-x4kv7-22117,task,PROJECT_5,ns-7273,TEAM_2,2024-06-13 19:23:42+00:00,2024-06-14 18:56:42+00:00,1,1413,3,43.8297,A30,y
run-pipeline-gpu-clh4y-13641,task,PROJECT_3,ns-18997,TEAM_7,2024-06-22 07:05:42+00:00,2024-06-23 16:53:42+00:00,6,2028,3,56.1878,A100,y
run-pipeline-gpu-ic1b5-32136,task,PROJECT_8,ns-7060,TEAM_5,2024-07-02 20:53:42+00:00,2024-07-04 18:43:42+00:00,7,2750,2,39.1707,A100,n
run-pipeline-gpu-ynzl3-28933,task,PROJECT_1,ns-6065,TEAM_2,2024-06-15 10:19:42+00:00,2024-06-15 17:30:42+00:00,1,431,4,76.8951,A100,n
run-pipeline-gpu-c8s2m-27150,task,PROJECT_2,ns-28321,TEAM_10,2024-06-13 15:43:42+00:00,2024-06-14 11:32:42+00:00,6,1189,2,28.7207,A30,n
run-pipeline-gpu-2verh-15968,task,PROJECT_8,ns-27928,TEAM_8,2024-07-03 09:32:42+00:00,2024-07-03 17:20:42+00:00,2,468,3,46.1334,A100,n
run-pipeline-gpu-wkme9-23892,task,PROJECT_17,ns-31079,TEAM_4,2024-07-04 02:43:42+00:00,2024-07-05 21:39:42+00:00,3,2576,4,70.4138,A30,n
run-pipeline-gpu-7tug9-18957,task,PROJECT_18,ns-16295,TEAM_7,2024-07-01 17:53:42+00:00,2024-07-03 01:05:42+00:00,5,1872,3,48.762,A100,n
run-pipeline-gpu-qqp1v-1453,task,PROJECT_9,ns-28152,TEAM_2,2024-06-18 11:32:42+00:00,2024-06-18 12:35:42+00:00,3,63,5,87.0218,A100,n
run-pipeline-gpu-bzclm-4819,task,PROJECT_14,ns-32571,TEAM_3,2024-07-04 07:26:42+00:00,2024-07-05 00:34:42+00:00,8,1028,4,76.0446,A30,y
run-pipeline-gpu-hpcdq-17138,task,PROJECT_5,ns-25015,TEAM_6,2024-06-25 21:47:42+00:00,2024-06-26 14:18:42+00:00,2,991,2,37.4652,A30,n
run-pipeline-gpu-g8f1g-18242,task,PROJECT_12,ns-6273,TEAM_6,2024-07-04 02:14:42+00:00,2024-07-04 14:07:42+00:00,4,713,3,52.5854,A100,n
run-pipeline-gpu-4yfra-23127,task,PROJECT_8,ns-6568,TEAM_4,2024-06-12 17:55:42+00:00,2024-06-12 21:27:42+00:00,4,212,2,35.9497,A100,n
run-pipeline-gpu-79n7q-5287,task,PROJECT_12,ns-28779,TEAM_5,2024-06-30 11:20:42+00:00,2024-07-01 09:46:42+00:00,8,1346,2,22.715,A30,n
run-pipeline-gpu-ed0vh-28033,task,PROJECT_11,ns-25095,TEAM_3,2024-06-17 15:25:42+00:00,2024-06-19 14:30:42+00:00,3,2825,4,77.7002,A100,y
