pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-0wbqg-13922,task,PROJECT_17,ns-5237,TEAM_6,2024-07-01 21:40:49+00:00,2024-07-02 11:08:49+00:00,2,808,2,29.0845,A100,n
run-pipeline-gpu-x6b8n-4103,task,PROJECT_20,ns-7960,TEAM_10,2024-07-05 00:06:49+00:00,2024-07-07 11:45:49+00:00,4,3579,5,86.8528,A100,n
run-pipeline-gpu-7msl7-12295,task,PROJECT_5,ns-24713,TEAM_1,2024-07-03 14:39:49+00:00,2024-07-05 05:37:49+00:00,1,2338,5,82.0908,A30,n
run-pipeline-gpu-bn0ky-25891,instance,PROJECT_16,ns-22835,TEAM_10,2024-07-04 18:39:49+00:00,2024-07-05 19:17:49+00:00,5,1478,3,57.4972,A30,y
run-pipeline-gpu-dqfcr-5493,task,PROJECT_5,ns-28074,TEAM_2,2024-06-29 18:33:49+00:00,2024-07-02 03:17:49+00:00,4,3404,4,73.6548,A100,n
run-pipeline-gpu-wbr14-19368,task,PROJECT_16,ns-30991,TEAM_2,2024-06-21 12:38:49+00:00,2024-06-22 00:48:49+00:00,2,730,5,83.2106,A30,n
run-pipeline-gpu-1q9he-2419,task,PROJECT_2,ns-26345,TEAM_10,2024-06-22 13:20:49+00:00,2024-06-24 23:35:49+00:00,4,3495,5,86.3942,A100,n
run-pipeline-gpu-jp6vt-25925,task,PROJECT_14,ns-32568,TEAM_7,2024-06-17 22:42:49+00:00,2024-06-19 01:13:49+00:00,1,1591,4,70.6109,A30,n
run-pipeline-gpu-rfe9e-13315,task,PROJECT_18,ns-4823,TEAM_7,2024-06-16 03:37:49+00:00,2024-06-16 17:17:49+00:00,2,820,2,34.2265,A100,n
run-pipeline-gpu-sd1ha-7493,task,PROJECT_17,ns-23390,TEAM_6,2024-06-29 15:22:49+00:00,2024-07-02 02:30:49+00:00,7,3548,3,48.6847,A100,n
run-pipeline-gpu-p7v3n-18296,task,PROJECT_7,ns-31008,TEAM_2,2024-06-18 17:24:49+00:00,2024-06-20 09:43:49+00:00,5,2419,3,42.1433,A100,n
run-pipeline-gpu-kln5e-6854,task,PROJECT_15,ns-21257,TEAM_1,2024-06-27 18:00:49+00:00,2024-06-29 04:36:49+00:00,2,2076,4,74.3918,A100,n
run-pipeline-gpu-kdskq-15557,task,PROJECT_19,ns-1881,TEAM_7,2024-06-13 22:13:49+00:00,2024-06-16 04:19:49+00:00,8,3246,3,45.1328,A100,y
run-pipeline-gpu-5tj2j-11306,task,PROJECT_18,ns-27026,TEAM_8,2024-06-24 17:47:49+00:00,2024-06-26 03:07:49+00:00,7,2000,3,44.809,A100,y
run-pipeline-gpu-nfwpp-6937,task,PROJECT_16,ns-2327,TEAM_4,2024-06-30 04:45:49+00:00,2024-07-02 13:34:49+00:00,3,3409,3,56.2571,A30,y
run-pipeline-gpu-c3aex-8141,task,PROJECT_11,ns-15695,TEAM_6,2024-06-17 06:53:49+00:00,2024-06-17 17:55:49+00:00,5,662,3,46.6613,A100,y
run-pipeline-gpu-8bm99-24233,task,PROJECT_13,ns-1858,TEAM_7,2024-06-23 05:54:49+00:00,2024-06-24 22:04:49+00:00,8,2410,2,23.6101,A100,n
run-pipeline-gpu-ranrh-15862,task,PROJECT_20,ns-3598,TEAM_5,2024-06-24 06:28:49+00:00,2024-06-26 00:46:49+00:00,3,2538,3,51.4444,A100,n
run-pipeline-gpu-dduwn-21198,task,PROJECT_1,ns-25258,TEAM_6,2024-06-19 23:42:49+00:00,2024-06-21 02:46:49+00:00,2,1624,5,80.1825,A100,y
run-pipeline-gpu-sfuza-22544,task,PROJECT_5,ns-24774,TEAM_6,2024-06-21 06:43:49+00:00,2024-06-21 23:24:49+00:00,8,1001,4,78.1197,A100,n
run-pipeline-gpu-1gjrv-29521,task,PROJECT_3,ns-15832,TEAM_8,2024-06-21 02:29:49+00:00,2024-06-22 21:52:49+00:00,8,2603,4,67.0386,A100,n
run-pipeline-gpu-q74iz-8475,task,PROJECT_8,ns-29834,TEAM_3,2024-06-20 17:03:49+00:00,2024-06-22 20:49:49+00:00,7,3106,2,25.1851,A100,n
run-pipeline-gpu-zsnmm-10499,instance,PROJECT_19,ns-2599,TEAM_2,2024-06-19 14:34:49+00:00,2024-06-20 01:05:49+00:00,6,631,2,34.2895,A100,y
run-pipeline-gpu-fnq8w-17246,task,PROJECT_12,ns-31935,TEAM_7,2024-06-28 04:00:49+00:00,2024-06-29 16:14:49+00:00,6,2174,3,40.8797,A30,n
run-pipeline-gpu-vb4n2-30097,task,PROJECT_19,ns-19476,TEAM_6,2024-06-15 21:39:49+00:00,2024-06-16 04:58:49+00:00,1,439,5,83.926,A100,y
run-pipeline-gpu-m9xf7-26463,task,PROJECT_7,ns-21647,TEAM_1,2024-06-13 01:50:49+00:00,2024-06-15 01:24:49+00:00,7,2854,5,90.8004,A100,n
run-pipeline-gpu-sy1kn-25239,task,PROJECT_1,ns-27347,TEAM_3,2024-06-21 08:16:49+00:00,2024-06-22 03:17:49+00:00,1,1141,5,94.6639,A100,n
run-pipeline-gpu-6s5nx-8213,task,PROJECT_11,ns-8094,TEAM_6,2024-06-24 07:40:49+00:00,2024-06-24 14:30:49+00:00,4,410,3,46.278,A100,y
run-pipeline-gpu-9dx7n-18421,instance,PROJECT_11,ns-7971,TEAM_3,2024-06-28 06:47:49+00:00,2024-06-30 18:01:49+00:00,6,3554,3,40.7943,A100,n
run-pipeline-gpu-3au7e-28765,task,PROJECT_7,ns-3069,TEAM_3,2024-06-26 17:01:49+00:00,2024-06-28 08:21:49+00:00,5,2360,5,93.3258,A100,n
run-pipeline-gpu-8amgi-15711,task,PROJECT_8,ns-21860,TEAM_1,2024-06-26 20:22:49+00:00,2024-06-28 23:26:49+00:00,7,3064,5,99.0525,A100,y
run-pipeline-gpu-t9b60-23980,instance,PROJECT_1,ns-10589,TEAM_9,2024-06-27 15:23:49+00:00,2024-06-28 07:46:49+00:00,2,983,3,50.8997,A30,n
run-pipeline-gpu-mb94j-19256,instance,PROJECT_10,ns-5864,TEAM_8,2024-06-17 10:12:49+00:00,2024-06-18 06:31:49+00:00,2,1219,2,29.6328,A100,n
run-pipeline-gpu-ujkib-17412,instance,PROJECT_7,ns-2438,TEAM_10,2024-07-05 08:06:49+00:00,2024-07-07 11:41:49+00:00,4,3095,5,80.3336,A100,n
run-pipeline-gpu-natc1-11937,task,PROJECT_19,ns-20104,TEAM_6,2024-06-26 14:29:49+00:00,2024-06-28 18:36:49+00:00,1,3127,4,66.9878,A100,n
run-pipeline-gpu-kiv86-24362,instance,PROJECT_6,ns-7687,TEAM_4,2024-06-30 04:23:49+00:00,2024-07-01 21:02:49+00:00,5,2439,4,72.7173,A100,n
run-pipeline-gpu-a5m4u-17613,task,PROJECT_16,ns-31864,TEAM_5,2024-07-03 16:45:49+00:00,2024-07-04 19:41:49+00:00,6,1616,3,56.7305,A100,n
run-pipeline-gpu-nrqps-15639,task,PROJECT_2,ns-1840,TEAM_4,2024-06-29 07:50:49+00:00,2024-07-01 08:48:49+00:00,6,2938,5,87.1764,A100,n
run-pipeline-gpu-0avxh-29081,task,PROJECT_3,ns-11613,TEAM_5,2024-06-14 19:50:49+00:00,2024-06-15 07:00:49+00:00,8,670,2,37.4154,A30,n
run-pipeline-gpu-3m70d-3501,task,PROJECT_16,ns-18494,TEAM_3,2024-07-01 02:58:49+00:00,2024-07-01 09:33:49+00:00,3,395,4,63.003,A100,n
run-pipeline-gpu-voi4v-5466,instance,PROJECT_6,ns-18589,TEAM_3,2024-06-25 05:23:49+00:00,2024-06-27 08:36:49+00:00,2,3073,5,99.9463,A30,n
run-pipeline-gpu-qmndf-940,task,PROJECT_17,ns-5334,TEAM_7,2024-06-30 06:23:49+00:00,2024-07-01 04:19:49+00:00,8,1316,4,68.2018,A100,n
run-pipeline-gpu-4jbmc-26103,task,PROJECT_13,ns-2551,TEAM_3,2024-06-19 03:55:49+00:00,2024-06-21 09:10:49+00:00,1,3195,5,93.9318,A30,n
run-pipeline-gpu-nu31g-15076,task,PROJECT_11,ns-11190,TEAM_6,2024-07-04 05:32:49+00:00,2024-07-06 01:22:49+00:00,7,2630,2,36.5867,A30,n
run-pipeline-gpu-gxzs2-16184,task,PROJECT_11,ns-14932,TEAM_1,2024-07-04 08:30:49+00:00,2024-07-06 09:09:49+00:00,6,2919,4,60.7388,A100,y
run-pipeline-gpu-uot22-22445,task,PROJECT_13,ns-29352,TEAM_8,2024-06-22 18:36:49+00:00,2024-06-24 10:19:49+00:00,5,2383,4,77.9501,A30,y
run-pipeline-gpu-b9v66-15967,task,PROJECT_3,ns-31709,TEAM_1,2024-06-22 03:59:49+00:00,2024-06-23 01:27:49+00:00,6,1288,5,92.6049,A100,n
run-pipeline-gpu-jvath-21397,instance,PROJECT_10,ns-18359,TEAM_4,2024-07-01 20:32:49+00:00,2024-07-03 11:27:49+00:00,7,2335,4,65.2185,A100,y
run-pipeline-gpu-twkmx-15605,task,PROJECT_20,ns-15695,TEAM_2,2024-06-29 13:34:49+00:00,2024-07-01 01:52:49+00:00,2,2178,5,97.6014,A100,n
run-pipeline-gpu-gntdf-11098,instance,PROJECT_17,ns-15270,TEAM_4,2024-06-13 06:36:49+00:00,2024-06-15 05:57:49+00:00,1,2841,2,29.1592,A100,n
run-pipeline-gpu-iy0pt-32487,task,PROJECT_19,ns-10380,TEAM_2,2024-06-26 23:46:49+00:00,2024-06-28 10:44:49+00:00,8,2098,2,24.3437,A100,n
run-pipeline-gpu-k8gmm-25113,task,PROJECT_19,ns-10655,TEAM_10,2024-07-01 15:32:49+00:00,2024-07-01 19:56:49+00:00,6,264,2,32.3713,A100,n
run-pipeline-gpu-dqefg-10195,instance,PROJECT_9,ns-8307,TEAM_10,2024-06-17 18:11:49+00:00,2024-06-18 09:23:49+00:00,2,912,5,84.773,A30,y
run-pipeline-gpu-9cc39-3525,task,PROJECT_2,ns-24617,TEAM_8,2024-06-27 07:06:49+00:00,2024-06-28 17:52:49+00:00,2,2086,5,88.6224,A30,n
run-pipeline-gpu-8la8c-19357,task,PROJECT_20,ns-8691,TEAM_8,2024-06-30 12:15:49+00:00,2024-06-30 22:05:49+00:00,4,590,2,23.132,A30,n
run-pipeline-gpu-9ieg1-24795,task,PROJECT_15,ns-20318,TEAM_7,2024-07-04 05:36:49+00:00,2024-07-06 05:16:49+00:00,8,2860,5,88.7245,A100,n
run-pipeline-gpu-2fdqh-11846,task,PROJECT_13,ns-7259,TEAM_1,2024-06-23 19:07:49+00:00,2024-06-25 07:33:49+00:00,1,2186,3,42.1773,A100,n
run-pipeline-gpu-n2kcq-25940,task,PROJECT_18,ns-28763,TEAM_9,2024-06-27 12:58:49+00:00,2024-06-28 19:19:49+00:00,2,1821,5,87.4228,A100,y
run-pipeline-gpu-wr2oc-1791,instance,PROJECT_11,ns-5365,TEAM_3,2024-06-19 18:39:49+00:00,2024-06-21 04:15:49+00:00,3,2016,4,74.0927,A100,n
run-pipeline-gpu-3upxz-23772,task,PROJECT_8,ns-23032,TEAM_9,2024-06-18 01:35:49+00:00,2024-06-20 00:44:49+00:00,6,2829,2,31.8118,A100,y
run-pipeline-gpu-g94ro-23161,instance,PROJECT_2,ns-10708,TEAM_3,2024-06-13 09:16:49+00:00,2024-06-15 00:47:49+00:00,7,2371,2,21.481,A100,n
run-pipeline-gpu-85oc3-31298,instance,PROJECT_8,ns-14009,TEAM_1,2024-06-19 08:57:49+00:00,2024-06-20 13:20:49+00:00,6,1703,2,30.6102,A100,y
run-pipeline-gpu-wtnry-16512,task,PROJECT_19,ns-18410,TEAM_9,2024-06-28 01:39:49+00:00,2024-06-28 05:54:49+00:00,7,255,4,69.175,A100,n
run-pipeline-gpu-yibvt-26673,task,PROJECT_17,ns-4102,TEAM_3,2024-06-21 17:24:49+00:00,2024-06-23 17:34:49+00:00,8,2890,4,69.9067,A100,n
run-pipeline-gpu-rek5k-10441,task,PROJECT_15,ns-10335,TEAM_4,2024-06-28 18:59:49+00:00,2024-06-28 20:37:49+00:00,8,98,3,58.0357,A100,n
run-pipeline-gpu-gko1r-20767,task,PROJECT_20,ns-8856,TEAM_3,2024-06-30 03:01:49+00:00,2024-07-02 00:58:49+00:00,8,2757,4,79.4145,A100,n
run-pipeline-gpu-m053i-29450,task,PROJECT_9,ns-26910,TEAM_8,2024-06-25 02:53:49+00:00,2024-06-26 22:16:49+00:00,3,2603,4,72.6531,A100,n
run-pipeline-gpu-jp02q-23683,task,PROJECT_9,ns-12341,TEAM_7,2024-06-15 18:55:49+00:00,2024-06-17 17:27:49+00:00,3,2792,2,35.2282,A100,n
run-pipeline-gpu-hilow-28233,task,PROJECT_12,ns-21681,TEAM_5,2024-06-21 20:11:49+00:00,2024-06-22 22:23:49+00:00,3,1572,5,85.6655,A100,y
run-pipeline-gpu-evrj8-21836,task,PROJECT_12,ns-670,TEAM_3,2024-06-24 02:18:49+00:00,2024-06-26 07:30:49+00:00,3,3192,3,42.2371,A30,n
run-pipeline-gpu-27l5f-4982,task,PROJECT_5,ns-11600,TEAM_5,2024-06-19 03:12:49+00:00,2024-06-19 10:32:49+00:00,2,440,4,73.2967,A100,n
run-pipeline-gpu-fa7fu-28046,instance,PROJECT_17,ns-5061,TEAM_10,2024-06-18 15:29:49+00:00,2024-06-18 22:46:49+00:00,4,437,3,48.4985,A100,y
run-pipeline-gpu-5bncr-3901,task,PROJECT_10,ns-3894,TEAM_4,2024-06-17 20:00:49+00:00,2024-06-19 17:13:49+00:00,6,2713,3,52.1342,A100,n
run-pipeline-gpu-fbvaw-21376,instance,PROJECT_19,ns-3908,TEAM_6,2024-07-01 06:39:49+00:00,2024-07-02 18:36:49+00:00,2,2157,4,60.5787,A30,n
run-pipeline-gpu-t9rro-28438,instance,PROJECT_11,ns-15925,TEAM_2,2024-07-01 08:41:49+00:00,2024-07-01 16:25:49+00:00,5,464,5,93.3907,A100,n
run-pipeline-gpu-vp6uu-2980,task,PROJECT_17,ns-8460,TEAM_6,2024-07-04 14:04:49+00:00,2024-07-06 20:50:49+00:00,1,3286,3,43.6821,A100,y
run-pipeline-gpu-avmbl-1439,instance,PROJECT_12,ns-29322,TEAM_2,2024-06-26 11:50:49+00:00,2024-06-28 04:33:49+00:00,3,2443,4,60.9041,A30,n
run-pipeline-gpu-j9lwl-17477,instance,PROJECT_1,ns-17755,TEAM_8,2024-06-28 07:28:49+00:00,2024-06-30 18:32:49+00:00,5,3544,3,52.3708,A100,y
run-pipeline-gpu-dlpb9-23084,task,PROJECT_7,ns-30963,TEAM_2,2024-06-25 01:17:49+00:00,2024-06-26 13:56:49+00:00,2,2199,3,41.6528,A30,y
run-pipeline-gpu-e2l1i-5671,task,PROJECT_11,ns-3569,TEAM_3,2024-06-18 05:51:49+00:00,2024-06-18 12:48:49+00:00,2,417,4,66.5079,A100,y
run-pipeline-gpu-l2fvv-14236,task,PROJECT_15,ns-14847,TEAM_9,2024-06-15 00:37:49+00:00,2024-06-15 09:52:49+00:00,8,555,3,43.2318,A30,y
run-pipeline-gpu-qvlta-26235,instance,PROJECT_13,ns-4227,TEAM_6,2024-07-01 18:06:49+00:00,2024-07-02 06:41:49+00:00,6,755,5,83.8795,A30,n
run-pipeline-gpu-yw7mc-11888,task,PROJECT_6,ns-31910,TEAM_6,2024-06-18 10:27:49+00:00,2024-06-20 04:00:49+00:00,5,2493,4,61.2741,A100,n
run-pipeline-gpu-gso2q-24082,task,PROJECT_8,ns-29297,TEAM_9,2024-06-12 14:08:49+00:00,2024-06-14 05:39:49+00:00,3,2371,2,31.0392,A100,n
run-pipeline-gpu-elte7-7704,instance,PROJECT_11,ns-30746,TEAM_7,2024-06-19 08:23:49+00:00,2024-06-20 05:19:49+00:00,5,1256,2,29.3863,A100,n
run-pipeline-gpu-0vapc-10708,task,PROJECT_14,ns-17845,TEAM_3,2024-07-03 03:49:49+00:00,2024-07-05 11:44:49+00:00,3,3355,3,41.6456,A100,n
run-pipeline-gpu-6y6lp-6542,instance,PROJECT_10,ns-2270,TEAM_1,2024-07-01 04:04:49+00:00,2024-07-03 05:24:49+00:00,4,2960,3,46.2327,A30,n
run-pipeline-gpu-z0dd2-30833,task,PROJECT_13,ns-11037,TEAM_1,2024-06-27 10:03:49+00:00,2024-06-29 09:52:49+00:00,7,2869,5,99.1924,A100,y
run-pipeline-gpu-f81pe-15142,task,PROJECT_15,ns-7446,TEAM_2,2024-06-25 20:36:49+00:00,2024-06-26 13:07:49+00:00,5,991,2,21.3247,A100,n
run-pipeline-gpu-9ud91-26966,task,PROJECT_20,ns-28091,TEAM_4,2024-07-01 06:37:49+00:00,2024-07-03 16:38:49+00:00,5,3481,5,84.587,A100,n
run-pipeline-gpu-up43f-15269,task,PROJECT_9,ns-11294,TEAM_5,2024-06-25 16:34:49+00:00,2024-06-26 12:48:49+00:00,1,1214,2,33.5442,A100,n
