pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-vy9lp-23776,task,PROJECT_9,ns-1738,TEAM_3,2024-06-15 04:58:36+00:00,2024-06-17 00:40:30+00:00,5,2621,3,41.1293,A100,n
run-pipeline-gpu-x8hqd-1767,task,PROJECT_11,ns-3265,TEAM_10,2024-06-26 22:48:36+00:00,2024-06-29 00:46:17+00:00,7,2997,3,49.4439,A100,n
run-pipeline-gpu-ujj0f-17930,instance,PROJECT_12,ns-18985,TEAM_5,2024-06-14 14:57:36+00:00,2024-06-16 17:41:53+00:00,5,3044,2,34.2026,A100,n
run-pipeline-gpu-6ku0v-24964,instance,PROJECT_19,ns-29135,TEAM_2,2024-06-17 23:54:36+00:00,2024-06-20 23:40:21+00:00,3,4305,2,31.3214,A30,n
run-pipeline-gpu-wyala-15245,task,PROJECT_3,ns-9011,TEAM_6,2024-06-12 14:26:36+00:00,2024-06-15 01:28:15+00:00,4,3541,3,56.9325,A100,n
run-pipeline-gpu-8wsxk-16558,task,PROJECT_1,ns-3241,TEAM_8,2024-06-19 06:53:36+00:00,2024-06-21 14:11:30+00:00,4,3317,3,45.3667,A100,n
run-pipeline-gpu-vymc7-12303,task,PROJECT_4,ns-22940,TEAM_10,2024-07-04 20:37:36+00:00,2024-07-08 00:05:39+00:00,3,4528,3,50.9912,A100,n
run-pipeline-gpu-57aqr-22730,task,PROJECT_8,ns-22005,TEAM_10,2024-07-02 11:51:36+00:00,2024-07-05 03:47:25+00:00,4,3835,3,44.4627,A100,n
run-pipeline-gpu-hewet-15755,task,PROJECT_8,ns-3314,TEAM_8,2024-06-20 22:19:36+00:00,2024-06-23 00:50:05+00:00,5,3030,1,7.22186,A100,n
run-pipeline-gpu-iw19d-22277,instance,PROJECT_6,ns-14571,TEAM_4,2024-07-02 03:16:36+00:00,2024-07-04 06:40:22+00:00,6,3083,3,58.6692,A100,n
run-pipeline-gpu-90pa1-14085,task,PROJECT_5,ns-27352,TEAM_2,2024-06-22 03:00:36+00:00,2024-06-25 05:54:19+00:00,4,4493,1,18.1953,A100,y
run-pipeline-gpu-4apo7-26919,instance,PROJECT_13,ns-13217,TEAM_5,2024-06-18 01:59:36+00:00,2024-06-21 09:28:02+00:00,1,4768,2,33.9197,A30,n
run-pipeline-gpu-6d015-27519,task,PROJECT_2,ns-7794,TEAM_3,2024-07-01 16:36:36+00:00,2024-07-03 17:31:52+00:00,4,2935,4,60.6722,A30,n
run-pipeline-gpu-li6ud-18602,task,PROJECT_3,ns-17066,TEAM_4,2024-06-16 18:29:36+00:00,2024-06-18 18:29:15+00:00,3,2879,4,61.1585,A100,n
run-pipeline-gpu-jy1d4-3627,task,PROJECT_8,ns-27938,TEAM_7,2024-07-02 18:00:36+00:00,2024-07-06 09:22:59+00:00,2,5242,4,71.9856,A100,y
run-pipeline-gpu-ms2hr-23814,task,PROJECT_6,ns-11232,TEAM_1,2024-06-18 17:27:36+00:00,2024-06-21 12:28:59+00:00,4,4021,4,70.0213,A100,n
run-pipeline-gpu-j7kl0-30692,task,PROJECT_11,ns-13426,TEAM_7,2024-06-12 23:47:36+00:00,2024-06-16 02:17:30+00:00,7,4469,5,89.6145,A30,n
run-pipeline-gpu-qqu3s-18768,instance,PROJECT_16,ns-31870,TEAM_1,2024-06-13 09:14:36+00:00,2024-06-15 02:56:41+00:00,7,2502,1,5.61623,A30,n
run-pipeline-gpu-yrzwo-13784,task,PROJECT_18,ns-15697,TEAM_3,2024-06-20 03:53:36+00:00,2024-06-23 06:18:19+00:00,5,4464,2,28.4332,A100,y
run-pipeline-gpu-rlf2d-30981,instance,PROJECT_3,ns-20083,TEAM_7,2024-06-17 02:46:36+00:00,2024-06-18 06:22:41+00:00,3,1656,4,64.9523,A100,n
run-pipeline-gpu-hf4bb-6537,task,PROJECT_5,ns-6275,TEAM_8,2024-06-24 03:10:36+00:00,2024-06-27 13:10:56+00:00,3,4920,2,28.8546,A100,n
run-pipeline-gpu-qkej4-33,task,PROJECT_12,ns-10483,TEAM_4,2024-06-29 10:13:36+00:00,2024-07-02 09:06:39+00:00,2,4253,3,58.9086,A30,n
run-pipeline-gpu-mfql5-15860,task,PROJECT_9,ns-30804,TEAM_6,2024-06-28 08:21:36+00:00,2024-06-28 16:00:34+00:00,6,458,5,81.5519,A100,y
run-pipeline-gpu-gdufn-25204,task,PROJECT_16,ns-4176,TEAM_2,2024-06-27 09:42:36+00:00,2024-06-30 02:23:21+00:00,7,3880,3,50.9951,A100,n
run-pipeline-gpu-ruilx-13840,task,PROJECT_16,ns-15245,TEAM_3,2024-06-12 18:03:36+00:00,2024-06-15 02:34:49+00:00,5,3391,2,21.7643,A100,n
run-pipeline-gpu-7lh7r-5686,task,PROJECT_1,ns-6408,TEAM_7,2024-06-24 10:29:36+00:00,2024-06-27 06:12:32+00:00,3,4062,4,73.442,A100,y
run-pipeline-gpu-9po3o-22651,instance,PROJECT_2,ns-7594,TEAM_10,2024-07-04 18:55:36+00:00,2024-07-06 06:58:14+00:00,5,2162,2,31.5252,A30,n
run-pipeline-gpu-2cchw-21978,instance,PROJECT_7,ns-4640,TEAM_8,2024-06-26 18:17:36+00:00,2024-06-29 04:03:38+00:00,4,3466,4,65.2422,A100,n
run-pipeline-gpu-f2q6g-23664,task,PROJECT_10,ns-16458,TEAM_4,2024-06-27 15:21:36+00:00,2024-07-01 01:09:21+00:00,4,4907,4,63.936,A100,y
run-pipeline-gpu-dektd-5409,instance,PROJECT_1,ns-6834,TEAM_2,2024-06-26 08:04:36+00:00,2024-06-28 15:59:56+00:00,5,3355,3,57.3566,A30,n
run-pipeline-gpu-r2a9g-15358,instance,PROJECT_13,ns-488,TEAM_1,2024-06-22 09:47:36+00:00,2024-06-23 09:56:49+00:00,7,1449,4,63.6971,A100,n
run-pipeline-gpu-89qqj-11632,task,PROJECT_17,ns-14018,TEAM_1,2024-06-29 08:21:36+00:00,2024-07-02 00:29:28+00:00,4,3847,2,27.2407,A30,n
run-pipeline-gpu-z03vr-3957,task,PROJECT_8,ns-21961,TEAM_10,2024-06-21 15:26:36+00:00,2024-06-23 17:16:50+00:00,4,2990,3,55.3211,A100,n
run-pipeline-gpu-dgu7f-5476,instance,PROJECT_9,ns-14167,TEAM_9,2024-06-28 12:53:36+00:00,2024-07-01 09:42:03+00:00,4,4128,4,63.4796,A30,n
run-pipeline-gpu-svtku-22049,task,PROJECT_19,ns-4406,TEAM_10,2024-06-29 12:39:36+00:00,2024-07-01 04:55:52+00:00,4,2416,2,36.6703,A30,n
run-pipeline-gpu-8zjxc-14244,task,PROJECT_9,ns-2503,TEAM_10,2024-06-26 03:06:36+00:00,2024-06-28 10:17:46+00:00,6,3311,3,50.9045,A100,n
run-pipeline-gpu-0rltn-24635,task,PROJECT_2,ns-25069,TEAM_10,2024-06-23 08:03:36+00:00,2024-06-25 07:03:08+00:00,6,2819,2,25.2399,A100,n
run-pipeline-gpu-a6tq6-15607,task,PROJECT_10,ns-16979,TEAM_6,2024-07-04 03:07:36+00:00,2024-07-04 19:22:22+00:00,3,974,4,74.0824,A100,n
run-pipeline-gpu-dbpc6-19997,task,PROJECT_19,ns-25042,TEAM_1,2024-06-29 04:43:36+00:00,2024-07-01 11:23:41+00:00,3,3280,2,20.8084,A100,n
run-pipeline-gpu-hvo9x-23959,task,PROJECT_8,ns-30197,TEAM_3,2024-06-25 21:09:36+00:00,2024-06-28 05:07:36+00:00,5,3358,1,17.8512,A100,y
run-pipeline-gpu-6akpe-22710,instance,PROJECT_3,ns-31723,TEAM_7,2024-07-03 21:01:36+00:00,2024-07-07 19:10:13+00:00,2,5648,2,30.5455,A100,y
run-pipeline-gpu-jfzbh-3526,task,PROJECT_15,ns-14198,TEAM_6,2024-07-03 02:20:36+00:00,2024-07-06 15:12:59+00:00,5,5092,5,83.7454,A30,n
run-pipeline-gpu-xrik4-22335,task,PROJECT_17,ns-5772,TEAM_4,2024-06-24 00:52:36+00:00,2024-06-27 05:13:55+00:00,3,4581,4,67.6881,A100,n
run-pipeline-gpu-kgk3a-6560,instance,PROJECT_18,ns-19396,TEAM_4,2024-07-04 13:24:36+00:00,2024-07-05 13:15:15+00:00,3,1430,4,63.4612,A30,y
run-pipeline-gpu-edrf3-13869,task,PROJECT_14,ns-14031,TEAM_9,2024-06-18 03:26:36+00:00,2024-06-19 09:36:19+00:00,5,1809,2,21.4478,A100,y
run-pipeline-gpu-mxjx6-1072,instance,PROJECT_4,ns-27012,TEAM_5,2024-06-28 10:47:36+00:00,2024-06-30 09:11:16+00:00,5,2783,4,67.0994,A100,n
run-pipeline-gpu-qsat1-21352,instance,PROJECT_14,ns-4424,TEAM_10,2024-06-25 22:05:36+00:00,2024-06-27 06:25:39+00:00,1,1940,2,31.5134,A100,y
run-pipeline-gpu-q2gdd-15815,task,PROJECT_3,ns-6116,TEAM_3,2024-06-26 08:13:36+00:00,2024-06-26 20:53:41+00:00,4,760,3,51.083,A100,n
run-pipeline-gpu-jpv4c-29627,task,PROJECT_6,ns-15352,TEAM_2,2024-06-29 05:47:36+00:00,2024-07-01 16:12:38+00:00,5,3505,2,39.8443,A100,y
run-pipeline-gpu-ci1ih-1418,task,PROJECT_18,ns-180,TEAM_4,2024-07-03 18:59:36+00:00,2024-07-04 19:56:30+00:00,7,1496,2,33.2514,A30,n
run-pipeline-gpu-2w0zf-17803,task,PROJECT_19,ns-30080,TEAM_10,2024-07-03 13:52:36+00:00,2024-07-04 17:14:08+00:00,8,1641,4,61.5336,A100,n
run-pipeline-gpu-0mczj-2634,task,PROJECT_19,ns-18869,TEAM_10,2024-06-16 14:33:36+00:00,2024-06-17 21:32:24+00:00,3,1858,4,68.8707,A100,n
run-pipeline-gpu-xso8q-9421,instance,PROJECT_10,ns-13720,TEAM_6,2024-06-16 06:07:36+00:00,2024-06-19 14:36:30+00:00,2,4828,2,31.2444,A100,n
run-pipeline-gpu-y71xa-7833,task,PROJECT_17,ns-18737,TEAM_7,2024-06-21 16:26:36+00:00,2024-06-23 07:47:54+00:00,6,2361,2,21.898,A100,y
run-pipeline-gpu-f2g9g-5171,instance,PROJECT_6,ns-31423,TEAM_5,2024-06-18 18:21:36+00:00,2024-06-19 23:54:43+00:00,5,1773,2,22.3365,A30,n
run-pipeline-gpu-w70u9-5147,instance,PROJECT_19,ns-10701,TEAM_6,2024-06-17 01:26:36+00:00,2024-06-18 10:50:38+00:00,8,2004,3,49.1127,A30,y
run-pipeline-gpu-x2c8c-8102,task,PROJECT_6,ns-2357,TEAM_7,2024-06-14 06:25:36+00:00,2024-06-15 16:20:05+00:00,5,2034,4,60.6395,A100,y
run-pipeline-gpu-l41vu-4635,task,PROJECT_17,ns-20892,TEAM_10,2024-06-18 08:52:36+00:00,2024-06-20 17:09:31+00:00,7,3376,3,46.8166,A100,y
run-pipeline-gpu-7p9sr-7162,task,PROJECT_11,ns-3879,TEAM_5,2024-07-04 02:00:36+00:00,2024-07-05 16:37:56+00:00,3,2317,3,46.1052,A100,y
run-pipeline-gpu-dxkop-31584,task,PROJECT_18,ns-8309,TEAM_2,2024-06-28 19:09:36+00:00,2024-06-29 07:39:52+00:00,3,750,3,49.4061,A100,y
run-pipeline-gpu-bybl5-30686,task,PROJECT_5,ns-25130,TEAM_2,2024-06-16 04:49:36+00:00,2024-06-18 02:22:35+00:00,3,2732,3,45.7454,A30,n
run-pipeline-gpu-zy3r5-14143,task,PROJECT_6,ns-22920,TEAM_6,2024-06-28 09:28:36+00:00,2024-07-01 03:51:11+00:00,4,3982,2,39.5114,A100,n
run-pipeline-gpu-xptfd-4627,task,PROJECT_16,ns-18923,TEAM_1,2024-06-20 18:15:36+00:00,2024-06-24 03:24:48+00:00,5,4869,4,75.7651,A100,n
run-pipeline-gpu-vxsxa-29170,instance,PROJECT_5,ns-19500,TEAM_1,2024-06-12 19:44:36+00:00,2024-06-14 20:56:59+00:00,6,2952,2,36.1182,A100,n
run-pipeline-gpu-3pbzd-18654,task,PROJECT_17,ns-3110,TEAM_8,2024-06-20 16:57:36+00:00,2024-06-23 17:52:49+00:00,6,4375,4,67.759,A100,y
run-pipeline-gpu-k5szj-10281,instance,PROJECT_20,ns-4092,TEAM_5,2024-06-30 05:20:36+00:00,2024-07-01 04:12:08+00:00,5,1371,4,68.6949,A100,n
run-pipeline-gpu-yi9ua-14016,task,PROJECT_9,ns-11734,TEAM_7,2024-06-21 02:04:36+00:00,2024-06-23 09:28:09+00:00,7,3323,2,39.7181,A100,n
run-pipeline-gpu-46123-4575,task,PROJECT_10,ns-26659,TEAM_4,2024-06-16 12:23:36+00:00,2024-06-17 16:17:20+00:00,4,1673,3,51.2576,A30,n
run-pipeline-gpu-omi2s-20582,instance,PROJECT_10,ns-7596,TEAM_2,2024-07-03 12:18:36+00:00,2024-07-06 16:31:08+00:00,1,4572,3,41.5758,A100,n
run-pipeline-gpu-muv6r-16495,instance,PROJECT_7,ns-8693,TEAM_1,2024-06-22 04:44:36+00:00,2024-06-24 17:41:17+00:00,3,3656,1,17.323,A100,y
run-pipeline-gpu-4ny2h-22492,instance,PROJECT_1,ns-15298,TEAM_6,2024-07-02 12:01:36+00:00,2024-07-06 04:59:31+00:00,6,5337,5,80.4137,A100,n
run-pipeline-gpu-4s2sx-1000,task,PROJECT_9,ns-703,TEAM_5,2024-07-01 13:00:36+00:00,2024-07-02 01:34:01+00:00,4,753,3,43.0265,A100,y
run-pipeline-gpu-gp7h7-22791,task,PROJECT_20,ns-29329,TEAM_6,2024-06-15 20:20:36+00:00,2024-06-19 12:38:09+00:00,3,5297,1,10.1805,A30,n
run-pipeline-gpu-qi6km-27551,task,PROJECT_16,ns-6369,TEAM_7,2024-06-18 14:17:36+00:00,2024-06-21 14:09:18+00:00,2,4311,4,76.0964,A30,y
run-pipeline-gpu-69t70-9043,task,PROJECT_15,ns-21794,TEAM_10,2024-06-25 23:46:36+00:00,2024-06-29 02:40:30+00:00,6,4493,2,37.9487,A100,n
run-pipeline-gpu-abc58-30211,task,PROJECT_6,ns-1051,TEAM_2,2024-07-04 17:09:36+00:00,2024-07-05 19:50:02+00:00,6,1600,2,32.6269,A100,y
run-pipeline-gpu-iltbt-29866,task,PROJECT_20,ns-30338,TEAM_5,2024-07-05 05:07:36+00:00,2024-07-07 19:24:53+00:00,4,3737,4,63.9347,A30,y
run-pipeline-gpu-tpr4q-17334,task,PROJECT_14,ns-2341,TEAM_4,2024-06-20 15:46:36+00:00,2024-06-22 13:42:26+00:00,6,2755,2,31.6595,A100,n
run-pipeline-gpu-21wzi-18854,task,PROJECT_18,ns-28281,TEAM_2,2024-06-25 16:32:36+00:00,2024-06-26 23:54:07+00:00,7,1881,2,38.2976,A30,n
run-pipeline-gpu-5cace-25050,task,PROJECT_5,ns-1155,TEAM_10,2024-06-14 21:06:36+00:00,2024-06-17 15:25:27+00:00,4,3978,3,43.7784,A30,y
run-pipeline-gpu-bmo04-1799,instance,PROJECT_10,ns-16251,TEAM_7,2024-06-20 11:18:36+00:00,2024-06-23 07:04:55+00:00,2,4066,4,66.8727,A100,n
run-pipeline-gpu-jgp8h-32682,instance,PROJECT_17,ns-4248,TEAM_7,2024-06-21 14:47:36+00:00,2024-06-25 02:38:09+00:00,5,5030,4,70.2784,A100,n
run-pipeline-gpu-m9r4z-28776,task,PROJECT_6,ns-4576,TEAM_5,2024-06-21 09:39:36+00:00,2024-06-24 06:32:30+00:00,6,4132,3,54.2652,A100,n
run-pipeline-gpu-88ao3-9035,instance,PROJECT_7,ns-29434,TEAM_5,2024-06-27 17:43:36+00:00,2024-06-29 06:51:18+00:00,6,2227,2,22.6796,A100,n
run-pipeline-gpu-mbeap-8238,task,PROJECT_10,ns-30801,TEAM_2,2024-06-13 16:26:36+00:00,2024-06-14 22:02:36+00:00,3,1775,2,35.5654,A30,n
run-pipeline-gpu-f0tfd-12769,task,PROJECT_19,ns-9478,TEAM_9,2024-06-25 02:36:36+00:00,2024-06-27 18:54:12+00:00,2,3857,2,27.0226,A30,n
run-pipeline-gpu-c7wxr-29891,instance,PROJECT_13,ns-12676,TEAM_2,2024-06-20 13:35:36+00:00,2024-06-22 19:41:27+00:00,4,3245,5,85.3802,A100,n
run-pipeline-gpu-ajily-24294,task,PROJECT_18,ns-2997,TEAM_5,2024-06-13 09:31:36+00:00,2024-06-14 19:44:01+00:00,4,2052,3,41.7433,A100,n
run-pipeline-gpu-3p0ks-9986,task,PROJECT_2,ns-6953,TEAM_8,2024-06-24 20:23:36+00:00,2024-06-25 19:13:06+00:00,5,1369,4,60.2371,A100,y
run-pipeline-gpu-9s69z-22200,task,PROJECT_18,ns-12974,TEAM_10,2024-06-22 04:53:36+00:00,2024-06-24 00:47:28+00:00,7,2633,3,54.1688,A30,y
run-pipeline-gpu-3pvu3-32243,task,PROJECT_10,ns-18981,TEAM_9,2024-07-04 02:34:36+00:00,2024-07-07 14:31:00+00:00,6,5036,4,66.6357,A100,n
run-pipeline-gpu-6vrmf-14450,instance,PROJECT_20,ns-7837,TEAM_9,2024-07-02 23:13:36+00:00,2024-07-06 14:57:13+00:00,7,5263,3,52.5591,A30,y
run-pipeline-gpu-oqqtt-21433,instance,PROJECT_14,ns-31743,TEAM_7,2024-06-17 20:49:36+00:00,2024-06-21 08:12:36+00:00,3,5003,3,42.6332,A30,n
run-pipeline-gpu-rbprg-13053,task,PROJECT_3,ns-2756,TEAM_5,2024-06-20 05:03:36+00:00,2024-06-23 16:40:09+00:00,6,5016,2,34.0443,A100,n
run-pipeline-gpu-r33rm-24521,task,PROJECT_13,ns-21912,TEAM_2,2024-06-29 15:25:36+00:00,2024-07-01 12:40:32+00:00,2,2714,3,49.0107,A100,n
run-pipeline-gpu-8uyog-22887,task,PROJECT_5,ns-9681,TEAM_9,2024-06-21 20:22:36+00:00,2024-06-24 15:53:47+00:00,2,4051,3,41.5206,A100,n
run-pipeline-gpu-byq34-31325,instance,PROJECT_9,ns-8992,TEAM_1,2024-06-21 08:50:36+00:00,2024-06-23 18:17:28+00:00,7,3446,3,47.1251,A100,n
run-pipeline-gpu-9slbe-629,task,PROJECT_19,ns-8688,TEAM_7,2024-06-23 00:02:36+00:00,2024-06-24 05:07:38+00:00,8,1745,1,8.4171,A100,n
run-pipeline-gpu-kpz5u-19753,task,PROJECT_2,ns-3398,TEAM_9,2024-07-03 08:10:36+00:00,2024-07-05 05:21:35+00:00,7,2710,3,48.6537,A100,n
run-pipeline-gpu-fniyc-18293,task,PROJECT_12,ns-11298,TEAM_8,2024-07-04 14:19:36+00:00,2024-07-06 23:12:17+00:00,4,3412,1,18.015,A100,y
run-pipeline-gpu-9qxtl-9550,instance,PROJECT_13,ns-30640,TEAM_9,2024-06-28 00:22:36+00:00,2024-06-30 02:46:30+00:00,6,3023,5,83.1887,A100,n
run-pipeline-gpu-tzl9h-30295,task,PROJECT_12,ns-7885,TEAM_9,2024-07-03 05:42:36+00:00,2024-07-06 10:33:48+00:00,3,4611,4,69.0374,A100,n
run-pipeline-gpu-witip-23181,instance,PROJECT_5,ns-31915,TEAM_8,2024-06-27 00:45:36+00:00,2024-06-27 05:11:32+00:00,6,265,2,32.0552,A100,n
run-pipeline-gpu-5u4fn-2812,instance,PROJECT_14,ns-917,TEAM_4,2024-07-03 11:49:36+00:00,2024-07-05 13:05:07+00:00,7,2955,3,50.9758,A100,n
run-pipeline-gpu-6c5ml-32702,task,PROJECT_11,ns-14885,TEAM_5,2024-06-17 05:44:36+00:00,2024-06-19 02:21:58+00:00,2,2677,1,15.2908,A100,n
run-pipeline-gpu-n7plu-975,task,PROJECT_5,ns-14443,TEAM_5,2024-06-21 18:10:36+00:00,2024-06-24 01:25:19+00:00,7,3314,4,74.2093,A100,y
run-pipeline-gpu-gu334-20609,task,PROJECT_4,ns-25560,TEAM_9,2024-06-26 16:39:36+00:00,2024-06-30 03:32:02+00:00,1,4972,3,53.0679,A100,n
run-pipeline-gpu-iwr3g-9618,task,PROJECT_12,ns-19429,TEAM_3,2024-06-13 16:19:36+00:00,2024-06-17 15:50:42+00:00,6,5731,3,44.4761,A30,n
run-pipeline-gpu-fg1z0-4147,task,PROJECT_16,ns-20169,TEAM_8,2024-06-15 08:11:36+00:00,2024-06-17 14:01:23+00:00,4,3229,4,64.002,A100,y
run-pipeline-gpu-iv43s-636,instance,PROJECT_11,ns-25806,TEAM_10,2024-06-25 13:00:36+00:00,2024-06-27 23:51:27+00:00,5,3530,1,14.2212,A30,n
run-pipeline-gpu-ntdpn-20004,task,PROJECT_5,ns-27122,TEAM_3,2024-07-04 09:43:36+00:00,2024-07-06 16:20:43+00:00,7,3277,2,31.6596,A100,n
run-pipeline-gpu-hr8es-22657,task,PROJECT_7,ns-18686,TEAM_1,2024-06-17 14:22:36+00:00,2024-06-20 14:14:27+00:00,1,4311,2,27.9207,A30,y
run-pipeline-gpu-vyotg-17161,task,PROJECT_9,ns-22588,TEAM_10,2024-06-27 07:08:36+00:00,2024-06-29 18:01:43+00:00,6,3533,3,44.0227,A100,n
run-pipeline-gpu-p79ty-6898,task,PROJECT_16,ns-22380,TEAM_8,2024-06-23 16:13:36+00:00,2024-06-27 02:31:03+00:00,6,4937,4,60.2906,A30,y
run-pipeline-gpu-vdgej-15277,task,PROJECT_7,ns-8113,TEAM_3,2024-06-22 08:09:36+00:00,2024-06-25 18:26:35+00:00,7,4936,3,52.9107,A30,n
run-pipeline-gpu-lgr7i-15174,instance,PROJECT_7,ns-2435,TEAM_7,2024-07-05 03:35:36+00:00,2024-07-08 22:04:34+00:00,6,5428,4,60.8704,A100,n
run-pipeline-gpu-mez99-17645,task,PROJECT_4,ns-8688,TEAM_3,2024-06-27 06:14:36+00:00,2024-06-29 22:31:45+00:00,5,3857,3,52.1702,A100,n
run-pipeline-gpu-v9psf-1336,instance,PROJECT_8,ns-20402,TEAM_1,2024-06-25 19:16:36+00:00,2024-06-28 22:26:12+00:00,5,4509,3,41.4009,A100,n
run-pipeline-gpu-a0mve-3300,task,PROJECT_18,ns-20961,TEAM_10,2024-06-27 17:56:36+00:00,2024-06-30 05:09:04+00:00,2,3552,2,34.4149,A100,n
run-pipeline-gpu-2k0b6-8723,task,PROJECT_17,ns-23880,TEAM_3,2024-06-24 23:09:36+00:00,2024-06-27 03:38:00+00:00,3,3148,3,55.9045,A100,n
run-pipeline-gpu-9fymb-11619,instance,PROJECT_9,ns-23211,TEAM_7,2024-06-24 03:18:36+00:00,2024-06-26 16:15:00+00:00,4,3656,4,60.387,A100,n
run-pipeline-gpu-oyrny-5963,task,PROJECT_7,ns-14208,TEAM_1,2024-06-22 11:41:36+00:00,2024-06-23 16:27:27+00:00,3,1725,2,25.9544,A100,n
run-pipeline-gpu-eck9f-21413,task,PROJECT_8,ns-11236,TEAM_6,2024-06-16 20:31:36+00:00,2024-06-18 19:23:26+00:00,7,2811,5,97.4231,A100,y
run-pipeline-gpu-xavnc-21582,task,PROJECT_12,ns-7129,TEAM_4,2024-06-30 11:41:36+00:00,2024-07-01 23:37:03+00:00,5,2155,5,80.6863,A30,y
run-pipeline-gpu-4k7iq-31041,task,PROJECT_6,ns-7945,TEAM_5,2024-06-25 04:01:36+00:00,2024-06-27 04:51:16+00:00,3,2929,3,40.5354,A100,y
